time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.8000000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.616548,3.0350983,-5.146075,-0.5784844,8.549424,-7.5984116,1.9055363,0.31937686,-0.661278,0.273526,0.62120295,-6.3395023,6.236743,-0.39782587,0.17638856,-2.3257797,-0.0046845456,0
0.8100000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.616548,3.0350983,-5.146075,-0.5784844,8.485796,-7.53577,1.9010607,0.32363066,-0.65279126,0.26991493,0.6295017,-6.3858104,6.291303,-0.49699038,0.2296152,-2.8933308,-0.018976541,0
0.8200000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.616548,3.0350983,-5.146075,-0.5784844,8.421709,-7.472586,1.8956034,0.32874647,-0.64244294,0.26551646,0.6392914,-6.431771,6.345441,-0.59413445,0.2799766,-3.3778172,-0.033070184,0
0.8300000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.616548,3.0350983,-5.146075,-0.5784844,8.357161,-7.4088607,1.8891861,0.33455256,-0.6304283,0.2604134,0.6502456,-6.477686,6.3995233,-0.6889174,0.32247934,-3.786749,-0.046472237,0
0.8400000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.948702,2.6672764,-5.8923798,0.018552382,8.292154,-7.344596,1.881834,0.34089372,-0.6169155,0.25467333,0.6620785,-6.523485,6.4534745,-0.78104484,0.35835072,-4.131908,-0.059216667,0
0.8500000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.948702,2.6672764,-5.8923798,0.018552382,8.22669,-7.2797923,1.8735751,0.34763587,-0.6020468,0.24835382,0.6745436,-6.569082,6.507198,-0.870275,0.3886267,-4.42324,-0.07133572,0
0.8600000000000005,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.948702,2.6672764,-5.8923798,0.018552382,8.160773,-7.2144527,1.8644391,0.3546635,-0.5859446,0.24150477,0.6874285,-6.6143746,6.5605764,-0.9564129,0.41418073,-4.66914,-0.082860075,0
0.8700000000000006,7.102518563048605,0.5527852459176986,-5.999999872839542,-0.30618999418986953,8.948702,2.6672764,-5.8923798,0.018552382,8.094405,-7.148582,1.8544579,0.36187726,-0.56871575,0.23417014,0.70055073,-6.65925,6.6134787,-1.0393059,0.43574992,-4.876691,-0.09381894,0
0.8800000000000006,8.479522013497714,0.7098412816179577,-5.999999904695358,-0.5233428152838838,9.683366,-0.11176191,-5.833644,0.4424924,8.02759,-7.0821853,1.8436644,0.36919186,-0.55045456,0.22638911,0.713754,-6.703585,6.66576,-1.1188407,0.4539565,-5.0518746,-0.10424004,0
0.8900000000000006,8.479522013497714,0.7098412816179577,-5.999999904695358,-0.5233428152838838,9.683366,-0.11176191,-5.833644,0.4424924,7.9602933,-7.0152197,1.8321136,0.37658742,-0.531228,0.21822746,0.7268804,-6.755715,6.7272525,-1.1906737,0.49378195,-5.1997437,-0.12480554,0
0.9000000000000006,8.479522013497714,0.7098412816179577,-5.999999904695358,-0.5233428152838838,9.683366,-0.11176191,-5.833644,0.4424924,7.8924794,-6.947644,1.8198652,0.38404498,-0.51109815,0.20974086,0.7397949,-6.80687,6.7876363,-1.2583497,0.5273984,-5.3245525,-0.1443619,0
0.9100000000000006,8.479522013497714,0.7098412816179577,-5.999999904695358,-0.5233428152838838,9.683366,-0.11176191,-5.833644,0.4424924,7.8241596,-6.8794713,1.806961,0.3914978,-0.49013877,0.20094943,0.75240445,-6.856873,6.846722,-1.3218498,0.5557747,-5.429898,-0.16295859,0
0.9200000000000006,11.415323681451827,0.5318795283089583,-5.999999881807192,-0.15595932300476062,11.716786,0.033956103,-6.1156054,-0.22992001,7.755347,-6.8107147,1.7934427,0.3988886,-0.46841708,0.1918724,0.76462924,-6.905547,6.904315,-1.3811896,0.57972825,-5.518814,-0.18064275,1
0.9300000000000006,11.415323681451827,0.5318795283089583,-5.999999881807192,-0.15595932300476062,11.716786,0.033956103,-6.1156054,-0.22992001,7.6859636,-6.7412834,1.7794322,0.40601593,-0.44609663,0.18233748,0.7764673,-6.970738,6.9815526,-1.420049,0.49459755,-5.593846,-0.1830608,1
0.9400000000000006,11.415323681451827,0.5318795283089583,-5.999999881807192,-0.15595932300476062,11.716786,0.033956103,-6.1156054,-0.22992001,7.6159396,-6.671093,1.7650609,0.41272014,-0.4233175,0.17220952,0.7879136,-7.0337014,7.0561175,-1.4533376,0.4227447,-5.6571774,-0.18536018,1
0.9500000000000006,11.415323681451827,0.5318795283089583,-5.999999881807192,-0.15595932300476062,11.716786,0.033956103,-6.1156054,-0.22992001,7.545298,-6.6001716,1.7503841,0.419011,-0.40010637,0.16155775,0.7989014,-7.094294,7.1276774,-1.481205,0.36209872,-5.7106333,-0.18754673,1
0.9600000000000006,14.038277683986633,0.36112199909882675,-5.999999824015349,0.06867686192521084,13.485085,-0.050509576,-5.9889984,0.2165661,7.474063,-6.528551,1.7354549,0.42489508,-0.37648976,0.15044366,0.8093738,-7.1523666,7.1959157,-1.5038339,0.31091177,-5.755754,-0.189626,1
0.9700000000000006,14.038277683986633,0.36112199909882675,-5.999999824015349,0.06867686192521084,13.485085,-0.050509576,-5.9889984,0.2165661,7.402218,-6.4562163,1.7203848,0.43031877,-0.35250372,0.13891703,0.8193098,-7.2161326,7.2702847,-1.5092881,0.2546192,-5.792118,-0.16969402,1
0.9800000000000006,14.038277683986633,0.36112199909882675,-5.999999824015349,0.06867686192521084,13.485085,-0.050509576,-5.9889984,0.2165661,7.329751,-6.3831606,1.705288,0.43523288,-0.32818216,0.12702389,0.8286937,-7.276665,7.3401556,-1.5092361,0.207103,-5.8228135,-0.15074015,1
0.9900000000000007,14.038277683986633,0.36112199909882675,-5.999999824015349,0.06867686192521084,13.485085,-0.050509576,-5.9889984,0.2165661,7.2566957,-6.30943,1.690218,0.43964696,-0.30354837,0.114810795,0.8374885,-7.333807,7.4052205,-1.5039859,0.16699456,-5.8487244,-0.13271631,1
1.0000000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,14.639849,0.19747949,-6.016707,0.5831994,7.183087,-6.235074,1.675225,0.44356862,-0.2786259,0.10231927,0.8456623,-7.3874025,7.4651947,-1.493871,0.13313866,-5.870596,-0.11557693,0
1.0100000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,14.639849,0.19747949,-6.016707,0.5831994,7.1089163,-6.160096,1.6604537,0.44705275,-0.25336036,0.0897265,0.85317117,-7.4459906,7.5293503,-1.4595932,0.17018096,-5.8907776,-0.10062397,0
1.0200000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,14.639849,0.19747949,-6.016707,0.5831994,7.034183,-6.084509,1.6460497,0.45013812,-0.22771296,0.07717814,0.8599799,-7.499991,7.5869985,-1.4204599,0.20144428,-5.9078107,-0.08640475,0
1.0300000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,14.639849,0.19747949,-6.016707,0.5831994,6.9589334,-6.0083785,1.6320596,0.45280957,-0.20172921,0.06466654,0.86607534,-7.5491686,7.6379433,-1.3769317,0.22782981,-5.922187,-0.07288327,0
1.0400000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,15.771619,0.4238658,-6.1025233,0.71358776,6.883217,-5.9317737,1.6185246,0.45505512,-0.17545187,0.05218661,0.8714456,-7.5933113,7.6820083,-1.3294914,0.25009826,-5.934321,-0.060025305,1
1.0500000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,15.771619,0.4238658,-6.1025233,0.71358776,6.8070855,-5.8547635,1.6054783,0.4568127,-0.14890835,0.039765246,0.8761088,-7.6320686,7.7188907,-1.2792505,0.27734402,-5.944558,-0.022063896,1
1.0600000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,15.771619,0.4238658,-6.1025233,0.71358776,6.7305937,-5.7774205,1.5929493,0.45802438,-0.122127146,0.027424537,0.8800829,-7.6654463,7.748648,-1.2261293,0.3003341,-5.9531975,0.0140347425,1
1.0700000000000007,15.836405616377021,0.37030715488646443,-5.999999638725612,0.18914846180343503,15.771619,0.4238658,-6.1025233,0.71358776,6.6537957,-5.6998158,1.5809639,0.45868847,-0.09514927,0.0151558425,0.88335794,-7.6932898,7.7711854,-1.1706575,0.31973222,-5.9604883,0.04836201,1
1.0800000000000007,16.210790199798165,0.39958035597301444,-5.999999151511674,0.23917141797675062,16.12735,0.33313775,-6.218497,0.6439383,6.5767474,-5.6220217,1.5695424,0.4588052,-0.06801357,0.002953024,0.8859247,-7.7154646,7.7864327,-1.1133767,0.336099,-5.966642,0.08100482,1
1.0900000000000007,16.210790199798165,0.39958035597301444,-5.999999151511674,0.23917141797675062,16.12735,0.33313775,-6.218497,0.6439383,6.4995036,-5.5441113,1.5587182,0.458382,-0.040773723,-0.0092206085,0.88777125,-7.732233,7.7945232,-1.0513042,0.3357451,-5.971838,0.108628124,1
1.1000000000000008,16.210790199798165,0.39958035597301444,-5.999999151511674,0.23917141797675062,16.12735,0.33313775,-6.218497,0.6439383,6.4221225,-5.4661574,1.5485188,0.45742893,-0.013478171,-0.021392878,0.8888863,-7.743019,7.795086,-0.98851544,0.33544117,-5.9762244,0.13489594,1
1.1100000000000008,16.210790199798165,0.39958035597301444,-5.999999151511674,0.23917141797675062,16.12735,0.33313775,-6.218497,0.6439383,6.3446636,-5.3882356,1.5389484,0.4559517,0.013844013,-0.0335547,0.8892637,-7.747771,7.7881203,-0.92558515,0.33517978,-5.9799266,0.1598748,1
1.1200000000000008,15.907040987559515,0.40401657051714324,-5.999996462198728,0.20440090991850973,16.142221,0.32017848,-6.028321,0.50962347,6.2671876,-5.3104205,1.5300057,0.45395645,0.041164286,-0.04569691,0.8888984,-7.746457,7.773655,-0.86308986,0.33495423,-5.983052,0.18362793,1
1.1300000000000008,15.907040987559515,0.40401657051714324,-5.999996462198728,0.20440090991850973,16.142221,0.32017848,-6.028321,0.50962347,6.1897554,-5.2327876,1.5216839,0.45146483,0.06845304,-0.057814095,0.8877785,-7.7390614,7.751726,-0.8014581,0.3327128,-5.9856915,0.19962461,1
1.1400000000000008,15.907040987559515,0.40401657051714324,-5.999996462198728,0.20440090991850973,16.142221,0.32017848,-6.028321,0.50962347,6.112427,-5.155411,1.5139711,0.4484979,0.095681846,-0.06989923,0.88589406,-7.7255964,7.7224326,-0.74141145,0.33081785,-5.9879203,0.21483634,1
1.1500000000000008,15.907040987559515,0.40401657051714324,-5.999996462198728,0.20440090991850973,16.142221,0.32017848,-6.028321,0.50962347,6.0352645,-5.0783634,1.5068483,0.44506165,0.12282451,-0.08194085,0.8832438,-7.7060957,7.685888,-0.683518,0.32921538,-5.989801,0.22930162,1
1.1600000000000008,14.683635986117883,0.3438835813045703,-3.340951243086895,0.11893384526982079,15.943985,0.37209466,-3.9022923,0.33706596,5.9583263,-5.0017176,1.5002913,0.44116232,0.14985512,-0.09392767,0.8798276,-7.6806126,7.642232,-0.62833846,0.32786003,-5.991389,0.24305709,0
1.1700000000000008,14.683635986117883,0.3438835813045703,-3.340951243086895,0.11893384526982079,15.943985,0.37209466,-3.9022923,0.33706596,5.881659,-4.9255204,1.4942023,0.43696082,0.17582537,-0.105366975,0.87581295,-7.6520977,7.596257,-0.5899525,0.33027118,-5.578056,0.23696634,0
1.1800000000000008,14.683635986117883,0.3438835813045703,-3.340951243086895,0.11893384526982079,15.943985,0.37209466,-3.9022923,0.33706596,5.805302,-4.849812,1.488481,0.43264025,0.20000097,-0.11587797,0.87143224,-7.6185827,7.544526,-0.5547988,0.33232045,-5.2291813,0.23117445,0
1.1900000000000008,14.683635986117883,0.3438835813045703,-3.340951243086895,0.11893384526982079,15.943985,0.37209466,-3.9022923,0.33706596,5.729304,-4.7746477,1.4830946,0.42822948,0.22264786,-0.12560092,0.8667593,-7.5804405,7.4875846,-0.52305526,0.33406162,-4.934714,0.22566678,0
1.2000000000000008,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,14.181112,0.6128743,0.30122316,0.3177869,5.653708,-4.7000766,1.4780079,0.42374682,0.24399096,-0.13465375,0.86184406,-7.537996,7.425905,-0.49485794,0.3355408,-4.6861687,0.22042936,0
1.2100000000000009,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,14.181112,0.6128743,0.30122316,0.3177869,5.5785375,-4.626116,1.4731326,0.41949067,0.26258242,-0.1423522,0.8572127,-7.495557,7.3656034,-0.48071575,0.32819328,-3.7349484,0.21142502,0
1.2200000000000009,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,14.181112,0.6128743,0.30122316,0.3177869,5.503807,-4.5527744,1.4683837,0.41575193,0.27732104,-0.14818119,0.8533964,-7.4501133,7.302213,-0.46948484,0.3220231,-2.9320698,0.20286253,0
1.2300000000000009,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,14.181112,0.6128743,0.30122316,0.3177869,5.4295435,-4.480079,1.4637346,0.41251034,0.28884038,-0.15245399,0.85039043,-7.402279,7.236518,-0.46065837,0.3168406,-2.2543995,0.1947202,0
1.2400000000000009,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,13.780003,0.87232184,5.152663,0.124317884,5.355768,-4.40805,1.459164,0.40972897,0.2976664,-0.1554291,0.84814996,-7.352553,7.1691465,-0.45375293,0.31248686,-1.6824113,0.1869774,0
1.2500000000000009,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,13.780003,0.87232184,5.152663,0.124317884,5.282498,-4.3367004,1.4546547,0.407363,0.30423576,-0.15731986,0.84660864,-7.3013444,7.1006083,-0.44832447,0.3088287,-1.1996241,0.17961454,0
1.260000000000001,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,13.780003,0.87232184,5.152663,0.124317884,5.2097454,-4.2660403,1.4501939,0.40536517,0.30891138,-0.15830274,0.8456907,-7.2489896,7.031317,-0.44397536,0.3057543,-0.7921269,0.17261301,0
1.270000000000001,13.430674495059103,0.28944370707477296,1.4133943399919,0.036930489915161076,13.780003,0.87232184,5.152663,0.124317884,5.137521,-4.1960754,1.4457726,0.40368918,0.3119954,-0.15852393,0.8453188,-7.1957664,6.9616127,-0.44035596,0.30317017,-0.44817862,0.16595504,0
1.280000000000001,12.701873229959983,0.23592736011489837,5.999298285712324,-0.017898649375834033,12.469634,0.8390533,5.89535,-0.16000529,5.065832,-4.126808,1.4413854,0.4022916,0.31373963,-0.15810491,0.8454179,-7.141907,6.8917756,-0.43716305,0.3009975,-0.15786883,0.15962377,1
1.290000000000001,12.701873229959983,0.23592736011489837,5.999298285712324,-0.017898649375834033,12.469634,0.8390533,5.89535,-0.16000529,4.994665,-4.058214,1.4369929,0.4013667,0.31292948,-0.15623212,0.8465052,-7.0915303,6.8270946,-0.441307,0.3848164,0.78613216,0.14393948,1
1.300000000000001,12.701873229959983,0.23592736011489837,5.999298285712324,-0.017898649375834033,12.469634,0.8390533,5.89535,-0.16000529,4.9240017,-3.990264,1.4325612,0.40105504,0.30860314,-0.15226237,0.848961,-7.0411906,6.763189,-0.44490314,0.45559475,1.582914,0.12902482,1
1.310000000000001,12.701873229959983,0.23592736011489837,5.999298285712324,-0.017898649375834033,12.469634,0.8390533,5.89535,-0.16000529,4.85384,-3.9229457,1.4280989,0.40123475,0.3012856,-0.14651318,0.8525088,-6.9913197,6.700718,-0.4473008,0.515359,2.2554364,0.114842035,1
1.320000000000001,12.482858925791646,0.2071204146320382,5.999998265379434,-0.06954043774253768,11.416908,0.5932449,6.4915524,-0.30691522,4.7841725,-3.8562427,1.423621,0.40178993,0.29141095,-0.13924785,0.8568863,-6.9423003,6.6402583,-0.4479838,0.56582093,2.823078,0.1013552,0
1.330000000000001,12.482858925791646,0.2071204146320382,5.999998265379434,-0.06954043774253768,11.416908,0.5932449,6.4915524,-0.30691522,4.7149897,-3.790132,1.4191471,0.4026832,0.27920216,-0.13089007,0.8618351,-6.894441,6.5822535,-0.4464548,0.509867,3.3185103,0.0929693,0
1.340000000000001,12.482858925791646,0.2071204146320382,5.999998265379434,-0.06954043774253768,11.416908,0.5932449,6.4915524,-0.30691522,4.646278,-3.7245874,1.4147003,0.40386882,0.26485288,-0.12178823,0.86712754,-6.848193,6.5271792,-0.44253215,0.4626479,3.7366815,0.0849949,0
1.350000000000001,12.482858925791646,0.2071204146320382,5.999998265379434,-0.06954043774253768,11.416908,0.5932449,6.4915524,-0.30691522,4.5780187,-3.6595771,1.4103054,0.40523735,0.24865937,-0.11204459,0.8725805,-6.803942,6.4753976,-0.43603343,0.42279908,4.08964,0.0774118,0
1.360000000000001,12.381209753414954,0.08628456218586107,5.999998771034734,-0.08042030560921655,11.856649,0.67958564,5.814177,-0.23783778,4.510191,-3.5950665,1.4059888,0.40669498,0.2308746,-0.1017466,0.87803376,-6.762042,6.427241,-0.42687064,0.38916963,4.387556,0.07020081,1
1.370000000000001,12.381209753414954,0.08628456218586107,5.999998771034734,-0.08042030560921655,11.856649,0.67958564,5.814177,-0.23783778,4.4427586,-3.531007,1.4017497,0.40813076,0.21186052,-0.09082913,0.8833425,-6.7247705,6.3852377,-0.4205563,0.434495,4.610035,0.055085264,1
1.380000000000001,12.381209753414954,0.08628456218586107,5.999998771034734,-0.08042030560921655,11.856649,0.67958564,5.814177,-0.23783778,4.3756857,-3.4673479,1.3975862,0.40946203,0.19192116,-0.07924577,0.88838434,-6.6902385,6.3472624,-0.4117874,0.47275484,4.797817,0.04071145,1
1.390000000000001,12.381209753414954,0.08628456218586107,5.999998771034734,-0.08042030560921655,11.856649,0.67958564,5.814177,-0.23783778,4.3089437,-3.404047,1.3935219,0.41065264,0.17118096,-0.06709309,0.89306194,-6.6586213,6.313584,-0.4007018,0.5050499,4.9563146,0.02704297,1
1.400000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,11.628038,0.63083804,6.533721,0.04682403,4.2425027,-3.3410606,1.3895793,0.41167176,0.1497493,-0.054455496,0.89729357,-6.6300807,6.2844415,-0.38748512,0.5323093,5.0900936,0.0140451975,1
1.410000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,11.628038,0.63083804,6.533721,0.04682403,4.176328,-3.2783396,1.3857678,0.41246766,0.12764594,-0.041399017,0.9010342,-6.605255,6.260519,-0.37454593,0.547668,5.2319937,0.01565366,1
1.420000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,11.628038,0.63083804,6.533721,0.04682403,4.110386,-3.2158334,1.382094,0.41298947,0.10489528,-0.027982172,0.90424174,-6.583745,6.241447,-0.35998842,0.5606318,5.351764,0.017183213,1
1.430000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,11.628038,0.63083804,6.533721,0.04682403,4.0446415,-3.1534934,1.3785727,0.41321507,0.08159519,-0.01426453,0.906858,-6.5656896,6.2273936,-0.3440949,0.5715742,5.452857,0.018637696,1
1.440000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,12.110287,0.50182855,6.8638015,0.005381635,3.9790595,-3.0912678,1.3752156,0.41312656,0.057832994,-0.0002990542,0.90883505,-6.5512104,6.2184973,-0.32717702,0.5808103,5.538184,0.020020816,1
1.450000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,12.110287,0.50182855,6.8638015,0.005381635,3.9136066,-3.0291061,1.3720555,0.41271687,0.03366565,0.013820271,0.91013175,-6.5399632,6.214715,-0.30477178,0.56849486,5.6102033,0.01930247,1
1.460000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,12.110287,0.50182855,6.8638015,0.005381635,3.8482468,-2.9669542,1.3691214,0.41197988,0.009146745,0.02801385,0.91071594,-6.5326505,6.216488,-0.28201815,0.55810004,5.6709914,0.01861937,1
1.470000000000001,12.614427592687488,-0.04580012960395,5.999998410868175,-0.07861257153165732,12.110287,0.50182855,6.8638015,0.005381635,3.78294,-2.904757,1.366415,0.41090435,-0.015653923,0.042256333,0.9105638,-6.5293555,6.2238574,-0.25930017,0.54932636,5.7223,0.01796979,1
1.480000000000001,12.945011325587293,-0.283390776908813,5.999994923583484,-0.0773012224292956,12.797095,0.116763756,6.3196244,0.21235888,3.7176456,-2.842458,1.363934,0.40948182,-0.0406732,0.05652407,0.90965647,-6.5301404,6.23684,-0.23701355,0.5419211,5.7656074,0.017352097,1
1.490000000000001,12.945011325587293,-0.283390776908813,5.999994923583484,-0.0773012224292956,12.797095,0.116763756,6.3196244,0.21235888,3.6523218,-2.7799962,1.361706,0.40767562,-0.065915145,0.07065596,0.90799946,-6.5353303,6.2564726,-0.20878117,0.4755816,5.802163,0.026921123,1
1.500000000000001,12.945011325587293,-0.283390776908813,5.999994923583484,-0.0773012224292956,12.797095,0.116763756,6.3196244,0.21235888,3.5869238,-2.7173088,1.3597541,0.40545002,-0.09137499,0.08452254,0.90560275,-6.5449457,6.2819448,-0.18185747,0.41958907,5.833017,0.036020596,1
1.5100000000000011,12.945011325587293,-0.283390776908813,5.999994923583484,-0.0773012224292956,12.797095,0.116763756,6.3196244,0.21235888,3.5214074,-2.654338,1.358063,0.40280232,-0.116985895,0.09814521,0.90245867,-6.559037,6.313149,-0.15666968,0.37233013,5.859059,0.044673566,1
1.5200000000000011,12.752589746871495,-0.5933564510885337,3.6249447464390596,-0.11388848693951478,12.995003,-0.28903317,5.594241,0.2243628,3.4557276,-2.5910265,1.3566133,0.39973253,-0.14268751,0.11154031,0.8985613,-6.577628,6.34996,-0.133644,0.33244252,5.8810396,0.05290193,0
1.5300000000000011,12.752589746871495,-0.5933564510885337,3.6249447464390596,-0.11388848693951478,12.995003,-0.28903317,5.594241,0.2243628,3.38984,-2.5273204,1.3553791,0.39635354,-0.16769321,0.124082394,0.8940838,-6.6006126,6.3920407,-0.11359338,0.18810642,5.5291967,0.04471747,0
1.5400000000000011,12.752589746871495,-0.5933564510885337,3.6249447464390596,-0.11388848693951478,12.995003,-0.28903317,5.594241,0.2243628,3.3237007,-2.4631684,1.3543316,0.3927954,-0.19139172,0.13528758,0.8892568,-6.6278844,6.4390564,-0.0963462,0.066273205,5.232226,0.036934633,0
1.5500000000000012,12.752589746871495,-0.5933564510885337,3.6249447464390596,-0.11388848693951478,12.995003,-0.28903317,5.594241,0.2243628,3.2572682,-2.3985238,1.3534421,0.38907897,-0.2139697,0.1453578,0.8841408,-6.6592426,6.4905057,-0.08206673,-0.036565587,4.9815693,0.029533694,0
1.5600000000000012,12.188676642180273,-0.8300850471724501,-1.106664402600293,-0.2052256589191919,12.424285,-0.4949617,2.6196167,-0.09073369,3.1905024,-2.3333442,1.3526797,0.38521886,-0.23558472,0.15446311,0.8787757,-6.6945066,6.545954,-0.070888735,-0.12337071,4.7700033,0.02249593,0
1.5700000000000012,12.188676642180273,-0.8300850471724501,-1.106664402600293,-0.2052256589191919,12.424285,-0.4949617,2.6196167,-0.09073369,3.1233737,-2.2676053,1.3519897,0.38152087,-0.25475392,0.16193813,0.87368053,-6.7317305,6.6023474,-0.06755748,-0.23354064,3.8535397,0.0113215605,0
1.5800000000000012,12.188676642180273,-0.8300850471724501,-1.106664402600293,-0.2052256589191919,12.424285,-0.4949617,2.6196167,-0.09073369,3.0558574,-2.2012885,1.3513192,0.37827864,-0.27034578,0.16728653,0.86938655,-6.771969,6.6614094,-0.066928096,-0.32654402,3.0800002,0.00069552404,0
1.5900000000000012,12.188676642180273,-0.8300850471724501,-1.106664402600293,-0.2052256589191919,12.424285,-0.4949617,2.6196167,-0.09073369,2.9879258,-2.1343706,1.3506433,0.3754681,-0.2829486,0.17086191,0.86589223,-6.8147016,6.722429,-0.068560526,-0.40505427,2.4270945,-0.009409084,0
1.6000000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.476088,-0.583799,-2.911801,0.025086477,2.9195561,-2.0668352,1.3499416,0.37305292,-0.29305115,0.17295638,0.86315584,-6.8595066,6.7848325,-0.07203458,-0.47132906,1.8760103,-0.01901785,0
