time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6100000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.476088,-0.583799,-2.911801,0.025086477,2.8507328,-1.9986753,1.3491913,0.37131566,-0.29949313,0.17312138,0.86165935,-6.9053097,6.8471804,-0.07825752,-0.53081405,0.6989406,-0.031876463,0
1.6200000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.476088,-0.583799,-2.911801,0.025086477,2.7814465,-1.9298911,1.3483745,0.37047982,-0.30136982,0.17101811,0.86178476,-6.9521093,6.9096217,-0.08514761,-0.5802873,-0.29531464,-0.04417423,0
1.6300000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.476088,-0.583799,-2.911801,0.025086477,2.7116895,-1.8604848,1.347489,0.3704038,-0.2993952,0.16700357,0.8632917,-6.9993114,6.9714956,-0.091859326,-0.62205493,-1.134516,-0.055868533,0
1.6400000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.431654,-0.517052,-5.80779,-0.053517286,2.6414607,-1.7904652,1.3465402,0.370948,-0.29415566,0.16136885,0.86592686,-7.046388,7.03221,-0.09773308,-0.65731555,-1.8428445,-0.066989005,1
1.6500000000000012,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.431654,-0.517052,-5.80779,-0.053517286,2.5707748,-1.7198607,1.3455167,0.37200397,-0.28603613,0.15445709,0.8694473,-7.0906625,7.0884376,-0.10669276,-0.6354676,-2.4611766,-0.06632794,1
1.6600000000000013,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.431654,-0.517052,-5.80779,-0.053517286,2.4996507,-1.6487035,1.3444121,0.37346533,-0.2753598,0.14655067,0.8736262,-7.133951,7.1426544,-0.11394117,-0.6170221,-2.9830801,-0.06569931,1
1.6700000000000013,12.003504851276992,-0.8479078506872475,-5.676592935895535,-0.28249173392843874,11.431654,-0.517052,-5.80779,-0.053517286,2.4281006,-1.5770156,1.3432448,0.3752129,-0.2624906,0.13778883,0.87825245,-7.175865,7.1944904,-0.1191785,-0.6014494,-3.423593,-0.06510152,1
1.6800000000000013,12.153825526023686,-0.7117864983990136,-5.999996822357278,-0.2627264347016847,11.581304,-0.411435,-5.895715,0.05763141,2.3561394,-1.504823,1.3420361,0.37714306,-0.24773575,0.128289,0.8831371,-7.216054,7.2436047,-0.12220188,-0.588302,-3.795408,-0.06453307,1
1.6900000000000013,12.153825526023686,-0.7117864983990136,-5.999996822357278,-0.2627264347016847,11.581304,-0.411435,-5.895715,0.05763141,2.283784,-1.432151,1.3408151,0.37916893,-0.23130757,0.1181786,0.88812196,-7.2546983,7.290289,-0.12161939,-0.56071734,-4.1229534,-0.058538415,1
1.7000000000000013,12.153825526023686,-0.7117864983990136,-5.999996822357278,-0.2627264347016847,11.581304,-0.411435,-5.895715,0.05763141,2.2110534,-1.3590288,1.3396119,0.38121274,-0.21339019,0.10756547,0.8930679,-7.2909636,7.3336105,-0.1186312,-0.53743106,-4.3994174,-0.052837912,1
1.7100000000000013,12.153825526023686,-0.7117864983990136,-5.999996822357278,-0.2627264347016847,11.581304,-0.411435,-5.895715,0.05763141,2.1379733,-1.2854912,1.3384506,0.38320473,-0.19418901,0.09651657,0.8978465,-7.324567,7.3733025,-0.113262236,-0.51777375,-4.6327667,-0.04741715,1
1.7200000000000013,12.504635277845582,-0.5492234449793331,-5.999996790327265,-0.19933705672924837,12.001089,-0.3431785,-6.202878,0.079657435,2.0645719,-1.211576,1.3373545,0.38508648,-0.17388189,0.08509046,0.90234816,-7.3552527,7.409122,-0.10560026,-0.5011802,-4.829725,-0.0422624,1
1.7300000000000013,12.504635277845582,-0.5492234449793331,-5.999996790327265,-0.19933705672924837,12.001089,-0.3431785,-6.202878,0.079657435,1.9908743,-1.1373171,1.3363653,0.38681465,-0.15257509,0.07334775,0.90648466,-7.3837876,7.441998,-0.09187535,-0.47652546,-5.0122313,-0.03627977,1
1.7400000000000013,12.504635277845582,-0.5492234449793331,-5.999996790327265,-0.19933705672924837,12.001089,-0.3431785,-6.202878,0.079657435,1.9169085,-1.0627514,1.335524,0.38835064,-0.13036501,0.06134124,0.9101786,-7.4088306,7.4704223,-0.07611323,-0.45571458,-5.166276,-0.030590702,1
1.7500000000000013,12.504635277845582,-0.5492234449793331,-5.999996790327265,-0.19933705672924837,12.001089,-0.3431785,-6.202878,0.079657435,1.8427105,-0.9879246,1.3348492,0.38965663,-0.107383795,0.049109206,0.9133585,-7.4301767,7.4942083,-0.058549475,-0.43814853,-5.296296,-0.025180789,1
1.7600000000000013,12.800876095454287,-0.37245454602739847,-5.999975269521997,-0.15172299364212735,13.4821415,0.030281622,-6.418498,0.013541283,1.7683182,-0.91288376,1.3343581,0.39070186,-0.083748005,0.03668621,0.9159648,-7.4476457,7.5131946,-0.03945837,-0.42332163,-5.40604,-0.020036332,1
1.7700000000000014,12.800876095454287,-0.37245454602739847,-5.999975269521997,-0.15172299364212735,13.4821415,0.030281622,-6.418498,0.013541283,1.6937625,-0.8376685,1.3341372,0.39148042,-0.05950279,0.024240043,0.91794,-7.4627366,7.528982,-0.0045336382,-0.3525777,-5.498669,-0.01838866,1
1.7800000000000014,12.800876095454287,-0.37245454602739847,-5.999975269521997,-0.15172299364212735,13.4821415,0.030281622,-6.418498,0.013541283,1.6190795,-0.76232344,1.3342708,0.39198464,-0.034693927,0.01190789,0.91923964,-7.4731073,7.539144,0.031387396,-0.2928663,-5.576852,-0.016821839,1
1.7900000000000014,12.800876095454287,-0.37245454602739847,-5.999975269521997,-0.15172299364212735,13.4821415,0.030281622,-6.418498,0.013541283,1.544317,-0.6869052,1.3347671,0.3921905,-0.009419835,-0.00032174424,0.9198352,-7.4785943,7.5436263,0.06790592,-0.2424668,-5.6428423,-0.015331919,1
1.8000000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,14.825232,0.22498998,-4.9713616,-0.06470937,1.4695247,-0.6114706,1.3356297,0.3920793,0.016231772,-0.012456836,0.91970336,-7.4790673,7.5423975,0.10460395,-0.19992723,-5.698541,-0.013915103,0
1.8100000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,14.825232,0.22498998,-4.9713616,-0.06470937,1.3947514,-0.5360742,1.3368001,0.39167523,0.04121153,-0.024204787,0.918861,-7.4748745,7.5360837,0.12941517,-0.20581962,-5.3515797,-0.017554404,0
1.8200000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,14.825232,0.22498998,-4.9713616,-0.06470937,1.3200423,-0.46076593,1.3382158,0.3910451,0.064685486,-0.035334624,0.91741496,-7.466277,7.5248213,0.15364377,-0.2107916,-5.058727,-0.021015132,0
1.8300000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,14.825232,0.22498998,-4.9713616,-0.06470937,1.2454399,-0.38559374,1.3398699,0.39022788,0.08687406,-0.04593505,0.91545856,-7.4535584,7.5089016,0.17699404,-0.21498708,-4.8115444,-0.024306042,0
1.8400000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,13.692998,-0.7940689,-2.3017406,-0.26265368,1.1709841,-0.31060302,1.3417518,0.3892522,0.10796472,-0.056081478,0.91306114,-7.4369683,7.4885793,0.19921617,-0.21852742,-4.6029096,-0.027435457,0
1.8500000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,13.692998,-0.7940689,-2.3017406,-0.26265368,1.0967128,-0.23583655,1.3438494,0.38813868,0.12811638,-0.06583783,0.91027427,-7.416726,7.464082,0.22009507,-0.22151504,-4.426811,-0.030411318,0
1.8600000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,13.692998,-0.7940689,-2.3017406,-0.26265368,1.0226616,-0.16133505,1.3461484,0.38690236,0.14746343,-0.075258106,0.9071365,-7.393026,7.4356103,0.23944171,-0.22403637,-4.2781754,-0.03324115,0
1.8700000000000014,12.315963148666869,-0.23765006399693314,-3.4737127632083626,-0.0880802585157692,13.692998,-0.7940689,-2.3017406,-0.26265368,0.9488638,-0.087137386,1.3486323,0.38555378,0.16611916,-0.08438781,0.9036762,-7.3660417,7.4033437,0.2570868,-0.22616394,-4.1527195,-0.03593213,0
1.8800000000000014,11.938195089107692,-0.09919300275493857,-0.6223077758780653,-0.04111957485978568,13.532592,-0.53008777,-0.6067437,-0.013424555,0.87535155,-0.013280671,1.3512837,0.38410032,0.18417889,-0.09326519,0.8999144,-7.335928,7.3674445,0.27287602,-0.22795945,-4.046828,-0.038491067,0
1.8900000000000015,11.938195089107692,-0.09919300275493857,-0.6223077758780653,-0.04111957485978568,13.532592,-0.53008777,-0.6067437,-0.013424555,0.8021504,0.06020558,1.3540659,0.38264656,0.20072074,-0.101437286,0.8961041,-7.3038764,7.3293095,0.28326035,-0.20786533,-3.5127764,-0.038620044,0
1.9000000000000015,11.938195089107692,-0.09919300275493857,-0.6223077758780653,-0.04111957485978568,13.532592,-0.53008777,-0.6067437,-0.013424555,0.7292827,0.13329543,1.3569427,0.38130394,0.2150341,-0.108554825,0.8925149,-7.2693214,7.288236,0.2917893,-0.19090693,-3.0620098,-0.0387427,0
1.9100000000000015,11.938195089107692,-0.09919300275493857,-0.6223077758780653,-0.04111957485978568,13.532592,-0.53008777,-0.6067437,-0.013424555,0.65677136,0.20596161,1.359896,0.38007924,0.22747566,-0.11478627,0.8891671,-7.2326317,7.2446365,0.2985894,-0.17659482,-2.6815403,-0.03885933,0
1.9200000000000015,11.418706580769898,0.062361212956076086,3.2428772000097332,0.00787156099783365,12.435416,-0.119602546,3.299962,-0.52035385,0.58463633,0.27818066,1.3629091,0.37897152,0.23834476,-0.12027297,0.8860622,-7.1941113,7.198853,0.3037918,-0.16451599,-2.3604045,-0.038970232,0
1.9300000000000015,11.418706580769898,0.062361212956076086,3.2428772000097332,0.00787156099783365,12.435416,-0.119602546,3.299962,-0.52035385,0.5128858,0.3499426,1.3659446,0.37814647,0.24654959,-0.12449332,0.8835833,-7.1558037,7.1532936,0.30313462,-0.12911013,-1.4865768,-0.0366717,0
1.9400000000000015,11.418706580769898,0.062361212956076086,3.2428772000097332,0.00787156099783365,12.435416,-0.119602546,3.299962,-0.52035385,0.44152364,0.4212424,1.3689685,0.37774846,0.25124803,-0.12704504,0.88206553,-7.1165223,7.1065187,0.30151045,-0.09923157,-0.7490218,-0.034485955,0
1.9500000000000015,11.418706580769898,0.062361212956076086,3.2428772000097332,0.00787156099783365,12.435416,-0.119602546,3.299962,-0.52035385,0.37055704,0.49207073,1.3719732,0.37773073,0.25300002,-0.1281944,0.88140583,-7.0767584,7.059081,0.29936442,-0.07401705,-0.12648821,-0.03240745,0
1.9600000000000015,11.223580819044022,0.22356741099227317,5.409503878019277,0.02172670108781899,12.3909645,0.19294094,6.061888,-0.32246783,0.29998872,0.56242335,1.3749553,0.37804073,0.25226992,-0.12816216,0.8814869,-7.0369205,7.011441,0.29708725,-0.05273831,0.39896208,-0.030430937,0
1.9700000000000015,11.223580819044022,0.22356741099227317,5.409503878019277,0.02172670108781899,12.3909645,0.19294094,6.061888,-0.32246783,0.22981425,0.6323043,1.3779073,0.37871754,0.24870282,-0.12674701,0.88241416,-6.9980497,6.964825,0.2933948,-0.0096351225,1.1803524,-0.027871542,0
1.9800000000000015,11.223580819044022,0.22356741099227317,5.409503878019277,0.02172670108781899,12.3909645,0.19294094,6.061888,-0.32246783,0.1600252,0.7017224,1.3808253,0.37977564,0.2420285,-0.12379417,0.8842326,-6.9599056,6.91893,0.29034925,0.026741702,1.8398857,-0.025437742,0
1.9900000000000015,11.223580819044022,0.22356741099227317,5.409503878019277,0.02172670108781899,12.3909645,0.19294094,6.061888,-0.32246783,0.09061215,0.7706872,1.3837179,0.38112584,0.23271318,-0.119533636,0.88673496,-6.9229136,6.874256,0.28833374,0.057442185,2.396565,-0.023123378,0
2.0000000000000013,,,,,11.952833,0.11422266,6.281345,-0.074995294,0.021561678,0.83921325,1.3865967,0.3826845,0.22114648,-0.11415753,0.8897272,-6.887444,6.831239,0.28763846,0.08335217,2.8664308,-0.02092256,1
2.010000000000001,,,,,11.952833,0.11422266,6.281345,-0.074995294,-0.047132105,0.90730566,1.389508,0.38442123,0.20742962,-0.107772894,0.8930721,-6.85165,6.7876096,0.29490086,0.08817873,3.3551092,-0.023575915,1
2.020000000000001,,,,,11.952833,0.11422266,6.281345,-0.074995294,-0.115479425,0.97497433,1.3925009,0.38629922,0.19165727,-0.10047151,0.89663,-6.818209,6.746573,0.303961,0.09225288,3.7675781,-0.026099091,1
2.0300000000000007,,,,,11.952833,0.11422266,6.281345,-0.074995294,-0.18350561,1.0422473,1.3955938,0.38823855,0.17412472,-0.092382625,0.9002313,-6.7874713,6.7085094,0.31490993,0.09569131,4.1157227,-0.028498445,1
2.0400000000000005,,,,,11.952833,0.11422266,6.281345,-0.074995294,-0.25123924,1.1091559,1.3988056,0.39016956,0.1550845,-0.08361687,0.90372795,-6.759749,6.673761,0.32775596,0.09859328,4.4095745,-0.030780062,1
2.0500000000000003,,,,,12.20979,0.05033319,6.2379093,0.050550174,-0.31871188,1.175735,1.4021552,0.39203227,0.13475394,-0.07426951,0.90699255,-6.7353177,6.642634,0.34243444,0.101042226,4.6576,-0.032949723,1
2.06,,,,,12.20979,0.05033319,6.2379093,0.050550174,-0.38595542,1.242019,1.4056726,0.39376473,0.11331001,-0.06444842,0.9099208,-6.713973,6.6148157,0.36127815,0.09312575,4.866947,-0.02885237,1
2.07,,,,,12.20979,0.05033319,6.2379093,0.050550174,-0.45300454,1.3080457,1.4093863,0.3953124,0.090907484,-0.054245565,0.9124257,-6.6964636,6.591217,0.38167518,0.086442724,5.0436463,-0.024956068,1
2.0799999999999996,,,,,12.20979,0.05033319,6.2379093,0.050550174,-0.51989853,1.3738586,1.4133106,0.39663857,0.067692675,-0.043716833,0.91443074,-6.682984,6.572045,0.40339002,0.08080132,5.192789,-0.021250967,1
2.0899999999999994,,,,,11.690688,0.08752299,5.666243,0.21879582,-0.5866786,1.4395025,1.4174576,0.39771295,0.043794084,-0.03291161,0.9158725,-6.6736984,6.557479,0.4261466,0.07603947,5.3186736,-0.017727656,1
2.099999999999999,,,,,11.690688,0.08752299,5.666243,0.21879582,-0.65338856,1.5050267,1.4218103,0.39848807,0.019452864,-0.021914136,0.91670483,-6.668948,6.548082,0.44446525,0.07779042,5.372877,-0.006121384,1
2.109999999999999,,,,,11.690688,0.08752299,5.666243,0.21879582,-0.72007203,1.57048,1.4263483,0.39892915,-0.0051289,-0.0107952645,0.91690344,-6.6684055,6.5433207,0.46316054,0.079269394,5.4186277,0.0049153664,1
2.1199999999999988,,,,,11.690688,0.08752299,5.666243,0.21879582,-0.7867713,1.6359092,1.4310737,0.39903042,-0.02989766,0.00042195548,0.9164496,-6.672108,6.5432506,0.4818952,0.08051897,5.4572434,0.015410537,1
2.1299999999999986,,,,,10.356509,0.15257017,3.498003,0.27183598,-0.8535289,1.7013613,1.4359852,0.39878786,-0.054804575,0.011716502,0.9153287,-6.680076,6.547906,0.5003236,0.08157534,5.489837,0.025390714,1
2.1399999999999983,,,,,10.356509,0.15257017,3.498003,0.27183598,-0.92038083,1.7668786,1.4410118,0.3982141,-0.079001725,0.022747708,0.9136005,-6.6908875,6.556201,0.50487643,0.09261113,5.179213,0.03748386,1
2.149999999999998,,,,,10.356509,0.15257017,3.498003,0.27183598,-0.98735887,1.832499,1.4460799,0.39735475,-0.10181919,0.033245847,0.9113923,-6.705258,6.568477,0.5085917,0.10193103,4.9170303,0.048983596,1
2.159999999999998,,,,,10.356509,0.15257017,3.498003,0.27183598,-1.0544974,1.8982612,1.4511801,0.3962476,-0.12345717,0.043289527,0.9087746,-6.7229586,6.584508,0.5112561,0.10980167,4.695735,0.059919037,1
2.1699999999999977,,,,,9.76232,0.09343921,-0.59578854,0.3492426,-1.1218287,1.9642015,1.4563009,0.3949212,-0.14408539,0.052945502,0.9057994,-6.743789,6.6040926,0.5126873,0.11644801,4.5089507,0.07031786,1
2.1799999999999975,,,,,9.76232,0.09343921,-0.59578854,0.3492426,-1.1893766,2.0303483,1.461401,0.39348596,-0.16237745,0.06160545,0.902777,-6.766164,6.6256843,0.5071193,0.112862796,3.7128704,0.084004775,1
2.1899999999999973,,,,,9.76232,0.09343921,-0.59578854,0.3492426,-1.25716,2.0967247,1.4664389,0.39207456,-0.17730942,0.06879901,0.9000582,-6.7908382,6.6499295,0.5003032,0.10984422,3.040938,0.09702007,1
2.199999999999997,,,,,9.76232,0.09343921,-0.59578854,0.3492426,-1.3251996,2.1633544,1.4714029,0.39072332,-0.18941896,0.07476334,0.8977001,-6.81736,6.6763334,0.49236473,0.107301414,2.4737933,0.10939669,1
2.209999999999997,,,,,9.555703,0.0100916885,-4.7072253,0.34276873,-1.3935121,2.2302573,1.4762827,0.38944927,-0.19915709,0.07969761,0.8957194,-6.8453574,6.704486,0.4834469,0.10515823,1.9950944,0.12116599,1
2.2199999999999966,,,,,9.555703,0.0100916885,-4.7072253,0.34276873,-1.4621128,2.2974513,1.4810759,0.38840675,-0.20549248,0.08322008,0.8944197,-6.8747463,6.7342787,0.47455055,0.12088853,0.9803547,0.12928197,1
2.2299999999999964,,,,,9.555703,0.0100916885,-4.7072253,0.34276873,-1.5310057,2.3649426,1.4857626,0.38770196,-0.20756987,0.08488809,0.894089,-6.9038663,6.764001,0.46263957,0.105155975,0.09485182,0.13962002,1
2.239999999999996,,,,,9.555703,0.0100916885,-4.7072253,0.34276873,-1.6001902,2.432732,1.4903283,0.38727933,-0.20602466,0.08491344,0.894627,-6.932989,6.793879,0.45050642,0.09040276,-0.65403014,0.14958858,1
2.249999999999996,,,,,10.073016,-0.2442879,-5.5013666,0.20029159,-1.6696641,2.5008192,1.4947735,0.3870863,-0.20141707,0.0835528,0.8958869,-6.96172,6.8234673,0.43860474,0.07794761,-1.2861242,0.15906797,1
2.259999999999996,,,,,10.073016,-0.2442879,-5.5013666,0.20029159,-1.7394295,2.569207,1.4991255,0.38708764,-0.19397,0.080803126,0.8977799,-6.9911914,6.853899,0.43189228,0.027765788,-1.9434941,0.1610908,1
2.2699999999999956,,,,,10.073016,-0.2442879,-5.5013666,0.20029159,-1.8094838,2.637893,1.5034142,0.38724253,-0.18387838,0.076669924,0.90019596,-7.0194683,6.883113,0.42595056,-0.014599603,-2.4983468,0.1630144,1
2.2799999999999954,,,,,10.073016,-0.2442879,-5.5013666,0.20029159,-1.8798134,2.7068636,1.5076479,0.38748816,-0.17153545,0.07136273,0.902959,-7.046208,6.9106865,0.42096713,-0.05036631,-2.9666698,0.16484359,1
2.289999999999995,,,,,8.736613,-0.36678484,-5.82434,0.598392,-1.9504017,2.7761,1.5118372,0.38776588,-0.15727296,0.06505812,0.90590805,-7.0711074,6.9362535,0.4170592,-0.080561996,-3.3619578,0.16658303,1
2.299999999999995,,,,,8.736613,-0.36678484,-5.82434,0.598392,-2.021213,2.8455648,1.5159299,0.3879782,-0.14127086,0.057818577,0.9089398,-7.090873,6.9564066,0.40163496,-0.1251053,-3.7459714,0.18777204,1
2.3099999999999947,,,,,8.736613,-0.36678484,-5.82434,0.598392,-2.092212,2.91522,1.5198733,0.38803354,-0.12368746,0.049701907,0.91195405,-7.1085887,6.974265,0.38719597,-0.16270219,-4.0700984,0.20792128,1
2.3199999999999945,,,,,8.736613,-0.36678484,-5.82434,0.598392,-2.1633768,2.9850414,1.5236771,0.38789105,-0.104755625,0.04084066,0.9148212,-7.1240563,6.989583,0.37370044,-0.19443762,-4.343678,0.22708179,1
2.3299999999999943,,,,,8.3672905,-0.4177526,-5.910938,0.6269942,-2.2346845,3.0550025,1.5273503,0.38751578,-0.08467613,0.031348336,0.9174299,-7.1370983,7.002149,0.36106193,-0.22122672,-4.5745926,0.2453021,1
2.339999999999994,,,,,8.3672905,-0.4177526,-5.910938,0.6269942,-2.3061073,3.1250722,1.5308827,0.38687438,-0.06359891,0.021290665,0.91968966,-7.1471167,7.0113745,0.34551185,-0.25178328,-4.783003,0.26403183,1
2.349999999999994,,,,,8.3672905,-0.4177526,-5.910938,0.6269942,-2.3776176,3.1952198,1.5342624,0.38593826,-0.041656204,0.010726546,0.92152065,-7.1545305,7.0176353,0.33051237,-0.2775784,-4.958911,0.28184253,1
2.3599999999999937,,,,,8.3672905,-0.4177526,-5.910938,0.6269942,-2.4491885,3.2654145,1.5374943,0.38468748,-0.01898722,-0.00026210304,0.92285097,-7.159226,7.0208015,0.31588513,-0.29935485,-5.1073866,0.29877922,1
2.3699999999999934,,,,,9.128405,-0.20692281,-5.8033714,0.5432801,-2.5207927,3.335625,1.5405809,0.38310617,0.004285712,-0.011604089,0.92362094,-7.1611056,7.0207705,0.30142817,-0.31773964,-5.2327065,0.3148848,1
2.3799999999999932,,,,,9.128405,-0.20692281,-5.8033714,0.5432801,-2.5924008,3.4058175,1.5435607,0.38119167,0.028047264,-0.023142815,0.9237801,-7.1599975,7.0171666,0.29452434,-0.3004008,-5.3217,0.32609224,1
2.389999999999993,,,,,9.128405,-0.20692281,-5.8033714,0.5432801,-2.6639817,3.475956,1.5464703,0.37894356,0.052195992,-0.034748916,0.92329234,-7.155654,7.009957,0.28730923,-0.28576967,-5.3968153,0.33674973,1
2.399999999999993,,,,,9.128405,-0.20692281,-5.8033714,0.5432801,-2.7355025,3.546004,1.5493051,0.37635446,0.07664908,-0.04640104,0.9221324,-7.148017,6.999134,0.27951643,-0.27342358,-5.4602165,0.34688422,1
2.4099999999999926,,,,,9.797572,-0.099459246,-5.5109158,0.7786433,-2.8069303,3.6159263,1.5520577,0.3734198,0.10133261,-0.058079515,0.9202799,-7.1370463,6.984708,0.2708722,-0.26300615,-5.5137305,0.35652143,1
2.4199999999999924,,,,,9.797572,-0.099459246,-5.5109158,0.7786433,-2.8782268,3.68568,1.554751,0.37011385,0.12608714,-0.069686286,0.91774756,-7.1216726,6.965391,0.2675746,-0.23742676,-5.513289,0.37723508,1
2.429999999999992,,,,,9.797572,-0.099459246,-5.5109158,0.7786433,-2.9493515,3.7552214,1.5574039,0.3664176,0.1507799,-0.081143744,0.914559,-7.10271,6.9423227,0.26277617,-0.21584024,-5.5129166,0.39693233,1
2.439999999999992,,,,,9.797572,-0.099459246,-5.5109158,0.7786433,-3.020269,3.824514,1.5600002,0.36233845,0.17538439,-0.092462175,0.9107145,-7.0801845,6.915602,0.25619426,-0.1976235,-5.5126023,0.415663,1
2.4499999999999917,,,,,10.167065,-0.33575982,-5.628379,1.396001,-3.0909433,3.893521,1.5625206,0.35788444,0.1998753,-0.10364904,0.90621436,-7.0541377,6.885339,0.24755187,-0.1822509,-5.512337,0.43347457,1
2.4599999999999915,,,,,10.167065,-0.33575982,-5.628379,1.396001,-3.1613345,3.9622025,1.5649598,0.35300905,0.22422904,-0.114827245,0.9010658,-7.0235105,6.850377,0.23986283,-0.20601518,-5.530447,0.480706,1
2.4699999999999913,,,,,10.167065,-0.33575982,-5.628379,1.396001,-3.2314017,4.0305166,1.5673087,0.34766874,0.24841982,-0.12609638,0.89527243,-6.989362,6.811965,0.22947131,-0.22608157,-5.545732,0.5256198,1
2.479999999999991,,,,,10.167065,-0.33575982,-5.628379,1.396001,-3.30111,4.09843,1.5695388,0.34187633,0.2724208,-0.13742901,0.88883054,-6.9517794,6.770215,0.21610005,-0.24302669,-5.5586333,0.56832963,1
2.489999999999991,,,,,10.590057,-0.22656308,-2.0307367,1.4724184,-3.370426,4.1659102,1.5716194,0.33564448,0.29620627,-0.14880046,0.8817381,-6.9108624,6.725258,0.19948028,-0.25733694,-5.5695224,0.6089437,1
2.4999999999999907,,,,,10.590057,-0.22656308,-2.0307367,1.4724184,-3.4393075,4.2329154,1.5735328,0.32919297,0.3185065,-0.15967715,0.8744644,-6.864919,6.6752753,0.18264115,-0.25261712,-5.0176563,0.6513147,1
2.5099999999999905,,,,,10.590057,-0.22656308,-2.0307367,1.4724184,-3.5077145,4.299406,1.5752599,0.32274592,0.33835584,-0.16966179,0.8675047,-6.8160152,6.622519,0.16224575,-0.24863116,-4.5518527,0.69160646,1
2.5199999999999902,,,,,10.590057,-0.22656308,-2.0307367,1.4724184,-3.575619,4.3653574,1.5767659,0.3163126,0.35613838,-0.17891465,0.8608719,-6.7645283,6.567375,0.13845223,-0.24526234,-4.1586905,0.7299211,1
2.52999999999999,,,,,10.150043,-0.082336634,4.7767935,1.3517786,-3.642997,4.430747,1.5780177,0.3098939,0.3721756,-0.18756808,0.85455745,-6.710771,6.510162,0.11141804,-0.2424125,-3.8268416,0.76635563,1
2.53999999999999,,,,,10.150043,-0.082336634,4.7767935,1.3517786,-3.7098029,4.4955287,1.5790144,0.30409986,0.3846515,-0.19526087,0.84937555,-6.6504507,6.446284,0.08703385,-0.3548917,-2.6220393,0.7828115,1
2.5499999999999896,,,,,10.150043,-0.082336634,4.7767935,1.3517786,-3.7760088,4.559676,1.5797412,0.29942736,0.392108,-0.20157592,0.84614474,-6.5909233,6.3832617,0.057627216,-0.40728757,-1.5626079,0.8022602,1
