time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.5599999999999894,,,,,10.150043,-0.082336634,4.7767935,1.3517786,-3.8416262,4.6231985,1.580154,0.29569677,0.39525658,-0.20654003,0.8447935,-6.5328035,6.321463,0.024379652,-0.41164482,-0.6285444,0.8243167,1
2.569999999999989,,,,,9.782395,0.42158848,5.479831,1.0804433,-3.9066713,4.6861105,1.5802191,0.292734,0.3946779,-0.21017814,0.8451985,-6.476521,6.2611656,-0.011707637,-0.37790865,0.19725402,0.84863424,1
2.579999999999989,,,,,9.782395,0.42158848,5.479831,1.0804433,-3.9711685,4.7484326,1.5799077,0.2903983,0.39070445,-0.21230505,0.84731615,-6.423203,6.2034874,-0.05070461,-0.25837797,1.0164425,0.85957366,1
2.5899999999999888,,,,,9.782395,0.42158848,5.479831,1.0804433,-4.0351377,4.8101807,1.5792068,0.2885829,0.38365614,-0.21285956,0.85100996,-6.370789,6.1461797,-0.08932321,-0.15273894,1.7125636,0.8704118,1
2.5999999999999885,,,,,9.782395,0.42158848,5.479831,1.0804433,-4.098587,4.871357,1.5781254,0.28719023,0.37397608,-0.21207647,0.85597104,-6.319336,6.0892715,-0.12673256,-0.06352122,2.3001173,0.8807181,1
2.6099999999999883,,,,,10.304246,0.443012,5.865242,0.6359875,-4.161528,4.9319677,1.5766778,0.28613028,0.36203343,-0.21015225,0.86191446,-6.269137,6.033033,-0.16249256,0.011829253,2.796035,0.89051867,1
2.619999999999988,,,,,10.304246,0.443012,5.865242,0.6359875,-4.223962,4.992006,1.5748996,0.28539762,0.34801653,-0.2071771,0.86862504,-6.2178736,5.9747567,-0.19282159,0.078820795,3.2747145,0.87802875,1
2.629999999999988,,,,,10.304246,0.443012,5.865242,0.6359875,-4.2858925,5.051467,1.5728297,0.28498474,0.3320883,-0.2032251,0.87589943,-6.1685257,5.917695,-0.22073917,0.1354135,3.678737,0.8661517,1
2.6399999999999877,,,,,10.304246,0.443012,5.865242,0.6359875,-4.34734,5.110365,1.5704938,0.284812,0.31450024,-0.19842365,0.88351506,-6.1213913,5.862089,-0.24601835,0.18322049,4.019747,0.85485744,1
2.6499999999999875,,,,,9.690809,0.77963567,5.8981476,0.5888261,-4.4083285,5.1687145,1.5679189,0.28480965,0.2954676,-0.19288003,0.8912793,-6.076753,5.808166,-0.26851395,0.22360475,4.3075724,0.84411746,1
2.6599999999999873,,,,,9.690809,0.77963567,5.8981476,0.5888261,-4.468897,5.22655,1.56511,0.28488585,0.27520353,-0.1865594,0.8990538,-6.0373707,5.759241,-0.29282287,0.31021824,4.555667,0.8315903,1
2.669999999999987,,,,,9.690809,0.77963567,5.8981476,0.5888261,-4.529086,5.2839065,1.5620717,0.28496686,0.25389084,-0.17943844,0.90671617,-6.0008063,5.7123256,-0.31442717,0.38334733,4.765063,0.8196778,1
2.679999999999987,,,,,9.690809,0.77963567,5.8981476,0.5888261,-4.5889244,5.340804,1.5588307,0.28502047,0.23166241,-0.17161795,0.9141346,-5.9672627,5.667636,-0.33336204,0.44509053,4.941797,0.8083499,1
2.6899999999999866,,,,,9.935119,1.0204767,5.7603946,0.45178363,-4.6484427,5.397267,1.5554135,0.28501832,0.2086354,-0.1631851,0.92119783,-5.9369326,5.625372,-0.34971157,0.49721986,5.090963,0.79757774,1
2.6999999999999864,,,,,9.935119,1.0204767,5.7603946,0.45178363,-4.707671,5.4533153,1.5518557,0.28492332,0.18499514,-0.15413906,0.9278123,-5.9093127,5.58472,-0.36148,0.5788248,5.1953964,0.7806095,1
2.709999999999986,,,,,9.935119,1.0204767,5.7603946,0.45178363,-4.7666416,5.508971,1.548192,0.28471065,0.16090001,-0.1444851,0.93390256,-5.8853097,5.546932,-0.37089813,0.6477108,5.283536,0.76447386,1
2.719999999999986,,,,,9.935119,1.0204767,5.7603946,0.45178363,-4.8253903,5.5642643,1.5444452,0.2843732,0.13641177,-0.13430284,0.93940693,-5.8650455,5.512182,-0.37816718,0.70585984,5.3579235,0.7491301,1
2.7299999999999858,,,,,10.844021,0.81999004,5.845465,0.36701798,-4.8839555,5.6192255,1.5406352,0.28390387,0.111586936,-0.12366199,0.9442741,-5.8486314,5.4806237,-0.38351452,0.75494504,5.4207053,0.73453915,1
2.7399999999999856,,,,,10.844021,0.81999004,5.845465,0.36701798,-4.9423704,5.673875,1.5368235,0.28331795,0.086423725,-0.11268893,0.9484525,-5.835028,5.4498086,-0.37855193,0.7651215,5.486942,0.7165048,1
2.7499999999999853,,,,,10.844021,0.81999004,5.845465,0.36701798,-5.0006714,5.728235,1.5330694,0.28262484,0.060927466,-0.10148968,0.95189804,-5.8258533,5.4227376,-0.37206033,0.7737142,5.5428486,0.69935536,1
2.759999999999985,,,,,10.844021,0.81999004,5.845465,0.36701798,-5.0589027,5.782343,1.5293864,0.28181037,0.035157755,-0.090094365,0.9545831,-5.8212094,5.3995023,-0.36435428,0.7809687,5.590037,0.6830475,1
2.769999999999985,,,,,12.225167,-0.23389019,6.3952584,0.26034352,-5.117111,5.836238,1.5257853,0.28086254,0.009169117,-0.07853046,0.9564853,-5.821178,5.380178,-0.35576347,0.78709316,5.629865,0.6675398,1
2.7799999999999847,,,,,12.225167,-0.23389019,6.3952584,0.26034352,-5.175345,5.8899493,1.5223413,0.27978873,-0.017164644,-0.0672094,0.9575518,-5.826426,5.3628535,-0.33297506,0.6279203,5.6875105,0.6475585,1
2.7899999999999845,,,,,12.225167,-0.23389019,6.3952584,0.26034352,-5.2336583,5.9435096,1.5191264,0.2785822,-0.043936316,-0.056461062,0.95774347,-5.8371015,5.349925,-0.3099945,0.49357188,5.7361803,0.62855774,1
2.7999999999999843,,,,,12.225167,-0.23389019,6.3952584,0.26034352,-5.2921057,5.996962,1.5161406,0.27721676,-0.07105244,-0.04619886,0.9570616,-5.8533382,5.3412914,-0.28724992,0.38017577,5.7772717,0.61048937,1
2.809999999999984,,,,,13.583783,-0.44576457,6.045966,0.33767587,-5.350744,6.0503497,1.5133792,0.27567294,-0.09842974,-0.036350515,0.9555069,-5.8752255,5.3368554,-0.26517174,0.2844638,5.811964,0.59330755,1
2.819999999999984,,,,,13.583783,-0.44576457,6.045966,0.33767587,-5.4096446,6.103713,1.5108997,0.27391806,-0.12601726,-0.026935922,0.9530802,-5.905882,5.3364787,-0.23095748,0.17062162,5.841243,0.5807636,1
2.8299999999999836,,,,,13.583783,-0.44576457,6.045966,0.33767587,-5.4688835,6.1570945,1.5087543,0.27192342,-0.15376626,-0.017967967,0.9497839,-5.942906,5.340513,-0.19844377,0.074532725,5.8659635,0.5688352,1
2.8399999999999834,,,,,13.583783,-0.44576457,6.045966,0.33767587,-5.5285244,6.210538,1.5069233,0.26968238,-0.18160889,-0.009382203,0.94562167,-5.986291,5.3488126,-0.16810787,-0.006571619,5.8868365,0.55749214,1
2.849999999999983,,,,,13.010334,-0.76084137,4.7766643,0.24266408,-5.588631,6.264085,1.5053829,0.2671914,-0.20948365,-0.0011251534,0.94059706,-6.0359917,5.3612285,-0.14042017,-0.0750284,5.90446,0.5467056,1
2.859999999999983,,,,,13.010334,-0.76084137,4.7766643,0.24266408,-5.6492543,6.317773,1.5040781,0.26443622,-0.23691069,0.006596251,0.93482727,-6.089546,5.3768997,-0.12100973,-0.18186215,5.7285447,0.5317862,1
2.869999999999983,,,,,13.010334,-0.76084137,4.7766643,0.24266408,-5.7104416,6.371635,1.5029513,0.2614189,-0.2635155,0.013621574,0.9284573,-6.148827,5.39607,-0.1049126,-0.27205074,5.58007,0.5175989,1
2.8799999999999826,,,,,13.010334,-0.76084137,4.7766643,0.24266408,-5.7722497,6.4257054,1.5019675,0.25816008,-0.2893882,0.0200542,0.9215229,-6.2135735,5.418444,-0.09242268,-0.34818715,5.4547567,0.5041078,1
2.8899999999999824,,,,,11.668968,-1.0587736,0.11050476,0.19942737,-5.8347316,6.4800143,1.5010896,0.25467762,-0.31460342,0.025981098,0.9140502,-6.283534,5.4437537,-0.0838087,-0.41246095,5.348991,0.49127862,1
2.899999999999982,,,,,11.668968,-1.0587736,0.11050476,0.19942737,-5.897899,6.5345755,1.5002241,0.25101367,-0.337561,0.030892933,0.9066913,-6.3506775,5.4688187,-0.089836724,-0.512949,4.532024,0.4769574,1
2.909999999999982,,,,,11.668968,-1.0587736,0.11050476,0.19942737,-5.961757,6.589397,1.4992809,0.24723928,-0.3570503,0.03440204,0.90011287,-6.421617,5.4957385,-0.09929487,-0.59782153,3.842469,0.46333894,1
2.9199999999999817,,,,,11.668968,-1.0587736,0.11050476,0.19942737,-6.026342,6.6444945,1.4982276,0.24339834,-0.37364495,0.036738127,0.89431304,-6.4957523,5.523998,-0.11183584,-0.6695034,3.2604551,0.4503887,1
2.9299999999999815,,,,,11.0682955,-1.5008396,-5.130694,-0.012134923,-6.0916815,6.69988,1.4970348,0.23951957,-0.38782144,0.038093314,0.889254,-6.572602,5.5531754,-0.12712148,-0.73004335,2.76921,0.43807393,1
2.9399999999999813,,,,,11.0682955,-1.5008396,-5.130694,-0.012134923,-6.157795,6.7555575,1.4956704,0.23560378,-0.39828432,0.03789473,0.88567674,-6.6499786,5.5822186,-0.14652835,-0.8851356,1.5724401,0.41916975,1
2.949999999999981,,,,,11.0682955,-1.5008396,-5.130694,-0.012134923,-6.224678,6.811521,1.4940908,0.23172358,-0.4038941,0.03578768,0.88424647,-6.726697,5.6103363,-0.16966334,-0.98286843,0.5290837,0.3981933,1
2.959999999999981,,,,,11.0682955,-1.5008396,-5.130694,-0.012134923,-6.292332,6.867762,1.4922746,0.2279197,-0.40534094,0.03213339,0.88471335,-6.8041635,5.6377277,-0.19360663,-1.0634209,-0.35356233,0.37805837,1
2.9699999999999807,,,,,10.731942,-1.5489659,-6.0705247,0.017894799,-6.360762,6.9242716,1.4902189,0.22417454,-0.40326798,0.027184378,0.8867811,-6.8819804,5.6639786,-0.21750495,-1.1314659,-1.0985562,0.35891148,1
2.9799999999999804,,,,,10.731942,-1.5489659,-6.0705247,0.017894799,-6.429959,6.981033,1.4879155,0.2204618,-0.3978965,0.021056574,0.890298,-6.957313,5.6879387,-0.24302348,-1.1964163,-1.8629359,0.3421777,1
2.9899999999999802,,,,,10.731942,-1.5489659,-6.0705247,0.017894799,-6.4999065,7.0380244,1.4853624,0.21674936,-0.38941213,0.01385216,0.8950893,-7.0320606,5.7100377,-0.26735777,-1.2512783,-2.5081081,0.32626504,1
2.99999999999998,,,,,10.731942,-1.5489659,-6.0705247,0.017894799,-6.570597,7.095227,1.4825739,0.2130064,-0.37825003,0.0057454165,0.90084463,-7.105777,5.7299476,-0.2900512,-1.2976167,-3.052664,0.3111332,1
3.00999999999998,,,,,11.015545,-1.5527552,-6.180338,-0.25379542,-6.642018,7.152615,1.4795681,0.20920506,-0.3647729,-0.0031165422,0.90728337,-7.178045,5.7473836,-0.31075814,-1.3367541,-3.5122948,0.2967439,1
3.0199999999999796,,,,,11.015545,-1.5527552,-6.180338,-0.25379542,-6.714162,7.2101665,1.4763769,0.20535128,-0.34928632,-0.012622254,0.9141496,-7.2503285,5.762491,-0.3271295,-1.3704329,-3.9002335,0.26972878,1
3.0299999999999794,,,,,11.015545,-1.5527552,-6.180338,-0.25379542,-6.787017,7.267854,1.473034,0.20145369,-0.33204958,-0.022676691,0.92121875,-7.3203297,5.7745934,-0.34105152,-1.398879,-4.227673,0.2440393,1
3.039999999999979,,,,,11.015545,-1.5527552,-6.180338,-0.25379542,-6.860559,7.3256474,1.4695644,0.1974942,-0.31328455,-0.03318546,0.92830294,-7.3876743,5.7835064,-0.35244775,-1.4229035,-4.5040474,0.21961041,1
3.049999999999979,,,,,11.376861,-1.6158592,-6.4905276,-0.2870485,-6.93476,7.383513,1.4659936,0.19345853,-0.29318288,-0.044066694,0.9352403,-7.4520054,5.7890744,-0.3613147,-1.4431921,-4.737322,0.19638023,1
3.0599999999999787,,,,,11.376861,-1.6158592,-6.4905276,-0.2870485,-7.009598,7.4414177,1.4623616,0.18933234,-0.27191597,-0.055273835,0.94189095,-7.514983,5.7912393,-0.36470556,-1.4701704,-4.934216,0.17265823,1
3.0699999999999785,,,,,11.376861,-1.6158592,-6.4905276,-0.2870485,-7.085047,7.4993258,1.458708,0.18510602,-0.24963333,-0.06676414,0.94813514,-7.574168,5.789705,-0.3656698,-1.4929467,-5.1004047,0.15010029,1
3.0799999999999783,,,,,11.376861,-1.6158592,-6.4905276,-0.2870485,-7.161067,7.5571985,1.4550562,0.18077631,-0.22646205,-0.07847558,0.9538738,-7.62925,5.7843843,-0.36438122,-1.5121745,-5.240677,0.12864928,1
3.089999999999978,,,,,11.98461,-1.6921961,-6.3345547,0.3261541,-7.2376165,7.615,1.4514276,0.17634143,-0.202515,-0.090353355,0.95902365,-7.6799393,5.775217,-0.36105743,-1.5284052,-5.359074,0.108250864,1
3.099999999999978,,,,,11.98461,-1.6921961,-6.3345547,0.3261541,-7.3146625,7.6726866,1.4478687,0.17172213,-0.17790526,-0.10236311,0.9635257,-7.7284284,5.7614684,-0.3504408,-1.5539031,-5.4590387,0.11894344,1
3.1099999999999777,,,,,11.98461,-1.6921961,-6.3345547,0.3261541,-7.392167,7.7302155,1.444424,0.16684647,-0.15273492,-0.11447309,0.9673308,-7.7717557,5.7436066,-0.33825427,-1.5754266,-5.5434136,0.12911133,1
3.1199999999999775,,,,,11.98461,-1.6921961,-6.3345547,0.3261541,-7.470079,7.7875447,1.4411077,0.16172485,-0.12708472,-0.12664095,0.97038925,-7.8096914,5.7216344,-0.3248312,-1.5935954,-5.6146297,0.13878027,1
3.1299999999999772,,,,,12.516863,-1.5886298,-6.157464,0.35194346,-7.548342,7.844634,1.4379306,0.15636773,-0.10102803,-0.13882901,0.97266006,-7.8420315,5.6955814,-0.3105276,-1.6089329,-5.674739,0.14797474,1
3.139999999999977,,,,,12.516863,-1.5886298,-6.157464,0.35194346,-7.6269064,7.9014363,1.4349241,0.15078627,-0.07462598,-0.15096296,0.9741167,-7.8697762,5.6641684,-0.2907024,-1.6057245,-5.725474,0.15798353,1
3.149999999999977,,,,,12.516863,-1.5886298,-6.157464,0.35194346,-7.705717,7.9579034,1.432117,0.1449899,-0.04793583,-0.16298059,0.97473896,-7.891327,5.6286497,-0.27074805,-1.6030184,-5.768296,0.1675012,1
3.1599999999999766,,,,,12.516863,-1.5886298,-6.157464,0.35194346,-7.784712,8.013995,1.4295083,0.13898689,-0.021016542,-0.17486629,0.9745056,-7.906547,5.589147,-0.2510743,-1.6007364,-5.804439,0.17655182,1
3.1699999999999764,,,,,12.766663,-1.4484519,-5.4003572,0.43219125,-7.8638263,8.069674,1.4270931,0.13278605,0.0060774963,-0.18660536,0.9734002,-7.915331,5.545802,-0.23209852,-1.5988123,-5.834945,0.18515834,1
3.179999999999976,,,,,12.766663,-1.4484519,-5.4003572,0.43219125,-7.9429965,8.124894,1.4248741,0.12643243,0.033067968,-0.19809899,0.97143024,-7.917659,5.497842,-0.21192545,-1.5753263,-5.767181,0.19728032,1
3.189999999999976,,,,,12.766663,-1.4484519,-5.4003572,0.43219125,-8.022158,8.179619,1.4228493,0.11996641,0.05972814,-0.20927297,0.96863,-7.913388,5.446351,-0.19330065,-1.5555048,-5.709984,0.20880747,1
3.1999999999999758,,,,,12.766663,-1.4484519,-5.4003572,0.43219125,-8.101244,8.23381,1.4210014,0.11339033,0.08608037,-0.22014688,0.9650217,-7.902591,5.3915644,-0.17661324,-1.5387759,-5.6617064,0.21976899,1
3.2099999999999755,,,,,12.384921,-1.0618889,-3.6763518,0.69868946,-8.180188,8.287439,1.419309,0.106707156,0.112141155,-0.2307362,0.9606235,-7.8853536,5.3337164,-0.1622371,-1.5246576,-5.6209574,0.2301926,1
3.2199999999999753,,,,,12.384921,-1.0618889,-3.6763518,0.69868946,-8.258931,8.340484,1.4177308,0.100033134,0.13727044,-0.24083953,0.9555864,-7.8625107,5.274871,-0.1538001,-1.4524546,-5.3177085,0.25318187,1
3.229999999999975,,,,,12.384921,-1.0618889,-3.6763518,0.69868946,-8.337418,8.392928,1.4162233,0.09346575,0.16096862,-0.25031745,0.9501017,-7.833873,5.2136054,-0.14816256,-1.391516,-5.0617495,0.27504307,1
3.239999999999975,,,,,12.384921,-1.0618889,-3.6763518,0.69868946,-8.415591,8.444749,1.4147575,0.08698177,0.18343654,-0.25926277,0.9442282,-7.7998,5.150217,-0.14548394,-1.3400837,-4.845707,0.29583153,1
3.2499999999999747,,,,,11.604514,-0.2650461,0.53421175,0.78856426,-8.493397,8.495927,1.413303,0.08056091,0.20484409,-0.2677521,0.9380066,-7.7606106,5.084968,-0.14589798,-1.2966743,-4.6633554,0.3155999,1
3.2599999999999745,,,,,11.604514,-0.2650461,0.53421175,0.78856426,-8.570801,8.546465,1.4117994,0.07456567,0.22378905,-0.2754319,0.9319304,-7.7194023,5.022273,-0.15535109,-1.1368554,-3.8537374,0.33871898,1
3.2699999999999743,,,,,11.604514,-0.2650461,0.53421175,0.78856426,-8.647773,8.596369,1.4101866,0.0692951,0.23919114,-0.28205562,0.92651445,-7.674487,4.958414,-0.16760498,-1.0010018,-3.1694236,0.360793,1
3.279999999999974,,,,,11.604514,-0.2650461,0.53421175,0.78856426,-8.72428,8.64563,1.4084392,0.064643085,0.251622,-0.2878276,0.9217709,-7.626563,4.893583,-0.1822449,-0.88632953,-2.591829,0.38178387,1
3.289999999999974,,,,,11.934705,0.86242694,4.9111004,0.57840943,-8.800296,8.694239,1.4065346,0.06051582,0.26155958,-0.2929112,0.91767424,-7.576232,4.8279567,-0.19894572,-0.7895341,-2.104311,0.4017447,1
3.2999999999999736,,,,,11.934705,0.86242694,4.9111004,0.57840943,-8.875782,8.742167,1.4044784,0.05725743,0.2679231,-0.29701146,0.9147249,-7.521229,4.7580757,-0.21301988,-0.5627965,-1.040815,0.40763494,1
3.3099999999999734,,,,,11.934705,0.86242694,4.9111004,0.57840943,-8.950722,8.789407,1.4022626,0.055138025,0.26976195,-0.29977617,0.91341186,-7.46656,4.6894026,-0.23025557,-0.34077913,-0.11256018,0.4160149,1
3.319999999999973,,,,,11.934705,0.86242694,4.9111004,0.57840943,-9.025112,8.835956,1.399872,0.0539848,0.26774138,-0.30137965,0.9135476,-7.411771,4.620387,-0.24786532,-0.1533552,0.6709268,0.42398366,1
3.329999999999973,,,,,12.222907,1.4318784,5.8511705,0.43853402,-9.098958,8.881813,1.3973061,0.05365012,0.26245826,-0.3020054,0.91489273,-7.357616,4.5511565,-0.26523146,0.004866641,1.3322233,0.43156138,1
3.3399999999999728,,,,,12.222907,1.4318784,5.8511705,0.43853402,-9.172262,8.92697,1.3945796,0.05407643,0.2540793,-0.3015625,0.9173757,-7.303478,4.480155,-0.2798598,0.22720987,2.0370133,0.43190354,1
3.3499999999999726,,,,,12.222907,1.4318784,5.8511705,0.43853402,-9.245035,8.971416,1.3917134,0.05521272,0.24275322,-0.29997295,0.9208894,-7.2513347,4.4092216,-0.29317263,0.41490948,2.631882,0.4322289,1
3.3599999999999723,,,,,12.222907,1.4318784,5.8511705,0.43853402,-9.317298,9.015155,1.3887224,0.056948457,0.22891062,-0.2973829,0.92515886,-7.2018056,4.338537,-0.30473024,0.5733634,3.133973,0.43253827,1
3.369999999999972,,,,,11.418487,2.2300544,6.06935,0.7792417,-9.389081,9.058188,1.385626,0.05918786,0.21291372,-0.29391065,0.92993534,-7.1554427,4.2682843,-0.31420973,0.70712835,3.557756,0.43283248,1
3.379999999999972,,,,,11.418487,2.2300544,6.06935,0.7792417,-9.460433,9.100546,1.3824164,0.061759844,0.19502051,-0.2893606,0.93510526,-7.115547,4.203247,-0.32736704,0.9444771,3.9387,0.44983092,1
3.3899999999999717,,,,,11.418487,2.2300544,6.06935,0.7792417,-9.531405,9.142256,1.3790867,0.06452243,0.17545179,-0.28357795,0.9405508,-7.0794754,4.139074,-0.33819175,1.1448234,4.2602296,0.4659952,1
3.3999999999999715,,,,,11.418487,2.2300544,6.06935,0.7792417,-9.602037,9.1833315,1.3756609,0.06743656,0.1544434,-0.27670792,0.9460607,-7.0475926,4.0760565,-0.346579,1.3139371,4.53161,0.48136628,1
3.4099999999999713,,,,,11.061151,2.3142428,6.1070924,0.79315263,-9.672373,9.2237835,1.3721634,0.0704669,0.13219947,-0.26887423,0.95145303,-7.0202293,4.0144777,-0.3525098,1.456688,4.7606635,0.4959831,1
3.419999999999971,,,,,11.061151,2.3142428,6.1070924,0.79315263,-9.742461,9.263636,1.3686041,0.073575765,0.10889989,-0.26015127,0.956581,-6.998385,3.9564881,-0.35899928,1.5903138,4.9539957,0.51056534,1
3.429999999999971,,,,,11.061151,2.3142428,6.1070924,0.79315263,-9.812357,9.302918,1.3649911,0.076730564,0.08470241,-0.25060537,0.96131855,-6.981452,3.9004278,-0.3632765,1.7031097,5.1171722,0.52443194,1
3.4399999999999706,,,,,11.061151,2.3142428,6.1070924,0.79315263,-9.882109,9.341652,1.3613456,0.07990804,0.05974446,-0.2403253,0.9655504,-6.969646,3.8465543,-0.36551034,1.7983234,5.2548966,0.53761816,1
3.4499999999999704,,,,,12.017222,1.7036077,6.3301926,0.78415465,-9.951769,9.379857,1.3576872,0.0830872,0.034148175,-0.22938886,0.9691799,-6.9631495,3.795114,-0.36591917,1.8786961,5.3711386,0.5501573,1
3.45999999999997,,,,,12.017222,1.7036077,6.3301926,0.78415465,-10.02139,9.4175415,1.3540754,0.08625664,0.008002546,-0.21810207,0.9720729,-6.9620247,3.742111,-0.35619017,1.8513153,5.4692135,0.56163955,1
3.46999999999997,,,,,12.017222,1.7036077,6.3301926,0.78415465,-10.09103,9.454711,1.350568,0.08939872,-0.018611215,-0.20671587,0.9741296,-6.966974,3.6921506,-0.34512496,1.8282106,5.5519943,0.57255846,1
3.47999999999997,,,,,12.017222,1.7036077,6.3301926,0.78415465,-10.16075,9.491396,1.3471763,0.092488796,-0.045600194,-0.19522002,0.97532254,-6.9781036,3.6453617,-0.33311415,1.8087149,5.6218653,0.5829416,1
3.4899999999999696,,,,,12.232811,0.8971385,6.20594,0.9618774,-10.230614,9.527629,1.3439077,0.0955069,-0.07288055,-0.18360785,0.9756298,-6.9954834,3.601867,-0.32056355,1.7922646,5.680841,0.5928152,1
3.4999999999999694,,,,,12.232811,0.8971385,6.20594,0.9618774,-10.300684,9.56344,1.3407755,0.09838926,-0.10041141,-0.17218909,0.9749803,-7.0195723,3.5610468,-0.30590966,1.6525834,5.7305794,0.61092526,1
3.509999999999969,,,,,12.232811,0.8971385,6.20594,0.9618774,-10.371029,9.598861,1.3377883,0.10107259,-0.12815344,-0.16121061,0.9733297,-7.050073,3.5236814,-0.2916108,1.5346909,5.772566,0.6281466,1
3.519999999999969,,,,,12.232811,0.8971385,6.20594,0.9618774,-10.4417095,9.633926,1.3349404,0.10354517,-0.15603615,-0.1505843,0.97069776,-7.0869694,3.489742,-0.27814564,1.4351885,5.8080087,0.6445229,1
3.5299999999999687,,,,,12.371486,-0.2349086,5.9212794,0.8625708,-10.51279,9.668669,1.332221,0.10580008,-0.18399528,-0.14023662,0.9671011,-7.130208,3.459206,-0.2659825,1.3512081,5.837928,0.6600956,1
3.5399999999999685,,,,,12.371486,-0.2349086,5.9212794,0.8625708,-10.584337,9.703121,1.3296208,0.10775434,-0.21198824,-0.13055012,0.96249956,-7.180266,3.4317217,-0.2543558,1.1038108,5.850827,0.6700311,1
3.5499999999999683,,,,,12.371486,-0.2349086,5.9212794,0.8625708,-10.656416,9.737314,1.327126,0.109332696,-0.23997694,-0.12182501,0.95687765,-7.2365475,3.4074564,-0.24500942,0.89499736,5.8617287,0.67947906,1
3.559999999999968,,,,,12.371486,-0.2349086,5.9212794,0.8625708,-10.72909,9.77128,1.3247112,0.110546,-0.26791045,-0.11389395,0.9502791,-7.298921,3.386206,-0.2384238,0.71875066,5.870942,0.6884634,1
3.569999999999968,,,,,11.699729,-1.540206,4.303394,0.7765614,-10.802416,9.805048,1.3223464,0.11140799,-0.29574132,-0.10661593,0.9427391,-7.367225,3.3677921,-0.23505157,0.5699918,5.8787284,0.69700694,1
3.5799999999999677,,,,,11.699729,-1.540206,4.303394,0.7765614,-10.876434,9.838649,1.319971,0.111719035,-0.3228776,-0.10044013,0.9344407,-7.4372263,3.3528752,-0.24062034,0.24100477,5.6329074,0.7009107,1
3.5899999999999674,,,,,11.699729,-1.540206,4.303394,0.7765614,-10.951179,9.872112,1.3175213,0.1113208,-0.34886727,-0.09571746,0.92560047,-7.5122895,3.3400881,-0.24991111,-0.036692575,5.4254436,0.7046229,1
3.5999999999999672,,,,,11.699729,-1.540206,4.303394,0.7765614,-11.026696,9.905457,1.3149592,0.11028624,-0.37385616,-0.09220545,0.916278,-7.592049,3.3290412,-0.2631489,-0.2710965,5.250353,0.708153,1
3.609999999999967,,,,,12.070019,-2.5063765,-1.3593129,0.7392455,-11.103035,9.938699,1.312244,0.108681574,-0.3979643,-0.089699,0.9065128,-7.67617,3.3193977,-0.28052595,-0.46895647,5.102583,0.7115098,1
3.619999999999967,,,,,12.070019,-2.5063765,-1.3593129,0.7392455,-11.18025,9.9718485,1.3093485,0.10622729,-0.41931367,-0.08860463,0.89724,-7.767371,3.3105133,-0.29942322,-0.7820153,4.098922,0.7124781,1
3.6299999999999666,,,,,12.070019,-2.5063765,-1.3593129,0.7392455,-11.258391,10.004912,1.3062415,0.10269684,-0.43646777,-0.08926938,0.8893699,-7.8615813,3.3021564,-0.322547,-1.0505366,3.2475877,0.71379155,1
3.6399999999999664,,,,,12.070019,-2.5063765,-1.3593129,0.7392455,-11.337489,10.037892,1.3028861,0.0982408,-0.45013118,-0.0914051,0.88282186,-7.958363,3.2936785,-0.34903127,-1.2772422,2.5290375,0.7150405,1
3.649999999999966,,,,,12.575201,-2.7573085,-5.2365127,0.80007064,-11.417566,10.070783,1.2992513,0.09298703,-0.46088168,-0.094764225,0.8774736,-8.057117,3.284561,-0.37834024,-1.468644,1.9225612,0.71622825,1
3.659999999999966,,,,,12.575201,-2.7573085,-5.2365127,0.80007064,-11.49866,10.103576,1.2953267,0.08684925,-0.4678543,-0.09935354,0.87389773,-8.16171,3.2738974,-0.40700963,-1.6667268,0.8083773,0.72012097,1
