time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.6699999999999657,,,,,12.575201,-2.7573085,-5.2365127,0.80007064,-11.580804,10.136255,1.2911061,0.07974379,-0.47037086,-0.105176196,0.87254167,-8.266888,3.2615576,-0.43729568,-1.8363605,-0.13440414,0.72404414,1
3.6799999999999655,,,,,12.575201,-2.7573085,-5.2365127,0.80007064,-11.6640005,10.1688,1.286579,0.0717911,-0.46911985,-0.11200675,0.8730555,-8.372152,3.247013,-0.46815807,-1.9796045,-0.9301474,0.7277748,1
3.6899999999999653,,,,,12.730162,-3.1930354,-5.682759,0.45636845,-11.748246,10.201188,1.2817438,0.06309443,-0.46465936,-0.1196525,0.8750959,-8.4769,3.2298505,-0.4988329,-2.100565,-1.6017848,0.73132235,1
3.699999999999965,,,,,12.730162,-3.1930354,-5.682759,0.45636845,-11.833541,10.233388,1.2766095,0.053677723,-0.4572928,-0.12813294,0.87839776,-8.581858,3.209479,-0.5278422,-2.2706513,-2.2382715,0.7178303,1
3.709999999999965,,,,,12.730162,-3.1930354,-5.682759,0.45636845,-11.919878,10.2653675,1.2711917,0.043572165,-0.4472663,-0.13745418,0.8827,-8.68518,3.1857724,-0.55546606,-2.4142685,-2.7754843,0.7050003,1
3.7199999999999647,,,,,12.730162,-3.1930354,-5.682759,0.45636845,-12.007237,10.297092,1.2655065,0.032872003,-0.43492264,-0.1474465,0.88770485,-8.786322,3.15845,-0.58126426,-2.5355341,-3.2289078,0.6927998,1
3.7299999999999645,,,,,13.037507,-3.3604052,-5.9703426,0.34074277,-12.095594,10.328525,1.2595739,0.021660827,-0.4205494,-0.157965,0.8931487,-8.884759,3.1273065,-0.60490763,-2.6379259,-3.611611,0.68119806,1
3.7399999999999642,,,,,13.037507,-3.3604052,-5.9703426,0.34074277,-12.184933,10.359621,1.253426,0.009979791,-0.4042859,-0.1689533,0.89883626,-8.982271,3.091352,-0.6243081,-2.7504761,-3.979474,0.6644918,1
3.749999999999964,,,,,13.037507,-3.3604052,-5.9703426,0.34074277,-12.275228,10.390337,1.2470969,-0.0021286954,-0.386253,-0.18035647,0.90458506,-9.075935,3.0512311,-0.64109635,-2.845504,-4.2899604,0.64860535,1
3.759999999999964,,,,,13.037507,-3.3604052,-5.9703426,0.34074277,-12.366437,10.42063,1.2406133,-0.01459169,-0.36665434,-0.19206095,0.9101993,-9.165213,3.0068913,-0.65518755,-2.9257367,-4.55202,0.63349855,1
3.7699999999999636,,,,,14.34192,-2.7866704,-6.234024,0.32648116,-12.458514,10.45046,1.2340024,-0.0273433,-0.34566778,-0.20396861,0.91551155,-9.249581,2.958341,-0.66657823,-2.9934764,-4.7732067,0.61913294,1
3.7799999999999634,,,,,14.34192,-2.7866704,-6.234024,0.32648116,-12.551448,10.479757,1.2273353,-0.04024692,-0.32344696,-0.21578458,0.9204335,-9.336443,2.900386,-0.666392,-2.9611945,-4.9644833,0.6047724,1
3.789999999999963,,,,,14.34192,-2.7866704,-6.234024,0.32648116,-12.64522,10.508452,1.2206843,-0.053193476,-0.30013448,-0.22726929,0.92489845,-9.416852,2.8380969,-0.6634083,-2.9339597,-5.1259346,0.5911166,1
3.799999999999963,,,,,14.34192,-2.7866704,-6.234024,0.32648116,-12.739761,10.536505,1.2140764,-0.06616239,-0.27586266,-0.23841883,0.92880434,-9.490346,2.7717452,-0.6577811,-2.910982,-5.262211,0.5781309,1
3.8099999999999627,,,,,16.0136,-2.142079,-6.2599397,0.42022896,-12.835002,10.563874,1.207537,-0.079132125,-0.25074917,-0.24922898,0.93206584,-9.5564995,2.7016273,-0.64971936,-2.8915956,-5.3772388,0.56578237,1
3.8199999999999625,,,,,16.0136,-2.142079,-6.2599397,0.42022896,-12.9309,10.590483,1.2011524,-0.09202906,-0.22492428,-0.2594524,0.934678,-9.621741,2.6195045,-0.6268429,-2.7746987,-5.4743023,0.55864006,1
3.8299999999999623,,,,,16.0136,-2.142079,-6.2599397,0.42022896,-13.027406,10.616253,1.1950077,-0.10480044,-0.19850892,-0.268894,0.93664604,-9.678014,2.5340316,-0.60180116,-2.6760366,-5.5562367,0.5518482,1
3.839999999999962,,,,,16.0136,-2.142079,-6.2599397,0.42022896,-13.124428,10.641154,1.1891228,-0.117451176,-0.17158887,-0.27762014,0.937917,-9.725022,2.4457204,-0.57489246,-2.592765,-5.6254005,0.5453896,1
3.849999999999962,,,,,16.970749,-1.15132,-6.0564055,0.40660584,-13.221873,10.66516,1.183515,-0.12998107,-0.1442408,-0.2856869,0.9384462,-9.762522,2.355075,-0.54645026,-2.522483,-5.683784,0.53924793,1
3.8599999999999617,,,,,16.970749,-1.15132,-6.0564055,0.40660584,-13.319654,10.688223,1.178236,-0.14233123,-0.116586834,-0.29277077,0.93831414,-9.791985,2.2570896,-0.5091884,-2.3086576,-5.7330127,0.53273916,1
3.8699999999999615,,,,,16.970749,-1.15132,-6.0564055,0.40660584,-13.417678,10.710298,1.1733346,-0.15446551,-0.08873849,-0.29862174,0.93759793,-9.811072,2.1578593,-0.47097605,-2.1281805,-5.7745776,0.52654976,1
3.8799999999999613,,,,,16.970749,-1.15132,-6.0564055,0.40660584,-13.51584,10.731378,1.1688187,-0.1664069,-0.06074512,-0.3033828,0.9362567,-9.81975,2.0580673,-0.43211496,-1.9758497,-5.8096724,0.52066404,1
3.889999999999961,,,,,17.326881,-0.5823757,-5.043263,0.6683795,-13.614037,10.751459,1.1646934,-0.17816946,-0.032650612,-0.30717513,0.93425477,-9.818017,1.9583534,-0.3929332,-1.8472761,-5.839304,0.5150671,1
3.899999999999961,,,,,17.326881,-0.5823757,-5.043263,0.6683795,-13.712163,10.770536,1.1609744,-0.18966879,-0.0049036504,-0.30996066,0.93162495,-9.805695,1.8572446,-0.35089526,-1.6500291,-5.715104,0.52259016,1
3.9099999999999606,,,,,17.326881,-0.5823757,-5.043263,0.6683795,-13.810115,10.788609,1.1576743,-0.20085098,0.022132585,-0.31173232,0.9284347,-9.783115,1.7574255,-0.3092087,-1.4835386,-5.610281,0.5297441,1
3.9199999999999604,,,,,17.326881,-0.5823757,-5.043263,0.6683795,-13.907791,10.805692,1.154788,-0.21176106,0.048538126,-0.3126256,0.9246975,-9.750641,1.6594348,-0.2681773,-1.3430088,-5.521812,0.53654695,1
3.92999999999996,,,,,17.00045,-0.019677483,-2.3666525,0.9999834,-14.005095,10.821805,1.1523076,-0.22243297,0.07438092,-0.31275392,0.920421,-9.708619,1.5637571,-0.22809464,-1.2243916,-5.4471464,0.54301596,1
3.93999999999996,,,,,17.00045,-0.019677483,-2.3666525,0.9999834,-14.101936,10.836985,1.1502092,-0.23261753,0.09867194,-0.3122573,0.9157768,-9.658426,1.4725554,-0.19181465,-1.0366138,-4.966694,0.56543946,1
3.9499999999999598,,,,,17.00045,-0.019677483,-2.3666525,0.9999834,-14.1982355,10.851267,1.1484666,-0.2421447,0.12064009,-0.31128934,0.91099375,-9.600099,1.3842256,-0.156904,-0.8781087,-4.561173,0.5867626,1
3.9599999999999596,,,,,17.00045,-0.019677483,-2.3666525,0.9999834,-14.293914,10.864679,1.147066,-0.25114036,0.14063409,-0.30994946,0.90613496,-9.534496,1.2988596,-0.12345191,-0.7443115,-4.218898,0.60703945,1
3.9699999999999593,,,,,16.87609,0.28807098,2.3623989,0.9164729,-14.388903,10.8772545,1.1459924,-0.2597059,0.15895048,-0.30831507,0.901237,-9.462352,1.2165139,-0.09150575,-0.6313699,-3.9300044,0.6263213,1
3.979999999999959,,,,,16.87609,0.28807098,2.3623989,0.9164729,-14.483143,10.889024,1.145226,-0.26735747,0.17411304,-0.30683824,0.89669037,-9.384978,1.1377258,-0.062000513,-0.48835576,-2.9486537,0.64055914,1
3.989999999999959,,,,,16.87609,0.28807098,2.3623989,0.9164729,-14.576587,10.900018,1.1447479,-0.2737362,0.18498886,-0.30591547,0.8928953,-9.303136,1.06139,-0.033794224,-0.36759847,-2.1203508,0.6540983,1
3.9999999999999587,,,,,16.87609,0.28807098,2.3623989,0.9164729,-14.669195,10.910258,1.1445465,-0.27907506,0.19226608,-0.30551088,0.8898385,-9.2181015,0.98687744,-0.0066085374,-0.26563275,-1.4212272,0.66697305,1
4.009999999999959,,,,,16.566122,0.11239852,5.369219,1.0112492,-14.760941,10.919761,1.144613,-0.28355882,0.1965187,-0.30557752,0.88746595,-9.1309185,0.9136159,0.019837495,-0.17953221,-0.83113694,0.6792161,1
4.019999999999959,,,,,16.566122,0.11239852,5.369219,1.0112492,-14.851816,10.928541,1.14493,-0.28696385,0.19717531,-0.30647218,0.88591594,-9.044132,0.84236866,0.043539163,-0.1344342,0.13582383,0.695509,1
4.0299999999999585,,,,,16.566122,0.11239852,5.369219,1.0112492,-14.941822,10.936608,1.1454831,-0.28911215,0.19380397,-0.30846915,0.8852681,-8.95727,0.7709588,0.06709037,-0.09631932,0.95198536,0.7110025,1
4.039999999999958,,,,,16.566122,0.11239852,5.369219,1.0112492,-15.030965,10.943956,1.1462723,-0.29019243,0.18702772,-0.31139874,0.88534653,-8.871405,0.69855607,0.09076133,-0.064104125,1.6408648,0.72573566,1
4.049999999999958,,,,,16.674206,-0.24256414,5.9783053,1.054104,-15.119258,10.950573,1.1472995,-0.29035378,0.1773654,-0.31510434,0.88597065,-8.787451,0.6244612,0.1147459,-0.036873195,2.2223122,0.73974586,1
4.059999999999958,,,,,16.674206,-0.24256414,5.9783053,1.054104,-15.206722,10.956435,1.1485728,-0.2896176,0.16507462,-0.31964096,0.8869612,-8.705682,0.5475795,0.13995281,-0.06926052,2.8080409,0.75517154,1
4.069999999999958,,,,,16.674206,-0.24256414,5.9783053,1.054104,-15.293384,10.961515,1.1501002,-0.2880013,0.15037851,-0.32503456,0.88813996,-8.627408,0.46780607,0.16558765,-0.09656147,3.3024275,0.76984024,1
4.079999999999957,,,,,16.674206,-0.24256414,5.9783053,1.054104,-15.379284,10.965781,1.1518856,-0.28560796,0.1336327,-0.33111176,0.88934463,-8.553324,0.38464075,0.19156562,-0.119573295,3.7197165,0.78378916,1
4.089999999999957,,,,,16.913898,-0.09795482,6.2361946,0.9156191,-15.464466,10.969195,1.153932,-0.28252256,0.11513962,-0.3377207,0.8904308,-8.484047,0.29770154,0.2177311,-0.13896832,4.0719314,0.7970536,1
4.099999999999957,,,,,16.913898,-0.09795482,6.2361946,0.9156191,-15.548978,10.971714,1.156249,-0.27880412,0.09513984,-0.3446778,0.8912982,-8.41921,0.20540613,0.24565454,-0.1327449,4.3726153,0.8028716,1
4.109999999999957,,,,,16.913898,-0.09795482,6.2361946,0.9156191,-15.632871,10.973288,1.1588441,-0.2744996,0.07384286,-0.3518274,0.8918594,-8.360325,0.10883507,0.27329203,-0.12746865,4.6264076,0.80840415,1
4.119999999999957,,,,,16.913898,-0.09795482,6.2361946,0.9156191,-15.716207,10.973874,1.1617129,-0.2696592,0.051448163,-0.35908386,0.892017,-8.307847,0.007907119,0.30034232,-0.12299515,4.8406205,0.8136653,1
4.129999999999956,,,,,17.35095,-0.20475133,6.001481,1.0008981,-15.799052,10.97343,1.1648479,-0.2643268,0.028129037,-0.3663728,0.89168924,-8.262179,-0.09738476,0.32646227,-0.11920243,5.0214267,0.8186681,1
4.139999999999956,,,,,17.35095,-0.20475133,6.001481,1.0008981,-15.881471,10.971896,1.1682537,-0.25854972,0.004044149,-0.373668,0.89078987,-8.222672,-0.20981544,0.35444942,-0.1326551,5.1740265,0.8276102,1
4.149999999999956,,,,,17.35095,-0.20475133,6.001481,1.0008981,-15.963532,10.969217,1.1719308,-0.2523716,-0.020668883,-0.3809435,0.8892481,-8.1908,-0.3265561,0.38066703,-0.14399716,5.3028297,0.83611345,1
4.159999999999956,,,,,17.35095,-0.20475133,6.001481,1.0008981,-16.045315,10.96535,1.1758592,-0.24582408,-0.045896333,-0.38813964,0.8870233,-8.166801,-0.4474467,0.40466675,-0.15355945,5.4115467,0.8441995,1
4.1699999999999555,,,,,17.247063,-0.34380335,4.4625983,0.8958918,-16.126896,10.960255,1.1800148,-0.23893514,-0.071537286,-0.39520475,0.88408387,-8.150868,-0.5722774,0.4259902,-0.16162087,5.5033107,0.8518887,1
4.179999999999955,,,,,17.247063,-0.34380335,4.4625983,0.8958918,-16.20836,10.953896,1.1843649,-0.23197015,-0.09694125,-0.40200317,0.8804456,-8.143146,-0.7000113,0.4434913,-0.18994956,5.3409963,0.85404795,1
4.189999999999955,,,,,17.247063,-0.34380335,4.4625983,0.8958918,-16.289785,10.946242,1.1888728,-0.22515684,-0.12159095,-0.40844736,0.8761789,-8.143348,-0.8310275,0.45752653,-0.21387379,5.203997,0.8561012,1
4.199999999999955,,,,,17.247063,-0.34380335,4.4625983,0.8958918,-16.37125,10.937265,1.1935025,-0.2184659,-0.14558315,-0.41456014,0.8713305,-8.151203,-0.96494895,0.4677927,-0.23407835,5.0883646,0.85805374,1
4.209999999999955,,,,,16.625587,-0.7567478,1.1046729,0.9741285,-16.452831,10.926936,1.1982149,-0.21187122,-0.16899844,-0.42035955,0.8659369,-8.166454,-1.1014229,0.47401157,-0.25114137,4.990767,0.8599104,1
4.2199999999999545,,,,,16.625587,-0.7567478,1.1046729,0.9741285,-16.5346,10.915255,1.20295,-0.20595913,-0.19071575,-0.42572755,0.8602111,-8.187961,-1.2351044,0.47236288,-0.3296673,4.384688,0.8655151,1
4.229999999999954,,,,,16.625587,-0.7567478,1.1046729,0.9741285,-16.616611,10.902228,1.2076483,-0.2012213,-0.20987579,-0.4306114,0.8544206,-8.215455,-1.3705401,0.46666652,-0.39599568,3.8731325,0.8708448,1
4.239999999999954,,,,,16.625587,-0.7567478,1.1046729,0.9741285,-16.698925,10.887839,1.21227,-0.19750175,-0.22689103,-0.4351044,0.8486438,-8.248065,-1.5074251,0.4570938,-0.4520215,3.4413595,0.8759129,1
4.249999999999954,,,,,16.09181,-0.8201141,-2.7151763,1.0496848,-16.78159,10.872075,1.2167774,-0.19466169,-0.24210744,-0.43927798,0.84292597,-8.285053,-1.6455346,0.4438238,-0.49934533,3.076926,0.88073236,1
4.259999999999954,,,,,16.09181,-0.8201141,-2.7151763,1.0496848,-16.864634,10.854946,1.2211214,-0.19326888,-0.25453177,-0.44291514,0.8376667,-8.324403,-1.7802243,0.42448512,-0.5488633,2.1736193,0.88902295,1
4.269999999999953,,,,,16.09181,-0.8201141,-2.7151763,1.0496848,-16.948086,10.836466,1.2252578,-0.19377856,-0.26341066,-0.445863,0.8332283,-8.366215,-1.9157538,0.4023939,-0.590731,1.4111869,0.8969067,1
4.279999999999953,,,,,16.09181,-0.8201141,-2.7151763,1.0496848,-17.031963,10.8166275,1.2291622,-0.19591841,-0.26932517,-0.4482452,0.82955086,-8.409416,-2.0519993,0.37821913,-0.62613136,0.7676592,0.9044035,1
4.289999999999953,,,,,16.233385,-0.69814754,-5.36059,0.97980624,-17.116278,10.7954235,1.232817,-0.19944982,-0.27275556,-0.45015174,0.8265507,-8.45312,-2.1888828,0.35255674,-0.6560643,0.22449209,0.9115325,1
4.299999999999953,,,,,16.233385,-0.69814754,-5.36059,0.97980624,-17.201029,10.772842,1.2362133,-0.20462154,-0.27323118,-0.45139784,0.8244472,-8.496915,-2.3275483,0.32660896,-0.66210914,-0.64650357,0.9148827,1
4.3099999999999525,,,,,16.233385,-0.69814754,-5.36059,0.97980624,-17.286211,10.748872,1.2393489,-0.21161333,-0.2703927,-0.45182264,0.8233847,-8.539419,-2.4666808,0.30053225,-0.6672887,-1.3816671,0.91806847,1
4.319999999999952,,,,,16.233385,-0.69814754,-5.36059,0.97980624,-17.371809,10.723508,1.2422262,-0.22013484,-0.26474956,-0.4515111,0.8231553,-8.579687,-2.6061409,0.27510247,-0.67172635,-2.0021818,0.921098,1
4.329999999999952,,,,,16.26481,-0.846435,-5.6279488,0.878897,-17.457794,10.696748,1.2448554,-0.22993313,-0.2567238,-0.45052454,0.82355934,-8.616921,-2.7457607,0.25096935,-0.6755281,-2.5259275,0.9239788,1
4.339999999999952,,,,,16.26481,-0.846435,-5.6279488,0.878897,-17.544132,10.668591,1.2472527,-0.24084118,-0.24655905,-0.44893533,0.8244149,-8.650501,-2.8856077,0.2288163,-0.7018944,-3.0097008,0.9217667,1
4.349999999999952,,,,,16.26481,-0.846435,-5.6279488,0.878897,-17.630785,10.639036,1.2494396,-0.2527066,-0.23446183,-0.44679686,0.82555336,-8.679726,-3.0251725,0.20894508,-0.72419506,-3.4180272,0.9196631,1
4.3599999999999515,,,,,16.26481,-0.846435,-5.6279488,0.878897,-17.717707,10.608089,1.2514408,-0.26534432,-0.22070737,-0.44412586,0.8268202,-8.704043,-3.1641748,0.19170715,-0.7430568,-3.7626734,0.9176627,1
4.369999999999951,,,,,16.055151,-1.1737992,-5.8217335,0.7209666,-17.804848,10.575756,1.2532839,-0.2785941,-0.20552933,-0.44093624,0.82808036,-8.722991,-3.3022933,0.17736551,-0.7590098,-4.0535707,0.9157604,1
4.379999999999951,,,,,16.055151,-1.1737992,-5.8217335,0.7209666,-17.892149,10.542056,1.2549931,-0.29236096,-0.18901715,-0.43733042,0.8291794,-8.736002,-3.43741,0.1649821,-0.82355833,-4.3293486,0.9062019,1
4.389999999999951,,,,,16.055151,-1.1737992,-5.8217335,0.7209666,-17.97955,10.507013,1.2565942,-0.30655232,-0.17125079,-0.43338826,0.82998323,-8.742938,-3.5709412,0.15573047,-0.87806773,-4.5621123,0.8971123,1
4.399999999999951,,,,,16.055151,-1.1737992,-5.8217335,0.7209666,-18.066988,10.470645,1.2581186,-0.3210425,-0.15240432,-0.42909172,0.8304117,-8.74347,-3.7024963,0.14963724,-0.9240988,-4.758571,0.88846874,1
4.40999999999995,,,,,16.229525,-1.3084357,-5.773774,0.4619214,-18.154398,10.432972,1.2595978,-0.335723,-0.13262922,-0.42442745,0.83039725,-8.737341,-3.8316603,0.14667372,-0.9629699,-4.924388,0.8802493,1
4.41999999999995,,,,,16.229525,-1.3084357,-5.773774,0.4619214,-18.24171,10.394013,1.2610679,-0.35047227,-0.112042025,-0.4194416,0.82986933,-8.724214,-3.9593754,0.14782536,-1.0168368,-5.0568666,0.85972184,1
4.42999999999995,,,,,16.229525,-1.3084357,-5.773774,0.4619214,-18.328856,10.353795,1.2625643,-0.36518252,-0.09074403,-0.41417283,0.8287742,-8.704004,-4.083806,0.15191542,-1.0623145,-5.1686797,0.8402017,1
4.43999999999995,,,,,16.229525,-1.3084357,-5.773774,0.4619214,-18.415764,10.312351,1.2641157,-0.37978548,-0.06883946,-0.4086031,0.827083,-8.676621,-4.2045164,0.15875833,-1.1007091,-5.2630515,0.8216394,1
4.4499999999999496,,,,,16.24891,-1.353152,-4.4634566,0.30631292,-18.502361,10.269719,1.2657484,-0.39422244,-0.046421103,-0.40271896,0.8247726,-8.642024,-4.321071,0.16813777,-1.1331228,-5.342703,0.803988,1
4.459999999999949,,,,,16.24891,-1.353152,-4.4634566,0.30631292,-18.58858,10.2259445,1.267487,-0.40822124,-0.023989288,-0.3967395,0.82181287,-8.600198,-4.433195,0.17992646,-1.1675911,-5.205584,0.7795669,1
4.469999999999949,,,,,16.24891,-1.353152,-4.4634566,0.30631292,-18.674341,10.181072,1.2693535,-0.42157897,-0.0019463594,-0.39086184,0.8182256,-8.551399,-4.540497,0.19363832,-1.1966649,-5.089846,0.75634414,1
4.479999999999949,,,,,16.24891,-1.353152,-4.4634566,0.30631292,-18.759583,10.135151,1.2713653,-0.43434197,0.019762984,-0.3850451,0.8140611,-8.4958935,-4.642788,0.2089075,-1.221189,-4.9921556,0.734261,1
4.489999999999949,,,,,15.937193,-0.8516469,-2.288458,0.2909597,-18.844236,10.088234,1.273536,-0.4465493,0.041183654,-0.37925345,0.8093597,-8.433936,-4.7398896,0.22539358,-1.2418754,-4.9096985,0.7132614,1
4.4999999999999485,,,,,15.937193,-0.8516469,-2.288458,0.2909597,-18.928247,10.040382,1.2758651,-0.4579202,0.061559904,-0.37369144,0.8042841,-8.367136,-4.8299127,0.24055535,-1.1812705,-4.5008736,0.692539,1
4.509999999999948,,,,,15.937193,-0.8516469,-2.288458,0.2909597,-19.011559,9.991654,1.2783489,-0.46826968,0.08029981,-0.3685517,0.7990267,-8.294844,-4.9148593,0.2562673,-1.1300751,-4.1558113,0.6728334,1
4.519999999999948,,,,,15.937193,-0.8516469,-2.288458,0.2909597,-19.094126,9.9421015,1.2809916,-0.47775292,0.09765847,-0.36378303,0.793647,-8.217607,-4.9949512,0.27225387,-1.0868294,-3.8645666,0.6540947,1
4.529999999999948,,,,,15.718105,-0.18625201,0.32543895,0.34214908,-19.175898,9.891771,1.2837944,-0.4864974,0.11385166,-0.3593362,0.78818417,-8.135891,-5.0703917,0.2882927,-1.0502996,-3.6187458,0.63627553,1
4.539999999999948,,,,,15.718105,-0.18625201,0.32543895,0.34214908,-19.256836,9.8407135,1.2867491,-0.49427634,0.12810796,-0.35547313,0.7828901,-8.05132,-5.140446,0.30263606,-0.9158352,-3.003588,0.6218427,1
4.549999999999947,,,,,15.718105,-0.18625201,0.32543895,0.34214908,-19.33691,9.788974,1.2898462,-0.5009449,0.13983501,-0.35242227,0.7780088,-7.96341,-5.2067018,0.31672415,-0.8022897,-2.484375,0.608118,1
4.559999999999947,,,,,15.718105,-0.18625201,0.32543895,0.34214908,-19.416094,9.736589,1.2930825,-0.50670135,0.14944038,-0.35008729,0.77353674,-7.8727717,-5.269767,0.33048233,-0.70641017,-2.0461423,0.5950668,1
4.569999999999947,,,,,15.499615,0.24094327,2.7385206,0.43127263,-19.49436,9.683589,1.2964545,-0.51170385,0.1572661,-0.34837788,0.7694532,-7.7798967,-5.330174,0.34387305,-0.6254489,-1.676259,0.582656,1
4.579999999999947,,,,,15.499615,0.24094327,2.7385206,0.43127263,-19.571693,9.629998,1.299951,-0.51578164,0.16276641,-0.34757933,0.76593983,-7.6865325,-5.3876367,0.35533834,-0.4906016,-0.98772305,0.57522756,1
4.589999999999947,,,,,15.499615,0.24094327,2.7385206,0.43127263,-19.648087,9.57584,1.30356,-0.5188102,0.16552655,-0.3479183,0.76314384,-7.591938,-5.4437733,0.3664367,-0.37673727,-0.40657306,0.5681637,1
4.599999999999946,,,,,15.499615,0.24094327,2.7385206,0.43127263,-19.72353,9.521124,1.3072783,-0.52096,0.16598381,-0.34923226,0.7609768,-7.4966273,-5.4993668,0.37718987,-0.28059152,0.0839393,0.5614464,1
4.609999999999946,,,,,15.495638,0.7106907,4.582202,0.43426985,-19.798018,9.465853,1.3111026,-0.52236456,0.16450313,-0.3513755,0.7593471,-7.401022,-5.555087,0.38761926,-0.19940782,0.49795038,0.55505884,1
4.619999999999946,,,,,15.495638,0.7106907,4.582202,0.43426985,-19.87155,9.41002,1.3150295,-0.5228997,0.160731,-0.3544617,0.75835156,-7.305526,-5.61153,0.3977134,-0.057704248,1.1349387,0.5491317,1
4.629999999999946,,,,,15.495638,0.7106907,4.582202,0.43426985,-19.944132,9.353616,1.3190559,-0.5224577,0.15439957,-0.3585662,0.758042,-7.2106047,-5.669476,0.4075175,0.061940342,1.6725801,0.5434954,1
4.6399999999999455,,,,,15.495638,0.7106907,4.582202,0.43426985,-20.015768,9.296621,1.3231789,-0.52115273,0.14590372,-0.3635132,0.758267,-7.116741,-5.7296505,0.41702527,0.16295953,2.1263692,0.5381357,1
4.649999999999945,,,,,15.810915,1.3055594,5.2071633,0.26294976,-20.086472,9.239013,1.3273953,-0.51907414,0.13557482,-0.3691477,0.75888747,-7.024361,-5.792654,0.42619607,0.24825218,2.5093842,0.533039,1
4.659999999999945,,,,,15.810915,1.3055594,5.2071633,0.26294976,-20.156252,9.18075,1.3317122,-0.51621485,0.12338628,-0.3752795,0.7599092,-6.932026,-5.860337,0.43713814,0.41301763,2.9301548,0.5197856,1
4.669999999999945,,,,,15.810915,1.3055594,5.2071633,0.26294976,-20.22512,9.121792,1.3361363,-0.5125578,0.1093323,-0.38174182,0.76131654,-6.842098,-5.9318986,0.44761354,0.5521156,3.2852955,0.5071826,1
4.679999999999945,,,,,15.810915,1.3055594,5.2071633,0.26294976,-20.293104,9.062098,1.3406627,-0.50815547,0.09369932,-0.38843933,0.76296276,-6.7550592,-6.007736,0.45753658,0.66954356,3.5850434,0.49519804,1
4.689999999999944,,,,,16.015429,1.6921159,4.712223,0.37045255,-20.360233,9.001621,1.3452849,-0.5030522,0.07673111,-0.39528853,0.76471996,-6.67135,-6.088151,0.46677682,0.76867676,3.8380387,0.48380157,1
4.699999999999944,,,,,16.015429,1.6921159,4.712223,0.37045255,-20.426538,8.940312,1.3500023,-0.49738744,0.05870476,-0.4020008,0.7665205,-6.5903425,-6.1744437,0.47655448,0.9126579,3.974409,0.4782395,1
4.709999999999944,,,,,16.015429,1.6921159,4.712223,0.37045255,-20.492056,8.878117,1.3548127,-0.49127966,0.039854437,-0.40834665,0.7683149,-6.5135036,-6.2656217,0.48535767,1.0341922,4.0895047,0.47295037,1
4.719999999999944,,,,,16.015429,1.6921159,4.712223,0.37045255,-20.556824,8.814983,1.3597057,-0.48473746,0.020315371,-0.41433832,0.7700256,-6.4411845,-6.3616557,0.49305457,1.1367788,4.1866446,0.46792078,1
4.729999999999944,,,,,15.87111,1.8898487,2.7629466,0.56358165,-20.620895,8.750867,1.3646694,-0.4777706,0.00020406116,-0.41998568,0.77158666,-6.373702,-6.462477,0.49948534,1.2233716,4.2686305,0.463138,1
4.739999999999943,,,,,15.87111,1.8898487,2.7629466,0.56358165,-20.68432,8.685723,1.3696858,-0.4707418,-0.019824462,-0.4248691,0.7729775,-6.311878,-6.566988,0.50356555,1.3273661,4.0338554,0.4680668,1
4.749999999999943,,,,,15.87111,1.8898487,2.7629466,0.56358165,-20.747152,8.619513,1.374736,-0.46396577,-0.03924484,-0.42867956,0.77422744,-6.2551813,-6.6757,0.5062268,1.4151336,3.835689,0.47275373,1
4.759999999999943,,,,,15.87111,1.8898487,2.7629466,0.56358165,-20.809443,8.5521965,1.3798057,-0.45738563,-0.05814017,-0.43157178,0.77534676,-6.2036204,-6.788182,0.5075012,1.4892061,3.6684227,0.4772107,1
4.769999999999943,,,,,15.272247,0.98890513,-0.6805901,0.65675265,-20.871243,8.483738,1.3848813,-0.45095253,-0.0765812,-0.43367475,0.7763389,-6.1572003,-6.904054,0.5074057,1.5517201,3.527238,0.48144895,1
