time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.7799999999999425,,,,,15.272247,0.98890513,-0.6805901,0.65675265,-20.932611,8.414127,1.3899308,-0.44526964,-0.093402416,-0.43476382,0.777168,-6.117408,-7.0184417,0.50233084,1.4641386,2.87101,0.49005118,1
4.789999999999942,,,,,15.272247,0.98890513,-0.6805901,0.65675265,-20.993605,8.343361,1.3949242,-0.44084907,-0.107691765,-0.43470055,0.77787447,-6.081998,-7.1350985,0.49620768,1.3901901,2.317124,0.4982313,1
4.799999999999942,,,,,15.272247,0.98890513,-0.6805901,0.65675265,-21.054262,8.27142,1.3998524,-0.43751913,-0.119846255,-0.433691,0.7785401,-6.0503964,-7.2534304,0.48933184,1.327752,1.8496188,0.50601,1
4.809999999999942,,,,,14.872686,0.6641274,-3.620756,0.6777653,-21.114624,8.198289,1.4047091,-0.4351254,-0.13020095,-0.43189976,0.77921426,-6.022112,-7.3729644,0.48197848,1.275032,1.455023,0.513407,1
4.819999999999942,,,,,14.872686,0.6641274,-3.620756,0.6777653,-21.17472,8.123974,1.4094794,-0.4340599,-0.13806655,-0.42905048,0.78002816,-5.997337,-7.49013,0.47206986,1.1800227,0.6634327,0.5214721,1
4.8299999999999415,,,,,14.872686,0.6641274,-3.620756,0.6777653,-21.23458,8.048487,1.4141515,-0.4346234,-0.14291146,-0.42493203,0.78109556,-5.974639,-7.6074834,0.46247113,1.0997958,-0.004705921,0.5291414,1
4.839999999999941,,,,,14.872686,0.6641274,-3.620756,0.6777653,-21.294218,7.971826,1.4187316,-0.43655795,-0.14520577,-0.41974404,0.7823976,-5.9533334,-7.7244744,0.45369405,1.0320503,-0.5686453,0.5364344,1
4.849999999999941,,,,,14.912432,-0.105545774,-5.4054337,0.51210946,-21.35365,7.8939996,1.4232298,-0.4396358,-0.14534321,-0.41364425,0.7838959,-5.932847,-7.84064,0.44617686,0.97484356,-1.0446355,0.5433696,1
4.859999999999941,,,,,14.912432,-0.105545774,-5.4054337,0.51210946,-21.412876,7.815016,1.427662,-0.4439798,-0.14294936,-0.4066875,0.78552616,-5.9126105,-7.9558644,0.44055074,0.8065965,-1.7247598,0.5418356,1
4.869999999999941,,,,,14.912432,-0.105545774,-5.4054337,0.51210946,-21.471899,7.734888,1.4320478,-0.4496572,-0.13773744,-0.39891073,0.7872139,-5.891999,-8.069333,0.43698865,0.66454875,-2.2988098,0.54037696,1
4.87999999999994,,,,,14.912432,-0.105545774,-5.4054337,0.51210946,-21.53071,7.653637,1.43641,-0.45640486,-0.13012971,-0.39040214,0.78888893,-5.8703675,-8.180539,0.43585303,0.54462093,-2.7833288,0.53898984,1
4.88999999999994,,,,,14.741514,-0.45271692,-5.8122087,0.6351122,-21.5893,7.5712867,1.4407741,-0.46399435,-0.12048256,-0.38123152,0.79047734,-5.8471904,-8.289012,0.43741742,0.44336843,-3.1922805,0.53767085,1
4.89999999999994,,,,,14.741514,-0.45271692,-5.8122087,0.6351122,-21.64765,7.4878736,1.4451624,-0.4723177,-0.10891004,-0.37148723,0.7918652,-5.822315,-8.393091,0.44069844,0.3037787,-3.6009047,0.54245234,1
4.90999999999994,,,,,14.741514,-0.45271692,-5.8122087,0.6351122,-21.705736,7.403437,1.4495983,-0.4812706,-0.095518626,-0.36123767,0.7929444,-5.795055,-8.493562,0.446959,0.18593708,-3.9457974,0.5469992,1
4.9199999999999395,,,,,14.741514,-0.45271692,-5.8122087,0.6351122,-21.763538,7.318016,1.454112,-0.4906753,-0.080578856,-0.35050935,0.79365396,-5.765052,-8.589975,0.4562482,0.08645505,-4.2368984,0.551323,1
4.929999999999939,,,,,14.653998,-0.8738987,-5.7513375,0.5739294,-21.821028,7.2316527,1.4587338,-0.50037956,-0.06432286,-0.33932605,0.79393905,-5.732033,-8.681898,0.46854728,0.002471624,-4.4825974,0.5554345,1
4.939999999999939,,,,,14.653998,-0.8738987,-5.7513375,0.5739294,-21.87817,7.1443973,1.4634897,-0.51024944,-0.04688253,-0.32785687,0.7936976,-5.696005,-8.768398,0.48309788,-0.13412355,-4.6805058,0.55634207,1
4.949999999999939,,,,,14.653998,-0.8738987,-5.7513375,0.5739294,-21.934937,7.0563025,1.468405,-0.5201678,-0.028374868,-0.3162399,0.79284996,-5.6565814,-8.849651,0.50038373,-0.24942784,-4.8475432,0.5572051,1
4.959999999999939,,,,,14.653998,-0.8738987,-5.7513375,0.5739294,-21.991291,6.967423,1.473506,-0.53003776,-0.008966884,-0.30445537,0.7913816,-5.6136203,-8.925311,0.5201814,-0.34676006,-4.988525,0.5580257,1
4.9699999999999385,,,,,14.292991,-1.0051385,-5.3639865,0.5650233,-22.047197,6.877816,1.4788165,-0.5397775,0.011195775,-0.2924891,0.7892803,-5.5670395,-8.995048,0.5422341,-0.42892122,-5.1075153,0.55880606,1
4.979999999999938,,,,,14.292991,-1.0051385,-5.3639865,0.5650233,-22.102625,6.787551,1.4843426,-0.5492727,0.031892356,-0.28045806,0.7865265,-5.5180483,-9.056996,0.5632429,-0.5187663,-5.147545,0.5591112,1
4.989999999999938,,,,,14.292991,-1.0051385,-5.3639865,0.5650233,-22.157545,6.696697,1.4900868,-0.5584362,0.052938573,-0.26846123,0.7831178,-5.4655237,-9.1126585,0.5858388,-0.5946026,-5.181327,0.5594013,1
4.999999999999938,,,,,14.292991,-1.0051385,-5.3639865,0.5650233,-22.211924,6.6053195,1.4960635,-0.56724024,0.07426434,-0.25646636,0.7790679,-5.409528,-9.161854,0.6096767,-0.65861416,-5.209836,0.5596771,1
5.009999999999938,,,,,13.463894,-0.97163135,-4.1126857,0.45388997,-22.265724,6.513483,1.5022833,-0.57566184,0.09580706,-0.24444787,0.77438885,-5.350152,-9.204417,0.6344077,-0.7126448,-5.2338953,0.55993944,1
5.019999999999937,,,,,13.463894,-0.97163135,-4.1126857,0.45388997,-22.318933,6.421265,1.5087178,-0.5835573,0.117120236,-0.23266602,0.76916105,-5.2911587,-9.2381525,0.6525208,-0.75311464,-5.0590553,0.55473554,1
5.029999999999937,,,,,13.463894,-0.97163135,-4.1126857,0.45388997,-22.371536,6.3287416,1.5153344,-0.5908377,0.1378518,-0.22133926,0.7634888,-5.229298,-9.265599,0.6707991,-0.7872613,-4.9114795,0.54978704,1
5.039999999999937,,,,,13.463894,-0.97163135,-4.1126857,0.45388997,-22.42351,6.235974,1.5221332,-0.59755737,0.15807684,-0.21039121,0.75741065,-5.164775,-9.286878,0.68892395,-0.81607306,-4.786916,0.5450814,1
5.049999999999937,,,,,13.231206,-0.8769028,-2.0960238,0.2932031,-22.474825,6.143025,1.5291114,-0.6037612,0.17785746,-0.19975644,0.75095606,-5.097786,-9.302095,0.70660484,-0.84038305,-4.681776,0.5406066,1
5.0599999999999365,,,,,13.231206,-0.8769028,-2.0960238,0.2932031,-22.525465,6.049954,1.536253,-0.609327,0.19662398,-0.18983848,0.7443248,-5.029727,-9.311239,0.7215883,-0.8462543,-4.278525,0.52846646,1
5.069999999999936,,,,,13.231206,-0.8769028,-2.0960238,0.2932031,-22.57541,5.956819,1.5435401,-0.6141957,0.21394224,-0.1809667,0.73772746,-4.959682,-9.314969,0.7356656,-0.8511807,-3.93816,0.516922,1
5.079999999999936,,,,,13.231206,-0.8769028,-2.0960238,0.2932031,-22.62465,5.8636713,1.5509627,-0.6184801,0.23004095,-0.17298587,0.7311893,-4.887873,-9.313721,0.7486794,-0.8553149,-3.650875,0.505944,1
5.089999999999936,,,,,12.586197,-0.926289,0.46173596,0.6667195,-22.673164,5.77056,1.5585096,-0.6222701,0.24511176,-0.16576153,0.72472167,-4.814484,-9.30787,0.7605086,-0.8587846,-3.4083922,0.49550477,1
5.099999999999936,,,,,12.586197,-0.926289,0.46173596,0.6667195,-22.720955,5.677526,1.566142,-0.6255053,0.258583,-0.15984356,0.71855843,-4.7433195,-9.298289,0.76577044,-0.86949086,-2.8048563,0.50390637,1
5.1099999999999355,,,,,12.586197,-0.926289,0.46173596,0.6667195,-22.768026,5.5846057,1.5738208,-0.6281724,0.27002525,-0.15567172,0.7129168,-4.6709466,-9.285327,0.76981914,-0.87850344,-2.2954407,0.51189566,1
5.119999999999935,,,,,12.586197,-0.926289,0.46173596,0.6667195,-22.814367,5.4918294,1.5815344,-0.6303908,0.2797736,-0.15298675,0.7077623,-4.597474,-9.269631,0.77269465,-0.88608956,-1.8654673,0.5194929,1
5.129999999999935,,,,,11.600859,-0.7765801,3.3483474,0.7592954,-22.859972,5.399221,1.589271,-0.63225067,0.28810605,-0.15156586,0.70305055,-4.5229783,-9.251749,0.7744513,-0.89247394,-1.5025476,0.5267174,1
5.139999999999935,,,,,11.600859,-0.7765801,3.3483474,0.7592954,-22.904856,5.306793,1.5969809,-0.6336738,0.294405,-0.15191156,0.699074,-4.4534225,-9.233727,0.7674284,-0.87465394,-0.7460536,0.53813004,1
5.149999999999935,,,,,11.600859,-0.7765801,3.3483474,0.7592954,-22.949041,5.2145495,1.6046165,-0.6346038,0.29819775,-0.15441453,0.6960679,-4.3830304,-9.214905,0.75959754,-0.8595822,-0.107534766,0.54898274,1
5.159999999999934,,,,,11.600859,-0.7765801,3.3483474,0.7592954,-22.992516,5.122495,1.6121706,-0.63512,0.2998852,-0.15874436,0.6938948,-4.3118424,-9.196015,0.7511261,-0.8468332,0.43140703,0.5593028,1
5.169999999999934,,,,,10.981525,-0.53165895,4.88522,0.85057914,-23.035275,5.0306277,1.6196374,-0.63527536,0.29979756,-0.16461797,0.6924203,-4.2398853,-9.177675,0.74215347,-0.8360485,0.8863008,0.56911653,1
5.179999999999934,,,,,10.981525,-0.53165895,4.88522,0.85057914,-23.07733,4.938934,1.6269886,-0.6350385,0.29771742,-0.17211923,0.69171077,-4.1710668,-9.161361,0.7280598,-0.7888234,1.5099405,0.582928,1
5.189999999999934,,,,,10.981525,-0.53165895,4.88522,0.85057914,-23.118692,4.847395,1.6341977,-0.63436747,0.2934789,-0.18129766,0.691793,-4.101596,-9.146703,0.7137332,-0.74893576,2.0363224,0.59606177,1
5.199999999999934,,,,,10.981525,-0.53165895,4.88522,0.85057914,-23.15936,4.7559924,1.6412629,-0.6332755,0.2874001,-0.19188078,0.69249076,-4.031534,-9.13428,0.6992746,-0.71524405,2.4806135,0.608551,1
5.209999999999933,,,,,10.73368,0.0879474,5.555982,0.8948898,-23.199324,4.6647005,1.648183,-0.6317673,0.27974573,-0.20363437,0.6936453,-3.9609506,-9.124582,0.68473667,-0.6867844,2.8556166,0.6204274,1
5.219999999999933,,,,,10.73368,0.0879474,5.555982,0.8948898,-23.238586,4.573489,1.654948,-0.62985814,0.2703929,-0.21635565,0.6952372,-3.891537,-9.118187,0.6682525,-0.56616396,3.2767808,0.6338954,1
5.229999999999933,,,,,10.73368,0.0879474,5.555982,0.8948898,-23.277153,4.4823246,1.6615479,-0.6275461,0.2592523,-0.22986709,0.6972327,-3.8218524,-9.115294,0.65173566,-0.46433258,3.632259,0.6467025,1
5.239999999999933,,,,,10.73368,0.0879474,5.555982,0.8948898,-23.315022,4.39117,1.6679826,-0.6248071,0.24657401,-0.24401477,0.69948006,-3.752073,-9.116283,0.63518184,-0.37836227,3.9322956,0.6588812,1
5.2499999999999325,,,,,10.871977,0.55324745,5.2899866,0.98545057,-23.352194,4.299985,1.6742512,-0.6216208,0.23257023,-0.25866497,0.70184714,-3.6823773,-9.1214695,0.61853933,-0.30578166,4.185537,0.67046225,1
5.259999999999932,,,,,10.871977,0.55324745,5.2899866,0.98545057,-23.388666,4.2087255,1.680358,-0.61805004,0.21737866,-0.27350748,0.70423913,-3.6120582,-9.131232,0.60276914,-0.17193547,4.357832,0.68591887,1
5.269999999999932,,,,,10.871977,0.55324745,5.2899866,0.98545057,-23.424437,4.1173444,1.6863059,-0.61414903,0.20112213,-0.28828946,0.70658225,-3.5422387,-9.1456785,0.58673453,-0.058951408,4.5032506,0.70061696,1
5.279999999999932,,,,,10.871977,0.55324745,5.2899866,0.98545057,-23.459515,4.025795,1.6920916,-0.6098922,0.18394887,-0.30297977,0.708799,-3.4731488,-9.16493,0.570329,0.03642266,4.6259856,0.7145938,1
5.289999999999932,,,,,11.097379,0.95861375,4.401036,1.1362652,-23.493904,3.9340289,1.6977108,-0.60525984,0.16598666,-0.31755015,0.71082294,-3.4050083,-9.189077,0.5534187,0.11693203,4.729575,0.7278849,1
5.299999999999931,,,,,11.097379,0.95861375,4.401036,1.1362652,-23.527613,3.8419938,1.703166,-0.60039485,0.147496,-0.33164927,0.7125856,-3.3366423,-9.218761,0.5375254,0.24815479,4.6784053,0.7479242,1
5.309999999999931,,,,,11.097379,0.95861375,4.401036,1.1362652,-23.560642,3.749637,1.7084585,-0.59542876,0.12869515,-0.34500474,0.7140536,-3.2696795,-9.253396,0.5208473,0.35891393,4.635208,0.76698023,1
5.319999999999931,,,,,11.097379,0.95861375,4.401036,1.1362652,-23.593012,3.6569092,1.7135799,-0.59033275,0.10962924,-0.35769856,0.7152196,-3.204321,-9.292855,0.50327235,0.45240057,4.5987406,0.78510123,1
5.329999999999931,,,,,10.633282,0.80837905,2.252453,1.1597841,-23.624735,3.5637634,1.7185205,-0.5850829,0.090337574,-0.36979902,0.7160758,-3.140748,-9.337018,0.48467937,0.5313087,4.567955,0.80233294,1
5.339999999999931,,,,,10.633282,0.80837905,2.252453,1.1597841,-23.655846,3.470163,1.7232531,-0.5799856,0.07150526,-0.38090914,0.7165268,-3.0816872,-9.383682,0.46167377,0.5746579,4.206883,0.81987315,1
5.34999999999993,,,,,10.633282,0.80837905,2.252453,1.1597841,-23.686377,3.3760757,1.7277501,-0.5753238,0.05368094,-0.39074054,0.7165483,-3.024518,-9.434341,0.43753675,0.61122656,3.9021168,0.8365527,1
5.35999999999993,,,,,10.633282,0.80837905,2.252453,1.1597841,-23.716345,3.2814634,1.732,-0.5710416,0.036710434,-0.39948952,0.7162198,-2.9692369,-9.488622,0.4122585,0.64207464,3.644876,0.8524137,1
5.36999999999993,,,,,10.560014,0.43960515,-2.074429,1.2111777,-23.745768,3.186292,1.7359915,-0.56708586,0.020462068,-0.4073196,0.7156008,-2.915833,-9.5462055,0.38583538,0.6680964,3.4277492,0.8674965,1
5.37999999999993,,,,,10.560014,0.43960515,-2.074429,1.2111777,-23.774668,3.090531,1.7397106,-0.5641298,0.0061431676,-0.4134996,0.71465844,-2.864613,-9.606341,0.35781223,0.6329191,2.5696747,0.884361,1
5.3899999999999295,,,,,10.560014,0.43960515,-2.074429,1.2111777,-23.803064,2.9941568,1.7431448,-0.56275004,-0.0052990513,-0.41748637,0.7134341,-2.814957,-9.668767,0.32890883,0.6031691,1.8454185,0.900398,1
5.399999999999929,,,,,10.560014,0.43960515,-2.074429,1.2111777,-23.830973,2.8971498,1.7462867,-0.56275076,-0.014319482,-0.41964638,0.71204096,-2.7665677,-9.732821,0.29941374,0.57800716,1.2341113,0.9156481,1
5.409999999999929,,,,,11.237739,0.29083693,-4.9442234,1.3327898,-23.8584,2.7994967,1.7491319,-0.5639466,-0.021302702,-0.42027617,0.71054715,-2.7191854,-9.797964,0.26959705,0.556724,0.71813864,0.9301498,1
5.419999999999929,,,,,11.237739,0.29083693,-4.9442234,1.3327898,-23.885344,2.7011673,1.7517003,-0.56666267,-0.025730593,-0.41901076,0.70898527,-2.6695743,-9.8679285,0.24410869,0.51579523,-0.16492167,0.9499075,1
5.429999999999929,,,,,11.237739,0.29083693,-4.9442234,1.3327898,-23.911795,2.6021383,1.7540153,-0.571135,-0.027211238,-0.41556096,0.70737,-2.6204267,-9.937844,0.21898156,0.4811846,-0.91026676,0.9686956,1
5.4399999999999284,,,,,11.237739,0.29083693,-4.9442234,1.3327898,-23.937754,2.502413,1.7560828,-0.57707155,-0.026212238,-0.41024202,0.70569235,-2.5714157,-10.007039,0.19462791,0.45191422,-1.5393734,0.9865618,1
5.449999999999928,,,,,10.801807,-0.1572085,-5.9485073,1.3072065,-23.96322,2.402002,1.7579119,-0.58420867,-0.02312668,-0.40330964,0.70392156,-2.5222867,-10.074936,0.17139205,0.4271578,-2.0703692,1.0035512,1
5.459999999999928,,,,,10.801807,-0.1572085,-5.9485073,1.3072065,-23.988207,2.3009336,1.7595007,-0.5924728,-0.017896302,-0.3948627,0.7019529,-2.474754,-10.138452,0.14659908,0.33644706,-2.6752188,1.0184518,1
5.469999999999928,,,,,10.801807,-0.1572085,-5.9485073,1.3072065,-24.012714,2.199241,1.7608494,-0.60177106,-0.01049074,-0.38497758,0.69968027,-2.426701,-10.199681,0.1233923,0.25982943,-3.185735,1.0326211,1
5.479999999999928,,,,,10.801807,-0.1572085,-5.9485073,1.3072065,-24.03674,2.0969496,1.7619748,-0.61185616,-0.0012537686,-0.3738174,0.6970579,-2.37796,-10.258111,0.10195453,0.19511376,-3.6166294,1.046095,1
5.489999999999927,,,,,10.661686,-0.669688,-6.22395,1.3865305,-24.060272,1.9940898,1.7628951,-0.62251157,0.009522718,-0.36152008,0.6940394,-2.3284302,-10.313277,0.0824047,0.14044996,-3.9803207,1.0589077,1
5.499999999999927,,,,,10.661686,-0.669688,-6.22395,1.3865305,-24.08331,1.8907001,1.7636243,-0.63356036,0.02172929,-0.34833297,0.69050133,-2.278715,-10.364088,0.06375434,0.014371358,-4.2953753,1.0749843,1
5.509999999999927,,,,,10.661686,-0.669688,-6.22395,1.3865305,-24.105844,1.7868221,1.7641766,-0.64484584,0.03526575,-0.33446002,0.6863421,-2.228123,-10.410872,0.04699952,-0.09207578,-4.561286,1.090272,1
5.519999999999927,,,,,10.661686,-0.669688,-6.22395,1.3865305,-24.127867,1.6824979,1.7645706,-0.6562204,0.049912903,-0.31995386,0.6815511,-2.1766415,-10.453278,0.032066386,-0.18194963,-4.785718,1.1048095,1
5.5299999999999265,,,,,11.148412,-0.9215887,-6.264788,1.227148,-24.14937,1.5777727,1.7648238,-0.66755736,0.06548194,-0.30486307,0.6761188,-2.124306,-10.490983,0.01884489,-0.25783116,-4.9751415,1.1186337,1
5.539999999999926,,,,,11.148412,-0.9215887,-6.264788,1.227148,-24.170336,1.4726876,1.7649724,-0.678728,0.08188337,-0.28929958,0.670021,-2.068764,-10.525198,0.011136956,-0.3612096,-5.135044,1.1239586,1
5.549999999999926,,,,,11.148412,-0.9215887,-6.264788,1.227148,-24.190742,1.3672876,1.7650514,-0.6896195,0.09903585,-0.2733574,0.66324323,-2.0124917,-10.553932,0.0048730727,-0.44848442,-5.2699986,1.129022,1
5.559999999999926,,,,,11.148412,-0.9215887,-6.264788,1.227148,-24.210585,1.2616287,1.7650741,-0.7001537,0.1167976,-0.2570565,0.65579265,-1.9556035,-10.576953,-0.00016939663,-0.5221641,-5.3838983,1.1338371,1
5.569999999999926,,,,,12.073281,-1.2815719,-5.902544,0.9332838,-24.229853,1.1557689,1.7650515,-0.7102644,0.1350449,-0.24041793,0.647677,-1.898244,-10.594061,-0.0042321207,-0.58436686,-5.4800267,1.1384158,1
5.5799999999999255,,,,,12.073281,-1.2815719,-5.902544,0.9332838,-24.248522,1.0497634,1.7650312,-0.7198429,0.15375584,-0.22357945,0.63890254,-1.8357935,-10.606008,0.00028420158,-0.69308305,-5.545994,1.1283499,1
5.589999999999925,,,,,12.073281,-1.2815719,-5.902544,0.9332838,-24.266565,0.94367194,1.7650588,-0.7287965,0.17290649,-0.20665313,0.6294858,-1.7731726,-10.6112385,0.005257394,-0.78485155,-5.6016603,1.118778,1
5.599999999999925,,,,,12.073281,-1.2815719,-5.902544,0.9332838,-24.283983,0.8375621,1.7651368,-0.7370954,0.19239178,-0.1896264,0.6194485,-1.7105542,-10.609653,0.010352154,-0.862314,-5.6486344,1.1096759,1
5.609999999999925,,,,,12.687756,-1.115228,-4.044554,0.9880219,-24.300776,0.7315025,1.765265,-0.74471545,0.21211892,-0.1724922,0.6088102,-1.6481327,-10.601186,0.015230326,-0.92770034,-5.688273,1.1010202,1
5.619999999999925,,,,,12.687756,-1.115228,-4.044554,0.9880219,-24.31693,0.62556565,1.7654655,-0.7515419,0.23150839,-0.15576743,0.5977659,-1.5829564,-10.585064,0.024768589,-0.95714855,-5.431954,1.0954753,1
5.629999999999924,,,,,12.687756,-1.115228,-4.044554,0.9880219,-24.332438,0.5198251,1.7657572,-0.7575417,0.25011557,-0.1398796,0.5865197,-1.5183871,-10.561988,0.03340437,-0.9819733,-5.215604,1.0902027,1
5.639999999999924,,,,,12.687756,-1.115228,-4.044554,0.9880219,-24.347303,0.41434863,1.7661295,-0.76280177,0.26804522,-0.12470302,0.5750942,-1.4545835,-10.532294,0.04085936,-1.0029004,-5.0329905,1.0851887,1
5.649999999999924,,,,,12.677721,-1.1631806,-0.62205637,1.0219321,-24.361532,0.30920088,1.7665694,-0.7673916,0.28538355,-0.11012982,0.5635039,-1.3916936,-10.4962845,0.046888348,-1.0205419,-4.878854,1.0804207,1
5.659999999999924,,,,,12.677721,-1.1631806,-0.62205637,1.0219321,-24.37514,0.20444334,1.7670611,-0.77123576,0.30145591,-0.09713539,0.5521624,-1.3298768,-10.45434,0.051204108,-1.043261,-4.215023,1.0775506,1
5.6699999999999235,,,,,12.677721,-1.1631806,-0.62205637,1.0219321,-24.388132,0.10013211,1.7675874,-0.77435404,0.31577146,-0.08649957,0.54146177,-1.2690123,-10.407145,0.053793587,-1.062362,-3.654713,1.0748215,1
5.679999999999923,,,,,12.677721,-1.1631806,-0.62205637,1.0219321,-24.40052,-0.0036840364,1.7681309,-0.77690876,0.32863563,-0.077868246,0.5313631,-1.2089577,-10.35543,0.054636683,-1.0784209,-3.1817813,1.0722262,1
5.689999999999923,,,,,12.729496,-1.1271197,2.6096618,1.1068823,-24.412312,-0.106963046,1.7686741,-0.77901936,0.34029886,-0.07093735,0.5218162,-1.1495696,-10.299802,0.0537459,-1.0919223,-2.7826014,1.0697582,1
5.699999999999923,,,,,12.729496,-1.1271197,2.6096618,1.1068823,-24.423512,-0.20966733,1.769202,-0.7807035,0.3502877,-0.06645247,0.51320887,-1.0904382,-10.240582,0.05156083,-1.0979946,-1.9416864,1.0715799,1
5.709999999999923,,,,,12.729496,-1.1271197,2.6096618,1.1068823,-24.434122,-0.31176603,1.7697002,-0.7820018,0.35825643,-0.06499396,0.5058655,-1.031454,-10.178825,0.047856268,-1.1030303,-1.231911,1.0733123,1
5.7199999999999225,,,,,12.729496,-1.1271197,2.6096618,1.1068823,-24.44414,-0.41323787,1.7701547,-0.7830055,0.36455446,-0.06609653,0.49963218,-0.97222626,-10.11533,0.042837247,-1.1072048,-0.6328238,1.0749596,1
5.729999999999922,,,,,13.198922,-0.81649387,4.5630074,1.2891594,-24.453564,-0.5140689,1.7705531,-0.7837681,0.36946353,-0.069364436,0.49435958,-0.91240454,-10.050752,0.03668692,-1.1106641,-0.12716341,1.076526,1
5.739999999999922,,,,,13.198922,-0.81649387,4.5630074,1.2891594,-24.462374,-0.6142392,1.7709018,-0.78432065,0.37272745,-0.075021856,0.49018934,-0.8494229,-9.983271,0.032930724,-1.065305,0.6042908,1.08696,1
5.749999999999922,,,,,13.198922,-0.81649387,4.5630074,1.2891594,-24.470549,-0.71373516,1.771209,-0.7846697,0.37414825,-0.08322941,0.48721457,-0.7850893,-9.916005,0.028411575,-1.0269475,1.2216711,1.0968819,1
5.759999999999922,,,,,13.198922,-0.81649387,4.5630074,1.2891594,-24.47807,-0.81256247,1.771468,-0.78479797,0.37400705,-0.093589306,0.48523247,-0.71902716,-9.849651,0.023337163,-0.99451005,1.7427677,1.106317,1
5.769999999999921,,,,,14.002089,-0.4019945,5.3249564,1.3127795,-24.484919,-0.91073334,1.7716742,-0.7846772,0.3725318,-0.10576258,0.48406065,-0.6509206,-9.784808,0.017851349,-0.96707803,2.1825967,1.1152891,1
5.779999999999921,,,,,14.002089,-0.4019945,5.3249564,1.3127795,-24.491056,-1.0082464,1.771852,-0.7843028,0.36963004,-0.119620025,0.48366567,-0.57622445,-9.718187,0.017664772,-0.879326,2.6727042,1.1249801,1
5.789999999999921,,,,,14.002089,-0.4019945,5.3249564,1.3127795,-24.496435,-1.1051066,1.7720268,-0.78365135,0.36523065,-0.13504009,0.48400405,-0.4988495,-9.654337,0.017241398,-0.8052077,3.086371,1.1341954,1
5.799999999999921,,,,,14.002089,-0.4019945,5.3249564,1.3127795,-24.501026,-1.2013446,1.7721963,-0.78266567,0.35953248,-0.15176374,0.4849096,-0.41861457,-9.593822,0.016631635,-0.74260414,3.435519,1.1429586,1
5.809999999999921,,,,,14.305872,0.23860529,5.435309,1.2756348,-24.504797,-1.2969962,1.7723588,-0.7812942,0.35270104,-0.16956806,0.48623738,-0.33539355,-9.537137,0.015819753,-0.68972564,3.7302115,1.1512918,1
5.81999999999992,,,,,14.305872,0.23860529,5.435309,1.2756348,-24.507713,-1.3920963,1.7725224,-0.77957225,0.3446543,-0.18816899,0.48792604,-0.24724837,-9.483592,0.01684939,-0.5451682,3.9962268,1.1573933,1
5.82999999999992,,,,,14.305872,0.23860529,5.435309,1.2756348,-24.509733,-1.4866847,1.772695,-0.77752155,0.33533502,-0.20732671,0.48992357,-0.15601484,-9.434855,0.017564066,-0.42312422,4.2207413,1.1631955,1
5.83999999999992,,,,,14.305872,0.23860529,5.435309,1.2756348,-24.510826,-1.5808114,1.7728727,-0.7750838,0.3249055,-0.22692151,0.49212492,-0.061774045,-9.39133,0.017886698,-0.3200872,4.410229,1.168713,1
5.84999999999992,,,,,14.123274,0.51550984,4.0857887,1.1558329,-24.510962,-1.6745304,1.773051,-0.7722111,0.31350392,-0.24684867,0.4944389,0.035365343,-9.353364,0.01769028,-0.23309681,4.570155,1.1739597,1
5.8599999999999195,,,,,14.123274,0.51550984,4.0857887,1.1558329,-24.510118,-1.7679007,1.7732179,-0.76903534,0.3014366,-0.26654243,0.4966634,0.13397688,-9.32164,0.015573748,-0.11629178,4.494708,1.1730702,1
5.869999999999919,,,,,14.123274,0.51550984,4.0857887,1.1558329,-24.508276,-1.860983,1.7733598,-0.76569647,0.28896675,-0.28555724,0.49866116,0.23503983,-9.2957325,0.012650794,-0.017711576,4.4310126,1.1722243,1
5.879999999999919,,,,,14.123274,0.51550984,4.0857887,1.1558329,-24.505411,-1.9538352,1.7734678,-0.76216793,0.27614507,-0.30397046,0.50044453,0.33827764,-9.27563,0.0087925065,0.06548731,4.3772383,1.17142,1
