time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.889999999999919,,,,,13.685892,0.6778773,2.0228531,1.0764506,-24.501503,-2.0465157,1.7735319,-0.75842685,0.26301482,-0.3218465,0.50202155,0.44343552,-9.261315,0.003862397,0.13570492,4.33184,1.1706551,1
5.899999999999919,,,,,13.685892,0.6778773,2.0228531,1.0764506,-24.496552,-2.139083,1.7735265,-0.754745,0.24998437,-0.33858213,0.5032185,0.54695165,-9.252987,-0.0051151663,0.22054282,3.971819,1.1660324,1
5.909999999999918,,,,,13.685892,0.6778773,2.0228531,1.0764506,-24.490559,-2.2315934,1.7734253,-0.75138396,0.23739241,-0.35372004,0.5039327,0.6517707,-9.249872,-0.015286615,0.29210508,3.6679323,1.1616367,1
5.919999999999918,,,,,13.685892,0.6778773,2.0228531,1.0764506,-24.483511,-2.3240972,1.7732166,-0.7483035,0.22517635,-0.36750466,0.5042588,0.75760466,-9.251601,-0.02664181,0.3524694,3.411428,1.1574565,1
5.929999999999918,,,,,13.487325,0.6814884,-0.57205987,1.1569127,-24.475405,-2.416641,1.7728885,-0.7454626,0.21328092,-0.38014114,0.50427026,0.86421734,-9.257855,-0.03916548,0.40338802,3.1949177,1.1534815,1
5.939999999999918,,,,,13.487325,0.6814884,-0.57205987,1.1569127,-24.466234,-2.509268,1.7724234,-0.74323344,0.20217815,-0.39103326,0.5038055,0.96984684,-9.268151,-0.05404368,0.44719845,2.6074922,1.1536498,1
5.949999999999918,,,,,13.487325,0.6814884,-0.57205987,1.1569127,-24.456005,-2.6020162,1.7718045,-0.7419443,0.19224393,-0.39973333,0.5027654,1.0758091,-9.28198,-0.06985941,0.4841079,2.1116707,1.1538099,1
5.959999999999917,,,,,13.487325,0.6814884,-0.57205987,1.1569127,-24.444717,-2.6949174,1.7710236,-0.7414862,0.18330084,-0.40659517,0.50127673,1.1819074,-9.298723,-0.08639327,0.51520336,1.6931679,1.153962,1
5.969999999999917,,,,,13.505084,1.0547595,-3.1179616,1.3632963,-24.432367,-2.7879987,1.7700748,-0.7417532,0.17519577,-0.41191217,0.49943557,1.2879925,-9.317867,-0.103438646,0.5414006,1.3399266,1.1541069,1
5.979999999999917,,,,,13.505084,1.0547595,-3.1179616,1.3632963,-24.418957,-2.8812816,1.7689545,-0.74310863,0.16818422,-0.41510332,0.49718392,1.394073,-9.338964,-0.12066646,0.6219762,0.64478576,1.1643718,1
5.989999999999917,,,,,13.505084,1.0547595,-3.1179616,1.3632963,-24.404486,-2.9747825,1.7676619,-0.74583614,0.16245703,-0.41571915,0.49448222,1.4998186,-9.361306,-0.13778903,0.6899128,0.05804293,1.1741332,1
5.9999999999999165,,,,,13.505084,1.0547595,-3.1179616,1.3632963,-24.38896,-3.0685098,1.7662004,-0.74972403,0.15780404,-0.4141555,0.49141216,1.6050395,-9.384227,-0.15439153,0.74719155,-0.43720493,1.1834154,1
6.009999999999916,,,,,13.691817,-0.09243984,-5.0967584,1.4645317,-24.372387,-3.1624668,1.7645772,-0.75457823,0.15404594,-0.41073924,0.48803052,1.7095671,-9.407176,-0.1701151,0.7954834,-0.8552257,1.1922421,1
6.019999999999916,,,,,13.691817,-0.09243984,-5.0967584,1.4645317,-24.354765,-3.2566533,1.7628081,-0.76048315,0.15175745,-0.4053668,0.48405755,1.8146852,-9.429955,-0.18349424,0.65753853,-1.5167917,1.2056035,1
6.029999999999916,,,,,13.691817,-0.09243984,-5.0967584,1.4645317,-24.336096,-3.3510618,1.7609124,-0.7674764,0.1513823,-0.3979549,0.47926423,1.918841,-9.451496,-0.19537582,0.5410349,-2.0751724,1.2183092,1
6.039999999999916,,,,,13.691817,-0.09243984,-5.0967584,1.4645317,-24.316391,-3.4456766,1.7589066,-0.77532333,0.15260187,-0.38877794,0.47374785,2.021919,-9.471065,-0.20551127,0.44263846,-2.5464618,1.2303914,1
6.0499999999999154,,,,,13.552023,-1.3936551,-5.80163,1.1339983,-24.295662,-3.5404744,1.756809,-0.7838133,0.1551454,-0.37806457,0.46758178,2.1237743,-9.488043,-0.21370712,0.3595338,-2.944243,1.2418805,1
6.059999999999915,,,,,13.552023,-1.3936551,-5.80163,1.1339983,-24.273926,-3.635426,1.7546351,-0.7927632,0.15933897,-0.36602023,0.46061453,2.2232206,-9.501739,-0.22077337,0.08647374,-3.390072,1.2365868,1
6.069999999999915,,,,,13.552023,-1.3936551,-5.80163,1.1339983,-24.251205,-3.7304964,1.7524008,-0.80199385,0.16543034,-0.35280636,0.452731,2.3211899,-9.511696,-0.22577772,-0.14406084,-3.7663386,1.2315527,1
6.079999999999915,,,,,13.552023,-1.3936551,-5.80163,1.1339983,-24.22751,-3.8256452,1.7501264,-0.811334,0.17309937,-0.33854276,0.4440288,2.4175532,-9.517321,-0.22876693,-0.33869252,-4.083896,1.2267659,1
6.089999999999915,,,,,13.4800415,-2.3039339,-5.9776354,1.1441295,-24.202864,-3.9208262,1.747832,-0.82063305,0.18207212,-0.3233337,0.4345866,2.512132,-9.518121,-0.22982354,-0.50301206,-4.3519053,1.2222137,1
6.099999999999914,,,,,13.4800415,-2.3039339,-5.9776354,1.1441295,-24.177282,-4.01599,1.7455335,-0.82971394,0.19244367,-0.30736965,0.42433852,2.6042264,-9.5137005,-0.2296009,-0.78367454,-4.6056585,1.2183821,1
6.109999999999914,,,,,13.4800415,-2.3039339,-5.9776354,1.1441295,-24.15079,-4.111081,1.7432452,-0.8384147,0.2042751,-0.2908033,0.4132372,2.694159,-9.503635,-0.22780745,-1.0205998,-4.8198028,1.2147384,1
6.119999999999914,,,,,13.4800415,-2.3039339,-5.9776354,1.1441295,-24.123407,-4.2060413,1.7409816,-0.8466333,0.21730088,-0.27367163,0.40136683,2.7817273,-9.487553,-0.22471121,-1.2206035,-5.0005217,1.2112736,1
6.129999999999914,,,,,14.581264,-2.371799,-5.2220407,1.2281549,-24.095163,-4.30081,1.7387543,-0.85428196,0.23129185,-0.2560113,0.38879797,2.8666894,-9.465164,-0.22059831,-1.3894391,-5.1530323,1.2079786,1
6.1399999999999135,,,,,14.581264,-2.371799,-5.2220407,1.2281549,-24.06605,-4.3953104,1.736614,-0.86121213,0.24595575,-0.2381323,0.37564847,2.9554904,-9.433911,-0.20736882,-1.5426257,-5.163915,1.2089686,1
6.149999999999913,,,,,14.581264,-2.371799,-5.2220407,1.2281549,-24.036066,-4.4894633,1.7346083,-0.86732626,0.26105636,-0.2202948,0.36202797,3.0409582,-9.395566,-0.19374855,-1.6719245,-5.173083,1.2099102,1
6.159999999999913,,,,,14.581264,-2.371799,-5.2220407,1.2281549,-24.005245,-4.5831976,1.7327391,-0.87262386,0.2764845,-0.20246673,0.34798056,3.1228704,-9.350148,-0.18011685,-1.7810606,-5.1808047,1.2108054,1
6.169999999999913,,,,,14.790962,-2.2588103,-3.097892,1.2888352,-23.973623,-4.6764426,1.7310047,-0.877105,0.29214442,-0.1846245,0.33354387,3.200993,-9.297719,-0.16684225,-1.8731781,-5.1873093,1.2116568,1
6.179999999999913,,,,,14.790962,-2.2588103,-3.097892,1.2888352,-23.941235,-4.7691245,1.7294078,-0.8806472,0.3076367,-0.16748847,0.31900948,3.2761893,-9.237565,-0.15269594,-1.9335622,-4.8615184,1.2154441,1
6.1899999999999125,,,,,14.790962,-2.2588103,-3.097892,1.2888352,-23.908113,-4.8611712,1.727947,-0.8832218,0.32266957,-0.15164499,0.30464178,3.3473597,-9.170831,-0.1396468,-1.9844911,-4.586527,1.2190454,1
6.199999999999912,,,,,14.790962,-2.2588103,-3.097892,1.2888352,-23.8743,-4.95252,1.7266097,-0.88494873,0.33730704,-0.13689497,0.29042852,3.4145973,-9.097948,-0.12801783,-2.0274453,-4.3544135,1.22247,1
6.209999999999912,,,,,14.779893,-1.3966529,0.6490801,1.2016155,-23.839834,-5.0431104,1.7253807,-0.88592315,0.35159916,-0.12306845,0.2763543,3.477977,-9.019302,-0.11808438,-2.0636735,-4.1584926,1.2257266,1
6.219999999999912,,,,,14.779893,-1.3966529,0.6490801,1.2016155,-23.804754,-5.1328874,1.724241,-0.8861817,0.36488146,-0.11125494,0.2629928,3.5375836,-8.935369,-0.11014875,-1.9602531,-3.40867,1.2245435,1
6.229999999999912,,,,,14.779893,-1.3966529,0.6490801,1.2016155,-23.769094,-5.2218013,1.7231708,-0.88584745,0.37667817,-0.10232228,0.25083354,3.5939996,-8.846837,-0.104222015,-1.8728665,-2.775795,1.2234185,1
6.239999999999911,,,,,14.779893,-1.3966529,0.6490801,1.2016155,-23.732882,-5.30981,1.7221497,-0.88508004,0.3872673,-0.09583226,0.2397352,3.6478524,-8.754439,-0.100315265,-1.7990283,-2.2416272,1.2223486,1
6.249999999999911,,,,,14.871881,-0.5380778,3.1949627,1.129082,-23.696142,-5.3968787,1.7211577,-0.883989,0.3968711,-0.091409646,0.22956571,3.6996944,-8.65876,-0.098409355,-1.7366382,-1.7907721,1.2213311,1
6.259999999999911,,,,,14.871881,-0.5380778,3.1949627,1.129082,-23.658892,-5.4829736,1.7201779,-0.8826978,0.40513754,-0.08955437,0.22065248,3.7503726,-8.5597,-0.09784228,-1.5503447,-1.0130965,1.2168044,1
6.269999999999911,,,,,14.871881,-0.5380778,3.1949627,1.129082,-23.621138,-5.5680666,1.7191947,-0.8813165,0.41180792,-0.09064703,0.21325585,3.8003333,-8.458521,-0.099073075,-1.3930033,-0.35672313,1.2124999,1
6.2799999999999105,,,,,14.871881,-0.5380778,3.1949627,1.129082,-23.582884,-5.652139,1.7181908,-0.8798748,0.41716018,-0.09422916,0.20716661,3.8503466,-8.3558445,-0.1019196,-1.2601148,0.19726862,1.2084064,1
6.28999999999991,,,,,15.469854,0.7009001,4.683377,1.002809,-23.544127,-5.7351794,1.7171512,-0.87837476,0.42141512,-0.09991095,0.20219877,3.9010746,-8.252174,-0.10623218,-1.1478798,0.66484886,1.2045139,1
6.29999999999991,,,,,15.469854,0.7009001,4.683377,1.002809,-23.504847,-5.817159,1.7160802,-0.8769476,0.42419577,-0.107778504,0.19850485,3.955201,-8.14377,-0.10815429,-0.86004704,1.2917675,1.1946162,1
6.30999999999991,,,,,15.469854,0.7009001,4.683377,1.002809,-23.465017,-5.8980556,1.7149842,-0.8756764,0.42520612,-0.11788086,0.19619922,4.0113683,-8.03541,-0.111204684,-0.61701864,1.82088,1.1852041,1
6.31999999999991,,,,,15.469854,0.7009001,4.683377,1.002809,-23.424612,-5.97787,1.713853,-0.87447274,0.4247105,-0.12986025,0.1950748,4.0702095,-7.927689,-0.1151514,-0.41182122,2.267446,1.176254,1
6.3299999999999095,,,,,15.586826,1.5886071,5.681436,0.78436244,-23.383602,-6.0566134,1.7126786,-0.87324864,0.42292297,-0.14341128,0.1949504,4.1322527,-7.8211284,-0.11983909,-0.23856698,2.6443431,1.1677431,1
6.339999999999909,,,,,15.586826,1.5886071,5.681436,0.78436244,-23.341951,-6.1342945,1.7114574,-0.8720039,0.41963297,-0.15854055,0.19591257,4.1984487,-7.715422,-0.124463156,0.046057634,3.1181924,1.1489304,1
6.349999999999909,,,,,15.586826,1.5886071,5.681436,0.78436244,-23.29962,-6.21093,1.7101874,-0.870705,0.41467273,-0.17523137,0.1980223,4.268806,-7.611981,-0.12959749,0.28635907,3.5181053,1.1310409,1
6.359999999999909,,,,,15.586826,1.5886071,5.681436,0.78436244,-23.256561,-6.2865443,1.7088639,-0.8692268,0.40825874,-0.1932084,0.2010961,4.3437386,-7.5114093,-0.1351619,0.48923805,3.8556197,1.1140293,1
6.369999999999909,,,,,14.924684,1.9654738,5.146833,0.6218597,-23.212729,-6.36117,1.7074826,-0.86745894,0.4005708,-0.21223424,0.20497373,4.4235597,-7.414263,-0.14115793,0.6605211,4.1404724,1.0978525,1
6.379999999999908,,,,,14.924684,1.9654738,5.146833,0.6218597,-23.16809,-6.434863,1.7060195,-0.8654114,0.39167854,-0.23187993,0.20948131,4.50487,-7.3250146,-0.15153718,0.86398077,4.297546,1.0744954,1
6.389999999999908,,,,,14.924684,1.9654738,5.146833,0.6218597,-23.122616,-6.507684,1.7044501,-0.8630992,0.38165218,-0.25179213,0.21448041,4.5911055,-7.239982,-0.16243598,1.0357293,4.430097,1.0522845,1
6.399999999999908,,,,,14.924684,1.9654738,5.146833,0.6218597,-23.076252,-6.579678,1.7027688,-0.86044204,0.37063265,-0.27188256,0.2198874,4.6822343,-7.15957,-0.17393142,1.1807084,4.541955,1.0311635,1
6.409999999999908,,,,,14.772595,1.7778628,2.5214334,0.7767293,-23.028952,-6.650893,1.700969,-0.8573738,0.3587405,-0.29207402,0.2256279,4.7781816,-7.0841503,-0.1861441,1.3030895,4.6363506,1.0110788,1
6.419999999999908,,,,,14.772595,1.7778628,2.5214334,0.7767293,-22.980675,-6.721384,1.6990386,-0.8541459,0.34638226,-0.3114279,0.23122816,4.877759,-7.0147305,-0.20007528,1.3773797,4.3065686,0.99957925,1
6.429999999999907,,,,,14.772595,1.7778628,2.5214334,0.7767293,-22.931381,-6.7912064,1.6969645,-0.8510359,0.33391386,-0.3292205,0.23633236,4.981491,-6.950538,-0.21487714,1.4400448,4.0282083,0.98864394,1
6.439999999999907,,,,,14.772595,1.7778628,2.5214334,0.7767293,-22.881031,-6.8604126,1.694738,-0.84801936,0.32135874,-0.34567863,0.24103458,5.0888925,-6.8914757,-0.23053627,1.4929042,3.7932515,0.9782452,1
6.449999999999907,,,,,14.023937,1.4880261,-0.50174725,1.0050546,-22.829592,-6.9290533,1.6923507,-0.8450686,0.3087338,-0.3609933,0.24540997,5.199548,-6.8374543,-0.24704441,1.537493,3.5949306,0.9683567,1
6.459999999999907,,,,,14.023937,1.4880261,-0.50174725,1.0050546,-22.777058,-6.9971914,1.6897738,-0.84258103,0.29644105,-0.3743462,0.24908727,5.307301,-6.790827,-0.26846194,1.5301778,2.956053,0.9701575,1
6.4699999999999065,,,,,14.023937,1.4880261,-0.50174725,1.0050546,-22.723438,-7.0648847,1.6869797,-0.8409286,0.2848149,-0.38512033,0.25179675,5.417185,-6.748431,-0.2904454,1.523942,2.4168088,0.97186995,1
6.479999999999906,,,,,14.023937,1.4880261,-0.50174725,1.0050546,-22.668709,-7.132173,1.6839639,-0.840031,0.27376848,-0.39372972,0.253723,5.528655,-6.7097945,-0.31273317,1.5186269,1.9616598,0.9734983,1
6.489999999999906,,,,,14.255948,0.81186754,-3.3340464,1.346166,-22.612858,-7.199092,1.6807247,-0.83980197,0.26322147,-0.4005183,0.25501364,5.641276,-6.674511,-0.33508426,1.5140966,1.5774913,0.97504675,1
6.499999999999906,,,,,14.255948,0.81186754,-3.3340464,1.346166,-22.55587,-7.26567,1.6772692,-0.84055704,0.25360215,-0.40490252,0.2553499,5.756535,-6.641645,-0.35599762,1.4050605,0.8114874,0.99325764,1
6.509999999999906,,,,,14.255948,0.81186754,-3.3340464,1.346166,-22.497726,-7.331932,1.6736069,-0.8425546,0.24524431,-0.4064378,0.25448996,5.8720484,-6.611101,-0.37633798,1.312968,0.16494888,1.010575,1
6.519999999999905,,,,,14.255948,0.81186754,-3.3340464,1.346166,-22.438429,-7.3978977,1.6697458,-0.8456179,0.23794849,-0.40556708,0.2526384,5.9873214,-6.582196,-0.39570087,1.2351843,-0.38075557,1.0270425,1
6.529999999999905,,,,,15.039199,-0.17710163,-5.1198483,1.4693106,-22.377981,-7.4635797,1.6656975,-0.84957546,0.23154044,-0.40265533,0.24995835,6.101939,-6.554363,-0.41373226,1.1694846,-0.84135175,1.042702,1
6.539999999999905,,,,,15.039199,-0.17710163,-5.1198483,1.4693106,-22.316362,-7.5289793,1.6614991,-0.854466,0.22637758,-0.39749786,0.24624465,6.2217655,-6.52559,-0.4256284,0.95995826,-1.5087099,1.0636358,1
6.549999999999905,,,,,15.039199,-0.17710163,-5.1198483,1.4693106,-22.253553,-7.5940905,1.6571921,-0.8602899,0.22272894,-0.38993475,0.241338,6.340032,-6.4966817,-0.43544272,0.78305084,-2.0719774,1.0835423,1
6.559999999999905,,,,,15.039199,-0.17710163,-5.1198483,1.4693106,-22.189571,-7.65891,1.6527985,-0.8668349,0.22033401,-0.3803018,0.23541613,6.4562674,-6.4669495,-0.44286773,0.63368213,-2.547389,1.1024722,1
6.569999999999904,,,,,15.348493,-1.3105216,-5.667537,1.372058,-22.124437,-7.7234244,1.6483437,-0.87390625,0.21896991,-0.36887875,0.22862302,6.570031,-6.435837,-0.4476608,0.5075632,-2.9486475,1.120473,1
6.579999999999904,,,,,15.348493,-1.3105216,-5.667537,1.372058,-22.058168,-7.7876163,1.6438648,-0.88130546,0.21889773,-0.35580814,0.22087316,6.68318,-6.4021916,-0.44767332,0.22437015,-3.3728616,1.1328185,1
6.589999999999904,,,,,15.348493,-1.3105216,-5.667537,1.372058,-21.990786,-7.8514595,1.6394002,-0.8888475,0.22031365,-0.34120655,0.21210901,6.792942,-6.3660846,-0.44475892,-0.01470311,-3.7308912,1.1445581,1
6.599999999999904,,,,,15.348493,-1.3105216,-5.667537,1.372058,-21.922325,-7.9149275,1.6349796,-0.8963834,0.22295308,-0.32525802,0.2024749,6.8988857,-6.3270044,-0.4389188,-0.21653101,-4.033062,1.1557215,1
6.6099999999999035,,,,,15.456942,-2.147934,-5.8889656,1.2219303,-21.852827,-7.9779882,1.6306317,-0.9037807,0.22659022,-0.3081211,0.1920907,7.0005827,-6.284558,-0.4301993,-0.38691694,-4.288088,1.1663373,1
6.619999999999903,,,,,15.456942,-2.147934,-5.8889656,1.2219303,-21.782328,-8.040606,1.626389,-0.91086835,0.23135813,-0.28991172,0.18095168,7.098296,-6.238107,-0.41792485,-0.6613489,-4.537954,1.1690651,1
6.629999999999903,,,,,15.456942,-2.147934,-5.8889656,1.2219303,-21.71088,-8.102737,1.6222823,-0.9174904,0.23735046,-0.27072567,0.16906707,7.1908855,-6.1876087,-0.4030445,-0.8930124,-4.7488213,1.1716592,1
6.639999999999903,,,,,15.456942,-2.147934,-5.8889656,1.2219303,-21.638533,-8.164343,1.6183363,-0.9235582,0.24433447,-0.25066653,0.15654749,7.2779346,-6.1327796,-0.38580382,-1.0885731,-4.926777,1.1741259,1
6.649999999999903,,,,,15.523256,-2.392604,-4.8788834,1.1799886,-21.565342,-8.225378,1.6145735,-0.9289946,0.25211057,-0.22982784,0.14348614,7.3590307,-6.07344,-0.3664771,-1.2536573,-5.076958,1.1764717,1
6.659999999999902,,,,,15.523256,-2.392604,-4.8788834,1.1799886,-21.491373,-8.285794,1.6110154,-0.9336239,0.2605456,-0.20868477,0.13004911,7.43412,-6.0092297,-0.3448667,-1.4312985,-5.0462046,1.1766443,1
6.669999999999902,,,,,15.523256,-2.392604,-4.8788834,1.1799886,-21.416683,-8.345547,1.6076808,-0.9373365,0.2695365,-0.18762983,0.11638319,7.502641,-5.940417,-0.32188123,-1.5812329,-5.020226,1.1768085,1
6.679999999999902,,,,,15.523256,-2.392604,-4.8788834,1.1799886,-21.341345,-8.404589,1.6045811,-0.9401594,0.27896354,-0.1666312,0.102534294,7.564436,-5.8670754,-0.29793862,-1.707782,-4.998281,1.1769644,1
6.689999999999902,,,,,15.727344,-2.1026206,-2.7705088,1.283327,-21.26542,-8.462873,1.601724,-0.942115,0.28872296,-0.14566566,0.08854044,7.6193495,-5.7893205,-0.2734397,-1.8145932,-4.9797435,1.1771127,1
6.699999999999902,,,,,15.727344,-2.1026206,-2.7705088,1.283327,-21.188978,-8.520354,1.599121,-0.9431536,0.29854754,-0.12550835,0.07468492,7.667919,-5.706246,-0.2471641,-1.859759,-4.6352553,1.1823246,1
6.709999999999901,,,,,15.727344,-2.1026206,-2.7705088,1.283327,-21.112083,-8.576984,1.5967798,-0.94330984,0.30824882,-0.106785454,0.06120238,7.7096567,-5.619181,-0.22113495,-1.8978428,-4.344485,1.1872809,1
6.719999999999901,,,,,15.727344,-2.1026206,-2.7705088,1.283327,-21.034807,-8.632726,1.5946962,-0.9427057,0.31784597,-0.08927828,0.048053388,7.744877,-5.528443,-0.19571616,-1.9299548,-4.099055,1.1919938,1
6.729999999999901,,,,,15.828493,-1.5524347,0.14841762,1.4702795,-20.95721,-8.687542,1.5928624,-0.9414362,0.32735094,-0.07280054,0.035201468,7.773851,-5.434312,-0.17121547,-1.9570315,-3.8918955,1.1964755,1
6.739999999999901,,,,,15.828493,-1.5524347,0.14841762,1.4702795,-20.879353,-8.741398,1.5912718,-0.93958473,0.3365313,-0.05829516,0.022992972,7.797041,-5.336436,-0.14711407,-1.8943967,-3.2617786,1.2099111,1
6.7499999999999005,,,,,15.828493,-1.5524347,0.14841762,1.4702795,-20.801289,-8.794261,1.5899154,-0.9372898,0.3452363,-0.04650509,0.01170514,7.8150024,-5.2357674,-0.12440534,-1.8414638,-2.729934,1.2226875,1
6.7599999999999,,,,,15.828493,-1.5524347,0.14841762,1.4702795,-20.723066,-8.846106,1.5887784,-0.9346734,0.3535734,-0.03701201,0.0012104877,7.828532,-5.1326075,-0.103227295,-1.7967287,-2.2810354,1.2348368,1
6.7699999999999,,,,,16.023825,-1.0065616,2.5090566,1.5860242,-20.64473,-8.896907,1.5878452,-0.9318186,0.3616242,-0.029460238,-0.008602694,7.838308,-5.027184,-0.08367121,-1.7589214,-1.9021463,1.2463901,1
6.7799999999999,,,,,16.023825,-1.0065616,2.5090566,1.5860242,-20.566309,-8.946636,1.5871063,-0.92883974,0.36926073,-0.024435626,-0.017494999,7.8450513,-4.9183517,-0.06436051,-1.6421359,-1.214145,1.2630559,1
6.7899999999999,,,,,16.023825,-1.0065616,2.5090566,1.5860242,-20.487833,-8.995267,1.5865521,-0.9258431,0.37639633,-0.022386305,-0.025279202,7.8495803,-4.807607,-0.046741977,-1.5434889,-0.6334485,1.2789041,1
6.7999999999998995,,,,,16.023825,-1.0065616,2.5090566,1.5860242,-20.409323,-9.042782,1.5861658,-0.92285115,0.38313448,-0.022848088,-0.03211713,7.8528223,-4.6951046,-0.030787049,-1.4601616,-0.14332145,1.2939745,1
6.809999999999899,,,,,16.211075,-0.1325613,4.3537564,1.326835,-20.330782,-9.089163,1.5859308,-0.9198626,0.38955194,-0.025428744,-0.038147688,7.855556,-4.5809507,-0.016471285,-1.3897734,0.27036178,1.3083056,1
6.819999999999899,,,,,16.211075,-0.1325613,4.3537564,1.326835,-20.25221,-9.134388,1.5858374,-0.91698146,0.39541492,-0.030477077,-0.043161914,7.858527,-4.463883,-0.002473712,-1.1942548,0.9073308,1.309215,1
6.829999999999899,,,,,16.211075,-0.1325613,4.3537564,1.326835,-20.173607,-9.178435,1.585876,-0.91427416,0.4005389,-0.0382496,-0.046990536,7.862627,-4.345388,0.009977108,-1.0291433,1.4449393,1.3100796,1
6.839999999999899,,,,,16.211075,-0.1325613,4.3537564,1.326835,-20.094952,-9.221292,1.5860317,-0.9116645,0.40503493,-0.04831569,-0.04979825,7.8687453,-4.2256184,0.02095075,-0.8897096,1.8986862,1.3109018,1
6.849999999999898,,,,,16.162376,0.7850642,5.0848093,1.1729705,-20.01622,-9.262944,1.5862899,-0.9090743,0.40898743,-0.060310666,-0.05172608,7.87763,-4.1047115,0.030467872,-0.7719606,2.2816532,1.3116837,1
6.859999999999898,,,,,16.162376,0.7850642,5.0848093,1.1729705,-19.937386,-9.303385,1.5866344,-0.90655977,0.41214368,-0.07420244,-0.052733753,7.8898954,-3.98318,0.03820023,-0.5295049,2.7190132,1.304877,1
6.869999999999898,,,,,16.162376,0.7850642,5.0848093,1.1729705,-19.858408,-9.342606,1.587049,-0.9041451,0.41430032,-0.08994557,-0.05278772,7.906255,-3.8609016,0.04450755,-0.32479912,3.088133,1.2984043,1
6.879999999999898,,,,,16.162376,0.7850642,5.0848093,1.1729705,-19.779243,-9.380602,1.5875196,-0.9017141,0.41558057,-0.10723482,-0.05201065,7.927328,-3.7381434,0.04939531,-0.15196633,3.3996606,1.2922492,1
6.8899999999998975,,,,,15.991687,1.1844137,4.3763213,1.085859,-19.699844,-9.417368,1.5880318,-0.8991635,0.41608396,-0.12580942,-0.050509024,7.9536295,-3.6151674,0.052808195,-0.006044209,3.6625817,1.2863961,1
6.899999999999897,,,,,15.991687,1.1844137,4.3763213,1.085859,-19.620153,-9.452911,1.588565,-0.8965113,0.41573682,-0.1451954,-0.048462793,7.985224,-3.4935396,0.053597767,0.17953786,3.774043,1.2765558,1
6.909999999999897,,,,,15.991687,1.1844137,4.3763213,1.085859,-19.54012,-9.48724,1.5890981,-0.8937859,0.41449088,-0.16500469,-0.046017695,8.022607,-3.3722622,0.05278506,0.3361931,3.868096,1.2671983,1
6.919999999999897,,,,,15.991687,1.1844137,4.3763213,1.085859,-19.45968,-9.520358,1.5896147,-0.8909174,0.41245553,-0.18514605,-0.043214843,8.065914,-3.251635,0.05030938,0.4684302,3.9474597,1.2583,1
6.929999999999897,,,,,15.886451,1.3532646,1.8318033,1.0841689,-19.378778,-9.552276,1.5900981,-0.8878473,0.40972286,-0.20554055,-0.04009173,8.115237,-3.1319418,0.04607627,0.58005476,4.0144286,1.2498381,1
6.9399999999998965,,,,,15.886451,1.3532646,1.8318033,1.0841689,-19.297358,-9.583005,1.5905269,-0.88478225,0.40627578,-0.22522217,-0.03708448,8.170204,-3.014227,0.039391972,0.7009327,3.674144,1.2417086,1
6.949999999999896,,,,,15.886451,1.3532646,1.8318033,1.0841689,-19.215357,-9.612565,1.59088,-0.8819513,0.4021292,-0.24343576,-0.034538846,8.230746,-2.8979146,0.030966427,0.80291295,3.3869104,1.233978,1
6.959999999999896,,,,,15.886451,1.3532646,1.8318033,1.0841689,-19.132725,-9.640968,1.5911409,-0.87932956,0.39739487,-0.26040193,-0.032365657,8.296403,-2.7831674,0.020945545,0.88895005,3.144457,1.2266269,1
6.969999999999896,,,,,15.476714,1.2165114,-1.0303756,1.1873984,-19.049412,-9.668233,1.591294,-0.8768876,0.39216435,-0.27630654,-0.03049154,8.366788,-2.6701162,0.009455424,0.9615365,2.939803,1.2196363,1
6.979999999999896,,,,,15.476714,1.2165114,-1.0303756,1.1873984,-18.965382,-9.69439,1.5913144,-0.87490433,0.3865265,-0.29030877,-0.029330116,8.43958,-2.561722,-0.0055581783,1.0017939,2.3206863,1.2180545,1
6.989999999999895,,,,,15.476714,1.2165114,-1.0303756,1.1873984,-18.880608,-9.719472,1.5911796,-0.8736437,0.38056818,-0.30176395,-0.029203633,8.515889,-2.455042,-0.021510996,1.035695,1.7981156,1.2165502,1
