time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.999999999999895,,,,,15.476714,1.2165114,-1.0303756,1.1873984,-18.795055,-9.743496,1.5908823,-0.87303907,0.3743499,-0.31107667,-0.02993467,8.595009,-2.3500042,-0.038005926,1.0642437,1.3570353,1.2151196,1
7.009999999999895,,,,,15.43519,0.91401017,-3.8730395,1.3500748,-18.7087,-9.766477,1.5904188,-0.87301594,0.36791638,-0.3185844,-0.031375337,8.676362,-2.2465377,-0.05468794,1.088285,0.98473793,1.2137593,1
7.019999999999895,,,,,15.43519,0.91401017,-3.8730395,1.3500748,-18.621523,-9.788433,1.5897881,-0.87382156,0.36136422,-0.32358003,-0.033874903,8.759185,-2.1448317,-0.07142238,1.0617043,0.22715373,1.2204484,1
7.0299999999998946,,,,,15.43519,0.91401017,-3.8730395,1.3500748,-18.533512,-9.809378,1.588993,-0.87564796,0.35476553,-0.3255158,-0.037700113,8.842887,-2.0444236,-0.087445825,1.0391811,-0.41228294,1.2268091,1
7.039999999999894,,,,,15.43519,0.91401017,-3.8730395,1.3500748,-18.444664,-9.829324,1.5880436,-0.87833166,0.34811202,-0.3248603,-0.042627588,8.926666,-1.94513,-0.102202915,1.0200953,-0.9519975,1.2328578,1
7.049999999999894,,,,,15.519395,0.36490935,-5.210706,1.4278826,-18.35498,-9.848283,1.5869551,-0.88171285,0.3413901,-0.32200253,-0.048470445,9.0098505,-1.8468186,-0.115219,1.0039222,-1.4075415,1.2386097,1
7.059999999999894,,,,,15.519395,0.36490935,-5.210706,1.4278826,-18.26447,-9.8662615,1.5857491,-0.8857365,0.33474752,-0.3167854,-0.05533258,9.092282,-1.7488594,-0.12560628,0.9047588,-2.0007176,1.2478975,1
7.069999999999894,,,,,15.519395,0.36490935,-5.210706,1.4278826,-18.173141,-9.883264,1.5844519,-0.89032733,0.32829064,-0.30909118,-0.06328433,9.172787,-1.65165,-0.13341017,0.8209906,-2.5013773,1.2567295,1
7.0799999999998935,,,,,15.519395,0.36490935,-5.210706,1.4278826,-18.081022,-9.899297,1.583091,-0.89531124,0.32194838,-0.29927093,-0.07213649,9.250671,-1.5550922,-0.13826759,0.7502264,-2.9239495,1.265128,1
7.089999999999893,,,,,15.568622,-0.30902967,-5.4408264,1.2758512,-17.98814,-9.914367,1.5816976,-0.90052956,0.31565943,-0.2876205,-0.081729546,9.325331,-1.4591608,-0.13989756,0.69044715,-3.2806137,1.2731144,1
7.099999999999893,,,,,15.568622,-0.30902967,-5.4408264,1.2758512,-17.894527,-9.92848,1.5803064,-0.9057836,0.30961257,-0.27427837,-0.09201706,9.396442,-1.3635764,-0.13778421,0.53485894,-3.6176267,1.2732487,1
7.109999999999893,,,,,15.568622,-0.30902967,-5.4408264,1.2758512,-17.800226,-9.941641,1.5789541,-0.9109021,0.30395555,-0.25936437,-0.102947354,9.463218,-1.2686387,-0.13213728,0.40349108,-3.902063,1.2733763,1
7.119999999999893,,,,,15.568622,-0.30902967,-5.4408264,1.2758512,-17.70528,-9.9538555,1.5776759,-0.9157894,0.29858533,-0.24308693,-0.114389226,9.525146,-1.174378,-0.12292934,0.2925731,-4.142124,1.2734977,1
7.129999999999892,,,,,15.666256,-1.0710847,-5.2606697,0.9560986,-17.609743,-9.965131,1.5765076,-0.9203616,0.29341555,-0.22562604,-0.12623174,9.581775,-1.0808839,-0.11018349,0.19892198,-4.3447337,1.2736133,1
7.139999999999892,,,,,15.666256,-1.0710847,-5.2606697,0.9560986,-17.513664,-9.975474,1.5754876,-0.9244471,0.2886739,-0.20715317,-0.13839073,9.633023,-0.9876968,-0.09326507,0.0009380579,-4.487737,1.2580327,1
7.149999999999892,,,,,15.666256,-1.0710847,-5.2606697,0.9560986,-17.417105,-9.98489,1.5746536,-0.927915,0.28454232,-0.1878124,-0.15078337,9.678164,-0.8954667,-0.07306355,-0.16618909,-4.6084113,1.2432166,1
7.159999999999892,,,,,15.666256,-1.0710847,-5.2606697,0.9560986,-17.320126,-9.993387,1.574037,-0.93075037,0.2808919,-0.16771355,-0.16332574,9.716862,-0.80426955,-0.049819,-0.30726793,-4.710242,1.2291275,1
7.169999999999892,,,,,15.453472,-1.486403,-3.2615316,0.8011933,-17.222792,-10.000978,1.5736668,-0.93294007,0.27761355,-0.14695415,-0.1759478,9.748835,-0.71422607,-0.023787078,-0.4263579,-4.7961726,1.21573,1
7.179999999999891,,,,,15.453472,-1.486403,-3.2615316,0.8011933,-17.125175,-10.007681,1.5735612,-0.9343294,0.27492127,-0.12633435,-0.18837754,9.773544,-0.62667465,0.0030166367,-0.5919212,-4.556969,1.1953886,1
7.189999999999891,,,,,15.453472,-1.486403,-3.2615316,0.8011933,-17.027346,-10.013515,1.5737342,-0.9348607,0.2730045,-0.10650057,-0.20040241,9.791527,-0.54040635,0.03184807,-0.73162735,-4.3550463,1.1760453,1
7.199999999999891,,,,,15.453472,-1.486403,-3.2615316,0.8011933,-16.92937,-10.018495,1.5742037,-0.9346472,0.27174145,-0.08732495,-0.21204956,9.80296,-0.45540017,0.062280834,-0.8495149,-4.184593,1.1576512,1
7.209999999999891,,,,,15.443229,-1.8333529,-0.78419524,0.81023854,-16.831312,-10.022629,1.5749841,-0.9337785,0.27102587,-0.06870009,-0.2233436,9.808004,-0.37165058,0.09394296,-0.9489919,-4.040706,1.1401597,1
7.2199999999998905,,,,,15.443229,-1.8333529,-0.78419524,0.81023854,-16.733232,-10.025932,1.5760853,-0.93223727,0.27112377,-0.05143079,-0.23405086,9.806857,-0.28918773,0.12639923,-1.0873221,-3.532946,1.1239704,1
7.22999999999989,,,,,15.443229,-1.8333529,-0.78419524,0.81023854,-16.635195,-10.028416,1.5775138,-0.9300706,0.27226278,-0.036149222,-0.24399655,9.800022,-0.20774214,0.15932164,-1.2040102,-3.1043534,1.1085755,1
7.23999999999989,,,,,15.443229,-1.8333529,-0.78419524,0.81023854,-16.53725,-10.030088,1.5792722,-0.92741597,0.27429974,-0.022538763,-0.2532799,9.788029,-0.12704955,0.19234091,-1.3024434,-2.7425845,1.093936,1
7.24999999999989,,,,,14.962295,-1.6079743,2.0947347,0.74131835,-16.439451,-10.030958,1.58136,-0.9243744,0.27710745,-0.01033158,-0.26198485,9.77132,-0.046873864,0.22516243,-1.3854783,-2.4372213,1.0800148,1
7.25999999999989,,,,,14.962295,-1.6079743,2.0947347,0.74131835,-16.341839,-10.031039,1.5837536,-0.92104787,0.28079855,-0.0003869119,-0.2698561,9.750996,0.030537572,0.25347537,-1.4206924,-1.7304745,1.0633948,1
7.269999999999889,,,,,14.962295,-1.6079743,2.0947347,0.74131835,-16.244444,-10.030347,1.5864272,-0.9175511,0.28547126,0.006629791,-0.27669802,9.727286,0.10808286,0.28111652,-1.4503238,-1.1339408,1.0475904,1
7.279999999999889,,,,,14.962295,-1.6079743,2.0947347,0.74131835,-16.1473,-10.028876,1.5893731,-0.91394943,0.29099438,0.011187462,-0.28265375,9.70095,0.1861898,0.30788526,-1.4752592,-0.63043326,1.0325615,1
7.289999999999889,,,,,15.340314,-0.93815625,4.7319355,0.6991329,-16.05043,-10.026621,1.5925815,-0.91027623,0.2972488,0.013680834,-0.28784156,9.672616,0.265236,0.33362177,-1.4962436,-0.20544499,1.0182703,1
7.299999999999889,,,,,15.340314,-0.93815625,4.7319355,0.6991329,-15.953856,-10.023558,1.596057,-0.9066417,0.30418998,0.013406459,-0.29204294,9.64212,0.3476049,0.36128956,-1.4097154,0.5646087,1.00261,1
7.309999999999889,,,,,15.340314,-0.93815625,4.7319355,0.6991329,-15.857591,-10.019662,1.5998027,-0.9031205,0.31177697,0.009826204,-0.29507867,9.611082,0.43176576,0.38763058,-1.3365885,1.2145618,0.9877182,1
7.319999999999888,,,,,15.340314,-0.93815625,4.7319355,0.6991329,-15.761635,-10.014914,1.6038046,-0.8996582,0.31990758,0.0034680204,-0.29708898,9.580388,0.5181684,0.41251162,-1.2747899,1.7631457,0.97355723,1
7.329999999999888,,,,,15.683304,0.05996403,5.5024385,0.5797878,-15.66598,-10.00929,1.6080475,-0.8961879,0.3284858,-0.005223359,-0.2981891,9.550786,0.6071854,0.43578398,-1.2225662,2.2261705,0.9600911,1
7.339999999999888,,,,,15.683304,0.05996403,5.5024385,0.5797878,-15.570617,-10.00275,1.6125276,-0.8927731,0.33715764,-0.016263105,-0.29835585,9.522313,0.70116496,0.45996383,-1.0228428,2.73724,0.9414295,1
7.349999999999888,,,,,15.683304,0.05996403,5.5024385,0.5797878,-15.475526,-9.995256,1.61724,-0.88944656,0.3456322,-0.029641198,-0.2975642,9.496388,0.7983143,0.48221636,-0.85420746,3.1685848,0.9236836,1
7.3599999999998875,,,,,15.683304,0.05996403,5.5024385,0.5797878,-15.380678,-9.9867735,1.6221646,-0.886097,0.35390902,-0.044976313,-0.29590115,9.473719,0.8987583,0.5024018,-0.7118232,3.5326416,0.9068085,1
7.369999999999887,,,,,15.895327,0.9544505,5.5999603,0.28304374,-15.286038,-9.977269,1.6272802,-0.8826231,0.3619824,-0.061944388,-0.29344165,9.454901,1.0025636,0.5203375,-0.5916047,3.839908,0.89076155,1
7.379999999999887,,,,,15.895327,0.9544505,5.5999603,0.28304374,-15.191566,-9.966703,1.6325706,-0.8790736,0.36954194,-0.08039516,-0.29018053,9.440255,1.1111772,0.5373533,-0.35057762,4.114534,0.86094064,1
7.389999999999887,,,,,15.895327,0.9544505,5.5999603,0.28304374,-15.097217,-9.955035,1.638018,-0.875484,0.37634066,-0.100188576,-0.28610757,9.430574,1.2230694,0.55172133,-0.14710888,4.346303,0.83258307,1
7.399999999999887,,,,,15.895327,0.9544505,5.5999603,0.28304374,-15.002936,-9.942231,1.6435953,-0.8717509,0.38245443,-0.12108194,-0.28127918,9.426337,1.338054,0.5632702,0.024652205,4.541903,0.805617,1
7.4099999999998865,,,,,15.912395,1.748104,4.3695273,0.30320692,-14.90867,-9.928263,1.6492732,-0.8677849,0.38794506,-0.14286716,-0.27574754,9.4279375,1.4559156,0.57179123,0.16964564,4.70698,0.7799741,1
7.419999999999886,,,,,15.912395,1.748104,4.3695273,0.30320692,-14.814356,-9.913103,1.6550207,-0.86371344,0.3924556,-0.165028,-0.26970944,9.435689,1.5765162,0.57718754,0.41590327,4.654474,0.75657904,1
7.429999999999886,,,,,15.912395,1.748104,4.3695273,0.30320692,-14.7199335,-9.896726,1.6608057,-0.8596726,0.39572138,-0.18714859,-0.26333013,9.449745,1.699307,0.5792921,0.623748,4.6101303,0.73433197,1
7.439999999999886,,,,,15.912395,1.748104,4.3695273,0.30320692,-14.625339,-9.879111,1.6665952,-0.85559964,0.39791223,-0.20919894,-0.25661388,9.470191,1.8238444,0.57808673,0.7991718,4.5726814,0.7131766,1
7.449999999999886,,,,,15.924361,2.5296428,1.4692339,0.17713735,-14.530507,-9.860244,1.6723559,-0.8514381,0.39917052,-0.23115265,-0.2495681,9.49708,1.949716,0.5735255,0.9472316,4.541056,0.69305927,1
7.459999999999885,,,,,15.924361,2.5296428,1.4692339,0.17713735,-14.435374,-9.840112,1.6780543,-0.8475571,0.39907253,-0.25207484,-0.24258217,9.530415,2.0765991,0.5656699,1.1942914,4.062099,0.6677428,1
7.469999999999885,,,,,15.924361,2.5296428,1.4692339,0.17713735,-14.339878,-9.818709,1.6836588,-0.844322,0.3973233,-0.27124003,-0.2359729,9.569854,2.203848,0.5547905,1.4027722,3.6578119,0.6436687,1
7.479999999999885,,,,,15.924361,2.5296428,1.4692339,0.17713735,-14.2439575,-9.796035,1.6891413,-0.8416647,0.39419976,-0.28890756,-0.22965042,9.61503,2.3309474,0.5413098,1.5786998,3.3165548,0.6207759,1
7.489999999999885,,,,,14.975705,1.9194599,-1.3433174,0.56604743,-14.147558,-9.772092,1.6944774,-0.8395116,0.38992938,-0.3052953,-0.22353952,9.665633,2.4574714,0.5255925,1.7271584,3.028502,0.5990064,1
7.4999999999998845,,,,,14.975705,1.9194599,-1.3433174,0.56604743,-14.050645,-9.746925,1.6996225,-0.83804274,0.38464406,-0.3196103,-0.21813372,9.718014,2.5755818,0.50319934,1.7574161,2.346729,0.5973891,1
7.509999999999884,,,,,14.975705,1.9194599,-1.3433174,0.56604743,-13.953185,-9.720584,1.704537,-0.8374397,0.3784727,-0.331252,-0.21383399,9.774563,2.692545,0.47958183,1.7829123,1.7712766,0.5958511,1
7.519999999999884,,,,,14.975705,1.9194599,-1.3433174,0.56604743,-13.855141,-9.69308,1.7092117,-0.837617,0.3715753,-0.34064335,-0.21045524,9.834645,2.8081574,0.45530564,1.8043964,1.2855641,0.59438866,1
7.529999999999884,,,,,14.868014,1.346072,-3.9304862,0.7283178,-13.756481,-9.664427,1.7136425,-0.8384814,0.36407775,-0.34813613,-0.20783947,9.897738,2.922264,0.43086192,1.8225,0.8755967,0.59299797,1
7.539999999999884,,,,,14.868014,1.346072,-3.9304862,0.7283178,-13.657181,-9.6346445,1.7178272,-0.8402179,0.35605162,-0.35311595,-0.20632476,9.962884,3.0339358,0.40618438,1.7484897,0.12606964,0.5996382,1
7.5499999999998835,,,,,14.868014,1.346072,-3.9304862,0.7283178,-13.5572195,-9.603753,1.7217693,-0.84296864,0.3475571,-0.3551091,-0.20616746,10.029816,3.1439145,0.3824496,1.6859816,-0.5065656,0.6059526,1
7.559999999999883,,,,,14.868014,1.346072,-3.9304862,0.7283178,-13.456582,-9.571773,1.7254816,-0.84657156,0.33866337,-0.35456944,-0.20713206,10.097828,3.2521365,0.36029452,1.6331874,-1.0405385,0.61195713,1
7.569999999999883,,,,,14.788869,0.65376985,-5.8861976,0.5107322,-13.355262,-9.538718,1.7289826,-0.85086876,0.32942092,-0.3518734,-0.20901838,10.166324,3.358533,0.34025306,1.5885969,-1.4912362,0.617667,1
7.579999999999883,,,,,14.788869,0.65376985,-5.8861976,0.5107322,-13.253258,-9.504612,1.7322936,-0.85589933,0.31994763,-0.34659943,-0.21198598,10.234387,3.4624715,0.32236645,1.4430795,-2.1766915,0.6124197,1
7.589999999999883,,,,,14.788869,0.65376985,-5.8861976,0.5107322,-13.150578,-9.469477,1.7354409,-0.8616589,0.31033006,-0.33841452,-0.21613489,10.301649,3.5644562,0.3076021,1.3202088,-2.7552402,0.60742986,1
7.599999999999882,,,,,14.788869,0.65376985,-5.8861976,0.5107322,-13.047232,-9.433331,1.7384582,-0.86793953,0.3005574,-0.32772517,-0.22122818,10.367379,3.6643958,0.29645592,1.2164612,-3.243556,0.60268486,1
7.609999999999882,,,,,14.112898,0.3037306,-6.113921,0.46077102,-12.943237,-9.396195,1.7413837,-0.8745499,0.29061708,-0.31487307,-0.22706513,10.430937,3.762157,0.2893058,1.128861,-3.6557121,0.59817266,1
7.619999999999882,,,,,14.112898,0.3037306,-6.113921,0.46077102,-12.838635,-9.358118,1.7442373,-0.88129306,0.28061134,-0.30007386,-0.23352729,10.488972,3.8532114,0.2820685,1.0003068,-4.021357,0.59143037,1
7.629999999999882,,,,,14.112898,0.3037306,-6.113921,0.46077102,-12.733468,-9.31914,1.7470396,-0.88799715,0.2706213,-0.2835144,-0.24050826,10.54386,3.9418683,0.27905706,0.891777,-4.3299704,0.5850189,1
7.6399999999998816,,,,,14.112898,0.3037306,-6.113921,0.46077102,-12.62777,-9.279289,1.7498331,-0.89453536,0.26060787,-0.26542562,-0.24786821,10.5951185,4.0279465,0.28034177,0.8001525,-4.5904484,0.578922,1
7.649999999999881,,,,,13.692663,-0.02956919,-5.907973,0.50793,-12.521581,-9.238591,1.752661,-0.9007969,0.25053912,-0.24600725,-0.25548965,10.64232,4.111237,0.2859178,0.7228003,-4.810299,0.5731243,1
7.659999999999881,,,,,13.692663,-0.02956919,-5.907973,0.50793,-12.4149475,-9.197087,1.7555499,-0.90664333,0.2405183,-0.22543345,-0.26330212,10.683805,4.189126,0.29249588,0.6055222,-4.981526,0.5699252,1
7.669999999999881,,,,,13.692663,-0.02956919,-5.907973,0.50793,-12.30792,-9.15482,1.7585244,-0.9119642,0.23062958,-0.20385657,-0.27124414,10.720639,4.2639027,0.30300936,0.50652355,-5.126043,0.5668831,1
7.679999999999881,,,,,13.692663,-0.02956919,-5.907973,0.50793,-12.200551,-9.111821,1.7616228,-0.9167078,0.22082424,-0.18141013,-0.27923718,10.752518,4.3353724,0.31725138,0.4229554,-5.248016,0.5639903,1
7.6899999999998805,,,,,13.0620985,-0.63474786,-5.5647264,0.5232428,-12.092889,-9.068125,1.7648813,-0.92083025,0.21106258,-0.15821217,-0.2872156,10.77918,4.4033327,0.3349759,0.3524127,-5.350962,0.56123936,1
7.69999999999988,,,,,13.0620985,-0.63474786,-5.5647264,0.5232428,-11.984992,-9.023782,1.768306,-0.92422515,0.201576,-0.13442464,-0.29513505,10.799426,4.464629,0.35041365,0.1984712,-5.3843546,0.5593749,1
7.70999999999988,,,,,13.0620985,-0.63474786,-5.5647264,0.5232428,-11.876919,-8.978846,1.771899,-0.92682254,0.19255179,-0.110185996,-0.30295628,10.814299,4.522286,0.3685568,0.06853506,-5.412531,0.5576019,1
7.71999999999988,,,,,13.0620985,-0.63474786,-5.5647264,0.5232428,-11.768724,-8.933351,1.7756853,-0.92863566,0.18390064,-0.08556315,-0.31063646,10.823645,4.5762167,0.38904035,-0.041138776,-5.4363055,0.55591583,1
7.72999999999988,,,,,12.732951,-1.1501878,-4.512777,0.5460081,-11.660465,-8.887335,1.7796866,-0.9296746,0.17554736,-0.060616836,-0.31814072,10.827347,4.6263256,0.4114944,-0.13371037,-5.456366,0.5543126,1
7.739999999999879,,,,,12.732951,-1.1501878,-4.512777,0.5460081,-11.552197,-8.840843,1.7839051,-0.9298958,0.16775693,-0.03572849,-0.32538384,10.825383,4.6713705,0.43245837,-0.2922839,-5.3092713,0.5539051,1
7.749999999999879,,,,,12.732951,-1.1501878,-4.512777,0.5460081,-11.443977,-8.7939205,1.7883395,-0.9293054,0.16074473,-0.01120609,-0.33230534,10.817872,4.7126646,0.45455682,-0.42611966,-5.1851068,0.5535176,1
7.759999999999879,,,,,12.732951,-1.1501878,-4.512777,0.5460081,-11.335859,-8.746602,1.7929988,-0.9279732,0.15438414,0.012998097,-0.33891293,10.804873,4.750289,0.47739017,-0.53907675,-5.0802975,0.55314904,1
7.769999999999879,,,,,12.501325,-1.7910817,-2.0631466,0.7381907,-11.227898,-8.698927,1.7978885,-0.92595434,0.14856693,0.03692267,-0.3452141,10.786457,4.784307,0.50058806,-0.63441217,-4.991827,0.5527986,1
7.779999999999879,,,,,12.501325,-1.7910817,-2.0631466,0.7381907,-11.120146,-8.650931,1.8029996,-0.923304,0.14378195,0.05977795,-0.351088,10.7631645,4.8142567,0.5215924,-0.81493133,-4.53517,0.56189597,1
7.789999999999878,,,,,12.501325,-1.7910817,-2.0631466,0.7381907,-11.012651,-8.602653,1.8083193,-0.920143,0.14042543,0.08094673,-0.35646152,10.734951,4.8411016,0.5422744,-0.9672787,-4.1497207,0.57054675,1
7.799999999999878,,,,,12.501325,-1.7910817,-2.0631466,0.7381907,-10.905462,-8.554119,1.8138431,-0.9165841,0.13828363,0.10069045,-0.36140317,10.70213,4.865231,0.5623556,-1.0958507,-3.8243742,0.578773,1
7.809999999999878,,,,,11.4703865,-1.5206085,1.2191312,0.6636447,-10.798624,-8.505357,1.8195637,-0.9127072,0.13717246,0.11922981,-0.36596888,10.66497,4.886977,0.58161306,-1.2043567,-3.549759,0.58659565,1
7.819999999999878,,,,,11.4703865,-1.5206085,1.2191312,0.6636447,-10.692161,-8.456395,1.825424,-0.90876406,0.1373192,0.13551699,-0.37003532,10.627156,4.9050465,0.59028065,-1.253953,-2.806075,0.59037644,1
7.8299999999998775,,,,,11.4703865,-1.5206085,1.2191312,0.6636447,-10.586092,-8.40726,1.831366,-0.9050183,0.1389069,0.1487435,-0.37352592,10.58613,4.921744,0.5979831,-1.2957739,-2.1783652,0.59397167,1
7.839999999999877,,,,,11.4703865,-1.5206085,1.2191312,0.6636447,-10.480447,-8.357964,1.8373802,-0.90151185,0.1417255,0.15940051,-0.3765386,10.542404,4.937596,0.60473144,-1.3310378,-1.6485441,0.5973905,1
7.849999999999877,,,,,11.380493,-1.636077,4.005335,0.9661533,-10.375251,-8.30851,1.8434573,-0.89825284,0.14559293,0.1678994,-0.37914896,10.4964,4.9530544,0.61056,-1.3607726,-1.2013462,0.60064155,1
7.859999999999877,,,,,11.380493,-1.636077,4.005335,0.9661533,-10.270524,-8.2589035,1.8495843,-0.8954006,0.1508243,0.1735966,-0.38127893,10.448873,4.968426,0.614715,-1.4040186,-0.38940036,0.6185773,1
7.869999999999877,,,,,11.380493,-1.636077,4.005335,0.9661533,-10.16628,-8.20914,1.8557491,-0.89307356,0.15766269,0.17600055,-0.3828648,10.399974,4.9844427,0.61812246,-1.4404868,0.2959255,0.635633,1
7.879999999999876,,,,,11.380493,-1.636077,4.005335,0.9661533,-10.062528,-8.15921,1.8619447,-0.8911837,0.16586177,0.17562841,-0.38397366,10.3502,5.0017085,0.6208975,-1.4712372,0.87437755,0.6518517,1
7.889999999999876,,,,,10.984919,-1.5145237,5.386623,0.8788512,-9.959277,-8.109099,1.8681654,-0.88963145,0.17520817,0.17291115,-0.38465476,10.299965,5.020737,0.62312526,-1.4971642,1.3626225,0.6672746,1
7.899999999999876,,,,,10.984919,-1.5145237,5.386623,0.8788512,-9.856521,-8.058792,1.8743883,-0.8884213,0.1856846,0.16770005,-0.38484424,10.251391,5.0412416,0.62139195,-1.5001572,1.9901518,0.67765665,1
7.909999999999876,,,,,10.984919,-1.5145237,5.386623,0.8788512,-9.754248,-8.008266,1.8805916,-0.88752455,0.19726124,0.15989226,-0.38447666,10.203152,5.0643578,0.61923283,-1.5026474,2.5198193,0.68752927,1
7.919999999999876,,,,,10.984919,-1.5145237,5.386623,0.8788512,-9.652454,-7.9574947,1.8867713,-0.88679516,0.20974739,0.14988074,-0.38358274,10.155646,5.090517,0.61665696,-1.5047177,2.9668858,0.6969175,1
7.929999999999875,,,,,10.904379,-1.0998421,5.578956,0.6257766,-9.551131,-7.9064445,1.8929231,-0.8860989,0.2229769,0.13799648,-0.38218662,10.10923,5.1200747,0.6136229,-1.5064375,3.344233,0.70584494,1
7.939999999999875,,,,,10.904379,-1.0998421,5.578956,0.6257766,-9.450264,-7.8550816,1.8990384,-0.88537544,0.23668309,0.124395065,-0.38028538,10.064551,5.1530704,0.6093546,-1.4431798,3.6927698,0.7019159,1
7.949999999999875,,,,,10.904379,-1.0998421,5.578956,0.6257766,-9.349834,-7.80337,1.905108,-0.8845693,0.25064296,0.10921787,-0.37787065,10.021601,5.1899314,0.60445076,-1.3897612,3.9869473,0.6981797,1
7.959999999999875,,,,,10.904379,-1.0998421,5.578956,0.6257766,-9.2498255,-7.7512693,1.9111248,-0.88357526,0.26477998,0.092705615,-0.3749553,9.980683,5.230809,0.5987823,-1.3446515,4.235244,0.69462687,1
7.9699999999998745,,,,,11.260705,-0.46953264,5.5163364,0.44731814,-9.150213,-7.698739,1.9170804,-0.8823025,0.27902645,0.07506431,-0.3715526,9.942072,5.2758083,0.5921857,-1.3065585,4.4448156,0.6912484,1
7.979999999999874,,,,,11.260705,-0.46953264,5.5163364,0.44731814,-9.050981,-7.6457305,1.9229795,-0.88075334,0.29308948,0.05640587,-0.36768204,9.904838,5.326589,0.5874297,-1.176064,4.6119866,0.6792787,1
7.989999999999874,,,,,11.260705,-0.46953264,5.5163364,0.44731814,-8.952106,-7.5921926,1.9288245,-0.87893623,0.3067339,0.03683406,-0.36335686,9.870511,5.3816504,0.5813512,-1.065908,4.753076,0.6678963,1
7.999999999999874,,,,,11.260705,-0.46953264,5.5163364,0.44731814,-8.85356,-7.5380836,1.9346013,-0.87678784,0.3199814,0.016502563,-0.3585835,9.839337,5.4409175,0.57376945,-0.97292095,4.8721538,0.6570724,1
8.009999999999874,,,,,11.684339,0.23495625,4.355074,0.43245408,-8.755308,-7.483361,1.9402939,-0.87425417,0.33284858,-0.0044559776,-0.3533711,9.811532,5.5042934,0.56448466,-0.8944274,4.972653,0.64677966,1
8.019999999999873,,,,,11.684339,0.23495625,4.355074,0.43245408,-8.657321,-7.427972,1.9459008,-0.8713981,0.34494105,-0.025619576,-0.34788543,9.786356,5.574172,0.55656695,-0.71822685,4.876421,0.6362626,1
8.029999999999873,,,,,11.684339,0.23495625,4.355074,0.43245408,-8.559567,-7.3718643,1.951418,-0.8683115,0.35596138,-0.046646055,-0.34227225,9.764957,5.647884,0.5465494,-0.5695137,4.795183,0.62626165,1
8.039999999999873,,,,,11.684339,0.23495625,4.355074,0.43245408,-8.462008,-7.315002,1.9568242,-0.864987,0.36605096,-0.0675373,-0.3365151,9.7474,5.7251196,0.53433466,-0.44399962,4.7266026,0.6167515,1
8.049999999999873,,,,,11.917484,1.0815908,1.3983418,0.55322015,-8.364606,-7.2573504,1.9620968,-0.86141443,0.37532827,-0.08829437,-0.3306016,9.73373,5.8055954,0.5198217,-0.33806592,4.6687074,0.6077079,1
8.059999999999873,,,,,11.917484,1.0815908,1.3983418,0.55322015,-8.267322,-7.198871,1.9672207,-0.85783374,0.38321728,-0.108018704,-0.324957,9.723751,5.890672,0.50456285,-0.116462305,4.158784,0.6050342,1
8.069999999999872,,,,,11.917484,1.0815908,1.3983418,0.55322015,-8.170118,-7.1395283,1.9721805,-0.8545181,0.38930044,-0.12600943,-0.31994534,9.717516,5.978247,0.48704007,0.07054924,3.728368,0.6024917,1
8.079999999999872,,,,,11.917484,1.0815908,1.3983418,0.55322015,-8.07296,-7.0792994,1.9769547,-0.8514828,0.39387673,-0.14253372,-0.31547064,9.71476,6.067835,0.46747443,0.22836849,3.3650634,0.60007393,1
8.089999999999872,,,,,11.723198,0.91366124,-1.7219445,0.56632733,-7.9758124,-7.0181665,1.9815238,-0.84872323,0.39719304,-0.15781748,-0.31144762,9.715259,6.159043,0.44607067,0.36155236,3.0584054,0.5977748,1
8.099999999999872,,,,,11.723198,0.91366124,-1.7219445,0.56632733,-7.8786445,-6.9561224,1.9858643,-0.8464082,0.39912704,-0.17097454,-0.30831465,9.71871,6.250018,0.42182243,0.4479458,2.3129458,0.59623164,1
