time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.109999999999872,,,,,11.723198,0.91366124,-1.7219445,0.56632733,-7.78143,-6.8931637,1.989956,-0.8447105,0.39960808,-0.18132287,-0.30642912,9.724624,6.3418393,0.39636353,0.52081984,1.6837347,0.59476423,1
8.119999999999871,,,,,11.723198,0.91366124,-1.7219445,0.56632733,-7.6841455,-6.8292837,1.9937888,-0.84359765,0.39888468,-0.18931003,-0.30560607,9.732481,6.434141,0.37010816,0.5822899,1.1526442,0.5933688,1
8.129999999999871,,,,,11.293004,1.0640172,-5.1484623,0.43649942,-7.586775,-6.76448,1.9973568,-0.84301734,0.3971566,-0.19531009,-0.30568233,9.74185,6.526634,0.34342527,0.63414073,0.7043731,0.5920419,1
8.139999999999871,,,,,11.293004,1.0640172,-5.1484623,0.43649942,-7.4893064,-6.698768,2.0006442,-0.8432086,0.39411858,-0.19849236,-0.30703416,9.751937,6.615666,0.31406248,0.7015307,-0.20835085,0.58440936,1
8.14999999999987,,,,,11.293004,1.0640172,-5.1484623,0.43649942,-7.391734,-6.632168,2.00364,-0.84434444,0.38952762,-0.19820987,-0.30994013,9.762477,6.7042685,0.28518394,0.75834876,-0.9787403,0.5771514,1
8.15999999999987,,,,,11.293004,1.0640172,-5.1484623,0.43649942,-7.2940574,-6.5646853,2.0063512,-0.846254,0.383606,-0.1949929,-0.31413004,9.772868,6.7920766,0.2573313,0.8062547,-1.6289917,0.5702496,1
8.16999999999987,,,,,11.112862,1.0193614,-5.913837,0.21209577,-7.196279,-6.4963303,2.0087914,-0.8487642,0.37653002,-0.18928327,-0.31936735,9.782605,6.87876,0.23095182,0.84664726,-2.1778398,0.56368643,1
8.17999999999987,,,,,11.112862,1.0193614,-5.913837,0.21209577,-7.0984097,-6.427122,2.0109708,-0.85176706,0.3683631,-0.18117407,-0.32554054,9.79112,6.9626446,0.20523852,0.8737652,-2.7604663,0.5464338,1
8.18999999999987,,,,,11.112862,1.0193614,-5.913837,0.21209577,-7.000462,-6.357083,2.0129037,-0.85514396,0.35915327,-0.1707527,-0.3325363,9.798143,7.044779,0.18165872,0.8966112,-3.2522342,0.53002775,1
8.19999999999987,,,,,11.112862,1.0193614,-5.913837,0.21209577,-6.902453,-6.2862325,2.0146124,-0.8587227,0.34901097,-0.15835378,-0.3401616,9.803299,7.1248245,0.1604642,0.91586035,-3.6673121,0.5144267,1
8.20999999999987,,,,,10.99378,0.96802574,-5.905261,0.05908034,-6.804403,-6.2145944,2.0161216,-0.8623489,0.33802897,-0.1442617,-0.34825063,9.806274,7.202448,0.14182428,0.9320799,-4.01766,0.49959126,1
8.21999999999987,,,,,10.99378,0.96802574,-5.905261,0.05908034,-6.7063355,-6.142197,2.0174537,-0.8658862,0.32630834,-0.12870903,-0.3566469,9.806802,7.2765164,0.124953285,0.9377208,-4.312042,0.47797528,1
8.229999999999869,,,,,10.99378,0.96802574,-5.905261,0.05908034,-6.608276,-6.0690746,2.0186298,-0.8692184,0.31393585,-0.11189576,-0.36521527,9.804703,7.347546,0.110726885,0.94246316,-4.560515,0.45742,1
8.239999999999869,,,,,10.99378,0.96802574,-5.905261,0.05908034,-6.5102515,-5.995258,2.019677,-0.872247,0.30096698,-0.09400465,-0.37385347,9.799807,7.415228,0.09911019,0.9464515,-4.770239,0.43787336,1
8.249999999999869,,,,,10.835909,0.7052482,-5.836608,-0.19514853,-6.41229,-5.9207826,2.0206208,-0.8748884,0.28745157,-0.07519455,-0.38247475,9.79198,7.479263,0.09001721,0.9498067,-4.9472556,0.41928592,1
8.259999999999868,,,,,10.835909,0.7052482,-5.836608,-0.19514853,-6.314421,-5.8456903,2.0214791,-0.8770532,0.27354002,-0.055578798,-0.390978,9.781275,7.538504,0.08200182,0.9116059,-5.085978,0.38913542,1
8.269999999999868,,,,,10.835909,0.7052482,-5.836608,-0.19514853,-6.2166743,-5.770026,2.022268,-0.87867475,0.25935805,-0.035257436,-0.39927462,9.767497,7.5936246,0.07615731,0.8793571,-5.203063,0.36046442,1
8.279999999999868,,,,,10.835909,0.7052482,-5.836608,-0.19514853,-6.1190815,-5.693833,2.0230088,-0.8797186,0.24491523,-0.014342913,-0.40731448,9.750587,7.6444,0.07226451,0.8521339,-5.3018856,0.33320034,1
8.289999999999868,,,,,10.875589,0.43026897,-5.7258263,-0.35507637,-6.021673,-5.617154,2.0237193,-0.8801564,0.23022237,0.007065278,-0.41505608,9.730514,7.6906195,0.070080295,0.8291544,-5.3852944,0.30727407,1
8.299999999999867,,,,,10.875589,0.43026897,-5.7258263,-0.35507637,-5.9244823,-5.540036,2.0244174,-0.8799498,0.21540661,0.028890194,-0.4224368,9.707182,7.7322435,0.069695026,0.7668438,-5.438429,0.27477235,1
8.309999999999867,,,,,10.875589,0.43026897,-5.7258263,-0.35507637,-5.8275404,-5.4625263,2.0251174,-0.8790762,0.20057252,0.051063426,-0.42940342,9.680667,7.768955,0.07045994,0.7142527,-5.4832726,0.24386549,1
8.319999999999867,,,,,10.875589,0.43026897,-5.7258263,-0.35507637,-5.73088,-5.3846745,2.0258296,-0.8775352,0.18570131,0.07351288,-0.43593803,9.650989,7.800631,0.07206359,0.6698659,-5.5211186,0.21447524,1
8.329999999999867,,,,,10.863557,-0.061266553,-5.0063868,-0.31163234,-5.634532,-5.3065314,2.0265605,-0.8753265,0.17077914,0.09617372,-0.44202685,9.618186,7.8271604,0.074188575,0.63240415,-5.5530596,0.18652716,1
8.339999999999867,,,,,10.863557,-0.061266553,-5.0063868,-0.31163234,-5.5385275,-5.228149,2.0273135,-0.8724502,0.15609762,0.11882269,-0.44759867,9.582357,7.8484445,0.076398864,0.524129,-5.467828,0.16208231,1
8.349999999999866,,,,,10.863557,-0.061266553,-5.0063868,-0.31163234,-5.4428954,-5.14958,2.028088,-0.86893654,0.14189388,0.14128138,-0.4526082,9.54355,7.864546,0.07846691,0.43274733,-5.3958826,0.138837,1
8.359999999999866,,,,,10.863557,-0.061266553,-5.0063868,-0.31163234,-5.3476663,-5.0708756,2.0288813,-0.86482364,0.128085,0.16355522,-0.45708114,9.501855,7.8755345,0.080065675,0.35562375,-5.335153,0.11673233,1
8.369999999999866,,,,,10.843132,-0.25327432,-3.2361393,-0.43951872,-5.2528677,-4.9920864,2.029687,-0.86014134,0.114601284,0.18564643,-0.46104023,9.457373,7.881477,0.08088561,0.29053357,-5.283891,0.09571235,1
8.379999999999866,,,,,10.843132,-0.25327432,-3.2361393,-0.43951872,-5.158527,-4.9132633,2.0304947,-0.85505885,0.10177623,0.20698611,-0.46440497,9.410314,7.8824706,0.0804551,0.2056218,-4.9645543,0.069448404,1
8.389999999999866,,,,,10.843132,-0.25327432,-3.2361393,-0.43951872,-5.0646696,-4.8344536,2.0312917,-0.8497698,0.08987746,0.22713622,-0.46714213,9.360793,7.878796,0.07873626,0.13396814,-4.695015,0.044473242,1
8.399999999999865,,,,,10.843132,-0.25327432,-3.2361393,-0.43951872,-4.971319,-4.7557025,2.0320644,-0.84431887,0.078760356,0.24627213,-0.46933112,9.309012,7.870755,0.0755545,0.073502,-4.4675064,0.020723615,1
8.409999999999865,,,,,10.379324,-0.36881217,0.175684,-0.28530002,-4.878497,-4.6770525,2.0327973,-0.8387352,0.06830117,0.26454097,-0.47103652,9.255148,7.85861,0.0707636,0.022475705,-4.2754765,-0.0018606107,1
8.419999999999865,,,,,10.379324,-0.36881217,0.175684,-0.28530002,-4.786211,-4.59854,2.0334542,-0.8334089,0.059083138,0.28094885,-0.47223473,9.201762,7.84333,0.06034581,-0.03857746,-3.5813198,-0.015769066,1
8.429999999999865,,,,,10.379324,-0.36881217,0.175684,-0.28530002,-4.6944666,-4.5201964,2.033999,-0.82872266,0.05156842,0.29474095,-0.4729548,9.1468315,7.824938,0.048364274,-0.09009738,-2.9954157,-0.028995033,1
8.439999999999864,,,,,10.379324,-0.36881217,0.175684,-0.28530002,-4.6032786,-4.44205,2.0344167,-0.82465935,0.04549381,0.30634785,-0.47330457,9.090619,7.8039947,0.034962956,-0.13357414,-2.5008826,-0.041571993,1
8.449999999999864,,,,,10.302779,-0.38415188,3.5651853,-0.010199539,-4.512658,-4.364124,2.034694,-0.82118106,0.040634673,0.3161275,-0.47336346,9.033331,7.780969,0.020292025,-0.17026456,-2.0834713,-0.05353179,1
8.459999999999864,,,,,10.302779,-0.38415188,3.5651853,-0.010199539,-4.4226127,-4.2864356,2.034816,-0.8186613,0.03745818,0.32326907,-0.47316667,8.975578,7.756486,0.0039215568,-0.20358765,-1.2025656,-0.051405463,1
8.469999999999864,,,,,10.302779,-0.38415188,3.5651853,-0.010199539,-4.3331485,-4.2089972,2.03477,-0.81740564,0.036326237,0.32715178,-0.4727569,8.917203,7.7310305,-0.013190344,-0.231721,-0.45903695,-0.049383465,1
8.479999999999864,,,,,10.302779,-0.38415188,3.5651853,-0.010199539,-4.244271,-4.131816,2.0345507,-0.8172513,0.03691987,0.32829642,-0.47218394,8.858458,7.705248,-0.030674152,-0.25547254,0.16853872,-0.04746069,1
8.489999999999863,,,,,11.190941,-0.14663461,5.5867286,-0.348017,-4.1559806,-4.0548916,2.0341558,-0.8180326,0.038968828,0.32713172,-0.47147423,8.799549,7.679681,-0.048209213,-0.27552453,0.6982442,-0.045632266,1
8.499999999999863,,,,,11.190941,-0.14663461,5.5867286,-0.348017,-4.068305,-3.9782305,2.0336215,-0.81987584,0.042534,0.3233058,-0.47060278,8.735592,7.6526694,-0.05854,-0.25538784,1.4606026,-0.060470376,1
8.509999999999863,,,,,11.190941,-0.14663461,5.5867286,-0.348017,-3.9812677,-3.9018333,2.032987,-0.8228442,0.047647696,0.31654602,-0.46952626,8.67195,7.6270356,-0.06823177,-0.23838352,2.1040711,-0.074580364,1
8.519999999999863,,,,,11.190941,-0.14663461,5.5867286,-0.348017,-3.894864,-3.8256829,2.0322604,-0.8266927,0.05405956,0.30728185,-0.4682241,8.608918,7.603366,-0.07694585,-0.22402611,2.6471908,-0.08799798,1
8.529999999999863,,,,,11.504318,0.27035135,5.831319,-0.3052629,-3.8090863,-3.7497573,2.0314527,-0.8311972,0.061556872,0.295871,-0.46667063,8.546769,7.582164,-0.08443155,-0.21190514,3.1056113,-0.10075719,1
8.539999999999862,,,,,11.504318,0.27035135,5.831319,-0.3052629,-3.7239332,-3.674032,2.0305896,-0.8361929,0.06986665,0.282454,-0.4648858,8.484066,7.563349,-0.08793721,-0.13664678,3.5306802,-0.11079236,1
8.549999999999862,,,,,11.504318,0.27035135,5.831319,-0.3052629,-3.6393998,-3.5984786,2.029699,-0.8415273,0.07876029,0.2671569,-0.46287668,8.422863,7.5478916,-0.08986674,-0.07312567,3.8894594,-0.12033509,1
8.559999999999862,,,,,11.504318,0.27035135,5.831319,-0.3052629,-3.5554698,-3.5230615,2.0287976,-0.84702927,0.088129714,0.25023884,-0.4606019,8.363476,7.5361147,-0.090151675,-0.019512082,4.1922874,-0.12940955,1
8.569999999999862,,,,,11.763783,0.554827,6.0077677,-0.3270709,-3.4721231,-3.4477427,2.0279016,-0.85255027,0.09788206,0.2319217,-0.45802668,8.306207,7.528292,-0.08879257,0.025738396,4.44789,-0.13803872,1
8.579999999999862,,,,,11.763783,0.554827,6.0077677,-0.3270709,-3.3893437,-3.3724818,2.0270386,-0.8579894,0.10787018,0.21228701,-0.4551388,8.250112,7.524569,-0.08356818,0.10829952,4.6899323,-0.14731458,1
8.589999999999861,,,,,11.763783,0.554827,6.0077677,-0.3270709,-3.3071115,-3.297236,2.0262356,-0.86325485,0.117970265,0.19141272,-0.45192277,8.196801,7.525312,-0.076817036,0.17798285,4.894229,-0.15613528,1
8.599999999999861,,,,,11.763783,0.554827,6.0077677,-0.3270709,-3.225397,-3.22196,2.0255072,-0.86824006,0.12813939,0.16947298,-0.44834957,8.146591,7.5306706,-0.06868084,0.23679663,5.0666666,-0.16452314,1
8.60999999999986,,,,,12.365546,0.21108553,6.441513,0.22100823,-3.1441681,-3.1466067,2.0248663,-0.8728544,0.13833992,0.1466198,-0.44439697,8.09977,7.540756,-0.05934784,0.28643593,5.2122126,-0.17249939,1
8.61999999999986,,,,,12.365546,0.21108553,6.441513,0.22100823,-3.0634005,-3.0711248,2.0243516,-0.87697196,0.14866862,0.12303794,-0.440089,8.054394,7.556412,-0.04350343,0.27463195,5.3350725,-0.15318985,1
8.62999999999986,,,,,12.365546,0.21108553,6.441513,0.22100823,-2.9830666,-2.9954607,2.023999,-0.880484,0.15919912,0.09888285,-0.43545896,8.013084,7.577198,-0.026935969,0.26466712,5.4387712,-0.13482784,1
8.63999999999986,,,,,12.365546,0.21108553,6.441513,0.22100823,-2.9031243,-2.919563,2.0238142,-0.8833446,0.16986853,0.07424038,-0.4305046,7.9760337,7.6031604,-0.009969532,0.25625592,5.5262985,-0.117366865,1
8.64999999999986,,,,,12.766855,-0.09291375,6.042823,0.41283217,-2.8235307,-2.84338,2.0238,-0.88551617,0.18062179,0.049187824,-0.42522493,7.943419,7.6343093,0.007052048,0.24915676,5.6001754,-0.10076272,1
8.65999999999986,,,,,12.766855,-0.09291375,6.042823,0.41283217,-2.7442448,-2.7668536,2.0239732,-0.88693637,0.19151942,0.023842301,-0.4196361,7.914483,7.6718054,0.02749329,0.19572207,5.6625347,-0.07556047,1
8.66999999999986,,,,,12.766855,-0.09291375,6.042823,0.41283217,-2.6652243,-2.6899257,2.0243478,-0.8875534,0.20260464,-0.0016970029,-0.4137586,7.8903933,7.7146072,0.04721886,0.15062284,5.7151666,-0.051594913,1
8.67999999999986,,,,,12.766855,-0.09291375,6.042823,0.41283217,-2.5864198,-2.6125436,2.024914,-0.88735473,0.21380843,-0.027387511,-0.40759808,7.871233,7.762659,0.06581928,0.11255939,5.7595887,-0.028805345,1
8.68999999999986,,,,,12.741699,-0.15922394,4.960318,0.5042841,-2.5077825,-2.5346549,2.0256588,-0.886332,0.22507049,-0.053188913,-0.4011591,7.8570685,7.8158717,0.0828835,0.08043468,5.797083,-0.007134069,1
8.699999999999859,,,,,12.741699,-0.15922394,4.960318,0.5042841,-2.4292612,-2.4562094,2.026564,-0.8845021,0.23619671,-0.07868689,-0.3945558,7.8479505,7.873996,0.09778506,0.04296646,5.666591,0.017961364,1
8.709999999999859,,,,,12.741699,-0.15922394,4.960318,0.5042841,-2.3508062,-2.3771584,2.0276067,-0.88191956,0.24703914,-0.10355179,-0.38789874,7.8437715,7.9368944,0.11039807,0.011349609,5.5564485,0.041825365,1
8.719999999999859,,,,,12.741699,-0.15922394,4.960318,0.5042841,-2.2723691,-2.2974558,2.0287628,-0.87862694,0.2576104,-0.12786233,-0.3811846,7.8444157,8.0043,0.120405845,-0.015329543,5.463481,0.06451835,1
8.729999999999858,,,,,12.353882,-0.018456113,2.1897066,0.43825534,-2.193902,-2.2170577,2.0300047,-0.8746589,0.26792002,-0.1516835,-0.37440866,7.84977,8.075954,0.12751247,-0.03784224,5.385011,0.08609778,1
8.739999999999858,,,,,12.353882,-0.018456113,2.1897066,0.43825534,-2.1153595,-2.1359344,2.0312865,-0.87025553,0.27751935,-0.17412215,-0.3678571,7.8593826,8.149266,0.12836546,-0.03484635,4.886705,0.10337825,1
8.749999999999858,,,,,12.353882,-0.018456113,2.1897066,0.43825534,-2.0367002,-2.054061,2.0325615,-0.8657002,0.28608212,-0.19449034,-0.36179098,7.873058,8.225952,0.1261363,-0.03231004,4.466109,0.11981077,1
8.759999999999858,,,,,12.353882,-0.018456113,2.1897066,0.43825534,-1.9578857,-1.9714056,2.033799,-0.86106044,0.29377574,-0.21311352,-0.35616353,7.890408,8.305562,0.12088495,-0.030164,4.1111045,0.13543694,1
8.769999999999857,,,,,12.086625,0.24784,-1.4496955,0.31126517,-1.8788807,-1.887941,2.034969,-0.8563778,0.30073816,-0.23026611,-0.35092762,7.911102,8.38772,0.11268412,-0.028348858,3.8114634,0.15029632,1
8.779999999999857,,,,,12.086625,0.24784,-1.4496955,0.31126517,-1.7996558,-1.8036525,2.0360334,-0.8520716,0.306492,-0.24497057,-0.34644634,7.9342947,8.470251,0.09977829,0.014787266,2.9909933,0.15819511,1
8.789999999999857,,,,,12.086625,0.24784,-1.4496955,0.31126517,-1.7201865,-1.7185302,2.0369565,-0.84854025,0.3106892,-0.2564836,-0.3430259,7.9598966,8.554438,0.084533766,0.051191624,2.2984743,0.16570629,1
8.799999999999857,,,,,12.086625,0.24784,-1.4496955,0.31126517,-1.6404513,-1.6325598,2.0377176,-0.84574866,0.31359968,-0.2653274,-0.3405361,7.9873714,8.63982,0.06744642,0.08191387,1.713953,0.17284891,1
8.809999999999857,,,,,12.405929,0.4108778,-3.8595934,0.16846167,-1.560434,-1.545731,2.0383005,-0.8436373,0.31544155,-0.2719358,-0.33885512,8.016274,8.726041,0.048964504,0.107839875,1.2205873,0.17964104,1
8.819999999999856,,,,,12.405929,0.4108778,-3.8595934,0.16846167,-1.4801183,-1.4580256,2.0387037,-0.84242797,0.31601626,-0.27587366,-0.33814457,8.047,8.815082,0.031599548,0.15519127,0.42834118,0.17909245,1
8.829999999999856,,,,,12.405929,0.4108778,-3.8595934,0.16846167,-1.3994923,-1.3694289,2.0389311,-0.84228534,0.31517294,-0.2768117,-0.33852008,8.078273,8.904279,0.013852751,0.19514333,-0.24035531,0.17857079,1
8.839999999999856,,,,,12.405929,0.4108778,-3.8595934,0.16846167,-1.3185527,-1.2799407,2.0389817,-0.84304845,0.3131327,-0.27521887,-0.33981028,8.109603,8.993265,-0.0036835358,0.22885232,-0.80476964,0.17807473,1
8.849999999999856,,,,,12.983625,0.62423956,-6.0115533,0.09898639,-1.2373013,-1.1895653,2.03886,-0.8445591,0.31007418,-0.271484,-0.34186226,8.14058,9.081727,-0.02051066,0.25729403,-1.2811644,0.17760302,1
8.859999999999856,,,,,12.983625,0.62423956,-6.0115533,0.09898639,-1.1557364,-1.0982887,2.038595,-0.84692514,0.30577815,-0.26523182,-0.34477386,8.172238,9.1734495,-0.032345053,0.314599,-2.0170584,0.17374529,1
8.869999999999855,,,,,12.983625,0.62423956,-6.0115533,0.09898639,-1.0738609,-1.0061008,2.03822,-0.85018635,0.30006465,-0.25617,-0.3485982,8.202644,9.263891,-0.04239751,0.36295134,-2.6381915,0.17007686,1
8.879999999999855,,,,,12.983625,0.62423956,-6.0115533,0.09898639,-0.99168956,-0.9130167,2.0377553,-0.85410106,0.29311746,-0.2447059,-0.3531457,8.231318,9.352614,-0.05015111,0.4037501,-3.16246,0.16658843,1
8.889999999999855,,,,,12.888212,0.8359504,-6.057292,-0.17960188,-0.9092419,-0.81905574,2.0372262,-0.85844994,0.2850883,-0.23118146,-0.3582498,8.257848,9.439198,-0.0552163,0.43817538,-3.60497,0.16327116,1
8.899999999999855,,,,,12.888212,0.8359504,-6.057292,-0.17960188,-0.82654214,-0.72424453,2.0366576,-0.86307365,0.27603903,-0.21590666,-0.36371696,8.281694,9.522618,-0.058022607,0.50020444,-3.9784725,0.14644627,1
8.909999999999854,,,,,12.888212,0.8359504,-6.057292,-0.17960188,-0.74361753,-0.6286134,2.0360763,-0.8678305,0.2660258,-0.19914381,-0.36937988,8.302766,9.603108,-0.057706255,0.55254924,-4.2937293,0.130447,1
8.919999999999854,,,,,12.888212,0.8359504,-6.057292,-0.17960188,-0.6604971,-0.5321938,2.0355144,-0.8725631,0.25515935,-0.1810978,-0.3751401,8.320816,9.680269,-0.054177485,0.5967232,-4.559823,0.11523281,1
8.929999999999854,,,,,12.844693,0.9078352,-5.8473144,-0.38500977,-0.5772122,-0.43502074,2.0350037,-0.8771366,0.24353543,-0.16194573,-0.38091305,8.33563,9.753721,-0.04742985,0.6340024,-4.7844214,0.10076518,1
8.939999999999854,,,,,12.844693,0.9078352,-5.8473144,-0.38500977,-0.49379644,-0.33713448,2.034575,-0.8814439,0.23123996,-0.14190042,-0.38658538,8.346991,9.822869,-0.03789596,0.6766405,-4.950187,0.07692808,1
8.949999999999854,,,,,12.844693,0.9078352,-5.8473144,-0.38500977,-0.4102846,-0.23857844,2.0342565,-0.88540035,0.21834941,-0.12114368,-0.39206272,8.354814,9.887626,-0.02535868,0.71262693,-5.090102,0.054260656,1
8.959999999999853,,,,,12.844693,0.9078352,-5.8473144,-0.38500977,-0.32671267,-0.1393981,2.0340776,-0.8889302,0.2049295,-0.09977812,-0.39730397,8.358997,9.947682,-0.010008926,0.7430006,-5.2081985,0.03270553,1
8.969999999999853,,,,,13.125486,0.8049913,-5.703694,-0.43887952,-0.24311744,-0.03964194,2.0340652,-0.89197034,0.19103855,-0.07789483,-0.40227452,8.359461,10.00275,0.007918073,0.7686377,-5.307878,0.012208114,1
8.979999999999853,,,,,13.125486,0.8049913,-5.703694,-0.43887952,-0.15953673,0.060644396,2.0342567,-0.89446,0.17678928,-0.055608574,-0.406932,8.35607,10.05366,0.030734176,0.7742301,-5.3696165,-0.009926876,1
8.989999999999853,,,,,13.125486,0.8049913,-5.703694,-0.43887952,-0.07600945,0.16141208,2.0346868,-0.8963563,0.1622775,-0.033018887,-0.41124246,8.348773,10.098988,0.05558146,0.77895254,-5.4217267,-0.030975709,1
8.999999999999853,,,,,13.125486,0.8049913,-5.703694,-0.43887952,0.0074252337,0.26260433,2.0353742,-0.89763427,0.14752948,-0.010181936,-0.41519082,8.337549,10.138545,0.082112774,0.78294104,-5.4657097,-0.05099167,1
9.009999999999852,,,,,13.017734,0.83830714,-5.1366153,-0.49207625,0.09072803,0.36416262,2.0363336,-0.8982736,0.13256964,0.012851097,-0.4187649,8.322396,10.172171,0.109963134,0.78631026,-5.5028334,-0.07002544,1
9.019999999999852,,,,,13.017734,0.83830714,-5.1366153,-0.49207625,0.17386049,0.46602574,2.0375712,-0.8982707,0.11750454,0.035824858,-0.42192218,8.3034935,10.199504,0.13771078,0.7943481,-5.445733,-0.0907356,1
9.029999999999852,,,,,13.017734,0.83830714,-5.1366153,-0.49207625,0.25678492,0.5681319,2.0390894,-0.8976435,0.102424346,0.058531906,-0.42463946,8.280806,10.22077,0.16600345,0.80113703,-5.397537,-0.1104295,1
9.039999999999852,,,,,13.017734,0.83830714,-5.1366153,-0.49207625,0.33946395,0.6704203,2.040892,-0.89640456,0.08732831,0.08099301,-0.42693332,8.254442,10.235954,0.19446024,0.8068712,-5.3568573,-0.12915702,1
9.049999999999851,,,,,12.377174,0.67575675,-3.608969,-0.598709,0.42186147,0.77283007,2.042978,-0.8945638,0.072216965,0.10322368,-0.42881754,8.224513,10.24505,0.2227082,0.81171477,-5.3225203,-0.14696555,1
9.059999999999851,,,,,12.377174,0.67575675,-3.608969,-0.598709,0.5039505,0.8752995,2.0453134,-0.8922077,0.0574119,0.12471859,-0.43024847,8.192792,10.247951,0.24419715,0.79046434,-5.0553026,-0.16913272,1
9.069999999999851,,,,,12.377174,0.67575675,-3.608969,-0.598709,0.58570683,0.9777701,2.0478594,-0.88945925,0.043171465,0.14508347,-0.4312173,8.15803,10.245311,0.26484483,0.7725339,-4.8297563,-0.19021216,1
9.07999999999985,,,,,12.377174,0.67575675,-3.608969,-0.598709,0.6671014,1.0801876,2.0506065,-0.8863678,0.02941077,0.16447869,-0.43177894,8.120456,10.237382,0.28439707,0.7574045,-4.639383,-0.21025722,1
9.08999999999985,,,,,11.725256,0.28358838,-1.5032196,-0.7515211,0.748107,1.1825004,2.0535426,-0.88296866,0.016057353,0.1830396,-0.43197706,8.080275,10.224389,0.30263075,0.7446377,-4.4786983,-0.22931865,1
9.09999999999985,,,,,11.725256,0.28358838,-1.5032196,-0.7515211,0.8287098,1.2846633,2.0566235,-0.8794634,0.0035485462,0.20020747,-0.43179598,8.039928,10.207512,0.31331217,0.6727392,-4.0146747,-0.25494325,1
9.10999999999985,,,,,11.725256,0.28358838,-1.5032196,-0.7515211,0.9088987,1.3866364,2.0598035,-0.87606907,-0.0077744713,0.21555786,-0.43125,7.9975657,10.186491,0.32249716,0.61205846,-3.6230145,-0.2793105,1
9.11999999999985,,,,,11.725256,0.28358838,-1.5032196,-0.7515211,0.98865503,1.4883804,2.0630682,-0.8728167,-0.018099105,0.22937591,-0.43040615,7.953442,10.161769,0.33017403,0.56084406,-3.2924328,-0.302482,1
9.12999999999985,,,,,11.249602,-0.021962445,0.74528635,-0.9974805,1.0679622,1.5898602,2.066402,-0.8697187,-0.0275845,0.24190134,-0.4293152,7.907768,10.133717,0.33635262,0.51761746,-3.0134048,-0.32451653,1
9.13999999999985,,,,,11.249602,-0.021962445,0.74528635,-0.9974805,1.1468152,1.6910505,2.0697694,-0.86702096,-0.035881087,0.25260735,-0.4279906,7.862643,10.10395,0.33690432,0.43354124,-2.4272308,-0.35753906,1
9.14999999999985,,,,,11.249602,-0.021962445,0.74528635,-0.9974805,1.2252114,1.791931,2.0731359,-0.8649493,-0.042723373,0.26109543,-0.42645726,7.816469,10.071823,0.33622456,0.36258087,-1.9324696,-0.3889412,1
9.15999999999985,,,,,11.249602,-0.021962445,0.74528635,-0.9974805,1.3031417,1.8924806,2.0764902,-0.863462,-0.048348345,0.26772097,-0.4247595,7.7694883,10.037822,0.3345182,0.3026874,-1.5148659,-0.41880238,1
9.169999999999849,,,,,10.682089,-0.26201296,2.5402424,-1.4256117,1.380599,1.9926825,2.0798235,-0.8625071,-0.052955262,0.27278033,-0.42292705,7.721896,10.002348,0.33197832,0.25213253,-1.1623874,-0.44719827,1
9.179999999999849,,,,,10.682089,-0.26201296,2.5402424,-1.4256117,1.4575876,2.092531,2.0831094,-0.8622435,-0.056382198,0.27595466,-0.42095777,7.675925,9.967328,0.32473677,0.1807001,-0.5935507,-0.49441803,1
9.189999999999849,,,,,10.682089,-0.26201296,2.5402424,-1.4256117,1.5341179,2.1920278,2.0863154,-0.86281425,-0.058444623,0.2769784,-0.4188292,7.630122,9.931959,0.31642464,0.11181241,-0.10481869,-0.5401119,1
9.199999999999848,,,,,10.682089,-0.26201296,2.5402424,-1.4256117,1.6101902,2.2911696,2.0894377,-0.8641116,-0.05935314,0.27617967,-0.4165481,7.5843287,9.896384,0.30803514,0.053667724,0.3076961,-0.58356357,1
