time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.209999999999848,,,,,10.391017,-0.44164652,3.8047626,-1.442574,1.6858052,2.3899562,2.0924766,-0.866027,-0.059297856,0.273837,-0.4141177,7.53872,9.860953,0.29979697,0.004586867,0.65587884,-0.6248831,1
9.219999999999848,,,,,10.391017,-0.44164652,3.8047626,-1.442574,1.7609719,2.4883952,2.0954223,-0.86860144,-0.05816682,0.2697737,-0.4115451,7.4946938,9.826933,0.28945556,-0.06477393,1.1469753,-0.6650075,1
9.229999999999848,,,,,10.391017,-0.44164652,3.8047626,-1.442574,1.835701,2.5864978,2.0982673,-0.8718457,-0.055879034,0.26385626,-0.40882945,7.451205,9.79372,0.27968884,-0.12332932,1.5614841,-0.7031629,1
9.239999999999847,,,,,10.391017,-0.44164652,3.8047626,-1.442574,1.9099987,2.6842737,2.1010187,-0.8756199,-0.052621756,0.25635695,-0.4059569,7.4084496,9.761658,0.27070144,-0.17276573,1.9113487,-0.73944604,1
9.249999999999847,,,,,10.365949,-0.23212329,4.33915,-1.3883457,1.9838732,2.7817361,2.1036847,-0.879798,-0.04855175,0.24750464,-0.4029129,7.3666096,9.731035,0.26264971,-0.21450613,2.2066505,-0.7739487,1
9.259999999999847,,,,,10.365949,-0.23212329,4.33915,-1.3883457,2.0573351,2.878901,2.1062741,-0.88431257,-0.043786738,0.23727036,-0.39971972,7.3259597,9.702176,0.25543168,-0.21703644,2.5392182,-0.80409735,1
9.269999999999847,,,,,10.365949,-0.23212329,4.33915,-1.3883457,2.130397,2.9757864,2.108797,-0.8890919,-0.038426917,0.22563948,-0.39638963,7.286611,9.675243,0.24936992,-0.21918981,2.819922,-0.8327666,1
9.279999999999847,,,,,10.365949,-0.23212329,4.33915,-1.3883457,2.2030728,3.0724132,2.1112657,-0.89402574,-0.032569587,0.21281047,-0.3928967,7.2487783,9.650449,0.24453565,-0.22102404,3.0568495,-0.86002904,1
9.289999999999846,,,,,10.090329,0.72463614,3.490464,-1.1365122,2.2753787,3.1688035,2.1136923,-0.8990181,-0.026296498,0.19895254,-0.38921943,7.21266,9.627972,0.2409592,-0.22258814,3.256828,-0.8859537,1
9.299999999999846,,,,,10.090329,0.72463614,3.490464,-1.1365122,2.3473375,3.264984,2.1160765,-0.90390265,-0.020146996,0.18436965,-0.385436,7.1793523,9.608474,0.23608492,-0.07482162,3.293179,-0.8982487,1
9.309999999999846,,,,,10.090329,0.72463614,3.490464,-1.1365122,2.4189732,3.3609812,2.118418,-0.9085639,-0.014552465,0.16931868,-0.381615,7.148077,9.591329,0.23237,0.049896695,3.3238723,-0.90994036,1
9.319999999999846,,,,,10.090329,0.72463614,3.490464,-1.1365122,2.4903069,3.4568183,2.1207278,-0.9129926,-0.009430493,0.15386935,-0.37772834,7.1190014,9.576466,0.22973882,0.15516144,3.3497887,-0.92105836,1
9.329999999999846,,,,,9.524687,1.5099341,2.4217336,-1.1141237,2.5613613,3.552518,2.123016,-0.9171796,-0.0047109565,0.13808122,-0.37375385,7.092271,9.563821,0.2281073,0.244007,3.371672,-0.93163073,1
9.339999999999845,,,,,9.524687,1.5099341,2.4217336,-1.1141237,2.6321678,3.6481051,2.1252656,-0.9210611,-0.00078163046,0.12228196,-0.36971885,7.069371,9.553901,0.22192232,0.44135663,3.2234073,-0.94058573,1
9.349999999999845,,,,,9.524687,1.5099341,2.4217336,-1.1141237,2.7027574,3.7436023,2.1274574,-0.9246096,0.0020543882,0.10673977,-0.36564815,7.0488873,9.545796,0.21648288,0.6079413,3.0982811,-0.9491013,1
9.359999999999845,,,,,9.524687,1.5099341,2.4217336,-1.1141237,2.7731543,3.839027,2.1295977,-0.9278615,0.0039665145,0.09142037,-0.36152282,7.0308814,9.539292,0.21168222,0.7485573,2.992683,-0.95719904,1
9.369999999999845,,,,,8.941028,1.9457406,1.6419818,-1.0112404,2.8433838,3.9343932,2.1316926,-0.9308433,0.005098269,0.07629392,-0.3573278,7.0154047,9.5342,0.20742169,0.86725265,2.9035652,-0.96489936,1
9.379999999999844,,,,,8.941028,1.9457406,1.6419818,-1.0112404,2.9134753,4.0297165,2.1337187,-0.9335506,0.005298691,0.061563622,-0.35307813,7.0032854,9.530578,0.19782951,1.0353227,2.706715,-0.96717334,1
9.389999999999844,,,,,8.941028,1.9457406,1.6419818,-1.0112404,2.9834576,4.125008,2.1356504,-0.93599147,0.0044557275,0.047391046,-0.34878823,6.993575,9.527889,0.1885674,1.1772009,2.5405796,-0.9693357,1
9.399999999999844,,,,,8.941028,1.9457406,1.6419818,-1.0112404,3.0533547,4.2202764,2.1374907,-0.93819654,0.002733859,0.03369553,-0.34444636,6.9862623,9.525916,0.17955354,1.2969689,2.4003668,-0.971392,1
9.409999999999844,,,,,8.098759,2.7026575,-0.31728554,-1.2268456,3.1231909,4.3155274,2.1392422,-0.94018763,0.00027202017,0.02040812,-0.34004334,6.9813323,9.52447,0.1707135,1.3980726,2.2820313,-0.9733473,1
9.419999999999844,,,,,8.098759,2.7026575,-0.31728554,-1.2268456,3.1929908,4.410767,2.140864,-0.9419799,-0.0033630007,0.0081055155,-0.3355528,6.9789968,9.523464,0.153559,1.6012803,1.8765275,-0.9857866,1
9.429999999999843,,,,,8.098759,2.7026575,-0.31728554,-1.2268456,3.2627778,4.5059967,2.142314,-0.94360626,-0.008504518,-0.0027557202,-0.3309473,6.978677,9.522459,0.1364379,1.772832,1.5342797,-0.9976155,1
9.439999999999843,,,,,8.098759,2.7026575,-0.31728554,-1.2268456,3.332571,4.601215,2.1435924,-0.945095,-0.014910299,-0.012392933,-0.32621828,6.980241,9.521149,0.119298056,1.9176594,1.2454208,-1.0088638,1
9.449999999999843,,,,,8.155318,3.1387177,-2.5160503,-1.146655,3.4023888,4.6964173,2.144699,-0.9464598,-0.02237629,-0.02099082,-0.32135865,6.9835706,9.519271,0.10209373,2.0399265,1.0016232,-1.0195602,1
9.459999999999843,,,,,8.155318,3.1387177,-2.5160503,-1.146655,3.4722483,4.7915974,2.1456366,-0.9477191,-0.031176891,-0.027928276,-0.31634676,6.988573,9.516564,0.08534665,2.21092,0.4529215,-1.0257968,1
9.469999999999843,,,,,8.155318,3.1387177,-2.5160503,-1.146655,3.542165,4.8867445,2.1464057,-0.9488867,-0.04151605,-0.03271952,-0.31115708,6.9949856,9.5126915,0.06845338,2.3553004,-0.010193534,-1.0317273,1
9.479999999999842,,,,,8.155318,3.1387177,-2.5160503,-1.146655,3.6121519,4.981846,2.147005,-0.94994754,-0.053140704,-0.03569208,-0.3057788,7.0025525,9.507316,0.051374674,2.47721,-0.40107152,-1.0373669,1
9.489999999999842,,,,,8.356257,3.2481608,-3.9880865,-1.0315086,3.6822195,5.0768843,2.1474326,-0.9508756,-0.06583728,-0.037123237,-0.30020297,7.011049,9.500152,0.034064993,2.5801468,-0.7309799,-1.0427296,1
9.499999999999842,,,,,8.356257,3.2481608,-3.9880865,-1.0315086,3.7523766,5.1718407,2.1476953,-0.9516521,-0.079642676,-0.036699355,-0.2943931,7.0204844,9.490728,0.018454034,2.6839788,-1.2389933,-1.042179,1
9.509999999999842,,,,,8.356257,3.2481608,-3.9880865,-1.0315086,3.8226306,5.266691,2.1478002,-0.95224136,-0.09457134,-0.034183323,-0.28831056,7.0303535,9.478934,0.0024861214,2.7716725,-1.6677716,-1.0416554,1
9.519999999999841,,,,,8.356257,3.2481608,-3.9880865,-1.0315086,3.8929842,5.36141,2.1477435,-0.95258427,-0.11042578,-0.029895622,-0.28194764,7.0403576,9.464508,-0.013919893,2.845736,-2.0296726,-1.0411574,1
9.529999999999841,,,,,9.00296,2.7758043,-4.671789,-1.2331344,3.9634376,5.4559712,2.14752,-0.9526221,-0.12703767,-0.024108255,-0.27530006,7.0502334,9.447246,-0.030863028,2.9082875,-2.3351276,-1.0406839,1
9.539999999999841,,,,,9.00296,2.7758043,-4.671789,-1.2331344,4.033992,5.550337,2.1471553,-0.9523374,-0.14415689,-0.01674358,-0.26831076,7.060468,9.425416,-0.042227108,2.8873637,-2.6995325,-1.0501276,1
9.54999999999984,,,,,9.00296,2.7758043,-4.671789,-1.2331344,4.104645,5.6444683,2.1466727,-0.95170903,-0.1615734,-0.0077565615,-0.26092628,7.069984,9.400231,-0.054423146,2.8697383,-3.0071099,-1.0591079,1
9.55999999999984,,,,,9.00296,2.7758043,-4.671789,-1.2331344,4.175388,5.73833,2.1460636,-0.9506788,-0.1792075,0.0025944463,-0.25315294,7.0784764,9.37161,-0.06759463,2.8548923,-3.2667212,-1.0676475,1
9.56999999999984,,,,,9.560053,2.1846766,-3.7463114,-1.2681851,4.24621,5.831888,2.145317,-0.94919443,-0.1969899,0.0140891345,-0.24500024,7.085678,9.339505,-0.08190011,2.842388,-3.4858472,-1.075768,1
9.57999999999984,,,,,9.560053,2.1846766,-3.7463114,-1.2681851,4.317098,5.925097,2.1444468,-0.9472719,-0.21454759,0.026244272,-0.23654865,7.091714,9.30172,-0.09239991,2.7397678,-3.5264115,-1.0852098,1
9.58999999999984,,,,,9.560053,2.1846766,-3.7463114,-1.2681851,4.3880377,6.01791,2.143464,-0.9449561,-0.23159027,0.038664214,-0.22787634,7.0959806,9.260356,-0.1044249,2.6531565,-3.5606592,-1.0941886,1
9.59999999999984,,,,,9.560053,2.1846766,-3.7463114,-1.2681851,4.4590106,6.110292,2.1423526,-0.94224226,-0.24817303,0.051293567,-0.2189918,7.0983605,9.215569,-0.118106894,2.5800567,-3.589574,-1.1027267,1
9.60999999999984,,,,,9.781246,1.4907548,-1.8337798,-1.4353089,4.529998,6.202209,2.1410956,-0.939125,-0.26434144,0.06408502,-0.20990431,7.0987496,9.167506,-0.13357553,2.5183606,-3.6139863,-1.1108459,1
9.61999999999984,,,,,9.781246,1.4907548,-1.8337798,-1.4353089,4.6009784,6.293625,2.139684,-0.935741,-0.27971917,0.076332584,-0.20079395,7.0970445,9.115157,-0.14907637,2.358272,-3.3362727,-1.1267673,1
9.62999999999984,,,,,9.781246,1.4907548,-1.8337798,-1.4353089,4.6719317,6.3845024,2.1381073,-0.9322538,-0.29403102,0.08747688,-0.1918212,7.093324,9.059919,-0.16654739,2.223124,-3.1018825,-1.1419076,1
9.639999999999839,,,,,9.781246,1.4907548,-1.8337798,-1.4353089,4.742838,6.4748144,2.136346,-0.92868644,-0.3074458,0.09767904,-0.1829656,7.0877132,9.002078,-0.18597636,2.109031,-2.9040575,-1.1563048,1
9.649999999999839,,,,,10.172951,0.2247435,1.4723237,-1.4764186,4.8136797,6.564536,2.134381,-0.92505074,-0.32010382,0.10707597,-0.17420785,7.0803175,8.941876,-0.20734672,2.0127122,-2.7370937,-1.1699957,1
9.659999999999838,,,,,10.172951,0.2247435,1.4723237,-1.4764186,4.8844366,6.653631,2.1322093,-0.92166954,-0.3314445,0.114656106,-0.16589971,7.0708876,8.87691,-0.22743286,1.736644,-2.0827303,-1.184818,1
9.669999999999838,,,,,10.172951,0.2247435,1.4723237,-1.4764186,4.9550924,6.742068,2.1298263,-0.91886497,-0.34103754,0.11961506,-0.15834062,7.060144,8.810265,-0.24943216,1.5012771,-1.528154,-1.199127,1
9.679999999999838,,,,,10.172951,0.2247435,1.4723237,-1.4764186,5.025636,6.829831,2.1272156,-0.9166043,-0.34918725,0.122359544,-0.15143296,7.048485,8.742153,-0.27287704,1.3025582,-1.0600876,-1.2127337,1
9.689999999999838,,,,,10.19929,-0.4710814,3.7795417,-1.269289,5.0960603,6.916907,2.1243644,-0.91483593,-0.3561426,0.12323262,-0.14508739,7.0362644,8.672857,-0.2975098,1.1347797,-0.6650366,-1.2256727,1
9.699999999999838,,,,,10.19929,-0.4710814,3.7795417,-1.269289,5.1663604,7.003284,2.121263,-0.91371167,-0.3617178,0.12172752,-0.13954417,7.023789,8.602435,-0.32289532,0.8848997,0.02829127,-1.227813,1
9.709999999999837,,,,,10.19929,-0.4710814,3.7795417,-1.269289,5.2365375,7.0889535,2.1179044,-0.91333795,-0.3657766,0.117457926,-0.13499607,7.0115776,8.531344,-0.34888685,0.67390364,0.61346465,-1.2298483,1
9.719999999999837,,,,,10.19929,-0.4710814,3.7795417,-1.269289,5.3065953,7.1739097,2.1142845,-0.9135818,-0.3685642,0.11085042,-0.13130084,7.000119,8.459845,-0.37516105,0.49574056,1.1073546,-1.2317836,1
9.729999999999837,,,,,10.495234,-0.96045774,5.1223497,-1.183255,5.376544,7.2581496,2.1104016,-0.9143119,-0.37027752,0.1022634,-0.12833314,6.989833,8.388146,-0.40145627,0.34530127,1.5242012,-1.2336241,1
9.739999999999837,,,,,10.495234,-0.96045774,5.1223497,-1.183255,5.446396,7.3416624,2.106267,-0.9155264,-0.37082633,0.09153568,-0.12617254,6.9808474,8.314358,-0.42546675,0.1421163,2.085494,-1.2311524,1
9.749999999999837,,,,,10.495234,-0.96045774,5.1223497,-1.183255,5.516168,7.424438,2.1018941,-0.9171874,-0.37013745,0.07855344,-0.124875784,6.9739246,8.24079,-0.44903785,-0.029453669,2.5592275,-1.2288021,1
9.759999999999836,,,,,10.495234,-0.96045774,5.1223497,-1.183255,5.585883,7.5064797,2.0972884,-0.91912585,-0.36837688,0.063659884,-0.12430859,6.969506,8.167675,-0.47197783,-0.17432778,2.9590607,-1.2265671,1
9.769999999999836,,,,,10.518117,-1.5136005,5.5311375,-0.97413915,5.655568,7.5877934,2.092457,-0.9211898,-0.36567962,0.047146764,-0.12435428,6.9679723,8.095225,-0.49416476,-0.29665968,3.2965217,-1.2244418,1
9.779999999999836,,,,,10.518117,-1.5136005,5.5311375,-0.97413915,5.725254,7.6683865,2.0874085,-0.9233278,-0.36193046,0.029149102,-0.12498581,6.969661,8.023494,-0.515363,-0.4861921,3.645156,-1.2121594,1
9.789999999999836,,,,,10.518117,-1.5136005,5.5311375,-0.97413915,5.794974,7.7482677,2.0821526,-0.9254756,-0.35703862,0.009790892,-0.12618047,6.9748883,7.952894,-0.5356802,-0.64621353,3.9393952,-1.2004797,1
9.799999999999836,,,,,10.518117,-1.5136005,5.5311375,-0.97413915,5.8647647,7.827449,2.076698,-0.9274913,-0.35113934,-0.010710551,-0.12784879,6.9839277,7.883685,-0.5551034,-0.7813182,4.1877265,-1.1893731,1
9.809999999999835,,,,,10.621856,-1.838713,4.473852,-1.0386775,5.9346657,7.9059467,2.0710537,-0.9292537,-0.3443468,-0.0321674,-0.12991239,6.9970093,7.8161154,-0.5736761,-0.8953851,4.3973126,-1.1788116,1
9.819999999999835,,,,,10.621856,-1.838713,4.473852,-1.0386775,6.0047197,7.983774,2.0652313,-0.9307277,-0.33669376,-0.05400928,-0.13215648,7.0144696,7.749772,-0.59069395,-1.042507,4.409357,-1.1719352,1
9.829999999999835,,,,,10.621856,-1.838713,4.473852,-1.0386775,6.07497,8.060949,2.059242,-0.9319127,-0.3282211,-0.0757724,-0.13441417,7.0361943,7.6855416,-0.60704434,-1.1666862,4.419505,-1.1653962,1
9.839999999999835,,,,,10.621856,-1.838713,4.473852,-1.0386775,6.1454587,8.137494,2.0530922,-0.9327592,-0.31902984,-0.09744959,-0.13668504,7.062146,7.6236234,-0.6228455,-1.2714999,4.4280543,-1.1591783,1
9.849999999999834,,,,,10.850822,-2.0245855,1.4080368,-1.3376553,6.2162275,8.213431,2.0467868,-0.9332256,-0.30920652,-0.1190329,-0.13896632,7.0922813,7.564199,-0.6382346,-1.3599683,4.435258,-1.1532652,1
9.859999999999834,,,,,10.850822,-2.0245855,1.4080368,-1.3376553,6.2873216,8.288781,2.0403376,-0.9334756,-0.29892752,-0.13937175,-0.14085566,7.1272326,7.506193,-0.6515649,-1.4639456,3.9632506,-1.1623133,1
9.869999999999834,,,,,10.850822,-2.0245855,1.4080368,-1.3376553,6.3587847,8.363565,2.0337563,-0.933726,-0.2883574,-0.15756293,-0.14205264,7.165931,7.450919,-0.6646962,-1.5516584,3.5648415,-1.1709174,1
9.879999999999834,,,,,10.850822,-2.0245855,1.4080368,-1.3376553,6.4306517,8.43781,2.0270443,-0.934,-0.27754492,-0.17393284,-0.14268602,7.2079144,7.3983607,-0.67766273,-1.62565,3.2285538,-1.1790992,1
9.889999999999834,,,,,11.592366,-1.729808,-1.7151235,-1.3348542,6.502953,8.511543,2.0202034,-0.93430394,-0.26652762,-0.18875764,-0.14285967,7.252796,7.348498,-0.69048554,-1.6880666,2.9447017,-1.1868796,1
9.899999999999833,,,,,11.592366,-1.729808,-1.7151235,-1.3348542,6.575732,8.584774,2.0132644,-0.9348545,-0.25562608,-0.20112158,-0.14230794,7.3034377,7.298055,-0.6973271,-1.695127,2.2180176,-1.1941408,1
9.909999999999833,,,,,11.592366,-1.729808,-1.7151235,-1.3348542,6.649029,8.657513,2.0062578,-0.9358705,-0.24510297,-0.21031833,-0.1408408,7.3561177,7.250225,-0.70391387,-1.7010049,1.6046585,-1.2010455,1
9.919999999999833,,,,,11.592366,-1.729808,-1.7151235,-1.3348542,6.7228594,8.729786,1.9991875,-0.9373265,-0.23490204,-0.21684246,-0.13863073,7.4101853,7.204765,-0.7101017,-1.7058966,1.0869515,-1.2076114,1
9.929999999999833,,,,,11.475342,-1.1025947,-4.207407,-1.3550447,6.7972355,8.801615,1.9920578,-0.9391764,-0.22497045,-0.22110862,-0.13581598,7.4651012,7.1614695,-0.7157483,-1.7099663,0.6499795,-1.2138553,1
9.939999999999833,,,,,11.475342,-1.1025947,-4.207407,-1.3550447,6.87216,8.873024,1.9848703,-0.9415331,-0.21563004,-0.22256185,-0.13222857,7.519817,7.120559,-0.7216498,-1.6158459,-0.107594565,-1.2207835,1
9.949999999999832,,,,,11.475342,-1.1025947,-4.207407,-1.3550447,6.9476304,8.944032,1.977628,-0.9444765,-0.20712818,-0.2207755,-0.12774666,7.574236,7.081273,-0.72667366,-1.5363158,-0.74701476,-1.2273717,1
9.959999999999832,,,,,11.475342,-1.1025947,-4.207407,-1.3550447,7.0236416,9.014654,1.9703406,-0.9478914,-0.19931771,-0.2162402,-0.12252934,7.6277256,7.043296,-0.73062176,-1.4691135,-1.286709,-1.2336367,1
9.969999999999832,,,,,11.634732,-0.54388887,-5.361249,-1.3606462,7.10018,9.084902,1.9630197,-0.951658,-0.19207153,-0.20936707,-0.11670437,7.679744,7.006381,-0.73333126,-1.4123275,-1.7422305,-1.2395942,1
9.979999999999832,,,,,11.634732,-0.54388887,-5.361249,-1.3606462,7.177233,9.154783,1.9556855,-0.9557112,-0.18554635,-0.20008698,-0.11024018,7.7304974,6.9698243,-0.73333055,-1.2773595,-2.3067183,-1.2455343,1
9.989999999999831,,,,,11.634732,-0.54388887,-5.361249,-1.3606462,7.2547812,9.224301,1.9483584,-0.95996827,-0.17985593,-0.1883571,-0.103118174,7.7787194,6.9338875,-0.731836,-1.1633717,-2.783159,-1.2511828,1
9.999999999999831,,,,,11.634732,-0.54388887,-5.361249,-1.3606462,7.332797,9.293462,1.9410542,-0.9642909,-0.17484215,-0.17453276,-0.09544883,7.823891,6.898355,-0.7287796,-1.0671023,-3.1852856,-1.2565542,1
10.009999999999831,,,,,11.902897,0.41524363,-5.416224,-1.3482624,7.4112473,9.362269,1.9337884,-0.968552,-0.17037156,-0.15891607,-0.08732248,7.865555,6.863076,-0.72414243,-0.9857967,-3.5246894,-1.2616621,1
10.01999999999983,,,,,11.902897,0.41524363,-5.416224,-1.3482624,7.4900985,9.43072,1.9265889,-0.9725767,-0.16670671,-0.14177594,-0.07875244,7.904178,6.827128,-0.7155544,-0.7675581,-3.8198504,-1.2659116,1
10.02999999999983,,,,,11.902897,0.41524363,-5.416224,-1.3482624,7.5693154,9.498812,1.9194826,-0.9762206,-0.16405247,-0.12333904,-0.06976002,7.9384427,6.791148,-0.7054992,-0.5833166,-4.068954,-1.2699525,1
10.03999999999983,,,,,11.902897,0.41524363,-5.416224,-1.3482624,7.6488514,9.566543,1.9124835,-0.97941715,-0.1622274,-0.10378946,-0.060423147,7.968032,6.7549825,-0.69413453,-0.42777604,-4.2791877,-1.2737951,1
10.04999999999983,,,,,12.31037,1.5893657,-4.5046678,-1.311884,7.728659,9.63391,1.9056038,-0.9821072,-0.16107821,-0.08328737,-0.050806053,7.9926662,6.718534,-0.6816433,-0.2964652,-4.4566164,-1.2774491,1
10.05999999999983,,,,,12.31037,1.5893657,-4.5046678,-1.311884,7.8086905,9.700906,1.8988727,-0.9841418,-0.16092151,-0.06235312,-0.040989317,8.012789,6.6804714,-0.6644242,-0.0023821145,-4.4643545,-1.2791389,1
10.06999999999983,,,,,12.31037,1.5893657,-4.5046678,-1.311884,7.888896,9.767518,1.8923173,-0.98543036,-0.16201004,-0.041407432,-0.031051505,8.02748,6.641885,-0.64656126,0.24584001,-4.4708486,-1.2807457,1
10.07999999999983,,,,,12.31037,1.5893657,-4.5046678,-1.311884,7.9692216,9.833741,1.8859425,-0.98600084,-0.16413629,-0.020446982,-0.021036364,8.036715,6.6026216,-0.6283633,0.4553532,-4.476298,-1.2822737,1
10.08999999999983,,,,,12.417695,2.4400868,-1.6242522,-1.4846208,8.049611,9.899568,1.8797501,-0.98587424,-0.16712323,0.00052752066,-0.010977995,8.040471,6.562576,-0.61012614,0.6321938,-4.4808702,-1.2837267,1
10.09999999999983,,,,,12.417695,2.4400868,-1.6242522,-1.4846208,8.130011,9.964988,1.8737442,-0.9850333,-0.17115016,0.020370092,-0.0010784145,8.038781,6.5213118,-0.5911279,0.9144798,-4.0356236,-1.2935846,1
10.109999999999829,,,,,12.417695,2.4400868,-1.6242522,-1.4846208,8.210368,10.02999,1.8679258,-0.98354554,-0.17637335,0.0381759,0.008493141,8.032023,6.479027,-0.57267636,1.1526914,-3.659779,-1.3029588,1
10.119999999999829,,,,,12.417695,2.4400868,-1.6242522,-1.4846208,8.290635,10.094564,1.862288,-0.98152405,-0.18261738,0.054266654,0.017760305,8.02067,6.4355574,-0.555019,1.3537096,-3.342518,-1.311873,1
10.129999999999828,,,,,12.546466,2.9628325,1.8516407,-1.9405046,8.370768,10.158697,1.8568219,-0.97904915,-0.18972938,0.068913266,0.026747638,8.005117,6.390765,-0.53835756,1.5233412,-3.0747085,-1.3203498,1
10.139999999999828,,,,,12.546466,2.9628325,1.8516407,-1.9405046,8.450725,10.222373,1.8515227,-0.976249,-0.1978296,0.08097913,0.035252288,7.985572,6.3440375,-0.5216769,1.7484426,-2.3066747,-1.350781,1
10.149999999999828,,,,,12.546466,2.9628325,1.8516407,-1.9405046,8.530469,10.285573,1.846384,-0.97327083,-0.20702504,0.08958191,0.043111205,7.9629755,6.2956176,-0.50626296,1.9383641,-1.658391,-1.3797189,1
10.159999999999828,,,,,12.546466,2.9628325,1.8516407,-1.9405046,8.609977,10.348279,1.841393,-0.9701651,-0.21716708,0.09527141,0.05040373,7.938125,6.2452664,-0.49216756,2.0986004,-1.1111847,-1.4072369,1
10.169999999999828,,,,,11.866883,2.866059,4.896716,-2.113393,8.689227,10.410471,1.8365362,-0.96694565,-0.22812147,0.09850832,0.05720078,7.9116797,6.1927657,-0.47942963,2.2337883,-0.6492953,-1.4334044,1
10.179999999999827,,,,,11.866883,2.866059,4.896716,-2.113393,8.768216,10.472141,1.83177,-0.963734,-0.2398062,0.09849441,0.06330725,7.88574,6.1408854,-0.4740053,2.3332012,0.21545912,-1.4667717,1
10.189999999999827,,,,,11.866883,2.866059,4.896716,-2.113393,8.846942,10.53328,1.8270516,-0.9606069,-0.25215188,0.09461748,0.06856064,7.859716,6.086564,-0.4698624,2.4170158,0.94536895,-1.4985017,1
10.199999999999827,,,,,11.866883,2.866059,4.896716,-2.113393,8.925412,10.593863,1.8223684,-0.95747256,-0.26505482,0.08748111,0.07306519,7.834438,6.0295916,-0.4669839,2.4876747,1.5614619,-1.5286745,1
10.209999999999827,,,,,12.031538,2.398755,6.0413,-2.0055864,9.003636,10.653861,1.8177074,-0.9542265,-0.2784153,0.07759192,0.07691192,7.8106008,5.969791,-0.4653997,2.5472393,2.0814865,-1.5573668,1
10.219999999999827,,,,,12.031538,2.398755,6.0413,-2.0055864,9.08163,10.7132435,1.8130624,-0.9508479,-0.29199424,0.06494459,0.08005625,7.7885094,5.9061546,-0.4638165,2.5247407,2.6925633,-1.5793612,1
10.229999999999826,,,,,12.031538,2.398755,6.0413,-2.0055864,9.159415,10.771974,1.808426,-0.94729066,-0.3055883,0.049558844,0.08245736,7.7691507,5.839431,-0.4636961,2.505667,3.2083418,-1.6002762,1
10.239999999999826,,,,,12.031538,2.398755,6.0413,-2.0055864,9.237024,10.830021,1.8037829,-0.94341725,-0.3191532,0.0318637,0.08419596,7.753125,5.7695813,-0.46516272,2.4894946,3.643684,-1.620165,1
10.249999999999826,,,,,13.194218,1.3092078,5.89296,-1.5699376,9.314491,10.887355,1.7991166,-0.93910325,-0.3326429,0.01222473,0.08534365,7.740933,5.6966043,-0.46839863,2.4757805,4.0111346,-1.6390777,1
10.259999999999826,,,,,13.194218,1.3092078,5.89296,-1.5699376,9.391853,10.943906,1.7944531,-0.9343952,-0.34560004,-0.009024512,0.085930675,7.732224,5.6132026,-0.4646457,2.2941577,4.304804,-1.635685,1
10.269999999999825,,,,,13.194218,1.3092078,5.89296,-1.5699376,9.469153,10.999607,1.7898157,-0.9293473,-0.35766384,-0.03159589,0.08597206,7.7285557,5.5266337,-0.46325776,2.14081,4.5526443,-1.6324587,1
10.279999999999825,,,,,13.194218,1.3092078,5.89296,-1.5699376,9.546443,11.054429,1.7851794,-0.92386776,-0.3689203,-0.055259515,0.085509606,7.730239,5.4371495,-0.4644302,2.0113351,4.761808,-1.6293907,1
10.289999999999825,,,,,14.26685,0.20901161,4.5672393,-1.2738547,9.623777,11.108341,1.7805176,-0.9178783,-0.37943864,-0.07981672,0.08458346,7.7375164,5.345004,-0.46839553,1.9020165,4.93833,-1.6264734,1
10.299999999999825,,,,,14.26685,0.20901161,4.5672393,-1.2738547,9.701218,11.161282,1.7758383,-0.9115426,-0.38883382,-0.10463391,0.08336345,7.7516036,5.242794,-0.46798354,1.6378771,4.8807573,-1.6091703,1
10.309999999999825,,,,,14.26685,0.20901161,4.5672393,-1.2738547,9.778831,11.21319,1.7711462,-0.9050497,-0.39682502,-0.12920202,0.08198249,7.7718716,5.1384344,-0.47096044,1.4149435,4.8321133,-1.5927163,1
10.319999999999824,,,,,14.26685,0.20901161,4.5672393,-1.2738547,9.856676,11.264046,1.7664073,-0.8983672,-0.4036032,-0.15352976,0.08042872,7.7982163,5.03235,-0.47739688,1.2267874,4.791014,-1.5770698,1
