time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.329999999999824,,,,,14.32303,-0.5066884,1.2848054,-1.1366466,9.934815,11.313833,1.7615863,-0.8914632,-0.40932822,-0.17762302,0.07869621,7.8305297,4.924919,-0.48737815,1.067984,4.7562904,-1.562191,1
10.339999999999824,,,,,14.32303,-0.5066884,1.2848054,-1.1366466,10.013307,11.362539,1.756649,-0.8846896,-0.4137875,-0.20033708,0.07725657,7.868775,4.816069,-0.50062346,0.82180643,4.2151756,-1.5413094,1
10.349999999999824,,,,,14.32303,-0.5066884,1.2848054,-1.1366466,10.092208,11.410153,1.7515621,-0.87842554,-0.41685635,-0.22078957,0.07648986,7.912241,4.7065845,-0.5172611,0.61412096,3.758402,-1.5214523,1
10.359999999999824,,,,,14.32303,-0.5066884,1.2848054,-1.1366466,10.171567,11.45667,1.7462931,-0.87265795,-0.4187704,-0.23933572,0.076271065,7.9603004,4.5967655,-0.53698385,0.43890762,3.3728251,-1.5025698,1
10.369999999999823,,,,,13.766349,-0.68491614,-1.915896,-1.2446162,10.251429,11.502088,1.7408128,-0.867355,-0.41972244,-0.25627378,0.07649561,8.012437,4.4868426,-0.5595061,0.2910881,3.0473475,-1.4846138,1
10.379999999999823,,,,,13.766349,-0.68491614,-1.915896,-1.2446162,10.331819,11.546428,1.73508,-0.862849,-0.41971108,-0.27075934,0.07760771,8.0659895,4.3812575,-0.5873638,0.13811503,2.2734811,-1.472837,1
10.389999999999823,,,,,13.766349,-0.68491614,-1.915896,-1.2446162,10.412758,11.589713,1.729059,-0.8594425,-0.41875315,-0.28215274,0.07995954,8.122223,4.275833,-0.61709654,0.009125341,1.6202736,-1.4616381,1
10.399999999999823,,,,,13.766349,-0.68491614,-1.915896,-1.2446162,10.49427,11.631944,1.7227336,-0.85703063,-0.41700968,-0.2909537,0.08334584,8.180391,4.1706157,-0.6481406,-0.09964226,1.0689124,-1.4509888,1
10.409999999999823,,,,,13.785973,-0.65411353,-4.3750796,-1.1760063,10.576372,11.673125,1.7160934,-0.8554975,-0.4146068,-0.29757667,0.08759304,8.239892,4.06563,-0.67999333,-0.1913592,0.6035185,-1.440862,1
10.419999999999822,,,,,13.785973,-0.65411353,-4.3750796,-1.1760063,10.659073,11.713257,1.709133,-0.8550173,-0.41156924,-0.30151984,0.092958175,8.300267,3.960736,-0.71208346,-0.2642527,-0.17282516,-1.4278655,1
10.429999999999822,,,,,13.785973,-0.65411353,-4.3750796,-1.1760063,10.742377,11.752341,1.7018527,-0.85570896,-0.40790972,-0.30239767,0.09963294,8.360706,3.8560605,-0.7438855,-0.32565385,-0.8281102,-1.4155068,1
10.439999999999822,,,,,13.785973,-0.65411353,-4.3750796,-1.1760063,10.826283,11.79038,1.6942583,-0.8573718,-0.40369803,-0.3006781,0.107393466,8.420511,3.7515907,-0.7747946,-0.37737644,-1.3812134,-1.4037546,1
10.449999999999822,,,,,13.562665,-0.28942695,-5.5652676,-1.1168864,10.910782,11.8273735,1.6863616,-0.8598149,-0.39898616,-0.29674917,0.11604979,8.479095,3.6473463,-0.80429566,-0.4209469,-1.8480687,-1.3925788,1
10.459999999999821,,,,,13.562665,-0.28942695,-5.5652676,-1.1168864,10.995854,11.863337,1.6781731,-0.8629431,-0.3938837,-0.29050305,0.1256663,8.535017,3.545058,-0.8330864,-0.4009408,-2.4277856,-1.3790506,1
10.469999999999821,,,,,13.562665,-0.28942695,-5.5652676,-1.1168864,11.081474,11.898277,1.6697075,-0.86664605,-0.38846704,-0.28186068,0.13627818,8.588632,3.4430847,-0.8596283,-0.3839654,-2.9170926,-1.3661861,1
10.479999999999821,,,,,13.562665,-0.28942695,-5.5652676,-1.1168864,11.167617,11.9322,1.6609894,-0.87073386,-0.38272762,-0.27115893,0.14769642,8.639373,3.3415136,-0.88355464,-0.36956304,-3.33009,-1.3539529,1
10.48999999999982,,,,,14.0505295,0.14171033,-5.679091,-1.0824285,11.254251,11.96511,1.6520463,-0.8750364,-0.3766574,-0.25868237,0.15975976,8.686754,3.240482,-0.9045802,-0.3573454,-3.6786785,-1.34232,1
10.49999999999982,,,,,14.0505295,0.14171033,-5.679091,-1.0824285,11.341347,11.996994,1.6429228,-0.8793515,-0.3703947,-0.24460289,0.1723876,8.731914,3.1365578,-0.9196144,-0.27975774,-3.990712,-1.329567,1
10.50999999999982,,,,,14.0505295,0.14171033,-5.679091,-1.0824285,11.428873,12.027843,1.6336654,-0.88350606,-0.36404982,-0.22906865,0.18550341,8.7727165,3.0335586,-0.93131155,-0.2142245,-4.254072,-1.3174398,1
10.51999999999982,,,,,14.0505295,0.14171033,-5.679091,-1.0824285,11.516785,12.057669,1.6243081,-0.8874011,-0.35757986,-0.2122734,0.19898513,8.808778,2.931696,-0.93962085,-0.15887374,-4.4763517,-1.3059076,1
10.52999999999982,,,,,14.725358,0.74515676,-5.2049,-1.094535,11.605031,12.086482,1.6148846,-0.89095116,-0.35095036,-0.19438507,0.21272859,8.83977,2.8312173,-0.94454306,-0.11212394,-4.663959,-1.2949414,1
10.53999999999982,,,,,14.725358,0.74515676,-5.2049,-1.094535,11.693567,12.114276,1.6054518,-0.8939659,-0.34439167,-0.1756676,0.22662605,8.866648,2.7276385,-0.94150484,0.021527763,-4.748431,-1.2851075,1
10.54999999999982,,,,,14.725358,0.74515676,-5.2049,-1.094535,11.782344,12.141043,1.596066,-0.89630747,-0.3380948,-0.15634108,0.24058571,8.887693,2.6260026,-0.9351683,0.13434714,-4.819711,-1.275756,1
10.55999999999982,,,,,14.725358,0.74515676,-5.2049,-1.094535,11.871301,12.166802,1.5867591,-0.8979786,-0.3319812,-0.13648358,0.2545472,8.902728,2.5265214,-0.9257644,0.22958086,-4.879859,-1.2668635,1
10.569999999999819,,,,,15.309184,1.2587267,-3.0211453,-1.1646311,11.960377,12.19158,1.5775604,-0.8989816,-0.32598525,-0.116165146,0.2684596,8.911608,2.4294255,-0.9135328,0.3099699,-4.9306135,-1.2584072,1
10.579999999999819,,,,,15.309184,1.2587267,-3.0211453,-1.1646311,12.049512,12.215381,1.5685196,-0.8991659,-0.32047957,-0.09618253,0.28203088,8.914375,2.33118,-0.89427435,0.45818588,-4.6329527,-1.2538056,1
10.589999999999819,,,,,15.309184,1.2587267,-3.0211453,-1.1646311,12.138643,12.238213,1.5596827,-0.89848185,-0.31578782,-0.07717557,0.2950448,8.910873,2.2356563,-0.8728077,0.58324736,-4.381693,-1.2494298,1
10.599999999999818,,,,,15.309184,1.2587267,-3.0211453,-1.1646311,12.227709,12.260103,1.5510696,-0.89705753,-0.31178802,-0.05898985,0.30756328,8.90136,2.1428084,-0.84957165,0.68877167,-4.1696,-1.2452687,1
10.609999999999818,,,,,15.577187,1.4520007,-0.54106724,-1.07903,12.31665,12.281078,1.5426961,-0.894994,-0.30837294,-0.041495092,0.3196387,8.8860655,2.052603,-0.8249402,0.77781117,-3.9905694,-1.2413118,1
10.619999999999818,,,,,15.577187,1.4520007,-0.54106724,-1.07903,12.405409,12.301156,1.5345854,-0.8923257,-0.3058436,-0.025441147,0.33100784,8.86488,1.963443,-0.7970889,0.8834035,-3.452702,-1.2333486,1
10.629999999999818,,,,,15.577187,1.4520007,-0.54106724,-1.07903,12.49393,12.320354,1.5267568,-0.88913786,-0.304457,-0.011413242,0.34147963,8.838587,1.8766094,-0.76857424,0.9724555,-2.9987006,-1.2257762,1
10.639999999999818,,,,,15.577187,1.4520007,-0.54106724,-1.07903,12.582165,12.338695,1.519215,-0.88555723,-0.30405977,0.00091208634,0.35118937,8.807716,1.7917448,-0.73975646,1.0475583,-2.615489,-1.2185754,1
10.649999999999817,,,,,15.43954,1.1392685,1.9479892,-0.9581941,12.670071,12.3561945,1.5119616,-0.88167506,-0.30451483,0.011808024,0.3602487,8.772707,1.7085296,-0.71091926,1.1108977,-2.2920294,-1.211728,1
10.659999999999817,,,,,15.43954,1.1392685,1.9479892,-0.9581941,12.757607,12.372874,1.5049901,-0.8776217,-0.30595514,0.02058721,0.36843786,8.734321,1.6273668,-0.6834168,1.1158569,-1.6307954,-1.199287,1
10.669999999999817,,,,,15.43954,1.1392685,1.9479892,-0.9581941,12.844746,12.388746,1.4982917,-0.87352586,-0.3084922,0.026720908,0.37559265,8.692909,1.547008,-0.6563574,1.1199521,-1.0726804,-1.1874567,1
10.679999999999817,,,,,15.43954,1.1392685,1.9479892,-0.9581941,12.931458,12.403816,1.4918609,-0.869429,-0.31197774,0.030634029,0.38186827,8.649123,1.4669192,-0.6299341,1.1233335,-0.60160285,-1.1762067,1
10.689999999999817,,,,,15.996282,0.63794386,3.9214761,-0.72450364,13.017723,12.418084,1.4856904,-0.8653479,-0.3162782,0.03268364,0.38739073,8.603495,1.3866332,-0.6043011,1.1261245,-0.20398962,-1.1655087,1
10.699999999999816,,,,,15.996282,0.63794386,3.9214761,-0.72450364,13.103516,12.431533,1.4797938,-0.8613855,-0.32140842,0.03241843,0.39199403,8.554813,1.3027983,-0.5751622,1.0504755,0.43944693,-1.1438684,1
10.709999999999816,,,,,15.996282,0.63794386,3.9214761,-0.72450364,13.188817,12.444137,1.4741833,-0.8576145,-0.3273735,0.029498808,0.3955406,8.505417,1.2177391,-0.5471167,0.9865328,0.98252845,-1.1232901,1
10.719999999999816,,,,,15.996282,0.63794386,3.9214761,-0.72450364,13.273623,12.455881,1.4688473,-0.8539838,-0.3340444,0.024350675,0.3981603,8.455973,1.1309072,-0.52030444,0.9324875,1.4409071,-1.1037215,1
10.729999999999816,,,,,16.854532,-0.24602051,4.9973073,-0.38046533,13.357938,12.466747,1.4637727,-0.8504364,-0.3413048,0.01733211,0.399959,8.407039,1.0418428,-0.49487126,0.8868096,1.8277943,-1.0851132,1
10.739999999999815,,,,,16.854532,-0.24602051,4.9973073,-0.38046533,13.441755,12.476686,1.4589775,-0.84705836,-0.34892204,0.008251777,0.40084428,8.356551,0.9452396,-0.46442068,0.7104429,2.3222191,-1.0505359,1
10.749999999999815,,,,,16.854532,-0.24602051,4.9973073,-0.38046533,13.525076,12.4856415,1.4544781,-0.8439014,-0.3567007,-0.0030228747,0.4007302,8.307816,0.8454876,-0.43571222,0.56151,2.739512,-1.0176553,1
10.759999999999815,,,,,16.854532,-0.24602051,4.9973073,-0.38046533,13.607921,12.493583,1.4502566,-0.8408607,-0.36459154,-0.016134065,0.39970592,8.261488,0.7422626,-0.40889624,0.4357468,3.0917063,-0.98638815,1
10.769999999999815,,,,,17.497805,-0.8346301,4.9901004,-0.24304822,13.690315,12.500474,1.446293,-0.8378409,-0.372548,-0.030778786,0.39784697,8.218131,0.63532263,-0.38415816,0.329551,3.3889582,-0.9566554,1
10.779999999999815,,,,,17.497805,-0.8346301,4.9901004,-0.24304822,13.772286,12.506255,1.4425887,-0.83485276,-0.38032952,-0.04678467,0.3951968,8.176712,0.5202797,-0.35710225,0.14807037,3.6387722,-0.9216385,1
10.789999999999814,,,,,17.497805,-0.8346301,4.9901004,-0.24304822,13.853864,12.510865,1.4391422,-0.83190167,-0.38774198,-0.06399831,0.39178932,8.139396,0.40116355,-0.33259398,-0.005137991,3.8496032,-0.8883399,1
10.799999999999814,,,,,17.497805,-0.8346301,4.9901004,-0.24304822,13.93509,12.514265,1.4359274,-0.82890135,-0.39480722,-0.08220688,0.38767344,8.10664,0.2779925,-0.31082076,-0.1344768,4.0275354,-0.85667527,1
10.809999999999814,,,,,17.818249,-1.1482149,3.9716508,-0.14283726,14.016013,12.516414,1.4329157,-0.82577735,-0.4015418,-0.10122866,0.38289368,8.0788355,0.15083301,-0.29199916,-0.2436634,4.177703,-0.82656443,1
10.819999999999814,,,,,17.818249,-1.1482149,3.9716508,-0.14283726,14.096683,12.517258,1.4300869,-0.82257015,-0.40770304,-0.12061563,0.37763375,8.0558815,0.017416846,-0.27426332,-0.3848356,4.1456366,-0.7930137,1
10.829999999999814,,,,,17.818249,-1.1482149,3.9716508,-0.14283726,14.17715,12.516749,1.4274188,-0.81933755,-0.41311094,-0.14000568,0.37205178,8.038469,-0.119642094,-0.25986302,-0.5039839,4.1185546,-0.76110935,1
10.839999999999813,,,,,17.818249,-1.1482149,3.9716508,-0.14283726,14.257471,12.5148535,1.4248778,-0.8160419,-0.41786134,-0.15937105,0.3661518,8.026712,-0.26002347,-0.24887806,-0.6045437,4.095683,-0.7307706,1
10.849999999999813,,,,,17.816675,-1.0200673,1.5305078,-0.33951113,14.337704,12.5115385,1.4224292,-0.81264967,-0.42203462,-0.17868774,0.3599398,8.0207,-0.40342024,-0.24140371,-0.689415,4.0763683,-0.7019206,1
10.859999999999813,,,,,17.816675,-1.0200673,1.5305078,-0.33951113,14.417906,12.506777,1.4200373,-0.80929226,-0.42539093,-0.19713661,0.35387048,8.020446,-0.5494919,-0.23751147,-0.74120426,3.679358,-0.68413705,1
10.869999999999813,,,,,17.816675,-1.0200673,1.5305078,-0.33951113,14.498132,12.500542,1.4176674,-0.8061299,-0.42776957,-0.214083,0.34833136,8.025631,-0.6977767,-0.23699707,-0.78487915,3.3442569,-0.66722614,1
10.879999999999812,,,,,17.816675,-1.0200673,1.5305078,-0.33951113,14.578435,12.492815,1.4152868,-0.8031635,-0.42933533,-0.22975577,0.34323496,8.0358715,-0.8478257,-0.23959316,-0.8217117,3.0614111,-0.65114504,1
10.889999999999812,,,,,17.639198,-0.9653734,-0.6197545,-0.52533185,14.658865,12.483581,1.4128658,-0.80038416,-0.43022352,-0.24434772,0.338505,8.050843,-0.9992727,-0.24506146,-0.8527747,2.8226724,-0.6358531,1
10.899999999999812,,,,,17.639198,-0.9653734,-0.6197545,-0.52533185,14.739466,12.472833,1.4103721,-0.79797965,-0.4302703,-0.25733778,0.33447227,8.07003,-1.1502762,-0.25404343,-0.8705651,2.285832,-0.6304298,1
10.909999999999812,,,,,17.639198,-0.9653734,-0.6197545,-0.52533185,14.820278,12.460572,1.4077777,-0.79612464,-0.42936283,-0.26833168,0.33140573,8.093053,-1.3019696,-0.26512718,-0.8855425,1.8327106,-0.62527263,1
10.919999999999812,,,,,17.639198,-0.9653734,-0.6197545,-0.52533185,14.901338,12.446793,1.4050641,-0.79477453,-0.42766705,-0.27764738,0.32915756,8.119384,-1.4540226,-0.2777886,-0.8981525,1.4502523,-0.62036854,1
10.929999999999811,,,,,17.881165,-1.1306002,-3.087728,-0.6155548,14.982676,12.431492,1.402218,-0.79387873,-0.42531696,-0.28555053,0.3275993,8.148585,-1.6061776,-0.29156995,-0.90876925,1.1274374,-0.6157051,1
10.939999999999811,,,,,17.881165,-1.1306002,-3.087728,-0.6155548,15.06432,12.4146595,1.3992362,-0.79369587,-0.42204338,-0.2915066,0.32702982,8.180683,-1.7602925,-0.30486763,-0.94362724,0.47009864,-0.6156977,1
10.949999999999811,,,,,17.881165,-1.1306002,-3.087728,-0.6155548,15.146295,12.396288,1.3961209,-0.7944302,-0.417637,-0.29510367,0.32767707,8.21468,-1.913959,-0.31809035,-0.97300804,-0.084730685,-0.61569065,1
10.95999999999981,,,,,17.881165,-1.1306002,-3.087728,-0.6155548,15.228618,12.376383,1.3928772,-0.79594606,-0.41227257,-0.2967073,0.32933924,8.249991,-2.0668638,-0.33047888,-0.9977722,-0.55303645,-0.61568403,1
10.96999999999981,,,,,16.578827,-0.96034086,-5.003564,-0.48792264,15.311298,12.354954,1.3895165,-0.7981138,-0.40609053,-0.2966212,0.33184183,8.286137,-2.2187355,-0.34139106,-1.0186452,-0.94831175,-0.6156777,1
10.97999999999981,,,,,16.578827,-0.96034086,-5.003564,-0.48792264,15.394329,12.3320675,1.386024,-0.80101585,-0.39900753,-0.29445615,0.3353514,8.32001,-2.358346,-0.35674655,-1.0097998,-1.5807339,-0.60940874,1
10.98999999999981,,,,,16.578827,-0.96034086,-5.003564,-0.48792264,15.477698,12.307793,1.3823903,-0.8046896,-0.39095166,-0.28990635,0.33997676,8.3536825,-2.4964433,-0.36952242,-1.0022904,-2.1145291,-0.6034473,1
10.99999999999981,,,,,16.578827,-0.96034086,-5.003564,-0.48792264,15.5614,12.2821455,1.3786443,-0.8089537,-0.3820404,-0.28331548,0.3454993,8.386603,-2.6326892,-0.37909248,-0.99591607,-2.5650785,-0.59777856,1
11.00999999999981,,,,,17.661142,-0.16942021,-5.415672,-0.09017956,15.645427,12.255146,1.3748211,-0.81364316,-0.37236935,-0.27497154,0.35173148,8.418308,-2.7667463,-0.384957,-0.99050593,-2.9453645,-0.592388,1
11.01999999999981,,,,,17.661142,-0.16942021,-5.415672,-0.09017956,15.729772,12.226776,1.3709905,-0.8185553,-0.3622306,-0.26485246,0.3586196,8.450342,-2.9068642,-0.38044187,-0.86255354,-3.3306708,-0.5677445,1
11.02999999999981,,,,,17.661142,-0.16942021,-5.415672,-0.09017956,15.814426,12.19702,1.3672283,-0.82351804,-0.35186017,-0.25294805,0.3660988,8.480094,-3.0439641,-0.37127182,-0.7545244,-3.655877,-0.5443102,1
11.039999999999809,,,,,17.661142,-0.16942021,-5.415672,-0.09017956,15.8993635,12.165908,1.3635818,-0.82843363,-0.3412555,-0.23950012,0.3740062,8.507051,-3.1777163,-0.3572485,-0.66331816,-3.9303584,-0.5220259,1
11.049999999999809,,,,,18.873693,0.8317951,-5.1366487,-0.00861822,15.984556,12.133478,1.3601003,-0.83321494,-0.3304148,-0.22471602,0.3822044,8.530779,-3.307774,-0.33826098,-0.5863163,-4.162026,-0.500835,1
11.059999999999809,,,,,18.873693,0.8317951,-5.1366487,-0.00861822,16.069975,12.099723,1.3568753,-0.8376358,-0.31971797,-0.20871039,0.39062163,8.552266,-3.442452,-0.30591315,-0.36514428,-4.3140955,-0.4766818,1
11.069999999999808,,,,,18.873693,0.8317951,-5.1366487,-0.00861822,16.155588,12.064645,1.3539999,-0.84152615,-0.30947313,-0.1915853,0.39919153,8.569414,-3.572575,-0.2684028,-0.17845584,-4.4424334,-0.45371377,1
11.079999999999808,,,,,18.873693,0.8317951,-5.1366487,-0.00861822,16.241348,12.028289,1.3515242,-0.84488845,-0.29958233,-0.17349076,0.4078156,8.581787,-3.697922,-0.22596432,-0.020875175,-4.5507426,-0.43187279,1
11.089999999999808,,,,,19.267208,1.6751091,-4.296348,-0.071579,16.327208,11.990703,1.3494965,-0.8477223,-0.2899629,-0.15455754,0.4164122,8.589022,-3.8182535,-0.17886205,0.11213555,-4.6421504,-0.41110358,1
11.099999999999808,,,,,19.267208,1.6751091,-4.296348,-0.071579,16.41311,11.95193,1.3479774,-0.84987974,-0.28097287,-0.13504685,0.42487597,8.590855,-3.9357502,-0.12429435,0.3559447,-4.5882845,-0.394443,1
11.109999999999808,,,,,19.267208,1.6751091,-4.296348,-0.071579,16.499004,11.912007,1.3470242,-0.8512691,-0.27290204,-0.11517562,0.4331263,8.586851,-4.0478597,-0.06576779,0.5617262,-4.5428047,-0.37859997,1
11.119999999999807,,,,,19.267208,1.6751091,-4.296348,-0.071579,16.58483,11.87099,1.346674,-0.8519601,-0.26559234,-0.09499089,0.44113472,8.576775,-4.1545796,-0.0037873108,0.7354112,-4.504405,-0.36353436,1
11.129999999999807,,,,,18.179625,2.2226083,-1.9622432,-0.23474175,16.670519,11.828933,1.3469588,-0.8520077,-0.2589088,-0.074535094,0.4488787,8.560441,-4.2558827,0.06116897,0.8820059,-4.4719853,-0.34920803,1
11.139999999999807,,,,,18.179625,2.2226083,-1.9622432,-0.23474175,16.756021,11.785917,1.3478594,-0.8513376,-0.25334683,-0.054549545,0.4561386,8.539024,-4.346375,0.119265236,1.091176,-4.080636,-0.34359112,1
11.149999999999807,,,,,18.179625,2.2226083,-1.9622432,-0.23474175,16.84128,11.742022,1.3493501,-0.84995306,-0.24931179,-0.03562609,0.46276632,8.5117035,-4.432148,0.17909554,1.2677093,-3.750309,-0.33824986,1
11.159999999999807,,,,,18.179625,2.2226083,-1.9622432,-0.23474175,16.926235,11.697289,1.3514452,-0.84798646,-0.24657188,-0.017597752,0.46883902,8.478629,-4.5136523,0.24008366,1.416698,-3.4714892,-0.33317068,1
11.169999999999806,,,,,17.108486,2.404328,0.29121283,-0.38860533,17.010832,11.651761,1.354154,-0.84553796,-0.24492697,-0.00032337382,0.47442034,8.439935,-4.5912747,0.30174562,1.5424404,-3.2361455,-0.32834077,1
11.179999999999806,,,,,17.108486,2.404328,0.29121283,-0.38860533,17.095028,11.605497,1.3574339,-0.84266853,-0.24469809,0.015584302,0.47936222,8.398378,-4.6610355,0.35422352,1.6769638,-2.6860883,-0.33129796,1
11.189999999999806,,,,,17.108486,2.404328,0.29121283,-0.38860533,17.178785,11.55855,1.3612379,-0.8394635,-0.24614072,0.029648896,0.48356515,8.351994,-4.7281566,0.40649343,1.7904919,-2.2218075,-0.33411005,1
11.199999999999806,,,,,17.108486,2.404328,0.29121283,-0.38860533,17.262054,11.5109415,1.3655618,-0.836011,-0.24900334,0.042163562,0.4871382,8.301108,-4.7933106,0.45817322,1.8863015,-1.8299276,-0.33678415,1
11.209999999999805,,,,,16.199202,1.926614,2.6130464,-0.55380046,17.344793,11.462689,1.3703983,-0.8323701,-0.25306886,0.05337509,0.490169,8.245995,-4.8570714,0.50895435,1.9671576,-1.4991579,-0.339327,1
11.219999999999805,,,,,16.199202,1.926614,2.6130464,-0.55380046,17.426975,11.413821,1.3756976,-0.8286749,-0.2584506,0.062619835,0.49252242,8.190065,-4.916636,0.55072695,1.9609705,-0.857874,-0.34985128,1
11.229999999999805,,,,,16.199202,1.926614,2.6130464,-0.55380046,17.508581,11.364358,1.3814082,-0.82504624,-0.26523358,0.069385126,0.49409914,8.130869,-4.976125,0.5911815,1.9557339,-0.31659752,-0.3598591,1
11.239999999999805,,,,,16.199202,1.926614,2.6130464,-0.55380046,17.58958,11.314298,1.387516,-0.8214871,-0.27320278,0.07406404,0.495007,8.068888,-5.0362597,0.6301312,1.9513006,0.14026791,-0.36937588,1
11.249999999999805,,,,,15.57985,1.2785621,4.263505,-0.76887304,17.66995,11.26363,1.3940052,-0.8179838,-0.28217146,0.076986216,0.49533135,8.004525,-5.0976515,0.6674163,1.9475465,0.5258858,-0.37842566,1
11.259999999999804,,,,,15.57985,1.2785621,4.263505,-0.76887304,17.74968,11.212352,1.4008327,-0.8146251,-0.29209554,0.077752605,0.4949939,7.9407,-5.158428,0.69778717,1.8433757,1.1087679,-0.397585,1
11.269999999999804,,,,,15.57985,1.2785621,4.263505,-0.76887304,17.82876,11.160454,1.4079546,-0.81146973,-0.3029282,0.07606077,0.49392745,7.8754716,-5.2215624,0.7263031,1.7554393,1.6007491,-0.41580424,1
11.279999999999804,,,,,15.57985,1.2785621,4.263505,-0.76887304,17.907185,11.107911,1.4153519,-0.80844647,-0.3145128,0.072294585,0.49220687,7.80936,-5.2876353,0.75284517,1.6812054,2.0160055,-0.43312946,1
11.289999999999804,,,,,15.356077,0.7704356,4.860123,-0.8460421,17.984945,11.05469,1.4230042,-0.8054838,-0.32671183,0.06677661,0.48989195,7.742813,-5.3571215,0.77728,1.6185374,2.366502,-0.44960448,1
11.299999999999804,,,,,15.356077,0.7704356,4.860123,-0.8460421,18.062044,11.00076,1.430881,-0.80259126,-0.3393585,0.059483666,0.48697296,7.6771955,-5.4293604,0.7977347,1.4864252,2.7554007,-0.4690578,1
11.309999999999803,,,,,15.356077,0.7704356,4.860123,-0.8460421,18.13849,10.946088,1.4389509,-0.7997641,-0.35230908,0.05041189,0.4834379,7.6120167,-5.505704,0.8158345,1.3749042,3.0836484,-0.48755655,1
11.319999999999803,,,,,15.356077,0.7704356,4.860123,-0.8460421,18.214287,10.89063,1.4471893,-0.7969177,-0.3654814,0.039838098,0.479329,7.547722,-5.58644,0.8314292,1.280764,3.3607037,-0.5051476,1
11.329999999999803,,,,,15.124764,0.36471474,3.82908,-0.91359353,18.28945,10.834342,1.4555703,-0.7939767,-0.37880242,0.02799665,0.4746826,7.484705,-5.67178,0.8443443,1.2012945,3.5945504,-0.5218754,1
11.339999999999803,,,,,15.124764,0.36471474,3.82908,-0.91359353,18.363993,10.7771845,1.4640582,-0.79092854,-0.39188597,0.015333711,0.46970204,7.4242334,-5.760483,0.85277265,1.070888,3.6311557,-0.54109704,1
11.349999999999802,,,,,15.124764,0.36471474,3.82908,-0.91359353,18.43794,10.719117,1.4726157,-0.7877846,-0.4044323,0.0022134518,0.4645673,7.3656135,-5.8537564,0.85829216,0.96081525,3.6620488,-0.5593755,1
11.359999999999802,,,,,15.124764,0.36471474,3.82908,-0.91359353,18.511312,10.660094,1.4812137,-0.7845156,-0.41649783,-0.011290878,0.45927653,7.309054,-5.951462,0.8608298,0.8679049,3.6881208,-0.5767571,1
11.369999999999802,,,,,14.939902,0.13047832,1.8504071,-0.91398424,18.58413,10.600074,1.4898218,-0.7810962,-0.42812926,-0.025116771,0.45382908,7.254737,-6.053456,0.8603008,0.78948075,3.710124,-0.5932858,1
11.379999999999802,,,,,14.939902,0.13047832,1.8504071,-0.91398424,18.656418,10.539018,1.4984031,-0.7775759,-0.43893805,-0.038636003,0.44856876,7.203428,-6.1582565,0.8554848,0.68663293,3.4201348,-0.60902256,1
11.389999999999802,,,,,14.939902,0.13047832,1.8504071,-0.91398424,18.728205,10.476895,1.506921,-0.7740351,-0.4486395,-0.051351823,0.44379386,7.1544204,-6.266726,0.8476656,0.59983504,3.1753652,-0.62398714,1
11.399999999999801,,,,,14.939902,0.13047832,1.8504071,-0.91398424,18.799515,10.4136715,1.5153465,-0.7704879,-0.45740655,-0.06339216,0.43943927,7.1076183,-6.378469,0.83698106,0.5265829,2.9687636,-0.63821745,1
11.409999999999801,,,,,14.398672,-0.15786384,-0.62952733,-0.77041423,18.870367,10.349316,1.5236512,-0.76694065,-0.46538293,-0.074865,0.43544665,7.0629354,-6.493153,0.8235539,0.46476296,2.794378,-0.65174943,1
11.419999999999801,,,,,14.398672,-0.15786384,-0.62952733,-0.77041423,18.94079,10.283821,1.5317937,-0.76354074,-0.47217432,-0.08514404,0.43220973,7.0218062,-6.6062098,0.8045579,0.36744687,2.2604618,-0.6575724,1
11.4299999999998,,,,,14.398672,-0.15786384,-0.62952733,-0.77041423,19.010809,10.217185,1.5397351,-0.760438,-0.47749177,-0.09374238,0.4300533,6.982323,-6.7213206,0.783412,0.28533858,1.8098036,-0.6631096,1
