time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.4399999999998,,,,,14.398672,-0.15786384,-0.62952733,-0.77041423,19.08044,10.149389,1.547456,-0.7576243,-0.48158184,-0.10093052,0.42883003,6.9441705,-6.8380313,0.76050913,0.21606208,1.4294205,-0.668375,1
11.4499999999998,,,,,13.401726,-0.53336346,-4.0566006,-0.79888296,19.149694,10.0804205,1.5549406,-0.75508034,-0.48464647,-0.10693543,0.42840886,6.9070797,-6.9559774,0.7361972,0.15761246,1.1083539,-0.6733821,1
11.4599999999998,,,,,13.401726,-0.53336346,-4.0566006,-0.79888296,19.218596,10.010308,1.5621511,-0.7530043,-0.4861517,-0.11097968,0.4293279,6.873288,-7.066588,0.7058017,0.049503468,0.30292916,-0.67954046,1
11.4699999999998,,,,,13.401726,-0.53336346,-4.0566006,-0.79888296,19.287159,9.939088,1.5690553,-0.75155467,-0.48568028,-0.1124601,0.43200794,6.839765,-7.177507,0.6750345,-0.04169622,-0.37689674,-0.6853966,1
11.4799999999998,,,,,13.401726,-0.53336346,-4.0566006,-0.79888296,19.355387,9.866759,1.5756526,-0.75063473,-0.48353127,-0.11178327,0.4361735,6.8060393,-7.28821,0.6445205,-0.11863074,-0.95070976,-0.6909654,1
11.4899999999998,,,,,12.998673,-0.41951472,-5.981923,-0.7168318,19.423277,9.793326,1.5819484,-0.7501421,-0.4799452,-0.1092885,0.4415805,6.771727,-7.3982496,0.61479026,-0.18353081,-1.435042,-0.696261,1
11.4999999999998,,,,,12.998673,-0.41951472,-5.981923,-0.7168318,19.490824,9.718814,1.5879424,-0.7500387,-0.47480878,-0.10465619,0.44837883,6.7375464,-7.5039268,0.5842189,-0.22065508,-2.1441088,-0.6972704,1
11.509999999999799,,,,,12.998673,-0.41951472,-5.981923,-0.7168318,19.558022,9.643253,1.5936388,-0.75025856,-0.46802053,-0.09764291,0.45665377,6.7020435,-7.6080356,0.55537635,-0.25194034,-2.7425997,-0.6982302,1
11.519999999999799,,,,,12.998673,-0.41951472,-5.981923,-0.7168318,19.624857,9.566661,1.5990574,-0.7506611,-0.45977283,-0.08861246,0.46611446,6.664834,-7.7100472,0.52872217,-0.27830508,-3.2477582,-0.699143,1
11.529999999999799,,,,,12.678241,-0.35677075,-6.0311203,-0.734078,19.69131,9.489061,1.6042219,-0.751115,-0.45022365,-0.07787183,0.4765069,6.6256237,-7.8094597,0.5046133,-0.3005227,-3.6741395,-0.70001096,1
11.539999999999798,,,,,12.678241,-0.35677075,-6.0311203,-0.734078,19.757368,9.410495,1.6091499,-0.75149024,-0.43952042,-0.0656649,0.48761687,6.5852184,-7.903419,0.48141977,-0.30946425,-4.036852,-0.7016826,1
11.549999999999798,,,,,12.678241,-0.35677075,-6.0311203,-0.734078,19.823011,9.331006,1.6138604,-0.75167274,-0.4277876,-0.05220032,0.49925828,6.542503,-7.993925,0.4611372,-0.31698596,-4.3430004,-0.7032723,1
11.559999999999798,,,,,12.678241,-0.35677075,-6.0311203,-0.734078,19.888214,9.25063,1.6183829,-0.751575,-0.41511807,-0.03767264,0.5112638,6.4973874,-8.080545,0.4438634,-0.32331336,-4.6014056,-0.7047839,1
11.569999999999798,,,,,12.253734,-0.4422802,-5.934546,-0.765348,19.952953,9.16941,1.622748,-0.75112194,-0.40159357,-0.022249248,0.52348936,6.449837,-8.162864,0.4296315,-0.3286356,-4.8195133,-0.7062214,1
11.579999999999798,,,,,12.253734,-0.4422802,-5.934546,-0.765348,20.017214,9.087401,1.6269714,-0.7502621,-0.38727498,-0.0061141034,0.5358032,6.4015408,-8.237883,0.41550848,-0.3464478,-4.993393,-0.7091228,1
11.589999999999797,,,,,12.253734,-0.4422802,-5.934546,-0.765348,20.080978,9.004668,1.631068,-0.7489526,-0.37221947,0.010575537,0.5480951,6.350974,-8.308002,0.40423304,-0.3614698,-5.1401577,-0.71188176,1
11.599999999999797,,,,,12.253734,-0.4422802,-5.934546,-0.765348,20.144226,8.92126,1.6350654,-0.7471485,-0.35649112,0.027720671,0.5602787,6.298242,-8.3728895,0.39569357,-0.37413847,-5.2640357,-0.7145053,1
11.609999999999797,,,,,11.93352,-0.5087642,-5.5856056,-0.7465359,20.206938,8.83723,1.6389908,-0.744813,-0.34014806,0.04523462,0.57227975,6.2434773,-8.432235,0.38974053,-0.3848224,-5.3685956,-0.71700025,1
11.619999999999797,,,,,11.93352,-0.5087642,-5.5856056,-0.7465359,20.2691,8.752643,1.6428562,-0.74193645,-0.3233048,0.06292289,0.5839886,6.1883216,-8.484359,0.38371912,-0.40417197,-5.4024286,-0.7184496,1
11.629999999999797,,,,,11.93352,-0.5087642,-5.5856056,-0.7465359,20.3307,8.667563,1.6466725,-0.7385209,-0.30606383,0.08062541,0.5953226,6.1315403,-8.530607,0.37982413,-0.42050147,-5.4309864,-0.7198278,1
11.639999999999796,,,,,11.93352,-0.5087642,-5.5856056,-0.7465359,20.391724,8.582052,1.6504593,-0.73455656,-0.28845882,0.09831734,0.6062586,6.073345,-8.570806,0.3778231,-0.434282,-5.455093,-0.72113836,1
11.649999999999796,,,,,11.092245,-0.6716296,-4.4359646,-0.6084883,20.45216,8.496169,1.6542345,-0.73003644,-0.27052107,0.11597559,0.6167758,6.013957,-8.604805,0.37747073,-0.44591153,-5.4754405,-0.72238463,1
11.659999999999796,,,,,11.092245,-0.6716296,-4.4359646,-0.6084883,20.512018,8.409987,1.6579785,-0.7250458,-0.2525178,0.1332087,0.6267346,5.957862,-8.6305485,0.3715202,-0.4810166,-5.3133197,-0.71679574,1
11.669999999999796,,,,,11.092245,-0.6716296,-4.4359646,-0.6084883,20.571314,8.323577,1.6616685,-0.7196864,-0.23467767,0.14971034,0.6360521,5.901127,-8.650479,0.36661315,-0.51066095,-5.176484,-0.71148103,1
11.679999999999795,,,,,11.092245,-0.6716296,-4.4359646,-0.6084883,20.63004,8.236997,1.6653137,-0.7139731,-0.2169737,0.16557518,0.64478457,5.8440003,-8.664692,0.36251193,-0.5356937,-5.0609903,-0.70642716,1
11.689999999999795,,,,,10.498678,-1.1886243,-1.7843733,0.24613698,20.688192,8.150303,1.6689209,-0.7079169,-0.19938244,0.18088251,0.6529772,5.786711,-8.673278,0.3589931,-0.5568323,-4.96351,-0.7016213,1
11.699999999999795,,,,,10.498678,-1.1886243,-1.7843733,0.24613698,20.745789,8.063551,1.6724694,-0.701844,-0.18241747,0.194838,0.6604351,5.732546,-8.676209,0.35076964,-0.65499717,-4.4677,-0.65511453,1
11.709999999999795,,,,,10.498678,-1.1886243,-1.7843733,0.24613698,20.802845,7.9767942,1.6759369,-0.6960796,-0.16650113,0.20683408,0.667059,5.678691,-8.674351,0.34276298,-0.7379201,-4.0492225,-0.6108898,1
11.719999999999795,,,,,10.498678,-1.1886243,-1.7843733,0.24613698,20.859364,7.890078,1.6793252,-0.6906174,-0.15148556,0.21718174,0.6730002,5.62537,-8.668154,0.3348812,-0.80796486,-3.6960144,-0.5688353,1
11.729999999999794,,,,,10.259614,-1.4646095,0.40752363,0.34352657,20.915354,7.803445,1.6826347,-0.6854407,-0.1372401,0.22614174,0.67837566,5.5727606,-8.658004,0.32705995,-0.8671291,-3.3978956,-0.52884436,1
11.739999999999794,,,,,10.259614,-1.4646095,0.40752363,0.34352657,20.970827,7.7169294,1.685856,-0.6807567,-0.12417009,0.23326142,0.6831827,5.522186,-8.644587,0.31720537,-0.9600224,-2.8044372,-0.48603678,1
11.749999999999794,,,,,10.259614,-1.4646095,0.40752363,0.34352657,21.0258,7.6305637,1.688979,-0.6767491,-0.112596355,0.23820326,0.6874513,5.4725747,-8.628213,0.3073999,-1.0384921,-2.3035362,-0.44532987,1
11.759999999999794,,,,,10.259614,-1.4646095,0.40752363,0.34352657,21.080282,7.544374,1.6920044,-0.67335445,-0.102295704,0.24132018,0.69129676,5.4240246,-8.609414,0.29770204,-1.1047741,-1.8807566,-0.4066205,1
11.769999999999794,,,,,10.103311,-1.9849557,3.1766834,0.7367685,21.134285,7.4583826,1.6949337,-0.67050683,-0.09307546,0.24290597,0.69480324,5.376604,-8.58864,0.28817603,-1.1607587,-1.5239135,-0.36981052,1
11.779999999999793,,,,,10.103311,-1.9849557,3.1766834,0.7367685,21.187815,7.372608,1.6977761,-0.66844773,-0.085275054,0.24232076,0.69798553,5.329817,-8.5660515,0.279962,-1.317773,-0.81954443,-0.31809807,1
11.789999999999793,,,,,10.103311,-1.9849557,3.1766834,0.7367685,21.240889,7.287062,1.7005268,-0.6673832,-0.079280645,0.23907386,0.70082474,5.2853765,-8.543073,0.27006015,-1.4253141,-0.19999087,-0.2666724,1
11.799999999999793,,,,,10.103311,-1.9849557,3.1766834,0.7367685,21.293526,7.2017474,1.7031788,-0.6671817,-0.07490971,0.2335855,0.7033437,5.242405,-8.519893,0.2604113,-1.5125079,0.32656622,-0.21743324,1
11.809999999999793,,,,,10.319753,-2.257428,5.5029554,0.8625205,21.34574,7.116664,1.7057375,-0.6677037,-0.07191372,0.22620256,0.70557064,5.200777,-8.496965,0.25146815,-1.5861458,0.7710026,-0.17061031,1
11.819999999999792,,,,,10.319753,-2.257428,5.5029554,0.8625205,21.397537,7.031811,1.7082307,-0.66903174,-0.07057397,0.21651275,0.7074852,5.1589227,-8.473902,0.24692863,-1.7098088,1.489897,-0.12163858,1
11.829999999999792,,,,,10.319753,-2.257428,5.5029554,0.8625205,21.448925,6.94718,1.7106732,-0.67121077,-0.0712143,0.20419967,0.7090165,5.119269,-8.452672,0.24172737,-1.7954203,2.115487,-0.07336381,1
11.839999999999792,,,,,10.319753,-2.257428,5.5029554,0.8625205,21.499926,6.862751,1.7130688,-0.67404354,-0.073569715,0.18965353,0.71012795,5.0811334,-8.433533,0.23758659,-1.8675231,2.6437087,-0.027439706,1
11.849999999999792,,,,,10.50807,-2.688948,5.4032283,0.7804474,21.550554,6.7785006,1.7154287,-0.6773446,-0.077364996,0.17320126,0.71078664,5.044563,-8.417047,0.23456308,-1.9284078,3.0895526,0.0162309,1
11.859999999999792,,,,,10.50807,-2.688948,5.4032283,0.7804474,21.60082,6.694401,1.7177726,-0.68094945,-0.08222168,0.15502371,0.710994,5.0089917,-8.403455,0.23439509,-2.0471013,3.450318,0.053731218,1
11.869999999999791,,,,,10.50807,-2.688948,5.4032283,0.7804474,21.650742,6.610419,1.7201202,-0.6847133,-0.08782492,0.13528118,0.7107397,4.9752164,-8.393467,0.23528975,-2.1472945,3.75482,0.08939139,1
11.879999999999791,,,,,10.50807,-2.688948,5.4032283,0.7804474,21.700333,6.5265174,1.7224816,-0.68851125,-0.09404341,0.11420448,0.7099739,4.9433804,-8.387427,0.23714101,-2.2318685,4.011834,0.1233017,1
11.889999999999791,,,,,10.636207,-2.447754,5.494225,0.61828566,21.749615,6.4426556,1.7248656,-0.69223607,-0.10076491,0.09199341,0.708654,4.913625,-8.385623,0.23979527,-2.3032558,4.2287674,0.15554802,1
11.89999999999979,,,,,10.636207,-2.447754,5.494225,0.61828566,21.798609,6.35879,1.7272856,-0.69577545,-0.10798778,0.068862796,0.7067466,4.885747,-8.388326,0.24429294,-2.3258758,4.4260783,0.17825466,1
11.90999999999979,,,,,10.636207,-2.447754,5.494225,0.61828566,21.847338,6.274873,1.7297528,-0.6990322,-0.11570447,0.044996377,0.70422965,4.8602133,-8.395758,0.24916595,-2.3449667,4.5926204,0.1998471,1
11.91999999999979,,,,,10.636207,-2.447754,5.494225,0.61828566,21.895823,6.190858,1.7322694,-0.70194316,-0.123817496,0.020515133,0.7010861,4.837117,-8.408075,0.2541453,-2.3610778,4.7331915,0.22038,1
11.92999999999979,,,,,10.23218,-2.188812,5.4880323,0.55870926,21.94409,6.106694,1.734835,-0.7044557,-0.13224304,-0.00447368,0.69730306,4.81655,-8.425394,0.25894064,-2.3746734,4.851842,0.23990533,1
11.93999999999979,,,,,10.23218,-2.188812,5.4880323,0.55870926,21.992167,6.0223365,1.737427,-0.7065077,-0.14098029,-0.02980167,0.6928787,4.799275,-8.446935,0.25935423,-2.3457541,4.9510365,0.25554913,1
11.94999999999979,,,,,10.23218,-2.188812,5.4880323,0.55870926,22.040083,5.9377394,1.7400193,-0.7080494,-0.1500239,-0.055326547,0.68781936,4.7845592,-8.473388,0.25898305,-2.3213418,5.034762,0.27042532,1
11.95999999999979,,,,,10.23218,-2.188812,5.4880323,0.55870926,22.087866,5.8528523,1.7426028,-0.709058,-0.1593004,-0.08099326,0.6821275,4.7724376,-8.504752,0.2575088,-2.3007333,5.1054316,0.2845715,1
11.96999999999979,,,,,11.646107,-1.3978466,2.184452,0.43538475,22.13554,5.7676277,1.7451646,-0.7095153,-0.16874626,-0.10675106,0.67580664,4.762943,-8.540994,0.25461107,-2.2833357,5.165081,0.29802355,1
11.979999999999789,,,,,11.646107,-1.3978466,2.184452,0.43538475,22.183128,5.6819887,1.7477539,-0.7095123,-0.1776433,-0.13140722,0.66915244,4.755141,-8.587665,0.26291108,-2.1451747,4.7002707,0.3047639,1
11.989999999999789,,,,,11.646107,-1.3978466,2.184452,0.43538475,22.230654,5.595857,1.7504156,-0.7092208,-0.18544523,-0.15402746,0.6624871,4.7502303,-8.6392565,0.26909283,-2.0285695,4.3079443,0.31117347,1
11.999999999999789,,,,,11.646107,-1.3978466,2.184452,0.43538475,22.278145,5.509188,1.7531283,-0.7087223,-0.19233072,-0.17491907,0.65583736,4.7480683,-8.695219,0.2730926,-1.9301573,3.9767992,0.31726858,1
12.009999999999788,,,,,11.820119,-0.504088,-0.9929126,0.17119749,22.325624,5.4219394,1.7558699,-0.70807266,-0.19844832,-0.19434261,0.6492149,4.7485275,-8.755087,0.27487665,-1.8471,3.697294,0.32306457,1
12.019999999999788,,,,,11.820119,-0.504088,-0.9929126,0.17119749,22.373121,5.3340697,1.7586255,-0.7074833,-0.20334904,-0.21139692,0.6429818,4.7515154,-8.819356,0.27592525,-1.6374897,2.965911,0.3156124,1
12.029999999999788,,,,,11.820119,-0.504088,-0.9929126,0.17119749,22.420662,5.245543,1.7613815,-0.7071761,-0.2067008,-0.2253966,0.6374722,4.7567644,-8.886441,0.274997,-1.4605985,2.3485775,0.30852592,1
12.039999999999788,,,,,11.820119,-0.504088,-0.9929126,0.17119749,22.468264,5.156334,1.7641197,-0.7071785,-0.2087689,-0.23683241,0.6326312,4.7640033,-8.95568,0.27241895,-1.3113184,1.8275098,0.30178714,1
12.049999999999788,,,,,10.370965,0.5855572,-3.4969156,-0.266287,22.515945,5.066424,1.7668252,-0.70749104,-0.20977084,-0.24611472,0.6283931,4.7730007,-9.026531,0.26850048,-1.1853389,1.3876963,0.29537907,1
12.059999999999787,,,,,10.370965,0.5855572,-3.4969156,-0.266287,22.563725,4.9758263,1.7694507,-0.70822716,-0.20954433,-0.2528105,0.62497205,4.782685,-9.092696,0.25601652,-0.9598249,0.6768055,0.2723925,1
12.069999999999787,,,,,10.370965,0.5855572,-3.4969156,-0.266287,22.611603,4.8845754,1.7719336,-0.70947295,-0.2079781,-0.25642347,0.6226058,4.793141,-9.157106,0.24010211,-0.73106164,0.03832175,0.2470932,1
12.079999999999787,,,,,10.370965,0.5855572,-3.4969156,-0.266287,22.659588,4.792686,1.7742498,-0.7111632,-0.20529737,-0.2572574,0.62122154,4.80427,-9.220751,0.22312625,-0.5256548,-0.51295465,0.2219015,1
12.089999999999787,,,,,9.624891,1.3195289,-6.015274,-0.4044546,22.70769,4.700162,1.7763971,-0.7132239,-0.20167813,-0.25572217,0.6206783,4.815922,-9.283957,0.20641905,-0.35230953,-0.97827107,0.19794595,1
12.099999999999786,,,,,9.624891,1.3195289,-6.015274,-0.4044546,22.755907,4.607008,1.7783825,-0.7157612,-0.196831,-0.2515706,0.6210101,4.827862,-9.346362,0.19033986,-0.16920693,-1.6836942,0.17536183,1
12.109999999999786,,,,,9.624891,1.3195289,-6.015274,-0.4044546,22.804245,4.513247,1.7801974,-0.7188274,-0.19053629,-0.24445035,0.62227404,4.8394217,-9.405347,0.17241625,0.02223109,-2.3160331,0.1505837,1
12.119999999999786,,,,,9.624891,1.3195289,-6.015274,-0.4044546,22.852695,4.4189143,1.781826,-0.72226393,-0.18301588,-0.23456344,0.6243539,4.850386,-9.460717,0.15322006,0.21688534,-2.8828654,0.12405483,1
12.129999999999786,,,,,10.384093,2.765562,-6.072759,-0.62412524,22.90125,4.3240414,1.7832656,-0.7259161,-0.17444803,-0.22216825,0.6270987,4.8607845,-9.513472,0.13494538,0.38882473,-3.3689735,0.09812071,1
12.139999999999786,,,,,10.384093,2.765562,-6.072759,-0.62412524,22.949911,4.2286296,1.7845695,-0.729523,-0.16538547,-0.20730834,0.6304482,4.8713193,-9.568157,0.12573907,0.74876595,-3.7686229,0.063658185,1
12.149999999999785,,,,,10.384093,2.765562,-6.072759,-0.62412524,22.998674,4.1326904,1.7857848,-0.7328613,-0.15627918,-0.18996054,0.63435316,4.880567,-9.619114,0.11763598,1.0632085,-4.116615,0.02990845,1
12.159999999999785,,,,,10.384093,2.765562,-6.072759,-0.62412524,23.04752,4.0362597,1.7869294,-0.7358424,-0.1471157,-0.17046276,0.6386181,4.8882465,-9.666556,0.1115774,1.3286034,-4.41035,-0.002185178,1
12.169999999999785,,,,,10.912748,3.6819823,-5.9971294,-0.66494143,23.096432,3.939373,1.7880234,-0.7383847,-0.13788314,-0.14912449,0.64306754,4.894024,-9.710158,0.10753313,1.5526034,-4.658286,-0.032703955,1
12.179999999999785,,,,,10.912748,3.6819823,-5.9971294,-0.66494143,23.145391,3.8420606,1.7891109,-0.74036056,-0.12884365,-0.12597774,0.6476055,4.897784,-9.751634,0.110290214,1.8845763,-4.867123,-0.06372803,1
12.189999999999785,,,,,10.912748,3.6819823,-5.9971294,-0.66494143,23.194378,3.7443562,1.7902354,-0.741659,-0.1202059,-0.10106535,0.6521318,4.8988695,-9.788485,0.11488863,2.1647768,-5.0434003,-0.09322974,1
12.199999999999784,,,,,10.912748,3.6819823,-5.9971294,-0.66494143,23.24336,3.6463075,1.7914141,-0.74223256,-0.11189031,-0.07465296,0.65650266,4.8969445,-9.820462,0.12109411,2.4012802,-5.1921916,-0.121283814,1
12.209999999999784,,,,,12.120936,4.2837477,-5.9060526,-1.0974915,23.292307,3.5479643,1.7926618,-0.7420389,-0.1038312,-0.04697321,0.66059685,4.8917384,-9.847338,0.12861739,2.6009028,-5.3177824,-0.14796126,1
12.219999999999784,,,,,12.120936,4.2837477,-5.9060526,-1.0974915,23.341179,3.4493663,1.7940488,-0.7409791,-0.09617521,-0.018104121,0.66435677,4.88206,-9.871298,0.14892279,2.8631682,-5.4096346,-0.19455498,1
12.229999999999784,,,,,12.120936,4.2837477,-5.9060526,-1.0974915,23.389933,3.3505592,1.7956425,-0.73896575,-0.0890382,0.01187405,0.66772604,4.8682256,-9.88919,0.16988502,3.0845387,-5.4871683,-0.23886234,1
12.239999999999783,,,,,12.120936,4.2837477,-5.9060526,-1.0974915,23.438528,3.251604,1.7974471,-0.7359808,-0.08232984,0.042764194,0.6706135,4.850019,-9.900867,0.19102937,3.2713923,-5.552612,-0.2809955,1
12.249999999999783,,,,,12.395269,3.781245,-3.8446538,-1.496695,23.48692,3.152564,1.7994618,-0.7320095,-0.07597538,0.07439049,0.6729438,4.8272934,-9.906214,0.21184866,3.429112,-5.6078486,-0.32106116,1
12.259999999999783,,,,,12.395269,3.781245,-3.8446538,-1.496695,23.535055,3.053502,1.8016943,-0.72710496,-0.07032753,0.10585527,0.6746587,4.7993603,-9.905163,0.23448741,3.4838831,-5.3330216,-0.37874988,1
12.269999999999783,,,,,12.395269,3.781245,-3.8446538,-1.496695,23.582891,2.9544823,1.8041466,-0.7213845,-0.065673545,0.1364434,0.6757751,4.7667975,-9.897829,0.2557416,3.5301306,-5.101049,-0.43360776,1
12.279999999999783,,,,,12.395269,3.781245,-3.8446538,-1.496695,23.630377,2.8555658,1.8068026,-0.7149158,-0.06186683,0.1662561,0.6763315,4.729721,-9.884521,0.27514866,3.5691803,-4.905247,-0.48577374,1
12.289999999999782,,,,,11.435847,2.808882,-0.6733816,-2.1368241,23.677471,2.7568111,1.8096418,-0.70775044,-0.058782488,0.1953767,0.6763574,4.6882596,-9.865515,0.2922859,3.60215,-4.739975,-0.53537995,1
12.299999999999782,,,,,11.435847,2.808882,-0.6733816,-2.1368241,23.724129,2.6582742,1.812641,-0.70011425,-0.05691823,0.22308235,0.67589355,4.642613,-9.841151,0.30667832,3.5767984,-4.2043104,-0.6051448,1
12.309999999999782,,,,,11.435847,2.808882,-0.6733816,-2.1368241,23.770315,2.560002,1.8157566,-0.69227934,-0.056669246,0.24868329,0.67504966,4.5941114,-9.812686,0.3155754,3.5247262,-3.7214646,-0.6742315,1
12.319999999999782,,,,,11.435847,2.808882,-0.6733816,-2.1368241,23.816002,2.4620318,1.8189341,-0.68433684,-0.05779997,0.27229473,0.67394024,4.543106,-9.780923,0.31907406,3.4512002,-3.2843044,-0.7425747,1
12.329999999999782,,,,,11.16177,2.0215845,2.0672045,-2.508511,23.861168,2.3643925,1.8221202,-0.6763571,-0.0601126,0.2940241,0.6726625,4.4899225,-9.7465515,0.31734172,3.3607626,-2.8869045,-0.810104,1
12.339999999999781,,,,,11.16177,2.0215845,2.0672045,-2.508511,23.905754,2.2671328,1.8253284,-0.6685642,-0.063968144,0.31369314,0.67121094,4.4271464,-9.705098,0.3233738,3.3273149,-2.2896266,-0.8777585,1
12.349999999999781,,,,,11.16177,2.0215845,2.0672045,-2.508511,23.949703,2.170295,1.8285682,-0.66116047,-0.069643684,0.33115277,0.6695909,4.3625946,-9.66225,0.32378355,3.266437,-1.7528106,-0.9450138,1
12.359999999999781,,,,,11.16177,2.0215845,2.0672045,-2.508511,23.992998,2.07389,1.8317858,-0.65415823,-0.07687372,0.3465394,0.6678887,4.2964754,-9.618725,0.3189328,3.1836998,-1.268324,-1.0117737,1
12.36999999999978,,,,,11.273394,1.1479855,4.638004,-2.4517817,24.035624,1.9779209,1.8349302,-0.64755833,-0.08543502,0.35997438,0.6661719,4.2289877,-9.575119,0.30918366,3.0837169,-0.8292132,-1.0779545,1
12.37999999999978,,,,,11.273394,1.1479855,4.638004,-2.4517817,24.077536,1.8824098,1.8380002,-0.64164203,-0.09558063,0.37108144,0.6644214,4.152881,-9.527288,0.30398273,2.9541519,-0.14845255,-1.1299769,1
12.38999999999978,,,,,11.273394,1.1479855,4.638004,-2.4517817,24.118681,1.7873704,1.8409929,-0.6366524,-0.1074998,0.37953892,0.6626199,4.075984,-9.480867,0.29383546,2.8077612,0.46318883,-1.1827575,1
12.39999999999978,,,,,11.273394,1.1479855,4.638004,-2.4517817,24.159054,1.6927855,1.8438617,-0.6325188,-0.12093196,0.38552117,0.6608073,3.9984322,-9.436469,0.27928168,2.6489935,1.014665,-1.2360961,1
12.40999999999978,,,,,11.273466,-0.06153165,5.9315486,-2.3908281,24.198648,1.5986322,1.8465649,-0.62916595,-0.13565503,0.38917887,0.6590032,3.9203596,-9.394592,0.26080218,2.481464,1.5136731,-1.2898147,1
12.41999999999978,,,,,11.273466,-0.06153165,5.9315486,-2.3908281,24.237432,1.5048976,1.8490933,-0.62668586,-0.15149835,0.39029196,0.6572539,3.836295,-9.352868,0.24428102,2.2059925,2.0822356,-1.3330325,1
12.42999999999978,,,,,11.273466,-0.06153165,5.9315486,-2.3908281,24.275375,1.411562,1.8514385,-0.6251534,-0.16831306,0.38866812,0.65558255,3.7523258,-9.314876,0.2242218,1.9361604,2.5994484,-1.377466,1
12.43999999999978,,,,,11.273466,-0.06153165,5.9315486,-2.3908281,24.31248,1.318586,1.8535674,-0.62446344,-0.18594909,0.3844672,0.6539501,3.6686363,-9.28097,0.20110396,1.6730415,3.0713677,-1.422881,1
12.449999999999779,,,,,11.666582,-1.0561187,5.9794893,-2.5500243,24.348751,1.2259275,1.8554513,-0.62450945,-0.20427287,0.3778283,0.6523064,3.585405,-9.251438,0.17532367,1.4173898,3.5032568,-1.4690686,1
12.459999999999779,,,,,11.666582,-1.0561187,5.9794893,-2.5500243,24.38416,1.1335517,1.8570937,-0.6251954,-0.22292791,0.36876985,0.65072274,3.496254,-9.224527,0.15277427,1.0656079,3.856228,-1.5190887,1
12.469999999999779,,,,,11.666582,-1.0561187,5.9794893,-2.5500243,24.418678,1.0414195,1.8584995,-0.626439,-0.24162011,0.3573129,0.6492448,3.4078274,-9.20269,0.12823047,0.7393082,4.1835256,-1.5692945,1
12.479999999999778,,,,,11.666582,-1.0561187,5.9794893,-2.5500243,24.45231,0.9494813,1.8596576,-0.62811214,-0.2603138,0.34367302,0.6477639,3.3186424,-9.185734,0.10339323,0.45973837,4.4638762,-1.6174192,1
12.489999999999778,,,,,11.747707,-1.6477505,5.17778,-2.4254806,24.485048,0.8576873,1.8605676,-0.63005364,-0.2789676,0.32813388,0.64616954,3.2286863,-9.173917,0.07862109,0.22373007,4.700477,-1.6631824,1
12.499999999999778,,,,,11.747707,-1.6477505,5.17778,-2.4254806,24.516878,0.76598465,1.8612329,-0.6320959,-0.2971801,0.31099656,0.6445288,3.1376321,-9.167473,0.05445357,-0.067929074,4.7752295,-1.7005887,1
12.509999999999778,,,,,11.747707,-1.6477505,5.17778,-2.4254806,24.5478,0.6743186,1.861657,-0.63411933,-0.31463203,0.29252335,0.64290494,3.0464463,-9.166625,0.030399302,-0.31411955,4.8382864,-1.7361592,1
12.519999999999778,,,,,11.747707,-1.6477505,5.17778,-2.4254806,24.577808,0.58263266,1.8618412,-0.63605154,-0.33139443,0.2728898,0.6412056,2.9554636,-9.171456,0.0064418786,-0.52193075,4.891476,-1.7699845,1
12.529999999999777,,,,,11.908415,-1.6934838,3.0848508,-2.509866,24.60691,0.49086973,1.861786,-0.6378266,-0.34752434,0.2522468,0.63935345,2.8649964,-9.182032,-0.017482214,-0.6973467,4.9363413,-1.8021499,1
12.539999999999777,,,,,11.908415,-1.6934838,3.0848508,-2.509866,24.635105,0.39897117,1.8614964,-0.6391889,-0.36252722,0.23124667,0.63760006,2.7741077,-9.198576,-0.04045602,-0.85292673,4.647804,-1.8368777,1
12.549999999999777,,,,,11.908415,-1.6934838,3.0848508,-2.509866,24.662395,0.3068791,1.8609765,-0.639983,-0.37603244,0.2104281,0.6361908,2.684288,-9.220683,-0.06357386,-0.98420733,4.4042397,-1.8699015,1
