time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.559999999999777,,,,,11.908415,-1.6934838,3.0848508,-2.509866,24.688797,0.21453945,1.8602244,-0.64028263,-0.38824782,0.18975596,0.6350526,2.5957456,-9.248039,-0.08690247,-1.0949827,4.1986384,-1.9013047,1
12.569999999999776,,,,,12.426107,-1.3976401,0.17805994,-2.5945563,24.714317,0.1219012,1.8592377,-0.64014286,-0.39934742,0.16919965,0.6341195,2.5086565,-9.280373,-0.11051074,-1.188455,4.025082,-1.931167,1
12.579999999999776,,,,,12.426107,-1.3976401,0.17805994,-2.5945563,24.738956,0.028907951,1.8580291,-0.63937163,-0.4088224,0.14955011,0.63379824,2.4194398,-9.319,-0.13123362,-1.221758,3.4252086,-1.9637196,1
12.589999999999776,,,,,12.426107,-1.3976401,0.17805994,-2.5945563,24.762712,-0.064493485,1.8566118,-0.6378731,-0.4162988,0.13143829,0.6344561,2.331914,-9.361903,-0.15227513,-1.2497745,2.918878,-1.9946749,1
12.599999999999776,,,,,12.426107,-1.3976401,0.17805994,-2.5945563,24.7856,-0.15834263,1.8549829,-0.63579935,-0.4220883,0.11462098,0.6359718,2.2460594,-9.408452,-0.17355159,-1.2733403,2.4915037,-2.0241113,1
12.609999999999776,,,,,12.3385315,-0.2957806,-2.9183931,-2.4153736,24.807638,-0.25267327,1.8531402,-0.6332632,-0.42644885,0.09888974,0.63822997,2.161846,-9.458132,-0.19497097,-1.2931609,2.130773,-2.0521033,1
12.619999999999775,,,,,12.3385315,-0.2957806,-2.9183931,-2.4153736,24.828844,-0.34751257,1.8510804,-0.63006365,-0.4290822,0.08514216,0.64160466,2.079792,-9.510081,-0.2169676,-1.138656,1.3431649,-2.0699291,1
12.629999999999775,,,,,12.3385315,-0.2957806,-2.9183931,-2.4153736,24.849237,-0.44288126,1.8488013,-0.62607455,-0.42976615,0.07408007,0.64640653,1.9990778,-9.563879,-0.2388133,-1.0080978,0.67841226,-2.0868802,1
12.639999999999775,,,,,12.3385315,-0.2957806,-2.9183931,-2.4153736,24.86883,-0.53879386,1.8463054,-0.62145334,-0.4287926,0.06527436,0.65243345,1.9194516,-9.618758,-0.26028636,-0.8977729,0.117351875,-2.1029994,1
12.649999999999775,,,,,12.833583,1.0044405,-5.54372,-2.0182211,24.88763,-0.63525796,1.8435975,-0.61631155,-0.42639956,0.058361538,0.65949595,1.8407083,-9.674087,-0.2811715,-0.8045441,-0.3561908,-2.1183279,1
12.659999999999775,,,,,12.833583,1.0044405,-5.54372,-2.0182211,24.905632,-0.7322863,1.8407003,-0.6104799,-0.42240247,0.054045152,0.6678077,1.7595285,-9.731491,-0.29812685,-0.5235463,-1.1655729,-2.1134157,1
12.669999999999774,,,,,12.833583,1.0044405,-5.54372,-2.0182211,24.922825,-0.8298844,1.8376387,-0.60382134,-0.41664273,0.052866906,0.67750376,1.6787622,-9.787901,-0.31398007,-0.28619158,-1.8486702,-2.1087444,1
12.679999999999774,,,,,12.833583,1.0044405,-5.54372,-2.0182211,24.939209,-0.928038,1.8344253,-0.5964357,-0.40933016,0.0543249,0.688302,1.5981343,-9.842469,-0.32846805,-0.08570254,-2.4251873,-2.1043024,1
12.689999999999774,,,,,13.773852,2.183641,-6.0106454,-1.7380036,24.954786,-1.0267249,1.8310748,-0.58838904,-0.4006366,0.05799443,0.6999449,1.5174694,-9.894466,-0.34137037,0.08364616,-2.911753,-2.1000783,1
12.699999999999774,,,,,13.773852,2.183641,-6.0106454,-1.7380036,24.969528,-1.1259342,1.8276358,-0.57954973,-0.39085007,0.063968785,0.71222466,1.4307408,-9.9468155,-0.34615305,0.41051927,-3.3938062,-2.0823112,1
12.709999999999773,,,,,13.773852,2.183641,-6.0106454,-1.7380036,24.983402,-1.2256469,1.8241585,-0.5698103,-0.380195,0.07230717,0.7249395,1.3437065,-9.9949875,-0.34899318,0.6865271,-3.8006074,-2.0654159,1
12.719999999999773,,,,,13.773852,2.183641,-6.0106454,-1.7380036,24.996403,-1.3258175,1.8206627,-0.5592394,-0.36872,0.082628675,0.73788005,1.2562771,-10.038311,-0.34988865,0.91958296,-4.1439056,-2.0493498,1
12.729999999999773,,,,,14.234702,2.8232625,-6.048874,-1.6446458,25.008528,-1.4263945,1.8171674,-0.5478903,-0.35646945,0.09460718,0.75086135,1.1684642,-10.076194,-0.34887826,1.1163698,-4.433614,-2.0340722,1
12.739999999999773,,,,,14.234702,2.8232625,-6.048874,-1.6446458,25.019758,-1.5273263,1.8137083,-0.5357239,-0.3436229,0.10816014,0.7636898,1.0774068,-10.1091795,-0.3426729,1.3822933,-4.678226,-2.014963,1
12.749999999999773,,,,,14.234702,2.8232625,-6.048874,-1.6446458,25.030075,-1.6285553,1.8103199,-0.5227139,-0.33032426,0.1232064,0.7761919,0.9861417,-10.135496,-0.3347689,1.6067988,-4.8846316,-1.9967912,1
12.759999999999772,,,,,14.234702,2.8232625,-6.048874,-1.6446458,25.039482,-1.7300118,1.807018,-0.5089174,-0.31656748,0.1394858,0.7882445,0.894824,-10.154695,-0.325394,1.7963362,-5.058799,-1.9795113,1
12.769999999999772,,,,,14.58564,2.8853378,-5.917883,-1.5086387,25.047974,-1.8316233,1.8038162,-0.4943835,-0.30235317,0.1567725,0.7997421,0.80368024,-10.166394,-0.31480226,1.9563512,-5.2057643,-1.9630793,1
12.779999999999772,,,,,14.58564,2.8853378,-5.917883,-1.5086387,25.055546,-1.9333136,1.8007388,-0.47916746,-0.2877236,0.17487887,0.8105729,0.7107584,-10.1703825,-0.30057046,2.1011612,-5.3169737,-1.9407797,1
12.789999999999772,,,,,14.58564,2.8853378,-5.917883,-1.5086387,25.062191,-2.0350025,1.797807,-0.46332216,-0.27271816,0.19364206,0.8206446,0.61863375,-10.166126,-0.28569493,2.2234094,-5.4108095,-1.9195744,1
12.799999999999772,,,,,14.58564,2.8853378,-5.917883,-1.5086387,25.06792,-2.1366067,1.7950258,-0.44688603,-0.25734127,0.21291137,0.8299003,0.52767,-10.15345,-0.27051127,2.32661,-5.4899855,-1.8994097,1
12.809999999999771,,,,,15.132547,3.131031,-4.344101,-1.6887207,25.072748,-2.2380416,1.7923967,-0.42989454,-0.241602,0.23255421,0.83829296,0.43826044,-10.132242,-0.2553673,2.4137304,-5.556793,-1.8802345,1
12.819999999999771,,,,,15.132547,3.131031,-4.344101,-1.6887207,25.076675,-2.3392165,1.7899383,-0.41249382,-0.22609231,0.25226718,0.8456298,0.34751445,-10.101364,-0.23640054,2.5258577,-5.367796,-1.8708367,1
12.829999999999771,,,,,15.132547,3.131031,-4.344101,-1.6887207,25.079708,-2.4400392,1.7876657,-0.39483446,-0.21129997,0.27182335,0.8518025,0.2590415,-10.061822,-0.218302,2.6204586,-5.208251,-1.8619003,1
12.83999999999977,,,,,15.132547,3.131031,-4.344101,-1.6887207,25.081867,-2.540424,1.7855679,-0.37694913,-0.19709466,0.29121447,0.85688657,0.1730511,-10.013895,-0.20150198,2.7002735,-5.073569,-1.8534024,1
12.84999999999977,,,,,15.892617,2.4716423,-1.2088125,-1.8436959,25.083178,-2.640289,1.7836299,-0.35886303,-0.18336672,0.31042883,0.86094445,0.08976215,-9.957861,-0.1863916,2.7676132,-4.959875,-1.8453214,1
12.85999999999977,,,,,15.892617,2.4716423,-1.2088125,-1.8436959,25.083652,-2.739539,1.7818611,-0.34103143,-0.17102355,0.32878676,0.86391276,0.0053124577,-9.890862,-0.16773918,2.7221599,-4.3748436,-1.8452418,1
12.86999999999977,,,,,15.892617,2.4716423,-1.2088125,-1.8436959,25.083294,-2.8380811,1.7802668,-0.32386234,-0.16080415,0.34579796,0.8658386,-0.07624027,-9.816482,-0.15151837,2.683685,-3.8810563,-1.845166,1
12.87999999999977,,,,,15.892617,2.4716423,-1.2088125,-1.8436959,25.082134,-2.9358459,1.7788216,-0.3072974,-0.15238968,0.36169663,0.86690176,-0.15512581,-9.735506,-0.13793421,2.6511178,-3.464282,-1.845094,1
12.88999999999977,,,,,16.39547,1.0931617,1.9422268,-1.8878952,25.0802,-3.0327706,1.7774984,-0.29127502,-0.14550476,0.37667203,0.86723864,-0.23155448,-9.648592,-0.12713733,2.6235511,-3.1125095,-1.8450253,1
12.89999999999977,,,,,16.39547,1.0931617,1.9422268,-1.8878952,25.077501,-3.128785,1.7762856,-0.27629414,-0.14085393,0.39004415,0.86699754,-0.30811575,-9.553445,-0.1158594,2.3858314,-2.3239436,-1.847129,1
12.90999999999977,,,,,16.39547,1.0931617,1.9422268,-1.8878952,25.074045,-3.2238245,1.7751713,-0.26277006,-0.13899715,0.40131968,0.86635536,-0.38295564,-9.453783,-0.10744328,2.1850379,-1.6583979,-1.8491293,1
12.919999999999769,,,,,16.39547,1.0931617,1.9422268,-1.8878952,25.069847,-3.3178484,1.7741275,-0.25052056,-0.13951479,0.41087687,0.8654205,-0.45670778,-9.35053,-0.10172045,2.015435,-1.0966805,-1.8510315,1
12.929999999999769,,,,,16.316975,-0.4084338,4.9908814,-1.6880583,25.06491,-3.4108253,1.7731282,-0.23937763,-0.14204583,0.41901904,0.86425793,-0.52993935,-9.244424,-0.098534696,1.8721774,-0.622594,-1.8528404,1
12.939999999999769,,,,,16.316975,-0.4084338,4.9908814,-1.6880583,25.059248,-3.5027318,1.7721462,-0.2298122,-0.14718425,0.42518964,0.8629799,-0.602862,-9.136648,-0.09819519,1.5175725,0.2532605,-1.8447545,1
12.949999999999768,,,,,16.316975,-0.4084338,4.9908814,-1.6880583,25.052853,-3.5935538,1.7711573,-0.22219864,-0.1553853,0.42896783,0.86166537,-0.6766816,-9.02763,-0.099912986,1.2180957,0.992456,-1.8370653,1
12.959999999999768,,,,,16.316975,-0.4084338,4.9908814,-1.6880583,25.04571,-3.6832833,1.770142,-0.21625614,-0.16617037,0.4307444,0.8602775,-0.75226784,-8.918274,-0.10339947,0.9651778,1.6163158,-1.8297535,1
12.969999999999768,,,,,15.440957,-2.2341986,6.163262,-1.09973,25.037798,-3.771921,1.7690839,-0.21173558,-0.17912789,0.4308298,0.85875744,-0.83036494,-8.809339,-0.10845482,0.7515813,2.1428356,-1.8228004,1
12.979999999999768,,,,,15.440957,-2.2341986,6.163262,-1.09973,25.029112,-3.859503,1.7679434,-0.20878851,-0.19406606,0.4287732,0.85726124,-0.9072498,-8.707305,-0.119843625,0.28660208,2.7449174,-1.7873191,1
12.989999999999768,,,,,15.440957,-2.2341986,6.163262,-1.09973,25.019642,-3.9460735,1.7666835,-0.20753467,-0.21080422,0.42422134,0.85587656,-0.9876917,-8.607137,-0.13229215,-0.10599534,3.2530005,-1.7535788,1
12.999999999999767,,,,,15.440957,-2.2341986,6.163262,-1.09973,25.009346,-4.031655,1.7652948,-0.20772201,-0.22902533,0.417528,0.8544395,-1.0721852,-8.509641,-0.14556588,-0.4374745,3.6817634,-1.7214942,1
13.009999999999767,,,,,16.094563,-3.0060723,6.140008,-1.0865512,24.998182,-4.1162777,1.7637697,-0.20912834,-0.24845338,0.40898347,0.8527991,-1.1611165,-8.41554,-0.15954766,-0.71734726,4.043591,-1.690984,1
13.019999999999767,,,,,16.094563,-3.0060723,6.140008,-1.0865512,24.986086,-4.1999607,1.7621193,-0.2116386,-0.2687824,0.39856517,0.8509456,-1.258729,-8.321693,-0.17067298,-1.0740204,4.3490644,-1.6613244,1
13.029999999999767,,,,,16.094563,-3.0060723,6.140008,-1.0865512,24.97299,-4.282729,1.7603542,-0.21515149,-0.28974855,0.38626504,0.8488536,-1.361429,-8.2328,-0.18246129,-1.3751286,4.6068277,-1.6331202,1
13.039999999999766,,,,,16.094563,-3.0060723,6.140008,-1.0865512,24.95884,-4.364636,1.7584678,-0.21950124,-0.3111831,0.3723254,0.8463779,-1.469289,-8.149536,-0.194935,-1.6293263,4.8243346,-1.6062999,1
13.049999999999766,,,,,17.460579,-2.8514695,4.948149,-1.1718801,24.943584,-4.445741,1.7564528,-0.22454125,-0.33293724,0.35695225,0.8433958,-1.5822957,-8.072521,-0.2082052,-1.8439206,5.007873,-1.5807956,1
13.059999999999766,,,,,17.460579,-2.8514695,4.948149,-1.1718801,24.927126,-4.526079,1.754336,-0.22996584,-0.3545452,0.34046853,0.8399357,-1.7103544,-7.996333,-0.21532956,-2.0011225,4.9986944,-1.56073,1
13.069999999999766,,,,,17.460579,-2.8514695,4.948149,-1.1718801,24.90936,-4.6056943,1.752142,-0.23553343,-0.37563965,0.32315442,0.8360548,-1.843563,-7.927896,-0.22369656,-2.1338038,4.99092,-1.541649,1
13.079999999999766,,,,,17.460579,-2.8514695,4.948149,-1.1718801,24.890238,-4.6846647,1.7498572,-0.24120861,-0.3962314,0.30511627,0.8316975,-1.9815439,-7.8675036,-0.2335126,-2.245789,4.984336,-1.5235044,1
13.089999999999765,,,,,18.249182,-2.7035794,2.199066,-1.1841477,24.869715,-4.7630725,1.747466,-0.24695767,-0.41632777,0.28644642,0.8268187,-2.1239061,-7.81541,-0.24501449,-2.3403058,4.9787602,-1.50625,1
13.099999999999765,,,,,18.249182,-2.7035794,2.199066,-1.1841477,24.847713,-4.840992,1.7449696,-0.25241923,-0.43504792,0.26755178,0.8218464,-2.276809,-7.7698,-0.2545922,-2.3974302,4.5452995,-1.4904443,1
13.109999999999765,,,,,18.249182,-2.7035794,2.199066,-1.1841477,24.824165,-4.9184985,1.7423675,-0.25734264,-0.4517304,0.24878539,0.8172013,-2.4331167,-7.732801,-0.2661149,-2.4455702,4.1794286,-1.4754142,1
13.119999999999765,,,,,18.249182,-2.7035794,2.199066,-1.1841477,24.799042,-4.995676,1.739641,-0.26184097,-0.4666724,0.23014405,0.812827,-2.5921407,-7.704085,-0.27945635,-2.4861398,3.8706079,-1.4611217,1
13.129999999999765,,,,,18.137606,-1.9845815,-1.4356451,-1.3115859,24.772316,-5.072607,1.7367725,-0.26600248,-0.48012254,0.2116209,0.8086652,-2.7532995,-7.6833634,-0.29451257,-2.5203295,3.6099417,-1.4475305,1
13.139999999999764,,,,,18.137606,-1.9845815,-1.4356451,-1.3115859,24.743977,-5.14937,1.7337428,-0.26944986,-0.49120325,0.19382346,0.8053238,-2.915061,-7.6703706,-0.31163585,-2.4375336,2.8229961,-1.4408596,1
13.149999999999764,,,,,18.137606,-1.9845815,-1.4356451,-1.3115859,24.714014,-5.226038,1.7305362,-0.27192405,-0.49926656,0.17724517,0.80335057,-3.0777473,-7.664154,-0.32980835,-2.3675282,2.158788,-1.4345161,1
13.159999999999764,,,,,18.137606,-1.9845815,-1.4356451,-1.3115859,24.68242,-5.3026733,1.7271452,-0.2736347,-0.50480217,0.16171634,0.80258614,-3.2407753,-7.6638412,-0.3484318,-2.3083375,1.5981737,-1.4284838,1
13.169999999999764,,,,,18.666252,-0.063024096,-4.05415,-1.2237246,24.649199,-5.3793325,1.7235678,-0.27474484,-0.50821155,0.1470859,0.8028698,-3.4036922,-7.6687074,-0.36697206,-2.2582924,1.1249965,-1.4227476,1
13.179999999999763,,,,,18.666252,-0.063024096,-4.05415,-1.2237246,24.614325,-5.456064,1.7198192,-0.2748519,-0.50919694,0.13413323,0.80447567,-3.5708635,-7.6783276,-0.38259357,-1.9166919,0.3169825,-1.4129815,1
13.189999999999763,,,,,18.666252,-0.063024096,-4.05415,-1.2237246,24.577784,-5.532911,1.7159201,-0.27365628,-0.50754255,0.12347046,0.8076297,-3.737184,-7.6913786,-0.39697337,-1.6282386,-0.36496848,-1.4036946,1
13.199999999999763,,,,,18.666252,-0.063024096,-4.05415,-1.2237246,24.539583,-5.6099,1.7118862,-0.2714021,-0.50365096,0.11474575,0.81210095,-3.9023514,-7.706683,-0.40947175,-1.3846647,-0.94052505,-1.3948636,1
13.209999999999763,,,,,18.289873,1.4126416,-5.1269536,-1.0349449,24.499739,-5.687049,1.7077392,-0.26828125,-0.4978484,0.107657455,0.8176674,-4.066104,-7.7232704,-0.41952667,-1.1789887,-1.4262867,-1.3864658,1
13.219999999999763,,,,,18.289873,1.4126416,-5.1269536,-1.0349449,24.45828,-5.764365,1.7034966,-0.26412654,-0.4902043,0.10255831,0.8242674,-4.2249327,-7.7399354,-0.428483,-0.77532446,-2.0037768,-1.3692164,1
13.229999999999762,,,,,18.289873,1.4126416,-5.1269536,-1.0349449,24.415243,-5.8418455,1.6991808,-0.2588144,-0.48077297,0.09971571,0.8318217,-4.381921,-7.7559752,-0.4341268,-0.43452036,-2.4911432,-1.3528136,1
13.239999999999762,,,,,18.289873,1.4126416,-5.1269536,-1.0349449,24.370647,-5.919479,1.6948268,-0.25253746,-0.4697763,0.09877525,0.8401051,-4.536832,-7.7704124,-0.43608025,-0.14678928,-2.9024518,-1.3372157,1
13.249999999999762,,,,,17.565222,2.3586926,-5.5682497,-1.0390515,24.324512,-5.9972453,1.690473,-0.24545063,-0.45739746,0.09943495,0.8489124,-4.689399,-7.7824364,-0.43403915,0.09613244,-3.2495725,-1.3223832,1
13.259999999999762,,,,,17.565222,2.3586926,-5.5682497,-1.0390515,24.276896,-6.0751147,1.6861401,-0.23748921,-0.4437305,0.101802506,0.8581004,-4.8333826,-7.79099,-0.4319083,0.44869852,-3.6114686,-1.3084801,1
13.269999999999762,,,,,17.565222,2.3586926,-5.5682497,-1.0390515,24.227854,-6.1530514,1.6818492,-0.22860762,-0.42884845,0.10594891,0.8675254,-4.9745235,-7.795806,-0.42557564,0.7463347,-3.9168746,-1.2952592,1
13.279999999999761,,,,,17.565222,2.3586926,-5.5682497,-1.0390515,24.177416,-6.231015,1.6776433,-0.21894526,-0.41286647,0.11158517,0.8770125,-5.1124783,-7.7962084,-0.41496527,0.9975977,-4.174609,-1.2826872,1
13.289999999999761,,,,,17.621693,3.207762,-5.7090435,-0.71433735,24.125616,-6.308959,1.6735648,-0.2086172,-0.39588493,0.11846389,0.8864075,-5.2468624,-7.7916493,-0.40006492,1.2097123,-4.3921146,-1.2707319,1
13.299999999999761,,,,,17.621693,3.207762,-5.7090435,-0.71433735,24.07249,-6.38683,1.6696584,-0.19761509,-0.3780065,0.12670222,0.89554673,-5.3776836,-7.781631,-0.38055345,1.5212187,-4.5977197,-1.2434294,1
13.30999999999976,,,,,17.621693,3.207762,-5.7090435,-0.71433735,24.018078,-6.4645705,1.6659677,-0.18594696,-0.3593123,0.13638157,0.90427685,-5.5040946,-7.7656565,-0.3569502,1.7841746,-4.7712126,-1.2174667,1
13.31999999999976,,,,,17.621693,3.207762,-5.7090435,-0.71433735,23.962423,-6.54212,1.6625328,-0.17372213,-0.3398588,0.14725488,0.9124861,-5.625654,-7.7432785,-0.32947794,2.0061452,-4.91761,-1.1927781,1
13.32999999999976,,,,,17.282955,3.418461,-5.040435,-0.59209687,23.90558,-6.619413,1.6593907,-0.1610322,-0.3196997,0.15910858,0.9200779,-5.741898,-7.71416,-0.29840824,2.1935177,-5.0411463,-1.1693009,1
13.33999999999976,,,,,17.282955,3.418461,-5.040435,-0.59209687,23.847614,-6.696383,1.6565632,-0.14798607,-0.29914552,0.17179905,0.926874,-5.8502407,-7.6787624,-0.2666174,2.38464,-5.0411367,-1.1409773,1
13.34999999999976,,,,,17.282955,3.418461,-5.040435,-0.59209687,23.788595,-6.7729645,1.6540679,-0.13468467,-0.2784559,0.18520623,0.9327482,-5.9525595,-7.636398,-0.23205698,2.5459526,-5.0411024,-1.1140436,1
13.35999999999976,,,,,17.282955,3.418461,-5.040435,-0.59209687,23.728584,-6.849087,1.6519301,-0.12118727,-0.25761184,0.19918844,0.9376951,-6.048526,-7.587014,-0.19519697,2.6821039,-5.0410523,-1.0884316,1
13.36999999999976,,,,,17.248405,3.141555,-2.8249662,-0.82776856,23.667646,-6.924681,1.6501703,-0.10754303,-0.23660177,0.21362163,0.9417103,-6.137811,-7.530624,-0.15651026,2.7970183,-5.0409927,-1.0640763,1
13.37999999999976,,,,,17.248405,3.141555,-2.8249662,-0.82776856,23.605852,-6.9996767,1.6488031,-0.09398602,-0.2162549,0.22819836,0.94462913,-6.219987,-7.4674525,-0.11677064,2.8510237,-4.6954203,-1.0524806,1
13.389999999999759,,,,,17.248405,3.141555,-2.8249662,-0.82776856,23.543272,-7.074007,1.6478374,-0.0807168,-0.19725013,0.2426932,0.9464013,-6.2953234,-7.39768,-0.07630633,2.8965635,-4.403734,-1.041454,1
13.399999999999759,,,,,17.248405,3.141555,-2.8249662,-0.82776856,23.479969,-7.1476083,1.6472774,-0.06772364,-0.17937613,0.25711268,0.9471689,-6.364014,-7.3216357,-0.035686336,2.9349654,-4.1575317,-1.0309683,1
13.409999999999759,,,,,16.245193,1.9480424,0.2125798,-0.7533633,23.416014,-7.2204194,1.6471224,-0.054992028,-0.16245233,0.27145803,0.9470448,-6.426223,-7.2396255,0.004594216,2.9673483,-3.949721,-1.0209972,1
13.419999999999758,,,,,16.245193,1.9480424,0.2125798,-0.7533633,23.351482,-7.292407,1.6473265,-0.042926446,-0.14745267,0.28522012,0.9460775,-6.478918,-7.15708,0.03609178,2.808848,-3.3004827,-1.0078644,1
13.429999999999758,,,,,16.245193,1.9480424,0.2125798,-0.7533633,23.286451,-7.363545,1.6478404,-0.031858157,-0.13515452,0.29803053,0.9444015,-6.5263834,-7.0697637,0.066482715,2.6749878,-2.7525127,-0.99537593,1
13.439999999999758,,,,,16.245193,1.9480424,0.2125798,-0.7533633,23.220968,-7.433788,1.6486515,-0.021668294,-0.1251451,0.3100686,0.9421914,-6.569366,-6.9781885,0.09548213,2.5619388,-2.2900152,-0.9835003,1
13.449999999999758,,,,,15.96549,0.48149228,2.2713668,-0.67174584,23.155077,-7.503095,1.6497446,-0.012250032,-0.1170704,0.32147762,0.93957144,-6.608513,-6.8827634,0.1228807,2.4664657,-1.8996576,-0.9722074,1
13.459999999999757,,,,,15.96549,0.48149228,2.2713668,-0.67174584,23.088812,-7.5714393,1.6510923,-0.003853087,-0.11139423,0.33181795,0.9367344,-6.6438217,-6.785558,0.14640461,2.1573343,-1.248972,-0.9574637,1
13.469999999999757,,,,,15.96549,0.48149228,2.2713668,-0.67174584,23.022207,-7.6387963,1.6526667,0.0033264533,-0.108471826,0.3407616,0.9338642,-6.6768293,-6.68543,0.16819401,1.8963366,-0.6997969,-0.9434434,1
13.479999999999757,,,,,15.96549,0.48149228,2.2713668,-0.67174584,22.95528,-7.7051396,1.6544504,0.009451317,-0.10787524,0.34855604,0.93101037,-6.7083945,-6.5828433,0.18828283,1.6759793,-0.23629558,-0.9301111,1
13.489999999999757,,,,,16.716284,-0.76521647,4.1794004,-0.43719682,22.888042,-7.770446,1.6564267,0.01466278,-0.109240174,0.35540038,0.92819184,-6.73925,-6.4781637,0.20671311,1.4899353,0.15489809,-0.917433,1
13.499999999999757,,,,,16.716284,-0.76521647,4.1794004,-0.43719682,22.820488,-7.8346715,1.6586063,0.01872835,-0.11296346,0.361009,0.92550474,-6.7715254,-6.3667064,0.22893973,1.1386092,0.7827446,-0.8938677,1
13.509999999999756,,,,,16.716284,-0.76521647,4.1794004,-0.43719682,22.752605,-7.897775,1.6610001,0.02146177,-0.11934034,0.36516306,0.9230121,-6.804715,-6.253839,0.24959306,0.8419983,1.3126364,-0.8714587,1
13.519999999999756,,,,,16.716284,-0.76521647,4.1794004,-0.43719682,22.684385,-7.9597454,1.663593,0.023040265,-0.1279466,0.368093,0.92065436,-6.8397403,-6.1399918,0.2687738,0.59158343,1.7598572,-0.85014933,1
13.529999999999756,,,,,16.710533,-1.5388261,5.165125,-0.3164453,22.615803,-8.020573,1.6663709,0.023616549,-0.13842154,0.36998427,0.9183635,-6.8773746,-6.0255303,0.28653947,0.38017216,2.1373057,-0.82988566,1
13.539999999999756,,,,,16.710533,-1.5388261,5.165125,-0.3164453,22.546827,-8.080255,1.6693189,0.023118393,-0.15082203,0.37071323,0.91612667,-6.918283,-5.9108367,0.3028723,0.08111814,2.6096556,-0.804691,1
13.549999999999756,,,,,16.710533,-1.5388261,5.165125,-0.3164453,22.477425,-8.138789,1.6724235,0.021491008,-0.16517091,0.37018114,0.91390413,-6.963224,-5.7962904,0.3178291,-0.17134897,3.0083094,-0.7807326,1
13.559999999999755,,,,,16.710533,-1.5388261,5.165125,-0.3164453,22.407547,-8.196181,1.6756705,0.018881518,-0.18113722,0.36855662,0.91159034,-7.012874,-5.6823153,0.3313829,-0.3844848,3.3447664,-0.7579499,1
13.569999999999755,,,,,15.786985,-1.7007818,4.614829,-0.5175599,22.337147,-8.252438,1.6790459,0.015417599,-0.1984379,0.36597803,0.9090891,-7.067781,-5.569312,0.34345055,-0.56441456,3.6287313,-0.73628515,1
13.579999999999755,,,,,15.786985,-1.7007818,4.614829,-0.5175599,22.266188,-8.307602,1.6825039,0.011300083,-0.21664104,0.36249375,0.90638596,-7.125017,-5.463833,0.3479098,-0.74158293,3.7825923,-0.72555226,1
13.589999999999755,,,,,15.786985,-1.7007818,4.614829,-0.5175599,22.194626,-8.36172,1.6859984,0.0066980957,-0.23539259,0.35815093,0.90347755,-7.1878448,-5.3599873,0.35074854,-0.8911341,3.912444,-0.71534604,1
13.599999999999755,,,,,15.786985,-1.7007818,4.614829,-0.5175599,22.122408,-8.414808,1.6895128,0.0016728601,-0.25457284,0.35305372,0.9003007,-7.2564,-5.2581115,0.35185084,-1.0173727,4.0220327,-0.7056406,1
13.609999999999754,,,,,15.097392,-1.5975313,2.9199994,-0.5811774,22.049477,-8.466889,1.693029,-0.003721226,-0.27407852,0.34729046,0.89680254,-7.3307652,-5.158523,0.35107264,-1.1239321,4.1145215,-0.6964115,1
13.619999999999754,,,,,15.097392,-1.5975313,2.9199994,-0.5811774,21.97579,-8.518009,1.6965065,-0.009183079,-0.29321858,0.3409779,0.8931243,-7.407429,-5.0657487,0.34410736,-1.1978889,3.9282656,-0.690757,1
13.629999999999754,,,,,15.097392,-1.5975313,2.9199994,-0.5811774,21.90131,-8.568213,1.6999046,-0.014472878,-0.31145373,0.3342293,0.8894247,-7.48938,-4.975625,0.33518133,-1.2602967,3.7710507,-0.6853799,1
13.639999999999754,,,,,15.097392,-1.5975313,2.9199994,-0.5811774,21.825985,-8.617531,1.7032036,-0.019627536,-0.3289059,0.32710764,0.8856831,-7.5763035,-4.8882923,0.32430315,-1.3129596,3.6383486,-0.6802666,1
13.649999999999753,,,,,14.63817,-1.401716,0.42299393,-0.6498142,21.749767,-8.665989,1.706384,-0.02467648,-0.34567767,0.31966525,0.881879,-7.66792,-4.8038735,0.31146958,-1.3573992,3.5263376,-0.6754043,1
13.659999999999753,,,,,14.63817,-1.401716,0.42299393,-0.6498142,21.672626,-8.713632,1.7094134,-0.029291503,-0.36098388,0.3120412,0.87832874,-7.761006,-4.7249317,0.29416913,-1.3645258,3.0423746,-0.67414856,1
