time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.669999999999753,,,,,14.63817,-1.401716,0.42299393,-0.6498142,21.594536,-8.760499,1.7122616,-0.03322011,-0.37422675,0.30436447,0.8753351,-7.8578076,-4.6488414,0.27522367,-1.370507,2.6338851,-0.67295456,1
13.679999999999753,,,,,14.63817,-1.401716,0.42299393,-0.6498142,21.51546,-8.806619,1.7149131,-0.036584068,-0.3857349,0.2966571,0.87284774,-7.957785,-4.575496,0.25491342,-1.3755269,2.289099,-0.6718191,1
13.689999999999753,,,,,14.546806,-0.6218011,-2.2726521,-0.88890994,21.43537,-8.852018,1.717356,-0.039483964,-0.3957827,0.28893295,0.87081176,-8.060495,-4.5047984,0.23348743,-1.3797396,1.9980818,-0.6707393,1
13.699999999999752,,,,,14.546806,-0.6218011,-2.2726521,-0.88890994,21.354244,-8.896726,1.7195777,-0.041543998,-0.4036846,0.28150582,0.86952037,-8.164868,-4.4370456,0.21072727,-1.2618208,1.3320206,-0.681445,1
13.709999999999752,,,,,14.546806,-0.6218011,-2.2726521,-0.88890994,21.272066,-8.940766,1.7215692,-0.042472586,-0.40891975,0.27462858,0.8692285,-8.27092,-4.3714647,0.18754654,-1.1622542,0.7698376,-0.6916254,1
13.719999999999752,,,,,14.546806,-0.6218011,-2.2726521,-0.88890994,21.188822,-8.98416,1.7233287,-0.042457465,-0.4119147,0.2682217,0.8698155,-8.378042,-4.307694,0.16440351,-1.0781826,0.295332,-0.70130616,1
13.729999999999752,,,,,14.353884,0.48747432,-4.047391,-0.90575665,21.104504,-9.026925,1.7248589,-0.041654274,-0.41302183,0.26221249,0.87116057,-8.485741,-4.2454257,0.14169832,-1.0071936,-0.10517,-0.7105119,1
13.739999999999752,,,,,14.353884,0.48747432,-4.047391,-0.90575665,21.019114,-9.0690775,1.7261605,-0.039822098,-0.41193306,0.25695097,0.8733269,-8.592138,-4.1851764,0.11878346,-0.7743896,-0.72006005,-0.72009265,1
13.749999999999751,,,,,14.353884,0.48747432,-4.047391,-0.90575665,20.932663,-9.110633,1.7272387,-0.03677907,-0.40841144,0.25270718,0.8763474,-8.698096,-4.1256666,0.09706904,-0.57785296,-1.2390441,-0.7292033,1
13.759999999999751,,,,,14.353884,0.48747432,-4.047391,-0.90575665,20.845156,-9.151593,1.7281073,-0.032721993,-0.40281764,0.24931005,0.8800625,-8.803061,-4.0664525,0.07693817,-0.411933,-1.6770806,-0.7378668,1
13.76999999999975,,,,,14.042506,1.2967049,-5.0962954,-0.91875255,20.756609,-9.191962,1.728784,-0.027814776,-0.39545074,0.24661155,0.8843224,-8.906549,-4.0071783,0.058709286,-0.27185938,-2.046795,-0.7461052,1
13.77999999999975,,,,,14.042506,1.2967049,-5.0962954,-0.91875255,20.667046,-9.231743,1.7292801,-0.02196239,-0.38619605,0.2447809,0.889073,-9.00591,-3.9488332,0.04086992,-0.02748762,-2.5224814,-0.75457704,1
13.78999999999975,,,,,14.042506,1.2967049,-5.0962954,-0.91875255,20.5765,-9.270936,1.7296096,-0.015099406,-0.3749643,0.24393941,0.89424026,-9.102865,-3.889768,0.025407167,0.17880698,-2.9239686,-0.7626332,1
13.79999999999975,,,,,14.042506,1.2967049,-5.0962954,-0.91875255,20.484999,-9.309534,1.7297971,-0.0073912637,-0.3620197,0.24390396,0.89966446,-9.196898,-3.8296602,0.012528661,0.35295814,-3.2628298,-0.770294,1
13.80999999999975,,,,,14.233786,2.0379508,-5.331487,-0.7091166,20.392572,-9.347525,1.7298695,0.0010229612,-0.34758562,0.24451815,0.90520287,-9.28753,-3.7682757,0.0023793231,0.49997488,-3.5488336,-0.7775789,1
13.81999999999975,,,,,14.233786,2.0379508,-5.331487,-0.7091166,20.299255,-9.38489,1.7298604,0.010127099,-0.33175892,0.245926,0.9106877,-9.375491,-3.7045827,-0.003721584,0.73968905,-3.8269572,-0.7742194,1
13.82999999999975,,,,,14.233786,2.0379508,-5.331487,-0.7091166,20.205078,-9.421611,1.7298049,0.019893067,-0.3146218,0.24823357,0.91596705,-9.459076,-3.639208,-0.006968041,0.9420426,-4.0616875,-0.7710248,1
13.83999999999975,,,,,14.233786,2.0379508,-5.331487,-0.7091166,20.11009,-9.457667,1.7297308,0.030196957,-0.2963327,0.25126576,0.92094445,-9.537827,-3.5719879,-0.0074121193,1.1128577,-4.259795,-0.767987,1
13.84999999999975,,,,,14.322844,2.4956949,-4.7235813,-0.7040466,20.014341,-9.493042,1.729666,0.040934153,-0.27702963,0.25487313,0.9255359,-9.6113205,-3.5028324,-0.00514803,1.2570502,-4.426995,-0.7650982,1
13.859999999999749,,,,,14.322844,2.4956949,-4.7235813,-0.7040466,19.917883,-9.527715,1.7296399,0.052002866,-0.25705183,0.25910997,0.9295591,-9.679599,-3.4312632,0.0003223603,1.4502016,-4.4733405,-0.7621025,1
13.869999999999749,,,,,14.322844,2.4956949,-4.7235813,-0.7040466,19.82077,-9.561661,1.7296804,0.06331252,-0.2366805,0.2640183,0.93288064,-9.741907,-3.35768,0.0081179645,1.6132344,-4.5124435,-0.7592537,1
13.879999999999749,,,,,14.322844,2.4956949,-4.7235813,-0.7040466,19.723066,-9.594861,1.7298093,0.074797295,-0.21595135,0.2694627,0.93549895,-9.797997,-3.282083,0.017950745,1.7508454,-4.5454354,-0.75654465,1
13.889999999999748,,,,,14.408492,2.3758996,-3.1868966,-0.829625,19.624832,-9.6272955,1.7300454,0.08640216,-0.19489852,0.27532706,0.9374126,-9.847645,-3.2045186,0.029529577,1.8669984,-4.5732718,-0.75396854,1
13.899999999999748,,,,,14.408492,2.3758996,-3.1868966,-0.829625,19.526133,-9.658941,1.7304082,0.097916946,-0.1741418,0.28152224,0.9385256,-9.890936,-3.1245975,0.04321063,1.946457,-4.3571115,-0.757681,1
13.909999999999748,,,,,14.408492,2.3758996,-3.1868966,-0.829625,19.427034,-9.68978,1.7309133,0.10917568,-0.15418567,0.28798977,0.9388117,-9.927643,-3.0428944,0.05795623,2.0135088,-4.1746545,-0.76121134,1
13.919999999999748,,,,,14.408492,2.3758996,-3.1868966,-0.829625,19.327602,-9.719794,1.7315696,0.12019654,-0.13490358,0.2946765,0.938359,-9.957894,-2.959525,0.07339681,2.0700908,-4.0206466,-0.7645684,1
13.929999999999747,,,,,14.301782,1.8163348,-0.83572835,-1.0803148,19.227898,-9.748967,1.7323824,0.13099618,-0.11618873,0.30153507,0.9372379,-9.981805,-2.8746088,0.08920306,2.1178384,-3.890652,-0.7677607,1
13.939999999999747,,,,,14.301782,1.8163348,-0.83572835,-1.0803148,19.127985,-9.777287,1.7333497,0.14131,-0.09887379,0.308441,0.9354772,-9.999409,-2.788908,0.10422537,2.0710225,-3.4142356,-0.7830978,1
13.949999999999747,,,,,14.301782,1.8163348,-0.83572835,-1.0803148,19.027927,-9.804743,1.7344661,0.15093827,-0.08362091,0.31531873,0.9331652,-10.011375,-2.7019057,0.11899307,2.0314803,-3.0121179,-0.79768234,1
13.959999999999747,,,,,14.301782,1.8163348,-0.83572835,-1.0803148,18.927776,-9.831322,1.7357278,0.15998237,-0.07011473,0.32218987,0.93042,-10.01825,-2.6136847,0.13324007,1.9980804,-2.6727118,-0.81155115,1
13.969999999999747,,,,,13.845728,1.2271422,1.225843,-1.1692923,18.827578,-9.857013,1.7371283,0.16852857,-0.058086652,0.32906726,0.9273278,-10.020498,-2.5243034,0.14675699,1.9698678,-2.3862371,-0.82473946,1
13.979999999999746,,,,,13.845728,1.2271422,1.225843,-1.1692923,18.727379,-9.881818,1.7386419,0.17637545,-0.048117206,0.33588275,0.9239899,-10.018627,-2.4366875,0.15584421,1.8543222,-1.8228939,-0.8416468,1
13.989999999999746,,,,,13.845728,1.2271422,1.225843,-1.1692923,18.627216,-9.905743,1.7402416,0.18336964,-0.04065436,0.342596,0.9205156,-10.01338,-2.3479853,0.16392301,1.7567599,-1.3474102,-0.8577244,1
13.999999999999746,,,,,13.845728,1.2271422,1.225843,-1.1692923,18.527119,-9.928774,1.7419167,0.18964268,-0.035308193,0.34924462,0.9169599,-10.005425,-2.2581673,0.17089067,1.6743807,-0.94608366,-0.8730132,1
14.009999999999746,,,,,13.705263,0.6840072,3.0234203,-1.2536354,18.427113,-9.950902,1.7436553,0.19530495,-0.031748742,0.35585347,0.91335344,-9.995323,-2.167192,0.17667219,1.6048205,-0.60734886,-0.88755167,1
14.019999999999746,,,,,13.705263,0.6840072,3.0234203,-1.2536354,18.327215,-9.972118,1.7454404,0.20019485,-0.030400043,0.3623825,0.90976644,-9.98371,-2.0759432,0.18016832,1.4615465,-0.04106687,-0.9055155,1
14.029999999999745,,,,,13.705263,0.6840072,3.0234203,-1.2536354,18.22744,-9.992416,1.747254,0.20418578,-0.031582605,0.3688028,0.9062524,-9.97117,-1.98341,0.18238516,1.3405758,0.4368947,-0.92259777,1
14.039999999999745,,,,,13.705263,0.6840072,3.0234203,-1.2536354,18.127792,-10.011782,1.7490835,0.2074095,-0.03489977,0.37513804,0.90279174,-9.958372,-1.8894973,0.18327843,1.2384351,0.84031004,-0.93884194,1
14.049999999999745,,,,,13.779989,0.060452126,3.8952303,-1.2281553,18.028273,-10.030201,1.750915,0.20997627,-0.040016703,0.38140145,0.8993552,-9.945871,-1.7941207,0.1828006,1.1521924,1.1808059,-0.95428896,1
14.059999999999745,,,,,13.779989,0.060452126,3.8952303,-1.2281553,17.928875,-10.047656,1.7527373,0.21183147,-0.047015503,0.38744834,0.8959905,-9.934099,-1.6966844,0.1814267,0.9822129,1.604216,-0.96772766,1
14.069999999999744,,,,,13.779989,0.060452126,3.8952303,-1.2281553,17.829588,-10.06413,1.7545385,0.21293068,-0.05594512,0.39316022,0.8927227,-9.923688,-1.5976685,0.17859302,0.8387062,1.9615816,-0.98050696,1
14.079999999999744,,,,,13.779989,0.060452126,3.8952303,-1.2281553,17.730394,-10.079605,1.756304,0.21337333,-0.066499576,0.39857486,0.8894863,-9.915162,-1.4970531,0.17425802,0.7175483,2.263205,-0.9926591,1
14.089999999999744,,,,,14.014628,-0.47428766,4.139988,-1.1382066,17.631273,-10.094065,1.7580185,0.21324371,-0.07841965,0.40371972,0.88622004,-9.908958,-1.3948352,0.1683584,0.615258,2.51778,-1.004215,1
14.099999999999744,,,,,14.014628,-0.47428766,4.139988,-1.1382066,17.532202,-10.107487,1.7596734,0.21254618,-0.09161329,0.40844706,0.8829497,-9.905398,-1.289268,0.16236016,0.44552106,2.7708714,-1.01079,1
14.109999999999744,,,,,14.014628,-0.47428766,4.139988,-1.1382066,17.433151,-10.119845,1.7612597,0.21128313,-0.105993494,0.41263852,0.8796888,-9.904971,-1.1821637,0.154638,0.30223,2.9844775,-1.0170425,1
14.119999999999743,,,,,14.014628,-0.47428766,4.139988,-1.1382066,17.334087,-10.131126,1.7627599,0.20951903,-0.12136328,0.41635102,0.87636906,-9.908021,-1.0736172,0.14512612,0.18126413,3.1647582,-1.022988,1
14.129999999999743,,,,,14.136351,-1.0880802,3.1647577,-1.0213852,17.234976,-10.141315,1.7641557,0.20730984,-0.1375548,0.41963062,0.87293166,-9.914831,-0.9637333,0.13373554,0.07914463,3.3169124,-1.0286417,1
14.139999999999743,,,,,14.136351,-1.0880802,3.1647577,-1.0213852,17.135777,-10.1503935,1.7654316,0.2048215,-0.15412998,0.42222396,0.86949253,-9.925713,-0.85167646,0.12111519,-0.10290009,3.2933059,-1.0282856,1
14.149999999999743,,,,,14.136351,-1.0880802,3.1647577,-1.0213852,17.036446,-10.158346,1.7665714,0.20218778,-0.17073561,0.4239413,0.86616474,-9.9407,-0.7386171,0.10653086,-0.2565524,3.273362,-1.0279468,1
14.159999999999743,,,,,14.136351,-1.0880802,3.1647577,-1.0213852,16.936947,-10.165164,1.7675557,0.19941133,-0.18735345,0.42490268,0.86289614,-9.959841,-0.62478113,0.09002088,-0.3862407,3.2565117,-1.0276248,1
14.169999999999742,,,,,14.018976,-1.3218281,0.8377184,-1.0105184,16.837236,-10.170839,1.7683653,0.19649611,-0.20396736,0.4252086,0.85964096,-9.983166,-0.5103735,0.07159987,-0.49570227,3.2422757,-1.0273187,1
14.179999999999742,,,,,14.018976,-1.3218281,0.8377184,-1.0105184,16.737272,-10.175374,1.7689779,0.19382392,-0.21978343,0.42468494,0.85660297,-10.010421,-0.39654717,0.050651368,-0.62478864,2.8673725,-1.0264943,1
14.189999999999742,,,,,14.018976,-1.3218281,0.8377184,-1.0105184,16.637014,-10.17877,1.7693726,0.1917033,-0.23418227,0.423216,0.8539878,-10.041511,-0.2825958,0.028052855,-0.73370445,2.5509214,-1.0257103,1
14.199999999999742,,,,,14.018976,-1.3218281,0.8377184,-1.0105184,16.53643,-10.181026,1.7695342,0.1900394,-0.24738477,0.42095485,0.85175186,-10.076102,-0.16873926,0.004062025,-0.8256015,2.2838092,-1.0249649,1
14.209999999999742,,,,,13.927164,-1.0421668,-1.8696685,-1.0014399,16.435484,-10.182146,1.76945,0.18875213,-0.25957644,0.4180276,0.8498494,-10.113923,-0.055154387,-0.021097597,-0.9031394,2.0583432,-1.024256,1
14.219999999999741,,,,,13.927164,-1.0421668,-1.8696685,-1.0014399,16.334145,-10.182136,1.7691067,0.18825564,-0.26997298,0.41443184,0.8484804,-10.154422,0.05727113,-0.047669157,-0.92523015,1.445786,-1.0231364,1
14.229999999999741,,,,,13.927164,-1.0421668,-1.8696685,-1.0014399,16.23239,-10.181003,1.7684948,0.18887588,-0.277968,0.41017857,0.84782755,-10.197285,0.16915187,-0.07476476,-0.9438115,0.9287543,-1.0220716,1
14.23999999999974,,,,,13.927164,-1.0421668,-1.8696685,-1.0014399,16.130194,-10.178754,1.7676111,0.19043027,-0.28394073,0.40537587,0.8478105,-10.241942,0.28038612,-0.1019495,-0.9594407,0.4923515,-1.0210593,1
14.24999999999974,,,,,14.3871,-0.31367248,-3.922186,-0.8691735,16.027544,-10.175397,1.7664567,0.19276342,-0.28820735,0.40010875,0.84834546,-10.287923,0.3908937,-0.12884443,-0.9725867,0.12400393,-1.0200965,1
14.25999999999974,,,,,14.3871,-0.31367248,-3.922186,-0.8691735,15.924424,-10.17092,1.7650483,0.19614123,-0.2902718,0.3945377,0.84947574,-10.336339,0.5042356,-0.15272747,-0.8702461,-0.5070695,-1.0126908,1
14.26999999999974,,,,,14.3871,-0.31367248,-3.922186,-0.8691735,15.820817,-10.165315,1.763406,0.20076035,-0.28974855,0.38878718,0.8512248,-10.385007,0.6167366,-0.17550467,-0.78379524,-1.0397156,-1.0056483,1
14.27999999999974,,,,,14.3871,-0.31367248,-3.922186,-0.8691735,15.716725,-10.158588,1.7615434,0.20640461,-0.28702682,0.38286698,0.8534774,-10.433274,0.7283705,-0.19674955,-0.71076775,-1.4892862,-0.9989514,1
14.28999999999974,,,,,14.522827,0.31129184,-4.7432065,-0.79845554,15.612155,-10.150751,1.7594775,0.2128902,-0.28243166,0.3767806,0.85612184,-10.480588,0.83909035,-0.21610437,-0.64908004,-1.8687385,-0.99258316,1
14.29999999999974,,,,,14.522827,0.31129184,-4.7432065,-0.79845554,15.507115,-10.141806,1.7572328,0.22024658,-0.2758964,0.37067375,0.8590528,-10.526892,0.9498687,-0.23250633,-0.49958605,-2.31711,-0.98305726,1
14.30999999999974,,,,,14.522827,0.31129184,-4.7432065,-0.79845554,15.401624,-10.131758,1.7548362,0.22848134,-0.26737562,0.36465552,0.86216646,-10.571172,1.05961,-0.24642618,-0.3733565,-2.6955414,-0.9739988,1
14.31999999999974,,,,,14.522827,0.31129184,-4.7432065,-0.79845554,15.2957,-10.120618,1.7523136,0.23742062,-0.25714985,0.3586763,0.865364,-10.612892,1.1682401,-0.25764254,-0.2667716,-3.0149426,-0.96538484,1
14.329999999999739,,,,,14.66916,0.8326922,-4.838536,-0.7558524,15.189376,-10.1083975,1.7496932,0.24691702,-0.24545674,0.3526933,0.8685555,-10.651596,1.2756482,-0.2659922,-0.17677495,-3.2845223,-0.95719355,1
14.339999999999739,,,,,14.66916,0.8326922,-4.838536,-0.7558524,15.082678,-10.095104,1.7470087,0.2569047,-0.23241134,0.34684342,0.8715978,-10.687236,1.3827689,-0.27043614,-0.01947767,-3.526968,-0.9473137,1
14.349999999999739,,,,,14.66916,0.8326922,-4.838536,-0.7558524,14.975644,-10.080748,1.7442949,0.2673201,-0.21811433,0.34123364,0.8743706,-10.719015,1.488401,-0.27185047,0.113314465,-3.7315876,-0.93791866,1
14.359999999999738,,,,,14.66916,0.8326922,-4.838536,-0.7558524,14.868312,-10.065342,1.741582,0.27805117,-0.2027351,0.3357903,0.87682897,-10.746568,1.5924097,-0.2702558,0.22541827,-3.9042828,-0.92898464,1
14.369999999999738,,,,,14.996061,1.0995373,-4.067512,-0.66456276,14.760727,-10.048906,1.7388998,0.28900337,-0.18641987,0.33045182,0.87893367,-10.769583,1.694631,-0.26570636,0.3200565,-4.0500345,-0.92048895,1
14.379999999999738,,,,,14.996061,1.0995373,-4.067512,-0.66456276,14.652933,-10.0314455,1.7362894,0.30000606,-0.16953242,0.32535464,0.88056666,-10.788216,1.7971244,-0.25594935,0.44164738,-4.0528297,-0.90793055,1
14.389999999999738,,,,,14.996061,1.0995373,-4.067512,-0.66456276,14.54498,-10.012971,1.7337902,0.31092322,-0.15237223,0.32061455,0.8816541,-10.801807,1.8974915,-0.24347384,0.5442751,-4.0551763,-0.8959884,1
14.399999999999737,,,,,14.996061,1.0995373,-4.067512,-0.66456276,14.436915,-9.993503,1.7314284,0.32172826,-0.13497044,0.31615552,0.8822232,-10.810261,1.9956229,-0.2285076,0.63089705,-4.0571456,-0.8846323,1
14.409999999999737,,,,,15.151196,1.158937,-1.4068854,-0.60340285,14.328793,-9.973066,1.7292278,0.3323994,-0.11735558,0.31191313,0.88229626,-10.813503,2.0913959,-0.21127255,0.70400894,-4.058799,-0.8738334,1
14.419999999999737,,,,,15.151196,1.158937,-1.4068854,-0.60340285,14.220664,-9.951678,1.7272159,0.34258884,-0.100484215,0.30821705,0.88178015,-10.811514,2.1856823,-0.1908013,0.7752216,-3.6452682,-0.8605634,1
14.429999999999737,,,,,15.151196,1.158937,-1.4068854,-0.60340285,14.11258,-9.929359,1.7254173,0.352042,-0.08512093,0.305354,0.8806691,-10.804572,2.2776217,-0.16868308,0.8352845,-3.2962205,-0.84794444,1
14.439999999999737,,,,,15.151196,1.158937,-1.4068854,-0.60340285,14.004589,-9.906133,1.7238466,0.36086574,-0.07102928,0.30321,0.8790863,-10.793049,2.3674147,-0.14529917,0.8859441,-3.001601,-0.8359447,1
14.449999999999736,,,,,15.013174,0.80661064,0.84429455,-0.5675795,13.896733,-9.882018,1.7225146,0.36914873,-0.058008455,0.30168375,0.8771256,-10.777258,2.455241,-0.12095978,0.9286732,-2.7529223,-0.82453376,1
14.459999999999736,,,,,15.013174,0.80661064,0.84429455,-0.5675795,13.789055,-9.8570385,1.721424,0.3766849,-0.046729334,0.30090043,0.8748612,-10.757696,2.5405083,-0.09705529,0.90995705,-2.1919208,-0.81192493,1
14.469999999999736,,,,,15.013174,0.80661064,0.84429455,-0.5675795,13.68159,-9.831213,1.7205746,0.3833266,-0.037714288,0.30096793,0.87238467,-10.73477,2.6243753,-0.07276515,0.89410406,-1.7184092,-0.79993486,1
14.479999999999736,,,,,15.013174,0.80661064,0.84429455,-0.5675795,13.574369,-9.804554,1.719969,0.3892163,-0.030605594,0.3017749,0.86977255,-10.709031,2.7072308,-0.04834405,0.88067764,-1.3187433,-0.7885331,1
14.489999999999736,,,,,14.8317,0.57976675,2.2223766,-0.72468764,13.467418,-9.77707,1.7196075,0.39447007,-0.025100812,0.30322096,0.86707485,-10.680938,2.7894197,-0.023990136,0.8693071,-0.98140687,-0.7776909,1
14.499999999999735,,,,,14.8317,0.57976675,2.2223766,-0.72468764,13.360755,-9.748771,1.7194811,0.39903072,-0.021464212,0.30535692,0.8643317,-10.651263,2.8702757,-0.0013449234,0.8244072,-0.48175466,-0.77509,1
14.509999999999735,,,,,14.8317,0.57976675,2.2223766,-0.72468764,13.254397,-9.719663,1.7195792,0.40285867,-0.01989197,0.30821934,0.8615732,-10.620172,2.9511964,0.020900114,0.78646857,-0.060026437,-0.77261674,1
14.519999999999735,,,,,14.8317,0.57976675,2.2223766,-0.72468764,13.148355,-9.689744,1.7198972,0.40606236,-0.020057177,0.3117032,0.8588076,-10.588136,3.0325725,0.042589005,0.75441223,0.29593027,-0.7702648,1
14.529999999999735,,,,,14.318724,0.40027177,3.2354748,-0.70866877,13.042636,-9.659008,1.7204286,0.40873015,-0.021684328,0.31571537,0.85603255,-10.555549,3.1147394,0.06358769,0.7273263,0.59637344,-0.7680283,1
14.539999999999734,,,,,14.318724,0.40027177,3.2354748,-0.70866877,12.937239,-9.6274605,1.7211456,0.41080222,-0.0249167,0.32027858,0.85325307,-10.523893,3.195117,0.079679735,0.67652625,1.0079666,-0.7651155,1
14.549999999999734,,,,,14.318724,0.40027177,3.2354748,-0.70866877,12.832157,-9.595102,1.7220191,0.41222885,-0.029854769,0.3254036,0.85046285,-10.492442,3.2768793,0.0948405,0.6336152,1.3553678,-0.7623456,1
14.559999999999734,,,,,14.318724,0.40027177,3.2354748,-0.70866877,12.727387,-9.561918,1.7230387,0.41308922,-0.03622682,0.3309967,0.84763473,-10.461568,3.360333,0.108920895,0.5973682,1.6485885,-0.7597117,1
14.569999999999734,,,,,13.772281,0.26070395,3.7653563,-0.6875469,12.622923,-9.527889,1.7241931,0.41344872,-0.04380352,0.33697566,0.84474105,-10.431583,3.4457273,0.12177476,0.56675035,1.896079,-0.757207,1
14.579999999999734,,,,,13.772281,0.26070395,3.7653563,-0.6875469,12.518746,-9.493012,1.7254484,0.41328466,-0.052592188,0.34330928,0.84176433,-10.403862,3.529929,0.12907194,0.5191615,2.187616,-0.7537887,1
14.589999999999733,,,,,13.772281,0.26070395,3.7653563,-0.6875469,12.41484,-9.457282,1.7267694,0.41257688,-0.06258708,0.34996536,0.8386811,-10.377545,3.6163926,0.13488616,0.47897103,2.4336846,-0.75053823,1
14.599999999999733,,,,,13.772281,0.26070395,3.7653563,-0.6875469,12.31119,-9.420675,1.7281404,0.4113792,-0.073591515,0.35687557,0.83545786,-10.352895,3.705282,0.13904862,0.44502854,2.6413753,-0.74744725,1
14.609999999999733,,,,,12.626086,-0.0057642157,2.905559,-0.55203515,12.207775,-9.383167,1.729544,0.40973723,-0.08543876,0.36398047,0.8320651,-10.330131,3.7967148,0.14138867,0.41636306,2.8166742,-0.7445079,1
14.619999999999733,,,,,12.626086,-0.0057642157,2.905559,-0.55203515,12.10457,-9.344771,1.7309202,0.40779415,-0.09773931,0.37100175,0.82855725,-10.31115,3.8829281,0.13355343,0.35052177,2.8305697,-0.7350632,1
14.629999999999733,,,,,12.626086,-0.0057642157,2.905559,-0.55203515,12.001545,-9.305501,1.7322086,0.4056713,-0.110178046,0.37772214,0.82499456,-10.294146,3.9714818,0.1238271,0.2949482,2.8422923,-0.72608197,1
14.639999999999732,,,,,12.626086,-0.0057642157,2.905559,-0.55203515,11.898681,-9.265334,1.7333901,0.40337574,-0.12272449,0.38417622,0.82136095,-10.279176,4.0622926,0.11215639,0.24804094,2.8521826,-0.71754146,1
14.649999999999732,,,,,12.163789,-0.05329005,1.1748489,-0.34990072,11.795955,-9.224248,1.7344449,0.40091425,-0.13535261,0.39039287,0.81764257,-10.266283,4.155279,0.09848406,0.20844889,2.8605266,-0.70942,1
14.659999999999732,,,,,12.163789,-0.05329005,1.1748489,-0.34990072,11.693345,-9.182239,1.7353376,0.3985446,-0.14747356,0.3961093,0.813947,-10.255876,4.246858,0.07975514,0.16747932,2.597667,-0.69177836,1
14.669999999999732,,,,,12.163789,-0.05329005,1.1748489,-0.34990072,11.590831,-9.139305,1.7360336,0.3964833,-0.15862447,0.40113097,0.81038994,-10.247353,4.340226,0.05914581,0.13292436,2.3757963,-0.6750023,1
14.679999999999731,,,,,12.163789,-0.05329005,1.1748489,-0.34990072,11.488393,-9.095428,1.7365144,0.39467892,-0.16895413,0.40557057,0.80696607,-10.240561,4.435169,0.03677442,0.10377911,2.1885233,-0.6590494,1
14.689999999999731,,,,,12.0921545,0.015930388,-1.3497792,-0.16032888,11.386015,-9.050596,1.7367634,0.39308655,-0.17858776,0.40952182,0.8036666,-10.235369,4.5315113,0.012745768,0.07919641,2.0304523,-0.6438794,1
14.699999999999731,,,,,12.0921545,0.015930388,-1.3497792,-0.16032888,11.283681,-9.004797,1.736762,0.39207098,-0.1868007,0.412695,0.8006669,-10.231652,4.628505,-0.013242663,0.06908555,1.5033122,-0.62015146,1
14.70999999999973,,,,,12.0921545,0.015930388,-1.3497792,-0.16032888,11.181377,-8.958023,1.7364944,0.3919278,-0.19302979,0.41487375,0.79812944,-10.2290535,4.726433,-0.040453803,0.060600378,1.0583785,-0.5975878,1
14.71999999999973,,,,,12.0921545,0.015930388,-1.3497792,-0.16032888,11.079096,-8.910267,1.73595,0.39252323,-0.19758752,0.41622466,0.7960153,-10.227232,4.8250165,-0.068555154,0.05347809,0.68283105,-0.57613134,1
14.72999999999973,,,,,12.417263,-0.21658783,-3.1889844,-0.03181461,10.97683,-8.861521,1.7351214,0.39373964,-0.20073523,0.41688347,0.7942804,-10.225902,4.9240313,-0.097255774,0.047498506,0.36584955,-0.5557278,1
14.73999999999973,,,,,12.417263,-0.21658783,-3.1889844,-0.03181461,10.874577,-8.811771,1.7340131,0.39575028,-0.2021377,0.41660058,0.79307294,-10.224777,5.02594,-0.12441807,0.0061164387,-0.18850976,-0.53001916,1
14.74999999999973,,,,,12.417263,-0.21658783,-3.1889844,-0.03181461,10.772334,-8.761003,1.7326334,0.3986817,-0.20153894,0.41517922,0.7925023,-10.223554,5.127787,-0.15149316,-0.028765578,-0.6564207,-0.50557214,1
14.75999999999973,,,,,12.417263,-0.21658783,-3.1889844,-0.03181461,10.670106,-8.709216,1.730985,0.40237275,-0.19924524,0.4127894,0.7924652,-10.2219095,5.22928,-0.1780722,-0.058170762,-1.0513638,-0.48232472,1
14.76999999999973,,,,,12.90681,-0.48941085,-4.27312,0.09892688,10.567898,-8.656418,1.7290748,0.40668333,-0.19551271,0.40957025,0.7928646,-10.219578,5.330163,-0.20381309,-0.08296086,-1.384718,-0.46021804,1
