time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.77999999999973,,,,,12.90681,-0.48941085,-4.27312,0.09892688,10.465718,-8.602596,1.7269272,0.4116346,-0.19024964,0.40537483,0.7937454,-10.2162,5.434137,-0.22551753,-0.14644913,-1.8351462,-0.43278065,1
14.78999999999973,,,,,12.90681,-0.48941085,-4.27312,0.09892688,10.363578,-8.54774,1.7245698,0.4172272,-0.18339093,0.40008414,0.79512286,-10.2116165,5.536909,-0.24567589,-0.20000365,-2.2153351,-0.4066896,1
14.799999999999729,,,,,12.90681,-0.48941085,-4.27312,0.09892688,10.26149,-8.491863,1.7220199,0.42331994,-0.17517017,0.3938405,0.79687124,-10.205599,5.638159,-0.26396257,-0.24518079,-2.5362375,-0.38187888,1
14.809999999999729,,,,,13.250833,-0.87746584,-4.5436974,0.1509774,10.1594715,-8.434983,1.7192978,0.42979112,-0.16578451,0.38676262,0.7988794,-10.197963,5.737584,-0.28012443,-0.2832927,-2.807098,-0.35828558,1
14.819999999999729,,,,,13.250833,-0.87746584,-4.5436974,0.1509774,10.05754,-8.377106,1.7164367,0.4365472,-0.15537882,0.37878007,0.8011293,-10.188311,5.837488,-0.2917186,-0.37596703,-3.0779042,-0.3332959,1
14.829999999999728,,,,,13.250833,-0.87746584,-4.5436974,0.1509774,9.955713,-8.318242,1.7134724,0.4435053,-0.14407746,0.36983952,0.80359316,-10.17675,5.934897,-0.3007405,-0.45417407,-3.306484,-0.30953246,1
14.839999999999728,,,,,13.250833,-0.87746584,-4.5436974,0.1509774,9.854012,-8.258418,1.7104313,0.45058295,-0.13200752,0.36005685,0.8061678,-10.163216,6.02949,-0.30704802,-0.52017355,-3.4994211,-0.2869351,1
14.849999999999728,,,,,13.6046505,-1.4710557,-4.3413053,0.26732188,9.752456,-8.197663,1.7073412,0.45770955,-0.119277775,0.3495311,0.8087652,-10.14766,6.1209626,-0.31055686,-0.57587254,-3.662273,-0.26544657,1
14.859999999999728,,,,,13.6046505,-1.4710557,-4.3413053,0.26732188,9.651069,-8.135998,1.7042431,0.4647581,-0.106151685,0.3381943,0.81139064,-10.129601,6.211376,-0.30862772,-0.7154302,-3.7681556,-0.23930348,1
14.869999999999727,,,,,13.6046505,-1.4710557,-4.3413053,0.26732188,9.549871,-8.073447,1.7011788,0.47162816,-0.092846416,0.32599923,0.814045,-10.109534,6.2979984,-0.3037695,-0.833221,-3.8575327,-0.21444324,1
14.879999999999727,,,,,13.6046505,-1.4710557,-4.3413053,0.26732188,9.448885,-8.010052,1.6981777,0.47829908,-0.079386204,0.31305343,0.81665397,-10.08757,6.3805547,-0.2959999,-0.93264085,-3.932977,-0.19080289,1
14.889999999999727,,,,,13.54561,-1.5714973,-3.0455382,0.4986245,9.348126,-7.945852,1.6952688,0.48475245,-0.06579271,0.29944944,0.8191549,-10.063811,6.4587893,-0.2853751,-1.0165558,-3.99666,-0.16832258,1
14.899999999999727,,,,,13.54561,-1.5714973,-3.0455382,0.4986245,9.247613,-7.880893,1.6924773,0.4907964,-0.052522153,0.28549045,0.8214949,-10.038488,6.532169,-0.27247906,-1.1030002,-3.848347,-0.13559528,1
14.909999999999727,,,,,13.54561,-1.5714973,-3.0455382,0.4986245,9.147361,-7.815224,1.689828,0.49629614,-0.03994031,0.27143323,0.8236609,-10.011708,6.600971,-0.25702223,-1.1759752,-3.7231667,-0.104473926,1
14.919999999999726,,,,,13.54561,-1.5714973,-3.0455382,0.4986245,9.047382,-7.74889,1.6873451,0.5013114,-0.027942717,0.25728762,0.8256558,-9.983695,6.6651874,-0.23920108,-1.2375796,-3.6175106,-0.07487971,1
14.929999999999726,,,,,13.528323,-1.4000138,-1.0951873,0.63856435,8.947691,-7.6819363,1.6850516,0.5058909,-0.01644096,0.24306151,0.8274803,-9.954639,6.724807,-0.2192013,-1.2895846,-3.5283327,-0.046737697,1
14.939999999999726,,,,,13.528323,-1.4000138,-1.0951873,0.63856435,8.848293,-7.61441,1.6829672,0.50987947,-0.0059677814,0.22921652,0.8291233,-9.924767,6.779789,-0.1973671,-1.3067249,-3.1489131,-0.013109731,1
14.949999999999726,,,,,13.528323,-1.4000138,-1.0951873,0.63856435,8.749199,-7.5463552,1.6811101,0.51318204,0.0030577327,0.21612965,0.830615,-9.894308,6.830473,-0.1737978,-1.3212112,-2.8286633,0.018868111,1
14.959999999999726,,,,,13.528323,-1.4000138,-1.0951873,0.63856435,8.65041,-7.4778137,1.6794965,0.5159107,0.010858607,0.20368974,0.83200186,-9.863526,6.877171,-0.14872289,-1.3334526,-2.558355,0.049276788,1
14.969999999999725,,,,,13.474692,-1.3444413,0.8328509,0.54762083,8.5519285,-7.4088244,1.6781403,0.5181551,0.017624008,0.1918001,0.83331615,-9.832641,6.9201536,-0.12232812,-1.343796,-2.3302007,0.07819331,1
14.979999999999725,,,,,13.474692,-1.3444413,0.8328509,0.54762083,8.453756,-7.3394237,1.6770514,0.5198538,0.022880368,0.18079719,0.8345893,-9.801974,6.95954,-0.09527176,-1.3438939,-1.8369448,0.101228245,1
14.989999999999725,,,,,13.474692,-1.3444413,0.8328509,0.54762083,8.355888,-7.269644,1.6762382,0.52097946,0.026260354,0.1709468,0.8358627,-9.7716875,6.995972,-0.06723105,-1.343986,-1.420611,0.12313287,1
14.999999999999725,,,,,13.474692,-1.3444413,0.8328509,0.54762083,8.25832,-7.1995125,1.6757096,0.5216373,0.028055208,0.16207421,0.8371606,-9.742056,7.029937,-0.03834853,-1.3440702,-1.0692033,0.14396262,1
15.009999999999724,,,,,13.085897,-0.8238178,2.492122,0.5627571,8.161043,-7.129052,1.6754737,0.5219086,0.0285111,0.15402937,0.8384939,-9.7133045,7.061847,-0.008732113,-1.3441458,-0.77259624,0.16377026,1
15.019999999999724,,,,,13.085897,-0.8238178,2.492122,0.5627571,8.064046,-7.0582857,1.6755188,0.52174926,0.027387971,0.14720562,0.83985513,-9.686433,7.091222,0.017822698,-1.2630514,-0.26347286,0.18334866,1
15.029999999999724,,,,,13.085897,-0.8238178,2.492122,0.5627571,7.9673104,-6.9872313,1.6758319,0.5211314,0.024505587,0.14190793,0.8412385,-9.660812,7.1195283,0.04488709,-1.1946062,0.16625407,0.20196635,1
15.039999999999724,,,,,13.085897,-0.8238178,2.492122,0.5627571,7.870825,-6.915897,1.676418,0.52012867,0.020136468,0.13789752,0.8426408,-9.636627,7.1473083,0.072354645,-1.1368352,0.5289664,0.21967044,1
15.049999999999724,,,,,13.0396595,-0.10622927,3.8593593,0.55934006,7.774573,-6.844285,1.6772802,0.51879615,0.014510866,0.13497144,0.8440506,-9.614035,7.1750154,0.100134574,-1.088073,0.83511454,0.23650579,1
15.059999999999723,,,,,13.0396595,-0.10622927,3.8593593,0.55934006,7.6785383,-6.7723956,1.6784191,0.51709837,0.007510096,0.13348345,0.8454192,-9.593245,7.2029657,0.12769097,-0.935041,1.3067577,0.25234738,1
15.069999999999723,,,,,13.0396595,-0.10622927,3.8593593,0.55934006,7.582702,-6.700223,1.6798341,0.5150055,-0.00095081143,0.13370295,0.84669393,-9.574296,7.231806,0.155337,-0.8058702,1.7048476,0.2674116,1
15.079999999999723,,,,,13.0396595,-0.10622927,3.8593593,0.55934006,7.4870462,-6.6277547,1.6815256,0.5125592,-0.01064606,0.1353565,0.84784853,-9.557295,7.2620616,0.18292819,-0.6968388,2.040855,0.28173658,1
15.089999999999723,,,,,13.907524,0.12632567,4.075361,0.7756168,7.3915496,-6.554975,1.683492,0.509789,-0.021383781,0.13821225,0.8488546,-9.542335,7.29417,0.21031885,-0.60480595,2.324461,0.29535866,1
15.099999999999723,,,,,13.907524,0.12632567,4.075361,0.7756168,7.2961965,-6.481852,1.6857723,0.50668377,-0.03302293,0.14219716,0.8496822,-9.528647,7.33078,0.24568552,-0.4908785,2.5975273,0.31892508,1
15.109999999999722,,,,,13.907524,0.12632567,4.075361,0.7756168,7.2009683,-6.40835,1.6884037,0.5032298,-0.045441445,0.14724241,0.850302,-9.517298,7.3701143,0.28049436,-0.39471477,2.8280087,0.34133506,1
15.119999999999722,,,,,13.907524,0.12632567,4.075361,0.7756168,7.105842,-6.3344393,1.6913795,0.4994429,-0.0585132,0.15317185,0.8506881,-9.508342,7.4124765,0.31455284,-0.31354368,3.0225463,0.3626454,1
15.129999999999722,,,,,14.700324,0.34149656,2.6558444,0.77479166,7.010793,-6.260089,1.6946913,0.4953356,-0.07212997,0.15983611,0.8508179,-9.501835,7.4581065,0.34766266,-0.24502698,3.1867452,0.38291004,1
15.139999999999722,,,,,14.700324,0.34149656,2.6558444,0.77479166,6.9157977,-6.185251,1.6983659,0.49101993,-0.085673265,0.16690223,0.85070676,-9.497577,7.509961,0.38704455,-0.15357736,3.103972,0.40213978,1
15.149999999999721,,,,,14.700324,0.34149656,2.6558444,0.77479166,6.8208323,-6.1098776,1.7024276,0.48660314,-0.098649405,0.17410621,0.8503949,-9.49583,7.565405,0.4250742,-0.076388866,3.034106,0.42042592,1
15.159999999999721,,,,,14.700324,0.34149656,2.6558444,0.77479166,6.725873,-6.0339317,1.7068623,0.482087,-0.11114078,0.1814236,0.84989655,-9.496457,7.6243463,0.46163654,-0.011237392,2.9751341,0.43781477,1
15.169999999999721,,,,,14.588361,0.7389344,1.0875685,0.76455015,6.630896,-5.957379,1.711655,0.47747207,-0.1232166,0.18883327,0.84922254,-9.499346,7.686698,0.4966244,0.043753944,2.9253573,0.45435032,1
15.17999999999972,,,,,14.588361,0.7389344,1.0875685,0.76455015,6.535879,-5.8801885,1.7167841,0.47290233,-0.13432738,0.19615437,0.84843487,-9.504332,7.751851,0.52895004,0.15222526,2.6387887,0.46957192,1
15.18999999999972,,,,,14.588361,0.7389344,1.0875685,0.76455015,6.440803,-5.8023314,1.7222284,0.46850908,-0.14404495,0.20324975,0.8476076,-9.511161,7.8200355,0.55963343,0.24377342,2.3969069,0.48404658,1
15.19999999999972,,,,,14.588361,0.7389344,1.0875685,0.76455015,6.34565,-5.7237787,1.7279714,0.46427137,-0.15258597,0.21016,0.84675926,-9.51954,7.8909945,0.588717,0.32103804,2.1927433,0.497811,1
15.20999999999972,,,,,14.3396,0.9654265,-0.24950469,0.7812443,6.250407,-5.644503,1.7339975,0.460168,-0.16013291,0.21691813,0.84590083,-9.5292225,7.964516,0.61624384,0.3862473,2.0204163,0.5109,1
15.21999999999972,,,,,14.3396,0.9654265,-0.24950469,0.7812443,6.1550627,-5.564487,1.7402806,0.45631024,-0.16634534,0.22338322,0.8451088,-9.539795,8.039106,0.6401536,0.4766732,1.6664574,0.5241659,1
15.22999999999972,,,,,14.3396,0.9654265,-0.24950469,0.7812443,6.0596085,-5.483714,1.7467959,0.45279238,-0.17096372,0.22944894,0.84445393,-9.551101,8.115734,0.66272783,0.55298454,1.3676949,0.53678083,1
15.23999999999972,,,,,14.3396,0.9654265,-0.24950469,0.7812443,5.964039,-5.402166,1.753531,0.44956937,-0.17423788,0.23518491,0.8439286,-9.5628195,8.194127,0.68412375,0.6173839,1.1155208,0.54877675,1
15.24999999999972,,,,,13.748853,0.8305521,-1.4666317,0.72511,5.8683515,-5.319826,1.7604747,0.44659933,-0.17637768,0.240648,0.84352076,-9.574684,8.27406,0.70448047,0.67173004,0.9026703,0.56018406,1
15.25999999999972,,,,,13.748853,0.8305521,-1.4666317,0.72511,5.772548,-5.2366967,1.7675931,0.44395906,-0.1771746,0.24562144,0.84331393,-9.585968,8.351978,0.71909314,0.69663024,0.5331918,0.568277,1
15.269999999999719,,,,,13.748853,0.8305521,-1.4666317,0.72511,5.676634,-5.152783,1.7748544,0.4417105,-0.17647277,0.2499369,0.84337395,-9.596888,8.43089,0.73304963,0.7176293,0.22133186,0.5759728,1
15.279999999999719,,,,,13.748853,0.8305521,-1.4666317,0.72511,5.5806127,-5.0680766,1.7822527,0.43979558,-0.17450504,0.25370097,0.84366024,-9.607185,8.510514,0.7465595,0.73533833,-0.04189488,0.58329093,1
15.289999999999718,,,,,13.187859,1.1250813,-3.580086,0.56426,5.484493,-4.982571,1.7897846,0.438162,-0.17146705,0.25700173,0.844134,-9.61664,8.590621,0.7597992,0.75027233,-0.26407278,0.5902501,1
15.299999999999718,,,,,13.187859,1.1250813,-3.580086,0.56426,5.3882856,-4.89628,1.7974256,0.43701762,-0.16676237,0.2596378,0.8448628,-9.624684,8.6677065,0.7684002,0.80892175,-0.7811814,0.5889748,1
15.309999999999718,,,,,13.187859,1.1250813,-3.580086,0.56426,5.292004,-4.809218,1.8051533,0.43652284,-0.15992503,0.2614504,0.84588087,-9.631327,8.744688,0.7771717,0.85839295,-1.2176507,0.58776206,1
15.319999999999718,,,,,13.187859,1.1250813,-3.580086,0.56426,5.1956644,-4.721388,1.8129706,0.43656603,-0.15128143,0.2625611,0.8471037,-9.636176,8.821208,0.78636885,0.90012276,-1.5860559,0.5866088,1
15.329999999999718,,,,,13.032877,1.2274082,-5.496715,0.46483773,5.099287,-4.632797,1.8208828,0.43704778,-0.14110625,0.26306957,0.8484525,-9.638897,8.896957,0.7961856,0.9353225,-1.897011,0.58551216,1
15.339999999999717,,,,,13.032877,1.2274082,-5.496715,0.46483773,5.002895,-4.5434575,1.8288906,0.4380959,-0.12896457,0.2627542,0.8499407,-9.63917,8.970757,0.8055029,0.9810778,-2.4583693,0.5795907,1
15.349999999999717,,,,,13.032877,1.2274082,-5.496715,0.46483773,4.9065137,-4.453387,1.8369963,0.43979356,-0.114520244,0.26143444,0.8515384,-9.636599,9.043061,0.81580013,1.0196608,-2.9321868,0.5739597,1
15.359999999999717,,,,,13.032877,1.2274082,-5.496715,0.46483773,4.810174,-4.362603,1.8452106,0.4419952,-0.09812097,0.25923902,0.85311586,-9.630764,9.113422,0.82724226,1.0521969,-3.332115,0.56860507,1
15.369999999999717,,,,,13.986302,0.9967151,-5.7774124,0.41497338,4.71391,-4.2711267,1.8535454,0.44457242,-0.08006257,0.25627452,0.85455716,-9.621308,9.181432,0.8399084,1.0796336,-3.6696765,0.5635131,1
15.379999999999717,,,,,13.986302,0.9967151,-5.7774124,0.41497338,4.617765,-4.1789594,1.862054,0.4474396,-0.060544517,0.25250033,0.8557891,-9.606955,9.251485,0.86199933,1.0668042,-3.9983866,0.5562242,1
15.389999999999716,,,,,13.986302,0.9967151,-5.7774124,0.41497338,4.5217857,-4.086108,1.8707898,0.45052063,-0.03974189,0.24788713,0.8567397,-9.588134,9.318186,0.8853722,1.055955,-4.2758336,0.54929304,1
15.399999999999716,,,,,13.986302,0.9967151,-5.7774124,0.41497338,4.426018,-3.9926085,1.8797654,0.45372337,-0.017857518,0.24253309,0.8573174,-9.564638,9.381134,0.90992594,1.046781,-4.510012,0.5427019,1
15.409999999999716,,,,,14.530852,0.281184,-5.74266,0.6513976,4.33051,-3.8984995,1.888992,0.45696795,0.004932798,0.23652206,0.8574453,-9.536303,9.439965,0.93549615,1.0390239,-4.7076697,0.5364342,1
15.419999999999716,,,,,14.530852,0.281184,-5.74266,0.6513976,4.2353163,-3.8038135,1.8985025,0.46016124,0.028339919,0.22968706,0.85714144,-9.501733,9.496457,0.9667187,0.9209134,-4.869114,0.54207546,1
15.429999999999715,,,,,14.530852,0.281184,-5.74266,0.6513976,4.1404934,-3.7085872,1.9083285,0.4632309,0.05212216,0.22190143,0.85642236,-9.4620495,9.547954,0.9985565,0.8212134,-5.0053754,0.54743993,1
15.439999999999715,,,,,14.530852,0.281184,-5.74266,0.6513976,4.046093,-3.6128726,1.9184749,0.4661397,0.07620055,0.21328716,0.855228,-9.417326,9.594118,1.03076,0.737054,-5.1203823,0.5525412,1
15.449999999999715,,,,,14.996781,-0.3097838,-5.5025473,0.96600085,3.9521642,-3.516724,1.928944,0.46885413,0.100504585,0.20394917,0.8535095,-9.367653,9.634653,1.0630423,0.66601264,-5.2174497,0.5573921,1
15.459999999999715,,,,,14.996781,-0.3097838,-5.5025473,0.96600085,3.8587651,-3.420194,1.9397558,0.4713185,0.124786094,0.19381776,0.8513055,-9.311402,9.670413,1.0992653,0.51392245,-5.261959,0.57744265,1
15.469999999999715,,,,,14.996781,-0.3097838,-5.5025473,0.96600085,3.7659523,-3.3233376,1.9509274,0.47349295,0.14884293,0.18284515,0.84865594,-9.2504,9.69986,1.1349444,0.38554597,-5.299522,0.59650934,1
15.479999999999714,,,,,14.996781,-0.3097838,-5.5025473,0.96600085,3.6737723,-3.2262192,1.9624518,0.47536922,0.17267743,0.17114511,0.84552646,-9.184899,9.722792,1.1697695,0.27718496,-5.3312225,0.6146404,1
15.489999999999714,,,,,14.966114,-0.9956617,-5.313162,1.0043724,3.582269,-3.1289048,1.9743187,0.4769383,0.1962888,0.15881558,0.8418891,-9.115151,9.73905,1.2034131,0.18571836,-5.357975,0.63188183,1
15.499999999999714,,,,,14.966114,-0.9956617,-5.313162,1.0043724,3.4914825,-3.031462,1.9865136,0.47823203,0.21947986,0.14574564,0.8377828,-9.041574,9.748483,1.2352774,0.0015437119,-5.3510623,0.65016,1
15.509999999999714,,,,,14.966114,-0.9956617,-5.313162,1.0043724,3.4014502,-2.933959,1.9990182,0.47928432,0.24209274,0.13185568,0.83324116,-8.964372,9.751005,1.2653449,-0.15391192,-5.345219,0.6675413,1
15.519999999999714,,,,,14.966114,-0.9956617,-5.313162,1.0043724,3.3122067,-2.836466,2.0118134,0.48008707,0.26417595,0.117266536,0.82823616,-8.883907,9.746522,1.2933351,-0.2851268,-5.3402796,0.6840698,1
15.529999999999713,,,,,15.307135,-1.2275908,-5.615944,1.3551207,3.2237823,-2.7390532,2.0248766,0.48063058,0.2857681,0.10208189,0.82274497,-8.80052,9.734977,1.3189554,-0.39588138,-5.3361044,0.69978714,1
15.539999999999713,,,,,15.307135,-1.2275908,-5.615944,1.3551207,3.136215,-2.6417933,2.038197,0.4809065,0.30695784,0.08624387,0.8167417,-8.712577,9.715913,1.3446617,-0.52545345,-5.379815,0.7319445,1
15.549999999999713,,,,,15.307135,-1.2275908,-5.615944,1.3551207,3.0495386,-2.5447605,2.0517595,0.4808967,0.3278104,0.069710135,0.8101965,-8.622306,9.689534,1.3673129,-0.634826,-5.4167037,0.762524,1
15.559999999999713,,,,,15.307135,-1.2275908,-5.615944,1.3551207,2.9637754,-2.4480278,2.0655317,0.48057812,0.34832042,0.052585505,0.80308867,-8.530033,9.655807,1.3865738,-0.72714883,-5.447835,0.7916029,1
15.569999999999713,,,,,16.587183,-0.87303513,-6.0797296,1.3010348,2.8789437,-2.3516695,2.0794785,0.47993055,0.36848035,0.03496111,0.7954028,-8.436075,9.614743,1.4021004,-0.8050805,-5.474106,0.8192549,1
15.579999999999712,,,,,16.587183,-0.87303513,-6.0797296,1.3010348,2.7950985,-2.2557778,2.0936058,0.478892,0.3884697,0.016957879,0.78706115,-8.33276,9.562352,1.4226944,-0.81554866,-5.556137,0.842896,1
15.589999999999712,,,,,16.587183,-0.87303513,-6.0797296,1.3010348,2.7122927,-2.1604493,2.1079154,0.47740206,0.4084218,-0.0013223193,0.77799493,-8.22821,9.502152,1.4384017,-0.8243933,-5.6253743,0.865377,1
15.599999999999712,,,,,16.587183,-0.87303513,-6.0797296,1.3010348,2.6305377,-2.0657613,2.1223557,0.47544864,0.4282646,-0.01982982,0.76820815,-8.122682,9.434272,1.4487563,-0.8318668,-5.6838126,0.8867548,1
15.609999999999712,,,,,16.884726,-1.7799422,-3.789419,1.6099023,2.5498416,-1.9717897,2.1368706,0.47302324,0.44793382,-0.03851938,0.7577067,-8.016444,9.358888,1.4533064,-0.8381826,-5.7331367,0.90708363,1
15.619999999999711,,,,,16.884726,-1.7799422,-3.789419,1.6099023,2.4702199,-1.8786157,2.1514091,0.47030354,0.46653938,-0.057224035,0.7469136,-7.907894,9.274769,1.4534059,-0.98510593,-5.430124,0.9415711,1
15.629999999999711,,,,,16.884726,-1.7799422,-3.789419,1.6099023,2.3916836,-1.7863181,2.1659172,0.46748286,0.48341006,-0.07581175,0.7362242,-7.7994113,9.183717,1.4471949,-1.109106,-5.1743565,0.9743663,1
15.639999999999711,,,,,16.884726,-1.7799422,-3.789419,1.6099023,2.31423,-1.6949636,2.180332,0.46456945,0.49878523,-0.09429195,0.72560084,-7.691461,9.086199,1.4347707,-1.2137582,-4.9584675,1.0055523,1
15.64999999999971,,,,,17.948895,-2.4582272,-0.016333994,2.5085757,2.2378514,-1.6046149,2.1945915,0.46156383,0.5128637,-0.112672195,0.715006,-7.5844426,8.982642,1.4162117,-1.3020812,-4.7762375,1.035208,1
15.65999999999971,,,,,17.948895,-2.4582272,-0.016333994,2.5085757,2.16257,-1.5153642,2.208659,0.45871186,0.5246088,-0.13051656,0.7052187,-7.4720564,8.866609,1.3963178,-1.4826895,-4.0341244,1.1075066,1
15.66999999999971,,,,,17.948895,-2.4582272,-0.016333994,2.5085757,2.088404,-1.4273007,2.2224987,0.45626238,0.53325814,-0.1475013,0.69692373,-7.3614864,8.745326,1.370859,-1.6351212,-3.4077349,1.1762575,1
15.67999999999971,,,,,17.948895,-2.4582272,-0.016333994,2.5085757,2.0153327,-1.3404734,2.23606,0.45419618,0.539319,-0.16378075,0.6899389,-7.2531066,8.619448,1.3407402,-1.763765,-2.879021,1.2416347,1
15.68999999999971,,,,,18.219177,-1.945197,3.9119189,3.357826,1.9433331,-1.2549257,2.2493,0.45247817,0.54320484,-0.1794825,0.68408847,-7.147204,8.48949,1.3067431,-1.8723271,-2.4327497,1.3038039,1
15.69999999999971,,,,,18.219177,-1.945197,3.9119189,3.357826,1.8723983,-1.1707205,2.262195,0.45121986,0.5442848,-0.19403274,0.68007714,-7.0406227,8.351553,1.2716368,-1.9167408,-1.475796,1.4016657,1
15.70999999999971,,,,,18.219177,-1.945197,3.9119189,3.357826,1.8025042,-1.0878963,2.2747223,0.45046964,0.54205245,-0.20684922,0.6785784,-6.938682,8.212909,1.2336173,-1.9227433,-0.6365521,1.4975762,1
15.71999999999971,,,,,18.219177,-1.945197,3.9119189,3.357826,1.7336144,-1.0064701,2.286866,0.45013934,0.5370022,-0.218161,0.67927015,-6.8397055,8.072012,1.195055,-1.9269385,0.07266103,1.5888592,1
15.729999999999709,,,,,19.030025,-1.4205645,4.9543743,3.189437,1.6656998,-0.92646205,2.298626,0.45015624,0.52954537,-0.2282218,0.6818027,-6.7436953,7.9293437,1.1571262,-1.9304411,0.6712784,1.6756629,1
15.739999999999709,,,,,19.030025,-1.4205645,4.9543743,3.189437,1.5987511,-0.8479196,2.3100276,0.45044172,0.51982844,-0.23689595,0.6861196,-6.646575,7.7789626,1.123571,-1.8517176,1.3392211,1.7499442,1
15.749999999999709,,,,,19.030025,-1.4205645,4.9543743,3.189437,1.5327575,-0.7708855,2.321107,0.45092326,0.50797284,-0.24407652,0.69214,-6.55264,7.627757,1.0927427,-1.7852079,1.9029961,1.8205806,1
15.759999999999708,,,,,19.030025,-1.4205645,4.9543743,3.189437,1.4676872,-0.6953654,2.3318954,0.4515287,0.4942479,-0.24998896,0.69953257,-6.4619412,7.4762383,1.0655507,-1.7290087,2.3788478,1.8877507,1
15.769999999999708,,,,,18.82357,-0.94227326,5.293761,2.8681018,1.4035074,-0.6213602,2.342433,0.45218587,0.47887623,-0.25481775,0.70800626,-6.37459,7.324866,1.0427347,-1.6815151,2.7804883,1.951625,1
15.779999999999708,,,,,18.82357,-0.94227326,5.293761,2.8681018,1.340179,-0.5488579,2.3527627,0.45279825,0.46204457,-0.25849771,0.71740294,-6.291646,7.1757097,1.0240211,-1.5668213,3.1725316,1.9965968,1
15.789999999999708,,,,,18.82357,-0.94227326,5.293761,2.8681018,1.2776622,-0.4778424,2.362932,0.45328832,0.4439115,-0.26097742,0.7275731,-6.2122846,7.027598,1.0107367,-1.4699506,3.5034213,2.039362,1
15.799999999999708,,,,,18.82357,-0.94227326,5.293761,2.8681018,1.2159204,-0.40830076,2.3729975,0.45361498,0.42461306,-0.2624145,0.73829216,-6.136656,6.8809967,1.0032836,-1.3881301,3.7826958,2.0800285,1
15.809999999999707,,,,,16.051159,1.8148535,5.39773,3.6185894,1.1549156,-0.3402157,2.3830187,0.45373917,0.4042674,-0.2629405,0.7493667,-6.064958,6.7363453,1.0019474,-1.3190187,4.018406,2.1186996,1
15.819999999999707,,,,,16.051159,1.8148535,5.39773,3.6185894,1.0945569,-0.27346054,2.392983,0.45312905,0.3834234,-0.26185316,0.7609816,-6.0073013,6.6150527,0.9917344,-0.8307928,4.2341433,2.1922994,1
15.829999999999707,,,,,16.051159,1.8148535,5.39773,3.6185894,1.0347583,-0.2079056,2.4028723,0.4513775,0.36252353,-0.2585922,0.77328175,-5.95289,6.496395,0.98701537,-0.41866615,4.416172,2.2622879,1
15.839999999999707,,,,,16.051159,1.8148535,5.39773,3.6185894,0.9754889,-0.14352152,2.4127426,0.44861028,0.3415193,-0.25345153,0.7860504,-5.9014463,6.380973,0.9878661,-0.07077378,4.5697536,2.328842,1
15.849999999999707,,,,,17.32701,1.8519635,3.580693,4.5563955,0.9167198,-0.080273144,2.422649,0.44492447,0.32037136,-0.24668093,0.79909474,-5.8527966,6.269332,0.99430895,0.22289878,4.69933,2.3921304,1
15.859999999999706,,,,,17.32701,1.8519635,3.580693,4.5563955,0.8584421,-0.018163174,2.4326909,0.44012493,0.29961544,-0.2388423,0.8120803,-5.8031793,6.153407,1.015024,0.47690767,4.5253067,2.4983315,1
15.869999999999706,,,,,17.32701,1.8519635,3.580693,4.5563955,0.80064684,0.042811733,2.4429686,0.43406594,0.27969775,-0.23040186,0.824785,-5.7562785,6.0423503,1.041361,0.69129705,4.3783884,2.5993214,1
15.879999999999706,,,,,17.32701,1.8519635,3.580693,4.5563955,0.74330777,0.1027012,2.4535363,0.42688185,0.26046705,-0.22142754,0.8371965,-5.711928,5.9363446,1.072929,0.87224567,4.2543483,2.6953554,1
15.889999999999706,,,,,16.321278,1.6028023,1.0661469,5.044444,0.68639994,0.16155654,2.4644442,0.41868305,0.24179533,-0.2119778,0.84929633,-5.670022,5.83555,1.109374,1.0249686,4.1496205,2.7866771,1
15.899999999999705,,,,,16.321278,1.6028023,1.0661469,5.044444,0.62988764,0.21945842,2.4756992,0.40932798,0.2243832,-0.20262237,0.86084044,-5.6327653,5.745598,1.1422529,1.1156864,3.6689992,2.8974662,1
15.909999999999705,,,,,16.321278,1.6028023,1.0661469,5.044444,0.5737378,0.27648494,2.4873018,0.3987282,0.2088044,-0.19381721,0.8716942,-5.5974793,5.6604238,1.1788224,1.1921912,3.2633114,3.0028188,1
