time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.5200000000000002,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.395985,-10.635185,1.4668814,-0.29090255,0.24109283,-0.31446698,-0.8708391,-9.047715,2.3207247,0.48267907,-0.69831085,0.885571,-0.21824792,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5300000000000002,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.30533,-10.611464,1.4717317,-0.29256645,0.23996381,-0.31305566,-0.871102,-9.083069,2.4235885,0.4874246,-0.116415076,-0.39607143,-0.27154848,0,-0.15705698013305663,-0.15569857279459634,0.4214715099334717,0.42215071360270184,-0.7657418651086474,0.6381615313518161,0.0799328213103672,0.49688909013285665,28.46964775070824,1
0.5400000000000003,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.214325,-10.586715,1.4766315,-0.29422858,0.23883335,-0.31164244,-0.8713595,-9.118114,2.526129,0.4925974,-0.116415076,-0.39607143,-0.27154848,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5500000000000003,14.969329136648534,-0.11641507677633016,-0.3960714228633463,-0.2715484850098782,17.02704,-1.7557791,1.4063778,-0.30035254,13.12297,-10.560941,1.4815853,-0.2958889,0.2377014,-0.3102273,-0.8716118,-9.152852,2.628344,0.49819604,-0.116415076,-0.39607143,-0.27154848,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5600000000000003,14.324711091347053,0.06161421482039903,-0.8435029983340863,-0.28936958505406574,16.493282,-2.1262958,1.5549744,-0.25396785,13.031268,-10.534148,1.486597,-0.29754743,0.23656802,-0.30881026,-0.87185866,-9.1872835,2.7302308,0.5042191,-0.116415076,-0.39607143,-0.27154848,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5700000000000003,14.324711091347053,0.06161421482039903,-0.8435029983340863,-0.28936958505406574,16.493282,-2.1262958,1.5549744,-0.25396785,12.939233,-10.50636,1.4916489,-0.30018118,0.23324372,-0.3074786,-0.872322,-9.219705,2.8273835,0.5062679,0.061614215,-0.843503,-0.28936958,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5800000000000003,14.324711091347053,0.06161421482039903,-0.8435029983340863,-0.28936958505406574,16.493282,-2.1262958,1.5549744,-0.25396785,12.846878,-10.477602,1.4967247,-0.30280894,0.22991477,-0.30614078,-0.872768,-9.251208,2.9241338,0.50899726,0.061614215,-0.843503,-0.28936958,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.5900000000000003,14.324711091347053,0.06161421482039903,-0.8435029983340863,-0.28936958505406574,16.493282,-2.1262958,1.5549744,-0.25396785,12.754211,-10.44788,1.5018313,-0.30543065,0.22658123,-0.30479684,-0.8731965,-9.281795,3.020472,0.51240134,0.061614215,-0.843503,-0.28936958,0,-0.11769501686096191,-0.26235989888509115,0.441152491569519,0.3688200505574544,-0.7409429009582833,0.6632326905216736,0.10547993052190643,0.45984588301161367,26.347228323032066,1
0.6000000000000003,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.842904,-1.458619,2.0486445,0.4490285,12.661243,-10.417196,1.5069752,-0.30804628,0.22324316,-0.30344683,-0.8736076,-9.311461,3.1163895,0.5164744,0.061614215,-0.843503,-0.28936958,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6100000000000003,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.842904,-1.458619,2.0486445,0.4490285,12.567989,-10.385571,1.5121456,-0.31032884,0.2212468,-0.30281034,-0.8735285,-9.339353,3.2087872,0.51768404,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6200000000000003,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.842904,-1.458619,2.0486445,0.4490285,12.474459,-10.353022,1.5173299,-0.31260842,0.21924831,-0.3021709,-0.873441,-9.366619,3.3009925,0.5192457,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6300000000000003,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.842904,-1.458619,2.0486445,0.4490285,12.380659,-10.319551,1.5225317,-0.314885,0.21724772,-0.3015286,-0.8733451,-9.393263,3.3930008,0.5211577,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6400000000000003,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.866807,-1.4789177,1.8013664,0.3137915,12.286595,-10.285162,1.5277543,-0.31715852,0.21524505,-0.30088338,-0.87324077,-9.419281,3.4848075,0.52341825,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6500000000000004,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.866807,-1.4789177,1.8013664,0.3137915,12.192276,-10.249857,1.5330012,-0.31942904,0.21324031,-0.30023524,-0.8731281,-9.444676,3.5764089,0.5260258,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6600000000000004,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.866807,-1.4789177,1.8013664,0.3137915,12.097705,-10.213636,1.5382758,-0.32169646,0.21123351,-0.29958424,-0.87300706,-9.469447,3.6678007,0.52897847,0.11849692,-0.52301645,-0.31094846,0,-0.08957670211791992,-0.1842817179361979,0.45521164894104005,0.407859141031901,-0.7290427286677617,0.6818533411854982,0.059772241808691146,0.42899941233308203,24.57985574027816,0
0.6700000000000004,13.84838353143951,0.11849691362648315,-0.5230164378662865,-0.31094845793001963,14.866807,-1.4789177,1.8013664,0.3137915,12.002889,-10.176502,1.543582,-0.32396078,0.20922469,-0.29893038,-0.8728776,-9.493596,3.7589786,0.5322746,0.11849692,-0.52301645,-0.31094846,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.6800000000000004,13.30081772421237,0.11064840658446941,-0.40289467603746154,-0.31027819033451315,13.970809,-1.2875592,0.9716324,0.21823233,11.907834,-10.138457,1.5489227,-0.326222,0.20721385,-0.29827365,-0.87273973,-9.517123,3.8499382,0.5359124,0.11849692,-0.52301645,-0.31094846,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.6900000000000004,13.30081772421237,0.11064840658446941,-0.40289467603746154,-0.31027819033451315,13.970809,-1.2875592,0.9716324,0.21823233,11.812552,-10.099523,1.5542811,-0.32829037,0.20573731,-0.29777685,-0.8724831,-9.539167,3.937112,0.53582215,0.11064841,-0.40289468,-0.31027818,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.7000000000000004,13.30081772421237,0.11064840658446941,-0.40289467603746154,-0.31027819033451315,13.970809,-1.2875592,0.9716324,0.21823233,11.717052,-10.059716,1.5596399,-0.3303565,0.20425935,-0.29727802,-0.8722205,-9.560734,4.0241346,0.5359726,0.11064841,-0.40289468,-0.31027818,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.7100000000000004,13.30081772421237,0.11064840658446941,-0.40289467603746154,-0.31027819033451315,13.970809,-1.2875592,0.9716324,0.21823233,11.621339,-10.019041,1.5650015,-0.3324204,0.20278002,-0.2967772,-0.87195206,-9.581823,4.1110024,0.5363629,0.11064841,-0.40289468,-0.31027818,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.7200000000000004,12.616642069151844,0.1655854634918298,-0.6055080817590841,-0.3202991853901922,12.968793,-1.0985869,0.5932446,0.21343464,11.525416,-9.977497,1.5703682,-0.33448204,0.20129932,-0.29627436,-0.8716777,-9.602436,4.1977134,0.53699225,0.11064841,-0.40289468,-0.31027818,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.7300000000000004,12.616642069151844,0.1655854634918298,-0.6055080817590841,-0.3202991853901922,12.968793,-1.0985869,0.5932446,0.21343464,11.429296,-9.935109,1.5757169,-0.3369396,0.19885659,-0.29565918,-0.8715008,-9.621452,4.2797832,0.53281146,0.16558546,-0.6055081,-0.32029918,0,-0.1539591121673584,-0.18337013244628905,0.4230204439163208,0.40831493377685546,-0.7423913754065957,0.6613627381397974,0.10702511070834261,0.35073026515788586,20.095363941051126,0
0.7400000000000004,12.616642069151844,0.1655854634918298,-0.6055080817590841,-0.3202991853901922,12.968793,-1.0985869,0.5932446,0.21343464,11.33299,-9.891902,1.5810255,-0.339393,0.1964114,-0.2950403,-0.87131304,-9.6397915,4.36162,0.5289684,0.16558546,-0.6055081,-0.32029918,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.7500000000000004,12.616642069151844,0.1655854634918298,-0.6055080817590841,-0.3202991853901922,12.968793,-1.0985869,0.5932446,0.21343464,11.236503,-9.847878,1.5862975,-0.34184214,0.19396377,-0.29441777,-0.87111443,-9.6574545,4.443218,0.5254605,0.16558546,-0.6055081,-0.32029918,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.7600000000000005,12.038429328632919,0.2069840633850124,-0.6244871014647524,-0.318225776270981,11.615668,-0.8626252,0.12280055,0.29080212,11.139844,-9.80304,1.5915359,-0.34428707,0.19151372,-0.2937916,-0.87090504,-9.67444,4.524574,0.5222854,0.16558546,-0.6055081,-0.32029918,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.7700000000000005,12.038429328632919,0.2069840633850124,-0.6244871014647524,-0.318225776270981,11.615668,-0.8626252,0.12280055,0.29080212,11.043021,-9.757407,1.5967225,-0.34678602,0.18890424,-0.2933112,-0.8706454,-9.689983,4.601971,0.51507264,0.20698406,-0.6244871,-0.31822577,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.7800000000000005,12.038429328632919,0.2069840633850124,-0.6244871014647524,-0.318225776270981,11.615668,-0.8626252,0.12280055,0.29080212,10.946046,-9.711001,1.6018385,-0.34928036,0.18629225,-0.29282692,-0.8703741,-9.704832,4.679144,0.5081658,0.20698406,-0.6244871,-0.31822577,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.7900000000000005,12.038429328632919,0.2069840633850124,-0.6244871014647524,-0.318225776270981,11.615668,-0.8626252,0.12280055,0.29080212,10.848927,-9.663825,1.6068869,-0.35177004,0.18367778,-0.29233873,-0.87009114,-9.718985,4.756088,0.5015622,0.20698406,-0.6244871,-0.31822577,0,-0.09712937355041504,-0.13097632090250652,0.45143531322479247,0.4345118395487467,-0.7009022364434606,0.7106303008287665,0.06116069401643119,0.36739207819968156,21.050015507382053,0
0.8000000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,10.548473,-0.66797763,0.12199917,0.22673601,10.751669,-9.61588,1.6118708,-0.35425502,0.18106085,-0.29184663,-0.8697966,-9.732443,4.8327985,0.4952593,0.20698406,-0.6244871,-0.31822577,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8100000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,10.548473,-0.66797763,0.12199917,0.22673601,10.654284,-9.567187,1.616772,-0.35734838,0.17659183,-0.29065913,-0.86984766,-9.744491,4.905645,0.48508874,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8200000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,10.548473,-0.66797763,0.12199917,0.22673601,10.556783,-9.517768,1.6215743,-0.3604307,0.17211735,-0.28946266,-0.8698718,-9.755538,4.9780154,0.47544098,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8300000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,10.548473,-0.66797763,0.12199917,0.22673601,10.459176,-9.4676285,1.6262827,-0.36350182,0.16763753,-0.2882572,-0.869869,-9.765586,5.049899,0.46630782,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8400000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,9.934005,-0.38003018,-0.3600122,0.04866994,10.361474,-9.416773,1.6309022,-0.3665617,0.16315252,-0.28704286,-0.86983925,-9.774636,5.1212854,0.457681,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8500000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,9.934005,-0.38003018,-0.3600122,0.04866994,10.263687,-9.365206,1.635438,-0.36961025,0.15866247,-0.28581962,-0.8697826,-9.78269,5.192163,0.44955215,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8600000000000005,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,9.934005,-0.38003018,-0.3600122,0.04866994,10.165824,-9.312933,1.639895,-0.37264735,0.1541675,-0.28458753,-0.86969906,-9.789748,5.2625217,0.44191286,0.21909967,-1.0439738,-0.31665015,0,-0.17377552032470703,-0.1003138796488444,0.4131122398376465,0.4498430601755778,-0.7319619833871968,0.6757754959936098,0.08694327973151283,0.28461031502255496,16.30696985668121,0
0.8700000000000006,11.481913474522404,0.21909966454119853,-1.0439738127118712,-0.31665013756367466,9.934005,-0.38003018,-0.3600122,0.04866994,10.067897,-9.259958,1.6442779,-0.3756729,0.14966777,-0.28334662,-0.86958855,-9.795812,5.332351,0.4347547,0.21909967,-1.0439738,-0.31665015,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.8800000000000006,11.153328891683756,0.21802950792719963,-1.0813252344576545,-0.3176997493208966,9.449607,-0.22580889,-0.4311343,0.015368706,9.969913,-9.206288,1.6485916,-0.37868685,0.14516342,-0.28209695,-0.86945117,-9.800883,5.4016404,0.42806914,0.21909967,-1.0439738,-0.31665015,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.8900000000000006,11.153328891683756,0.21802950792719963,-1.0813252344576545,-0.3176997493208966,9.449607,-0.22580889,-0.4311343,0.015368706,9.871882,-9.1519375,1.6528279,-0.38174516,0.14049554,-0.28076214,-0.86931264,-9.804837,5.468403,0.4192256,0.21802951,-1.0813253,-0.31769976,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.9000000000000006,11.153328891683756,0.21802950792719963,-1.0813252344576545,-0.3176997493208966,9.449607,-0.22580889,-0.4311343,0.015368706,9.773818,-9.096922,1.6569779,-0.3847909,0.13582304,-0.27941805,-0.8691455,-9.807803,5.5345955,0.4108437,0.21802951,-1.0813253,-0.31769976,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.9100000000000006,11.153328891683756,0.21802950792719963,-1.0813252344576545,-0.3176997493208966,9.449607,-0.22580889,-0.4311343,0.015368706,9.67573,-9.041248,1.6610464,-0.38782397,0.13114606,-0.2780648,-0.8689498,-9.809783,5.600207,0.40291432,0.21802951,-1.0813253,-0.31769976,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.9200000000000006,10.806516912411297,0.1981263645483993,-1.1074418151533143,-0.3073498776760937,9.184786,0.02404449,-0.73304915,-0.045347087,9.577626,-8.9849205,1.6650379,-0.39084426,0.12646477,-0.27670234,-0.8687254,-9.81078,5.665228,0.3954283,0.21802951,-1.0813253,-0.31769976,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.9300000000000006,10.806516912411297,0.1981263645483993,-1.1074418151533143,-0.3073498776760937,9.184786,0.02404449,-0.73304915,-0.045347087,9.479517,-8.927956,1.6689423,-0.3938301,0.12169038,-0.27519968,-0.86853623,-9.810793,5.727633,0.38555294,0.19812636,-1.1074418,-0.3073499,0,-0.19596237182617188,0.07641560872395833,0.4020188140869141,0.5382078043619791,-0.7571479931816523,0.6531889818901437,-0.00843032373720295,0.21332380278582574,12.222553569308928,0
0.9400000000000006,10.806516912411297,0.1981263645483993,-1.1074418151533143,-0.3073498776760937,9.184786,0.02404449,-0.73304915,-0.045347087,9.381413,-8.87037,1.6727502,-0.39680248,0.11691184,-0.2736877,-0.8683175,-9.809855,5.789416,0.37610936,0.19812636,-1.1074418,-0.3073499,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
0.9500000000000006,10.806516912411297,0.1981263645483993,-1.1074418151533143,-0.3073498776760937,9.184786,0.02404449,-0.73304915,-0.045347087,9.283324,-8.812169,1.676466,-0.39976138,0.11212934,-0.2721664,-0.8680692,-9.807969,5.850567,0.367088,0.19812636,-1.1074418,-0.3073499,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
0.9600000000000006,10.630505379804616,0.14726238414282317,-1.1971234559536694,-0.30077149602039843,9.086395,0.053778566,-1.0129069,-0.11706268,9.185258,-8.75336,1.6800935,-0.40270668,0.10734302,-0.27063584,-0.8677913,-9.805137,5.911075,0.35847923,0.19812636,-1.1074418,-0.3073499,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
0.9700000000000006,10.630505379804616,0.14726238414282317,-1.1971234559536694,-0.30077149602039843,9.086395,0.053778566,-1.0129069,-0.11706268,9.087225,-8.6939535,1.6836296,-0.4057029,0.10225719,-0.26869774,-0.8676121,-9.801414,5.9699225,0.34883133,0.14726238,-1.1971234,-0.3007715,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
0.9800000000000006,10.630505379804616,0.14726238414282317,-1.1971234559536694,-0.30077149602039843,9.086395,0.053778566,-1.0129069,-0.11706268,8.989235,-8.633964,1.6870716,-0.40868342,0.09716741,-0.26674923,-0.8673995,-9.796744,6.028028,0.3396281,0.14726238,-1.1971234,-0.3007715,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
0.9900000000000007,10.630505379804616,0.14726238414282317,-1.1971234559536694,-0.30077149602039843,9.086395,0.053778566,-1.0129069,-0.11706268,8.8912945,-8.573396,1.6904237,-0.41164815,0.09207389,-0.26479045,-0.86715335,-9.791133,6.0853806,0.3308583,0.14726238,-1.1971234,-0.3007715,0,-0.16936084747314453,0.017992358207702636,0.41531957626342775,0.5089961791038513,-0.6863523306294599,0.7211274259993966,0.09431709129841631,0.2769453725230173,15.867801001247246,0
1.0000000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.28138,0.22576717,-0.9986693,-0.05820381,8.793415,-8.5122595,1.6936902,-0.41459697,0.0869768,-0.2628214,-0.8668737,-9.784581,6.141969,0.32251048,0.14726238,-1.1971234,-0.3007715,0,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0100000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.28138,0.22576717,-0.9986693,-0.05820381,8.695605,-8.4505625,1.6968718,-0.41711724,0.08306138,-0.26133373,-0.8664984,-9.777224,6.197426,0.31384823,0.13031098,-0.9281382,-0.28813678,0,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0200000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.28138,0.22576717,-0.9986693,-0.05820381,8.597873,-8.388314,1.6999682,-0.4196275,0.07914397,-0.25983977,-0.8661022,-9.769136,6.252289,0.30548847,0.13031098,-0.9281382,-0.28813678,0,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0300000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.28138,0.22576717,-0.9986693,-0.05820381,8.500225,-8.325519,1.7029824,-0.4221276,0.07522465,-0.25833958,-0.8656852,-9.760322,6.306552,0.29742455,0.13031098,-0.9281382,-0.28813678,0,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
