time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
1.0400000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.550207,0.08208177,-0.81475025,0.018210536,8.402669,-8.262185,1.7059176,-0.42461756,0.07130353,-0.2568332,-0.8652475,-9.750781,6.3602076,0.2896498,0.13031098,-0.9281382,-0.28813678,1,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0500000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.550207,0.08208177,-0.81475025,0.018210536,8.305207,-8.198342,1.7087334,-0.42561075,0.067580484,-0.25546283,-0.865464,-9.74153,6.4082475,0.27356926,0.08208177,-0.81475025,0.018210536,1,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0600000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.550207,0.08208177,-0.81475025,0.018210536,8.207841,-8.134022,1.7113897,-0.4265968,0.06385631,-0.25408816,-0.8656659,-9.731727,6.455781,0.2577195,0.08208177,-0.81475025,0.018210536,1,-0.136112060546875,0.08089825312296549,0.4319439697265625,0.5404491265614827,-0.64825238481018,0.7571054790472067,0.080994686150476,0.30214733470433863,17.311767069685274,0
1.0700000000000007,10.549282391059933,0.13031098548953723,-0.9281381990413184,-0.28813678093892614,9.550207,0.08208177,-0.81475025,0.018210536,8.110576,-8.069228,1.7138885,-0.42757568,0.060131066,-0.2527093,-0.86585337,-9.721377,6.5028057,0.24209489,0.08208177,-0.81475025,0.018210536,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.0800000000000007,10.666686599077513,0.06085436911087835,-0.5751129429774946,-0.2832694762311728,9.769765,0.03860102,-0.41753224,0.13861859,8.013416,-8.003967,1.7162323,-0.4285474,0.05640481,-0.25132617,-0.8660263,-9.710479,6.549317,0.2266899,0.08208177,-0.81475025,0.018210536,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.0900000000000007,10.666686599077513,0.06085436911087835,-0.5751129429774946,-0.2832694762311728,9.769765,0.03860102,-0.41753224,0.13861859,7.9163694,-7.938238,1.7184324,-0.4284817,0.0543398,-0.25063714,-0.86639047,-9.698872,6.596467,0.21336602,0.03860102,-0.41753224,0.13861859,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.1000000000000008,10.666686599077513,0.06085436911087835,-0.5751129429774946,-0.2832694762311728,9.769765,0.03860102,-0.41753224,0.13861859,7.81944,-7.872039,1.7204999,-0.4284139,0.052274525,-0.24994689,-0.86675036,-9.68698,6.6433444,0.20015375,0.03860102,-0.41753224,0.13861859,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.1100000000000008,10.666686599077513,0.06085436911087835,-0.5751129429774946,-0.2832694762311728,9.769765,0.03860102,-0.41753224,0.13861859,7.7226305,-7.805372,1.7224358,-0.428344,0.050208997,-0.24925542,-0.8671061,-9.674804,6.6899486,0.18705139,0.03860102,-0.41753224,0.13861859,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.1200000000000008,11.037102307900112,0.051491593023456794,-0.5634078103061673,-0.32028942894966766,10.041277,-0.12329837,0.17613432,0.24606049,7.6259446,-7.7382407,1.7242413,-0.42827204,0.04814322,-0.24856272,-0.86745757,-9.662342,6.7362795,0.17405716,0.03860102,-0.41753224,0.13861859,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.1300000000000008,11.037102307900112,0.051491593023456794,-0.5634078103061673,-0.32028942894966766,10.041277,-0.12329837,0.17613432,0.24606049,7.529386,-7.6706405,1.725929,-0.42695567,0.04886532,-0.248464,-0.86809415,-9.649427,6.7837453,0.16349518,-0.12329837,0.17613432,0.24606049,1,-0.16106760025024414,0.07752813975016276,0.41946619987487793,0.5387640698750814,-0.6330686923947388,0.7604683647270437,0.1446094635872485,0.2870068319708934,16.444280163352573,0
1.1400000000000008,11.037102307900112,0.051491593023456794,-0.5634078103061673,-0.32028942894966766,10.041277,-0.12329837,0.17613432,0.24606049,7.4329557,-7.602566,1.7275112,-0.42563814,0.049587287,-0.24836463,-0.86872846,-9.636719,6.831275,0.15292895,-0.12329837,0.17613432,0.24606049,1,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.1500000000000008,11.037102307900112,0.051491593023456794,-0.5634078103061673,-0.32028942894966766,10.041277,-0.12329837,0.17613432,0.24606049,7.3366513,-7.534015,1.7289876,-0.42431948,0.050309125,-0.24826458,-0.8693604,-9.624218,6.878867,0.14235832,-0.12329837,0.17613432,0.24606049,1,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.1600000000000008,11.494851522599488,0.06252278741904564,-0.3385148361882164,-0.37059850780455506,10.232877,-0.2781551,0.72554183,0.21135062,7.240471,-7.464988,1.7303582,-0.42299968,0.05103083,-0.24816388,-0.86999005,-9.611923,6.9265223,0.13178311,-0.12329837,0.17613432,0.24606049,0,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.1700000000000008,11.494851522599488,0.06252278741904564,-0.3385148361882164,-0.37059850780455506,10.232877,-0.2781551,0.72554183,0.21135062,7.1444216,-7.39545,1.7316866,-0.4250464,0.049885754,-0.24762453,-0.86921227,-9.597883,6.9810295,0.1339077,0.062522784,-0.33851483,-0.3705985,0,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.1800000000000008,11.494851522599488,0.06252278741904564,-0.3385148361882164,-0.37059850780455506,10.232877,-0.2781551,0.72554183,0.21135062,7.048514,-7.325368,1.7330366,-0.4270904,0.04874036,-0.2470836,-0.8684289,-9.583542,7.0352964,0.13612013,0.062522784,-0.33851483,-0.3705985,0,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.1900000000000008,11.494851522599488,0.06252278741904564,-0.3385148361882164,-0.37059850780455506,10.232877,-0.2781551,0.72554183,0.21135062,6.952751,-7.2547445,1.7344095,-0.4291317,0.047594655,-0.2465411,-0.86763996,-9.5689,7.089321,0.13841985,0.062522784,-0.33851483,-0.3705985,0,-0.1784882926940918,0.3038319142659505,0.4107558536529541,0.6519159571329752,-0.7081397656871522,0.7056146782235171,-0.025416493229159537,0.1669513330467205,9.565606767660071,0
1.2000000000000008,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.362868,0.050002612,0.5004058,-0.1766491,6.8571367,-7.1835823,1.7358055,-0.4311702,0.046448644,-0.24599703,-0.8668455,-9.553959,7.1431026,0.14080632,0.062522784,-0.33851483,-0.3705985,0,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.2100000000000009,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.362868,0.050002612,0.5004058,-0.1766491,6.761674,-7.1118813,1.7372302,-0.43341562,0.044323847,-0.24520956,-0.86605966,-9.538523,7.197031,0.14413613,0.10622757,-0.5394546,-0.3598249,0,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.2200000000000009,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.362868,0.050002612,0.5004058,-0.1766491,6.6663685,-7.039643,1.7386888,-0.43565637,0.04219857,-0.24441947,-0.86526453,-9.522604,7.250566,0.14759958,0.10622757,-0.5394546,-0.3598249,0,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.2300000000000009,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.362868,0.050002612,0.5004058,-0.1766491,6.571224,-6.966871,1.7401826,-0.43789238,0.040072836,-0.2436267,-0.8644601,-9.506204,7.3037047,0.15119453,0.10622757,-0.5394546,-0.3598249,0,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.2400000000000009,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.6298685,0.12138174,0.13584146,-0.41010523,6.476246,-6.8935704,1.741713,-0.44012374,0.03794667,-0.2428313,-0.8636463,-9.489324,7.356444,0.15491894,0.10622757,-0.5394546,-0.3598249,1,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.2500000000000009,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.6298685,0.12138174,0.13584146,-0.41010523,6.3814316,-6.8197646,1.7432389,-0.44175166,0.03876399,-0.24357598,-0.86256856,-9.473564,7.4046445,0.15024142,0.12138174,0.13584146,-0.41010523,1,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.260000000000001,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.6298685,0.12138174,0.13584146,-0.41010523,6.286775,-6.7454762,1.7447176,-0.44337735,0.03958111,-0.24431941,-0.8614864,-9.457792,7.453016,0.14547339,0.12138174,0.13584146,-0.41010523,1,-0.1586701774597168,0.1516995620727539,0.4206649112701416,0.575849781036377,-0.645948290394726,0.7560460558738932,0.105570675538527,0.22176566006317877,12.706236362553057,0
1.270000000000001,11.590759709132554,0.1062275720813246,-0.5394545632690546,-0.35982489356325487,10.6298685,0.12138174,0.13584146,-0.41010523,6.192276,-6.6707034,1.7461481,-0.44500083,0.04039803,-0.24506162,-0.8603999,-9.442005,7.5015574,0.14061451,0.12138174,0.13584146,-0.41010523,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.280000000000001,11.771252721328926,0.0949662706288976,-0.10286581474408986,-0.3239526136111508,11.264336,-0.14884716,0.39027825,-0.531749,6.0979347,-6.5954447,1.7475295,-0.44662204,0.04121475,-0.2458026,-0.85930914,-9.426207,7.5502696,0.13566439,0.12138174,0.13584146,-0.41010523,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.290000000000001,11.771252721328926,0.0949662706288976,-0.10286581474408986,-0.3239526136111508,11.264336,-0.14884716,0.39027825,-0.531749,6.003756,-6.519683,1.7488889,-0.44839385,0.043877274,-0.24592362,-0.85821927,-9.409601,7.602095,0.13618954,-0.14884716,0.39027825,-0.531749,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.300000000000001,11.771252721328926,0.0949662706288976,-0.10286581474408986,-0.3239526136111508,11.264336,-0.14884716,0.39027825,-0.531749,5.9097414,-6.443402,1.7502531,-0.45016053,0.046539295,-0.24604183,-0.8571196,-9.39339,7.654169,0.13664915,-0.14884716,0.39027825,-0.531749,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.310000000000001,11.771252721328926,0.0949662706288976,-0.10286581474408986,-0.3239526136111508,11.264336,-0.14884716,0.39027825,-0.531749,5.815887,-6.3665986,1.7516216,-0.45192206,0.049200784,-0.24615723,-0.85601014,-9.377571,7.706493,0.13704038,-0.14884716,0.39027825,-0.531749,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.320000000000001,12.064576366811457,0.1738107458272838,-0.5576797468021989,-0.27901476122947916,11.982025,-0.22564772,0.410028,-0.7121845,5.7221885,-6.2892714,1.7529937,-0.45367843,0.05186171,-0.24626982,-0.8548909,-9.3621435,7.759067,0.13736033,-0.14884716,0.39027825,-0.531749,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.330000000000001,12.064576366811457,0.1738107458272838,-0.5576797468021989,-0.27901476122947916,11.982025,-0.22564772,0.410028,-0.7121845,5.6286473,-6.2113996,1.7543999,-0.45615512,0.05500268,-0.2460485,-0.85343915,-9.346181,7.815249,0.14388208,-0.22564772,0.410028,-0.7121845,1,-0.18143487930297852,0.21238842010498046,0.40928256034851074,0.6061942100524902,-0.6545061435130861,0.7532623925646158,0.06494209768292451,0.18406368397553585,10.546072253427965,0
1.340000000000001,12.064576366811457,0.1738107458272838,-0.5576797468021989,-0.27901476122947916,11.982025,-0.22564772,0.410028,-0.7121845,5.535263,-6.1329656,1.7558709,-0.4586235,0.05814265,-0.2458227,-0.8519719,-9.330722,7.8716745,0.15034793,-0.22564772,0.410028,-0.7121845,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.350000000000001,12.064576366811457,0.1738107458272838,-0.5576797468021989,-0.27901476122947916,11.982025,-0.22564772,0.410028,-0.7121845,5.442031,-6.0539656,1.7574066,-0.46108356,0.061281566,-0.24559245,-0.8504892,-9.3157625,7.928346,0.15675367,-0.22564772,0.410028,-0.7121845,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.360000000000001,12.246386956768784,0.37504932089116977,-0.8819154195153979,-0.19367328718218604,12.627517,0.016834533,0.06717207,-0.7658378,5.3489456,-5.9743977,1.7590059,-0.46353528,0.06441937,-0.24535772,-0.84899104,-9.301302,7.9852653,0.16309513,-0.22564772,0.410028,-0.7121845,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.370000000000001,12.246386956768784,0.37504932089116977,-0.8819154195153979,-0.19367328718218604,12.627517,0.016834533,0.06717207,-0.7658378,5.256007,-5.894244,1.7606965,-0.46670583,0.065604545,-0.24533638,-0.8471675,-9.286402,8.045442,0.17500503,0.016834533,0.06717207,-0.7658378,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.380000000000001,12.246386956768784,0.37504932089116977,-0.8819154195153979,-0.19367328718218604,12.627517,0.016834533,0.06717207,-0.7658378,5.1632175,-5.813488,1.762506,-0.46986946,0.06678874,-0.24531141,-0.8453315,-9.271532,8.105693,0.18687855,0.016834533,0.06717207,-0.7658378,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.390000000000001,12.246386956768784,0.37504932089116977,-0.8819154195153979,-0.19367328718218604,12.627517,0.016834533,0.06717207,-0.7658378,5.0705767,-5.732129,1.7644339,-0.47302616,0.067971945,-0.24528281,-0.8434829,-9.256692,8.166017,0.1987155,0.016834533,0.06717207,-0.7658378,1,-0.23613473892211914,0.07414633433024088,0.38193263053894044,0.5370731671651204,-0.6341458977867493,0.7546730046549457,0.16830815893863982,0.17118104436966952,9.807951375023746,0
1.400000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.690552,0.7119908,-0.43723324,-0.88484335,4.9780836,-5.650167,1.76648,-0.47617584,0.06915415,-0.2452506,-0.84162194,-9.241879,8.226416,0.21051563,0.016834533,0.06717207,-0.7658378,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.410000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.690552,0.7119908,-0.43723324,-0.88484335,4.8857403,-5.567599,1.7686466,-0.48067284,0.066702835,-0.24689522,-0.8387778,-9.226615,8.287146,0.22279607,0.7119908,-0.43723324,-0.88484335,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.420000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.690552,0.7119908,-0.43723324,-0.88484335,4.793555,-5.484424,1.7709354,-0.48515207,0.064249046,-0.24853072,-0.8359026,-9.2103,8.347824,0.2349544,0.7119908,-0.43723324,-0.88484335,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.430000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.690552,0.7119908,-0.43723324,-0.88484335,4.701538,-5.400643,1.7733451,-0.48961332,0.061792884,-0.250157,-0.83299637,-9.192934,8.408438,0.24698743,0.7119908,-0.43723324,-0.88484335,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.440000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.917275,0.86000127,-0.86691326,-0.91533375,4.6096997,-5.316256,1.7758746,-0.49405646,0.059334435,-0.251774,-0.83005935,-9.174519,8.468975,0.258892,0.7119908,-0.43723324,-0.88484335,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.450000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.917275,0.86000127,-0.86691326,-0.91533375,4.5180535,-5.231259,1.7785324,-0.49918738,0.054762647,-0.25292286,-0.82694864,-9.154541,8.530366,0.2726738,0.86000127,-0.86691326,-0.91533375,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.460000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.917275,0.86000127,-0.86691326,-0.91533375,4.4266143,-5.14565,1.781328,-0.50428927,0.050187666,-0.25405696,-0.8237898,-9.1330595,8.591281,0.28643698,0.86000127,-0.86691326,-0.91533375,1,-0.23070575714111327,0.15386337280273438,0.38464712142944335,0.5769316864013672,-0.6322327086730022,0.7719065097820639,0.06664939789729117,0.15721311891584033,9.00764819796598,0
1.470000000000001,12.142544261367226,0.612415352043578,-1.403956342200985,-0.09386926209345428,12.917275,0.86000127,-0.86691326,-0.91533375,4.3353977,-5.059435,1.784261,-0.50936174,0.045609765,-0.25517628,-0.8205829,-9.110081,8.651699,0.30017212,0.86000127,-0.86691326,-0.91533375,1,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.480000000000001,12.030566962710884,0.42604776500841735,-1.0306935229203995,0.04342928126798395,13.320205,0.60927314,-1.2248503,-0.8622539,4.244418,-4.972618,1.7873312,-0.5144046,0.041029207,-0.25628075,-0.8173283,-9.085613,8.711598,0.31386974,0.86000127,-0.86691326,-0.91533375,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.490000000000001,12.030566962710884,0.42604776500841735,-1.0306935229203995,0.04342928126798395,13.320205,0.60927314,-1.2248503,-0.8622539,4.1536813,-4.885226,1.7905002,-0.51562726,0.035665065,-0.2553758,-0.8170927,-9.061579,8.76676,0.31994697,0.42604777,-1.0306935,0.04342928,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.500000000000001,12.030566962710884,0.42604776500841735,-1.0306935229203995,0.04342928126798395,13.320205,0.60927314,-1.2248503,-0.8622539,4.06319,-4.797286,1.793731,-0.5168338,0.03029981,-0.2544629,-0.8168317,-9.036525,8.821073,0.32622966,0.42604777,-1.0306935,0.04342928,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.5100000000000011,12.030566962710884,0.42604776500841735,-1.0306935229203995,0.04342928126798395,13.320205,0.60927314,-1.2248503,-0.8622539,3.972954,-4.708808,1.7970254,-0.5180243,0.024933614,-0.2535421,-0.8165453,-9.010455,8.874531,0.3327045,0.42604777,-1.0306935,0.04342928,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.5200000000000011,11.897455573058547,0.21565377473816985,-0.728020303080352,0.1321368472356547,13.160821,0.08395425,-1.8362341,-0.482028,3.8829844,-4.6197987,1.8003856,-0.51919866,0.019566642,-0.2526134,-0.81623346,-8.983372,8.927128,0.33935824,0.42604777,-1.0306935,0.04342928,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.5300000000000011,11.897455573058547,0.21565377473816985,-0.728020303080352,0.1321368472356547,13.160821,0.08395425,-1.8362341,-0.482028,3.7932885,-4.5302706,1.8038075,-0.5195961,0.0158686,-0.25161466,-0.8163693,-8.955732,8.978367,0.34501445,0.21565378,-0.7280203,0.13213685,0,-0.3076576614379883,0.17766605377197264,0.3461711692810059,0.5888330268859863,-0.6178539195560032,0.7812371582424558,0.08902267503583869,0.14205301744865917,8.139038366906412,0
1.5400000000000011,11.897455573058547,0.21565377473816985,-0.728020303080352,0.1321368472356547,13.160821,0.08395425,-1.8362341,-0.482028,3.703872,-4.440233,1.8072866,-0.5199859,0.012170323,-0.25061217,-0.816493,-8.927475,9.028965,0.3508192,0.21565378,-0.7280203,0.13213685,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
1.5500000000000012,11.897455573058547,0.21565377473816985,-0.728020303080352,0.1321368472356547,13.160821,0.08395425,-1.8362341,-0.482028,3.6147408,-4.3496933,1.8108245,-0.520368,0.008471864,-0.24960595,-0.81660455,-8.8986,9.078919,0.35676602,0.21565378,-0.7280203,0.13213685,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
