time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
1.5600000000000012,11.937201792090216,0.06055724481199912,0.2540588488330099,0.16129415275596584,13.030837,-0.19198844,-2.0614147,-0.18205643,3.525902,-4.258657,1.8144224,-0.5207423,0.0047732797,-0.24859603,-0.816704,-8.869109,9.128226,0.36284828,0.21565378,-0.7280203,0.13213685,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
1.5700000000000012,11.937201792090216,0.06055724481199912,0.2540588488330099,0.16129415275596584,13.030837,-0.19198844,-2.0614147,-0.18205643,3.4373608,-4.167129,1.8180834,-0.51976866,0.005452569,-0.24950837,-0.8170416,-8.839162,9.177398,0.36931923,0.060557246,0.25405884,0.16129415,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
1.5800000000000012,11.937201792090216,0.06055724481199912,0.2540588488330099,0.16129415275596584,13.030837,-0.19198844,-2.0614147,-0.18205643,3.3491187,-4.075108,1.8218085,-0.5187938,0.006131846,-0.2504201,-0.81737727,-8.809293,9.22685,0.37567976,0.060557246,0.25405884,0.16129415,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
1.5900000000000012,11.937201792090216,0.06055724481199912,0.2540588488330099,0.16129415275596584,13.030837,-0.19198844,-2.0614147,-0.18205643,3.2611747,-3.982591,1.8255966,-0.5178178,0.006811108,-0.25133127,-0.81771106,-8.779502,9.276583,0.38192946,0.060557246,0.25405884,0.16129415,0,-0.37896682739257814,0.3752556864420573,0.31051658630371093,0.6876278432210287,-0.6754649182927699,0.7373606328827467,0.006814780297002249,0.038129936867767,2.184684455623327,0
1.6000000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.459944,-0.41575882,-2.1261573,-0.020028109,3.1735282,-3.8895755,1.8294466,-0.5168405,0.0074903537,-0.25224185,-0.81804293,-8.74979,9.326595,0.38806763,0.060557246,0.25405884,0.16129415,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6100000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.459944,-0.41575882,-2.1261573,-0.020028109,3.0861776,-3.7960596,1.8333551,-0.51573,0.008380212,-0.2526629,-0.818605,-8.720336,9.376635,0.39363393,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6200000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.459944,-0.41575882,-2.1261573,-0.020028109,2.9991207,-3.702042,1.837319,-0.5146183,0.009270048,-0.25308332,-0.81916505,-8.6910715,9.426897,0.39914626,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6300000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.459944,-0.41575882,-2.1261573,-0.020028109,2.9123554,-3.607521,1.8413378,-0.51350516,0.010159861,-0.25350308,-0.819723,-8.661997,9.477381,0.40460417,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6400000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.4959135,-0.50579077,-2.4818788,-0.10472321,2.82588,-3.5124936,1.8454108,-0.5123908,0.01104965,-0.25392222,-0.82027894,-8.633112,9.528086,0.4100073,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6500000000000012,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.4959135,-0.50579077,-2.4818788,-0.10472321,2.7396927,-3.4169583,1.8495378,-0.5112752,0.011939409,-0.25434074,-0.8208328,-8.604419,9.579011,0.41535527,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6600000000000013,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.4959135,-0.50579077,-2.4818788,-0.10472321,2.6537912,-3.3209128,1.8537179,-0.5101582,0.012829139,-0.2547586,-0.82138455,-8.575917,9.6301565,0.42064765,-0.05311342,0.24429291,0.19552559,0,-0.176979923248291,0.36167938232421876,0.4115100383758545,0.6808396911621094,-0.5485721211310233,0.83475684995608,-0.04743025795009778,0.17210474552303445,9.860875552642923,0
1.6700000000000013,11.881990524371629,-0.05311341818223053,0.2442929208430978,0.1955255842924112,13.4959135,-0.50579077,-2.4818788,-0.10472321,2.568174,-3.2243545,1.8579506,-0.50903994,0.013718837,-0.25517583,-0.8219343,-8.547608,9.68152,0.42588413,-0.05311342,0.24429291,0.19552559,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.6800000000000013,11.835230641025865,-0.16311534193804328,0.2184962757266334,0.24708573311223975,13.303557,-0.79208076,-2.4295034,0.09049202,2.4828386,-3.1272814,1.8622353,-0.5079204,0.0146085005,-0.25559244,-0.82248193,-8.519493,9.733104,0.43106428,-0.05311342,0.24429291,0.19552559,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.6900000000000013,11.835230641025865,-0.16311534193804328,0.2184962757266334,0.24708573311223975,13.303557,-0.79208076,-2.4295034,0.09049202,2.3977828,-3.0296924,1.8665695,-0.50661224,0.015605504,-0.25549415,-0.82330054,-8.491716,9.784675,0.43580455,-0.16311534,0.21849628,0.24708574,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.7000000000000013,11.835230641025865,-0.16311534193804328,0.2184962757266334,0.24708573311223975,13.303557,-0.79208076,-2.4295034,0.09049202,2.313003,-2.9315872,1.8709514,-0.50530237,0.016602453,-0.255395,-0.8241163,-8.464228,9.8363905,0.44054946,-0.16311534,0.21849628,0.24708574,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.7100000000000013,11.835230641025865,-0.16311534193804328,0.2184962757266334,0.24708573311223975,13.303557,-0.79208076,-2.4295034,0.09049202,2.228497,-2.832964,1.8753805,-0.5039908,0.017599348,-0.25529498,-0.82492936,-8.437027,9.888251,0.44529864,-0.16311534,0.21849628,0.24708574,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.7200000000000013,11.681900625423635,-0.36617525042195304,0.11349973576339328,0.30742897425424087,13.081311,-0.90132976,-2.4625797,0.37400675,2.1442616,-2.7338216,1.8798573,-0.5026776,0.018596184,-0.2551941,-0.8257396,-8.410116,9.940254,0.4500517,-0.16311534,0.21849628,0.24708574,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.7300000000000013,11.681900625423635,-0.36617525042195304,0.11349973576339328,0.30742897425424087,13.081311,-0.90132976,-2.4625797,0.37400675,2.0602918,-2.634162,1.884375,-0.5012279,0.019592803,-0.25399536,-0.82696646,-8.383892,9.991653,0.45352465,-0.36617526,0.11349974,0.307429,0,-0.286473445892334,0.18022322336832683,0.35676327705383304,0.5901116116841634,-0.58765479827107,0.7973342094739069,0.13754997808654337,0.08812997253390664,5.049475474796716,0
1.7400000000000013,11.681900625423635,-0.36617525042195304,0.11349973576339328,0.30742897425424087,13.081311,-0.90132976,-2.4625797,0.37400675,1.9765822,-2.5339887,1.888928,-0.49977523,0.020589303,-0.2527951,-0.82818836,-8.358093,10.043004,0.457131,-0.36617526,0.11349974,0.307429,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.7500000000000013,11.681900625423635,-0.36617525042195304,0.11349973576339328,0.30742897425424087,13.081311,-0.90132976,-2.4625797,0.37400675,1.8931285,-2.4333022,1.8935179,-0.4983195,0.02158568,-0.2515933,-0.82940525,-8.332718,10.094304,0.46086976,-0.36617526,0.11349974,0.307429,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.7600000000000013,11.474234193916768,-0.5829035192457501,-0.19325727288324157,0.3824788379887616,12.848897,-1.0663232,-2.330127,0.5934589,1.8099263,-2.3321028,1.8981458,-0.4968608,0.022581927,-0.25038996,-0.83061713,-8.307768,10.145551,0.46473992,-0.36617526,0.11349974,0.307429,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.7700000000000014,11.474234193916768,-0.5829035192457501,-0.19325727288324157,0.3824788379887616,12.848897,-1.0663232,-2.330127,0.5934589,1.7269694,-2.2303963,1.9028041,-0.49544522,0.022748433,-0.24753056,-0.8323135,-8.28369,10.19569,0.4669998,-0.5829035,-0.19325727,0.38247883,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.7800000000000014,11.474234193916768,-0.5829035192457501,-0.19325727288324157,0.3824788379887616,12.848897,-1.0663232,-2.330127,0.5934589,1.6442509,-2.1281903,1.9074868,-0.49402314,0.02291464,-0.24466793,-0.8339989,-8.260059,10.24539,0.4695834,-0.5829035,-0.19325727,0.38247883,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.7900000000000014,11.474234193916768,-0.5829035192457501,-0.19325727288324157,0.3824788379887616,12.848897,-1.0663232,-2.330127,0.5934589,1.5617665,-2.0254898,1.9121969,-0.4925946,0.023080546,-0.24180208,-0.83567345,-8.236874,10.294647,0.47248733,-0.5829035,-0.19325727,0.38247883,0,-0.06160358428955078,0.10564562479654947,0.4691982078552246,0.5528228123982747,-0.4182888251637979,0.9008635596221597,0.11610041209221257,0.2593889014154227,14.861889303638707,0
1.8000000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.621288,-1.1286217,-2.5094981,0.8730953,1.4795117,-1.9222989,1.9169376,-0.49115962,0.02324615,-0.23893307,-0.837337,-8.214132,10.34346,0.4757082,-0.5829035,-0.19325727,0.38247883,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8100000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.621288,-1.1286217,-2.5094981,0.8730953,1.3974798,-1.818627,1.9217019,-0.48936668,0.024036678,-0.2351989,-0.8394191,-8.192372,10.390819,0.47721913,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8200000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.621288,-1.1286217,-2.5094981,0.8730953,1.315662,-1.7144842,1.9264833,-0.48756292,0.02482667,-0.23145956,-0.84148264,-8.17128,10.437659,0.47911748,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8300000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.621288,-1.1286217,-2.5094981,0.8730953,1.2340518,-1.6098756,1.9312855,-0.48574838,0.025616115,-0.22771509,-0.84352756,-8.150852,10.483975,0.48139727,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8400000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.9444,-1.122168,-2.7781906,0.8823919,1.1526427,-1.5048065,1.9361125,-0.4839231,0.026404994,-0.22396557,-0.84555376,-8.131088,10.529761,0.48405242,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8500000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.9444,-1.122168,-2.7781906,0.8823919,1.0714278,-1.3992823,1.9409678,-0.4820871,0.027193287,-0.22021112,-0.8475613,-8.111988,10.575012,0.48707682,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8600000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.9444,-1.122168,-2.7781906,0.8823919,0.9904006,-1.2933083,1.9458553,-0.48024046,0.027980981,-0.2164518,-0.84955007,-8.093548,10.619721,0.4904644,-0.8108361,-0.15842716,0.4496475,0,-0.13978690147399903,0.08714248021443685,0.4301065492630005,0.5435712401072185,-0.496482499057881,0.8497977014045033,0.17705647352430773,0.1424083381870367,8.159396745588916,0
1.8700000000000014,11.24219767629783,-0.8108360747615988,-0.15842715706626673,0.44964749377833263,12.9444,-1.122168,-2.7781906,0.8823919,0.9095546,-1.1868898,1.9507782,-0.47838318,0.028768057,-0.21268769,-0.85152006,-8.0757675,10.663882,0.494209,-0.8108361,-0.15842716,0.4496475,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.8800000000000014,10.960065026159912,-1.0287007743552576,-0.30548214824740555,0.5338673852558382,12.9780855,-1.0865173,-2.726856,1.0059555,0.82888305,-1.0800323,1.9557406,-0.47651532,0.029554494,-0.20891885,-0.8534712,-8.058645,10.707489,0.49830443,-0.8108361,-0.15842716,0.4496475,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.8900000000000015,10.960065026159912,-1.0287007743552576,-0.30548214824740555,0.5338673852558382,12.9780855,-1.0865173,-2.726856,1.0059555,0.7483772,-0.9727475,1.9607328,-0.47439566,0.030143641,-0.20387635,-0.85584754,-8.042633,10.749366,0.5002151,-1.0287008,-0.30548215,0.53386736,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.9000000000000015,10.960065026159912,-1.0287007743552576,-0.30548214824740555,0.5338673852558382,12.9780855,-1.0865173,-2.726856,1.0059555,0.66802776,-0.8650478,1.9657464,-0.47225899,0.030731708,-0.19882654,-0.85819316,-8.027367,10.790449,0.50257045,-1.0287008,-0.30548215,0.53386736,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.9100000000000015,10.960065026159912,-1.0287007743552576,-0.30548214824740555,0.5338673852558382,12.9780855,-1.0865173,-2.726856,1.0059555,0.58782727,-0.75694126,1.9707857,-0.47010535,0.031318672,-0.19376957,-0.86050797,-8.012844,10.83073,0.5053596,-1.0287008,-0.30548215,0.53386736,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.9200000000000015,10.625303627128869,-1.344984791001931,-0.6530277846901782,0.6312640271288465,13.212684,-1.2628447,-2.625451,0.9806273,0.50776833,-0.648436,1.975855,-0.46793482,0.031904504,-0.18870565,-0.8627919,-7.999061,10.870202,0.5085719,-1.0287008,-0.30548215,0.53386736,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.9300000000000015,10.625303627128869,-1.344984791001931,-0.6530277846901782,0.6312640271288465,13.212684,-1.2628447,-2.625451,0.9806273,0.42784145,-0.5395465,1.9809432,-0.46559778,0.031637527,-0.18147014,-0.86561364,-7.986439,10.907502,0.5091578,-1.3449848,-0.6530278,0.63126403,0,-0.08404496192932129,0.24186782836914061,0.45797751903533934,0.6209339141845703,-0.5407607655984349,0.840158431340773,0.04137154380013375,0.07626506116108267,4.369666128837131,0
1.9400000000000015,10.625303627128869,-1.344984791001931,-0.6530277846901782,0.6312640271288465,13.212684,-1.2628447,-2.625451,0.9806273,0.3480369,-0.43029028,1.9860401,-0.46323007,0.03136847,-0.17422268,-0.86837834,-7.9745946,10.943537,0.51030844,-1.3449848,-0.6530278,0.63126403,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
1.9500000000000015,10.625303627128869,-1.344984791001931,-0.6530277846901782,0.6312640271288465,13.212684,-1.2628447,-2.625451,0.9806273,0.2683469,-0.3206801,1.9911513,-0.46083188,0.031097349,-0.16696374,-0.8710858,-7.963521,10.978293,0.51200247,-1.3449848,-0.6530278,0.63126403,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
1.9600000000000015,10.295344671537126,-1.6348156452483926,-1.033453688650069,0.7641590591435271,13.297884,-1.4364761,-2.5723379,0.95970845,0.18876383,-0.21072882,1.9962821,-0.45840335,0.03082418,-0.1596938,-0.873736,-7.953213,11.01176,0.51421833,-1.3449848,-0.6530278,0.63126403,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
1.9700000000000015,10.295344671537126,-1.6348156452483926,-1.033453688650069,0.7641590591435271,13.297884,-1.4364761,-2.5723379,0.95970845,0.10927852,-0.100454934,2.001422,-0.45561346,0.029444579,-0.15029243,-0.87690485,-7.943966,11.042748,0.51385933,-1.6348157,-1.0334537,0.7641591,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
1.9800000000000015,10.295344671537126,-1.6348156452483926,-1.033453688650069,0.7641590591435271,13.297884,-1.4364761,-2.5723379,0.95970845,0.029881978,0.010120127,2.006561,-0.45277432,0.028061794,-0.1408748,-0.8799789,-7.9354587,11.07199,0.51410395,-1.6348157,-1.0334537,0.7641591,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
1.9900000000000015,10.295344671537126,-1.6348156452483926,-1.033453688650069,0.7641590591435271,13.297884,-1.4364761,-2.5723379,0.95970845,-0.049433157,0.1209788,2.0117056,-0.44988626,0.026675973,-0.13144195,-0.8829577,-7.9276814,11.099467,0.51491594,-1.6348157,-1.0334537,0.7641591,0,-0.025302388668060304,0.1033227793375651,0.48734880566596983,0.5516613896687825,-0.4959799270235824,0.8467262461060332,0.19250604183990505,0.09984710076560521,5.7208174704866295,0
2.0000000000000013,,,,,13.547999,-1.5204049,-2.6317654,0.9357238,-0.12867412,0.23210335,2.016861,-0.44694957,0.02528727,-0.12199489,-0.8858411,-7.920623,11.125165,0.5162587,-1.6348157,-1.0334537,0.7641591,0,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.010000000000001,,,,,13.547999,-1.5204049,-2.6317654,0.9357238,-0.20784876,0.34347206,2.022019,-0.44349158,0.021951735,-0.11044236,-0.88917726,-7.914388,11.148223,0.5154406,-1.8475189,-1.5561749,0.9338569,0,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.020000000000001,,,,,13.547999,-1.5204049,-2.6317654,0.9357238,-0.2869637,0.45505992,2.0271714,-0.43995926,0.01861252,-0.09887131,-0.89236444,-7.9086804,11.168984,0.51517063,-1.8475189,-1.5561749,0.9338569,0,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.0300000000000007,,,,,13.547999,-1.5204049,-2.6317654,0.9357238,-0.36602414,0.5668438,2.0323238,-0.43635315,0.015270186,-0.08728368,-0.895402,-7.9034805,11.187431,0.5153915,-1.8475189,-1.5561749,0.9338569,0,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.0400000000000005,,,,,13.547999,-1.5204049,-2.6317654,0.9357238,-0.445035,0.6788005,2.0374806,-0.43267384,0.0119252885,-0.07568142,-0.89828944,-7.89877,11.203548,0.51604563,-1.8475189,-1.5561749,0.9338569,0,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.0500000000000003,,,,,12.767595,-1.7358923,-2.8508117,1.1225584,-0.5240012,0.7909067,2.0426457,-0.428922,0.008578392,-0.06406647,-0.90102625,-7.894529,11.217321,0.51707494,-1.8475189,-1.5561749,0.9338569,1,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.06,,,,,12.767595,-1.7358923,-2.8508117,1.1225584,-0.60292053,0.90315384,2.0479593,-0.42463723,-0.0009025084,-0.0501711,-0.9039722,-7.889262,11.231428,0.54575425,-1.7358923,-2.8508117,1.1225584,1,-0.04497822761535644,0.20048956553141276,0.4775108861923218,0.6002447827657064,-0.5817534443722723,0.7948249765388369,0.17267364196956925,-0.013128398643519557,-0.7522018340389456,0
2.07,,,,,12.767595,-1.7358923,-2.8508117,1.1225584,-0.6817842,1.0155209,2.0535622,-0.42022082,-0.010383129,-0.03626018,-0.9066379,-7.8833747,11.241336,0.5748034,-1.7358923,-2.8508117,1.1225584,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.0799999999999996,,,,,12.767595,-1.7358923,-2.8508117,1.1225584,-0.7605858,1.127966,2.0594566,-0.4156741,-0.01986053,-0.022338018,-0.9090226,-7.876826,11.247041,0.60407805,-1.7358923,-2.8508117,1.1225584,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.0899999999999994,,,,,12.398548,-2.0533438,-3.0508559,1.1554251,-0.8393183,1.2404473,2.0656445,-0.41099855,-0.029331775,-0.008408932,-0.9111255,-7.8695755,11.248543,0.6334335,-1.7358923,-2.8508117,1.1225584,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
