time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
2.099999999999999,,,,,12.398548,-2.0533438,-3.0508559,1.1554251,-0.91797596,1.3529223,2.072107,-0.40608823,-0.03905326,0.0073848614,-0.9129694,-7.8618646,11.245758,0.6590411,-2.0533438,-3.0508559,1.1554251,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.109999999999999,,,,,12.398548,-2.0533438,-3.0508559,1.1554251,-0.9965534,1.4653469,2.0788248,-0.40102708,-0.04876024,0.02317591,-0.91447425,-7.853525,11.238464,0.684424,-2.0533438,-3.0508559,1.1554251,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.1199999999999988,,,,,12.398548,-2.0533438,-3.0508559,1.1554251,-1.0750442,1.577676,2.0857944,-0.39581695,-0.0584491,0.038958352,-0.91563934,-7.8445153,11.226678,0.70941216,-2.0533438,-3.0508559,1.1554251,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.1299999999999986,,,,,12.60892,-1.9628043,-3.3350842,1.2100942,-1.1534414,1.6898651,2.0930114,-0.3904598,-0.068116255,0.05472632,-0.9164643,-7.834796,11.210424,0.7338362,-2.0533438,-3.0508559,1.1554251,1,-0.034145264625549315,0.12149607340494792,0.48292736768722533,0.560748036702474,-0.6010254058454574,0.7018252737838783,0.3823738309645258,-0.09659559467263579,-5.534519894298409,0
2.1399999999999983,,,,,12.60892,-1.9628043,-3.3350842,1.2100942,-1.2317363,1.8018675,2.1004791,-0.38459083,-0.079220824,0.07063141,-0.9169655,-7.824027,11.189319,0.7595715,-1.9628043,-3.3350842,1.2100942,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.149999999999998,,,,,12.60892,-1.9628043,-3.3350842,1.2100942,-1.309918,1.9136355,2.1081994,-0.37856382,-0.09029284,0.086507455,-0.91708976,-7.8121285,11.163569,0.7843211,-1.9628043,-3.3350842,1.2100942,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.159999999999998,,,,,12.60892,-1.9628043,-3.3350842,1.2100942,-1.387975,2.0251231,2.1161613,-0.37238124,-0.10132775,0.10234796,-0.91683716,-7.7990603,11.133231,0.8078987,-1.9628043,-3.3350842,1.2100942,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.1699999999999977,,,,,13.71733,-1.7139934,-4.1261644,0.7331388,-1.4658952,2.1362846,2.1243525,-0.3660456,-0.112321,0.118146405,-0.91620785,-7.7847857,11.098364,0.83011985,-1.9628043,-3.3350842,1.2100942,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.1799999999999975,,,,,13.71733,-1.7139934,-4.1261644,0.7331388,-1.5436585,2.2470574,2.1328104,-0.36111882,-0.12762293,0.1339302,-0.9139853,-7.7675314,11.05541,0.8611354,-1.7139934,-4.1261644,0.7331388,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.1899999999999973,,,,,13.71733,-1.7139934,-4.1261644,0.7331388,-1.6212375,2.357375,2.1415677,-0.35600695,-0.14285946,0.14964537,-0.91129434,-7.747911,11.007248,0.8899565,-1.7139934,-4.1261644,0.7331388,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.199999999999997,,,,,13.71733,-1.7139934,-4.1261644,0.7331388,-1.6986085,2.467185,2.1506014,-0.35071263,-0.15802278,0.16528384,-0.90813637,-7.7259226,10.953991,0.91633034,-1.7139934,-4.1261644,0.7331388,1,0.09199400901794434,-0.11785382588704427,0.5459970045089722,0.44107308705647785,-0.43272639239289895,0.5038132945004318,0.7476095462280085,-0.09942334842396638,-5.6965382497519395,0
2.209999999999997,,,,,9.190029,-2.6540012,-1.1778656,1.5862238,-1.7757479,2.5764377,2.1598854,-0.3452386,-0.17310514,0.18083762,-0.90451294,-7.7015696,10.895763,0.94000924,-1.7139934,-4.1261644,0.7331388,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.2199999999999966,,,,,9.190029,-2.6540012,-1.1778656,1.5862238,-1.852678,2.6851876,2.1691957,-0.3392499,-0.17239289,0.1962212,-0.90370816,-7.6846075,10.853852,0.9219146,-2.6540012,-1.1778656,1.5862238,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.2299999999999964,,,,,9.190029,-2.6540012,-1.1778656,1.5862238,-1.929443,2.793507,2.17832,-0.3331684,-0.17163347,0.2115511,-0.902656,-7.6685395,10.809658,0.90276897,-2.6540012,-1.1778656,1.5862238,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.239999999999996,,,,,9.190029,-2.6540012,-1.1778656,1.5862238,-2.0060518,2.9013731,2.1872473,-0.32699567,-0.17082708,0.22682309,-0.9013568,-7.653341,10.763209,0.8824927,-2.6540012,-1.1778656,1.5862238,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.249999999999996,,,,,10.122572,-3.1994565,-1.4705523,2.130541,-2.0825129,3.0087638,2.1959658,-0.3207335,-0.16997392,0.242033,-0.89981097,-7.638984,10.714537,0.8610076,-2.6540012,-1.1778656,1.5862238,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.259999999999996,,,,,10.122572,-3.1994565,-1.4705523,2.130541,-2.1588278,3.1156304,2.2045007,-0.3120203,-0.16884494,0.2605439,-0.89791566,-7.6241207,10.658317,0.84575707,-3.1994565,-1.4705523,2.130541,1,0.07386350631713867,-0.23113026936848957,0.5369317531585693,0.3844348653157552,-0.33430236897989585,0.15587460561786443,0.929486435306027,-0.5191940735201253,-29.747629160908147,2
2.2699999999999956,,,,,10.122572,-3.1994565,-1.4705523,2.130541,-2.234999,3.2219203,2.2128742,-0.30317497,-0.16764446,0.27894452,-0.8956401,-7.6102495,10.599217,0.8286546,-3.1994565,-1.4705523,2.130541,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.2799999999999954,,,,,10.122572,-3.1994565,-1.4705523,2.130541,-2.3110359,3.327605,2.2210667,-0.29420125,-0.166373,0.29722703,-0.8929852,-7.5973153,10.537303,0.8095794,-3.1994565,-1.4705523,2.130541,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.289999999999995,,,,,11.451502,-2.5325193,-0.53869414,2.6296515,-2.386948,3.4326568,2.2290583,-0.28510296,-0.16503108,0.31538367,-0.8899523,-7.585262,10.472639,0.788414,-3.1994565,-1.4705523,2.130541,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.299999999999995,,,,,11.451502,-2.5325193,-0.53869414,2.6296515,-2.4627366,3.5370057,2.2368777,-0.27459395,-0.15964346,0.32953605,-0.8891114,-7.5726953,10.396795,0.7751833,-2.5325193,-0.53869414,2.6296515,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.3099999999999947,,,,,11.451502,-2.5325193,-0.53869414,2.6296515,-2.5384061,3.6405854,2.2445562,-0.26399145,-0.1542015,0.34357625,-0.88796777,-7.5613656,10.318879,0.7602314,-2.5325193,-0.53869414,2.6296515,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.3199999999999945,,,,,11.451502,-2.5325193,-0.53869414,2.6296515,-2.6139681,3.743376,2.2520764,-0.25329906,-0.14870702,0.3574995,-0.8865218,-7.5512085,10.238923,0.74347556,-2.5325193,-0.53869414,2.6296515,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.3299999999999943,,,,,11.742228,-1.8268611,-0.18554707,1.9874127,-2.6894343,3.845357,2.2594194,-0.24252045,-0.14316191,0.37130105,-0.884774,-7.54216,10.156964,0.7248356,-2.5325193,-0.53869414,2.6296515,1,-0.01748066544532776,-0.24654131571451823,0.4912596672773361,0.3767293421427409,-0.46792787601738894,-0.10357658329121089,0.8776761328870542,-1.1659300824814842,-66.802872933529,2
2.339999999999994,,,,,11.742228,-1.8268611,-0.18554707,1.9874127,-2.764814,3.9464989,2.266577,-0.23466964,-0.1380649,0.3809962,-0.88357866,-7.5339184,10.071148,0.7064552,-1.8268611,-0.18554707,1.9874127,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.349999999999994,,,,,11.742228,-1.8268611,-0.18554707,1.9874127,-2.8401158,4.0467753,2.2735438,-0.2267759,-0.13294263,0.39062157,-0.8822216,-7.526611,9.983975,0.68668264,-1.8268611,-0.18554707,1.9874127,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.3599999999999937,,,,,11.742228,-1.8268611,-0.18554707,1.9874127,-2.915349,4.146174,2.2803059,-0.21884064,-0.12779604,0.40017545,-0.880703,-7.5202017,9.895466,0.66547656,-1.8268611,-0.18554707,1.9874127,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.3699999999999934,,,,,14.003443,-0.3815206,-0.77536106,2.354702,-2.9905226,4.2446804,2.2868485,-0.21086533,-0.12262602,0.4096561,-0.8790232,-7.514653,9.805639,0.6427963,-1.8268611,-0.18554707,1.9874127,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.3799999999999932,,,,,14.003443,-0.3815206,-0.77536106,2.354702,-3.0656385,4.3421955,2.293229,-0.19914563,-0.12079889,0.41356185,-0.8801799,-7.5083904,9.697323,0.6332272,-0.3815206,-0.77536106,2.354702,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.389999999999993,,,,,14.003443,-0.3815206,-0.77536106,2.354702,-3.140688,4.4386244,2.2995102,-0.1873946,-0.118952766,0.41740254,-0.88119805,-7.5014033,9.588422,0.62288445,-0.3815206,-0.77536106,2.354702,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.399999999999993,,,,,14.003443,-0.3815206,-0.77536106,2.354702,-3.2156637,4.533962,2.305684,-0.1756141,-0.11708792,0.4211776,-0.88207763,-7.4936695,9.478956,0.6117742,-0.3815206,-0.77536106,2.354702,1,-0.004967742264270782,-0.16197184244791665,0.4975161288678646,0.4190140787760417,-0.621399809283091,-0.22958981470443235,0.7490999893251385,-1.282447194136859,-73.47881167243655,2
2.4099999999999926,,,,,12.462189,0.41034594,-0.18302539,2.2652876,-3.2905583,4.6282015,2.311743,-0.163806,-0.11520467,0.4248864,-0.8828185,-7.4851675,9.368948,0.59990335,-0.3815206,-0.77536106,2.354702,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.4199999999999924,,,,,12.462189,0.41034594,-0.18302539,2.2652876,-3.3653696,4.7214003,2.3176334,-0.15317094,-0.1115286,0.42450154,-0.8853812,-7.4770136,9.270851,0.5782296,0.41034594,-0.18302539,2.2652876,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.429999999999992,,,,,12.462189,0.41034594,-0.18302539,2.2652876,-3.4400973,4.813619,2.3233087,-0.14251544,-0.107837655,0.42406008,-0.88782597,-7.4684596,9.173016,0.55684733,0.41034594,-0.18302539,2.2652876,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.439999999999992,,,,,12.462189,0.41034594,-0.18302539,2.2652876,-3.5147376,4.904861,2.3287714,-0.13184094,-0.10413233,0.42356208,-0.8901523,-7.4595146,9.075448,0.5357624,0.41034594,-0.18302539,2.2652876,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.4499999999999917,,,,,13.737389,0.72345674,-0.31668,2.13312,-3.5892863,4.995129,2.3340247,-0.12114887,-0.10041312,0.42300758,-0.8923599,-7.450188,8.978157,0.5149806,0.41034594,-0.18302539,2.2652876,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.4599999999999915,,,,,13.737389,0.72345674,-0.31668,2.13312,-3.6637347,5.084376,2.3391118,-0.11059069,-0.097746246,0.42101514,-0.8949654,-7.4393845,8.871313,0.5025493,0.72345674,-0.31668,2.13312,1,0.06390494346618653,-0.24144116719563802,0.5319524717330932,0.379279416402181,-0.5969182118429335,-0.3674377027501803,0.7132167853941078,-1.4484866546715116,-82.99217199370113,2
2.4699999999999913,,,,,13.737389,0.72345674,-0.31668,2.13312,-3.7380714,5.1725574,2.3440776,-0.1000182,-0.09506673,0.41896823,-0.89745516,-7.4278836,8.765034,0.49072793,0.72345674,-0.31668,2.13312,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.479999999999991,,,,,13.737389,0.72345674,-0.31668,2.13312,-3.81229,5.259679,2.3489287,-0.08943279,-0.09237493,0.41686714,-0.89982885,-7.415704,8.659334,0.47952348,0.72345674,-0.31668,2.13312,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.489999999999991,,,,,13.217854,2.1584127,0.38919932,1.6624751,-3.8863835,5.3457465,2.3536706,-0.07883581,-0.089671165,0.41471213,-0.90208614,-7.402865,8.55423,0.46894258,0.72345674,-0.31668,2.13312,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.4999999999999907,,,,,13.217854,2.1584127,0.38919932,1.6624751,-3.9603484,5.430787,2.3582952,-0.0711694,-0.08531092,0.40552977,-0.907306,-7.3900847,8.45417,0.4562549,2.1584127,0.38919932,1.6624751,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.5099999999999905,,,,,13.217854,2.1584127,0.38919932,1.6624751,-4.034185,5.514836,2.3628035,-0.06348952,-0.08093451,0.3962706,-0.91235405,-7.3772345,8.356021,0.4457459,2.1584127,0.38919932,1.6624751,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.5199999999999902,,,,,13.217854,2.1584127,0.38919932,1.6624751,-4.1078935,5.5979133,2.3672175,-0.055797614,-0.07654278,0.3869364,-0.91722935,-7.3643675,8.259827,0.43737715,2.1584127,0.38919932,1.6624751,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.52999999999999,,,,,12.74995,1.7316817,1.4829569,1.263144,-4.181473,5.680039,2.3715584,-0.048095137,-0.07213656,0.37752894,-0.92193097,-7.3515377,8.165631,0.43110853,2.1584127,0.38919932,1.6624751,1,0.0814744472503662,-0.20633336385091147,0.5407372236251831,0.39683331807454425,-0.6382455775640091,-0.386469311024926,0.665795805300622,-1.412254633722128,-80.91623011007188,2
2.53999999999999,,,,,12.74995,1.7316817,1.4829569,1.263144,-4.254928,5.761249,2.3758304,-0.04444321,-0.06332683,0.36961362,-0.92596,-7.339793,8.076609,0.42352083,1.7316817,1.4829569,1.263144,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.5499999999999896,,,,,12.74995,1.7316817,1.4829569,1.263144,-4.3282743,5.8415766,2.3800352,-0.040783733,-0.05450634,0.36163557,-0.92983174,-7.329627,7.9892454,0.41772318,1.7316817,1.4829569,1.263144,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.5599999999999894,,,,,12.74995,1.7316817,1.4829569,1.263144,-4.4015265,5.921039,2.3841908,-0.037117332,-0.045676593,0.35359606,-0.9335456,-7.3210754,7.90357,0.4136555,1.7316817,1.4829569,1.263144,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.569999999999989,,,,,13.6649685,0.12062393,1.5050933,1.466501,-4.4747014,5.9996533,2.3883142,-0.033444624,-0.03683909,0.3454965,-0.9371009,-7.3141723,7.819611,0.4112565,1.7316817,1.4829569,1.263144,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.579999999999989,,,,,13.6649685,0.12062393,1.5050933,1.466501,-4.547814,6.0774055,2.3924549,-0.029149361,-0.027271923,0.34493062,-0.9377798,-7.308658,7.730865,0.41691837,0.12062393,1.5050933,1.466501,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.5899999999999888,,,,,13.6649685,0.12062393,1.5050933,1.466501,-4.6208816,6.1542716,2.3966534,-0.024850866,-0.017701734,0.3443266,-0.93835485,-7.305181,7.6423182,0.42283857,0.12062393,1.5050933,1.466501,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.5999999999999885,,,,,13.6649685,0.12062393,1.5050933,1.466501,-4.6939244,6.2302527,2.4009125,-0.02054962,-0.008129582,0.3436844,-0.9388261,-7.3037467,7.553968,0.428974,0.12062393,1.5050933,1.466501,1,0.10023733139038087,-0.17014256795247396,0.5501186656951904,0.414928716023763,-0.6906742440283299,-0.3400116377894812,0.6382485211918709,-1.2906161787984187,-73.94686001645103,2
2.6099999999999883,,,,,12.65472,-0.33017915,0.7660909,1.3919303,-4.7669635,6.3053517,2.4052336,-0.016246095,0.0014434699,0.3430041,-0.9391931,-7.304359,7.4658117,0.43528157,0.12062393,1.5050933,1.466501,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.619999999999988,,,,,12.65472,-0.33017915,0.7660909,1.3919303,-4.8400164,6.379602,2.4095795,-0.01102064,0.007454903,0.34447104,-0.93870354,-7.3064795,7.3841753,0.43385163,-0.33017915,0.7660909,1.3919303,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.629999999999988,,,,,12.65472,-0.33017915,0.7660909,1.3919303,-4.9130964,6.4530344,2.4139097,-0.005794458,0.013465845,0.3459153,-0.9381521,-7.3095765,7.3022456,0.43214718,-0.33017915,0.7660909,1.3919303,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.6399999999999877,,,,,12.65472,-0.33017915,0.7660909,1.3919303,-4.9862123,6.525646,2.4182215,-0.00056789524,0.0194759,0.34733674,-0.93753886,-7.313644,7.2200184,0.43015274,-0.33017915,0.7660909,1.3919303,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.6499999999999875,,,,,13.06077,0.14138655,1.3824744,1.051175,-5.059373,6.597434,2.422512,0.0046587056,0.025484674,0.3487353,-0.93686396,-7.3186755,7.1374893,0.42785308,-0.33017915,0.7660909,1.3919303,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.6599999999999873,,,,,13.06077,0.14138655,1.3824744,1.051175,-5.132591,6.668382,2.4267936,0.007153933,0.033795755,0.34795806,-0.9368743,-7.3251653,7.0521736,0.4284303,0.14138655,1.3824744,1.051175,1,-0.012901185750961304,-0.13869668324788412,0.49354940712451933,0.43065165837605796,-0.7975265215206722,-0.3805901737618564,0.4680839316907352,-1.241581245216473,-71.13736527350123,2
2.669999999999987,,,,,13.06077,0.14138655,1.3824744,1.051175,-5.2058825,6.738478,2.4310808,0.009648617,0.04210427,0.34715438,-0.9368135,-7.333463,6.9670153,0.42900845,0.14138655,1.3824744,1.051175,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.679999999999987,,,,,13.06077,0.14138655,1.3824744,1.051175,-5.2792664,6.807723,2.4353738,0.012142569,0.050409593,0.34632435,-0.9366816,-7.3435693,6.882017,0.429556,0.14138655,1.3824744,1.051175,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.6899999999999866,,,,,12.752216,0.9021262,2.0948064,0.7967839,-5.3527603,6.876119,2.4396718,0.014635598,0.05871109,0.345468,-0.9364786,-7.355482,6.7971816,0.43004134,0.14138655,1.3824744,1.051175,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.6999999999999864,,,,,12.752216,0.9021262,2.0948064,0.7967839,-5.426381,6.9436784,2.443963,0.014482123,0.06995757,0.34113818,-0.93729526,-7.3692393,6.714794,0.4282963,0.9021262,2.0948064,0.7967839,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.709999999999986,,,,,12.752216,0.9021262,2.0948064,0.7967839,-5.5001535,7.010418,2.4482388,0.014326534,0.08119384,0.33675858,-0.9379752,-7.3857265,6.63334,0.426916,0.9021262,2.0948064,0.7967839,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.719999999999986,,,,,12.752216,0.9021262,2.0948064,0.7967839,-5.574105,7.076348,2.4525023,0.014168855,0.09241827,0.33232987,-0.9385182,-7.4049425,6.552846,0.4258353,0.9021262,2.0948064,0.7967839,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
