time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
2.7299999999999858,,,,,12.133957,0.887525,2.178047,0.5689303,-5.648262,7.141478,2.456756,0.014009107,0.1036292,0.32785267,-0.9389243,-7.426885,6.473338,0.4249888,0.9021262,2.0948064,0.7967839,1,0.05200695514678955,-0.2475603993733724,0.5260034775733948,0.3762198003133138,-0.7692751833429146,-0.404756764169903,0.49435579712534455,-1.2441296566684104,-71.28337849416005,2
2.7399999999999856,,,,,12.133957,0.887525,2.178047,0.5689303,-5.722646,7.2058377,2.460979,0.012648768,0.11484124,0.32351995,-0.93914205,-7.4503894,6.3986435,0.41957605,0.887525,2.178047,0.5689303,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.7499999999999853,,,,,12.133957,0.887525,2.178047,0.5689303,-5.797279,7.269455,2.4651484,0.011286577,0.12603647,0.31913987,-0.9392224,-7.476573,6.32493,0.41423056,0.887525,2.178047,0.5689303,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.759999999999985,,,,,12.133957,0.887525,2.178047,0.5689303,-5.8721867,7.33234,2.4692645,0.0099227335,0.13721326,0.31471312,-0.9391652,-7.5054255,6.252227,0.4088906,0.887525,2.178047,0.5689303,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.769999999999985,,,,,10.901831,0.7334326,2.5243347,0.39437705,-5.9473963,7.3945026,2.4733262,0.008557438,0.14836995,0.31024027,-0.9389705,-7.5369353,6.180563,0.4034944,0.887525,2.178047,0.5689303,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.7799999999999847,,,,,10.901831,0.7334326,2.5243347,0.39437705,-6.0229177,7.4559903,2.4772863,0.005948453,0.160851,0.30658507,-0.9381358,-7.567749,6.117095,0.38850093,0.7334326,2.5243347,0.39437705,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.7899999999999845,,,,,10.901831,0.7334326,2.5243347,0.39437705,-6.0987606,7.516848,2.4810948,0.0033384173,0.17330365,0.3028757,-0.93713534,-7.6012626,6.0545125,0.3731334,0.7334326,2.5243347,0.39437705,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.7999999999999843,,,,,10.901831,0.7334326,2.5243347,0.39437705,-6.1749525,7.5770836,2.4847476,0.00072779186,0.18572567,0.29911283,-0.93596935,-7.637454,5.99285,0.3573274,0.7334326,2.5243347,0.39437705,1,-0.03684406042098999,-0.09795647303263347,0.481577969789505,0.4510217634836833,-0.9080265929559846,-0.3430249112613608,0.240461258290982,-1.0707967877721325,-61.352136655508914,2
2.809999999999984,,,,,8.560741,0.17695174,3.587854,0.22541791,-6.251519,7.636708,2.4882398,-0.001882962,0.1981149,0.29529712,-0.934638,-7.6763005,5.932142,0.34101894,0.7334326,2.5243347,0.39437705,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.819999999999984,,,,,8.560741,0.17695174,3.587854,0.22541791,-6.3284445,7.695794,2.491478,-0.0063016964,0.21517977,0.29416534,-0.93119615,-7.7091618,5.8851423,0.30647296,0.17695174,3.587854,0.22541791,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.8299999999999836,,,,,8.560741,0.17695174,3.587854,0.22541791,-6.4057126,7.754413,2.4943652,-0.01071839,0.23217496,0.29293832,-0.9274528,-7.7448325,5.838687,0.27080163,0.17695174,3.587854,0.22541791,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.8399999999999834,,,,,8.560741,0.17695174,3.587854,0.22541791,-6.483351,7.81257,2.4968898,-0.015131613,0.24909496,0.2916164,-0.92340904,-7.7832665,5.7928286,0.2339205,0.17695174,3.587854,0.22541791,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.849999999999983,,,,,6.5246506,0.12515356,4.7410164,0.12462185,-6.5613875,7.870272,2.499039,-0.019539934,0.26593426,0.29020008,-0.9190662,-7.824414,5.747621,0.1957466,0.17695174,3.587854,0.22541791,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.859999999999983,,,,,6.5246506,0.12515356,4.7410164,0.12462185,-6.6397977,7.927579,2.5007293,-0.02600678,0.28781253,0.28891456,-0.91269803,-7.8580384,5.713749,0.14212643,0.12515356,4.7410164,0.12462185,1,0.023833158016204833,0.0007900986075401307,0.5119165790081024,0.5003950493037701,-0.9862928770510909,-0.15110038578065246,0.06629505332390898,-0.8099441241243142,-46.40637995374328,2
2.869999999999983,,,,,6.5246506,0.12515356,4.7410164,0.12462185,-6.718557,7.98455,2.501876,-0.032458995,0.30952886,0.28746644,-0.9058162,-7.894259,5.680597,0.08698469,0.12515356,4.7410164,0.12462185,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.8799999999999826,,,,,6.5246506,0.12515356,4.7410164,0.12462185,-6.797691,8.041193,2.5024636,-0.038892943,0.331071,0.28585654,-0.89842474,-7.932993,5.648236,0.03022262,0.12515356,4.7410164,0.12462185,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.8899999999999824,,,,,5.2380614,0.7723049,4.590492,0.17117366,-6.8772244,8.097517,2.5024748,-0.04530501,0.35242686,0.28408584,-0.8905277,-7.974154,5.616736,-0.02825487,0.12515356,4.7410164,0.12462185,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.899999999999982,,,,,5.2380614,0.7723049,4.590492,0.17117366,-6.957139,8.153563,2.5018551,-0.052411273,0.3728374,0.27922893,-0.88333356,-8.009066,5.592291,-0.09590955,0.7723049,4.590492,0.17117366,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.909999999999982,,,,,5.2380614,0.7723049,4.590492,0.17117366,-7.0374117,8.209368,2.5005524,-0.05948911,0.3930457,0.27422056,-0.87566024,-8.045756,5.5689025,-0.16485369,0.7723049,4.590492,0.17117366,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.9199999999999817,,,,,5.2380614,0.7723049,4.590492,0.17117366,-7.11806,8.264944,2.4985535,-0.066534676,0.41304082,0.26906344,-0.8675119,-8.0841465,5.546617,-0.23515308,0.7723049,4.590492,0.17117366,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.9299999999999815,,,,,6.805638,1.4583158,3.3459094,-0.44690225,-7.1991,8.320303,2.4958446,-0.07354415,0.4328119,0.26376036,-0.8588931,-8.124152,5.5254803,-0.30687055,0.7723049,4.590492,0.17117366,1,0.05010716438293457,-0.04796479860941569,0.5250535821914672,0.47601760069529214,-0.9962712409804857,-0.02998655769175856,-0.08089759423494626,-0.6538398269419394,-37.46226256133727,2
2.9399999999999813,,,,,6.805638,1.4583158,3.3459094,-0.44690225,-7.280609,8.375427,2.4924498,-0.08301886,0.44598126,0.2571902,-0.85326636,-8.177946,5.4996014,-0.37229425,1.4583158,3.3459094,-0.44690225,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.949999999999981,,,,,6.805638,1.4583158,3.3459094,-0.44690225,-7.3626637,8.430302,2.488395,-0.09246552,0.4589999,0.25053313,-0.8473512,-8.233176,5.47541,-0.43884024,1.4583158,3.3459094,-0.44690225,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.959999999999981,,,,,6.805638,1.4583158,3.3459094,-0.44690225,-7.445277,8.484942,2.483669,-0.101880915,0.47186336,0.24379139,-0.8411496,-8.289766,5.452945,-0.5065422,1.4583158,3.3459094,-0.44690225,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.9699999999999807,,,,,9.9299755,2.725262,0.08844749,-1.1092954,-7.528463,8.539368,2.47826,-0.111261874,0.4845673,0.23696722,-0.8346637,-8.34764,5.432244,-0.57543206,1.4583158,3.3459094,-0.44690225,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.9799999999999804,,,,,9.9299755,2.725262,0.08844749,-1.1092954,-7.612367,8.59355,2.4722242,-0.12258652,0.4820536,0.22820693,-0.8369708,-8.433252,5.4045606,-0.63153154,2.725262,0.08844749,-1.1092954,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.9899999999999802,,,,,9.9299755,2.725262,0.08844749,-1.1092954,-7.6971283,8.647467,2.4656336,-0.1338846,0.47943547,0.21939719,-0.8390966,-8.518958,5.3792567,-0.6863423,2.725262,0.08844749,-1.1092954,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
2.99999999999998,,,,,9.9299755,2.725262,0.08844749,-1.1092954,-7.7827463,8.701143,2.4585013,-0.14515367,0.4767135,0.21053992,-0.84104055,-8.60468,5.356339,-0.7398737,2.725262,0.08844749,-1.1092954,1,0.07592122077941894,-0.2814835866292318,0.5379606103897094,0.3592582066853841,-0.9900445428327421,0.060097942446402486,-0.1272793797942771,-0.5313966095542342,-30.446782975018895,2
3.00999999999998,,,,,10.386352,-0.93603086,-3.3691194,0.76783466,-7.869221,8.7546015,2.4508405,-0.15639132,0.47388825,0.20163704,-0.84280235,-8.690338,5.335812,-0.792136,2.725262,0.08844749,-1.1092954,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.0199999999999796,,,,,10.386352,-0.93603086,-3.3691194,0.76783466,-7.9565706,8.8078575,2.4426746,-0.14751652,0.46112153,0.20636411,-0.8503066,-8.779209,5.314997,-0.8406845,-0.93603086,-3.3691194,0.76783466,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.0299999999999794,,,,,10.386352,-0.93603086,-3.3691194,0.76783466,-8.044799,8.860894,2.4340339,-0.13859443,0.44820708,0.21102504,-0.85753834,-8.866294,5.2917857,-0.88717014,-0.93603086,-3.3691194,0.76783466,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.039999999999979,,,,,10.386352,-0.93603086,-3.3691194,0.76783466,-8.13389,8.913687,2.4249382,-0.12962794,0.435149,0.21561836,-0.86449534,-8.95148,5.2662263,-0.93163764,-0.93603086,-3.3691194,0.76783466,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.049999999999979,,,,,14.214824,-4.358374,-3.1083875,0.5566628,-8.223823,8.96621,2.4154077,-0.12061992,0.42195153,0.22014259,-0.87117535,-9.03466,5.2383704,-0.9741343,-0.93603086,-3.3691194,0.76783466,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.0599999999999787,,,,,14.214824,-4.358374,-3.1083875,0.5566628,-8.314728,9.018386,2.4055645,-0.10553676,0.41150147,0.23974529,-0.87295604,-9.145716,5.195644,-0.99449885,-4.358374,-3.1083875,0.5566628,1,-0.038956103324890134,-0.2868957773844401,0.4805219483375549,0.35655211130778,-0.9707143928752568,0.145274587960364,-0.1913344233476249,-0.40209063700111125,-23.03809648189049,0
3.0699999999999785,,,,,14.214824,-4.358374,-3.1083875,0.5566628,-8.406728,9.0701,2.3955173,-0.09037717,0.40075347,0.25917438,-0.87410456,-9.253909,5.14587,-1.0150204,-4.358374,-3.1083875,0.5566628,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.0799999999999783,,,,,14.214824,-4.358374,-3.1083875,0.5566628,-8.499795,9.121281,2.3852634,-0.07515213,0.38971525,0.27841577,-0.87462,-9.358909,5.0892,-1.0358857,-4.358374,-3.1083875,0.5566628,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.089999999999978,,,,,14.392969,-1.8083128,-3.7330925,0.4549122,-8.593895,9.171861,2.374798,-0.059872672,0.37839487,0.29745558,-0.87450224,-9.460393,5.025804,-1.0572807,-4.358374,-3.1083875,0.5566628,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.099999999999978,,,,,14.392969,-1.8083128,-3.7330925,0.4549122,-8.688996,9.221772,2.3641229,-0.0488979,0.36320853,0.30555397,-0.8788212,-9.559214,4.956,-1.0774397,-1.8083128,-3.7330925,0.4549122,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.1099999999999777,,,,,14.392969,-1.8083128,-3.7330925,0.4549122,-8.785064,9.2709675,2.3532553,-0.037901845,0.3478641,0.3135194,-0.8827576,-9.653772,4.8824205,-1.0958054,-1.8083128,-3.7330925,0.4549122,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.1199999999999775,,,,,14.392969,-1.8083128,-3.7330925,0.4549122,-8.882056,9.319407,2.3422124,-0.026889289,0.33236822,0.3213483,-0.88630974,-9.743901,4.805208,-1.1124939,-1.8083128,-3.7330925,0.4549122,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.1299999999999772,,,,,16.084106,-1.1075045,-1.491017,0.73706734,-8.979927,9.367059,2.3310106,-0.015865026,0.3167277,0.32903737,-0.889476,-9.829441,4.7245116,-1.1276237,-1.8083128,-3.7330925,0.4549122,1,0.0017250207066535949,-0.20139902750651043,0.5008625103533269,0.3993004862467448,-0.99126704149097,0.024162376569249855,-0.1296373094917724,-0.4831251355345194,-27.681031242813837,2
3.139999999999977,,,,,16.084106,-1.1075045,-1.491017,0.73706734,-9.078681,9.413839,2.3197129,-0.008379452,0.3113813,0.3328974,-0.89002925,-9.920901,4.63125,-1.1318817,-1.1075045,-1.491017,0.73706734,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.149999999999977,,,,,16.084106,-1.1075045,-1.491017,0.73706734,-9.178338,9.459678,2.3083737,-0.00089304114,0.30600387,0.33672422,-0.89049363,-10.010091,4.536064,-1.1358869,-1.1075045,-1.491017,0.73706734,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.1599999999999766,,,,,16.084106,-1.1075045,-1.491017,0.73706734,-9.278875,9.504555,2.2969956,0.006593459,0.30059588,0.3405174,-0.89086914,-10.096972,4.438997,-1.1396542,-1.1075045,-1.491017,0.73706734,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.1699999999999764,,,,,17.771618,-0.71718687,-2.13256,0.8935466,-9.38027,9.548451,2.285581,0.014079301,0.29515785,0.3442766,-0.8911557,-10.181509,4.3400927,-1.1431979,-1.1075045,-1.491017,0.73706734,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.179999999999976,,,,,17.771618,-0.71718687,-2.13256,0.8935466,-9.482539,9.591299,2.274183,0.022788873,0.28712186,0.3459782,-0.89294016,-10.271988,4.228958,-1.1362052,-0.71718687,-2.13256,0.8935466,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.189999999999976,,,,,17.771618,-0.71718687,-2.13256,0.8935466,-9.585696,9.633027,2.2628613,0.031495105,0.2790438,0.34762907,-0.8945938,-10.359008,4.1162467,-1.127977,-0.71718687,-2.13256,0.8935466,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.1999999999999758,,,,,17.771618,-0.71718687,-2.13256,0.8935466,-9.689707,9.67362,2.2516277,0.04019672,0.27092484,0.34922904,-0.8961163,-10.442522,4.00204,-1.1185405,-0.71718687,-2.13256,0.8935466,1,0.05155160903930664,-0.1636590067545573,0.5257758045196533,0.4181704966227213,-0.9867922416896338,-0.16019403200687857,-0.024061252056508803,-0.5976852592098476,-34.24484282990689,2
3.2099999999999755,,,,,17.923859,-0.9749617,-2.088267,0.6786896,-9.794534,9.713063,2.2404945,0.04889245,0.2627662,0.3507778,-0.89750755,-10.522488,3.886419,-1.1079239,-0.71718687,-2.13256,0.8935466,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.2199999999999753,,,,,17.923859,-0.9749617,-2.088267,0.6786896,-9.9001465,9.751338,2.2294776,0.0568779,0.25432825,0.3537254,-0.89831054,-10.599495,3.7683382,-1.0953352,-0.9749617,-2.088267,0.6786896,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.229999999999975,,,,,17.923859,-0.9749617,-2.088267,0.6786896,-10.00651,9.788424,2.2185905,0.06485514,0.24585363,0.35662198,-0.89898384,-10.67278,3.648657,-1.0819411,-0.9749617,-2.088267,0.6786896,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.239999999999975,,,,,17.923859,-0.9749617,-2.088267,0.6786896,-10.113587,9.824306,2.2078414,0.07282303,0.23734352,0.3594671,-0.89952743,-10.742301,3.5274577,-1.0677793,-0.9749617,-2.088267,0.6786896,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.2499999999999747,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.221342,9.858968,2.1972375,0.08078041,0.22879916,0.3622603,-0.89994127,-10.808018,3.4048226,-1.0528882,-0.9749617,-2.088267,0.6786896,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.2599999999999745,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.329735,9.892397,2.1867864,0.0883386,0.21944216,0.36471856,-0.90056825,-10.869852,3.2808337,-1.0371965,-0.89407957,-2.220786,0.5598476,1,0.054982690811157225,-0.05953738530476888,0.5274913454055786,0.47023130734761553,-0.9697950275422459,-0.23872333065929555,-0.05008768265020232,-0.5951627507304442,-34.10031374025111,2
3.2699999999999743,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.438726,9.924582,2.1764965,0.09588345,0.21005198,0.3671217,-0.90105915,-10.927643,3.1556787,-1.0206596,-0.89407957,-2.220786,0.5598476,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.279999999999974,,,,,17.929466,-0.89407957,-2.220786,0.5598476,-10.548274,9.955508,2.1663759,0.103413805,0.20063008,0.3694693,-0.90141386,-10.981357,3.0294452,-1.003325,-0.89407957,-2.220786,0.5598476,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.289999999999974,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.658339,9.9851675,2.1564326,0.11092853,0.19117785,0.3717611,-0.90163237,-11.030962,2.9022212,-0.98524123,-0.89407957,-2.220786,0.5598476,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.2999999999999736,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.768881,10.013543,2.1466794,0.11774469,0.1817166,0.37454414,-0.9015727,-11.0769005,2.7727964,-0.96536666,-0.9768405,-2.1489308,0.42059293,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.3099999999999734,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.879863,10.04062,2.1371272,0.124543935,0.17222925,0.37727335,-0.9013834,-11.1187,2.6424341,-0.9449863,-0.9768405,-2.1489308,0.42059293,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.319999999999973,,,,,18.105362,-0.9768405,-2.1489308,0.42059293,-10.991241,10.066388,2.1277812,0.13132527,0.16271713,0.37994835,-0.90106463,-11.156336,2.5112193,-0.92415273,-0.9768405,-2.1489308,0.42059293,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.329999999999973,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.102976,10.09084,2.1186454,0.13808773,0.15318164,0.38256875,-0.9006163,-11.189787,2.3792365,-0.9029187,-0.9768405,-2.1489308,0.42059293,1,0.0661640453338623,0.02217047055562337,0.5330820226669312,0.5110852352778117,-0.9510599733733798,-0.3058885588474879,-0.04378489023890582,-0.5923111966368877,-33.936931725637066,2
3.3399999999999728,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.215022,10.113976,2.1097195,0.14390688,0.1446966,0.38429067,-0.90037537,-11.219016,2.2476466,-0.8821873,-0.74121815,-1.9187,0.35284588,1,0.10874461174011231,0.19999435424804687,0.5543723058700561,0.5999971771240235,-0.9505217216268615,-0.3027928859072373,-0.06946167979162227,-0.506116053003776,-28.99831378093584,2
3.3499999999999726,,,,,17.970018,-0.74121815,-1.9187,0.35284588,-11.327343,10.135792,2.101003,0.14971034,0.13619575,0.38597074,-0.9000364,-11.244593,2.1156752,-0.8610373,-0.74121815,-1.9187,0.35284588,1,0.10874461174011231,0.19999435424804687,0.5543723058700561,0.5999971771240235,-0.9505217216268615,-0.3027928859072373,-0.06946167979162227,-0.506116053003776,-28.99831378093584,2
