time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
3.979999999999959,,,,,17.552618,-0.15314555,-0.91497225,0.4645334,-18.01894,8.824312,1.9516848,0.42698246,-0.00056442793,0.4328219,-0.79394776,-9.241426,-6.209496,0.29627725,-0.15314555,-0.91497225,0.4645334,1,0.036716115474700925,0.029336039225260416,0.5183580577373504,0.5146680196126302,-0.4435846817767869,-0.8961504068447932,-0.012127588585465345,-0.5689547387413909,-32.59870526385009,2
3.989999999999959,,,,,17.552618,-0.15314555,-0.91497225,0.4645334,-18.111027,8.761616,1.9547063,0.43080044,-0.003518259,0.43147194,-0.7926113,-9.175942,-6.3296623,0.3080913,-0.15314555,-0.91497225,0.4645334,1,0.036716115474700925,0.029336039225260416,0.5183580577373504,0.5146680196126302,-0.4435846817767869,-0.8961504068447932,-0.012127588585465345,-0.5689547387413909,-32.59870526385009,2
3.9999999999999587,,,,,17.552618,-0.15314555,-0.91497225,0.4645334,-18.202454,8.697723,1.957848,0.43460685,-0.0064719957,0.4301104,-0.79125357,-9.109265,-6.448798,0.32030925,-0.15314555,-0.91497225,0.4645334,1,0.036716115474700925,0.029336039225260416,0.5183580577373504,0.5146680196126302,-0.4435846817767869,-0.8961504068447932,-0.012127588585465345,-0.5689547387413909,-32.59870526385009,2
4.009999999999959,,,,,17.496706,-0.046292156,-0.83553725,0.41720515,-18.29321,8.632644,1.9611139,0.43840155,-0.009425558,0.42873725,-0.7898745,-9.041404,-6.5668893,0.3329272,-0.15314555,-0.91497225,0.4645334,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.019999999999959,,,,,17.496706,-0.046292156,-0.83553725,0.41720515,-18.383282,8.566391,1.9645063,0.44183338,-0.01193241,0.42710355,-0.7888128,-8.972668,-6.6835704,0.34561652,-0.046292156,-0.83553725,0.41720515,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.0299999999999585,,,,,17.496706,-0.046292156,-0.83553725,0.41720515,-18.472662,8.498976,1.968028,0.44525558,-0.014439001,0.42546052,-0.78773373,-8.902985,-6.799238,0.35877508,-0.046292156,-0.83553725,0.41720515,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.039999999999958,,,,,17.496706,-0.046292156,-0.83553725,0.41720515,-18.56134,8.430409,1.9716835,0.44866803,-0.016945276,0.42380816,-0.7866375,-8.832362,-6.9138837,0.37239936,-0.046292156,-0.83553725,0.41720515,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.049999999999958,,,,,17.41576,0.000839293,-0.70436364,0.36790296,-18.649307,8.360702,1.9754776,0.45207065,-0.019451182,0.42214656,-0.7855241,-8.76081,-7.027497,0.38648587,-0.046292156,-0.83553725,0.41720515,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.059999999999958,,,,,17.41576,0.000839293,-0.70436364,0.36790296,-18.736555,8.2898655,1.9794122,0.45499885,-0.021439053,0.4205836,-0.7846196,-8.688745,-7.139602,0.40050083,0.000839293,-0.70436364,0.36790296,1,0.053006739616394044,0.08803941090901693,0.526503369808197,0.5440197054545085,-0.42848889797166617,-0.9032231869020405,-0.0241896456681089,-0.4996695576615071,-28.628956805173083,2
4.069999999999958,,,,,17.41576,0.000839293,-0.70436364,0.36790296,-18.82308,8.217912,1.9834892,0.4579199,-0.023426587,0.41901398,-0.7837028,-8.615962,-7.25081,0.41494533,0.000839293,-0.70436364,0.36790296,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.079999999999957,,,,,17.41576,0.000839293,-0.70436364,0.36790296,-18.908873,8.144851,1.9877127,0.4608337,-0.02541375,0.4174378,-0.78277355,-8.542469,-7.3611145,0.42981684,0.000839293,-0.70436364,0.36790296,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.089999999999957,,,,,17.26924,0.04229983,-0.55322844,0.31015104,-18.993927,8.070691,1.992087,0.46374023,-0.027400514,0.415855,-0.7818319,-8.468273,-7.470508,0.4451128,0.000839293,-0.70436364,0.36790296,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.099999999999957,,,,,17.26924,0.04229983,-0.55322844,0.31015104,-19.078238,7.9954467,1.9966116,0.4661064,-0.028820062,0.41444725,-0.781121,-8.394083,-7.57814,0.45985782,0.04229983,-0.55322844,0.31015104,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.109999999999957,,,,,17.26924,0.04229983,-0.55322844,0.31015104,-19.161806,7.91913,2.0012856,0.46846792,-0.030239316,0.41303533,-0.7804022,-8.319406,-7.685037,0.4749784,0.04229983,-0.55322844,0.31015104,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.119999999999957,,,,,17.26924,0.04229983,-0.55322844,0.31015104,-19.244625,7.841748,2.0061126,0.4708247,-0.031658266,0.41161925,-0.7796755,-8.244245,-7.7911954,0.4904729,0.04229983,-0.55322844,0.31015104,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.129999999999956,,,,,16.961397,0.10252537,-0.5228618,0.25756833,-19.32669,7.7633085,2.0110965,0.4731767,-0.033076897,0.410199,-0.7789409,-8.168605,-7.8966126,0.50633985,0.04229983,-0.55322844,0.31015104,1,0.03693828344345093,0.05012725194295247,0.5184691417217254,0.5250636259714763,-0.34953514774895744,-0.9368520080717015,0.011554023547463436,-0.5141254675040365,-29.45721942817165,2
4.139999999999956,,,,,16.961397,0.10252537,-0.5228618,0.25756833,-19.408005,7.6838274,2.0162308,0.4752671,-0.03434231,0.40860343,-0.7784519,-8.093885,-7.9994245,0.5205586,0.10252537,-0.5228618,0.25756833,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.149999999999956,,,,,16.961397,0.10252537,-0.5228618,0.25756833,-19.48857,7.603322,2.0215094,0.47735336,-0.035607424,0.4070043,-0.7779561,-8.018805,-8.10152,0.5351909,0.10252537,-0.5228618,0.25756833,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.159999999999956,,,,,16.961397,0.10252537,-0.5228618,0.25756833,-19.56838,7.521799,2.0269363,0.47943544,-0.036872223,0.40540165,-0.7774535,-7.9433675,-8.202892,0.5502349,0.10252537,-0.5228618,0.25756833,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.1699999999999555,,,,,17.20359,0.22931126,-0.72169787,0.51413155,-19.647434,7.439266,2.0325155,0.48151332,-0.0381367,0.40379542,-0.7769441,-7.867577,-8.303541,0.5656888,0.10252537,-0.5228618,0.25756833,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.179999999999955,,,,,17.20359,0.22931126,-0.72169787,0.51413155,-19.725725,7.355724,2.0382597,0.48500633,-0.039349787,0.40126088,-0.77602345,-7.7903423,-8.404774,0.5832744,0.22931126,-0.72169787,0.51413155,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.189999999999955,,,,,17.20359,0.22931126,-0.72169787,0.51413155,-19.80324,7.2711744,2.0441833,0.48848918,-0.040562056,0.39871797,-0.7750866,-7.712737,-8.504951,0.6015287,0.22931126,-0.72169787,0.51413155,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.199999999999955,,,,,17.20359,0.22931126,-0.72169787,0.51413155,-19.879976,7.1856284,2.0502927,0.4919618,-0.041773472,0.39616668,-0.7741335,-7.634772,-8.604067,0.62044835,0.22931126,-0.72169787,0.51413155,1,0.032142858505249026,0.1982211430867513,0.5160714292526245,0.5991105715433757,-0.39673690291974495,-0.9142460199343723,-0.08218299639103056,-0.38184105233927257,-21.87788074387429,0
4.209999999999955,,,,,16.854183,0.19448355,-0.41203395,0.5908289,-19.955933,7.099097,2.0565944,0.49542415,-0.042984013,0.3936071,-0.7731642,-7.556456,-8.702116,0.64003026,0.22931126,-0.72169787,0.51413155,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.2199999999999545,,,,,16.854183,0.19448355,-0.41203395,0.5908289,-20.031113,7.011599,2.0630832,0.49855745,-0.042932037,0.39195886,-0.77198946,-7.4794803,-8.797287,0.65779036,0.19448355,-0.41203395,0.5908289,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.229999999999954,,,,,16.854183,0.19448355,-0.41203395,0.5908289,-20.105522,6.9231534,2.0697515,0.5016838,-0.042879462,0.39030516,-0.770804,-7.4023986,-8.891836,0.67598826,0.19448355,-0.41203395,0.5908289,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.239999999999954,,,,,16.854183,0.19448355,-0.41203395,0.5908289,-20.179161,6.8337646,2.0766041,0.5048032,-0.04282628,0.388646,-0.7696078,-7.325217,-8.985763,0.6946236,0.19448355,-0.41203395,0.5908289,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.249999999999954,,,,,16.389614,-0.062648736,-0.29899886,0.5976305,-20.252028,6.74344,2.083645,0.5079155,-0.0427725,0.38698146,-0.76840085,-7.2479396,-9.079064,0.7136959,0.19448355,-0.41203395,0.5908289,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.259999999999954,,,,,16.389614,-0.062648736,-0.29899886,0.5976305,-20.324131,6.6521983,2.0908628,0.5107739,-0.04292376,0.38658848,-0.76669365,-7.172621,-9.169272,0.7298396,-0.062648736,-0.29899886,0.5976305,1,0.03725718975067139,0.11010159810384114,0.5186285948753357,0.5550507990519206,-0.3060366848337655,-0.9520112894550279,0.0040065304358273685,-0.40401967854510024,-23.148622420866463,0
4.269999999999953,,,,,16.389614,-0.062648736,-0.29899886,0.5976305,-20.39548,6.560056,2.0982423,0.5136266,-0.04307453,0.3861911,-0.7649779,-7.0969915,-9.259099,0.74607915,-0.062648736,-0.29899886,0.5976305,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.279999999999953,,,,,16.389614,-0.062648736,-0.29899886,0.5976305,-20.46607,6.4670177,2.1057847,0.5164734,-0.04322482,0.38578942,-0.7632535,-7.021055,-9.348541,0.76241535,-0.062648736,-0.29899886,0.5976305,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.289999999999953,,,,,15.684284,-0.3048117,-0.5019111,0.62234986,-20.535898,6.3730865,2.1134908,0.5193144,-0.04337462,0.38538334,-0.76152056,-6.9448147,-9.437599,0.7788494,-0.062648736,-0.29899886,0.5976305,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.299999999999953,,,,,15.684284,-0.3048117,-0.5019111,0.62234986,-20.604982,6.2782865,2.1213372,0.52258027,-0.044877544,0.38537213,-0.75920147,-6.8714037,-9.522379,0.7903988,-0.3048117,-0.5019111,0.62234986,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.3099999999999525,,,,,15.684284,-0.3048117,-0.5019111,0.62234986,-20.673326,6.182641,2.1292987,0.5258366,-0.04637965,0.38535386,-0.7568684,-6.797275,-9.606581,0.8019094,-0.3048117,-0.5019111,0.62234986,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.319999999999952,,,,,15.684284,-0.3048117,-0.5019111,0.62234986,-20.740927,6.086157,2.1373754,0.5290834,-0.047880903,0.38532856,-0.75452155,-6.7224336,-9.690202,0.8133815,-0.3048117,-0.5019111,0.62234986,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.329999999999952,,,,,14.885989,-0.6357143,-0.892946,0.76916313,-20.807774,5.988839,2.1455665,0.5323204,-0.04938128,0.3852962,-0.75216085,-6.6468854,-9.773234,0.82481545,-0.3048117,-0.5019111,0.62234986,1,0.06272626876831054,0.06604132970174154,0.5313631343841553,0.5330206648508707,-0.2626202119863128,-0.9635351776080862,0.051289236375850936,-0.3878749585032215,-22.223598101046534,0
4.339999999999952,,,,,14.885989,-0.6357143,-0.892946,0.76916313,-20.87388,5.890716,2.1538436,0.5367644,-0.052948583,0.3854916,-0.7486516,-6.5742817,-9.851317,0.8305946,-0.6357143,-0.892946,0.76916313,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.349999999999952,,,,,14.885989,-0.6357143,-0.892946,0.76916313,-20.939255,5.791817,2.1621778,0.54118425,-0.05651351,0.38566974,-0.74510884,-6.5003986,-9.9284,0.8362189,-0.6357143,-0.892946,0.76916313,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.3599999999999515,,,,,14.885989,-0.6357143,-0.892946,0.76916313,-21.003883,5.6921515,2.1705675,0.5455799,-0.060075905,0.38583058,-0.7415327,-6.42525,-10.004465,0.84168476,-0.6357143,-0.892946,0.76916313,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.369999999999951,,,,,13.913939,-0.55917966,-1.1100483,0.7965355,-21.067753,5.5917306,2.179011,0.54995114,-0.06363561,0.38597414,-0.73792326,-6.3488493,-10.079495,0.8469888,-0.6357143,-0.892946,0.76916313,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.379999999999951,,,,,13.913939,-0.55917966,-1.1100483,0.7965355,-21.130878,5.490589,2.187473,0.5548393,-0.06772988,0.3852279,-0.7342805,-6.276268,-10.148543,0.8454487,-0.55917966,-1.1100483,0.7965355,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.389999999999951,,,,,13.913939,-0.55917966,-1.1100483,0.7965355,-21.193272,5.388764,2.1959198,0.55969733,-0.071820475,0.38446066,-0.73059785,-6.2025113,-10.216322,0.84391725,-0.55917966,-1.1100483,0.7965355,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.399999999999951,,,,,13.913939,-0.55917966,-1.1100483,0.7965355,-21.254925,5.2862673,2.2043512,0.5645248,-0.07590714,0.38367245,-0.72687536,-6.1275983,-10.282816,0.8423894,-0.55917966,-1.1100483,0.7965355,1,0.030133154392242432,0.10281113942464193,0.5150665771961213,0.551405569712321,-0.20281028275077878,-0.9792171858823074,-0.001300801016272314,-0.3842486942039227,-22.01582846129775,0
4.40999999999995,,,,,13.090763,-0.4894807,-1.7909217,0.90438795,-21.315819,5.183112,2.2127674,0.5693216,-0.07998968,0.38286334,-0.7231133,-6.0515475,-10.348008,0.8408602,-0.55917966,-1.1100483,0.7965355,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.41999999999995,,,,,13.090763,-0.4894807,-1.7909217,0.90438795,-21.375973,5.079332,2.2211404,0.5757937,-0.08612258,0.3798764,-0.71884704,-5.978858,-10.407803,0.8337395,-0.4894807,-1.7909217,0.90438795,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.42999999999995,,,,,13.090763,-0.4894807,-1.7909217,0.90438795,-21.435392,4.9749637,2.2294433,0.58220434,-0.092246294,0.37684894,-0.71450424,-5.90492,-10.465537,0.82694256,-0.4894807,-1.7909217,0.90438795,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.43999999999995,,,,,13.090763,-0.4894807,-1.7909217,0.90438795,-21.494066,4.8700285,2.2376797,0.58855295,-0.09836017,0.37378132,-0.7100852,-5.829774,-10.521187,0.82045346,-0.4894807,-1.7909217,0.90438795,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.4499999999999496,,,,,12.741395,-0.3963574,-1.9377255,0.91420794,-21.551985,4.7645473,2.245853,0.5948388,-0.10446356,0.37067384,-0.7055904,-5.753459,-10.574724,0.8142561,-0.4894807,-1.7909217,0.90438795,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.459999999999949,,,,,12.741395,-0.3963574,-1.9377255,0.91420794,-21.609144,4.6585484,2.2539535,0.60141295,-0.11077792,0.3667646,-0.7010829,-5.678099,-10.62469,0.80592316,-0.3963574,-1.9377255,0.91420794,1,0.029327635765075685,0.10637561162312825,0.5146638178825378,0.5531878058115641,-0.10826685577160726,-0.9940931466396987,0.007556702012968972,-0.4206875981552811,-24.103623867793164,0
4.469999999999949,,,,,12.741395,-0.3963574,-1.9377255,0.91420794,-21.665545,4.552061,2.2619727,0.6079157,-0.11707914,0.36281183,-0.6964922,-5.6017265,-10.67238,0.7979713,-0.3963574,-1.9377255,0.91420794,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.479999999999949,,,,,12.741395,-0.3963574,-1.9377255,0.91420794,-21.721176,4.4451084,2.2699142,0.6143463,-0.12336645,0.35881597,-0.6918188,-5.524387,-10.7177725,0.79038125,-0.3963574,-1.9377255,0.91420794,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.489999999999949,,,,,12.441397,-0.91629124,-1.4146318,0.90113294,-21.77603,4.3377137,2.2777815,0.62070405,-0.12963912,0.35477751,-0.6870633,-5.446126,-10.760842,0.7831333,-0.3963574,-1.9377255,0.91420794,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.4999999999999485,,,,,12.441397,-0.91629124,-1.4146318,0.90113294,-21.830105,4.229904,2.2855668,0.6256867,-0.13573804,0.35410285,-0.68169296,-5.3687167,-10.8008375,0.7738408,-0.91629124,-1.4146318,0.90113294,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.509999999999948,,,,,12.441397,-0.91629124,-1.4146318,0.90113294,-21.8834,4.1217027,2.2932577,0.6306123,-0.14182457,0.35339585,-0.6762605,-5.2901244,-10.839127,0.7642599,-0.91629124,-1.4146318,0.90113294,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.519999999999948,,,,,12.441397,-0.91629124,-1.4146318,0.90113294,-21.935904,4.0131273,2.3008509,0.63548034,-0.14789815,0.35265657,-0.6707661,-5.21038,-10.8756895,0.75437856,-0.91629124,-1.4146318,0.90113294,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.529999999999948,,,,,12.170626,-1.030802,-1.1070143,0.925362,-21.987604,3.904195,2.3083441,0.6402903,-0.1539582,0.3518851,-0.6652105,-5.129517,-10.910505,0.7441848,-0.91629124,-1.4146318,0.90113294,1,-0.1349591064453125,0.09325213750203451,0.43252044677734375,0.5466260687510173,0.14116966493833893,-0.9890421230821109,-0.04320653272860542,-0.6251294024478613,-35.817276409797564,2
4.539999999999948,,,,,12.170626,-1.030802,-1.1070143,0.925362,-22.038498,3.794927,2.315724,0.6444971,-0.15930603,0.35246804,-0.65955615,-5.049331,-10.942969,0.73169154,-1.030802,-1.1070143,0.925362,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.549999999999947,,,,,12.170626,-1.030802,-1.1070143,0.925362,-22.088585,3.6853406,2.3229764,0.6486532,-0.16464132,0.3530233,-0.6538499,-4.968057,-10.974039,0.7186875,-1.030802,-1.1070143,0.925362,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.559999999999947,,,,,12.170626,-1.030802,-1.1070143,0.925362,-22.137852,3.575451,2.330096,0.65275836,-0.16996367,0.3535508,-0.64809227,-4.8857207,-11.003696,0.70516425,-1.030802,-1.1070143,0.925362,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.569999999999947,,,,,12.18939,-1.2529126,-1.0293182,0.94352543,-22.186293,3.4652715,2.337078,0.6568122,-0.17527267,0.3540505,-0.64228374,-4.802349,-11.031927,0.6911139,-1.030802,-1.1070143,0.925362,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.579999999999947,,,,,12.18939,-1.2529126,-1.0293182,0.94352543,-22.233894,3.354817,2.3439171,0.6605374,-0.1810148,0.35550502,-0.636037,-4.7177687,-11.058777,0.6765787,-1.2529126,-1.0293182,0.94352543,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.589999999999947,,,,,12.18939,-1.2529126,-1.0293182,0.94352543,-22.280645,3.2441008,2.3506072,0.6642046,-0.18674101,0.3569283,-0.6297342,-4.63202,-11.084222,0.66128933,-1.2529126,-1.0293182,0.94352543,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
