time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
4.599999999999946,,,,,12.18939,-1.2529126,-1.0293182,0.94352543,-22.326532,3.133137,2.3571403,0.6678133,-0.1924508,0.35832018,-0.6233761,-4.5451336,-11.108243,0.64523554,-1.2529126,-1.0293182,0.94352543,1,-0.13119282722473144,0.05465251286824544,0.43440358638763427,0.5273262564341227,0.28882928559758436,-0.9573170923426124,0.011028530721511498,-0.7253343043399239,-41.55859437473523,2
4.609999999999946,,,,,12.261734,-1.4246358,-0.8972443,0.96486783,-22.371544,3.0219405,2.3635092,0.67136323,-0.19814365,0.35968053,-0.616963,-4.45714,-11.130821,0.6284076,-1.2529126,-1.0293182,0.94352543,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.619999999999946,,,,,12.261734,-1.4246358,-0.8972443,0.96486783,-22.415667,2.9105248,2.369708,0.67451024,-0.2039491,0.3620023,-0.6102442,-4.3674884,-11.152111,0.6112029,-1.4246358,-0.8972443,0.96486783,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.629999999999946,,,,,12.261734,-1.4246358,-0.8972443,0.96486783,-22.458887,2.798903,2.3757303,0.6775937,-0.20973532,0.36429003,-0.60346794,-4.2766447,-11.172034,0.59301066,-1.4246358,-0.8972443,0.96486783,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.6399999999999455,,,,,12.261734,-1.4246358,-0.8972443,0.96486783,-22.501192,2.687089,2.3815656,0.6806134,-0.2155018,0.36654344,-0.59663486,-4.1846423,-11.190572,0.57381994,-1.4246358,-0.8972443,0.96486783,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.649999999999945,,,,,12.767855,-1.580972,-0.8907713,0.98972356,-22.542574,2.5750961,2.3872037,0.683569,-0.221248,0.36876234,-0.58974564,-4.0915146,-11.207704,0.55362,-1.4246358,-0.8972443,0.96486783,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.659999999999945,,,,,12.767855,-1.580972,-0.8907713,0.98972356,-22.583,2.4629364,2.3926504,0.6863444,-0.22744137,0.37145483,-0.5824311,-3.993358,-11.224046,0.5355178,-1.580972,-0.8907713,0.98972356,1,-0.10862653732299804,0.06485264460245768,0.445686731338501,0.5324263223012289,0.37637970380610575,-0.9264613499948766,0.002772278575268905,-0.7667660673036372,-43.93245953034244,2
4.669999999999945,,,,,12.767855,-1.580972,-0.8907713,0.98972356,-22.622437,2.3506207,2.39791,0.6890465,-0.23361045,0.37410763,-0.57505435,-3.8939755,-11.23885,0.51619226,-1.580972,-0.8907713,0.98972356,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.679999999999945,,,,,12.767855,-1.580972,-0.8907713,0.98972356,-22.660877,2.238165,2.40297,0.6916749,-0.23975459,0.37672046,-0.56761616,-3.7934077,-11.252092,0.49563068,-1.580972,-0.8907713,0.98972356,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.689999999999944,,,,,13.034197,-1.4999357,-0.8026136,1.0030333,-22.698305,2.1255844,2.4078186,0.6942294,-0.2458731,0.37929302,-0.56011736,-3.6916962,-11.263753,0.47382098,-1.580972,-0.8907713,0.98972356,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.699999999999944,,,,,13.034197,-1.4999357,-0.8026136,1.0030333,-22.734697,2.0128944,2.4124503,0.6966828,-0.25141308,0.3819223,-0.5527773,-3.5867572,-11.274073,0.45233658,-1.4999357,-0.8026136,1.0030333,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.709999999999944,,,,,13.034197,-1.4999357,-0.8026136,1.0030333,-22.770037,1.9001086,2.416861,0.69906825,-0.25692853,0.38451433,-0.5453832,-3.4807844,-11.282876,0.42960888,-1.4999357,-0.8026136,1.0030333,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.719999999999944,,,,,13.034197,-1.4999357,-0.8026136,1.0030333,-22.804312,1.7872422,2.4210382,0.70138556,-0.262419,0.3870689,-0.537936,-3.3738167,-11.290144,0.40562928,-1.4999357,-0.8026136,1.0030333,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.729999999999944,,,,,13.444817,-1.3531054,-0.7593212,1.0243789,-22.837511,1.6743109,2.4249692,0.70363444,-0.26788384,0.3895857,-0.5304363,-3.2658935,-11.295857,0.3803895,-1.4999357,-0.8026136,1.0030333,1,-0.057542519569396974,0.17282068888346355,0.47122874021530153,0.5864103444417318,0.3602789125951054,-0.9306915456719331,-0.06334312870451389,-0.7028748479583029,-40.27176231391018,2
4.739999999999943,,,,,13.444817,-1.3531054,-0.7593212,1.0243789,-22.86961,1.5613296,2.428653,0.70598763,-0.27265108,0.39185816,-0.5231567,-3.153661,-11.300173,0.35619038,-1.3531054,-0.7593212,1.0243789,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.749999999999943,,,,,13.444817,-1.3531054,-0.7593212,1.0243789,-22.900581,1.4483126,2.432089,0.7082798,-0.27739477,0.39409676,-0.5158319,-3.0406182,-11.302964,0.3308192,-1.3531054,-0.7593212,1.0243789,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.759999999999943,,,,,13.444817,-1.3531054,-0.7593212,1.0243789,-22.93042,1.3352755,2.4352655,0.71051073,-0.2821145,0.3963013,-0.5084625,-2.9267998,-11.304216,0.30427176,-1.3531054,-0.7593212,1.0243789,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.769999999999943,,,,,14.073126,-0.99297184,-0.5633089,1.0563071,-22.959114,1.2222337,2.4381707,0.7126802,-0.28680986,0.39847162,-0.50104916,-2.8122413,-11.303917,0.27654433,-1.3531054,-0.7593212,1.0243789,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.7799999999999425,,,,,14.073126,-0.99297184,-0.5633089,1.0563071,-22.986633,1.1092024,2.440809,0.7150033,-0.2896462,0.4004547,-0.4944839,-2.6916645,-11.302124,0.25099206,-0.99297184,-0.5633089,1.0563071,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.789999999999942,,,,,14.073126,-0.99297184,-0.5633089,1.0563071,-23.012945,0.99619526,2.4431875,0.7172831,-0.29246506,0.40241358,-0.48788866,-2.5705717,-11.2991085,0.22453427,-0.99297184,-0.5633089,1.0563071,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.799999999999942,,,,,14.073126,-0.99297184,-0.5633089,1.0563071,-23.038044,0.8832245,2.4452968,0.7195196,-0.29526618,0.4043481,-0.48126397,-2.4489856,-11.29486,0.19717267,-0.99297184,-0.5633089,1.0563071,1,-0.009832436442375183,0.15523738861083985,0.4950837817788124,0.5776186943054199,0.4436852187545294,-0.8941009649097783,-0.06104826947710342,-0.7327880402533793,-41.98566198418132,2
4.809999999999942,,,,,14.973822,-0.95455545,-0.52591985,1.1433711,-23.061924,0.7703024,2.4471278,0.7217125,-0.29804945,0.40625817,-0.47461015,-2.3269289,-11.289367,0.16890915,-0.99297184,-0.5633089,1.0563071,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.819999999999942,,,,,14.973822,-0.95455545,-0.52591985,1.1433711,-23.084541,0.6574435,2.448694,0.72404903,-0.3004102,0.4083168,-0.46774673,-2.1965888,-11.282216,0.14416926,-0.95455545,-0.52591985,1.1433711,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.8299999999999415,,,,,14.973822,-0.95455545,-0.52591985,1.1433711,-23.105854,0.5446625,2.4500084,0.72634035,-0.30275226,0.4103499,-0.46085417,-2.0658083,-11.273795,0.118505485,-0.95455545,-0.52591985,1.1433711,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.839999999999941,,,,,14.973822,-0.95455545,-0.52591985,1.1433711,-23.125854,0.43197203,2.451061,0.7285864,-0.3050754,0.41235745,-0.45393288,-1.9346112,-11.264092,0.091921665,-0.95455545,-0.52591985,1.1433711,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.849999999999941,,,,,16.077843,-0.7835252,-0.5008913,1.1721761,-23.144543,0.31938505,2.4518435,0.730787,-0.30737948,0.4143393,-0.44698328,-1.8030206,-11.253097,0.06442192,-0.95455545,-0.52591985,1.1433711,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.859999999999941,,,,,16.077843,-0.7835252,-0.5008913,1.1721761,-23.161865,0.20691885,2.452372,0.7332197,-0.30892488,0.4160501,-0.4402947,-1.6613669,-11.23995,0.041228384,-0.7835252,-0.5008913,1.1721761,1,0.049926252365112306,0.11865679423014323,0.5249631261825561,0.5593283971150717,0.5219318501859198,-0.851841331634598,-0.04419829725790185,-0.7529829567958757,-43.14274546968529,2
4.869999999999941,,,,,16.077843,-0.7835252,-0.5008913,1.1721761,-23.177769,0.09459037,2.452665,0.7356114,-0.31045297,0.41773757,-0.43358153,-1.5194355,-11.225546,0.017274126,-0.7835252,-0.5008913,1.1721761,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.87999999999994,,,,,16.077843,-0.7835252,-0.5008913,1.1721761,-23.192251,-0.017587733,2.452715,0.7379619,-0.3119637,0.41940168,-0.42684406,-1.3772463,-11.209877,-0.007434493,-0.7835252,-0.5008913,1.1721761,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.88999999999994,,,,,17.047123,-0.2224588,-0.4814747,1.1037402,-23.205313,-0.12960279,2.452514,0.74027115,-0.31345695,0.42104232,-0.4200827,-1.234819,-11.192935,-0.03289096,-0.7835252,-0.5008913,1.1721761,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.89999999999994,,,,,17.047123,-0.2224588,-0.4814747,1.1037402,-23.216906,-0.2414371,2.4520772,0.74324054,-0.31296217,0.42144948,-0.4147666,-1.0836978,-11.173788,-0.054465014,-0.2224588,-0.4814747,1.1037402,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.90999999999994,,,,,17.047123,-0.2224588,-0.4814747,1.1037402,-23.226988,-0.3530755,2.4514246,0.746182,-0.31245565,0.4218408,-0.40943494,-0.9326885,-11.153745,-0.076047815,-0.2224588,-0.4814747,1.1037402,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.9199999999999395,,,,,17.047123,-0.2224588,-0.4814747,1.1037402,-23.23556,-0.46450892,2.4505563,0.74909556,-0.31193742,0.4222163,-0.40408793,-0.7817997,-11.132805,-0.09763259,-0.2224588,-0.4814747,1.1037402,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.929999999999939,,,,,17.599371,0.3801827,-0.2759323,0.9946821,-23.242624,-0.5757285,2.449472,0.751981,-0.31140748,0.42257598,-0.39872578,-0.6310403,-11.11097,-0.119212545,-0.2224588,-0.4814747,1.1037402,1,0.051163854598999026,0.10728235880533854,0.5255819272994995,0.5536411794026692,0.5891860306495568,-0.8031296179658998,-0.0885586700067692,-0.7674679359992673,-43.97267364437439,2
4.939999999999939,,,,,17.599371,0.3801827,-0.2759323,0.9946821,-23.24816,-0.68672246,2.4481852,0.75512767,-0.3084218,0.42232293,-0.3953535,-0.4756285,-11.087818,-0.1380347,0.3801827,-0.2759323,0.9946821,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.949999999999939,,,,,17.599371,0.3801827,-0.2759323,0.9946821,-23.25214,-0.7974845,2.446714,0.7582514,-0.30542678,0.4220571,-0.3919692,-0.32060218,-11.064581,-0.1561304,0.3801827,-0.2759323,0.9946821,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.959999999999939,,,,,17.599371,0.3801827,-0.2759323,0.9946821,-23.254572,-0.9080138,2.4450653,0.7613523,-0.30242252,0.4217785,-0.3885731,-0.16596411,-11.041267,-0.1735002,0.3801827,-0.2759323,0.9946821,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.9699999999999385,,,,,17.928188,0.644489,-0.04585218,0.8243768,-23.25546,-1.0183097,2.4432466,0.76443005,-0.2994091,0.42148715,-0.38516527,-0.011717096,-11.017887,-0.1901447,0.3801827,-0.2759323,0.9946821,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.979999999999938,,,,,17.928188,0.644489,-0.04585218,0.8243768,-23.254795,-1.1283699,2.4412727,0.7670686,-0.29529262,0.42129907,-0.3832987,0.14500462,-10.994232,-0.2044549,0.644489,-0.04585218,0.8243768,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.989999999999938,,,,,17.928188,0.644489,-0.04585218,0.8243768,-23.252563,-1.2381964,2.4391603,0.7696862,-0.29116806,0.42109942,-0.38142163,0.30130595,-10.971123,-0.21783309,0.644489,-0.04585218,0.8243768,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
4.999999999999938,,,,,17.928188,0.644489,-0.04585218,0.8243768,-23.24877,-1.3477943,2.436919,0.7722826,-0.28703555,0.42088825,-0.37953407,0.45718348,-10.948566,-0.2302863,0.644489,-0.04585218,0.8243768,1,0.010018751621246338,0.09317078272501628,0.5050093758106232,0.5465853913625082,0.6651962143332442,-0.7291407176760213,-0.16083472965630802,-0.7824403290442424,-44.8305285750625,2
5.009999999999938,,,,,18.06474,0.6156421,0.057215378,0.6431223,-23.243418,-1.4571697,2.434558,0.7748578,-0.28289515,0.42066553,-0.3776361,0.6126339,-10.926573,-0.24182168,0.644489,-0.04585218,0.8243768,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.019999999999937,,,,,18.06474,0.6156421,0.057215378,0.6431223,-23.23651,-1.5663272,2.432089,0.77681494,-0.27904645,0.42063025,-0.37651655,0.7688665,-10.905035,-0.25182554,0.6156421,0.057215378,0.6431223,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.029999999999937,,,,,18.06474,0.6156421,0.057215378,0.6431223,-23.22804,-1.675273,2.429524,0.77875656,-0.27519217,0.42058662,-0.3753895,0.9247476,-10.884205,-0.2610399,0.6156421,0.057215378,0.6431223,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.039999999999937,,,,,18.06474,0.6156421,0.057215378,0.6431223,-23.218014,-1.7840137,2.4268708,0.7806827,-0.2713324,0.42053458,-0.37425494,1.0802739,-10.864088,-0.26947194,0.6156421,0.057215378,0.6431223,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.049999999999937,,,,,18.13622,0.21212704,-0.1595815,0.49615765,-23.206436,-1.8925571,2.424137,0.78259325,-0.2674673,0.4204742,-0.37311298,1.2354423,-10.84469,-0.2771287,0.6156421,0.057215378,0.6431223,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.0599999999999365,,,,,18.13622,0.21212704,-0.1595815,0.49615765,-23.193302,-2.0009089,2.4213321,0.784135,-0.2658908,0.42011592,-0.3714026,1.3909069,-10.825667,-0.28378913,0.21212704,-0.1595815,0.49615765,1,0.05696248531341553,0.03171103795369466,0.5284812426567078,0.5158555189768473,0.705977908057893,-0.6990789709961033,-0.1135067647553685,-0.7342985941328768,-42.07221034620363,2
5.069999999999936,,,,,18.13622,0.21212704,-0.1595815,0.49615765,-23.178617,-2.1090705,2.4184628,0.7856705,-0.26431218,0.4197543,-0.36968932,1.5461262,-10.806635,-0.2900355,0.21212704,-0.1595815,0.49615765,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.079999999999936,,,,,18.13622,0.21212704,-0.1595815,0.49615765,-23.16238,-2.2170417,2.4155328,0.7871998,-0.2627315,0.41938934,-0.36797306,1.7010992,-10.787596,-0.29586825,0.21212704,-0.1595815,0.49615765,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.089999999999936,,,,,17.840834,0.04632084,-0.5515346,0.41875464,-23.144596,-2.3248222,2.4125469,0.7887228,-0.26114872,0.41902104,-0.36625394,1.8558247,-10.768553,-0.30128798,0.21212704,-0.1595815,0.49615765,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.099999999999936,,,,,17.840834,0.04632084,-0.5515346,0.41875464,-23.125278,-2.4324133,2.4095013,0.790701,-0.26109716,0.41730544,-0.36397722,2.0077257,-10.749544,-0.30776784,0.04632084,-0.5515346,0.41875464,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.1099999999999355,,,,,17.840834,0.04632084,-0.5515346,0.41875464,-23.104445,-2.5398107,2.4063935,0.7926696,-0.26104245,0.41558483,-0.3616961,2.1592174,-10.729803,-0.31372616,0.04632084,-0.5515346,0.41875464,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.119999999999935,,,,,17.840834,0.04632084,-0.5515346,0.41875464,-23.082098,-2.647007,2.4032285,0.7946287,-0.2609846,0.41385922,-0.35941067,2.3102934,-10.709332,-0.31916296,0.04632084,-0.5515346,0.41875464,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.129999999999935,,,,,17.062948,0.91053283,-1.0653883,0.39980638,-23.05824,-2.7539947,2.400012,0.7965782,-0.2609236,0.4121286,-0.35712084,2.4609485,-10.688137,-0.32407832,0.04632084,-0.5515346,0.41875464,1,0.04460779666900635,-0.0015802686413129172,0.5223038983345032,0.49920986567934356,0.735758562321053,-0.6674994496608756,-0.11447192963205463,-0.6918955981130086,-39.64269763555516,2
5.139999999999935,,,,,17.062948,0.91053283,-1.0653883,0.39980638,-23.032915,-2.8607721,2.39673,0.80065423,-0.25836864,0.40677014,-0.35600534,2.6042945,-10.667256,-0.33201241,0.91053283,-1.0653883,0.39980638,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.149999999999935,,,,,17.062948,0.91053283,-1.0653883,0.39980638,-23.00616,-2.9673386,2.3933785,0.80468774,-0.25579995,0.40139005,-0.35487095,2.7463298,-10.645906,-0.33800215,0.91053283,-1.0653883,0.39980638,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.159999999999934,,,,,17.062948,0.91053283,-1.0653883,0.39980638,-22.977993,-3.073689,2.389977,0.8086785,-0.2532177,0.39598867,-0.3537177,2.887026,-10.6241045,-0.34206343,0.91053283,-1.0653883,0.39980638,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.169999999999934,,,,,16.75089,0.80219847,-1.3095224,0.42269528,-22.948425,-3.1798193,2.3865442,0.81262636,-0.25062203,0.39056623,-0.35254568,3.0263553,-10.601861,-0.3442125,0.91053283,-1.0653883,0.39980638,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.179999999999934,,,,,16.75089,0.80219847,-1.3095224,0.42269528,-22.917484,-3.2857265,2.3830905,0.8169081,-0.24883753,0.38434878,-0.35074264,3.1617246,-10.579444,-0.3462321,0.80219847,-1.3095224,0.42269528,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.189999999999934,,,,,16.75089,0.80219847,-1.3095224,0.42269528,-22.885197,-3.3914053,2.3796263,0.82113814,-0.24703725,0.37810695,-0.34891737,3.2955794,-10.556197,-0.34634614,0.80219847,-1.3095224,0.42269528,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.199999999999934,,,,,16.75089,0.80219847,-1.3095224,0.42269528,-22.85158,-3.4968476,2.3761704,0.825316,-0.2452213,0.3718411,-0.34706995,3.427887,-10.532132,-0.34457406,0.80219847,-1.3095224,0.42269528,1,0.033103907108306886,-0.01418872038523356,0.5165519535541534,0.4929056398073832,0.7724818451036349,-0.6265044637345997,-0.10374948629224992,-0.6499120883034285,-37.237219714320126,2
5.209999999999933,,,,,16.139122,-0.686064,-1.2962656,0.33280337,-22.816647,-3.6020453,2.3727415,0.8294415,-0.2433898,0.36555168,-0.3452005,3.5586152,-10.507268,-0.34093577,0.80219847,-1.3095224,0.42269528,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
