time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
5.219999999999933,,,,,16.139122,-0.686064,-1.2962656,0.33280337,-22.780436,-3.7069936,2.3693373,0.8315268,-0.24785721,0.3617547,-0.34097916,3.6833763,-10.481982,-0.3398287,-0.686064,-1.2962656,0.33280337,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
5.229999999999933,,,,,16.139122,-0.686064,-1.2962656,0.33280337,-22.742981,-3.8116777,2.365945,0.8335651,-0.2523106,0.35793722,-0.33673853,3.8075123,-10.454419,-0.33854434,-0.686064,-1.2962656,0.33280337,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
5.239999999999933,,,,,16.139122,-0.686064,-1.2962656,0.33280337,-22.704288,-3.9160748,2.3625667,0.83555627,-0.25674972,0.3540995,-0.33247885,3.9309921,-10.424589,-0.33709785,-0.686064,-1.2962656,0.33280337,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
5.2499999999999325,,,,,15.17487,-0.98034966,-0.743505,0.25628656,-22.664364,-4.020162,2.3592036,0.8375002,-0.26117432,0.35024178,-0.32820037,4.053785,-10.392498,-0.3355044,-0.686064,-1.2962656,0.33280337,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
5.259999999999932,,,,,15.17487,-0.98034966,-0.743505,0.25628656,-22.623251,-4.123927,2.3558264,0.83792603,-0.26604563,0.3490649,-0.32443297,4.1687984,-10.360329,-0.3399855,-0.98034966,-0.743505,0.25628656,1,-0.06942634582519532,-0.03266502062479655,0.4652868270874023,0.4836674896876017,0.8541252068469626,-0.5116396018997202,-0.0932472455171163,-0.7045403734043534,-40.36718989264052,2
5.269999999999932,,,,,15.17487,-0.98034966,-0.743505,0.25628656,-22.580988,-4.227362,2.352402,0.83831877,-0.27090645,0.3478742,-0.32065278,4.283731,-10.326372,-0.34500024,-0.98034966,-0.743505,0.25628656,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.279999999999932,,,,,15.17487,-0.98034966,-0.743505,0.25628656,-22.537577,-4.3304486,2.3489246,0.8386784,-0.27575657,0.34666976,-0.31685993,4.3985624,-10.290632,-0.3505592,-0.98034966,-0.743505,0.25628656,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.289999999999932,,,,,14.978586,-0.63497114,-0.19429599,0.29605222,-22.493017,-4.433169,2.345389,0.83900493,-0.2805958,0.34545165,-0.31305453,4.513273,-10.253113,-0.35667294,-0.98034966,-0.743505,0.25628656,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.299999999999931,,,,,14.978586,-0.63497114,-0.19429599,0.29605222,-22.44732,-4.5355086,2.3417833,0.83890754,-0.28305045,0.34604356,-0.3104412,4.62647,-10.214676,-0.36452475,-0.63497114,-0.19429599,0.29605222,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.309999999999931,,,,,14.978586,-0.63497114,-0.19429599,0.29605222,-22.400488,-4.6374598,2.3380964,0.83879906,-0.28550133,0.34663087,-0.30782372,4.739812,-10.175415,-0.37291446,-0.63497114,-0.19429599,0.29605222,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.319999999999931,,,,,14.978586,-0.63497114,-0.19429599,0.29605222,-22.352522,-4.739014,2.334323,0.8386795,-0.28794846,0.34721363,-0.3052022,4.8532915,-10.13533,-0.3818443,-0.63497114,-0.19429599,0.29605222,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.329999999999931,,,,,15.158236,-0.52106553,-0.42932212,0.3966669,-22.303421,-4.8401637,2.3304574,0.83854884,-0.29039177,0.34779176,-0.30257663,4.9669023,-10.094421,-0.39131653,-0.63497114,-0.19429599,0.29605222,1,-0.1304677200317383,0.1156438700358073,0.43476613998413083,0.5578219350179037,0.8457463798578507,-0.48656412800511883,-0.21901691783046895,-0.6555024723279481,-37.55752512478246,2
5.339999999999931,,,,,15.158236,-0.52106553,-0.42932212,0.3966669,-22.253178,-4.940897,2.3265002,0.8391325,-0.29253396,0.3473533,-0.29938173,5.081904,-10.052136,-0.40017703,-0.52106553,-0.42932212,0.3966669,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.34999999999993,,,,,15.158236,-0.52106553,-0.42932212,0.3966669,-22.201784,-5.041203,2.3224528,0.83970326,-0.29467168,0.34690955,-0.29618222,5.196767,-10.00888,-0.40932408,-0.52106553,-0.42932212,0.3966669,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.35999999999993,,,,,15.158236,-0.52106553,-0.42932212,0.3966669,-22.149242,-5.141072,2.3183126,0.84026116,-0.29680488,0.34646043,-0.29297817,5.311482,-9.964651,-0.41875866,-0.52106553,-0.42932212,0.3966669,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.36999999999993,,,,,15.501287,-0.33179104,-0.62626,0.45208105,-22.095554,-5.240493,2.3140767,0.8408062,-0.29893354,0.34600607,-0.28976965,5.4260416,-9.919453,-0.42848167,-0.52106553,-0.42932212,0.3966669,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.37999999999993,,,,,15.501287,-0.33179104,-0.62626,0.45208105,-22.040709,-5.339452,2.3097525,0.8420413,-0.300451,0.34452662,-0.28635648,5.542928,-9.872234,-0.43637636,-0.33179104,-0.62626,0.45208105,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.3899999999999295,,,,,15.501287,-0.33179104,-0.62626,0.45208105,-21.984695,-5.437934,2.3053493,0.84326154,-0.30196315,0.3430411,-0.28293827,5.6593757,-9.824009,-0.44423655,-0.33179104,-0.62626,0.45208105,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.399999999999929,,,,,15.501287,-0.33179104,-0.62626,0.45208105,-21.92752,-5.5359287,2.300868,0.84446687,-0.30346996,0.34154952,-0.27951506,5.7753763,-9.774781,-0.4520626,-0.33179104,-0.62626,0.45208105,1,-0.10507362365722656,0.007349224885304769,0.44746318817138675,0.5036746124426524,0.9045976286884797,-0.4035475042491116,-0.13730455923053975,-0.6831029473819572,-39.13891585793329,2
5.409999999999929,,,,,15.676172,0.08443129,-0.72807413,0.44861972,-21.869188,-5.633426,2.2963085,0.8456572,-0.3049714,0.3400519,-0.2760869,5.8909216,-9.724554,-0.4598551,-0.33179104,-0.62626,0.45208105,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.419999999999929,,,,,15.676172,0.08443129,-0.72807413,0.44861972,-21.809696,-5.730414,2.291677,0.8476353,-0.30485386,0.3375378,-0.2732208,6.0072017,-9.672876,-0.46639898,0.08443129,-0.72807413,0.44861972,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.429999999999929,,,,,15.676172,0.08443129,-0.72807413,0.44861972,-21.749044,-5.826882,2.2869825,0.8495978,-0.3047307,0.3350174,-0.27034965,6.1227374,-9.620522,-0.47238687,0.08443129,-0.72807413,0.44861972,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.4399999999999284,,,,,15.676172,0.08443129,-0.72807413,0.44861972,-21.687243,-5.9228225,2.282231,0.8515446,-0.30460194,0.3324909,-0.26747355,6.237522,-9.567497,-0.4778204,0.08443129,-0.72807413,0.44861972,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.449999999999928,,,,,16.094288,0.37743616,-0.69809526,0.43303707,-21.624298,-6.0182295,2.2774282,0.8534757,-0.30446753,0.32995823,-0.26459247,6.3515487,-9.513809,-0.48270118,0.08443129,-0.72807413,0.44861972,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.459999999999928,,,,,16.094288,0.37743616,-0.69809526,0.43303707,-21.560204,-6.1130896,2.2725918,0.8557661,-0.30306295,0.3271357,-0.2623018,6.467798,-9.458147,-0.48441464,0.37743616,-0.69809526,0.43303707,1,-0.08145099639892578,0.03489439328511556,0.4592745018005371,0.5174471966425578,0.9113332868222286,-0.3862781683783137,-0.14234049657103792,-0.625233949250555,-35.823266500353505,2
5.469999999999928,,,,,16.094288,0.37743616,-0.69809526,0.43303707,-21.49495,-6.2073913,2.2677426,0.8580391,-0.30165216,0.32430652,-0.26000577,6.5831676,-9.402168,-0.4852578,0.37743616,-0.69809526,0.43303707,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.479999999999928,,,,,16.094288,0.37743616,-0.69809526,0.43303707,-21.428543,-6.3011317,2.2628894,0.8602945,-0.30023518,0.3214707,-0.2577044,6.6976504,-9.345882,-0.4852345,0.37743616,-0.69809526,0.43303707,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.489999999999927,,,,,16.260105,0.5995599,-0.6025144,0.4254779,-21.360998,-6.3943076,2.258041,0.86253244,-0.29881206,0.3186283,-0.25539777,6.8112397,-9.289298,-0.48434874,0.37743616,-0.69809526,0.43303707,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.499999999999927,,,,,16.260105,0.5995599,-0.6025144,0.4254779,-21.292316,-6.486914,2.2532108,0.8649217,-0.29631454,0.31589633,-0.25361496,6.925095,-9.231968,-0.48150724,0.5995599,-0.6025144,0.4254779,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.509999999999927,,,,,16.260105,0.5995599,-0.6025144,0.4254779,-21.2225,-6.578947,2.2484143,0.86729145,-0.2938103,0.3131572,-0.25182638,7.0380483,-9.174702,-0.47762093,0.5995599,-0.6025144,0.4254779,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.519999999999927,,,,,16.260105,0.5995599,-0.6025144,0.4254779,-21.15156,-6.6704073,2.2436619,0.86964154,-0.29129946,0.31041104,-0.25003216,7.1500926,-9.11751,-0.47269607,0.5995599,-0.6025144,0.4254779,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.5299999999999265,,,,,16.512882,0.6168258,-0.54681873,0.4234616,-21.079502,-6.761297,2.238964,0.871972,-0.28878203,0.30765787,-0.24823226,7.2612214,-9.0604,-0.4667389,0.5995599,-0.6025144,0.4254779,1,-0.0234261155128479,0.12586652119954428,0.48828694224357605,0.5629332605997721,0.8855291967761844,-0.4401945572971951,-0.14854895954819963,-0.4986295504358934,-28.56936878048231,2
5.539999999999926,,,,,16.512882,0.6168258,-0.54681873,0.4234616,-21.006329,-6.851612,2.234339,0.87422,-0.28611693,0.3051164,-0.24654266,7.373163,-9.002525,-0.4581288,0.6168258,-0.54681873,0.4234616,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.549999999999926,,,,,16.512882,0.6168258,-0.54681873,0.4234616,-20.932041,-6.9413486,2.229805,0.8764493,-0.28344572,0.30256835,-0.24484777,7.4842196,-8.944832,-0.4485008,0.6168258,-0.54681873,0.4234616,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.559999999999926,,,,,16.512882,0.6168258,-0.54681873,0.4234616,-20.856647,-7.0305095,2.2253726,0.8786597,-0.2807684,0.3000138,-0.24314761,7.5943847,-8.887326,-0.43786144,0.6168258,-0.54681873,0.4234616,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.569999999999926,,,,,16.599861,0.4916365,-0.696155,0.42382503,-20.780157,-7.119096,2.2210512,0.88085127,-0.27808505,0.29745284,-0.24144226,7.703653,-8.830019,-0.42621732,0.6168258,-0.54681873,0.4234616,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.5799999999999255,,,,,16.599861,0.4916365,-0.696155,0.42382503,-20.702576,-7.2071085,2.2168546,0.88307184,-0.27612668,0.29437926,-0.23933615,7.8125443,-8.772507,-0.41300493,0.4916365,-0.696155,0.42382503,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.589999999999925,,,,,16.599861,0.4916365,-0.696155,0.42382503,-20.623909,-7.2945457,2.2127945,0.88527256,-0.27416205,0.29129902,-0.23722461,7.920401,-8.714915,-0.39883068,0.4916365,-0.696155,0.42382503,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.599999999999925,,,,,16.599861,0.4916365,-0.696155,0.42382503,-20.54417,-7.3814063,2.208881,0.8874531,-0.27219123,0.28821212,-0.23510769,8.027217,-8.657254,-0.383701,0.4916365,-0.696155,0.42382503,1,-0.12079939842224122,-0.04563797314961751,0.4396003007888794,0.47718101342519126,0.9705641795001472,-0.23369058049442992,-0.058257068750344684,-0.6482900435981722,-37.1442833985274,2
5.609999999999925,,,,,16.410494,0.09950693,-0.9326778,0.47693673,-20.463367,-7.46769,2.2051237,0.8896135,-0.2702142,0.2851187,-0.23298545,8.132985,-8.599534,-0.36762235,0.4916365,-0.696155,0.42382503,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.619999999999925,,,,,16.410494,0.09950693,-0.9326778,0.47693673,-20.38152,-7.553399,2.201525,0.8916208,-0.27017444,0.28149462,-0.22974253,8.236462,-8.54216,-0.35200712,0.09950693,-0.9326778,0.47693673,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.629999999999924,,,,,16.410494,0.09950693,-0.9326778,0.47693673,-20.298641,-7.638531,2.1980858,0.8936035,-0.27012718,0.27786273,-0.22649325,8.33877,-8.484047,-0.33571306,0.09950693,-0.9326778,0.47693673,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.639999999999924,,,,,16.410494,0.09950693,-0.9326778,0.47693673,-20.214746,-7.723078,2.194813,0.8955614,-0.27007243,0.27422315,-0.22323771,8.439901,-8.425205,-0.31874612,0.09950693,-0.9326778,0.47693673,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.649999999999924,,,,,16.042185,-0.29225633,-1.0021808,0.52334976,-20.129847,-7.8070326,2.191713,0.8974945,-0.27001023,0.27057597,-0.21997598,8.539845,-8.365646,-0.3011122,0.09950693,-0.9326778,0.47693673,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.659999999999924,,,,,16.042185,-0.29225633,-1.0021808,0.52334976,-20.043964,-7.8903947,2.1887794,0.8990161,-0.27171135,0.26710212,-0.21587534,8.636402,-8.306534,-0.28555667,-0.29225633,-1.0021808,0.52334976,1,-0.12790306091308593,-0.1306806182861328,0.43604846954345705,0.43465969085693357,0.9887592527063908,-0.14422196967536915,0.0394355632704364,-0.6684335883194209,-38.29842349548798,2
5.6699999999999235,,,,,16.042185,-0.29225633,-1.0021808,0.52334976,-19.957123,-7.9731593,2.1860027,0.90050703,-0.27340323,0.26361912,-0.21176736,8.731846,-8.246207,-0.26969996,-0.29225633,-1.0021808,0.52334976,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.679999999999923,,,,,16.042185,-0.29225633,-1.0021808,0.52334976,-19.869331,-8.055314,2.1833863,0.9019673,-0.27508578,0.2601272,-0.20765214,8.826163,-8.184677,-0.25354847,-0.29225633,-1.0021808,0.52334976,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.689999999999923,,,,,16.05708,-0.5723007,-1.019183,0.56238747,-19.780602,-8.1368475,2.180933,0.9033968,-0.27675894,0.25662637,-0.20352986,8.919338,-8.121957,-0.23710877,-0.29225633,-1.0021808,0.52334976,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.699999999999923,,,,,16.05708,-0.5723007,-1.019183,0.56238747,-19.690948,-8.217748,2.1786454,0.90446585,-0.27965373,0.25337797,-0.19884065,9.011473,-8.057863,-0.22037925,-0.5723007,-1.019183,0.56238747,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.709999999999923,,,,,16.05708,-0.5723007,-1.019183,0.56238747,-19.600378,-8.297999,2.1765254,0.90549695,-0.28253675,0.25011894,-0.19414307,9.102513,-7.992245,-0.20363808,-0.5723007,-1.019183,0.56238747,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.7199999999999225,,,,,16.05708,-0.5723007,-1.019183,0.56238747,-19.508902,-8.377587,2.1745727,0.90648997,-0.28540784,0.24684939,-0.18943731,9.192441,-7.9251156,-0.18689357,-0.5723007,-1.019183,0.56238747,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.729999999999922,,,,,16.218977,-0.66102135,-1.0704026,0.6673099,-19.41653,-8.456496,2.1727874,0.90744483,-0.288267,0.24356945,-0.1847236,9.281237,-7.856488,-0.17015402,-0.5723007,-1.019183,0.56238747,1,-0.2517940902709961,-0.10265370686848958,0.37410295486450196,0.4486731465657552,0.9996247484305795,-0.011934160187434567,-0.02465640171885141,-0.744863949437011,-42.67756061418668,2
5.739999999999922,,,,,16.218977,-0.66102135,-1.0704026,0.6673099,-19.323273,-8.534708,2.1711752,0.908389,-0.2914348,0.240279,-0.17934339,9.369753,-7.785614,-0.1522927,-0.66102135,-1.0704026,0.6673099,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.749999999999922,,,,,16.218977,-0.66102135,-1.0704026,0.6673099,-19.229137,-8.612203,2.1697412,0.90928704,-0.29458782,0.23697636,-0.17395408,9.4570465,-7.7131076,-0.13451394,-0.66102135,-1.0704026,0.6673099,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.759999999999922,,,,,16.218977,-0.66102135,-1.0704026,0.6673099,-19.134136,-8.688964,2.1684847,0.910139,-0.29772595,0.2336617,-0.16855596,9.5430975,-7.6389866,-0.11682658,-0.66102135,-1.0704026,0.6673099,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.769999999999921,,,,,16.540483,-0.6627828,-1.1475296,0.79681575,-19.03828,-8.764977,2.1674042,0.9109449,-0.300849,0.2303352,-0.16314931,9.627882,-7.563268,-0.09923941,-0.66102135,-1.0704026,0.6673099,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.779999999999921,,,,,16.540483,-0.6627828,-1.1475296,0.79681575,-18.941578,-8.840218,2.1665106,0.91189224,-0.30387715,0.22684094,-0.15702574,9.712995,-7.484416,-0.079455405,-0.6627828,-1.1475296,0.79681575,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.789999999999921,,,,,16.540483,-0.6627828,-1.1475296,0.79681575,-18.844028,-8.914661,2.1658146,0.91278505,-0.30688715,0.22333312,-0.15089278,9.796663,-7.4039164,-0.059751894,-0.6627828,-1.1475296,0.79681575,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.799999999999921,,,,,16.540483,-0.6627828,-1.1475296,0.79681575,-18.745651,-8.988292,2.1653152,0.91362333,-0.30987883,0.21981195,-0.1447508,9.878864,-7.3217916,-0.040137313,-0.6627828,-1.1475296,0.79681575,1,-0.22115779876708985,-0.12788622538248698,0.3894211006164551,0.4360568873087565,0.9973815547458378,0.06436283441642748,0.032976655358882834,-0.7577609986290667,-43.41650710106408,2
5.809999999999921,,,,,16.718767,-0.60037404,-1.1804392,0.8698895,-18.646458,-9.061092,2.1650114,0.914407,-0.31285197,0.21627763,-0.13860019,9.959575,-7.238064,-0.020620096,-0.6627828,-1.1475296,0.79681575,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
5.81999999999992,,,,,16.718767,-0.60037404,-1.1804392,0.8698895,-18.546461,-9.133043,2.164909,0.9153185,-0.3154644,0.21265066,-0.13212298,10.039601,-7.151858,8.92058e-05,-0.60037404,-1.1804392,0.8698895,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
5.82999999999992,,,,,16.718767,-0.60037404,-1.1804392,0.8698895,-18.445671,-9.204124,2.165013,0.91617256,-0.31805706,0.20901035,-0.12563749,10.118013,-7.064137,0.020767108,-0.60037404,-1.1804392,0.8698895,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
