time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
5.83999999999992,,,,,16.718767,-0.60037404,-1.1804392,0.8698895,-18.344105,-9.274321,2.165324,0.91696906,-0.32062972,0.20535693,-0.11914411,10.194787,-6.974928,0.04140633,-0.60037404,-1.1804392,0.8698895,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
5.84999999999992,,,,,16.822245,-0.63327426,-1.0971112,0.9140947,-18.24178,-9.343618,2.1658409,0.91770804,-0.32318228,0.2016906,-0.11264326,10.269899,-6.8842554,0.061999604,-0.60037404,-1.1804392,0.8698895,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
5.8599999999999195,,,,,16.822245,-0.63327426,-1.0971112,0.9140947,-18.138708,-9.411998,2.1665673,0.9182779,-0.3257743,0.1984841,-0.10603407,10.343831,-6.7915773,0.08324527,-0.63327426,-1.0971112,0.9140947,1,-0.2526645278930664,-0.16759947458902993,0.3736677360534668,0.41620026270548505,0.9760899144883228,0.2103529133815883,0.05477344854997371,-0.8407099531339552,-48.169132109216875,2
5.869999999999919,,,,,16.822245,-0.63327426,-1.0971112,0.9140947,-18.034906,-9.4794445,2.1675055,0.91879183,-0.32834646,0.1952655,-0.09941842,10.416177,-6.697483,0.10435467,-0.63327426,-1.0971112,0.9140947,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.879999999999919,,,,,16.822245,-0.63327426,-1.0971112,0.9140947,-17.93039,-9.545943,2.1686542,0.91924965,-0.33089858,0.19203499,-0.09279669,10.486915,-6.601997,0.12532234,-0.63327426,-1.0971112,0.9140947,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.889999999999919,,,,,16.628016,-0.6518277,-1.0590622,0.94790494,-17.825172,-9.61148,2.1700115,0.9196514,-0.3334305,0.18879277,-0.0861693,10.556023,-6.5051446,0.14614289,-0.63327426,-1.0971112,0.9140947,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.899999999999919,,,,,16.628016,-0.6518277,-1.0590622,0.94790494,-17.719276,-9.676046,2.1715693,0.91994476,-0.335979,0.18577832,-0.07942711,10.6227255,-6.4080834,0.16542539,-0.6518277,-1.0590622,0.94790494,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.909999999999918,,,,,16.628016,-0.6518277,-1.0590622,0.94790494,-17.612722,-9.739636,2.1733193,0.9201819,-0.33850703,0.18275253,-0.072680056,10.687837,-6.3097167,0.1845144,-0.6518277,-1.0590622,0.94790494,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.919999999999918,,,,,16.628016,-0.6518277,-1.0590622,0.94790494,-17.505526,-9.802237,2.175259,0.9203627,-0.34101436,0.17971557,-0.06592856,10.751336,-6.210069,0.20340557,-0.6518277,-1.0590622,0.94790494,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.929999999999918,,,,,16.236168,-0.70908976,-1.1272289,0.9915316,-17.397701,-9.863832,2.1773868,0.9204873,-0.34350082,0.17666762,-0.059173044,10.813205,-6.1091666,0.22209463,-0.6518277,-1.0590622,0.94790494,1,-0.2786178207397461,-0.30666669209798175,0.36069108963012697,0.34666665395100915,0.9091647334185466,0.3913789663455621,0.14227435542030212,-0.9779351966596695,-56.03155940589523,2
5.939999999999918,,,,,16.236168,-0.70908976,-1.1272289,0.9915316,-17.289274,-9.924426,2.1796865,0.92052674,-0.34621015,0.17338632,-0.05204524,10.871964,-6.0094056,0.2378189,-0.70908976,-1.1272289,0.9915316,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.949999999999918,,,,,16.236168,-0.70908976,-1.1272289,0.9915316,-17.180267,-9.984015,2.1821423,0.9205028,-0.3488956,0.17009307,-0.044913847,10.928989,-5.908377,0.25330746,-0.70908976,-1.1272289,0.9915316,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.959999999999917,,,,,16.236168,-0.70908976,-1.1272289,0.9915316,-17.070702,-10.042588,2.1847515,0.9204154,-0.35155702,0.1667881,-0.03777936,10.98426,-5.80611,0.26855534,-0.70908976,-1.1272289,0.9915316,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.969999999999917,,,,,15.884771,-0.7859588,-0.9860614,1.0078906,-16.96059,-10.100133,2.1875124,0.9202646,-0.35419422,0.16347165,-0.03064227,11.037753,-5.7026334,0.28355756,-0.70908976,-1.1272289,0.9915316,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.979999999999917,,,,,15.884771,-0.7859588,-0.9860614,1.0078906,-16.849957,-10.156649,2.1904097,0.91980314,-0.35712636,0.16083454,-0.023615021,11.08841,-5.6002226,0.29581317,-0.7859588,-0.9860614,1.0078906,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.989999999999917,,,,,15.884771,-0.7859588,-0.9860614,1.0078906,-16.738827,-10.212133,2.1934276,0.9192817,-0.36003524,0.15818693,-0.016586233,11.137497,-5.4966326,0.30767655,-0.7859588,-0.9860614,1.0078906,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
5.9999999999999165,,,,,15.884771,-0.7859588,-0.9860614,1.0078906,-16.627213,-10.266577,2.196562,0.9187004,-0.36292067,0.15552902,-0.009556366,11.184995,-5.3918886,0.31914422,-0.7859588,-0.9860614,1.0078906,1,-0.2959016036987305,-0.22669815063476562,0.35204919815063473,0.3866509246826172,0.8841148682362782,0.4611489181783154,0.0753828563170589,-0.9857200610744129,-56.477599280941604,2
6.009999999999916,,,,,15.85677,-0.92565364,-0.8514119,0.9998412,-16.515133,-10.319967,2.1998088,0.91805923,-0.36578247,0.152861,-0.0025258758,11.2308855,-5.2860184,0.33021283,-0.7859588,-0.9860614,1.0078906,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.019999999999916,,,,,15.85677,-0.92565364,-0.8514119,0.9998412,-16.402601,-10.372293,2.2031631,0.917,-0.3692662,0.15078816,0.0043283384,11.275141,-5.1791844,0.3406091,-0.92565364,-0.8514119,0.9998412,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.029999999999916,,,,,15.85677,-0.92565364,-0.8514119,0.9998412,-16.289633,-10.423546,2.2066188,0.9158816,-0.37272614,0.1487056,0.011182274,11.317933,-5.071141,0.35039142,-0.92565364,-0.8514119,0.9998412,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.039999999999916,,,,,15.85677,-0.92565364,-0.8514119,0.9998412,-16.176245,-10.473712,2.210169,0.914704,-0.37616202,0.14661343,0.018035486,11.359245,-4.961911,0.359556,-0.92565364,-0.8514119,0.9998412,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.0499999999999154,,,,,16.044497,-1.1758039,-0.78836197,0.9765371,-16.06245,-10.522779,2.213808,0.9134676,-0.3795736,0.14451182,0.024887536,11.39906,-4.851523,0.36809915,-0.92565364,-0.8514119,0.9998412,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.059999999999915,,,,,16.044497,-1.1758039,-0.78836197,0.9765371,-15.948266,-10.57073,2.2175348,0.9116504,-0.38412613,0.14261281,0.0316925,11.437822,-4.7385774,0.37715802,-1.1758039,-0.78836197,0.9765371,1,-0.1841537857055664,-0.1763094711303711,0.4079231071472168,0.41184526443481445,0.8780782291897022,0.4671877356948754,0.10350962776173048,-0.9288710529403392,-53.22039104535429,2
6.069999999999915,,,,,16.044497,-1.1758039,-0.78836197,0.9765371,-15.8337,-10.617546,2.2213478,0.9097659,-0.38865024,0.14070326,0.038495127,11.475061,-4.6242366,0.38527334,-1.1758039,-0.78836197,0.9765371,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.079999999999915,,,,,16.044497,-1.1758039,-0.78836197,0.9765371,-15.71877,-10.663211,2.2252371,0.9078141,-0.39314562,0.1387833,0.0452949,11.510754,-4.508531,0.3924376,-1.1758039,-0.78836197,0.9765371,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.089999999999915,,,,,16.190714,-1.1950779,-0.5934979,0.91884565,-15.603491,-10.707712,2.2291934,0.9057951,-0.39761192,0.13685308,0.052091327,11.544876,-4.391492,0.39864367,-1.1758039,-0.78836197,0.9765371,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.099999999999914,,,,,16.190714,-1.1950779,-0.5934979,0.91884565,-15.487876,-10.751031,2.2332115,0.9035563,-0.402228,0.13567613,0.05824864,11.577815,-4.272066,0.40478384,-1.1950779,-0.5934979,0.91884565,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.109999999999914,,,,,16.190714,-1.1950779,-0.5934979,0.91884565,-15.371939,-10.79315,2.2372856,0.9012582,-0.40681764,0.13449027,0.064402126,11.609423,-4.1513367,0.40982968,-1.1950779,-0.5934979,0.91884565,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.119999999999914,,,,,16.190714,-1.1950779,-0.5934979,0.91884565,-15.2556925,-10.834055,2.2414043,0.8989009,-0.41138062,0.13329558,0.07055139,11.639678,-4.029332,0.41377434,-1.1950779,-0.5934979,0.91884565,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.129999999999914,,,,,16.33165,-1.259978,-0.596709,0.9174144,-15.139151,-10.873733,2.245557,0.89648473,-0.4159166,0.13209215,0.07669602,11.668561,-3.9060802,0.41661122,-1.1950779,-0.5934979,0.91884565,1,-0.2164469528198242,-0.21631001790364585,0.3917765235900879,0.39184499104817705,0.8053215706656164,0.5872327284227903,0.08133197704341086,-1.01312330609638,-58.047689565663205,2
6.1399999999999135,,,,,16.33165,-1.259978,-0.596709,0.9174144,-15.0223255,-10.912167,2.249737,0.89387566,-0.42071506,0.13083753,0.08287859,11.69628,-3.7804997,0.4191746,-1.259978,-0.596709,0.9174144,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.149999999999913,,,,,16.33165,-1.259978,-0.596709,0.9174144,-14.90523,-10.949339,2.2539365,0.8912043,-0.42548424,0.12957379,0.08905539,11.722542,-3.6536512,0.42053178,-1.259978,-0.596709,0.9174144,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.159999999999913,,,,,16.33165,-1.259978,-0.596709,0.9174144,-14.787879,-10.985235,2.2581437,0.88847095,-0.4302238,0.12830102,0.09522598,11.747327,-3.525566,0.42067567,-1.259978,-0.596709,0.9174144,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.169999999999913,,,,,16.576832,-1.1402211,-0.52204716,0.9107908,-14.670287,-11.019846,2.2623458,0.88567567,-0.4349334,0.12701933,0.10138995,11.770614,-3.3962758,0.41959956,-1.259978,-0.596709,0.9174144,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.179999999999913,,,,,16.576832,-1.1402211,-0.52204716,0.9107908,-14.552469,-11.053148,2.2665386,0.88303936,-0.43912652,0.12610634,0.107279606,11.792776,-3.263894,0.41877645,-1.1402211,-0.52204716,0.9107908,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.1899999999999125,,,,,16.576832,-1.1402211,-0.52204716,0.9107908,-14.434437,-11.085121,2.2707176,0.88035,-0.4432933,0.12518577,0.113162816,11.813556,-3.1304595,0.41681343,-1.1402211,-0.52204716,0.9107908,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.199999999999912,,,,,16.576832,-1.1402211,-0.52204716,0.9107908,-14.316203,-11.115753,2.2748713,0.87760776,-0.44743344,0.124257684,0.11903923,11.832933,-2.9959993,0.41370672,-1.1402211,-0.52204716,0.9107908,1,-0.14801712036132814,-0.15501694997151694,0.42599143981933596,0.42249152501424153,0.7984509797021929,0.6007583239587908,0.039566010752074623,-0.9576616767019099,-54.86997227644136,2
6.209999999999912,,,,,16.964334,-1.1392705,-0.4682799,0.9035512,-14.197783,-11.145037,2.2789881,0.87481284,-0.4515467,0.12332214,0.1249085,11.850894,-2.8605404,0.40945292,-1.1402211,-0.52204716,0.9107908,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.219999999999912,,,,,16.964334,-1.1392705,-0.4682799,0.9035512,-14.079189,-11.172945,2.2830675,0.87193966,-0.4556671,0.122598715,0.13061672,11.867841,-2.7209177,0.40620485,-1.1392705,-0.4682799,0.9035512,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.229999999999912,,,,,16.964334,-1.1392705,-0.4682799,0.9035512,-13.960431,-11.199452,2.2871082,0.8690156,-0.459761,0.12186814,0.13631733,11.883389,-2.5803194,0.4017477,-1.1392705,-0.4682799,0.9035512,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.239999999999911,,,,,16.964334,-1.1392705,-0.4682799,0.9035512,-13.841526,-11.224549,2.2910984,0.8660407,-0.463828,0.12113046,0.14200999,11.897525,-2.4387734,0.39607862,-1.1392705,-0.4682799,0.9035512,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.249999999999911,,,,,17.177256,-1.0977514,-0.4283681,0.8703811,-13.722486,-11.248225,2.2950258,0.86301535,-0.46786794,0.120385714,0.14769436,11.910231,-2.2963066,0.389195,-1.1392705,-0.4682799,0.9035512,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.259999999999911,,,,,17.177256,-1.0977514,-0.4283681,0.8703811,-13.603325,-11.270463,2.298884,0.8600393,-0.47175196,0.11975951,0.15310897,11.921666,-2.151158,0.38223585,-1.0977514,-0.4283681,0.8703811,1,-0.0794196081161499,-0.14362929026285806,0.46029019594192505,0.42818535486857096,0.7730159991560068,0.6337171091759725,0.029135726977185843,-0.9235441082571759,-52.91517959730939,2
6.269999999999911,,,,,17.177256,-1.0977514,-0.4283681,0.8703811,-13.484057,-11.2912445,2.3026664,0.85701716,-0.47561067,0.11912687,0.15851538,11.931714,-2.005159,0.3740739,-1.0977514,-0.4283681,0.8703811,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.2799999999999105,,,,,17.177256,-1.0977514,-0.4283681,0.8703811,-13.3646965,-11.310562,2.3063612,0.85394895,-0.4794439,0.11848785,0.16391328,11.94036,-1.8583353,0.36470735,-1.0977514,-0.4283681,0.8703811,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.28999999999991,,,,,17.462143,-1.0840852,-0.48408955,0.86264133,-13.245256,-11.328408,2.3099563,0.85083497,-0.48325142,0.117842466,0.16930239,11.94759,-1.7107134,0.35413474,-1.0977514,-0.4283681,0.8703811,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.29999999999991,,,,,17.462143,-1.0840852,-0.48408955,0.86264133,-13.12575,-11.344762,2.3134468,0.8477477,-0.4869322,0.11694656,0.17477605,11.953455,-1.5598689,0.34380683,-1.0840852,-0.48408955,0.86264133,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.30999999999991,,,,,17.462143,-1.0840852,-0.48408955,0.86264133,-13.006192,-11.359604,2.3168283,0.84461474,-0.49058673,0.11604437,0.1802403,11.957776,-1.4082956,0.332305,-1.0840852,-0.48408955,0.86264133,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.31999999999991,,,,,17.462143,-1.0840852,-0.48408955,0.86264133,-12.886599,-11.372926,2.3200889,0.84143627,-0.49421486,0.11513594,0.18569486,11.960539,-1.2560213,0.31962883,-1.0840852,-0.48408955,0.86264133,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.3299999999999095,,,,,17.613321,-0.9577545,-0.600238,0.81745315,-12.766987,-11.384722,2.3232167,0.83821255,-0.4978164,0.114221305,0.1911394,11.961732,-1.1030736,0.30577815,-1.0840852,-0.48408955,0.86264133,1,-0.0713588047027588,-0.12372414906819662,0.4643205976486206,0.4381379254659017,0.7383833467651513,0.6739013161531077,-0.02543716389465977,-0.9062690212044245,-51.925390018465635,2
6.339999999999909,,,,,17.613321,-0.9577545,-0.600238,0.81745315,-12.64737,-11.394979,2.326204,0.8353698,-0.5007778,0.11282229,0.19660173,11.961307,-0.9482025,0.2915676,-0.9577545,-0.600238,0.81745315,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.349999999999909,,,,,17.613321,-0.9577545,-0.600238,0.81745315,-12.527767,-11.403684,2.3290448,0.83248645,-0.5037148,0.11141778,0.2020545,11.959189,-0.7928455,0.27642778,-0.9577545,-0.600238,0.81745315,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.359999999999909,,,,,17.613321,-0.9577545,-0.600238,0.81745315,-12.408193,-11.410832,2.3317294,0.8295626,-0.5066273,0.11000785,0.20749743,11.955372,-0.63702905,0.2603603,-0.9577545,-0.600238,0.81745315,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.369999999999909,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.288665,-11.416422,2.3342488,0.8265984,-0.5095152,0.10859257,0.21293026,11.949846,-0.48077965,0.24336687,-0.9577545,-0.600238,0.81745315,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.379999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.169202,-11.420442,2.3365967,0.82390106,-0.51197493,0.10666322,0.21838951,11.942512,-0.32306463,0.22608036,-0.88224757,-0.711945,0.76736784,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.389999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-12.049821,-11.422883,2.338768,0.8211651,-0.5144107,0.10472887,0.22383852,11.93333,-0.16506752,0.2080507,-0.88224757,-0.711945,0.76736784,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.399999999999908,,,,,17.736654,-0.88224757,-0.711945,0.76736784,-11.930542,-11.423743,2.3407552,0.81839067,-0.51682234,0.10278962,0.22927706,11.922296,-0.0068153515,0.18928011,-0.88224757,-0.711945,0.76736784,1,-0.002712511420249939,-0.17093157450358074,0.498643744289875,0.4145342127482096,0.6837799979614578,0.7296799318965063,0.003480140132074497,-0.8969672690989001,-51.39243888074216,2
6.409999999999908,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.811382,-11.423018,2.3425512,0.81557786,-0.51920974,0.10084555,0.23470487,11.909406,0.15166485,0.16977099,-0.88224757,-0.711945,0.76736784,1,0.038223466873168944,-0.1250017801920573,0.5191117334365845,0.43749910990397134,0.6634566935737609,0.7476422796999753,-0.029261533746499924,-0.8322529311679633,-47.6845804433161,2
6.419999999999908,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.692361,-11.42071,2.3441486,0.81345737,-0.5205443,0.098713435,0.2399553,11.894696,0.31019297,0.14963193,-0.6438771,-0.7875828,0.7076473,1,0.038223466873168944,-0.1250017801920573,0.5191117334365845,0.43749910990397134,0.6634566935737609,0.7476422796999753,-0.029261533746499924,-0.8322529311679633,-47.6845804433161,2
6.429999999999907,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.573494,-11.416815,2.3455427,0.81130564,-0.52185893,0.09657753,0.24519654,11.878217,0.46871364,0.12915295,-0.6438771,-0.7875828,0.7076473,1,0.038223466873168944,-0.1250017801920573,0.5191117334365845,0.43749910990397134,0.6634566935737609,0.7476422796999753,-0.029261533746499924,-0.8322529311679633,-47.6845804433161,2
6.439999999999907,,,,,17.727266,-0.6438771,-0.7875828,0.7076473,-11.454802,-11.411335,2.3467302,0.80912274,-0.5231535,0.09443792,0.25042835,11.859966,0.6272049,0.10833719,-0.6438771,-0.7875828,0.7076473,1,0.038223466873168944,-0.1250017801920573,0.5191117334365845,0.43749910990397134,0.6634566935737609,0.7476422796999753,-0.029261533746499924,-0.8322529311679633,-47.6845804433161,2
6.449999999999907,,,,,17.808765,-0.525325,-0.86401534,0.66757655,-11.336301,-11.40427,2.347708,0.8069088,-0.52442795,0.092294686,0.25565052,11.839943,0.7856444,0.087187916,-0.6438771,-0.7875828,0.7076473,1,0.038223466873168944,-0.1250017801920573,0.5191117334365845,0.43749910990397134,0.6634566935737609,0.7476422796999753,-0.029261533746499924,-0.8322529311679633,-47.6845804433161,2
