time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
7.0799999999998935,,,,,13.594244,0.35604852,-0.28097957,0.07321953,-4.6447287,-8.181243,2.1447282,0.8382582,-0.35502106,0.019628074,0.41340104,9.360425,8.5446205,-0.38595706,0.35604852,-0.28097957,0.07321953,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.089999999999893,,,,,13.595102,0.37437314,-0.32590407,0.061212532,-4.5513015,-8.095382,2.1408863,0.83876425,-0.35293987,0.019316282,0.41417065,9.325028,8.627567,-0.38233608,0.35604852,-0.28097957,0.07321953,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.099999999999893,,,,,13.595102,0.37437314,-0.32590407,0.061212532,-4.4582276,-8.008693,2.1370828,0.83932704,-0.3506879,0.018832732,0.41496503,9.289714,8.710043,-0.37829277,0.37437314,-0.32590407,0.061212532,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.109999999999893,,,,,13.595102,0.37437314,-0.32590407,0.061212532,-4.3655066,-7.9211817,2.1333218,0.8398846,-0.34843373,0.018349063,0.41575682,9.254471,8.792007,-0.37381452,0.37437314,-0.32590407,0.061212532,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.119999999999893,,,,,13.595102,0.37437314,-0.32590407,0.061212532,-4.2731376,-7.832854,2.1296077,0.8404369,-0.3461774,0.017865282,0.416546,9.219299,8.87346,-0.36890382,0.37437314,-0.32590407,0.061212532,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.129999999999892,,,,,13.619089,0.47062626,-0.36646467,0.028179206,-4.1811194,-7.743714,2.125945,0.84098387,-0.34391892,0.017381387,0.4173326,9.184202,8.954397,-0.36356312,0.37437314,-0.32590407,0.061212532,1,-0.08632556915283203,0.014856931368509928,0.45683721542358396,0.5074284656842549,0.3856552839553359,0.9222879415098866,0.02559208672197571,-0.44163863283917393,-25.304029731612427,2
7.139999999999892,,,,,13.619089,0.47062626,-0.36646467,0.028179206,-4.0894523,-7.6537666,2.1223388,0.8417625,-0.34117132,0.01687085,0.4180385,9.149139,9.034925,-0.35757756,0.47062626,-0.36646467,0.028179206,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.149999999999892,,,,,13.619089,0.47062626,-0.36646467,0.028179206,-3.9981358,-7.563017,2.1187954,0.8425335,-0.33842066,0.016360162,0.41874066,9.11421,9.1148405,-0.3510759,0.47062626,-0.36646467,0.028179206,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.159999999999892,,,,,13.619089,0.47062626,-0.36646467,0.028179206,-3.907168,-7.471472,2.1153195,0.8432971,-0.33566698,0.015849331,0.4194391,9.079416,9.1941395,-0.34406182,0.47062626,-0.36646467,0.028179206,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.169999999999892,,,,,14.19449,0.7415969,-0.30509463,-0.22027779,-3.8165472,-7.3791366,2.111916,0.84405315,-0.33291033,0.015338358,0.42013383,9.044758,9.27282,-0.33653906,0.47062626,-0.36646467,0.028179206,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.179999999999891,,,,,14.19449,0.7415969,-0.30509463,-0.22027779,-3.726279,-7.2860007,2.108613,0.8457664,-0.3291537,0.015241831,0.41965154,9.008905,9.354139,-0.32395864,0.7415969,-0.30509463,-0.22027779,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.189999999999891,,,,,14.19449,0.7415969,-0.30509463,-0.22027779,-3.636367,-7.192056,2.1054392,0.8474651,-0.32539138,0.015145041,0.419162,8.973531,9.434702,-0.31067392,0.7415969,-0.30509463,-0.22027779,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.199999999999891,,,,,14.19449,0.7415969,-0.30509463,-0.22027779,-3.5468066,-7.09731,2.1024017,0.84914905,-0.32162344,0.015047989,0.4186652,8.938633,9.514502,-0.29669186,0.7415969,-0.30509463,-0.22027779,1,-0.13186731338500976,0.039933144251505535,0.4340663433074951,0.5199665721257528,0.3585739808973134,0.9334879819973927,0.00498875634690793,-0.42493441887971706,-24.346948771652034,0
7.209999999999891,,,,,13.572254,0.7251181,-0.31332362,-0.07839142,-3.457593,-7.0017695,2.0995076,0.85081834,-0.31784993,0.014950677,0.41816115,8.904213,9.593533,-0.28201953,0.7415969,-0.30509463,-0.22027779,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.2199999999998905,,,,,13.572254,0.7251181,-0.31332362,-0.07839142,-3.3687136,-6.90546,2.0967388,0.85215133,-0.3141135,0.015009149,0.4182681,8.87175,9.668359,-0.2716407,0.7251181,-0.31332362,-0.07839142,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.22999999999989,,,,,13.572254,0.7251181,-0.31332362,-0.07839142,-3.2801564,-6.8084054,2.0940769,0.853471,-0.31037208,0.0150673855,0.4183685,8.839722,9.742442,-0.26062387,0.7251181,-0.31332362,-0.07839142,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.23999999999989,,,,,13.572254,0.7251181,-0.31332362,-0.07839142,-3.1919174,-6.7106137,2.0915284,0.8547771,-0.3066258,0.015125385,0.41846228,8.808128,9.815776,-0.24897584,0.7251181,-0.31332362,-0.07839142,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.24999999999989,,,,,13.353043,0.84496856,-0.334449,-0.13046448,-3.1039922,-6.6120925,2.0890996,0.8560698,-0.30287465,0.015183145,0.41854948,8.776973,9.888356,-0.23670343,0.7251181,-0.31332362,-0.07839142,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.25999999999989,,,,,13.353043,0.84496856,-0.334449,-0.13046448,-3.0163739,-6.512855,2.0867877,0.8576387,-0.2985647,0.01532216,0.41842896,8.746788,9.9589815,-0.225573,0.84496856,-0.334449,-0.13046448,1,-0.21365020751953126,-0.017497399648030598,0.3931748962402344,0.49125130017598473,0.2729983862772203,0.9608567690988216,0.04718209795047293,-0.47132551785892396,-27.00496295013425,2
7.269999999999889,,,,,13.353043,0.84496856,-0.334449,-0.13046448,-2.9290545,-6.4129157,2.0845904,0.8591897,-0.29424843,0.0154608525,0.41829962,8.717133,10.028759,-0.2137548,0.84496856,-0.334449,-0.13046448,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.279999999999889,,,,,13.353043,0.84496856,-0.334449,-0.13046448,-2.8420293,-6.3122826,2.082515,0.8607226,-0.28992596,0.015599217,0.41816145,8.688009,10.097682,-0.20125778,0.84496856,-0.334449,-0.13046448,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.289999999999889,,,,,13.692091,1.2089113,-0.494056,-0.3424503,-2.7552927,-6.210965,2.0805678,0.86223733,-0.2855974,0.015737256,0.41801453,8.659416,10.165744,-0.18809092,0.84496856,-0.334449,-0.13046448,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.299999999999889,,,,,13.692091,1.2089113,-0.494056,-0.3424503,-2.6688423,-6.108963,2.0787702,0.8646986,-0.27937344,0.01564463,0.41713905,8.630728,10.234494,-0.17131108,1.2089113,-0.494056,-0.3424503,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.309999999999889,,,,,13.692091,1.2089113,-0.494056,-0.3424503,-2.5826752,-6.0062795,2.0771449,0.86712044,-0.2731367,0.0155512905,0.41624454,8.602807,10.301945,-0.15357475,1.2089113,-0.494056,-0.3424503,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.319999999999888,,,,,13.692091,1.2089113,-0.494056,-0.3424503,-2.4967837,-5.902928,2.075702,0.86950284,-0.26688755,0.015457242,0.41533107,8.575654,10.36808,-0.13490129,1.2089113,-0.494056,-0.3424503,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.329999999999888,,,,,13.269873,1.6063129,-1.1448776,-0.60651517,-2.4111598,-5.798922,2.0744503,0.87184554,-0.26062626,0.015362488,0.41439867,8.549268,10.432885,-0.115310244,1.2089113,-0.494056,-0.3424503,1,-0.21620748519897462,-0.085179074605306,0.3918962574005127,0.457410462697347,0.2449793385784586,0.9594658879484168,0.13932097305509028,-0.4655555407585501,-26.6743676143957,2
7.339999999999888,,,,,13.269873,1.6063129,-1.1448776,-0.60651517,-2.3257918,-5.6942854,2.0733812,0.8752369,-0.25128466,0.012908833,0.41310123,8.524368,10.494054,-0.09831516,1.6063129,-1.1448776,-0.60651517,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.349999999999888,,,,,13.269873,1.6063129,-1.1448776,-0.60651517,-2.2406704,-5.5890484,2.072488,0.8785352,-0.24191633,0.0104538025,0.4117598,8.500025,10.553001,-0.08004973,1.6063129,-1.1448776,-0.60651517,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.3599999999998875,,,,,13.269873,1.6063129,-1.1448776,-0.60651517,-2.1557894,-5.483233,2.0717843,0.8817399,-0.23252225,0.007997659,0.41037452,8.476232,10.609702,-0.060560256,1.6063129,-1.1448776,-0.60651517,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.369999999999887,,,,,12.969343,2.0224664,-0.5828093,-0.60441804,-2.0711436,-5.3768616,2.071281,0.8848507,-0.2231034,0.005540664,0.40894556,8.452981,10.664129,-0.03989353,1.6063129,-1.1448776,-0.60651517,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.379999999999887,,,,,12.969343,2.0224664,-0.5828093,-0.60441804,-1.9867243,-5.2699637,2.0709765,0.88830566,-0.21296738,0.0064229732,0.4068411,8.431112,10.715158,-0.020786207,2.0224664,-0.5828093,-0.60441804,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.389999999999887,,,,,12.969343,2.0224664,-0.5828093,-0.60441804,-1.9025166,-5.1625657,2.0708687,0.8916542,-0.20280583,0.007304512,0.40468782,8.410641,10.764131,-0.00055421283,2.0224664,-0.5828093,-0.60441804,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.399999999999887,,,,,12.969343,2.0224664,-0.5828093,-0.60441804,-1.8185066,-5.0546885,2.070969,0.89489585,-0.19261996,0.008185174,0.4024861,8.391563,10.811016,0.020751238,2.0224664,-0.5828093,-0.60441804,1,-0.20636188507080078,-0.019793537457784015,0.3968190574645996,0.490103231271108,0.31079248746142607,0.9364756785472297,0.16254640330393536,-0.3617617216476283,-20.727419839795573,0
7.4099999999998865,,,,,12.74955,2.0510805,-0.21457294,-0.65704167,-1.7346804,-4.9463525,2.0712874,0.89803016,-0.182411,0.009064856,0.40023607,8.373873,10.855784,0.043078423,2.0224664,-0.5828093,-0.60441804,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.419999999999886,,,,,12.74955,2.0510805,-0.21457294,-0.65704167,-1.6510226,-4.837583,2.0718236,0.90117276,-0.17279123,0.0116061345,0.3973652,8.35797,10.897801,0.06429396,2.0510805,-0.21457294,-0.65704167,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.429999999999886,,,,,12.74955,2.0510805,-0.21457294,-0.65704167,-1.5675153,-4.728402,2.0725763,0.90420985,-0.16315122,0.014146054,0.3944478,8.343766,10.937994,0.08634912,2.0510805,-0.21457294,-0.65704167,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.439999999999886,,,,,12.74955,2.0510805,-0.21457294,-0.65704167,-1.4841415,-4.6188293,2.0735533,0.90714103,-0.1534921,0.016684318,0.3914842,8.33125,10.976335,0.109194994,2.0510805,-0.21457294,-0.65704167,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.449999999999886,,,,,12.444024,1.998196,-0.19874719,-0.7170838,-1.4008844,-4.5088825,2.0747628,0.909966,-0.14381498,0.019220628,0.38847476,8.320416,11.012795,0.13278225,2.0510805,-0.21457294,-0.65704167,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.459999999999885,,,,,12.444024,1.998196,-0.19874719,-0.7170838,-1.3177261,-4.398585,2.076197,0.912763,-0.1343984,0.02168083,0.38514102,8.311463,11.046544,0.15412173,1.998196,-0.19874719,-0.7170838,1,-0.29356922149658204,0.27926099141438804,0.353215389251709,0.639630495707194,0.4057666452513795,0.9138513711790767,-0.015136082569912945,-0.23917256874995352,-13.703578764674859,0
7.469999999999885,,,,,12.444024,1.998196,-0.19874719,-0.7170838,-1.2346497,-4.287958,2.0778475,0.9154563,-0.12496654,0.024138568,0.38176352,8.304101,11.078463,0.17607088,1.998196,-0.19874719,-0.7170838,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.479999999999885,,,,,12.444024,1.998196,-0.19874719,-0.7170838,-1.1516387,-4.177022,2.0797203,0.9180455,-0.115520485,0.026593562,0.37834263,8.298318,11.10853,0.19858345,1.998196,-0.19874719,-0.7170838,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.489999999999885,,,,,11.80273,2.0352829,-0.128315,-0.7029791,-1.0686778,-4.0657945,2.0818207,0.92053044,-0.1060613,0.029045533,0.3748787,8.294102,11.136723,0.22161293,1.998196,-0.19874719,-0.7170838,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.4999999999998845,,,,,11.80273,2.0352829,-0.128315,-0.7029791,-0.9857504,-3.9543009,2.0841227,0.92289245,-0.0965492,0.03189533,0.37139386,8.291614,11.161671,0.2388445,2.0352829,-0.128315,-0.7029791,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.509999999999884,,,,,11.80273,2.0352829,-0.128315,-0.7029791,-0.9028401,-3.842567,2.0865989,0.9251471,-0.08702586,0.034741413,0.36786583,8.290679,11.184825,0.25647277,2.0352829,-0.128315,-0.7029791,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.519999999999884,,,,,11.80273,2.0352829,-0.128315,-0.7029791,-0.8199315,-3.7306108,2.0892534,0.9272942,-0.0774924,0.037583455,0.364295,8.2912855,11.206163,0.2744516,2.0352829,-0.128315,-0.7029791,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.529999999999884,,,,,11.4528885,1.9789313,-0.52326936,-0.7507309,-0.73700917,-3.6184502,2.092089,0.9293334,-0.06794992,0.040421125,0.3606818,8.29342,11.225666,0.29273483,2.0352829,-0.128315,-0.7029791,1,-0.09512349128723145,0.2015209706624349,0.4524382543563843,0.6007604853312174,0.5857534607606583,0.7953111868377248,0.1561185424531057,-0.00841638206503681,-0.4822231710962095,0
7.539999999999884,,,,,11.4528885,1.9789313,-0.52326936,-0.7507309,-0.6540588,-3.5061066,2.0950916,0.93141,-0.05795871,0.041301012,0.35694987,8.296817,11.242697,0.3078373,1.9789313,-0.52326936,-0.7507309,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.5499999999998835,,,,,11.4528885,1.9789313,-0.52326936,-0.7507309,-0.5710691,-3.393603,2.0982466,0.933376,-0.047960605,0.042175986,0.35317552,8.3012905,11.257662,0.3231943,1.9789313,-0.52326936,-0.7507309,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.559999999999883,,,,,11.4528885,1.9789313,-0.52326936,-0.7507309,-0.48802933,-3.2809606,2.1015563,0.9352311,-0.037956804,0.043045953,0.3493592,8.306822,11.270545,0.3387599,1.9789313,-0.52326936,-0.7507309,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.569999999999883,,,,,11.317615,1.6623651,-0.5172318,-0.75213385,-0.40492904,-3.1681998,2.1050224,0.93697506,-0.02794849,0.043910805,0.34550136,8.313393,11.281333,0.35448813,1.9789313,-0.52326936,-0.7507309,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.579999999999883,,,,,11.317615,1.6623651,-0.5172318,-0.75213385,-0.32175863,-3.0553415,2.1086397,0.93857807,-0.019431,0.044252302,0.34166956,8.320809,11.290016,0.3689853,1.6623651,-0.5172318,-0.75213385,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.589999999999883,,,,,11.317615,1.6623651,-0.5172318,-0.75213385,-0.23851019,-2.9424057,2.1124024,0.9400967,-0.010911763,0.04458982,0.33780703,8.328992,11.296885,0.3835547,1.6623651,-0.5172318,-0.75213385,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.599999999999882,,,,,11.317615,1.6623651,-0.5172318,-0.75213385,-0.1551762,-2.82941,2.116311,0.94153076,-0.0023915449,0.04492333,0.3339141,8.337924,11.301931,0.39816347,1.6623651,-0.5172318,-0.75213385,1,-0.09030014038085937,0.2879913075764974,0.4548499298095703,0.6439956537882487,0.6678747316147854,0.7351330372736512,0.11628740421599842,0.10173633413041228,5.829062568805373,0
7.609999999999882,,,,,11.132795,1.2852842,-0.6194745,-0.87568367,-0.0717492,-2.7163732,2.1203659,0.9428802,0.0061288876,0.045252796,0.32999116,8.3475895,11.30515,0.41277885,1.6623651,-0.5172318,-0.75213385,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.619999999999882,,,,,11.132795,1.2852842,-0.6194745,-0.87568367,0.011776822,-2.6033132,2.1245573,0.9443928,0.013011907,0.044478264,0.32554156,8.35767,11.306607,0.42553896,1.2852842,-0.6194745,-0.87568367,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.629999999999882,,,,,11.132795,1.2852842,-0.6194745,-0.87568367,0.09540536,-2.4902463,2.1288764,0.94583917,0.019894017,0.043700617,0.32106912,8.368091,11.306513,0.4382772,1.2852842,-0.6194745,-0.87568367,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.6399999999998816,,,,,11.132795,1.2852842,-0.6194745,-0.87568367,0.17913973,-2.3771882,2.1333227,0.94721925,0.02677473,0.042919908,0.3165742,8.378834,11.304865,0.45097235,1.2852842,-0.6194745,-0.87568367,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.649999999999881,,,,,10.769592,1.1616019,-0.51813835,-0.92257047,0.2629831,-2.2641544,2.1378958,0.94853306,0.03365357,0.042136196,0.3120571,8.389887,11.30166,0.46360302,1.2852842,-0.6194745,-0.87568367,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.659999999999881,,,,,10.769592,1.1616019,-0.51813835,-0.92257047,0.34693667,-2.1511598,2.1425765,0.949857,0.039775632,0.041645214,0.30734015,8.400866,11.297114,0.47254083,1.1616019,-0.51813835,-0.92257047,1,-0.07742150783538819,0.17204320271809895,0.4612892460823059,0.5860216013590495,0.7114903369097726,0.6485107057852371,0.2705833789536083,0.19564555290557173,11.209664461992721,0
7.669999999999881,,,,,10.769592,1.1616019,-0.51813835,-0.92257047,0.4310014,-2.0382168,2.1473463,0.9511223,0.045895245,0.041151665,0.30260426,8.412121,11.291231,0.4813846,1.1616019,-0.51813835,-0.92257047,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.679999999999881,,,,,10.769592,1.1616019,-0.51813835,-0.92257047,0.51518,-1.9253396,2.1522038,0.9523288,0.05201202,0.040655572,0.29784966,8.423639,11.284009,0.49011824,1.1616019,-0.51813835,-0.92257047,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.6899999999998805,,,,,10.852517,0.96118766,-0.58475405,-0.81168854,0.59947497,-1.8125411,2.1571481,0.9534766,0.058125585,0.040156968,0.29307666,8.435407,11.275445,0.4987256,1.1616019,-0.51813835,-0.92257047,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.69999999999988,,,,,10.852517,0.96118766,-0.58475405,-0.81168854,0.6838892,-1.6998354,2.162182,0.9544811,0.0634004,0.039012674,0.28883708,8.447434,11.265515,0.5080236,0.96118766,-0.58475405,-0.81168854,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
