time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
7.70999999999988,,,,,10.852517,0.96118766,-0.58475405,-0.81168854,0.76842386,-1.587235,2.167308,0.95543975,0.06867217,0.0378665,0.28458363,8.459506,11.254371,0.51719743,0.96118766,-0.58475405,-0.81168854,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.71999999999988,,,,,10.852517,0.96118766,-0.58475405,-0.81168854,0.8530795,-1.4747521,2.1725254,0.9563524,0.073940635,0.036718503,0.28031647,8.471611,11.242014,0.52623457,0.96118766,-0.58475405,-0.81168854,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.72999999999988,,,,,10.906603,0.6361134,-0.45627096,-0.621966,0.93785626,-1.3623989,2.1778324,0.95721906,0.07920554,0.03556874,0.2760358,8.483739,11.228445,0.5351226,0.96118766,-0.58475405,-0.81168854,1,0.05275935649871826,0.21802391052246095,0.5263796782493592,0.6090119552612305,0.8355777528830265,0.4904592250044125,0.24750670191940918,0.39971053275670976,22.901726553885112,0
7.739999999999879,,,,,10.906603,0.6361134,-0.45627096,-0.621966,1.0227545,-1.2501873,2.18323,0.95789474,0.08276816,0.03450881,0.27276173,8.495912,11.213732,0.54440355,0.6361134,-0.45627096,-0.621966,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.749999999999879,,,,,10.906603,0.6361134,-0.45627096,-0.621966,1.1077743,-1.1381271,2.1887202,0.95854646,0.08632871,0.033448014,0.26948085,8.508022,11.198174,0.5535726,0.6361134,-0.45627096,-0.621966,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.759999999999879,,,,,10.906603,0.6361134,-0.45627096,-0.621966,1.1929147,-1.0262265,2.1943014,0.9591743,0.0898871,0.032386385,0.2661933,8.520063,11.181774,0.56262386,0.6361134,-0.45627096,-0.621966,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.769999999999879,,,,,10.8976,0.37560186,-0.27754363,-0.4635173,1.2781752,-0.9144944,2.1999724,0.9597781,0.093443245,0.031323947,0.26289907,8.53203,11.164534,0.5715513,0.6361134,-0.45627096,-0.621966,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.779999999999879,,,,,10.8976,0.37560186,-0.27754363,-0.4635173,1.3635551,-0.8029384,2.2057316,0.96025014,0.09553744,0.030702166,0.26048478,8.543916,11.146594,0.5802813,0.37560186,-0.27754363,-0.4635173,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.789999999999878,,,,,10.8976,0.37560186,-0.27754363,-0.4635173,1.4490534,-0.6915643,2.2115777,0.96071184,0.097630605,0.030080054,0.2580677,8.555743,11.128155,0.58893275,0.37560186,-0.27754363,-0.4635173,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.799999999999878,,,,,10.8976,0.37560186,-0.27754363,-0.4635173,1.5346698,-0.58037704,2.21751,0.96116304,0.09972271,0.029457616,0.25564778,8.567511,11.109218,0.5975036,0.37560186,-0.27754363,-0.4635173,1,-0.07802326202392579,0.05403146743774414,0.4609883689880371,0.5270157337188721,0.7646955523738893,0.4716562092300519,0.43906848267022003,0.3697535811755366,21.185319661206133,0
7.809999999999878,,,,,10.977138,0.14103463,0.0727398,-0.34180355,1.6204034,-0.4693817,2.2235274,0.961604,0.10181374,0.028834859,0.25322512,8.579214,11.089782,0.6059917,0.37560186,-0.27754363,-0.4635173,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.819999999999878,,,,,10.977138,0.14103463,0.0727398,-0.34180355,1.7062546,-0.35858342,2.2296333,0.96195275,0.10235029,0.02953711,0.25159797,8.591016,11.069857,0.61519235,0.14103463,0.0727398,-0.34180355,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.8299999999998775,,,,,10.977138,0.14103463,0.0727398,-0.34180355,1.7922244,-0.24798489,2.2358313,0.9622981,0.10288647,0.030239256,0.24996993,8.602961,11.049837,0.6243599,0.14103463,0.0727398,-0.34180355,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.839999999999877,,,,,10.977138,0.14103463,0.0727398,-0.34180355,1.8783144,-0.137587,2.2421207,0.96264005,0.10342227,0.030941296,0.24834101,8.615049,11.029726,0.63349396,0.14103463,0.0727398,-0.34180355,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.849999999999877,,,,,10.743306,0.14871755,0.4602534,-0.30930936,1.964526,-0.02739069,2.248501,0.9629786,0.10395771,0.031643227,0.2467112,8.62728,11.00952,0.6425941,0.14103463,0.0727398,-0.34180355,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.859999999999877,,,,,10.743306,0.14871755,0.4602534,-0.30930936,2.0508597,0.08260545,2.254961,0.9632061,0.10405666,0.034203388,0.24543658,8.639529,10.989725,0.6493749,0.14871755,0.4602534,-0.30930936,1,-0.13216973304748536,-0.14203051249186197,0.4339151334762573,0.42898474375406903,0.6820944907791945,0.384263419991858,0.6221645519513568,0.39931153066825686,22.878865418199855,0
7.869999999999877,,,,,10.743306,0.14871755,0.4602534,-0.30930936,2.1373186,0.19240415,2.2614884,0.96342564,0.10415474,0.036763266,0.24415997,8.652286,10.970031,0.65611404,0.14871755,0.4602534,-0.30930936,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.879999999999876,,,,,10.743306,0.14871755,0.4602534,-0.30930936,2.2239072,0.3020064,2.268083,0.96363723,0.10425197,0.039322846,0.24288133,8.66555,10.950437,0.6628087,0.14871755,0.4602534,-0.30930936,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.889999999999876,,,,,10.606861,0.40436488,1.8363781,-0.78871214,2.3106313,0.4114132,2.2747445,0.9638409,0.10434834,0.0418821,0.24160069,8.679323,10.93094,0.66945606,0.14871755,0.4602534,-0.30930936,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.899999999999876,,,,,10.606861,0.40436488,1.8363781,-0.78871214,2.3974965,0.52062726,2.2814653,0.9641481,0.10390812,0.051629618,0.23866068,8.693951,10.911958,0.6746806,0.40436488,1.8363781,-0.78871214,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.909999999999876,,,,,10.606861,0.40436488,1.8363781,-0.78871214,2.484517,0.6296542,2.2882376,0.964355,0.10345711,0.061371766,0.23569582,8.710485,10.893523,0.6797163,0.40436488,1.8363781,-0.78871214,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.919999999999876,,,,,10.606861,0.40436488,1.8363781,-0.78871214,2.5717125,0.73849964,2.2950592,0.9644617,0.10299535,0.07110754,0.23270647,8.728928,10.875627,0.68452334,0.40436488,1.8363781,-0.78871214,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.929999999999875,,,,,11.130691,0.40300998,1.5705163,-0.70607674,2.659102,0.8471687,2.3019276,0.9644681,0.10252288,0.08083591,0.22969295,8.749274,10.858262,0.6890621,0.40436488,1.8363781,-0.78871214,1,0.06892102241516113,-0.15088985443115235,0.5344605112075805,0.42455507278442384,0.7920094332953842,0.20078932577322425,0.5765454918969176,0.6546834320602994,37.51059757419493,1
7.939999999999875,,,,,11.130691,0.40300998,1.5705163,-0.70607674,2.7467093,0.95566237,2.308865,0.96440005,0.10237326,0.08923099,0.22692125,8.772521,10.840537,0.6983602,0.40300998,1.5705163,-0.70607674,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.949999999999875,,,,,11.130691,0.40300998,1.5705163,-0.70607674,2.834558,1.0639808,2.315894,0.9642564,0.10221563,0.0976191,0.22413181,8.797498,10.823217,0.7073358,0.40300998,1.5705163,-0.70607674,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.959999999999875,,,,,11.130691,0.40300998,1.5705163,-0.70607674,2.922665,1.1721281,2.3230104,0.9640374,0.10205001,0.105999574,0.22132483,8.824199,10.806294,0.71595824,0.40300998,1.5705163,-0.70607674,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.9699999999998745,,,,,11.205421,0.4568438,0.5317786,-0.63639903,3.0110478,1.2801082,2.3302114,0.9637431,0.101876415,0.11437177,0.21850054,8.852619,10.789762,0.72419685,0.40300998,1.5705163,-0.70607674,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.979999999999874,,,,,11.205421,0.4568438,0.5317786,-0.63639903,3.099723,1.3879237,2.3374965,0.96389073,0.10313177,0.11775624,0.21544111,8.882583,10.773288,0.7328063,0.4568438,0.5317786,-0.63639903,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.989999999999874,,,,,11.205421,0.4568438,0.5317786,-0.63639903,3.1887019,1.4955735,2.3448665,0.9640168,0.10438481,0.12113807,0.21237683,8.913271,10.756622,0.74117994,0.4568438,0.5317786,-0.63639903,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
7.999999999999874,,,,,11.205421,0.4568438,0.5317786,-0.63639903,3.2779908,1.6030557,2.3523192,0.9641212,0.10563552,0.124517195,0.2093078,8.94468,10.739763,0.74931216,0.4568438,0.5317786,-0.63639903,1,0.022494773864746093,0.09147704442342122,0.511247386932373,0.5457385222117106,0.9007617205672923,0.3285158814956506,0.28408737804729545,0.5407327579601623,30.98170487558637,1
8.009999999999874,,,,,11.005989,0.7269647,-0.21273944,-0.7380755,3.3675978,1.7103682,2.359852,0.964204,0.106883846,0.12789351,0.20623408,8.9768095,10.722705,0.75719744,0.4568438,0.5317786,-0.63639903,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.019999999999873,,,,,11.005989,0.7269647,-0.21273944,-0.7380755,3.457526,1.8175099,2.367453,0.96469915,0.110134445,0.12801018,0.20209436,9.008839,10.705521,0.7629819,0.7269647,-0.21273944,-0.7380755,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.029999999999873,,,,,11.005989,0.7269647,-0.21273944,-0.7380755,3.547775,1.9244758,2.375111,0.9651673,0.11338197,0.12812328,0.197949,9.040951,10.687523,0.76860285,0.7269647,-0.21273944,-0.7380755,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.039999999999873,,,,,11.005989,0.7269647,-0.21273944,-0.7380755,3.6383455,2.0312576,2.3828247,0.9656085,0.11662632,0.12823278,0.19379811,9.073138,10.668713,0.774056,0.7269647,-0.21273944,-0.7380755,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.049999999999873,,,,,10.6958685,1.0104831,-0.29675564,-0.8040297,3.7292383,2.1378472,2.3905919,0.9660227,0.11986741,0.12833866,0.1896418,9.105393,10.649089,0.77933717,0.7269647,-0.21273944,-0.7380755,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.059999999999873,,,,,10.6958685,1.0104831,-0.29675564,-0.8040297,3.820449,2.244239,2.3983963,0.9663487,0.12451094,0.12834251,0.18492785,9.136806,10.629113,0.7815084,1.0104831,-0.29675564,-0.8040297,1,0.01800995469093323,0.20121458689371743,0.5090049773454666,0.6006072934468587,0.9352595822629406,0.33800747122758024,0.10507360838805396,0.5269946735278335,30.194570619019547,1
8.069999999999872,,,,,10.6958685,1.0104831,-0.29675564,-0.8040297,3.9119747,2.3504257,2.4062212,0.9666323,0.129149,0.12834074,0.18020576,9.168284,10.608041,0.78343344,1.0104831,-0.29675564,-0.8040297,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.079999999999872,,,,,10.6958685,1.0104831,-0.29675564,-0.8040297,4.003815,2.456396,2.414064,0.96687347,0.1337814,0.12833332,0.17547578,9.1998205,10.585872,0.78510374,1.0104831,-0.29675564,-0.8040297,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.089999999999872,,,,,10.427872,1.2973977,-0.5369681,-0.7748233,4.095971,2.5621395,2.421922,0.9670722,0.13840795,0.12832028,0.1707381,9.2314005,10.562609,0.78651065,1.0104831,-0.29675564,-0.8040297,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.099999999999872,,,,,10.427872,1.2973977,-0.5369681,-0.7748233,4.188439,2.6676474,2.4297807,0.96714926,0.1446381,0.1273635,0.1657821,9.262168,10.538728,0.78514236,1.2973977,-0.5369681,-0.7748233,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.109999999999872,,,,,10.427872,1.2973977,-0.5369681,-0.7748233,4.281214,2.7729092,2.437624,0.9671641,0.15085897,0.12639855,0.16081542,9.292809,10.513423,0.7834515,1.2973977,-0.5369681,-0.7748233,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.119999999999871,,,,,10.427872,1.2973977,-0.5369681,-0.7748233,4.3742948,2.877911,2.4454489,0.9671168,0.15707012,0.12542544,0.15583842,9.323308,10.486702,0.78142256,1.2973977,-0.5369681,-0.7748233,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.129999999999871,,,,,9.987952,1.5480775,-0.99556315,-0.7960943,4.46768,2.9826386,2.4532516,0.9670072,0.16327116,0.1244443,0.1508514,9.353648,10.45857,0.77904004,1.2973977,-0.5369681,-0.7748233,1,0.04927825450897217,0.08838881174723308,0.5246391272544861,0.5441944058736166,0.9565422918578879,0.21560503205260542,0.1963194183998475,0.6363764499589127,36.461684764163934,1
8.139999999999871,,,,,9.987952,1.5480775,-0.99556315,-0.7960943,4.561361,3.0870836,2.4610085,0.9669147,0.1710034,0.12144205,0.14521877,9.382404,10.430135,0.77226466,1.5480775,-0.99556315,-0.7960943,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.14999999999987,,,,,9.987952,1.5480775,-0.99556315,-0.7960943,4.6553264,3.1912353,2.4686956,0.966725,0.17871845,0.1184276,0.13957156,9.410611,10.399988,0.7651108,1.5480775,-0.99556315,-0.7960943,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.15999999999987,,,,,9.987952,1.5480775,-0.99556315,-0.7960943,4.7495713,3.295077,2.4763095,0.9664382,0.18641552,0.11540124,0.13391033,9.438244,10.368142,0.75755274,1.5480775,-0.99556315,-0.7960943,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.16999999999987,,,,,9.5907,1.5798469,-1.1557047,-0.80281067,4.8440895,3.3985922,2.4838455,0.9660541,0.19409385,0.11236328,0.12823562,9.4652815,10.334611,0.7495652,1.5480775,-0.99556315,-0.7960943,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.17999999999987,,,,,9.5907,1.5798469,-1.1557047,-0.80281067,4.93887,3.5017705,2.4912815,0.9656309,0.20200393,0.10856676,0.1223416,9.4906,10.300782,0.7375614,1.5798469,-1.1557047,-0.80281067,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.18999999999987,,,,,9.5907,1.5798469,-1.1557047,-0.80281067,5.0338993,3.6046023,2.4985952,0.96509963,0.20989138,0.1047581,0.116433896,9.5151615,10.265295,0.7251074,1.5798469,-1.1557047,-0.80281067,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.19999999999987,,,,,9.5907,1.5798469,-1.1557047,-0.80281067,5.1291704,3.707071,2.5057821,0.9644604,0.21775536,0.10093771,0.11051316,9.538948,10.228168,0.7121758,1.5798469,-1.1557047,-0.80281067,1,0.037731029987335206,0.0621565310160319,0.5188655149936676,0.531078265508016,0.9662248643765246,0.12312611275240702,0.22638346189385894,0.7114841766010305,40.76504050957957,1
8.20999999999987,,,,,9.323009,1.7255052,-1.1189787,-0.9261284,5.224675,3.8091602,2.512837,0.9637132,0.22559495,0.097106025,0.10458005,9.5619335,10.189419,0.6987399,1.5798469,-1.1557047,-0.80281067,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.21999999999987,,,,,9.323009,1.7255052,-1.1189787,-0.9261284,5.3204026,3.910859,2.519743,0.9627332,0.23403035,0.09365497,0.098010965,9.583499,10.150153,0.68239933,1.7255052,-1.1189787,-0.9261284,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.229999999999869,,,,,9.323009,1.7255052,-1.1189787,-0.9261284,5.4163423,4.0121574,2.5264828,0.96163076,0.24243598,0.090192005,0.091429405,9.604296,10.10924,0.6654481,1.7255052,-1.1189787,-0.9261284,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.239999999999869,,,,,9.323009,1.7255052,-1.1189787,-0.9261284,5.5124855,4.1130385,2.5330498,0.960406,0.25081074,0.08671756,0.08483623,9.624299,10.066702,0.64785844,1.7255052,-1.1189787,-0.9261284,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.249999999999869,,,,,9.43708,1.5669826,-1.1562642,-1.0437374,5.6088247,4.213486,2.5394375,0.9590592,0.25915366,0.0832321,0.07823226,9.643486,10.022563,0.62960297,1.7255052,-1.1189787,-0.9261284,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.259999999999868,,,,,9.43708,1.5669826,-1.1562642,-1.0437374,5.7053533,4.3134813,2.5456443,0.9578597,0.26666975,0.07964785,0.071072236,9.662037,9.976333,0.61165357,1.5669826,-1.1562642,-1.0437374,1,0.14833296775817872,-0.08138171513875325,0.5741664838790894,0.4593091424306234,0.9355127291681875,-0.1616366887083675,0.31414887303264993,0.9882463106437456,56.622342719261106,1
8.269999999999868,,,,,9.43708,1.5669826,-1.1562642,-1.0437374,5.8020625,4.4130073,2.5516684,0.95654327,0.2741533,0.07605387,0.06390354,9.679662,9.92865,0.59305996,1.5669826,-1.1562642,-1.0437374,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.279999999999868,,,,,9.43708,1.5669826,-1.1562642,-1.0437374,5.8989434,4.5120497,2.5575032,0.9551102,0.2816034,0.07245061,0.05672704,9.696341,9.879541,0.5737997,1.5669826,-1.1562642,-1.0437374,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.289999999999868,,,,,9.695525,1.5303758,-0.87139356,-1.2816104,5.995986,4.610594,2.563142,0.9535605,0.2890191,0.068838514,0.04954362,9.712049,9.829031,0.5538508,1.5669826,-1.1562642,-1.0437374,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.299999999999867,,,,,9.695525,1.5303758,-0.87139356,-1.2816104,6.0931826,4.7086186,2.5685885,0.9519098,0.2960731,0.066911,0.041644383,9.727269,9.77575,0.5353097,1.5303758,-0.87139356,-1.2816104,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.309999999999867,,,,,9.695525,1.5303758,-0.87139356,-1.2816104,6.1905284,4.806104,2.5738456,0.95014626,0.303092,0.06497554,0.033740204,9.741716,9.721148,0.51601267,1.5303758,-0.87139356,-1.2816104,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.319999999999867,,,,,9.695525,1.5303758,-0.87139356,-1.2816104,6.2880144,4.903037,2.578906,0.9482701,0.3100749,0.063032374,0.025832027,9.755368,9.665248,0.4959437,1.5303758,-0.87139356,-1.2816104,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.329999999999867,,,,,10.465395,1.4768052,0.0838375,-1.2792625,6.385633,4.999405,2.5837617,0.94628143,0.31702104,0.06108173,0.017920787,9.768201,9.608072,0.47508678,1.5303758,-0.87139356,-1.2816104,1,0.22532058715820313,-0.0843662707010905,0.6126602935791016,0.45781686464945476,0.9034116128890354,-0.33982952029692876,0.26146386907561636,1.1578849935379454,66.34192329125686,1
8.339999999999867,,,,,10.465395,1.4768052,0.0838375,-1.2792625,6.4833817,5.0951715,2.5884352,0.9439844,0.32359493,0.06363553,0.011549182,9.781515,9.545052,0.4594696,1.4768052,0.0838375,-1.2792625,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
