time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
8.349999999999866,,,,,10.465395,1.4768052,0.0838375,-1.2792625,6.581264,5.190302,2.5929477,0.9415971,0.33013788,0.06618324,0.005176472,9.79489,9.480814,0.4428981,1.4768052,0.0838375,-1.2792625,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.359999999999866,,,,,10.465395,1.4768052,0.0838375,-1.2792625,6.67928,5.284784,2.5972898,0.93911976,0.33664927,0.068724625,-0.0011967325,9.808302,9.415371,0.4253561,1.4768052,0.0838375,-1.2792625,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.369999999999866,,,,,11.669872,1.4831301,1.192714,-1.1620314,6.77743,5.378605,2.6014514,0.9365527,0.3431285,0.07125945,-0.0075698225,9.821729,9.348735,0.4068277,1.4768052,0.0838375,-1.2792625,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.379999999999866,,,,,11.669872,1.4831301,1.192714,-1.1620314,6.875724,5.471715,2.605468,0.93348116,0.3496833,0.07877756,-0.011492954,9.837172,9.273129,0.39626852,1.4831301,1.192714,-1.1620314,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.389999999999866,,,,,11.669872,1.4831301,1.192714,-1.1620314,6.974178,5.564063,2.6093724,0.9302935,0.35619465,0.08628587,-0.015414656,9.85386,9.19626,0.38437158,1.4831301,1.192714,-1.1620314,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.399999999999865,,,,,11.669872,1.4831301,1.192714,-1.1620314,7.072805,5.6556363,2.6131508,0.92699015,0.36266172,0.09378345,-0.019334443,9.871766,9.118145,0.37109828,1.4831301,1.192714,-1.1620314,1,0.11890631675720215,-0.05404544194539388,0.5594531583786011,0.4729772790273031,0.8918850651481757,-0.3712302714380787,0.2583197943124857,1.1675835162872383,66.89760771230297,1
8.409999999999865,,,,,12.690851,1.1975486,1.4521873,-1.1336207,7.171617,5.7464223,2.6167896,0.92357165,0.36908367,0.10126939,-0.023251826,9.890862,9.038798,0.35641074,1.4831301,1.192714,-1.1620314,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.419999999999865,,,,,12.690851,1.1975486,1.4521873,-1.1336207,7.270635,5.8363733,2.6203103,0.9204389,0.37418622,0.10992188,-0.026411742,9.913029,8.95129,0.34750897,1.1975486,1.4521873,-1.1336207,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.429999999999865,,,,,12.690851,1.1975486,1.4521873,-1.1336207,7.369883,5.9254446,2.623735,0.917195,0.37924358,0.118561104,-0.02956847,9.936796,8.86275,0.33716506,1.1975486,1.4521873,-1.1336207,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.439999999999864,,,,,12.690851,1.1975486,1.4521873,-1.1336207,7.4693766,6.013625,2.627049,0.9138405,0.38425517,0.127186,-0.032721624,9.962136,8.773193,0.3253376,1.1975486,1.4521873,-1.1336207,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.449999999999864,,,,,13.070534,0.7148309,0.96651924,-0.92783856,7.5691314,6.1009054,2.630237,0.91037565,0.38922042,0.13579556,-0.03587083,9.989019,8.682638,0.3119858,1.1975486,1.4521873,-1.1336207,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.459999999999864,,,,,13.070534,0.7148309,0.96651924,-0.92783856,7.669166,6.187261,2.633297,0.9081356,0.39200637,0.14186853,-0.03869759,10.018081,8.588512,0.2997916,0.7148309,0.96651924,-0.92783856,1,0.18183238983154296,-0.011974452336629231,0.5909161949157715,0.4940127738316854,0.8920845883214954,-0.4477182680750336,0.06110187976781596,1.2055658599322,69.07383569917482,1
8.469999999999864,,,,,13.070534,0.7148309,0.96651924,-0.92783856,7.7694964,6.2726736,2.6362298,0.90584326,0.3947697,0.14793333,-0.041522115,10.048182,8.493794,0.2865809,0.7148309,0.96651924,-0.92783856,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.479999999999864,,,,,13.070534,0.7148309,0.96651924,-0.92783856,7.8701334,6.357136,2.6390252,0.90349865,0.39751032,0.1539896,-0.044344246,10.079309,8.398489,0.27233568,0.7148309,0.96651924,-0.92783856,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.489999999999863,,,,,12.86396,0.29239985,0.5700249,-0.6646334,7.971086,6.440642,2.641673,0.90110195,0.400228,0.16003697,-0.04716382,10.111447,8.302599,0.25703827,0.7148309,0.96651924,-0.92783856,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.499999999999863,,,,,12.86396,0.29239985,0.5700249,-0.6646334,8.072363,6.523194,2.6441565,0.89989436,0.40114376,0.16386457,-0.0492511,10.143922,8.207787,0.23958692,0.29239985,0.5700249,-0.6646334,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.509999999999863,,,,,12.86396,0.29239985,0.5700249,-0.6646334,8.173966,6.604797,2.646463,0.89866763,0.40205094,0.16768868,-0.05133732,10.177005,8.112753,0.22162557,0.29239985,0.5700249,-0.6646334,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.519999999999863,,,,,12.86396,0.29239985,0.5700249,-0.6646334,8.275904,6.685448,2.6485872,0.89742166,0.40294954,0.17150924,-0.053422455,10.210691,8.017498,0.20314837,0.29239985,0.5700249,-0.6646334,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.529999999999863,,,,,12.781475,0.20635799,0.47159204,-0.59989345,8.378181,6.765146,2.6505241,0.8961566,0.40383956,0.17532612,-0.05550645,10.244976,7.9220214,0.18414943,0.29239985,0.5700249,-0.6646334,1,0.04533270835876465,-0.04728161176045736,0.5226663541793823,0.47635919411977135,0.9191794398052087,-0.38872148372143345,0.06328321683345896,1.1018540192056807,63.13158494001226,1
8.539999999999862,,,,,12.781475,0.20635799,0.47159204,-0.59989345,8.4808035,6.8438907,2.652266,0.89515305,0.40436605,0.17859189,-0.057422668,10.279596,7.826964,0.16416536,0.20635799,0.47159204,-0.59989345,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.549999999999862,,,,,12.781475,0.20635799,0.47159204,-0.59989345,8.5837755,6.9216843,2.6538062,0.8941355,0.40488622,0.18185486,-0.05933799,10.314713,7.7317557,0.14377555,0.20635799,0.47159204,-0.59989345,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.559999999999862,,,,,12.781475,0.20635799,0.47159204,-0.59989345,8.6871,6.9985247,2.6551404,0.89310396,0.40540007,0.185115,-0.06125238,10.350322,7.636397,0.12297596,0.20635799,0.47159204,-0.59989345,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.569999999999862,,,,,12.716015,0.33532068,0.076564305,-0.642136,8.790784,7.0744114,2.6562645,0.8920585,0.40590757,0.18837222,-0.06316582,10.38642,7.5408874,0.101762615,0.20635799,0.47159204,-0.59989345,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.579999999999862,,,,,12.716015,0.33532068,0.076564305,-0.642136,8.894829,7.1493444,2.6571722,0.89109707,0.40681988,0.18990982,-0.066189945,10.4226265,7.445669,0.07977022,0.33532068,0.076564305,-0.642136,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.589999999999861,,,,,12.716015,0.33532068,0.076564305,-0.642136,8.999236,7.223324,2.6578586,0.8901239,0.4077268,0.19144487,-0.0692132,10.458805,7.350173,0.057441235,0.33532068,0.076564305,-0.642136,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.599999999999861,,,,,12.716015,0.33532068,0.076564305,-0.642136,9.104005,7.2963467,2.6583202,0.8891389,0.40862828,0.19297738,-0.072235525,10.494956,7.2544,0.034775402,0.33532068,0.076564305,-0.642136,1,0.05866250038146972,-0.22081657409667968,0.5293312501907349,0.3895917129516602,0.8548120267631659,-0.5091035584370651,0.10054832513655368,1.1879207091006418,68.06284302765478,1
8.60999999999986,,,,,12.962137,0.6231597,-0.32258725,-0.7330606,9.209135,7.36841,2.6585534,0.8881421,0.40952438,0.19450735,-0.07525689,10.531074,7.1583495,0.011772489,0.33532068,0.076564305,-0.642136,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.61999999999986,,,,,12.962137,0.6231597,-0.32258725,-0.7330606,9.3146305,7.4395027,2.658562,0.88689256,0.41145205,0.19433887,-0.07977779,10.567635,7.0600624,-0.010139308,0.6231597,-0.32258725,-0.7330606,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.62999999999986,,,,,12.962137,0.6231597,-0.32258725,-0.7330606,9.420486,7.5096097,2.6583493,0.8856201,0.41336915,0.1941654,-0.084296644,10.603573,6.961243,-0.032444082,0.6231597,-0.32258725,-0.7330606,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.63999999999986,,,,,12.962137,0.6231597,-0.32258725,-0.7330606,9.5267,7.578726,2.6579118,0.884325,0.4152756,0.19398691,-0.08881332,10.638881,6.861898,-0.05514099,0.6231597,-0.32258725,-0.7330606,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.64999999999986,,,,,13.182526,0.8331409,-0.5404363,-0.76660013,9.633263,7.646846,2.6572452,0.88300705,0.41717136,0.19380341,-0.09332771,10.6735525,6.762034,-0.078229144,0.6231597,-0.32258725,-0.7330606,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.65999999999986,,,,,13.182526,0.8331409,-0.5404363,-0.76660013,9.7401705,7.713956,2.6563523,0.8814179,0.41984645,0.1926238,-0.098645,10.708029,6.6598864,-0.10046645,0.8331409,-0.5404363,-0.76660013,1,0.07453353881835938,-0.1224163564046224,0.5372667694091797,0.43879182179768883,0.876038433093496,-0.48171212564588467,-0.022585210842851144,1.0997437369758427,63.01067467466108,1
8.66999999999986,,,,,13.182526,0.8331409,-0.5404363,-0.76660013,9.84742,7.7800407,2.6552343,0.87979394,0.42250502,0.1914366,-0.10395842,10.741491,6.557056,-0.12317395,0.8331409,-0.5404363,-0.76660013,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.67999999999986,,,,,13.182526,0.8331409,-0.5404363,-0.76660013,9.954998,7.845094,2.653887,0.87813544,0.425147,0.19024189,-0.10926774,10.7739315,6.453557,-0.14635168,0.8331409,-0.5404363,-0.76660013,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.68999999999986,,,,,13.279971,0.98015416,-0.47568774,-0.7733544,10.062895,7.9091096,2.6523058,0.87644243,0.42777222,0.18903968,-0.11457276,10.805341,6.3494024,-0.16999958,0.8331409,-0.5404363,-0.76660013,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.699999999999859,,,,,13.279971,0.98015416,-0.47568774,-0.7733544,10.171103,7.9720764,2.6504881,0.874333,0.4310544,0.1880435,-0.11990304,10.835937,6.243786,-0.1936364,0.98015416,-0.47568774,-0.7733544,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.709999999999859,,,,,13.279971,0.98015416,-0.47568774,-0.7733544,10.279611,8.033983,2.6484308,0.87218463,0.43431735,0.18703896,-0.12522796,10.865481,6.1374173,-0.21792248,0.98015416,-0.47568774,-0.7733544,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.719999999999859,,,,,13.279971,0.98015416,-0.47568774,-0.7733544,10.38841,8.094823,2.6461275,0.8699973,0.43756095,0.18602607,-0.1305473,10.893964,6.0303125,-0.2428588,0.98015416,-0.47568774,-0.7733544,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.729999999999858,,,,,13.342106,0.9277749,-0.25104988,-0.7170204,10.497487,8.154588,2.6435714,0.8677712,0.44078502,0.18500486,-0.13586082,10.921373,5.9224877,-0.26844618,0.98015416,-0.47568774,-0.7733544,1,0.010502431392669678,-0.1477825164794922,0.5052512156963348,0.42610874176025393,0.8603113359336589,-0.5095822214510859,0.013797276724786284,1.082817517030989,62.04087370871081,1
8.739999999999858,,,,,13.342106,0.9277749,-0.25104988,-0.7170204,10.606834,8.213267,2.640758,0.865456,0.44396874,0.18486229,-0.1403809,10.947934,5.8134575,-0.2943799,0.9277749,-0.25104988,-0.7170204,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.749999999999858,,,,,13.342106,0.9277749,-0.25104988,-0.7170204,10.716444,8.270854,2.6376815,0.8631097,0.44713655,0.18471307,-0.14489594,10.973693,5.703751,-0.32105157,0.9277749,-0.25104988,-0.7170204,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.759999999999858,,,,,13.342106,0.9277749,-0.25104988,-0.7170204,10.826306,8.32734,2.6343346,0.86073244,0.45028827,0.1845572,-0.14940578,10.998641,5.593381,-0.3484621,0.9277749,-0.25104988,-0.7170204,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.769999999999857,,,,,13.649563,0.75674284,-0.025952136,-0.63687,10.936414,8.382719,2.6307096,0.85832417,0.45342383,0.18439472,-0.15391025,11.022769,5.4823585,-0.3766123,0.9277749,-0.25104988,-0.7170204,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.779999999999857,,,,,13.649563,0.75674284,-0.025952136,-0.63687,11.0467615,8.436973,2.6268077,0.8561319,0.45605877,0.1851426,-0.15739807,11.046744,5.3681593,-0.40389746,0.75674284,-0.025952136,-0.63687,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.789999999999857,,,,,13.649563,0.75674284,-0.025952136,-0.63687,11.157347,8.490081,2.6226292,0.8539187,0.45868257,0.18588597,-0.16088207,11.070237,5.2534103,-0.4319126,0.75674284,-0.025952136,-0.63687,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.799999999999857,,,,,13.649563,0.75674284,-0.025952136,-0.63687,11.268166,8.542039,2.6181672,0.85168445,0.46129513,0.18662475,-0.16436212,11.093239,5.1381197,-0.46065852,0.75674284,-0.025952136,-0.63687,1,-0.05235002040863037,-0.05101338704427083,0.4738249897956848,0.4744933064778646,0.8752162360621606,-0.481760452268715,-0.043628050185947925,0.9913330203703211,56.799198159175866,1
8.809999999999857,,,,,13.916445,0.32171813,0.03806227,-0.5248281,11.379211,8.592842,2.6134138,0.8494295,0.4638964,0.18735898,-0.16783816,11.115744,5.0222945,-0.49013597,0.75674284,-0.025952136,-0.63687,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.819999999999856,,,,,13.916445,0.32171813,0.03806227,-0.5248281,11.490481,8.642473,2.608369,0.8482032,0.46480086,0.18846709,-0.17027947,11.1383095,4.903779,-0.51886934,0.32171813,0.03806227,-0.5248281,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.829999999999856,,,,,13.916445,0.32171813,0.03806227,-0.5248281,11.601976,8.690917,2.6030352,0.84696877,0.4657009,0.1895734,-0.17271918,11.160713,4.7850294,-0.54795235,0.32171813,0.03806227,-0.5248281,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.839999999999856,,,,,13.916445,0.32171813,0.03806227,-0.5248281,11.713695,8.7381735,2.5974088,0.8457263,0.4665965,0.19067791,-0.17515722,11.182953,4.666046,-0.57738477,0.32171813,0.03806227,-0.5248281,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.849999999999856,,,,,14.507181,0.10465305,0.17603782,-0.39917907,11.825635,8.784239,2.5914865,0.8444758,0.4674877,0.19178061,-0.17759359,11.205027,4.5468316,-0.60716635,0.32171813,0.03806227,-0.5248281,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.859999999999856,,,,,14.507181,0.10465305,0.17603782,-0.39917907,11.9378,8.829084,2.585279,0.84370583,0.46770197,0.19336353,-0.1789675,11.2279825,4.4223657,-0.63436335,0.10465305,0.17603782,-0.39917907,1,-0.016731529235839843,-0.04923016548156738,0.49163423538208006,0.47538491725921633,0.8297116710712321,-0.5460990103302228,-0.1155612989046712,1.0064685290950406,57.66639892988573,1
8.869999999999855,,,,,14.507181,0.10465305,0.17603782,-0.39917907,12.050195,8.872685,2.5787985,0.84293157,0.46791387,0.1949455,-0.18034051,11.251086,4.297793,-0.6617957,0.10465305,0.17603782,-0.39917907,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.879999999999855,,,,,14.507181,0.10465305,0.17603782,-0.39917907,12.162822,8.91504,2.5720425,0.8421531,0.46812338,0.1965265,-0.18171261,11.274335,4.173114,-0.6894641,0.10465305,0.17603782,-0.39917907,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.889999999999855,,,,,14.477245,0.06421851,-0.060310338,-0.2895294,12.275682,8.956147,2.5650086,0.84137034,0.46833056,0.1981065,-0.18308382,11.297729,4.0483294,-0.71736926,0.10465305,0.17603782,-0.39917907,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.899999999999855,,,,,14.477245,0.06421851,-0.060310338,-0.2895294,12.388777,8.996008,2.557694,0.84101367,0.46825817,0.19847175,-0.18450645,11.321118,3.9237223,-0.7455756,0.06421851,-0.060310338,-0.2895294,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.909999999999854,,,,,14.477245,0.06421851,-0.060310338,-0.2895294,12.502105,9.034622,2.550097,0.8406551,0.46818474,0.19883654,-0.18592866,11.344388,3.7990804,-0.77380425,0.06421851,-0.060310338,-0.2895294,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.919999999999854,,,,,14.477245,0.06421851,-0.060310338,-0.2895294,12.6156645,9.07199,2.5422177,0.8402946,0.46811023,0.19920088,-0.18735044,11.367536,3.6744032,-0.8020548,0.06421851,-0.060310338,-0.2895294,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.929999999999854,,,,,14.79972,0.07144796,-0.2780362,-0.21825865,12.729455,9.10811,2.534056,0.8399322,0.46803465,0.19956477,-0.18877178,11.390563,3.5496917,-0.83032703,0.06421851,-0.060310338,-0.2895294,1,-0.06979528903961181,-0.07712275187174479,0.4651023554801941,0.4614386240641276,0.8308388672710825,-0.5499116211227109,-0.08546335814778641,0.9495620964561085,54.4059005125294,1
8.939999999999854,,,,,14.79972,0.07144796,-0.2780362,-0.21825865,12.843477,9.14297,2.525619,0.83983505,0.46785375,0.19884011,-0.19041003,11.413876,3.4221814,-0.8570068,0.07144796,-0.2780362,-0.21825865,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
8.949999999999854,,,,,14.79972,0.07144796,-0.2780362,-0.21825865,12.957729,9.176555,2.5169163,0.8397352,0.4676713,0.19811481,-0.19204767,11.436785,3.2946737,-0.88355094,0.07144796,-0.2780362,-0.21825865,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
8.959999999999853,,,,,14.79972,0.07144796,-0.2780362,-0.21825865,13.07221,9.208863,2.5079486,0.8396326,0.46748734,0.19738887,-0.19368467,11.459292,3.167171,-0.90995926,0.07144796,-0.2780362,-0.21825865,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
8.969999999999853,,,,,15.057184,-0.1895296,-0.7441143,-0.1301876,13.186914,9.239898,2.4987175,0.8395273,0.46730188,0.19666229,-0.19532105,11.481397,3.0396743,-0.9362316,0.07144796,-0.2780362,-0.21825865,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
8.979999999999853,,,,,15.057184,-0.1895296,-0.7441143,-0.1301876,13.301839,9.269647,2.489231,0.8405683,0.46564803,0.19402657,-0.1974183,11.503329,2.9100778,-0.9608771,-0.1895296,-0.7441143,-0.1301876,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
