time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
8.989999999999853,,,,,15.057184,-0.1895296,-0.7441143,-0.1301876,13.416978,9.2981,2.4795024,0.8415966,0.46398714,0.1913879,-0.19951257,11.524459,2.7807891,-0.9847492,-0.1895296,-0.7441143,-0.1301876,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
8.999999999999853,,,,,15.057184,-0.1895296,-0.7441143,-0.1301876,13.532324,9.325263,2.4695387,0.8426121,0.4623192,0.18874635,-0.20160381,11.544786,2.6518164,-1.0078514,-0.1895296,-0.7441143,-0.1301876,1,-0.030885758399963378,-0.13928426106770833,0.48455712080001834,0.43035786946614585,0.7800918496128729,-0.6198343283346788,-0.08521802382984742,0.962716154745235,55.15957253596543,1
9.009999999999852,,,,,15.801504,-0.35973543,-0.98543644,-0.1273804,13.647869,9.351137,2.459348,0.8436148,0.46064427,0.18610193,-0.20369199,11.564311,2.5231678,-1.0301872,-0.1895296,-0.7441143,-0.1301876,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.019999999999852,,,,,15.801504,-0.35973543,-0.98543644,-0.1273804,13.763612,9.375696,2.448957,0.84521884,0.4579983,0.18260245,-0.20616135,11.583889,2.388584,-1.0478355,-0.35973543,-0.98543644,-0.1273804,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.029999999999852,,,,,15.801504,-0.35973543,-0.98543644,-0.1273804,13.879544,9.398912,2.4383953,0.84679925,0.45533955,0.17909789,-0.20862497,11.60244,2.254562,-1.0643107,-0.35973543,-0.98543644,-0.1273804,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.039999999999852,,,,,15.801504,-0.35973543,-0.98543644,-0.1273804,13.995657,9.42079,2.4276745,0.848356,0.45266807,0.17558834,-0.21108277,11.619962,2.1211176,-1.0796208,-0.35973543,-0.98543644,-0.1273804,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.049999999999851,,,,,16.493868,-0.60140985,-1.1641349,-0.10791066,14.11194,9.441338,2.4168065,0.8498891,0.44998398,0.17207389,-0.2135347,11.636456,1.988266,-1.0937741,-0.35973543,-0.98543644,-0.1273804,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.059999999999851,,,,,16.493868,-0.60140985,-1.1641349,-0.10791066,14.228386,9.46053,2.4058216,0.8521102,0.44608286,0.16800816,-0.2160904,11.652582,1.8503278,-1.1028937,-0.60140985,-1.1641349,-0.10791066,1,-0.03544478178024292,-0.21392654418945312,0.48227760910987855,0.39303672790527344,0.7313329347109723,-0.6819646260089506,-0.008739993106901878,0.9653002325126105,55.30762928596963,1
9.069999999999851,,,,,16.493868,-0.60140985,-1.1641349,-0.10791066,14.344988,9.478349,2.394754,0.85429454,0.44216245,0.1639352,-0.21863677,11.66759,1.7133106,-1.1104094,-0.60140985,-1.1641349,-0.10791066,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.07999999999985,,,,,16.493868,-0.60140985,-1.1641349,-0.10791066,14.461735,9.494801,2.3836188,0.8564419,0.43822294,0.15985514,-0.22117369,11.681479,1.5772383,-1.116336,-0.60140985,-1.1641349,-0.10791066,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.08999999999985,,,,,17.223211,-0.6294183,-1.0279505,-0.13067898,14.578615,9.509897,2.3724325,0.8585523,0.4342645,0.15576817,-0.22370104,11.694249,1.4421353,-1.1206883,-0.60140985,-1.1641349,-0.10791066,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.09999999999985,,,,,17.223211,-0.6294183,-1.0279505,-0.13067898,14.69562,9.523618,2.3612313,0.8605576,0.43030307,0.15234034,-0.2259997,11.706498,1.3020827,-1.1192954,-0.6294183,-1.0279505,-0.13067898,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.10999999999985,,,,,17.223211,-0.6294183,-1.0279505,-0.13067898,14.812742,9.535942,2.3500516,0.86253136,0.42632583,0.1489069,-0.22829004,11.717805,1.1630559,-1.116364,-0.6294183,-1.0279505,-0.13067898,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.11999999999985,,,,,17.223211,-0.6294183,-1.0279505,-0.13067898,14.929973,9.546883,2.3389091,0.86447334,0.4223329,0.145468,-0.230572,11.7281685,1.0250759,-1.1119078,-0.6294183,-1.0279505,-0.13067898,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.12999999999985,,,,,17.896358,-0.49277687,-0.9039797,-0.12036458,15.047301,9.556448,2.3278189,0.86638355,0.41832447,0.14202374,-0.23284549,11.73759,0.88816357,-1.105941,-0.6294183,-1.0279505,-0.13067898,1,0.006964852213859558,-0.1732023239135742,0.5034824261069297,0.41339883804321287,0.7052742751248235,-0.7088210903830362,-0.012683007346776728,0.9337079039778552,53.497522195937435,1
9.13999999999985,,,,,17.896358,-0.49277687,-0.9039797,-0.12036458,15.1647215,9.564623,2.3168159,0.8679044,0.41504627,0.13893133,-0.23490462,11.746425,0.7469573,-1.0944487,-0.49277687,-0.9039797,-0.12036458,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.14999999999985,,,,,17.896358,-0.49277687,-0.9039797,-0.12036458,15.282227,9.57139,2.3059342,0.86940193,0.41175693,0.1358352,-0.23695743,11.754344,0.60670286,-1.0816715,-0.49277687,-0.9039797,-0.12036458,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.15999999999985,,,,,17.896358,-0.49277687,-0.9039797,-0.12036458,15.399805,9.57676,2.2951868,0.8708761,0.40845656,0.13273543,-0.23900388,11.761348,0.46741587,-1.0676205,-0.49277687,-0.9039797,-0.12036458,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.169999999999849,,,,,18.578793,-0.15702927,-0.8354828,-0.1547766,15.51745,9.580742,2.2845862,0.87232685,0.40514523,0.12963209,-0.24104393,11.767439,0.3291118,-1.0523068,-0.49277687,-0.9039797,-0.12036458,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.179999999999849,,,,,18.578793,-0.15702927,-0.8354828,-0.1547766,15.635153,9.583319,2.2741663,0.8729918,0.40334928,0.12648961,-0.24330744,11.772733,0.18642485,-1.0315393,-0.15702927,-0.8354828,-0.1547766,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.189999999999849,,,,,18.578793,-0.15702927,-0.8354828,-0.1547766,15.752902,9.584473,2.2639582,0.8736404,0.40154582,0.123344764,-0.24556641,11.776861,0.044399742,-1.0099361,-0.15702927,-0.8354828,-0.1547766,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.199999999999848,,,,,18.578793,-0.15702927,-0.8354828,-0.1547766,15.870687,9.584209,2.2539701,0.8742728,0.39973485,0.120197624,-0.2478208,11.779826,-0.09695205,-0.9875043,-0.15702927,-0.8354828,-0.1547766,1,-0.1102625560760498,-0.08551255544026692,0.4448687219619751,0.45724372227986654,0.7772785372621263,-0.6256169187121731,0.06664492878483579,0.7412149072633719,42.468485898371924,1
9.209999999999848,,,,,19.161013,0.11154347,-0.9511862,-0.19055197,15.988494,9.582536,2.2442107,0.8748888,0.39791644,0.117048234,-0.25007054,11.781629,-0.23761913,-0.9642512,-0.15702927,-0.8354828,-0.1547766,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.219999999999848,,,,,19.161013,0.11154347,-0.9511862,-0.19055197,16.106314,9.579437,2.2347069,0.87497485,0.39709878,0.11312559,-0.25285885,11.782117,-0.38205522,-0.9364456,0.11154347,-0.9511862,-0.19055197,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.229999999999848,,,,,19.161013,0.11154347,-0.9511862,-0.19055197,16.22413,9.574897,2.2254841,0.87504005,0.3962717,0.109200254,-0.25564113,11.780949,-0.52596956,-0.90804833,0.11154347,-0.9511862,-0.19055197,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.239999999999847,,,,,19.161013,0.11154347,-0.9511862,-0.19055197,16.341925,9.568919,2.2165482,0.8750844,0.39543515,0.10527231,-0.25841734,11.778125,-0.66934675,-0.8790686,0.11154347,-0.9511862,-0.19055197,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.249999999999847,,,,,19.71976,0.39446142,-1.0888395,-0.26249865,16.459684,9.561511,2.2079048,0.8751079,0.3945892,0.10134186,-0.26118734,11.773648,-0.8121717,-0.84951574,0.11154347,-0.9511862,-0.19055197,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.259999999999847,,,,,19.71976,0.39446142,-1.0888395,-0.26249865,16.57739,9.552657,2.1995783,0.87452316,0.39475325,0.0965786,-0.2646794,11.767144,-0.9586537,-0.8157549,0.39446142,-1.0888395,-0.26249865,1,-0.1672205924987793,-0.14739737192789715,0.41638970375061035,0.4263013140360514,0.7456040761278782,-0.6376404194131755,0.19362142751277078,0.6873391726201811,39.38163368515033,1
9.269999999999847,,,,,19.71976,0.39446142,-1.0888395,-0.26249865,16.69502,9.542339,2.191591,0.8739076,0.3949034,0.091811925,-0.26816213,11.758412,-1.1047349,-0.7816783,0.39446142,-1.0888395,-0.26249865,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.279999999999847,,,,,19.71976,0.39446142,-1.0888395,-0.26249865,16.812551,9.530563,2.1839457,0.8732612,0.39503962,0.08704202,-0.2716354,11.7474575,-1.2503917,-0.7472993,0.39446142,-1.0888395,-0.26249865,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.289999999999846,,,,,20.029013,0.62852144,-1.2633864,-0.35266575,16.929962,9.517333,2.1766458,0.87258404,0.39516193,0.08226904,-0.2750991,11.734282,-1.3956007,-0.71263134,0.39446142,-1.0888395,-0.26249865,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.299999999999846,,,,,20.029013,0.62852144,-1.2633864,-0.35266575,17.047228,9.502641,2.1697044,0.87135375,0.39601082,0.07658713,-0.27938518,11.718442,-1.542647,-0.675668,0.62852144,-1.2633864,-0.35266575,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.309999999999846,,,,,20.029013,0.62852144,-1.2633864,-0.35266575,17.164322,9.486482,2.1631331,0.8700774,0.39683872,0.07090117,-0.28365648,11.699806,-1.6892867,-0.6386194,0.62852144,-1.2633864,-0.35266575,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.319999999999846,,,,,20.029013,0.62852144,-1.2633864,-0.35266575,17.281216,9.468858,2.1569324,0.868755,0.39764565,0.06521147,-0.2879128,11.67838,-1.8354841,-0.60150516,0.62852144,-1.2633864,-0.35266575,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.329999999999846,,,,,19.757416,0.69881046,-1.3016236,-0.41779152,17.39788,9.449774,2.151103,0.8673867,0.3984316,0.059518307,-0.29215387,11.654169,-1.9812034,-0.5643449,0.62852144,-1.2633864,-0.35266575,1,0.029157862663269044,-0.186612180074056,0.5145789313316346,0.406693909962972,0.5884167396198587,-0.7971464270826781,0.13536363737893573,0.84124218947576,48.199627005305764,1
9.339999999999845,,,,,19.757416,0.69881046,-1.3016236,-0.41779152,17.514292,9.429245,2.1456363,0.865746,0.39942485,0.053683065,-0.29675815,11.627493,-2.124453,-0.5290173,0.69881046,-1.3016236,-0.41779152,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.349999999999845,,,,,19.757416,0.69881046,-1.3016236,-0.41779152,17.630423,9.407286,2.1405225,0.8640544,0.40039456,0.047844656,-0.3013449,11.597944,-2.2671936,-0.49374953,0.69881046,-1.3016236,-0.41779152,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.359999999999845,,,,,19.757416,0.69881046,-1.3016236,-0.41779152,17.746244,9.383903,2.135761,0.8623118,0.40134066,0.042003427,-0.30591393,11.565529,-2.4093854,-0.45856148,0.69881046,-1.3016236,-0.41779152,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.369999999999845,,,,,19.356188,0.71498775,-1.3021653,-0.44139102,17.861727,9.3591,2.1313512,0.8605184,0.40226313,0.036159724,-0.31046495,11.530256,-2.5509896,-0.42347333,0.69881046,-1.3016236,-0.41779152,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.379999999999844,,,,,19.356188,0.71498775,-1.3021653,-0.44139102,17.976845,9.332899,2.127278,0.8586048,0.40322617,0.030333893,-0.31510305,11.492903,-2.6891096,-0.39121518,0.71498775,-1.3021653,-0.44139102,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.389999999999844,,,,,19.356188,0.71498775,-1.3021653,-0.44139102,18.091576,9.30532,2.1235263,0.8566395,0.404165,0.024506243,-0.3197222,11.452751,-2.826591,-0.35911462,0.71498775,-1.3021653,-0.44139102,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.399999999999844,,,,,19.356188,0.71498775,-1.3021653,-0.44139102,18.20589,9.276369,2.1200948,0.85462296,0.4050795,0.018677121,-0.3243222,11.40981,-2.9633958,-0.32719103,0.71498775,-1.3021653,-0.44139102,1,0.11990790367126465,-0.09499919255574545,0.5599539518356323,0.4525004037221273,0.5130052312186612,-0.8572883323315194,0.04338603451032335,0.8508346714946948,48.74923574004586,1
9.409999999999844,,,,,19.072412,0.69604105,-1.1886404,-0.46658286,18.319763,9.246054,2.1169815,0.85255504,0.4059697,0.012846876,-0.32890272,11.36409,-3.0994847,-0.2954637,0.71498775,-1.3021653,-0.44139102,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.419999999999844,,,,,19.072412,0.69604105,-1.1886404,-0.46658286,18.433167,9.214392,2.1141753,0.8504287,0.40694132,0.0075821197,-0.3333404,11.316387,-3.2328746,-0.26586595,0.69604105,-1.1886404,-0.46658286,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.429999999999843,,,,,19.072412,0.69604105,-1.1886404,-0.46658286,18.546082,9.1814,2.1116636,0.84825736,0.40789142,0.0023169625,-0.33776048,11.266158,-3.36559,-0.23653416,0.69604105,-1.1886404,-0.46658286,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.439999999999843,,,,,19.072412,0.69604105,-1.1886404,-0.46658286,18.65848,9.147083,2.1094434,0.84604114,0.40881994,-0.002948317,-0.34216267,11.213414,-3.4975977,-0.20748347,0.69604105,-1.1886404,-0.46658286,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.449999999999843,,,,,18.716707,0.61585873,-1.1896214,-0.47662184,18.77034,9.11145,2.1075125,0.8437803,0.40972686,-0.008213441,-0.34654677,11.158168,-3.6288645,-0.17872897,0.69604105,-1.1886404,-0.46658286,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.459999999999843,,,,,18.716707,0.61585873,-1.1896214,-0.47662184,18.88164,9.07452,2.105856,0.8416226,0.41027302,-0.013322781,-0.35096055,11.10154,-3.7568996,-0.15260619,0.61585873,-1.1896214,-0.47662184,1,0.09828006744384765,-0.08314814249674479,0.5491400337219239,0.4584259287516276,0.4457622373865884,-0.8918156111686897,0.07720714601589185,0.8410119186910443,48.186433461196394,1
9.469999999999843,,,,,18.716707,0.61585873,-1.1896214,-0.47662184,18.992361,9.036315,2.1044598,0.83942235,0.41079843,-0.018431447,-0.35535663,11.042563,-3.8840797,-0.12669727,0.61585873,-1.1896214,-0.47662184,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.479999999999842,,,,,18.716707,0.61585873,-1.1896214,-0.47662184,19.102484,8.996842,2.1033213,0.83717966,0.4113031,-0.023539182,-0.35973477,10.981253,-4.0103736,-0.10101555,0.61585873,-1.1896214,-0.47662184,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.489999999999842,,,,,18.210716,0.5118756,-1.1407355,-0.44633242,19.21198,8.956111,2.1024384,0.8348947,0.41178697,-0.028645726,-0.3640947,10.917621,-4.135752,-0.07557437,0.61585873,-1.1896214,-0.47662184,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.499999999999842,,,,,18.210716,0.5118756,-1.1407355,-0.44633242,19.32084,8.914148,2.1017923,0.83284646,0.41190198,-0.03341992,-0.36822525,10.853529,-4.2568135,-0.053677894,0.5118756,-1.1407355,-0.44633242,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.509999999999842,,,,,18.210716,0.5118756,-1.1407355,-0.44633242,19.429047,8.870979,2.1013646,0.83076155,0.41199878,-0.038192637,-0.37233955,10.78738,-4.3769097,-0.03192801,0.5118756,-1.1407355,-0.44633242,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.519999999999841,,,,,18.210716,0.5118756,-1.1407355,-0.44633242,19.536581,8.826614,2.1011534,0.82864004,0.41207746,-0.04296367,-0.37643746,10.719188,-4.496016,-0.010335829,0.5118756,-1.1407355,-0.44633242,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.529999999999841,,,,,17.940306,0.38704824,-0.67787206,-0.49425343,19.643423,8.781063,2.1011572,0.826482,0.41213802,-0.04773281,-0.38051876,10.648964,-4.6141067,0.011087563,0.5118756,-1.1407355,-0.44633242,1,0.13137784004211425,-0.03981201489766439,0.5656889200210571,0.4800939925511678,0.3793215415319743,-0.9243925707602544,0.040168933929775774,0.8431806819355592,48.3106944418702,1
9.539999999999841,,,,,17.940306,0.38704824,-0.67787206,-0.49425343,19.74956,8.734344,2.1013656,0.82457346,0.4125613,-0.05025143,-0.3838617,10.578063,-4.7295985,0.03054709,0.38704824,-0.67787206,-0.49425343,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.54999999999984,,,,,17.940306,0.38704824,-0.67787206,-0.49425343,19.85498,8.686473,2.1017675,0.82264733,0.4129758,-0.05276898,-0.3871964,10.5059,-4.844525,0.04979205,0.38704824,-0.67787206,-0.49425343,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.55999999999984,,,,,17.940306,0.38704824,-0.67787206,-0.49425343,19.959671,8.637456,2.1023607,0.8207036,0.41338146,-0.0552854,-0.39052284,10.43248,-4.9588737,0.068820424,0.38704824,-0.67787206,-0.49425343,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.56999999999984,,,,,17.680723,0.17201522,-0.32347286,-0.5913321,20.063623,8.587298,2.103143,0.81874245,0.4137783,-0.057800643,-0.39384097,10.357807,-5.0726347,0.08763021,0.38704824,-0.67787206,-0.49425343,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.57999999999984,,,,,17.680723,0.17201522,-0.32347286,-0.5913321,20.16683,8.536014,2.104104,0.8171237,0.41401392,-0.05823983,-0.39687887,10.283232,-5.1842723,0.104580104,0.17201522,-0.32347286,-0.5913321,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.58999999999984,,,,,17.680723,0.17201522,-0.32347286,-0.5913321,20.269287,8.483613,2.1052341,0.815495,0.4142445,-0.05867831,-0.3999119,10.208086,-5.295616,0.1214435,0.17201522,-0.32347286,-0.5913321,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.59999999999984,,,,,17.680723,0.17201522,-0.32347286,-0.5913321,20.37099,8.430101,2.106532,0.8138565,0.41447005,-0.059116077,-0.40294015,10.132372,-5.406662,0.13822174,0.17201522,-0.32347286,-0.5913321,1,0.07284093856811523,0.01783638636271159,0.5364204692840576,0.5089181931813558,0.37490693545797626,-0.925118409556149,0.060005983416743236,0.7653185662273099,43.849523827828236,1
9.60999999999984,,,,,17.406736,0.007401699,-0.10062743,-0.6052338,20.471931,8.375481,2.107998,0.8122081,0.41469058,-0.059553128,-0.4059635,10.056091,-5.517406,0.15491615,0.17201522,-0.32347286,-0.5913321,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
