time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
9.61999999999984,,,,,17.406736,0.007401699,-0.10062743,-0.6052338,20.572115,8.319762,2.1096215,0.81093043,0.41469464,-0.058721602,-0.40862593,9.980598,-5.626201,0.16979305,0.007401699,-0.10062743,-0.6052338,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
9.62999999999984,,,,,17.406736,0.007401699,-0.10062743,-0.6052338,20.671543,8.262957,2.111394,0.8096451,0.4146948,-0.05788952,-0.4112845,9.904981,-5.734876,0.18470326,0.007401699,-0.10062743,-0.6052338,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
9.639999999999839,,,,,17.406736,0.007401699,-0.10062743,-0.6052338,20.770214,8.205065,2.1133156,0.8083522,0.41469106,-0.057056896,-0.41393918,9.82924,-5.8434305,0.19964744,0.007401699,-0.10062743,-0.6052338,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
9.649999999999839,,,,,17.153849,-0.030119484,-0.22158808,-0.5971178,20.868126,8.146088,2.115387,0.8070516,0.41468343,-0.056223735,-0.41658998,9.753377,-5.9518633,0.21462628,0.007401699,-0.10062743,-0.6052338,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
9.659999999999838,,,,,17.153849,-0.030119484,-0.22158808,-0.5971178,20.965286,8.086037,2.1176,0.8058039,0.41426608,-0.055816807,-0.41946527,9.678463,-6.0585375,0.22803423,-0.030119484,-0.22158808,-0.5971178,1,0.11651553153991699,0.09276342391967773,0.5582577657699584,0.5463817119598389,0.348373649118851,-0.9368634174584288,-0.030376596710779274,0.7129730173006399,40.85034479803449,1
9.669999999999838,,,,,17.153849,-0.030119484,-0.22158808,-0.5971178,21.061695,8.0249195,2.119948,0.804548,0.41384453,-0.055409305,-0.42233637,9.603336,-6.1649213,0.24157688,-0.030119484,-0.22158808,-0.5971178,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.679999999999838,,,,,17.153849,-0.030119484,-0.22158808,-0.5971178,21.157352,7.962739,2.1224322,0.80328393,0.41341877,-0.055001244,-0.42520317,9.528001,-6.2710137,0.25525522,-0.030119484,-0.22158808,-0.5971178,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.689999999999838,,,,,16.812832,0.1743446,-0.40104225,-0.67973936,21.252254,7.8994994,2.125054,0.8020117,0.4129888,-0.054592624,-0.42806557,9.452456,-6.376814,0.2690702,-0.030119484,-0.22158808,-0.5971178,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.699999999999838,,,,,16.812832,0.1743446,-0.40104225,-0.67973936,21.346407,7.835214,2.1278028,0.80008084,0.41301176,-0.055169914,-0.4315684,9.378058,-6.480178,0.280734,0.1743446,-0.40104225,-0.67973936,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.709999999999837,,,,,16.812832,0.1743446,-0.40104225,-0.67973936,21.439814,7.769898,2.1306682,0.7981369,0.41302797,-0.0557463,-0.43506417,9.303053,-6.5831304,0.29237074,0.1743446,-0.40104225,-0.67973936,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.719999999999837,,,,,16.812832,0.1743446,-0.40104225,-0.67973936,21.532467,7.7035537,2.1336498,0.7961799,0.4130374,-0.05632177,-0.4385529,9.227442,-6.6856666,0.30398214,0.1743446,-0.40104225,-0.67973936,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.729999999999837,,,,,16.408056,0.41899642,-0.5213015,-0.6932732,21.62436,7.636186,2.1367476,0.7942099,0.4130401,-0.056896325,-0.44203442,9.151229,-6.7877812,0.31556982,0.1743446,-0.40104225,-0.67973936,1,0.07933078289031982,-0.001534567375977834,0.5396653914451599,0.4992327163120111,0.28018009958542506,-0.9589139713120548,0.04453209425622875,0.7158250088971927,41.01375187972375,1
9.739999999999837,,,,,16.408056,0.41899642,-0.5213015,-0.6932732,21.715496,7.5678115,2.1399477,0.7916548,0.41374424,-0.05846008,-0.4457397,9.076123,-6.8870063,0.3244092,0.41899642,-0.5213015,-0.6932732,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.749999999999837,,,,,16.408056,0.41899642,-0.5213015,-0.6932732,21.805878,7.498447,2.143235,0.7890814,0.41443875,-0.060022473,-0.4494346,9.000056,-6.985766,0.33299857,0.41899642,-0.5213015,-0.6932732,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.759999999999836,,,,,16.408056,0.41899642,-0.5213015,-0.6932732,21.895494,7.4280972,2.146607,0.78648967,0.41512367,-0.06158348,-0.45311913,8.923031,-7.084051,0.34133872,0.41899642,-0.5213015,-0.6932732,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.769999999999836,,,,,16.336021,0.6589542,-0.45571938,-0.66901135,21.984335,7.356767,2.1500611,0.78387964,0.41579896,-0.06314306,-0.45679316,8.845053,-7.1818523,0.34943044,0.41899642,-0.5213015,-0.6932732,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.779999999999836,,,,,16.336021,0.6589542,-0.45571938,-0.66901135,22.072393,7.2844644,2.153592,0.7808271,0.41754636,-0.06504249,-0.46014842,8.766397,-7.2787986,0.3566936,0.6589542,-0.45571938,-0.66901135,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.789999999999836,,,,,16.336021,0.6589542,-0.45571938,-0.66901135,22.159658,7.211193,2.157193,0.77775335,0.4192824,-0.06694016,-0.46349117,8.686604,-7.3754163,0.36340094,0.6589542,-0.45571938,-0.66901135,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.799999999999836,,,,,16.336021,0.6589542,-0.45571938,-0.66901135,22.246122,7.136957,2.160858,0.77465844,0.421007,-0.068836,-0.46682128,8.605676,-7.4716926,0.36955142,0.6589542,-0.45571938,-0.66901135,1,0.09906411170959473,-0.01987926642100016,0.5495320558547974,0.49006036678949993,0.20524282955962958,-0.978255147022621,0.029870524570345947,0.7148784919628681,40.959520454149285,1
9.809999999999835,,,,,16.080997,0.76255363,-0.45307198,-0.55405354,22.33177,7.0617604,2.164582,0.7715423,0.42272016,-0.07072997,-0.4701387,8.523618,-7.567614,0.37514392,0.6589542,-0.45571938,-0.66901135,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.819999999999835,,,,,16.080997,0.76255363,-0.45307198,-0.55405354,22.416597,6.9856133,2.168351,0.7684574,0.42478698,-0.073098294,-0.47295758,8.441693,-7.6616907,0.37852177,0.76255363,-0.45307198,-0.55405354,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.829999999999835,,,,,16.080997,0.76255363,-0.45307198,-0.55405354,22.500599,6.9085274,2.1721501,0.76535153,0.4268422,-0.075464614,-0.47576353,8.358558,-7.7554297,0.38122556,0.76255363,-0.45307198,-0.55405354,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.839999999999835,,,,,16.080997,0.76255363,-0.45307198,-0.55405354,22.583763,6.830506,2.175973,0.7622247,0.42888576,-0.07782888,-0.47855648,8.274218,-7.8488164,0.3832522,0.76255363,-0.45307198,-0.55405354,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.849999999999834,,,,,15.89589,0.7969309,-0.4021686,-0.50115395,22.666077,6.7515526,2.1798127,0.759077,0.43091756,-0.08019101,-0.48133633,8.188678,-7.9418383,0.38459876,0.76255363,-0.45307198,-0.55405354,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.859999999999834,,,,,15.89589,0.7969309,-0.4021686,-0.50115395,22.747536,6.6716766,2.183657,0.7559827,0.4331696,-0.08255451,-0.48377904,8.102945,-8.0334425,0.38410157,0.7969309,-0.4021686,-0.50115395,1,0.1297811508178711,-0.05310413678487142,0.5648905754089355,0.47344793160756427,0.09604016032722273,-0.9953275375981208,0.009968977037936776,0.7485466577894735,42.888564259960354,1
9.869999999999834,,,,,15.89589,0.7969309,-0.4021686,-0.50115395,22.828133,6.5908856,2.1874924,0.75286853,0.4354103,-0.084915854,-0.4862091,8.016045,-8.124734,0.3828621,0.7969309,-0.4021686,-0.50115395,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.879999999999834,,,,,15.89589,0.7969309,-0.4021686,-0.50115395,22.907854,6.5091834,2.1913116,0.74973464,0.43763962,-0.08727496,-0.48862642,7.9279823,-8.215699,0.38087684,0.7969309,-0.4021686,-0.50115395,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.889999999999834,,,,,15.406694,0.7186411,-0.45008573,-0.48616603,22.986689,6.4265733,2.1951075,0.7465811,0.43985745,-0.08963179,-0.49103093,7.838763,-8.306326,0.3781424,0.7969309,-0.4021686,-0.50115395,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.899999999999833,,,,,15.406694,0.7186411,-0.45008573,-0.48616603,23.06464,6.343073,2.1988575,0.7435963,0.44164762,-0.09200599,-0.49350765,7.75119,-8.393795,0.3717858,0.7186411,-0.45008573,-0.48616603,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.909999999999833,,,,,15.406694,0.7186411,-0.45008573,-0.48616603,23.141708,6.2586994,2.202541,0.74059385,0.4434273,-0.094377995,-0.4959726,7.66255,-8.480835,0.36480913,0.7186411,-0.45008573,-0.48616603,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.919999999999833,,,,,15.406694,0.7186411,-0.45008573,-0.48616603,23.217888,6.1734576,2.2061517,0.7375737,0.44519636,-0.09674774,-0.49842572,7.572849,-8.567437,0.35720995,0.7186411,-0.45008573,-0.48616603,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.929999999999833,,,,,15.048989,0.6465726,-0.48931447,-0.5505401,23.293163,6.087352,2.209683,0.7345359,0.4469548,-0.099115185,-0.5008669,7.4820914,-8.653588,0.34898594,0.7186411,-0.45008573,-0.48616603,1,0.13338951110839845,-0.10599237442016601,0.5666947555541992,0.44700381278991697,0.002843138070485557,-0.9997991625849499,0.019838121391535568,0.7758207244792075,44.45125317144046,1
9.939999999999833,,,,,15.048989,0.6465726,-0.48931447,-0.5505401,23.367537,6.0003967,2.2131188,0.73146087,0.44837147,-0.101299986,-0.5036559,7.3924327,-8.737267,0.33810025,0.6465726,-0.48931447,-0.5505401,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.949999999999832,,,,,15.048989,0.6465726,-0.48931447,-0.5505401,23.44101,5.912608,2.2164433,0.72836834,0.44977742,-0.10348235,-0.50643283,7.3017964,-8.820425,0.32670063,0.6465726,-0.48931447,-0.5505401,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.959999999999832,,,,,15.048989,0.6465726,-0.48931447,-0.5505401,23.513573,5.8239903,2.219651,0.7252583,0.45117256,-0.10566223,-0.5091976,7.2101893,-8.903053,0.31478605,0.6465726,-0.48931447,-0.5505401,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.969999999999832,,,,,15.043787,0.56443286,-0.73665684,-0.59811604,23.58521,5.734549,2.222737,0.72213084,0.45255688,-0.10783957,-0.51195014,7.117618,-8.985141,0.3023556,0.6465726,-0.48931447,-0.5505401,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.979999999999832,,,,,15.043787,0.56443286,-0.73665684,-0.59811604,23.65592,5.6442895,2.2256963,0.71891445,0.45302483,-0.11058913,-0.5154645,7.024087,-9.066529,0.28945726,0.56443286,-0.73665684,-0.59811604,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.989999999999831,,,,,15.043787,0.56443286,-0.73665684,-0.59811604,23.725687,5.5532207,2.2285252,0.7156761,0.45347896,-0.11333532,-0.5189631,6.929518,-9.1470375,0.27625048,0.56443286,-0.73665684,-0.59811604,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
9.999999999999831,,,,,15.043787,0.56443286,-0.73665684,-0.59811604,23.794504,5.461352,2.2312202,0.712416,0.45391926,-0.11607806,-0.5224459,6.833922,-9.226652,0.2627346,0.56443286,-0.73665684,-0.59811604,1,0.13026726722717286,-0.11862051645914713,0.5651336336135864,0.4406897417704264,-0.06382503104884754,-0.9979513634712438,0.00440925815744889,0.7660833822182311,43.89334455621214,1
10.009999999999831,,,,,15.067798,0.37552214,-0.49684095,-0.70433974,23.862362,5.3686905,2.2337787,0.70913416,0.45434573,-0.11881725,-0.5259128,6.7373085,-9.305362,0.24890892,0.56443286,-0.73665684,-0.59811604,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.01999999999983,,,,,15.067798,0.37552214,-0.49684095,-0.70433974,23.929249,5.275246,2.2361982,0.706126,0.45478413,-0.11996496,-0.5293099,6.6396565,-9.383392,0.2349474,0.37552214,-0.49684095,-0.70433974,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.02999999999983,,,,,15.067798,0.37552214,-0.49684095,-0.70433974,23.995155,5.1810246,2.238477,0.7031022,0.4552125,-0.121110015,-0.53269535,6.5413356,-9.460797,0.22078395,0.37552214,-0.49684095,-0.70433974,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.03999999999983,,,,,15.067798,0.37552214,-0.49684095,-0.70433974,24.060074,5.0860324,2.240613,0.7000629,0.4556308,-0.1222524,-0.53606904,6.4423504,-9.53757,0.2064206,0.37552214,-0.49684095,-0.70433974,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.04999999999983,,,,,15.206063,0.10055556,-0.34245378,-0.76970077,24.124,4.990276,2.2426043,0.6970081,0.45603904,-0.123392075,-0.53943086,6.3427067,-9.613704,0.19185942,0.37552214,-0.49684095,-0.70433974,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.05999999999983,,,,,15.206063,0.10055556,-0.34245378,-0.76970077,24.186924,4.893757,2.2444534,0.69448525,0.45593658,-0.12310058,-0.54282725,6.241624,-9.689961,0.1779597,0.10055556,-0.34245378,-0.76970077,1,0.14979559898376466,-0.20555985768636068,0.5748977994918824,0.3972200711568197,-0.20772548669560367,-0.9778220958343878,0.026722108358431106,0.8359933604104886,47.89889125248012,1
10.06999999999983,,,,,15.206063,0.10055556,-0.34245378,-0.76970077,24.248833,4.796478,2.2461638,0.69194996,0.45582592,-0.12280686,-0.54621387,6.140245,-9.765766,0.16411114,0.10055556,-0.34245378,-0.76970077,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.07999999999983,,,,,15.206063,0.10055556,-0.34245378,-0.76970077,24.309729,4.698443,2.247736,0.6894021,0.45570707,-0.12251094,-0.54959065,6.038573,-9.841118,0.15031612,0.10055556,-0.34245378,-0.76970077,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.08999999999983,,,,,15.354401,-0.044743128,-0.24912548,-0.80083,24.369604,4.599657,2.2491703,0.68684185,0.45558003,-0.12221281,-0.55295753,5.9366107,-9.916016,0.13657701,0.10055556,-0.34245378,-0.76970077,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.09999999999983,,,,,15.354401,-0.044743128,-0.24912548,-0.80083,24.428455,4.50012,2.2504718,0.6845714,0.45522293,-0.121119365,-0.5562977,5.8334384,-9.99123,0.123765245,-0.044743128,-0.24912548,-0.80083,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.109999999999829,,,,,15.354401,-0.044743128,-0.24912548,-0.80083,24.486273,4.3998337,2.2516463,0.6822888,0.45485783,-0.12002379,-0.55962807,5.730176,-10.066113,0.11113565,-0.044743128,-0.24912548,-0.80083,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.119999999999829,,,,,15.354401,-0.044743128,-0.24912548,-0.80083,24.543058,4.2987995,2.2526953,0.6799942,0.45448467,-0.11892609,-0.5629486,5.6268263,-10.140666,0.098689824,-0.044743128,-0.24912548,-0.80083,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.129999999999828,,,,,14.620592,-0.46655113,-0.45152685,-0.75917506,24.598808,4.1970215,2.2536206,0.67768764,0.4541035,-0.1178263,-0.56625915,5.5233917,-10.214887,0.08642933,-0.044743128,-0.24912548,-0.80083,1,0.14594325065612793,-0.23227498372395833,0.572971625328064,0.3838625081380208,-0.27241009188400284,-0.9617157625295676,0.029925473127780013,0.8373166687194888,47.97471123358043,1
10.139999999999828,,,,,14.620592,-0.46655113,-0.45152685,-0.75917506,24.65355,4.0945206,2.2544045,0.67632306,0.45168582,-0.116310135,-0.5701245,5.4249396,-10.285161,0.07045662,-0.46655113,-0.45152685,-0.75917506,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.149999999999828,,,,,14.620592,-0.46655113,-0.45152685,-0.75917506,24.707306,3.9913197,2.2550323,0.6749416,0.44925687,-0.11479108,-0.5739757,5.3267283,-10.354897,0.05522747,-0.46655113,-0.45152685,-0.75917506,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.159999999999828,,,,,14.620592,-0.46655113,-0.45152685,-0.75917506,24.760084,3.8874242,2.2555115,0.67354333,0.4468167,-0.113269165,-0.5778125,5.2287664,-10.424094,0.040740248,-0.46655113,-0.45152685,-0.75917506,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.169999999999828,,,,,13.662683,-0.85989916,-0.7452476,-0.7372167,24.81188,3.7828395,2.2558496,0.6721282,0.4443654,-0.11174442,-0.58163494,5.1310625,-10.492757,0.026993247,-0.46655113,-0.45152685,-0.75917506,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.179999999999827,,,,,13.662683,-0.85989916,-0.7452476,-0.7372167,24.862736,3.6775937,2.2560265,0.67146295,0.43971002,-0.11010767,-0.5862353,5.0401034,-10.556305,0.008610745,-0.85989916,-0.7452476,-0.7372167,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.189999999999827,,,,,13.662683,-0.85989916,-0.7452476,-0.7372167,24.912683,3.5717163,2.2560256,0.6707669,0.4350344,-0.10846586,-0.59080875,4.9496593,-10.61904,-0.008550955,-0.85989916,-0.7452476,-0.7372167,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.199999999999827,,,,,13.662683,-0.85989916,-0.7452476,-0.7372167,24.96173,3.465216,2.2558591,0.67004,0.4303388,-0.10681906,-0.59535503,4.8597503,-10.680961,-0.024500139,-0.85989916,-0.7452476,-0.7372167,1,0.25804901123046875,-0.27361979166666667,0.6290245056152344,0.36319010416666664,-0.4043037088397907,-0.9139894925575174,-0.03408399203206947,0.901842508611326,51.67176952891958,1
10.209999999999827,,,,,14.591975,-0.0026753005,-0.6959363,-0.76561224,25.009878,3.3581004,2.2555394,0.6692823,0.42562342,-0.10516735,-0.59987396,4.7703943,-10.742069,-0.039245322,-0.85989916,-0.7452476,-0.7372167,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
10.219999999999827,,,,,14.591975,-0.0026753005,-0.6959363,-0.76561224,25.057108,3.250357,2.2551062,0.66661674,0.42392397,-0.1058575,-0.60391045,4.675244,-10.806452,-0.047379654,-0.0026753005,-0.6959363,-0.76561224,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
10.229999999999826,,,,,14.591975,-0.0026753005,-0.6959363,-0.76561224,25.103384,3.1419744,2.2545934,0.66393334,0.4222132,-0.1065448,-0.6079308,4.5798426,-10.869926,-0.055134762,-0.0026753005,-0.6959363,-0.76561224,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
10.239999999999826,,,,,14.591975,-0.0026753005,-0.6959363,-0.76561224,25.148705,3.0329618,2.2540047,0.6612322,0.42049113,-0.10722927,-0.61193484,4.4842014,-10.93249,-0.062509656,-0.0026753005,-0.6959363,-0.76561224,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
