time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
10.249999999999826,,,,,15.477057,0.6702626,-0.8596615,-0.72958755,25.193068,2.9233277,2.2533443,0.65851337,0.41875783,-0.10791086,-0.6159225,4.38833,-10.994143,-0.06950339,-0.0026753005,-0.6959363,-0.76561224,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
10.259999999999826,,,,,15.477057,0.6702626,-0.8596615,-0.72958755,25.23644,2.8130639,2.2526429,0.65438515,0.41870192,-0.11127555,-0.6197498,4.286109,-11.058434,-0.07079791,0.6702626,-0.8596615,-0.72958755,1,0.25321495056152343,-0.26252532958984376,0.6266074752807618,0.3687373352050781,-0.43662067357922585,-0.8996456732024487,-0.00022381093882428878,0.8697633211117748,49.83376747498647,1
10.269999999999825,,,,,15.477057,0.6702626,-0.8596615,-0.72958755,25.278786,2.702164,2.2519276,0.6502288,0.418628,-0.11463547,-0.6235504,4.1828656,-11.1214,-0.07230699,0.6702626,-0.8596615,-0.72958755,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.279999999999825,,,,,15.477057,0.6702626,-0.8596615,-0.72958755,25.320093,2.5906408,2.2511961,0.6460445,0.4185361,-0.11799044,-0.62732416,4.078617,-11.183029,-0.074032605,0.6702626,-0.8596615,-0.72958755,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.289999999999825,,,,,15.690364,1.0597099,-1.3170128,-0.6528467,25.360353,2.4785082,2.250446,0.6418325,0.4184262,-0.12134035,-0.631071,3.9733818,-11.243307,-0.075976714,0.6702626,-0.8596615,-0.72958755,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.299999999999825,,,,,15.690364,1.0597099,-1.3170128,-0.6528467,25.399548,2.365776,2.249682,0.6367302,0.4180502,-0.12753971,-0.63525254,3.865507,-11.302753,-0.07687837,1.0597099,-1.3170128,-0.6528467,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.309999999999825,,,,,15.690364,1.0597099,-1.3170128,-0.6528467,25.437656,2.2524602,2.2489069,0.6315756,0.4176399,-0.13372861,-0.639382,3.756128,-11.360049,-0.07817088,1.0597099,-1.3170128,-0.6528467,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.319999999999824,,,,,15.690364,1.0597099,-1.3170128,-0.6528467,25.474665,2.1385822,2.248117,0.6263691,0.41719538,-0.13990653,-0.64345896,3.6452844,-11.415173,-0.07986856,1.0597099,-1.3170128,-0.6528467,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.329999999999824,,,,,16.03041,1.3205891,-1.3739939,-0.6737387,25.510557,2.0241644,2.247308,0.6211113,0.41671658,-0.14607294,-0.6474831,3.5330153,-11.468099,-0.08198556,1.0597099,-1.3170128,-0.6528467,1,0.16274896621704102,-0.3084386698404948,0.5813744831085205,0.3457806650797526,-0.4642035405821957,-0.8806084999524626,0.09509859474476018,0.8448658304833576,48.407246341511645,1
10.339999999999824,,,,,16.03041,1.3205891,-1.3739939,-0.6737387,25.54531,1.9092228,2.2464857,0.6151434,0.41684034,-0.15320389,-0.6514406,3.4167871,-11.519842,-0.082564294,1.3205891,-1.3739939,-0.6737387,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.349999999999824,,,,,16.03041,1.3205891,-1.3739939,-0.6737387,25.578888,1.7937762,2.2456543,0.60911274,0.41692153,-0.1603192,-0.6553316,3.2988968,-11.569128,-0.083867714,1.3205891,-1.3739939,-0.6737387,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.359999999999824,,,,,16.03041,1.3205891,-1.3739939,-0.6737387,25.611279,1.677849,2.2448058,0.60301983,0.41696012,-0.1674181,-0.65915567,3.1793954,-11.615927,-0.08591532,1.3205891,-1.3739939,-0.6737387,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.369999999999823,,,,,16.103617,1.2452806,-1.311821,-0.60026014,25.64247,1.5614663,2.2439334,0.59686536,0.41695616,-0.17449993,-0.66291237,3.0583348,-11.660211,-0.08872632,1.3205891,-1.3739939,-0.6737387,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.379999999999823,,,,,16.103617,1.2452806,-1.311821,-0.60026014,25.67244,1.4446524,2.243031,0.591108,0.41682917,-0.18128295,-0.66632193,2.9352393,-11.702191,-0.09186769,1.2452806,-1.311821,-0.60026014,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.389999999999823,,,,,16.103617,1.2452806,-1.311821,-0.60026014,25.701172,1.3274308,2.2420933,0.58529705,0.41666433,-0.18804951,-0.669671,2.8107636,-11.74172,-0.095758796,1.2452806,-1.311821,-0.60026014,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.399999999999823,,,,,16.103617,1.2452806,-1.311821,-0.60026014,25.728651,1.2098265,2.241113,0.5794329,0.41646168,-0.194799,-0.67295927,2.6849558,-11.778774,-0.10041703,1.2452806,-1.311821,-0.60026014,1,0.12288541793823242,-0.255916264851888,0.5614427089691162,0.372041867574056,-0.5134413454497819,-0.8539666048742365,0.08437430024769285,0.8296676882009515,47.53645693229045,1
10.409999999999823,,,,,16.477,1.1365979,-1.0654203,-0.6054598,25.754866,1.091864,2.2400823,0.5735162,0.4162212,-0.20153081,-0.67618644,2.5578644,-11.813334,-0.10585951,1.2452806,-1.311821,-0.60026014,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.419999999999822,,,,,16.477,1.1365979,-1.0654203,-0.6054598,25.779787,0.9735642,2.239004,0.5680102,0.41647398,-0.20716162,-0.678971,2.4266033,-11.846286,-0.10997275,1.1365979,-1.0654203,-0.6054598,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.429999999999822,,,,,16.477,1.1365979,-1.0654203,-0.6054598,25.803392,0.85494566,2.23788,0.5624646,0.41669768,-0.21277797,-0.68170804,2.2942302,-11.877078,-0.11491783,1.1365979,-1.0654203,-0.6054598,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.439999999999822,,,,,16.477,1.1365979,-1.0654203,-0.6054598,25.825668,0.7360301,2.2367024,0.55687976,0.41689217,-0.21837945,-0.6843976,2.1607828,-11.905698,-0.12070557,1.1365979,-1.0654203,-0.6054598,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.449999999999822,,,,,16.741812,0.95917505,-0.8624153,-0.66845965,25.846603,0.6168393,2.235463,0.55125594,0.41705757,-0.22396567,-0.68703926,2.0263007,-11.932129,-0.12734656,1.1365979,-1.0654203,-0.6054598,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.459999999999821,,,,,16.741812,0.95917505,-0.8624153,-0.66845965,25.866177,0.49739268,2.23416,0.5459792,0.41747633,-0.22823781,-0.6895879,1.8887023,-11.9569,-0.13335055,0.95917505,-0.8624153,-0.66845965,1,0.2174006462097168,-0.28544514973958335,0.6087003231048584,0.3572774251302083,-0.6798943933232611,-0.7329431927784223,0.02319245755342326,0.9610999729391434,55.06697213955055,1
10.469999999999821,,,,,16.741812,0.95917505,-0.8624153,-0.66845965,25.884373,0.3777076,2.232793,0.5406737,0.41787305,-0.2324979,-0.6921001,1.7502769,-11.979828,-0.14012004,0.95917505,-0.8624153,-0.66845965,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.479999999999821,,,,,16.741812,0.95917505,-0.8624153,-0.66845965,25.901178,0.2578025,2.2313547,0.53533965,0.41824773,-0.23674573,-0.6945758,1.6110535,-12.000903,-0.14765929,0.95917505,-0.8624153,-0.66845965,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.48999999999982,,,,,16.860006,0.75325537,-0.8848413,-0.7363552,25.91659,0.13769594,2.2298372,0.5299774,0.41860032,-0.24098107,-0.6970148,1.4710613,-12.020114,-0.15597235,0.95917505,-0.8624153,-0.66845965,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.49999999999982,,,,,16.860006,0.75325537,-0.8848413,-0.7363552,25.930593,0.01740594,2.228236,0.5247559,0.41838998,-0.24440403,-0.69989395,1.3294071,-12.037602,-0.16432825,0.75325537,-0.8848413,-0.7363552,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.50999999999982,,,,,16.860006,0.75325537,-0.8848413,-0.7363552,25.943176,-0.10304985,2.226549,0.51950955,0.41815984,-0.24781542,-0.70273995,1.1872244,-12.053271,-0.17318517,0.75325537,-0.8848413,-0.7363552,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.51999999999982,,,,,16.860006,0.75325537,-0.8848413,-0.7363552,25.954336,-0.22365323,2.2247705,0.5142387,0.41790992,-0.25121507,-0.7055527,1.0445392,-12.067115,-0.18254352,0.75325537,-0.8848413,-0.7363552,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.52999999999982,,,,,16.773329,0.50972176,-1.0011743,-0.72759914,25.964067,-0.34438586,2.2228963,0.5089435,0.4176402,-0.25460282,-0.70833206,0.9013775,-12.079125,-0.19240355,0.75325537,-0.8848413,-0.7363552,1,0.14920574188232422,-0.24691630045572915,0.5746028709411621,0.37654184977213545,-0.6957514102867254,-0.7177381583036591,0.02796267510279432,0.9149201110374867,52.42106095408864,1
10.53999999999982,,,,,16.773329,0.50972176,-1.0011743,-0.72759914,25.972368,-0.46522912,2.2209194,0.50401634,0.41630837,-0.2574307,-0.7116094,0.7585914,-12.089231,-0.20307177,0.50972176,-1.0011743,-0.72759914,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.54999999999982,,,,,16.773329,0.50972176,-1.0011743,-0.72759914,25.979239,-0.58616406,2.2188349,0.4990666,0.4149579,-0.26024705,-0.714855,0.61561626,-12.097464,-0.21385288,0.50972176,-1.0011743,-0.72759914,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.55999999999982,,,,,16.773329,0.50972176,-1.0011743,-0.72759914,25.98468,-0.7071719,2.216642,0.4940945,0.41358885,-0.26305175,-0.71806854,0.47247705,-12.103824,-0.22474626,0.50972176,-1.0011743,-0.72759914,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.569999999999819,,,,,16.93948,0.32248947,-1.0327213,-0.71844816,25.98869,-0.82823396,2.2143393,0.48910025,0.4122013,-0.26584464,-0.72124994,0.32919893,-12.108308,-0.23575121,0.50972176,-1.0011743,-0.72759914,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.579999999999819,,,,,16.93948,0.32248947,-1.0327213,-0.71844816,25.991257,-0.9493317,2.211931,0.48446167,0.41021198,-0.2680468,-0.7246915,0.1844479,-12.110967,-0.24590512,0.32248947,-1.0327213,-0.71844816,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.589999999999819,,,,,16.93948,0.32248947,-1.0327213,-0.71844816,25.992378,-1.0704468,2.2094219,0.4798027,0.4082054,-0.27023762,-0.7281025,0.039769933,-12.1118,-0.25590274,0.32248947,-1.0327213,-0.71844816,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.599999999999818,,,,,16.93948,0.32248947,-1.0327213,-0.71844816,25.992052,-1.1915612,2.2068136,0.4751235,0.40618157,-0.27241713,-0.73148274,-0.10481124,-12.11081,-0.2657432,0.32248947,-1.0327213,-0.71844816,1,0.09979598999023437,-0.1622944641113281,0.5498979949951172,0.41885276794433596,-0.6974484371938356,-0.7166092210483216,-0.006074682246305394,0.8345159855548188,47.81424390849149,1
10.609999999999818,,,,,16.972061,0.12099805,-0.96848035,-0.6453363,25.990282,-1.3126566,2.2041078,0.47042426,0.40414062,-0.27458507,-0.73483217,-0.24927187,-12.107999,-0.27542564,0.32248947,-1.0327213,-0.71844816,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.619999999999818,,,,,16.972061,0.12099805,-0.96848035,-0.6453363,25.987066,-1.4337151,2.201307,0.46647102,0.401746,-0.2759989,-0.7381284,-0.39381558,-12.103448,-0.28469214,0.12099805,-0.96848035,-0.6453363,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.629999999999818,,,,,16.972061,0.12099805,-0.96848035,-0.6453363,25.982407,-1.5547202,2.1984153,0.4625018,0.3993376,-0.27740327,-0.74139935,-0.5380597,-12.097316,-0.29356775,0.12099805,-0.96848035,-0.6453363,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.639999999999818,,,,,16.972061,0.12099805,-0.96848035,-0.6453363,25.976307,-1.675656,2.195437,0.45851675,0.3969155,-0.27879813,-0.74464494,-0.68198526,-12.089605,-0.30205217,0.12099805,-0.96848035,-0.6453363,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.649999999999817,,,,,17.114836,-0.0076699313,-0.9457288,-0.5616212,25.968767,-1.7965069,2.1923754,0.45451602,0.39447984,-0.28018346,-0.747865,-0.8255734,-12.080322,-0.31014523,0.12099805,-0.96848035,-0.6453363,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.659999999999817,,,,,17.114836,-0.0076699313,-0.9457288,-0.5616212,25.95979,-1.9172567,2.189239,0.45109934,0.39170685,-0.28119203,-0.7510061,-0.9699763,-12.069426,-0.31702715,-0.0076699313,-0.9457288,-0.5616212,1,0.10107268333435059,-0.16065617879231772,0.5505363416671752,0.4196719106038411,-0.7599015508840669,-0.6499790181071436,-0.00876977676244154,0.8426222192328492,48.27869688598945,1
10.669999999999817,,,,,17.114836,-0.0076699313,-0.9457288,-0.5616212,25.949371,-2.0378904,2.1860366,0.44766897,0.388922,-0.28219208,-0.7541245,-1.1139121,-12.057081,-0.32335708,-0.0076699313,-0.9457288,-0.5616212,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.679999999999817,,,,,17.114836,-0.0076699313,-0.9457288,-0.5616212,25.937511,-2.1583934,2.1827738,0.44422507,0.38612542,-0.28318366,-0.75722015,-1.257364,-12.043294,-0.32913616,-0.0076699313,-0.9457288,-0.5616212,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.689999999999817,,,,,17.064816,-0.050997503,-1.0016974,-0.52239835,25.924223,-2.2787514,2.1794562,0.44076777,0.38331714,-0.28416666,-0.7602929,-1.4003148,-12.0280695,-0.33436573,-0.0076699313,-0.9457288,-0.5616212,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.699999999999816,,,,,17.064816,-0.050997503,-1.0016974,-0.52239835,25.90951,-2.39895,2.1760874,0.43744934,0.38013297,-0.28517464,-0.7634243,-1.5423075,-12.011442,-0.33928698,-0.050997503,-1.0016974,-0.52239835,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.709999999999816,,,,,17.064816,-0.050997503,-1.0016974,-0.52239835,25.89338,-2.5189753,2.1726725,0.43411693,0.37693664,-0.28617343,-0.7665313,-1.683702,-11.9933405,-0.3435754,-0.050997503,-1.0016974,-0.52239835,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.719999999999816,,,,,17.064816,-0.050997503,-1.0016974,-0.52239835,25.87584,-2.6388118,2.1692178,0.43077067,0.37372828,-0.2871631,-0.7696138,-1.8244804,-11.973771,-0.34723377,-0.050997503,-1.0016974,-0.52239835,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.729999999999816,,,,,17.10311,0.06412654,-0.93435925,-0.5421326,25.856895,-2.7584455,2.1657298,0.4274106,0.37050793,-0.2881436,-0.7726717,-1.9646244,-11.952743,-0.35026488,-0.050997503,-1.0016974,-0.52239835,1,0.06665978908538818,-0.15474904378255208,0.5333298945426941,0.422625478108724,-0.7853679929417677,-0.6184857258972382,0.02593303923543369,0.8115923369405076,46.50081559185055,1
10.739999999999815,,,,,17.10311,0.06412654,-0.93435925,-0.5421326,25.836548,-2.8778617,2.1622155,0.42384493,0.36781085,-0.28937957,-0.7754575,-2.104478,-11.930212,-0.35252708,0.06412654,-0.93435925,-0.5421326,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.749999999999815,,,,,17.10311,0.06412654,-0.93435925,-0.5421326,25.814806,-2.9970453,2.158681,0.42026687,0.365103,-0.29060706,-0.77822053,-2.2437909,-11.906239,-0.3543529,0.06412654,-0.93435925,-0.5421326,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.759999999999815,,,,,17.10311,0.06412654,-0.93435925,-0.5421326,25.791674,-3.1159818,2.15513,0.41667652,0.36238447,-0.29182607,-0.7809609,-2.382547,-11.880828,-0.355744,0.06412654,-0.93435925,-0.5421326,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.769999999999815,,,,,17.030222,0.18295896,-0.8988833,-0.5328611,25.767157,-3.234657,2.1515672,0.41307396,0.35965532,-0.29303652,-0.7836784,-2.5207295,-11.853985,-0.35670215,0.06412654,-0.93435925,-0.5421326,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.779999999999815,,,,,17.030222,0.18295896,-0.8988833,-0.5328611,25.741266,-3.3530571,2.1479948,0.40933415,0.3572867,-0.2946476,-0.78611636,-2.6577787,-11.825818,-0.35770956,0.18295896,-0.8988833,-0.5328611,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.789999999999814,,,,,17.030222,0.18295896,-0.8988833,-0.5328611,25.714005,-3.4711685,2.1444137,0.40558288,0.35490805,-0.29625037,-0.78853214,-2.7943377,-11.796191,-0.3584616,0.18295896,-0.8988833,-0.5328611,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.799999999999814,,,,,17.030222,0.18295896,-0.8988833,-0.5328611,25.685379,-3.5889761,2.1408265,0.40182015,0.3525194,-0.2978448,-0.7909257,-2.930391,-11.765108,-0.35895976,0.18295896,-0.8988833,-0.5328611,1,0.07492783069610595,-0.08724775314331054,0.5374639153480529,0.4563761234283447,-0.8019329998158077,-0.5974132390397044,-0.0009410773127131034,0.7559216430266642,43.31111978802267,1
10.809999999999814,,,,,16.930483,0.24466795,-0.8274479,-0.53447056,25.655397,-3.7064657,2.1372356,0.39804614,0.3501208,-0.29943085,-0.793297,-3.0659227,-11.732574,-0.3592056,0.18295896,-0.8988833,-0.5328611,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
10.819999999999814,,,,,16.930483,0.24466795,-0.8274479,-0.53447056,25.624063,-3.8236237,2.1336405,0.39425394,0.34812137,-0.30110863,-0.79543275,-3.2001634,-11.6988125,-0.35981905,0.24466795,-0.8274479,-0.53447056,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
10.829999999999814,,,,,16.930483,0.24466795,-0.8274479,-0.53447056,25.591394,-3.940437,2.13004,0.39045158,0.34611297,-0.30277866,-0.797548,-3.333953,-11.663668,-0.3603013,0.24466795,-0.8274479,-0.53447056,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
10.839999999999813,,,,,16.930483,0.24466795,-0.8274479,-0.53447056,25.557388,-4.056892,2.126435,0.3866392,0.34409568,-0.3044409,-0.7996427,-3.4672773,-11.627143,-0.36065322,0.24466795,-0.8274479,-0.53447056,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
10.849999999999813,,,,,16.904287,0.25231218,-0.7868682,-0.52009046,25.52205,-4.1729746,2.1228273,0.38281682,0.34206948,-0.30609527,-0.8017168,-3.6001225,-11.589244,-0.36087582,0.24466795,-0.8274479,-0.53447056,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
10.859999999999813,,,,,16.904287,0.25231218,-0.7868682,-0.52009046,25.48539,-4.2886724,2.1192174,0.3790916,0.34019008,-0.30771962,-0.80366236,-3.7322836,-11.5500555,-0.36113337,0.25231218,-0.7868682,-0.52009046,1,0.0760684585571289,-0.09816402435302735,0.5380342292785645,0.45091798782348635,-0.8477840513854558,-0.5299599331764705,0.020116447103145765,0.7565151886252304,43.34512744576909,1
