time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
10.869999999999813,,,,,16.904287,0.25231218,-0.7868682,-0.52009046,25.447407,-4.4039717,2.115605,0.37535736,0.33830258,-0.30933663,-0.8055888,-3.8639772,-11.509555,-0.3612948,0.25231218,-0.7868682,-0.52009046,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.879999999999812,,,,,16.904287,0.25231218,-0.7868682,-0.52009046,25.408112,-4.5188594,2.1119916,0.3716142,0.33640707,-0.31094626,-0.807496,-3.9951901,-11.467747,-0.3613609,0.25231218,-0.7868682,-0.52009046,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.889999999999812,,,,,16.954544,0.260093,-0.77836996,-0.54906285,25.367504,-4.6333222,2.1083782,0.36786214,0.3345035,-0.3125485,-0.80938405,-4.12591,-11.424635,-0.36133248,0.25231218,-0.7868682,-0.52009046,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.899999999999812,,,,,16.954544,0.260093,-0.77836996,-0.54906285,25.325592,-4.747347,2.104767,0.36398426,0.33268586,-0.3141106,-0.8112795,-4.256515,-11.380094,-0.36092365,0.260093,-0.77836996,-0.54906285,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.909999999999812,,,,,16.954544,0.260093,-0.77836996,-0.54906285,25.282377,-4.86092,2.1011603,0.3600975,0.3308601,-0.3156651,-0.8131551,-4.386612,-11.33426,-0.36043572,0.260093,-0.77836996,-0.54906285,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.919999999999812,,,,,16.954544,0.260093,-0.77836996,-0.54906285,25.237864,-4.9740276,2.0975587,0.35620195,0.32902628,-0.31721184,-0.8150109,-4.5161886,-11.287138,-0.35986912,0.260093,-0.77836996,-0.54906285,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.929999999999811,,,,,16.96996,0.24511075,-0.84250534,-0.5581541,25.192057,-5.086658,2.0939631,0.35229772,0.32718444,-0.31875086,-0.81684685,-4.6452317,-11.238733,-0.35922426,0.260093,-0.77836996,-0.54906285,1,0.06679008007049561,-0.10187409083048503,0.5333950400352478,0.4490629545847575,-0.8759949090001902,-0.4810118180562264,0.03550422926909033,0.7447455008006152,42.670774007232126,1
10.939999999999811,,,,,16.96996,0.24511075,-0.84250534,-0.5581541,25.14496,-5.198797,2.090375,0.34826964,0.32506037,-0.32031858,-0.8188066,-4.77382,-11.188979,-0.35839203,0.24511075,-0.84250534,-0.5581541,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.949999999999811,,,,,16.96996,0.24511075,-0.84250534,-0.5581541,25.096582,-5.3104324,2.0867958,0.3442321,0.3229275,-0.32187766,-0.8207442,-4.9017797,-11.137881,-0.35742998,0.24511075,-0.84250534,-0.5581541,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.95999999999981,,,,,16.96996,0.24511075,-0.84250534,-0.5581541,25.046926,-5.4215503,2.0832267,0.34018528,0.3207859,-0.32342803,-0.8226597,-5.029097,-11.085447,-0.356339,0.24511075,-0.84250534,-0.5581541,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.96999999999981,,,,,16.816422,0.24543738,-0.9057693,-0.5771105,24.996,-5.532137,2.0796692,0.33612925,0.3186356,-0.32496968,-0.8245529,-5.155758,-11.031682,-0.35512006,0.24511075,-0.84250534,-0.5581541,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.97999999999981,,,,,16.816422,0.24543738,-0.9057693,-0.5771105,24.943819,-5.642182,2.0761201,0.33188212,0.31624672,-0.32657945,-0.82655454,-5.280586,-10.977061,-0.35466173,0.24543738,-0.9057693,-0.5771105,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.98999999999981,,,,,16.816422,0.24543738,-0.9057693,-0.5771105,24.890392,-5.7516737,2.0725765,0.32762492,0.31384823,-0.3281793,-0.82853115,-5.404674,-10.921056,-0.3540466,0.24543738,-0.9057693,-0.5771105,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
10.99999999999981,,,,,16.816422,0.24543738,-0.9057693,-0.5771105,24.835728,-5.860599,2.0690396,0.3233578,0.3114402,-0.32976925,-0.83048254,-5.528007,-10.863675,-0.35327604,0.24543738,-0.9057693,-0.5771105,1,0.08424919128417968,-0.1318445332845052,0.5421245956420898,0.4340777333577474,-0.9202110973058227,-0.38857672193237364,0.04711334808208673,0.7679705122494158,44.00146914239142,1
11.00999999999981,,,,,16.601068,0.22383484,-0.99515915,-0.55862546,24.779835,-5.968943,2.0655115,0.31908083,0.30902275,-0.3313492,-0.8324088,-5.6505694,-10.804924,-0.35235143,0.24543738,-0.9057693,-0.5771105,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.01999999999981,,,,,16.601068,0.22383484,-0.99515915,-0.55862546,24.722727,-6.0766964,2.061987,0.31475586,0.30615827,-0.33299974,-0.83445275,-5.7707486,-10.74555,-0.35251746,0.22383484,-0.99515915,-0.55862546,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.02999999999981,,,,,16.601068,0.22383484,-0.99515915,-0.55862546,24.664421,-6.183849,2.0584621,0.31042024,0.30328342,-0.334639,-0.83646846,-5.8900337,-10.684754,-0.35246348,0.22383484,-0.99515915,-0.55862546,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.039999999999809,,,,,16.601068,0.22383484,-0.99515915,-0.55862546,24.604927,-6.290386,2.0549388,0.3060741,0.30039832,-0.33626696,-0.83845586,-6.008409,-10.622548,-0.35219216,0.22383484,-0.99515915,-0.55862546,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.049999999999809,,,,,16.441807,0.15360543,-0.96945566,-0.52309275,24.544254,-6.396294,2.0514193,0.30171767,0.29750305,-0.33788356,-0.84041494,-6.1258583,-10.55894,-0.35170624,0.22383484,-0.99515915,-0.55862546,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.059999999999809,,,,,16.441807,0.15360543,-0.96945566,-0.52309275,24.482418,-6.501562,2.047901,0.29764864,0.2945402,-0.33920822,-0.8423736,-6.241244,-10.494601,-0.35192856,0.15360543,-0.96945566,-0.52309275,1,0.054926552772521973,-0.12541655222574868,0.527463276386261,0.43729172388712567,-0.9373054224540133,-0.3406697564411994,0.0735028032431253,0.7403357795369843,42.41811558999697,1
11.069999999999808,,,,,16.441807,0.15360543,-0.96945566,-0.52309275,24.419434,-6.606181,2.0443819,0.29357043,0.29156825,-0.34052238,-0.84430623,-6.3556724,-10.428994,-0.3518701,0.15360543,-0.96945566,-0.52309275,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.079999999999808,,,,,16.441807,0.15360543,-0.96945566,-0.52309275,24.355309,-6.710138,2.0408645,0.28948316,0.28858724,-0.341826,-0.84621274,-6.4691286,-10.362129,-0.35153362,0.15360543,-0.96945566,-0.52309275,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.089999999999808,,,,,16.380917,0.09113114,-0.99261117,-0.4908689,24.290054,-6.8134193,2.037352,0.2853869,0.28559732,-0.34311903,-0.84809315,-6.5816,-10.294016,-0.35092205,0.15360543,-0.96945566,-0.52309275,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.099999999999808,,,,,16.380917,0.09113114,-0.99261117,-0.4908689,24.223682,-6.916015,2.0338454,0.28146794,0.28235596,-0.3442156,-0.8500416,-6.6926384,-10.224936,-0.35037225,0.09113114,-0.99261117,-0.4908689,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.109999999999808,,,,,16.380917,0.09113114,-0.99261117,-0.4908689,24.156208,-7.0179143,2.030346,0.27754033,0.2791059,-0.34530154,-0.8519639,-6.802612,-10.154669,-0.3494676,0.09113114,-0.99261117,-0.4908689,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.119999999999807,,,,,16.380917,0.09113114,-0.99261117,-0.4908689,24.087637,-7.1191044,2.0268571,0.27360415,0.2758472,-0.34637684,-0.8538598,-6.9115057,-10.083229,-0.3482118,0.09113114,-0.99261117,-0.4908689,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.129999999999807,,,,,16.351934,0.11243837,-1.0215844,-0.47344354,24.01798,-7.2195745,2.023383,0.26965952,0.27258,-0.34744143,-0.85572934,-7.019308,-10.010625,-0.3466086,0.09113114,-0.99261117,-0.4908689,1,0.048529138565063475,-0.0068069251378377275,0.5242645692825317,0.4965965374310811,-0.9307923550817669,-0.36527668175599876,0.01409033309276439,0.6495077876491155,37.21405499317362,1
11.139999999999807,,,,,16.351934,0.11243837,-1.0215844,-0.47344354,23.947252,-7.3193135,2.0199256,0.26570153,0.26917872,-0.3486491,-0.857551,-7.1258073,-9.93698,-0.34484363,0.11243837,-1.0215844,-0.47344354,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.149999999999807,,,,,16.351934,0.11243837,-1.0215844,-0.47344354,23.875467,-7.41831,2.0164874,0.2617351,0.26576886,-0.34984562,-0.8593452,-7.231165,-9.862147,-0.34275264,0.11243837,-1.0215844,-0.47344354,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.159999999999807,,,,,16.351934,0.11243837,-1.0215844,-0.47344354,23.802633,-7.516553,2.0130715,0.2577603,0.26235047,-0.35103092,-0.8611119,-7.3353667,-9.786137,-0.3403401,0.11243837,-1.0215844,-0.47344354,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.169999999999806,,,,,16.303822,0.11930417,-0.9598732,-0.46185836,23.728764,-7.614029,2.0096817,0.2537772,0.25892368,-0.35220498,-0.862851,-7.4383993,-9.7089615,-0.3376105,0.11243837,-1.0215844,-0.47344354,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.179999999999806,,,,,16.303822,0.11930417,-0.9598732,-0.46185836,23.653872,-7.710729,2.0063188,0.24993621,0.25574356,-0.35333467,-0.86445725,-7.539979,-9.630885,-0.33487922,0.11930417,-0.9598732,-0.46185836,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.189999999999806,,,,,16.303822,0.11930417,-0.9598732,-0.46185836,23.57797,-7.8066435,2.0029848,0.24608801,0.25255612,-0.3544542,-0.8660387,-7.640444,-9.551726,-0.33187556,0.11930417,-0.9598732,-0.46185836,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.199999999999806,,,,,16.303822,0.11930417,-0.9598732,-0.46185836,23.50107,-7.90176,1.9996822,0.24223275,0.24936137,-0.35556355,-0.8675952,-7.739783,-9.471497,-0.32860345,0.11930417,-0.9598732,-0.46185836,1,0.05926948070526123,0.0010534500082333882,0.5296347403526306,0.5005267250041167,-0.9557112091407285,-0.29348559020932236,0.021961171695804506,0.6507407747837304,37.28469995218098,1
11.209999999999805,,,,,16.391155,0.10921448,-0.89122486,-0.46849862,23.423182,-7.9960694,1.9964136,0.23837052,0.24615948,-0.3566627,-0.8691268,-7.837984,-9.390207,-0.32506678,0.11930417,-0.9598732,-0.46185836,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.219999999999805,,,,,16.391155,0.10921448,-0.89122486,-0.46849862,23.344313,-8.089559,1.9931843,0.2346078,0.24324906,-0.3576183,-0.87057614,-7.9355865,-9.307458,-0.32072985,0.10921448,-0.89122486,-0.46849862,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.229999999999805,,,,,16.391155,0.10921448,-0.89122486,-0.46849862,23.264473,-8.182216,1.9899998,0.23083909,0.24033237,-0.35856473,-0.8720032,-8.032105,-9.2237425,-0.31615087,0.10921448,-0.89122486,-0.46849862,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.239999999999805,,,,,16.391155,0.10921448,-0.89122486,-0.46849862,23.183674,-8.274031,1.9868621,0.22706443,0.23740953,-0.359502,-0.8734079,-8.12753,-9.139072,-0.3113329,0.10921448,-0.89122486,-0.46849862,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.249999999999805,,,,,16.366894,0.105055325,-0.867653,-0.4747145,23.101929,-8.364995,1.9837738,0.22328396,0.23448062,-0.36043003,-0.87479025,-8.221851,-9.053458,-0.30627897,0.10921448,-0.89122486,-0.46849862,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.259999999999804,,,,,16.366894,0.105055325,-0.867653,-0.4747145,23.019245,-8.455098,1.9807366,0.21951805,0.23165545,-0.3612972,-0.8761373,-8.314931,-8.96705,-0.3011468,0.105055325,-0.867653,-0.4747145,1,0.12756980895996095,-0.06797438303629558,0.5637849044799805,0.4660128084818522,-0.9909685730146666,-0.12800870536737452,0.03993818532988538,0.7467893846704721,42.78787992678979,1
11.269999999999804,,,,,16.366894,0.105055325,-0.867653,-0.4747145,22.935635,-8.5443325,1.9777517,0.21574669,0.22882454,-0.3621554,-0.87746274,-8.406919,-8.879744,-0.29578945,0.105055325,-0.867653,-0.4747145,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.279999999999804,,,,,16.366894,0.105055325,-0.867653,-0.4747145,22.85111,-8.632689,1.9748214,0.21196999,0.22598799,-0.36300468,-0.8787665,-8.497805,-8.791553,-0.29020968,0.105055325,-0.867653,-0.4747145,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.289999999999804,,,,,16.41034,0.28730696,-0.83561265,-0.5960612,22.765682,-8.72016,1.9719481,0.20818804,0.22314584,-0.36384496,-0.88004845,-8.587582,-8.702487,-0.28441024,0.105055325,-0.867653,-0.4747145,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.299999999999804,,,,,16.41034,0.28730696,-0.83561265,-0.5960612,22.67936,-8.806735,1.969135,0.20372157,0.22084923,-0.3653088,-0.881066,-8.676512,-8.612257,-0.2782044,0.28730696,-0.83561265,-0.5960612,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.309999999999803,,,,,16.41034,0.28730696,-0.83561265,-0.5960612,22.592154,-8.892402,1.9663839,0.19924931,0.21854635,-0.36676225,-0.8820586,-8.764413,-8.521006,-0.27201477,0.28730696,-0.83561265,-0.5960612,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.319999999999803,,,,,16.41034,0.28730696,-0.83561265,-0.5960612,22.504074,-8.977151,1.9636947,0.1947714,0.21623726,-0.36820528,-0.8830262,-8.8512745,-8.428743,-0.2658428,0.28730696,-0.83561265,-0.5960612,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.329999999999803,,,,,16.629408,0.5802023,-0.7496172,-0.73315895,22.41513,-9.060973,1.9610671,0.19028796,0.21392202,-0.36963782,-0.8839686,-8.937085,-8.335482,-0.25968996,0.28730696,-0.83561265,-0.5960612,1,0.08321722984313965,-0.06255980809529622,0.5416086149215699,0.46872009595235187,-0.9911198738049987,-0.10271053816300221,0.08445082059417694,0.7094811485125945,40.65027545386603,1
11.339999999999803,,,,,16.629408,0.5802023,-0.7496172,-0.73315895,22.325329,-9.143851,1.9585075,0.18503812,0.21251205,-0.3721246,-0.88437974,-9.023043,-8.2398815,-0.2523132,0.5802023,-0.7496172,-0.73315895,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.349999999999802,,,,,16.629408,0.5802023,-0.7496172,-0.73315895,22.23467,-9.225767,1.9560195,0.17978162,0.21109444,-0.37459803,-0.8847591,-9.108117,-8.1430435,-0.24535036,0.5802023,-0.7496172,-0.73315895,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.359999999999802,,,,,16.629408,0.5802023,-0.7496172,-0.73315895,22.143167,-9.306708,1.953599,0.17451866,0.20966925,-0.377058,-0.88510674,-9.192293,-8.044979,-0.23880243,0.5802023,-0.7496172,-0.73315895,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.369999999999802,,,,,16.895544,0.8992647,-0.44893432,-0.84251344,22.050827,-9.3866625,1.9512419,0.16924943,0.20823653,-0.3795044,-0.88542265,-9.275556,-7.9456983,-0.2326704,0.5802023,-0.7496172,-0.73315895,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.379999999999802,,,,,16.895544,0.8992647,-0.44893432,-0.84251344,21.957653,-9.46561,1.9489517,0.16372778,0.20860426,-0.38298005,-0.8848776,-9.359397,-7.8435597,-0.22548977,0.8992647,-0.44893432,-0.84251344,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.389999999999802,,,,,16.895544,0.8992647,-0.44893432,-0.84251344,21.863642,-9.543529,1.9467286,0.15819906,0.208963,-0.38643926,-0.88429457,-9.442788,-7.740087,-0.21925747,0.8992647,-0.44893432,-0.84251344,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.399999999999801,,,,,16.895544,0.8992647,-0.44893432,-0.84251344,21.768799,-9.620407,1.9445633,0.15266354,0.20931278,-0.38988185,-0.8836735,-9.525707,-7.6352887,-0.21397613,0.8992647,-0.44893432,-0.84251344,1,0.15443154335021972,-0.12165877024332682,0.5772157716751098,0.4391706148783366,-0.9953065633369569,0.05989577179943975,0.07600882513843787,0.8001683545944482,45.84626961818938,1
11.409999999999801,,,,,17.3183,0.9965005,-0.30640787,-0.90359986,21.67313,-9.696231,1.942446,0.14712147,0.20965354,-0.39330766,-0.88301444,-9.608133,-7.5291743,-0.20964819,0.8992647,-0.44893432,-0.84251344,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.419999999999801,,,,,17.3183,0.9965005,-0.30640787,-0.90359986,21.57663,-9.770972,1.9403797,0.1414814,0.21080573,-0.39697608,-0.88201976,-9.692183,-7.4190636,-0.20380846,0.9965005,-0.30640787,-0.90359986,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.4299999999998,,,,,17.3183,0.9965005,-0.30640787,-0.90359986,21.47929,-9.844605,1.9383659,0.13583459,0.21194787,-0.40062562,-0.8809831,-9.775914,-7.3076177,-0.199142,0.9965005,-0.30640787,-0.90359986,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.4399999999998,,,,,17.3183,0.9965005,-0.30640787,-0.90359986,21.381113,-9.917119,1.9363929,0.13018131,0.21307994,-0.4042561,-0.8799045,-9.859305,-7.194845,-0.19565225,0.9965005,-0.30640787,-0.90359986,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.4499999999998,,,,,17.772066,1.0272446,-0.2769583,-0.9240805,21.282104,-9.988498,1.9344488,0.12452184,0.21420188,-0.4078673,-0.87878394,-9.942333,-7.0807557,-0.19334245,0.9965005,-0.30640787,-0.90359986,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.4599999999998,,,,,17.772066,1.0272446,-0.2769583,-0.9240805,21.182257,-10.058714,1.9325349,0.118793465,0.21550371,-0.41155353,-0.8775392,-10.027159,-6.9623294,-0.18963693,1.0272446,-0.2769583,-0.9240805,1,0.07967514514923096,-0.1406691869099935,0.5398375725746155,0.42966540654500324,-0.9882219521903813,0.10579663046235643,0.11056421750206383,0.7713274443299776,44.19380718271968,1
11.4699999999998,,,,,17.772066,1.0272446,-0.2769583,-0.9240805,21.081562,-10.127739,1.9306518,0.11305918,0.21679483,-0.41521928,-0.8762509,-10.111611,-6.842556,-0.18720508,1.0272446,-0.2769583,-0.9240805,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.4799999999998,,,,,17.772066,1.0272446,-0.2769583,-0.9240805,20.980026,-10.19556,1.9287864,0.10731929,0.2180752,-0.41886446,-0.8749191,-10.195666,-6.721446,-0.18605,1.0272446,-0.2769583,-0.9240805,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.4899999999998,,,,,17.97697,0.98406756,-0.33056927,-0.89044094,20.877651,-10.262164,1.9269263,0.10157407,0.21934475,-0.42248884,-0.8735439,-10.279299,-6.599009,-0.18617454,1.0272446,-0.2769583,-0.9240805,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
