time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
11.4999999999998,,,,,17.97697,0.98406756,-0.33056927,-0.89044094,20.774437,-10.327529,1.9250641,0.095904976,0.22027658,-0.42596838,-0.8722595,-10.363414,-6.4738345,-0.18643284,0.98406756,-0.33056927,-0.89044094,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.509999999999799,,,,,17.97697,0.98406756,-0.33056927,-0.89044094,20.670385,-10.391636,1.9231933,0.09023141,0.22119808,-0.42942798,-0.8709343,-10.446971,-6.347353,-0.18790044,0.98406756,-0.33056927,-0.89044094,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.519999999999799,,,,,17.97697,0.98406756,-0.33056927,-0.89044094,20.5655,-10.454471,1.9213018,0.08455363,0.22210926,-0.43286753,-0.86956835,-10.529945,-6.219576,-0.19057883,0.98406756,-0.33056927,-0.89044094,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.529999999999799,,,,,18.300072,1.2205261,-0.5629126,-0.9351741,20.459791,-10.516022,1.9193774,0.07887188,0.22301003,-0.43628684,-0.86816174,-10.612315,-6.0905147,-0.19446926,0.98406756,-0.33056927,-0.89044094,1,0.05474758625030517,-0.19069048563639324,0.5273737931251525,0.4046547571818034,-0.9756672794109135,0.1907036383653884,0.10819187677968263,0.78794474445397,45.14590834672666,1
11.539999999999798,,,,,18.300072,1.2205261,-0.5629126,-0.9351741,20.353252,-10.576264,1.9174163,0.072220996,0.22308041,-0.44074947,-0.8664667,-10.695375,-5.957689,-0.19797932,1.2205261,-0.5629126,-0.9351741,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.549999999999798,,,,,18.300072,1.2205261,-0.5629126,-0.9351741,20.245888,-10.63517,1.9154129,0.065565266,0.22313583,-0.44518256,-0.8647135,-10.777363,-5.8231864,-0.20293434,1.2205261,-0.5629126,-0.9351741,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.559999999999798,,,,,18.300072,1.2205261,-0.5629126,-0.9351741,20.137709,-10.692723,1.9133527,0.058905143,0.2231763,-0.44958583,-0.86290234,-10.858246,-5.6870303,-0.20933668,1.2205261,-0.5629126,-0.9351741,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.569999999999798,,,,,18.40181,1.2152001,-0.81657815,-0.88807225,20.028727,-10.748905,1.9112211,0.052241076,0.22320181,-0.45395893,-0.8610334,-10.937991,-5.5492444,-0.21718833,1.2205261,-0.5629126,-0.9351741,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.579999999999798,,,,,18.40181,1.2152001,-0.81657815,-0.88807225,19.918951,-10.803699,1.9090066,0.045206312,0.2220113,-0.45839608,-0.85938686,-11.016848,-5.4090304,-0.22593531,1.2152001,-0.81657815,-0.88807225,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.589999999999797,,,,,18.40181,1.2152001,-0.81657815,-0.88807225,19.808393,-10.8570795,1.9066981,0.038168233,0.2208045,-0.4627996,-0.8576774,-11.094079,-5.2671027,-0.23597768,1.2152001,-0.81657815,-0.88807225,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.599999999999797,,,,,18.40181,1.2152001,-0.81657815,-0.88807225,19.697073,-10.909035,1.9042827,0.031127356,0.21958153,-0.46716923,-0.855905,-11.169651,-5.1234937,-0.24731675,1.2152001,-0.81657815,-0.88807225,1,0.0464607572555542,-0.22286537170410156,0.5232303786277771,0.3885673141479492,-0.955860580933211,0.2847909221815779,0.07228195114267033,0.797795065139633,45.71029014886556,1
11.609999999999797,,,,,18.67744,1.3904984,-1.0952257,-0.84037936,19.585007,-10.959545,1.9017475,0.024084195,0.21834245,-0.4715046,-0.8540699,-11.243533,-4.9782367,-0.25995344,1.2152001,-0.81657815,-0.88807225,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.619999999999797,,,,,18.67744,1.3904984,-1.0952257,-0.84037936,19.472206,-11.008583,1.8990855,0.016394405,0.21580368,-0.47663423,-0.8520476,-11.316576,-4.82905,-0.27266002,1.3904984,-1.0952257,-0.84037936,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.629999999999797,,,,,18.67744,1.3904984,-1.0952257,-0.84037936,19.358685,-11.05612,1.8962893,0.008703041,0.2132442,-0.48171812,-0.84994364,-11.387309,-4.677963,-0.28677344,1.3904984,-1.0952257,-0.84037936,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.639999999999796,,,,,18.67744,1.3904984,-1.0952257,-0.84037936,19.244467,-11.102136,1.8933451,0.0010108417,0.21066426,-0.4867558,-0.84775805,-11.455692,-4.525028,-0.30229825,1.3904984,-1.0952257,-0.84037936,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.649999999999796,,,,,18.762741,1.2055669,-1.3488686,-0.7380732,19.129578,-11.146613,1.8902385,-0.0066814544,0.20806408,-0.49174672,-0.8454911,-11.521688,-4.370297,-0.31923842,1.3904984,-1.0952257,-0.84037936,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.659999999999796,,,,,18.762741,1.2055669,-1.3488686,-0.7380732,19.014042,-11.18953,1.8869578,-0.014371869,0.20412637,-0.4960068,-0.8438652,-11.585416,-4.2131414,-0.3370616,1.2055669,-1.3488686,-0.7380732,1,0.05041494846343994,-0.23226341247558593,0.52520747423172,0.38386829376220705,-0.9209845498031519,0.38917125549614184,0.01825357278569588,0.8166228309027357,46.789041664752254,1
11.669999999999796,,,,,18.762741,1.2055669,-1.3488686,-0.7380732,18.89788,-11.23087,1.8834939,-0.022060912,0.20016919,-0.5002195,-0.8421588,-11.646316,-4.0543795,-0.35585648,1.2055669,-1.3488686,-0.7380732,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.679999999999795,,,,,18.762741,1.2055669,-1.3488686,-0.7380732,18.781124,-11.270614,1.8798372,-0.029747851,0.1961929,-0.5043845,-0.84037197,-11.704355,-3.8940697,-0.37562746,1.2055669,-1.3488686,-0.7380732,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.689999999999795,,,,,18.669542,1.0546403,-1.4740437,-0.7195436,18.663801,-11.308745,1.875978,-0.03743195,0.1921979,-0.50850135,-0.8385049,-11.759507,-3.7322712,-0.39637864,1.2055669,-1.3488686,-0.7380732,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.699999999999795,,,,,18.669542,1.0546403,-1.4740437,-0.7195436,18.545946,-11.345258,1.8719047,-0.04520802,0.18764094,-0.51193136,-0.83706546,-11.811428,-3.5698934,-0.41837278,1.0546403,-1.4740437,-0.7195436,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.709999999999795,,,,,18.669542,1.0546403,-1.4740437,-0.7195436,18.427584,-11.38014,1.8676082,-0.052979782,0.18306613,-0.51531273,-0.8355465,-11.860279,-3.4062586,-0.44102868,1.0546403,-1.4740437,-0.7195436,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.719999999999795,,,,,18.669542,1.0546403,-1.4740437,-0.7195436,18.308752,-11.41338,1.8630818,-0.060746513,0.17847392,-0.5186451,-0.8339481,-11.906035,-3.2414284,-0.46434945,1.0546403,-1.4740437,-0.7195436,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.729999999999794,,,,,18.498264,0.63210607,-1.4017726,-0.6367141,18.189474,-11.444965,1.8583189,-0.06850746,0.17386474,-0.52192813,-0.83227044,-11.948674,-3.0754647,-0.48833784,1.0546403,-1.4740437,-0.7195436,1,-0.025405104160308837,-0.2744769795735677,0.4872974479198456,0.3627615102132161,-0.8754884717643718,0.4786654102327784,0.06632767789068836,0.8353416322225904,47.86154997792385,1
11.739999999999794,,,,,18.498264,0.63210607,-1.4017726,-0.6367141,18.069788,-11.474894,1.8533101,-0.07536223,0.16947058,-0.5235067,-0.83159256,-11.987945,-2.9100943,-0.5134403,0.63210607,-1.4017726,-0.6367141,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.749999999999794,,,,,18.498264,0.63210607,-1.4017726,-0.6367141,17.949724,-11.503165,1.84805,-0.08221178,0.16506468,-0.52504903,-0.8308571,-12.024448,-2.7440681,-0.53859544,0.63210607,-1.4017726,-0.6367141,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.759999999999794,,,,,18.498264,0.63210607,-1.4017726,-0.6367141,17.829308,-11.529774,1.8425381,-0.089055635,0.16064736,-0.5265551,-0.83006406,-12.058174,-2.5774322,-0.5638038,0.63210607,-1.4017726,-0.6367141,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.769999999999794,,,,,17.869026,0.14348614,-1.3434064,-0.56645155,17.708569,-11.554712,1.8367739,-0.09589332,0.15621892,-0.5280247,-0.82921356,-12.089113,-2.4102328,-0.589066,0.63210607,-1.4017726,-0.6367141,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.779999999999793,,,,,17.869026,0.14348614,-1.3434064,-0.56645155,17.58754,-11.578005,1.8307451,-0.10189808,0.15207161,-0.52751887,-0.82959026,-12.116441,-2.2483597,-0.6165957,0.14348614,-1.3434064,-0.56645155,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.789999999999793,,,,,17.869026,0.14348614,-1.3434064,-0.56645155,17.466248,-11.599679,1.8244442,-0.10789737,0.14791615,-0.52698475,-0.8299224,-12.141444,-2.0863943,-0.643478,0.14348614,-1.3434064,-0.56645155,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.799999999999793,,,,,17.869026,0.14348614,-1.3434064,-0.56645155,17.344717,-11.619733,1.8178777,-0.11389087,0.14375275,-0.5264224,-0.83021,-12.164123,-1.924372,-0.6697139,0.14348614,-1.3434064,-0.56645155,1,-0.023905518054962157,-0.21160498301188152,0.48804724097251895,0.3941975084940592,-0.8351028739324392,0.5498862569361627,0.015109413705282376,0.8204484799739955,47.00823521043359,1
11.809999999999793,,,,,17.211067,-1.0034051,-1.6933049,-0.42057678,17.222973,-11.638166,1.811052,-0.119878255,0.13958164,-0.5258317,-0.83045304,-12.184476,-1.7623284,-0.6953046,0.14348614,-1.3434064,-0.56645155,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.819999999999792,,,,,17.211067,-1.0034051,-1.6933049,-0.42057678,17.10104,-11.65501,1.8039623,-0.12537012,0.13425079,-0.5203303,-0.8339787,-12.201884,-1.6065897,-0.72224426,-1.0034051,-1.6933049,-0.42057678,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.829999999999792,,,,,17.211067,-1.0034051,-1.6933049,-0.42057678,16.978943,-11.670301,1.7966156,-0.13084929,0.12890635,-0.51477623,-0.8374199,-12.217176,-1.4517827,-0.746708,-1.0034051,-1.6933049,-0.42057678,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.839999999999792,,,,,17.211067,-1.0034051,-1.6933049,-0.42057678,16.856703,-11.684049,1.7890365,-0.13631521,0.123548865,-0.50916994,-0.84077626,-12.230357,-1.2979721,-0.7687167,-1.0034051,-1.6933049,-0.42057678,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.849999999999792,,,,,15.854016,-0.48733157,-1.6906244,-0.6434623,16.734343,-11.696263,1.7812495,-0.14176732,0.11817887,-0.5035121,-0.8440475,-12.241434,-1.1452222,-0.78829217,-1.0034051,-1.6933049,-0.42057678,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.859999999999792,,,,,15.854016,-0.48733157,-1.6906244,-0.6434623,16.611885,-11.707015,1.7732464,-0.14844485,0.11300432,-0.4998548,-0.8457802,-12.249597,-1.0054122,-0.81208867,-0.48733157,-1.6906244,-0.6434623,1,-0.02977153778076172,-0.15950024922688802,0.48511423110961915,0.420249875386556,-0.800358337916603,0.5995090603406323,0.003926512048307074,0.7865344956147666,45.06510704017708,1
11.869999999999791,,,,,15.854016,-0.48733157,-1.6906244,-0.6434623,16.489357,-11.716373,1.765013,-0.15510935,0.107819855,-0.49615365,-0.84743863,-12.255546,-0.8663186,-0.83434635,-0.48733157,-1.6906244,-0.6434623,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.879999999999791,,,,,15.854016,-0.48733157,-1.6906244,-0.6434623,16.366781,-11.724345,1.7565647,-0.16176026,0.10262593,-0.492409,-0.8490227,-12.259292,-0.7279916,-0.8550764,-0.48733157,-1.6906244,-0.6434623,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.889999999999791,,,,,16.775509,1.0234954,-1.2231895,-0.7076949,16.244179,-11.730937,1.7479167,-0.16839695,0.097423,-0.48862112,-0.85053235,-12.260842,-0.59048116,-0.8742905,-0.48733157,-1.6906244,-0.6434623,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.89999999999979,,,,,16.775509,1.0234954,-1.2231895,-0.7076949,16.12157,-11.736115,1.7391049,-0.17488699,0.09308474,-0.49158043,-0.84799945,-12.260079,-0.44539517,-0.88818365,1.0234954,-1.2231895,-0.7076949,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.90999999999979,,,,,16.775509,1.0234954,-1.2231895,-0.7076949,15.998985,-11.739842,1.7301506,-0.1813637,0.088739395,-0.49450234,-0.845402,-12.25676,-0.2999421,-0.9027749,1.0234954,-1.2231895,-0.7076949,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.91999999999979,,,,,16.775509,1.0234954,-1.2231895,-0.7076949,15.876446,-11.742114,1.7210469,-0.18782663,0.084387295,-0.4973866,-0.84274024,-12.250877,-0.1541681,-0.9180697,1.0234954,-1.2231895,-0.7076949,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.92999999999979,,,,,17.309795,1.4979184,-1.0669799,-0.4784657,15.753978,-11.742926,1.7117867,-0.19427526,0.08002877,-0.500233,-0.8400143,-12.242431,-0.008119386,-0.93407357,1.0234954,-1.2231895,-0.7076949,1,-0.09220371246337891,-0.11490421295166016,0.45389814376831056,0.4425478935241699,-0.793685495112568,0.6013827784941591,0.0916629073211371,0.7189873685139183,41.19494173906474,1
11.93999999999979,,,,,17.309795,1.4979184,-1.0669799,-0.4784657,15.631609,-11.742252,1.7023752,-0.19954409,0.07528552,-0.5052738,-0.836192,-12.231032,0.14297102,-0.94848365,1.4979184,-1.0669799,-0.4784657,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.94999999999979,,,,,17.309795,1.4979184,-1.0669799,-0.4784657,15.509366,-11.740065,1.692812,-0.20479488,0.070535466,-0.5102689,-0.8322942,-12.216893,0.29465526,-0.9643996,1.4979184,-1.0669799,-0.4784657,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.95999999999979,,,,,17.309795,1.4979184,-1.0669799,-0.4784657,15.3872795,-11.736357,1.683082,-0.2100272,0.065779045,-0.515218,-0.8283214,-12.200009,0.44687527,-0.9818381,1.4979184,-1.0669799,-0.4784657,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.96999999999979,,,,,17.12606,0.7916765,-0.7139791,-0.35103825,15.265376,-11.731125,1.67317,-0.21524057,0.061016686,-0.52012074,-0.82427377,-12.180379,0.5995727,-1.000815,1.4979184,-1.0669799,-0.4784657,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.979999999999789,,,,,17.12606,0.7916765,-0.7139791,-0.35103825,15.143681,-11.724372,1.6630572,-0.21878222,0.058134075,-0.52249986,-0.82204205,-12.158635,0.750968,-1.0218647,0.7916765,-0.7139791,-0.35103825,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.989999999999789,,,,,17.12606,0.7916765,-0.7139791,-0.35103825,15.022209,-11.7161045,1.6527302,-0.22231698,0.055249635,-0.5248625,-0.81978434,-12.135223,0.9024859,-1.0436475,0.7916765,-0.7139791,-0.35103825,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
11.999999999999789,,,,,17.12606,0.7916765,-0.7139791,-0.35103825,14.900981,-11.706322,1.6421819,-0.22584474,0.052363455,-0.5272086,-0.8175009,-12.110145,1.0541064,-1.0661675,0.7916765,-0.7139791,-0.35103825,1,-0.11745685577392578,-0.0011435879270235698,0.44127157211303714,0.49942820603648824,-0.7914677375249127,0.6090465160828793,0.05139223389291011,0.6441857232685564,36.909123165870675,1
12.009999999999788,,,,,17.108967,0.5341177,-0.75277,-0.36213621,14.780012,-11.695023,1.6314046,-0.22936541,0.049475625,-0.52953815,-0.8151917,-12.083399,1.2058091,-1.0894276,0.7916765,-0.7139791,-0.35103825,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.019999999999788,,,,,17.108967,0.5341177,-0.75277,-0.36213621,14.659319,-11.682206,1.620391,-0.23296386,0.046753053,-0.5307558,-0.8135384,-12.055063,1.3573599,-1.1133581,0.5341177,-0.75277,-0.36213621,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.029999999999788,,,,,17.108967,0.5341177,-0.75277,-0.36213621,14.538917,-11.667875,1.6091363,-0.23655659,0.04402933,-0.5319604,-0.81186503,-12.025194,1.5087882,-1.1376414,0.5341177,-0.75277,-0.36213621,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.039999999999788,,,,,17.108967,0.5341177,-0.75277,-0.36213621,14.418821,-11.652031,1.597637,-0.2401435,0.041304525,-0.533152,-0.81017184,-11.993792,1.6600784,-1.1622787,0.5341177,-0.75277,-0.36213621,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.049999999999788,,,,,17.084253,0.09485584,-0.9173276,-0.4081947,14.299047,-11.634676,1.5858896,-0.24372451,0.038578708,-0.5343304,-0.8084587,-11.960858,1.811215,-1.187271,0.5341177,-0.75277,-0.36213621,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.059999999999787,,,,,17.084253,0.09485584,-0.9173276,-0.4081947,14.179609,-11.61581,1.5738907,-0.24784051,0.03584508,-0.53351045,-0.8078745,-11.926476,1.96184,-1.2124529,0.09485584,-0.9173276,-0.4081947,1,-0.11315447807312012,-0.08694345474243165,0.4434227609634399,0.45652827262878415,-0.6799934928031062,0.729055906191717,0.07801496902778528,0.7207423849386774,41.295496773179565,1
12.069999999999787,,,,,17.084253,0.09485584,-0.9173276,-0.4081947,14.060522,-11.595441,1.5616418,-0.25195023,0.033110544,-0.53267694,-0.80726975,-11.89065,2.1119492,-1.2372663,0.09485584,-0.9173276,-0.4081947,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.079999999999787,,,,,17.084253,0.09485584,-0.9173276,-0.4081947,13.941801,-11.573572,1.5491467,-0.25605354,0.030375162,-0.53182983,-0.8066445,-11.853388,2.2615273,-1.2617118,0.09485584,-0.9173276,-0.4081947,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.089999999999787,,,,,17.168093,-0.30943823,-1.125074,-0.39525458,13.823461,-11.550212,1.536409,-0.2601503,0.027639009,-0.5309692,-0.80599874,-11.814693,2.41056,-1.2857902,0.09485584,-0.9173276,-0.4081947,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.099999999999786,,,,,17.168093,-0.30943823,-1.125074,-0.39525458,13.705515,-11.52536,1.5234348,-0.26468235,0.024556305,-0.5281941,-0.80644625,-11.774379,2.5596294,-1.3088754,-0.30943823,-1.125074,-0.39525458,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.109999999999786,,,,,17.168093,-0.30943823,-1.125074,-0.39525458,13.587979,-11.499022,1.5102351,-0.26920435,0.02147267,-0.525399,-0.80686325,-11.732645,2.7077665,-1.3308979,-0.30943823,-1.125074,-0.39525458,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.119999999999786,,,,,17.168093,-0.30943823,-1.125074,-0.39525458,13.470868,-11.471207,1.4968204,-0.27371612,0.018388221,-0.5225839,-0.8072496,-11.689502,2.85495,-1.3518622,-0.30943823,-1.125074,-0.39525458,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
