time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
12.129999999999786,,,,,17.428267,-0.5748583,-1.2829226,-0.35065535,13.354195,-11.441925,1.4832014,-0.27821755,0.015303073,-0.5197489,-0.8076053,-11.644961,3.001158,-1.371773,-0.30943823,-1.125074,-0.39525458,1,-0.19226009368896485,0.05431414922078451,0.40386995315551755,0.5271570746103923,-0.7506168836526972,0.6572064392288747,0.0682201598621486,0.5433631424353615,31.13241480451202,1
12.139999999999786,,,,,17.428267,-0.5748583,-1.2829226,-0.35065535,13.237977,-11.411176,1.4693949,-0.28291613,0.011833169,-0.5156026,-0.8086884,-11.598333,3.1484716,-1.3892587,-0.5748583,-1.2829226,-0.35065535,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.149999999999785,,,,,17.428267,-0.5748583,-1.2829226,-0.35065535,13.122232,-11.37896,1.4554213,-0.2875999,0.0083626425,-0.51142913,-0.80972904,-11.550297,3.2944844,-1.4052193,-0.5748583,-1.2829226,-0.35065535,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.159999999999785,,,,,17.428267,-0.5748583,-1.2829226,-0.35065535,13.006976,-11.34529,1.4412957,-0.29226857,0.0048916773,-0.5072289,-0.8107272,-11.500869,3.4391665,-1.4196656,-0.5748583,-1.2829226,-0.35065535,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.169999999999785,,,,,17.731945,-0.7791643,-1.202354,-0.34939447,12.892221,-11.310181,1.4270331,-0.2969219,0.0014204562,-0.503002,-0.81168276,-11.450063,3.5824888,-1.4326086,-0.5748583,-1.2829226,-0.35065535,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.179999999999785,,,,,17.731945,-0.7791643,-1.202354,-0.34939447,12.777986,-11.273632,1.4126564,-0.30135018,-0.0014237212,-0.49803868,-0.8131101,-11.397099,3.7268775,-1.4424555,-0.7791643,-1.202354,-0.34939447,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.189999999999785,,,,,17.731945,-0.7791643,-1.202354,-0.34939447,12.664284,-11.235647,1.39819,-0.30576205,-0.004267821,-0.49304828,-0.8144933,-11.343064,3.8697767,-1.4505457,-0.7791643,-1.202354,-0.34939447,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.199999999999784,,,,,17.731945,-0.7791643,-1.202354,-0.34939447,12.551128,-11.196241,1.3836516,-0.31015733,-0.007111689,-0.48803112,-0.81583214,-11.287976,4.011157,-1.4568928,-0.7791643,-1.202354,-0.34939447,1,-0.14920244216918946,0.016642077763875326,0.4253987789154053,0.5083210388819377,-0.6644077949003437,0.7432887219630475,0.07800101203319643,0.5763040211704533,33.01978812948502,1
12.209999999999784,,,,,17.917278,-1.0895786,-1.0556505,-0.34942076,12.438529,-11.155429,1.3690581,-0.31453574,-0.009955171,-0.48298737,-0.81712663,-11.2318535,4.15099,-1.4615113,-0.7791643,-1.202354,-0.34939447,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.219999999999784,,,,,17.917278,-1.0895786,-1.0556505,-0.34942076,12.326498,-11.113219,1.3544325,-0.31855735,-0.011710465,-0.47687837,-0.819131,-11.174302,4.290673,-1.4632833,-1.0895786,-1.0556505,-0.34942076,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.229999999999784,,,,,17.917278,-1.0895786,-1.0556505,-0.34942076,12.215044,-11.069621,1.3397994,-0.32255965,-0.01346505,-0.47074047,-0.8210858,-11.116238,4.428683,-1.4629749,-1.0895786,-1.0556505,-0.34942076,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.239999999999783,,,,,17.917278,-1.0895786,-1.0556505,-0.34942076,12.104175,-11.0246525,1.3251799,-0.3265424,-0.0152188195,-0.46457407,-0.82299083,-11.057683,4.56499,-1.4606054,-1.0895786,-1.0556505,-0.34942076,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.249999999999783,,,,,17.962296,-1.041971,-0.69546485,-0.28865317,11.993893,-10.978328,1.3105943,-0.33050537,-0.016971666,-0.45837948,-0.824846,-10.99866,4.699565,-1.4561946,-1.0895786,-1.0556505,-0.34942076,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.259999999999783,,,,,17.962296,-1.041971,-0.69546485,-0.28865317,11.884203,-10.930665,1.296064,-0.33337134,-0.017456122,-0.45294794,-0.8266811,-10.939215,4.8328595,-1.4495912,-1.041971,-0.69546485,-0.28865317,1,-0.20419225692749024,0.05636116663614909,0.3979038715362549,0.5281805833180745,-0.661000514933727,0.7366840029366597,0.14274102099455369,0.4854902288919667,27.816541110349995,1
12.269999999999783,,,,,17.962296,-1.041971,-0.69546485,-0.28865317,11.775108,-10.881676,1.2816087,-0.33622357,-0.017939854,-0.44749767,-0.8284819,-10.879798,4.964761,-1.4412212,-1.041971,-0.69546485,-0.28865317,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.279999999999783,,,,,17.962296,-1.041971,-0.69546485,-0.28865317,11.666608,-10.831374,1.2672457,-0.3390619,-0.018422848,-0.44202894,-0.8302486,-10.820426,5.0952497,-1.4311004,-1.041971,-0.69546485,-0.28865317,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.289999999999782,,,,,17.790287,-0.98050094,-0.37238908,-0.2420595,11.5587,-10.779776,1.2529926,-0.3418862,-0.018905079,-0.43654197,-0.83198094,-10.761114,5.224307,-1.419244,-1.041971,-0.69546485,-0.28865317,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.299999999999782,,,,,17.790287,-0.98050094,-0.37238908,-0.2420595,11.451382,-10.726898,1.2388612,-0.3437937,-0.018249465,-0.4318432,-0.83366007,-10.702586,5.3508353,-1.4068252,-0.98050094,-0.37238908,-0.2420595,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.309999999999782,,,,,17.790287,-0.98050094,-0.37238908,-0.2420595,11.344646,-10.672761,1.2248613,-0.3456912,-0.017593326,-0.42713192,-0.835315,-10.644525,5.476294,-1.3929505,-0.98050094,-0.37238908,-0.2420595,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.319999999999782,,,,,17.790287,-0.98050094,-0.37238908,-0.2420595,11.23849,-10.617375,1.2110071,-0.3475787,-0.016936675,-0.42240825,-0.8369458,-10.586939,5.6006703,-1.377632,-0.98050094,-0.37238908,-0.2420595,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.329999999999782,,,,,17.743925,-0.88964075,-0.2101726,-0.20821932,11.132907,-10.560752,1.1973133,-0.34945616,-0.016279534,-0.41767237,-0.8385523,-10.52984,5.7239532,-1.3608824,-0.98050094,-0.37238908,-0.2420595,1,-0.1314709949493408,-0.025423661867777506,0.4342645025253296,0.4872881690661112,-0.5534289315559108,0.8135061104187908,0.17867351798230657,0.545309871354867,31.243954155455743,1
12.339999999999781,,,,,17.743925,-0.88964075,-0.2101726,-0.20821932,11.02789,-10.502902,1.1837926,-0.35083666,-0.015171272,-0.41358748,-0.84002006,-10.473433,5.8459015,-1.3430885,-0.88964075,-0.2101726,-0.20821932,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.349999999999781,,,,,17.743925,-0.88964075,-0.2101726,-0.20821932,10.923436,-10.443837,1.1704558,-0.35220945,-0.014062678,-0.40949354,-0.84146935,-10.417654,5.966976,-1.3240812,-0.88964075,-0.2101726,-0.20821932,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.359999999999781,,,,,17.743925,-0.88964075,-0.2101726,-0.20821932,10.819535,-10.383566,1.1573151,-0.35357448,-0.012953775,-0.40539053,-0.84290016,-10.362513,6.087169,-1.3038703,-0.88964075,-0.2101726,-0.20821932,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.36999999999978,,,,,18.11887,-0.8999164,1.024116,0.020001298,10.716183,-10.322097,1.1443825,-0.35493177,-0.011844587,-0.40127864,-0.8443124,-10.308014,6.2064724,-1.282466,-0.88964075,-0.2101726,-0.20821932,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.37999999999978,,,,,18.11887,-0.8999164,1.024116,0.020001298,10.613376,-10.259425,1.1316818,-0.35283762,-0.0059640734,-0.3992866,-0.84619457,-10.253659,6.3278847,-1.2575471,-0.8999164,1.024116,0.020001298,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.38999999999978,,,,,18.11887,-0.8999164,1.024116,0.020001298,10.511101,-10.195537,1.1192336,-0.35072708,-8.328236e-05,-0.39727595,-0.84803736,-10.201663,6.4497128,-1.2320209,-0.8999164,1.024116,0.020001298,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.39999999999978,,,,,18.11887,-0.8999164,1.024116,0.020001298,10.409334,-10.130427,1.1070436,-0.34860027,0.005797513,-0.39524686,-0.84984076,-10.152035,6.571933,-1.2059098,-0.8999164,1.024116,0.020001298,1,-0.15542280197143554,0.11294948577880859,0.42228859901428223,0.5564747428894044,-0.6458628120890169,0.7527273318261534,0.1275256518601165,0.35256863188919807,20.20069459595258,0
12.40999999999978,,,,,18.338366,-0.96294725,1.0195006,0.035705335,10.308052,-10.0640955,1.0951176,-0.34645724,0.011678038,-0.39319938,-0.8516046,-10.104783,6.694522,-1.1792368,-0.8999164,1.024116,0.020001298,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.41999999999978,,,,,18.338366,-0.96294725,1.0195006,0.035705335,10.207232,-9.996529,1.0834684,-0.34423617,0.017616663,-0.39085764,-0.853479,-10.059398,6.818924,-1.1504769,-0.96294725,1.0195006,0.035705335,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.42999999999978,,,,,18.338366,-0.96294725,1.0195006,0.035705335,10.106855,-9.927716,1.0721099,-0.34199813,0.023554422,-0.38849667,-0.8553115,-10.016499,6.943594,-1.1211166,-0.96294725,1.0195006,0.035705335,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.43999999999978,,,,,18.338366,-0.96294725,1.0195006,0.035705335,10.006894,-9.857656,1.061048,-0.33974326,0.02949102,-0.38611653,-0.857102,-9.976094,7.068507,-1.0911803,-0.96294725,1.0195006,0.035705335,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.449999999999779,,,,,18.184097,-1.0956633,0.13409457,-0.024346346,9.907325,-9.786344,1.0502883,-0.33747166,0.035426166,-0.38371745,-0.85885024,-9.938192,7.1936383,-1.0606925,-0.96294725,1.0195006,0.035705335,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.459999999999779,,,,,18.184097,-1.0956633,0.13409457,-0.024346346,9.808121,-9.713787,1.0398314,-0.3371197,0.037896935,-0.37922853,-0.8608744,-9.902687,7.3175316,-1.0305126,-1.0956633,0.13409457,-0.024346346,1,-0.17752986907958984,0.13799575805664063,0.41123506546020505,0.5689978790283203,-0.703039582468454,0.7034692706161969,0.10424169406383468,0.20058426473744007,11.492631806190099,0
12.469999999999779,,,,,18.184097,-1.0956633,0.13409457,-0.024346346,9.709266,-9.639996,1.0296822,-0.33675748,0.04036655,-0.37472802,-0.86287236,-9.868584,7.440595,-0.99915886,-1.0956633,0.13409457,-0.024346346,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.479999999999778,,,,,18.184097,-1.0956633,0.13409457,-0.024346346,9.610744,-9.564978,1.0198523,-0.336385,0.04283493,-0.3702161,-0.864844,-9.835885,7.5628138,-0.96664745,-1.0956633,0.13409457,-0.024346346,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.489999999999778,,,,,17.790077,-1.0860293,-0.3090171,0.03561402,9.512543,-9.488742,1.0103531,-0.3360023,0.04530201,-0.3656929,-0.86678934,-9.804596,7.684173,-0.9329944,-1.0956633,0.13409457,-0.024346346,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.499999999999778,,,,,17.790077,-1.0860293,-0.3090171,0.03561402,9.414645,-9.41131,1.001182,-0.3361616,0.045721445,-0.36046922,-0.8688911,-9.775136,7.801888,-0.90100336,-1.0860293,-0.3090171,0.03561402,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.509999999999778,,,,,17.790077,-1.0860293,-0.3090171,0.03561402,9.317038,-9.332709,0.99233747,-0.3363102,0.046139423,-0.35523403,-0.8709652,-9.746446,7.918309,-0.86768246,-1.0860293,-0.3090171,0.03561402,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.519999999999778,,,,,17.790077,-1.0860293,-0.3090171,0.03561402,9.219713,-9.25295,0.98383284,-0.33644807,0.046555925,-0.3499875,-0.8730114,-9.718526,8.033421,-0.83304834,-1.0860293,-0.3090171,0.03561402,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.529999999999777,,,,,17.788157,-1.1945989,-0.15318123,0.14171422,9.1226635,-9.172046,0.975681,-0.3365752,0.046970945,-0.34472984,-0.8750298,-9.691382,8.147206,-0.7971178,-1.0860293,-0.3090171,0.03561402,1,-0.13582782745361327,0.13650436401367189,0.43208608627319334,0.5682521820068359,-0.7193980754836742,0.6923721470784094,0.0555627477760017,0.12022162637610467,6.888191797549456,0
12.539999999999777,,,,,17.788157,-1.1945989,-0.15318123,0.14171422,9.025882,-9.090011,0.96789485,-0.33593246,0.04806598,-0.3392725,-0.87734723,-9.665143,8.259662,-0.759914,-1.1945989,-0.15318123,0.14171422,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.549999999999777,,,,,17.788157,-1.1945989,-0.15318123,0.14171422,8.929357,-9.006857,0.9604871,-0.3352774,0.049159247,-0.3338027,-0.8796325,-9.640016,8.3708105,-0.7214263,-1.1945989,-0.15318123,0.14171422,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.559999999999777,,,,,17.788157,-1.1945989,-0.15318123,0.14171422,8.8330765,-8.922598,0.9534707,-0.33461,0.05025071,-0.32832062,-0.8818853,-9.616,8.480637,-0.6816738,-1.1945989,-0.15318123,0.14171422,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.569999999999776,,,,,17.79992,-1.2540901,0.026466452,0.3076682,8.737032,-8.837248,0.94685805,-0.33393028,0.051340323,-0.32282645,-0.8841057,-9.593099,8.589121,-0.64067584,-1.1945989,-0.15318123,0.14171422,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.579999999999776,,,,,17.79992,-1.2540901,0.026466452,0.3076682,8.641211,-8.750819,0.9406619,-0.33219862,0.053053513,-0.3173992,-0.8866184,-9.571416,8.6963625,-0.5983745,-1.2540901,0.026466452,0.3076682,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.589999999999776,,,,,17.79992,-1.2540901,0.026466452,0.3076682,8.545599,-8.663324,0.9348946,-0.3304531,0.05476449,-0.3119587,-0.8890941,-9.55116,8.802343,-0.5549073,-1.2540901,0.026466452,0.3076682,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.599999999999776,,,,,17.79992,-1.2540901,0.026466452,0.3076682,8.450183,-8.574777,0.92956775,-0.3286938,0.056473184,-0.30650517,-0.8915328,-9.532329,8.9070425,-0.5102945,-1.2540901,0.026466452,0.3076682,1,-0.13775745391845703,0.13007445017496744,0.43112127304077147,0.5650372250874838,-0.7336378936348491,0.6746066165531237,0.08173954933671217,0.0363558817844889,2.0830385867277617,0
12.609999999999776,,,,,17.001179,-0.9294855,-0.35521963,0.45986772,8.354948,-8.4851885,0.92469263,-0.3269208,0.05817952,-0.3010389,-0.89393425,-9.51492,9.01044,-0.46455625,-1.2540901,0.026466452,0.3076682,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.619999999999775,,,,,17.001179,-0.9294855,-0.35521963,0.45986772,8.259877,-8.394596,0.9202479,-0.32512474,0.057418086,-0.29643303,-0.8961749,-9.4993305,9.107925,-0.42424673,-0.9294855,-0.35521963,0.45986772,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.629999999999775,,,,,17.001179,-0.9294855,-0.35521963,0.45986772,8.16496,-8.303034,0.91621107,-0.3233189,0.056654926,-0.29181826,-0.8983886,-9.484244,9.204113,-0.38297644,-0.9294855,-0.35521963,0.45986772,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.639999999999775,,,,,17.001179,-0.9294855,-0.35521963,0.45986772,8.07019,-8.210517,0.91259164,-0.32150337,0.05589007,-0.28719473,-0.90057534,-9.469655,9.298991,-0.34075838,-0.9294855,-0.35521963,0.45986772,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.649999999999775,,,,,16.718016,-0.89000833,-1.2038699,0.5145757,7.9755654,-8.117058,0.9093991,-0.31967816,0.055123523,-0.2825626,-0.90273505,-9.455556,9.392549,-0.29760575,-0.9294855,-0.35521963,0.45986772,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.659999999999775,,,,,16.718016,-0.89000833,-1.2038699,0.5145757,7.8810787,-8.022678,0.9066313,-0.31880105,0.05038355,-0.2767542,-0.90511847,-9.441733,9.48296,-0.25576475,-0.89000833,-1.2038699,0.5145757,1,-0.09933276176452636,0.07184993743896484,0.45033361911773684,0.5359249687194825,-0.7185763609567422,0.6826495956668887,0.13280641178045532,0.001591116537472903,0.09116426231066645,0
12.669999999999774,,,,,16.718016,-0.89000833,-1.2038699,0.5145757,7.786733,-7.9274054,0.90428805,-0.317904,0.04564042,-0.27092844,-0.9074452,-9.42722,9.571311,-0.21268314,-0.89000833,-1.2038699,0.5145757,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.679999999999774,,,,,16.718016,-0.89000833,-1.2038699,0.5145757,7.692537,-7.8312593,0.9023817,-0.316987,0.04089443,-0.2650857,-0.90971506,-9.412006,9.657584,-0.16839536,-0.89000833,-1.2038699,0.5145757,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.689999999999774,,,,,16.40023,-1.1029266,-2.0630047,0.39343715,7.598496,-7.734261,0.90092415,-0.31605017,0.036145877,-0.25922635,-0.9119279,-9.396082,9.741762,-0.1229362,-0.89000833,-1.2038699,0.5145757,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.699999999999774,,,,,16.40023,-1.1029266,-2.0630047,0.39343715,7.504617,-7.6364408,0.8999136,-0.3167086,0.027969923,-0.2509904,-0.9142878,-9.379412,9.821885,-0.07891603,-1.1029266,-2.0630047,0.39343715,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.709999999999773,,,,,16.40023,-1.1029266,-2.0630047,0.39343715,7.410913,-7.5378346,0.899351,-0.31732246,0.019790035,-0.24271913,-0.91651905,-9.361116,9.898883,-0.03337653,-1.1029266,-2.0630047,0.39343715,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.719999999999773,,,,,16.40023,-1.1029266,-2.0630047,0.39343715,7.3174,-7.438474,0.89925104,-0.3178917,0.011607361,-0.23441371,-0.9186214,-9.34119,9.972719,0.013599298,-1.1029266,-2.0630047,0.39343715,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.729999999999773,,,,,16.23094,-1.2828304,-2.6536481,0.3587823,7.224095,-7.3383913,0.8996276,-0.3184162,0.0034230552,-0.22607535,-0.9205945,-9.319632,10.043357,0.061927658,-1.1029266,-2.0630047,0.39343715,1,-0.0552724027633667,0.08147553126017253,0.4723637986183167,0.5407377656300862,-0.7111216736828987,0.6850597493785342,0.1581110527441189,-0.026248495750060385,-1.5039280250455382,0
12.739999999999773,,,,,16.23094,-1.2828304,-2.6536481,0.3587823,7.131013,-7.2376223,0.9004865,-0.31970727,-0.007154793,-0.21592732,-0.9225597,-9.296458,10.109778,0.11009353,-1.2828304,-2.6536481,0.3587823,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.749999999999773,,,,,16.23094,-1.2828304,-2.6536481,0.3587823,7.0381737,-7.1362095,0.90183425,-0.32092786,-0.017731063,-0.20573168,-0.92432153,-9.27108,10.172191,0.15965283,-1.2828304,-2.6536481,0.3587823,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
