time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
12.759999999999772,,,,,16.23094,-1.2828304,-2.6536481,0.3587823,6.945599,-7.0341926,0.9036839,-0.32207775,-0.028303424,-0.19549069,-0.92587966,-9.243504,10.230545,0.21047199,-1.2828304,-2.6536481,0.3587823,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.769999999999772,,,,,15.967896,-1.1991512,-2.8099074,0.71408725,6.853311,-6.9316125,0.9060475,-0.32315665,-0.038869545,-0.18520662,-0.9272337,-9.213739,10.284797,0.2624163,-1.2828304,-2.6536481,0.3587823,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.779999999999772,,,,,15.967896,-1.1991512,-2.8099074,0.71408725,6.7613297,-6.828515,0.9089233,-0.3226414,-0.050615184,-0.17494582,-0.92883766,-9.182209,10.334074,0.31288674,-1.1991512,-2.8099074,0.71408725,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.789999999999772,,,,,15.967896,-1.1991512,-2.8099074,0.71408725,6.6696754,-6.7249455,0.9123079,-0.32204676,-0.062348366,-0.16464195,-0.9302131,-9.148263,10.379187,0.36414534,-1.1991512,-2.8099074,0.71408725,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.799999999999772,,,,,15.967896,-1.1991512,-2.8099074,0.71408725,6.578373,-6.6209455,0.9162084,-0.32137287,-0.07406621,-0.15429755,-0.93135965,-9.111904,10.42011,0.41604152,-1.1991512,-2.8099074,0.71408725,1,0.025286567211151124,0.2029990005493164,0.5126432836055755,0.6014995002746581,-0.69144165929131,0.7045760942606891,0.1596275640133399,-0.0324776230635857,-1.8608307301602036,0
12.809999999999771,,,,,15.9892025,-1.0386282,-2.8014112,1.0329494,6.487446,-6.5165577,0.9206304,-0.32061988,-0.08576581,-0.14391519,-0.93227696,-9.073136,10.45682,0.46842405,-1.1991512,-2.8099074,0.71408725,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.819999999999771,,,,,15.9892025,-1.0386282,-2.8014112,1.0329494,6.3969183,-6.4118237,0.92557895,-0.31822616,-0.09789131,-0.13412228,-0.9333624,-9.031858,10.489416,0.5213118,-1.0386282,-2.8014112,1.0329494,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.829999999999771,,,,,15.9892025,-1.0386282,-2.8014112,1.0329494,6.3068166,-6.3067837,0.931057,-0.31575295,-0.109992355,-0.124295846,-0.9342147,-8.988038,10.517971,0.5743016,-1.0386282,-2.8014112,1.0329494,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.83999999999977,,,,,15.9892025,-1.0386282,-2.8014112,1.0329494,6.217166,-6.201478,0.93706477,-0.31320086,-0.12206592,-0.11443836,-0.9348335,-8.941674,10.542482,0.62724227,-1.0386282,-2.8014112,1.0329494,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.84999999999977,,,,,16.254791,-1.0126787,-3.0448103,1.1166453,6.127992,-6.0959477,0.9436011,-0.3105705,-0.13410899,-0.10455229,-0.93521893,-8.892769,10.562954,0.679983,-1.0386282,-2.8014112,1.0329494,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.85999999999977,,,,,16.254791,-1.0126787,-3.0448103,1.1166453,6.0393243,-5.990232,0.9506756,-0.30757508,-0.14733803,-0.09432541,-0.9353056,-8.840349,10.579587,0.7348382,-1.0126787,-3.0448103,1.1166453,1,-0.06017208576202392,0.11044153849283854,0.46991395711898803,0.5552207692464193,-0.6457130385146045,0.6096260258722365,0.4597942805989003,-0.0994700675797322,-5.699215060199735,0
12.86999999999977,,,,,16.254791,-1.0126787,-3.0448103,1.1166453,5.9511952,-5.8843713,0.9582957,-0.30449086,-0.16052453,-0.08407131,-0.9351224,-8.785032,10.591928,0.7890781,-1.0126787,-3.0448103,1.1166453,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.87999999999977,,,,,16.254791,-1.0126787,-3.0448103,1.1166453,5.8636336,-5.778408,0.96645445,-0.3013188,-0.17366472,-0.07379295,-0.9346693,-8.7268305,10.5999975,0.8425272,-1.0126787,-3.0448103,1.1166453,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.88999999999977,,,,,17.007242,-1.1535534,-2.7065363,1.3031213,5.776669,-5.672386,0.9751429,-0.29805976,-0.1867548,-0.0634933,-0.9339466,-8.66576,10.60382,0.8950109,-1.0126787,-3.0448103,1.1166453,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.89999999999977,,,,,17.007242,-1.1535534,-2.7065363,1.3031213,5.6903434,-5.5663466,0.98438555,-0.2938725,-0.19806351,-0.052848384,-0.93360674,-8.599089,10.603459,0.9533639,-1.1535534,-2.7065363,1.3031213,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.90999999999977,,,,,17.007242,-1.1535534,-2.7065363,1.3031213,5.604696,-5.4603314,0.9942063,-0.28960922,-0.20932093,-0.042189788,-0.9330252,-8.530005,10.59886,1.010599,-1.1535534,-2.7065363,1.3031213,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.919999999999769,,,,,17.007242,-1.1535534,-2.7065363,1.3031213,5.519751,-5.3543835,1.0045931,-0.28527096,-0.22052419,-0.031520274,-0.9322021,-8.45852,10.590061,1.0665605,-1.1535534,-2.7065363,1.3031213,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.929999999999769,,,,,17.766804,-1.1317323,-2.1427727,1.6449008,5.4355335,-5.2485447,1.0155327,-0.2808588,-0.23167035,-0.0208426,-0.9311377,-8.384642,10.577106,1.1210938,-1.1535534,-2.7065363,1.3031213,1,0.010340447425842286,-0.1145721435546875,0.5051702237129212,0.44271392822265626,-0.3982840169979132,0.5228498603204204,0.7536563310733371,0.041434717840363344,2.3740344575682366,0
12.939999999999769,,,,,17.766804,-1.1317323,-2.1427727,1.6449008,5.3520823,-5.1428585,1.027044,-0.274705,-0.24020343,-0.010657281,-0.93098366,-8.305246,10.559492,1.1809515,-1.1317323,-2.1427727,1.6449008,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.949999999999768,,,,,17.766804,-1.1317323,-2.1427727,1.6449008,5.2694345,-5.037368,1.0391471,-0.2684923,-0.24868499,-0.0004696746,-0.93062997,-8.224077,10.538198,1.2394487,-1.1317323,-2.1427727,1.6449008,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.959999999999768,,,,,17.766804,-1.1317323,-2.1427727,1.6449008,5.187607,-4.9321074,1.0518279,-0.262222,-0.25711322,0.009718033,-0.9300767,-8.141125,10.513274,1.2964694,-1.1317323,-2.1427727,1.6449008,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.969999999999768,,,,,18.043316,-0.85718614,-2.2348197,2.1691391,5.106618,-4.8271146,1.0650711,-0.25589547,-0.2654863,0.019903654,-0.9293239,-8.056385,10.484773,1.3518991,-1.1317323,-2.1427727,1.6449008,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.979999999999768,,,,,18.043316,-0.85718614,-2.2348197,2.1691391,5.026492,-4.722426,1.0788717,-0.24669877,-0.274523,0.029622437,-0.9289262,-7.9683685,10.452383,1.4079376,-0.85718614,-2.2348197,2.1691391,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.989999999999768,,,,,18.043316,-0.85718614,-2.2348197,2.1691391,4.9472575,-4.6180773,1.093223,-0.23743773,-0.2834881,0.039333496,-0.9282863,-7.878154,10.416845,1.4619993,-0.85718614,-2.2348197,2.1691391,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
12.999999999999767,,,,,18.043316,-0.85718614,-2.2348197,2.1691391,4.868936,-4.514099,1.1081045,-0.22811475,-0.29237926,0.04903429,-0.92740417,-7.785728,10.3782425,1.5139725,-0.85718614,-2.2348197,2.1691391,1,0.06783050537109375,-0.25683560689290363,0.5339152526855468,0.3715821965535482,-0.17347040617632697,0.34564241075136215,0.9221926816403432,0.20131780081035622,11.534660327288796,0
13.009999999999767,,,,,17.19404,-1.4635229,-1.5160027,1.9496655,4.79155,-4.4105225,1.1234949,-0.21873228,-0.30119416,0.058722295,-0.9262801,-7.691079,10.336661,1.5637481,-0.85718614,-2.2348197,2.1691391,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.019999999999767,,,,,17.19404,-1.4635229,-1.5160027,1.9496655,4.7150984,-4.3073664,1.139338,-0.21143922,-0.30601114,0.07008815,-0.92560416,-7.5992637,10.294099,1.6046478,-1.4635229,-1.5160027,1.9496655,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.029999999999767,,,,,17.19404,-1.4635229,-1.5160027,1.9496655,4.6395683,-4.204651,1.1555825,-0.20410259,-0.31076506,0.081439555,-0.9247375,-7.5066586,10.248355,1.644004,-1.4635229,-1.5160027,1.9496655,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.039999999999766,,,,,17.19404,-1.4635229,-1.5160027,1.9496655,4.5649686,-4.102409,1.1722126,-0.19672391,-0.31545496,0.09277419,-0.9236804,-7.4132466,10.199479,1.6817268,-1.4635229,-1.5160027,1.9496655,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.049999999999766,,,,,17.737595,-1.7430981,-1.212305,2.4022326,4.491307,-4.000672,1.1892112,-0.1893047,-0.32007983,0.10408971,-0.922433,-7.3190126,10.147525,1.7177277,-1.4635229,-1.5160027,1.9496655,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.059999999999766,,,,,17.737595,-1.7430981,-1.212305,2.4022326,4.418606,-3.899478,1.2065823,-0.18035997,-0.32272983,0.11710724,-0.92174095,-7.221157,10.090694,1.7562138,-1.7430981,-1.212305,2.4022326,1,-0.06580648899078369,-0.2137843068440755,0.46709675550460816,0.39310784657796227,-0.2079221722789168,0.055520351307300514,0.9765684107452638,-0.6701720199127932,-38.398028288760415,2
13.069999999999766,,,,,17.737595,-1.7430981,-1.212305,2.4022326,4.346885,-3.7988694,1.22433,-0.1713689,-0.3252969,0.13009468,-0.920812,-7.123005,10.0304985,1.7930353,-1.7430981,-1.212305,2.4022326,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.079999999999766,,,,,17.737595,-1.7430981,-1.212305,2.4022326,4.276147,-3.6988795,1.242437,-0.1623338,-0.3277804,0.14304869,-0.9196464,-7.0245247,9.966995,1.8280894,-1.7430981,-1.212305,2.4022326,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.089999999999765,,,,,18.404142,-1.2866331,0.09583835,2.9499383,4.2063956,-3.5995405,1.2608854,-0.15325698,-0.33017963,0.15596594,-0.91824454,-6.925686,9.900242,1.8612753,-1.7430981,-1.212305,2.4022326,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.099999999999765,,,,,18.404142,-1.2866331,0.09583835,2.9499383,4.137652,-3.5008972,1.2796819,-0.14189263,-0.32641062,0.16664909,-0.9195408,-6.823273,9.828109,1.8980064,-1.2866331,0.09583835,2.9499383,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.109999999999765,,,,,18.404142,-1.2866331,0.09583835,2.9499383,4.0699267,-3.4029856,1.298844,-0.13049148,-0.32255697,0.17728905,-0.92059886,-6.7218714,9.753863,1.9343538,-1.2866331,0.09583835,2.9499383,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.119999999999765,,,,,18.404142,-1.2866331,0.09583835,2.9499383,4.003211,-3.305827,1.3183675,-0.11905652,-0.31861976,0.18788306,-0.92141825,-6.621448,9.677501,1.9702492,-1.2866331,0.09583835,2.9499383,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.129999999999765,,,,,18.969944,-0.45308927,0.78129005,3.1601999,3.9374945,-3.2094426,1.3382473,-0.10759072,-0.31459996,0.1984284,-0.9219989,-6.5219674,9.599022,2.0056243,-1.2866331,0.09583835,2.9499383,1,-0.08056684494018555,-0.1883184560139974,0.45971657752990724,0.4058407719930013,-0.2231186155015244,-0.12503768744901889,0.9667386721002138,-1.4641005159591058,-83.88678034738298,2
13.139999999999764,,,,,18.969944,-0.45308927,0.78129005,3.1601999,3.872783,-3.1138647,1.3584999,-0.09449614,-0.30757692,0.20504075,-0.9243538,-6.4205556,9.516517,2.0449808,-0.45308927,0.78129005,3.1601999,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.149999999999764,,,,,18.969944,-0.45308927,0.78129005,3.1601999,3.8090782,-3.019115,1.3791492,-0.08137603,-0.30047083,0.21159774,-0.926459,-6.320578,9.433315,2.0849667,-0.45308927,0.78129005,3.1601999,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.159999999999764,,,,,18.969944,-0.45308927,0.78129005,3.1601999,3.7463663,-2.925201,1.4002013,-0.06823395,-0.2932836,0.21809757,-0.9283141,-6.2220335,9.349382,2.1255393,-0.45308927,0.78129005,3.1601999,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.169999999999764,,,,,18.82983,0.38621187,1.0620111,3.1045928,3.6846325,-2.83213,1.421662,-0.055073448,-0.28601715,0.22453849,-0.92991847,-6.124922,9.264682,2.1666546,-0.45308927,0.78129005,3.1601999,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.179999999999763,,,,,18.82983,0.38621187,1.0620111,3.1045928,3.6238592,-2.7399054,1.4435321,-0.041271463,-0.27766144,0.22685942,-0.9325987,-6.029979,9.180334,2.2075777,0.38621187,1.0620111,3.1045928,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.189999999999763,,,,,18.82983,0.38621187,1.0620111,3.1045928,3.5640275,-2.6485212,1.4658183,-0.027458223,-0.26922995,0.22911844,-0.9350245,-5.9365683,9.096544,2.2498684,0.38621187,1.0620111,3.1045928,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.199999999999763,,,,,18.82983,0.38621187,1.0620111,3.1045928,3.5051224,-2.5579724,1.488534,-0.013637485,-0.26072496,0.23131493,-0.93719506,-5.8447313,9.013266,2.293496,0.38621187,1.0620111,3.1045928,1,-0.14768754959106445,-0.25336346944173177,0.4261562252044678,0.37331826527913414,-0.2394011768204964,-0.3946280756596745,0.8871052690848501,-2.0027714003977817,-114.75034857229842,2
13.209999999999763,,,,,18.256989,0.13765329,0.29560435,2.9556825,3.4471276,-2.468254,1.5116925,0.00018697232,-0.25214884,0.2334483,-0.9391099,-5.75451,8.930452,2.3384275,0.38621187,1.0620111,3.1045928,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.219999999999763,,,,,18.256989,0.13765329,0.29560435,2.9556825,3.3900144,-2.3793495,1.5352839,0.013893505,-0.24728298,0.23650266,-0.9395367,-5.668197,8.850477,2.3799193,0.13765329,0.29560435,2.9556825,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.229999999999762,,,,,18.256989,0.13765329,0.29560435,2.9556825,3.3337622,-2.291244,1.5592921,0.027596965,-0.2423625,0.23950474,-0.9397558,-5.582334,8.770649,2.4217722,0.13765329,0.29560435,2.9556825,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.239999999999762,,,,,18.256989,0.13765329,0.29560435,2.9556825,3.278366,-2.2039363,1.5837206,0.041294325,-0.23738842,0.24245387,-0.9397672,-5.4969287,8.690955,2.4639812,0.13765329,0.29560435,2.9556825,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.249999999999762,,,,,17.978357,-0.6639251,-0.002942454,3.1894825,3.2238219,-2.1174247,1.6085728,0.054982558,-0.23236187,0.24534942,-0.9395708,-5.4119897,8.611381,2.5065403,0.13765329,0.29560435,2.9556825,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.259999999999762,,,,,17.978357,-0.6639251,-0.002942454,3.1894825,3.1701186,-2.0317037,1.6338407,0.069190614,-0.22861485,0.25214034,-0.93775153,-5.328638,8.532696,2.5469446,-0.6639251,-0.002942454,3.1894825,1,0.029758076667785644,-0.23850481669108073,0.5148790383338928,0.38074759165445965,-0.30496076121051807,-0.3611102006023675,0.8812481813557514,-1.8678882024098051,-107.02211060035988,2
13.269999999999762,,,,,17.978357,-0.6639251,-0.002942454,3.1894825,3.117249,-1.9467745,1.6595095,0.08338031,-0.22480719,0.2588644,-0.9356834,-5.245268,8.452982,2.5867472,-0.6639251,-0.002942454,3.1894825,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.279999999999761,,,,,17.978357,-0.6639251,-0.002942454,3.1894825,3.0652134,-1.8626477,1.6855735,0.09754789,-0.22093989,0.26551977,-0.933367,-5.16185,8.37225,2.6259274,-0.6639251,-0.002942454,3.1894825,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.289999999999761,,,,,17.61036,-1.1794347,0.11576752,3.2287996,3.014012,-1.779333,1.7120259,0.11168958,-0.21701396,0.27210465,-0.930803,-5.0783534,8.290515,2.6644654,-0.6639251,-0.002942454,3.1894825,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.299999999999761,,,,,17.61036,-1.1794347,0.11576752,3.2287996,2.9636378,-1.6968331,1.7388461,0.125262,-0.21270908,0.2811212,-0.92738336,-4.996497,8.209179,2.699393,-1.1794347,0.11576752,3.2287996,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.30999999999976,,,,,17.61036,-1.1794347,0.11576752,3.2287996,2.9140823,-1.6151555,1.7660099,0.13879739,-0.20834132,0.2900546,-0.9236894,-4.9145913,8.126084,2.7331986,-1.1794347,0.11576752,3.2287996,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.31999999999976,,,,,17.61036,-1.1794347,0.11576752,3.2287996,2.8653462,-1.5343174,1.793506,0.15229172,-0.20391192,0.29890224,-0.9197224,-4.832588,8.041262,2.7658389,-1.1794347,0.11576752,3.2287996,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.32999999999976,,,,,17.030308,-1.6298122,0.19133818,3.1546652,2.8174307,-1.4543362,1.8213226,0.16574101,-0.19942223,0.30766147,-0.91548336,-4.75044,7.954744,2.7972713,-1.1794347,0.11576752,3.2287996,1,0.0947831153869629,-0.21715243021647135,0.5473915576934815,0.3914237848917643,-0.34538727426762195,-0.42143700968948755,0.8385096765320987,-1.899672808422224,-108.84323437835762,2
13.33999999999976,,,,,17.030308,-1.6298122,0.19133818,3.1546652,2.7703245,-1.3752146,1.8494256,0.17823492,-0.1950129,0.31837672,-0.9104083,-4.6707997,7.869234,2.8230584,-1.6298122,0.19133818,3.1546652,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
13.34999999999976,,,,,17.030308,-1.6298122,0.19133818,3.1546652,2.7240157,-1.296959,1.8777778,0.1906725,-0.19054192,0.32899132,-0.90504545,-4.5908904,7.7815347,2.8471303,-1.6298122,0.19133818,3.1546652,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
13.35999999999976,,,,,17.030308,-1.6298122,0.19133818,3.1546652,2.6785076,-1.2195913,1.906362,0.2030498,-0.1860107,0.33950192,-0.8993965,-4.5106564,7.6917024,2.8694267,-1.6298122,0.19133818,3.1546652,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
13.36999999999976,,,,,16.282154,-1.934868,-0.37562716,3.417317,2.6338038,-1.1431321,1.9351602,0.21536292,-0.1814207,0.3499052,-0.8934632,-4.4300423,7.599795,2.8898897,-1.6298122,0.19133818,3.1546652,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
13.37999999999976,,,,,16.282154,-1.934868,-0.37562716,3.417317,2.5898914,-1.0675814,1.9641272,0.22948839,-0.1791684,0.36117545,-0.8858842,-4.352215,7.5100594,2.9031475,-1.934868,-0.37562716,3.417317,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
13.389999999999759,,,,,16.282154,-1.934868,-0.37562716,3.417317,2.5467644,-0.9929367,1.9932151,0.24352457,-0.17684641,0.37230518,-0.8779606,-4.273013,7.4186425,2.9140432,-1.934868,-0.37562716,3.417317,1,0.05250642776489258,-0.10492995580037436,0.5262532138824463,0.44753502209981283,-0.4306909090036618,-0.623700121713522,0.6523062923781568,-2.0015781025566906,-114.68197764230182,2
