time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.0,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,13.05426,0.2588254,-5.0232744,-0.6036974,16.74206,-11.085552,1.624456,-0.1672283,0.42138967,-0.2136261,-0.86534923,-10.558548,-2.9899895,-0.18067257,1.4406465,-0.24071772,-0.03911909,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.01,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,13.827094,1.427954,-3.3988724,-0.6548104,16.636133,-11.115177,1.622456,-0.18712641,0.39029002,-0.23388217,-0.870607,-10.625662,-2.934166,-0.21881016,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.02,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,13.827094,1.427954,-3.3988724,-0.6548104,16.529572,-11.144221,1.6200911,-0.2066875,0.35848743,-0.253717,-0.8742967,-10.685629,-2.8739858,-0.2536801,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.03,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,13.827094,1.427954,-3.3988724,-0.6548104,16.422447,-11.172643,1.617392,-0.22587635,0.32603917,-0.27309486,-0.87641174,-10.738019,-2.8098962,-0.28572223,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.04,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,11.686425,-1.0094314,-1.2310803,-0.5909078,16.314838,-11.200406,1.6143847,-0.24465837,0.29300368,-0.29198086,-0.8769483,-10.782452,-2.7423725,-0.31539667,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.05,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,11.686425,-1.0094314,-1.2310803,-0.5909078,16.206825,-11.227479,1.6110904,-0.26299974,0.25944048,-0.310341,-0.8759054,-10.818606,-2.6719148,-0.34318072,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.060000000000000005,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,11.686425,-1.0094314,-1.2310803,-0.5909078,16.098495,-11.253835,1.607526,-0.28086743,0.22541001,-0.32814217,-0.8732849,-10.846221,-2.5990446,-0.36956522,5.9999995,-6.0,-0.23210707,0,0.009559658765792846,-0.32519218444824216,0.5047798293828964,0.3374039077758789,-0.8786457530564256,0.46048241065150464,-0.1262441686434903,0.7586838526465538,43.46938274137279,1
0.07,10.593457278323195,5.99999961221835,-5.999999833856088,-0.23210706833065284,11.686425,-1.0094314,-1.2310803,-0.5909078,15.989932,-11.279452,1.6037023,-0.29822925,0.19097355,-0.34535235,-0.8690916,-10.865096,-2.5243003,-0.39505112,5.9999995,-6.0,-0.23210707,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.08,17.10316240140842,5.999998139102942,-5.99999967493591,-0.4344102384117586,13.062605,-1.6714164,0.018079389,-1.2281972,15.881224,-11.3043165,1.5996262,-0.31505394,0.15619314,-0.3619405,-0.8633329,-10.875094,-2.448234,-0.42014584,5.9999995,-6.0,-0.23210707,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.09,17.10316240140842,5.999998139102942,-5.99999967493591,-0.4344102384117586,13.062605,-1.6714164,0.018079389,-1.2281972,15.772453,-11.328178,1.5955231,-0.33218366,0.12149717,-0.37771818,-0.8556993,-10.876786,-2.3241997,-0.40056837,5.999998,-5.9999995,-0.43441024,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.09999999999999999,17.10316240140842,5.999998139102942,-5.99999967493591,-0.4344102384117586,13.062605,-1.6714164,0.018079389,-1.2281972,15.663739,-11.350799,1.5916114,-0.348714,0.08658196,-0.3928143,-0.8465216,-10.864011,-2.199871,-0.38198686,5.999998,-5.9999995,-0.43441024,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.10999999999999999,17.10316240140842,5.999998139102942,-5.99999967493591,-0.4344102384117586,13.062605,-1.6714164,0.018079389,-1.2281972,15.555223,-11.372178,1.587877,-0.36461508,0.051510517,-0.40720162,-0.8358165,-10.836856,-2.0761862,-0.36519518,5.999998,-5.9999995,-0.43441024,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.11999999999999998,17.10316240140842,5.999998139102942,-5.99999967493591,-0.4344102384117586,13.062605,-1.6714164,0.018079389,-1.2281972,15.447051,-11.392327,1.5842985,-0.37985823,0.01634613,-0.42085415,-0.82360315,-10.795515,-1.9540782,-0.3509744,5.999998,-5.9999995,-0.43441024,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.12999999999999998,20.16654354781829,2.2860517733358883,-5.999997493814457,0.24422209029497566,11.961804,-3.1994927,1.9738203,-1.4565198,15.339362,-11.411268,1.5808462,-0.39441594,-0.018847752,-0.4337473,-0.8099037,-10.740281,-1.8344691,-0.340087,5.999998,-5.9999995,-0.43441024,0,-0.14949594497680663,-0.1448377482096354,0.4252520275115967,0.42758112589518227,-0.7543759393460002,0.6521644344419891,0.07482307521614281,0.9411381151472433,53.92324193683433,1
0.13999999999999999,20.16654354781829,2.2860517733358883,-5.999997493814457,0.24422209029497566,11.961804,-3.1994927,1.9738203,-1.4565198,15.232348,-11.428927,1.5775834,-0.4060184,-0.04816801,-0.43092585,-0.804445,-10.660959,-1.6982726,-0.31243193,2.2860518,-5.9999976,0.24422209,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.15,20.16654354781829,2.2860517733358883,-5.999997493814457,0.24422209029497566,11.961804,-3.1994927,1.9738203,-1.4565198,15.126183,-11.445259,1.5745976,-0.41720185,-0.077438556,-0.42765966,-0.7981561,-10.570723,-1.5690361,-0.28478914,2.2860518,-5.9999976,0.24422209,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.16,19.210793573342542,-0.4693902508750357,-1.8500187399104753,0.045776804892703284,13.456411,-3.770439,2.793082,-1.2365956,15.020971,-11.460334,1.5718857,-0.4279547,-0.106629185,-0.4239521,-0.79104334,-10.4699335,-1.4472756,-0.2577016,2.2860518,-5.9999976,0.24422209,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.17,19.210793573342542,-0.4693902508750357,-1.8500187399104753,0.045776804892703284,13.456411,-3.770439,2.793082,-1.2365956,14.916784,-11.474254,1.5694131,-0.43192592,-0.11303411,-0.41809332,-0.7911139,-10.367205,-1.3370761,-0.23660772,-0.46939024,-1.8500187,0.045776803,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.18000000000000002,19.210793573342542,-0.4693902508750357,-1.8500187399104753,0.045776804892703284,13.456411,-3.770439,2.793082,-1.2365956,14.813632,-11.487087,1.567158,-0.4358578,-0.119428724,-0.4121964,-0.79111236,-10.262865,-1.2298863,-0.21417573,-0.46939024,-1.8500187,0.045776803,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.19000000000000003,19.210793573342542,-0.4693902508750357,-1.8500187399104753,0.045776804892703284,13.456411,-3.770439,2.793082,-1.2365956,14.711532,-11.498864,1.5651338,-0.43974996,-0.12581246,-0.40626195,-0.79103875,-10.156952,-1.125745,-0.19045068,-0.46939024,-1.8500187,0.045776803,0,0.11331487655639648,-0.025454813639322917,0.5566574382781982,0.48727259318033855,-0.2737124063831078,0.9617573904188844,0.010209826963571214,1.451501819728354,83.16492822599353,1
0.20000000000000004,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.1233425,-4.0576644,4.5346904,-0.6411931,14.610497,-11.509615,1.5633532,-0.44360206,-0.13218474,-0.40029046,-0.7908931,-10.049502,-1.0246904,-0.1654781,-0.46939024,-1.8500187,0.045776803,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.21000000000000005,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.1233425,-4.0576644,4.5346904,-0.6411931,14.510494,-11.51941,1.5617746,-0.44400623,-0.12698747,-0.39699492,-0.7931757,-9.951251,-0.93416625,-0.15004058,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.22000000000000006,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.1233425,-4.0576644,4.5346904,-0.6411931,14.411466,-11.528298,1.5603573,-0.44439122,-0.12178471,-0.3936822,-0.795424,-9.854803,-0.8434521,-0.1332174,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.23000000000000007,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.1233425,-4.0576644,4.5346904,-0.6411931,14.313393,-11.536279,1.5591152,-0.44475698,-0.11657669,-0.39035246,-0.7976379,-9.760175,-0.7525598,-0.115029976,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.24000000000000007,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.546995,-2.6299465,5.4146338,-1.0553421,14.216256,-11.543349,1.5580616,-0.4451035,-0.11136363,-0.38700584,-0.79981726,-9.667384,-0.66150093,-0.09550001,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.25000000000000006,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.546995,-2.6299465,5.4146338,-1.0553421,14.120038,-11.549508,1.55721,-0.4454308,-0.10614574,-0.3836425,-0.801962,-9.576447,-0.57028735,-0.074649386,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.26000000000000006,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.546995,-2.6299465,5.4146338,-1.0553421,14.024719,-11.554753,1.5565733,-0.44573882,-0.10092326,-0.38026255,-0.80407214,-9.48738,-0.4789307,-0.052500263,-1.1758211,0.557703,-0.19038583,0,0.17238027572631837,-0.056062545776367184,0.5861901378631592,0.4719687271118164,-0.06561281915168515,0.992801060485362,0.10020485148988287,1.6064169026728665,92.04090866163318,1
0.2700000000000001,17.532591396377384,-1.175821114893634,0.557702990890853,-0.19038583777164683,15.546995,-2.6299465,5.4146338,-1.0553421,13.930284,-11.559087,1.5561644,-0.44602758,-0.09569642,-0.37686613,-0.80614746,-9.4002,-0.38744277,-0.029074997,-1.1758211,0.557703,-0.19038583,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.2800000000000001,16.156230551896194,-1.4947761348496829,1.8280817100744637,-0.33617954667736094,16.543139,-2.9138854,5.4884872,-1.0288731,13.836709,-11.562505,1.5559961,-0.44629705,-0.090465434,-0.3734534,-0.8081879,-9.314922,-0.29583535,-0.004396156,-1.1758211,0.557703,-0.19038583,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.2900000000000001,16.156230551896194,-1.4947761348496829,1.8280817100744637,-0.33617954667736094,16.543139,-2.9138854,5.4884872,-1.0288731,13.743943,-11.56504,1.556032,-0.44488642,-0.07910879,-0.371618,-0.8109982,-9.238687,-0.21077824,0.011761023,-1.4947761,1.8280817,-0.33617955,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.3000000000000001,16.156230551896194,-1.4947761348496829,1.8280817100744637,-0.33617954667736094,16.543139,-2.9138854,5.4884872,-1.0288731,13.651924,-11.566715,1.5562348,-0.4434125,-0.067740895,-0.36972973,-0.81369317,-9.165794,-0.1242035,0.028955242,-1.4947761,1.8280817,-0.33617955,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.3100000000000001,16.156230551896194,-1.4947761348496829,1.8280817100744637,-0.33617954667736094,16.543139,-2.9138854,5.4884872,-1.0288731,13.5606165,-11.567518,1.5566145,-0.44187555,-0.056363367,-0.36778888,-0.8162724,-9.096283,-0.03614985,0.047113888,-1.4947761,1.8280817,-0.33617955,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.3200000000000001,14.894775289896225,-1.773134534454973,3.2598810783017727,-0.5177783696543587,16.33669,-3.0780675,5.8837104,-1.4659277,13.469988,-11.567434,1.5571803,-0.44027576,-0.04497782,-0.3657957,-0.8187355,-9.030192,0.053343214,0.06616379,-1.4947761,1.8280817,-0.33617955,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.3300000000000001,14.894775289896225,-1.773134534454973,3.2598810783017727,-0.5177783696543587,16.33669,-3.0780675,5.8837104,-1.4659277,13.379975,-11.566482,1.5578945,-0.43675482,-0.026775748,-0.36576554,-0.82142794,-8.973043,0.13768145,0.07671011,-1.7731346,3.259881,-0.5177784,0,0.06588425636291503,0.012114312648773193,0.5329421281814575,0.5060571563243866,-0.22589902856779132,0.964482663234102,0.13690442364285482,1.3819188978478003,79.1781204760493,1
0.34000000000000014,14.894775289896225,-1.773134534454973,3.2598810783017727,-0.5177783696543587,16.33669,-3.0780675,5.8837104,-1.4659277,13.29051,-11.5646715,1.5587158,-0.4330806,-0.008564272,-0.36560702,-0.82383215,-8.920724,0.22468407,0.0875886,-1.7731346,3.259881,-0.5177784,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.35000000000000014,14.894775289896225,-1.773134534454973,3.2598810783017727,-0.5177783696543587,16.33669,-3.0780675,5.8837104,-1.4659277,13.201544,-11.561979,1.5596468,-0.4292544,0.009650208,-0.36532015,-0.82594717,-8.873299,0.31425014,0.098629735,-1.7731346,3.259881,-0.5177784,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.36000000000000015,14.214530686810336,-1.6896134957241409,3.0666873663114576,-0.607765500222203,15.891347,-2.5029473,4.6707683,-1.472597,13.113027,-11.558377,1.5606883,-0.42527756,0.0278613,-0.3649051,-0.8277724,-8.830823,0.40627515,0.10966377,-1.7731346,3.259881,-0.5177784,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.37000000000000016,14.214530686810336,-1.6896134957241409,3.0666873663114576,-0.607765500222203,15.891347,-2.5029473,4.6707683,-1.472597,13.024901,-11.553866,1.5618145,-0.42189544,0.04525024,-0.36429074,-0.8290048,-8.79496,0.49628884,0.11555726,-1.6896135,3.0666873,-0.6077655,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.38000000000000017,14.214530686810336,-1.6896134957241409,3.0666873663114576,-0.607765500222203,15.891347,-2.5029473,4.6707683,-1.472597,12.937112,-11.548445,1.5629984,-0.4183801,0.062624894,-0.36356136,-0.82997555,-8.76364,0.5883101,0.121161215,-1.6896135,3.0666873,-0.6077655,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.3900000000000002,14.214530686810336,-1.6896134957241409,3.0666873663114576,-0.607765500222203,15.891347,-2.5029473,4.6707683,-1.472597,12.849613,-11.542093,1.5642363,-0.4147327,0.07997978,-0.36271724,-0.83068424,-8.736893,0.6822459,0.12632792,-1.6896135,3.0666873,-0.6077655,0,-0.13005578994750977,0.15964459737141928,0.4349721050262451,0.5798222986857097,-0.5516607937303307,0.8321240792084854,0.056919991762581515,0.9601863190052269,55.01462362520161,1
0.4000000000000002,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,15.510655,-1.884598,4.017094,-1.1433722,12.762359,-11.534793,1.565523,-0.41095433,0.0973094,-0.3617586,-0.8311307,-8.714741,0.77800065,0.13091025,-1.6896135,3.0666873,-0.6077655,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.4100000000000002,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,15.510655,-1.884598,4.017094,-1.1433722,12.675301,-11.526544,1.5668364,-0.40953603,0.10971433,-0.36014605,-0.830986,-8.69726,0.87216216,0.1316951,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.4200000000000002,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,15.510655,-1.884598,4.017094,-1.1433722,12.588403,-11.517347,1.5681555,-0.40805283,0.122101866,-0.35847646,-0.8307097,-8.682938,0.9672863,0.13206574,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.4300000000000002,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,15.510655,-1.884598,4.017094,-1.1433722,12.501631,-11.5071945,1.569476,-0.406505,0.13447005,-0.35675004,-0.83030176,-8.671774,1.0633329,0.13194853,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.4400000000000002,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,16.147161,-2.25226,3.1174903,-1.0752187,12.414954,-11.496077,1.5707926,-0.40489268,0.14681691,-0.3549671,-0.8297622,-8.663772,1.1602616,0.13127014,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.45000000000000023,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,16.147161,-2.25226,3.1174903,-1.0752187,12.328342,-11.483986,1.5720992,-0.40321618,0.1591405,-0.35312784,-0.8290911,-8.658925,1.2580311,0.12995762,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.46000000000000024,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,16.147161,-2.25226,3.1174903,-1.0752187,12.241764,-11.470913,1.5733893,-0.4014758,0.17143884,-0.35123262,-0.8282885,-8.65723,1.3565998,0.1279384,-1.3047839,2.0349717,-0.7050519,0,-0.18887447357177733,0.026015806198120116,0.40556276321411133,0.5130079030990601,-0.631684724101775,0.7743083897187543,0.0376951846741041,0.7974541138567637,45.69075507933758,1
0.47000000000000025,13.766280825529565,-1.3047839010518107,2.0349717517563644,-0.7050518993523661,16.147161,-2.25226,3.1174903,-1.0752187,12.155188,-11.45685,1.5746554,-0.39967173,0.18371001,-0.34928176,-0.8273546,-8.65868,1.4559256,0.12514038,-1.3047839,2.0349717,-0.7050519,0,-0.20409856796264647,-0.07886468251546223,0.39795071601867676,0.4605676587422689,-0.6662214798907822,0.7457489662866768,-0.002723786792210664,0.675074497375606,38.678919556537586,1
0.48000000000000026,13.623851440728538,-0.9901873211050043,1.3266163277673326,-0.68378967476597,16.188805,-2.4755766,2.2018518,-0.9171679,12.068581,-11.441792,1.5758893,-0.39780432,0.19595207,-0.3472755,-0.8262896,-8.663267,1.5559659,0.121491976,-1.3047839,2.0349717,-0.7050519,0,-0.20409856796264647,-0.07886468251546223,0.39795071601867676,0.4605676587422689,-0.6662214798907822,0.7457489662866768,-0.002723786792210664,0.675074497375606,38.678919556537586,1
0.49000000000000027,13.623851440728538,-0.9901873211050043,1.3266163277673326,-0.68378967476597,16.188805,-2.4755766,2.2018518,-0.9171679,11.981913,-11.4257345,1.5770779,-0.39733976,0.20458177,-0.3451394,-0.825316,-8.670554,1.6555208,0.1161081,-0.99018735,1.3266163,-0.6837897,0,-0.20409856796264647,-0.07886468251546223,0.39795071601867676,0.4605676587422689,-0.6662214798907822,0.7457489662866768,-0.002723786792210664,0.675074497375606,38.678919556537586,1
0.5000000000000002,13.623851440728538,-0.9901873211050043,1.3266163277673326,-0.68378967476597,16.188805,-2.4755766,2.2018518,-0.9171679,11.895162,-11.40868,1.5782098,-0.39684334,0.21319504,-0.34297565,-0.8242762,-8.680003,1.7554061,0.1101719,-0.99018735,1.3266163,-0.6837897,0,-0.20409856796264647,-0.07886468251546223,0.39795071601867676,0.4605676587422689,-0.6662214798907822,0.7457489662866768,-0.002723786792210664,0.675074497375606,38.678919556537586,1
0.5100000000000002,13.623851440728538,-0.9901873211050043,1.3266163277673326,-0.68378967476597,16.188805,-2.4755766,2.2018518,-0.9171679,11.808306,-11.390626,1.5792793,-0.3963151,0.22179124,-0.34078437,-0.8231703,-8.691606,1.8556049,0.10364746,-0.99018735,1.3266163,-0.6837897,0,-0.20409856796264647,-0.07886468251546223,0.39795071601867676,0.4605676587422689,-0.6662214798907822,0.7457489662866768,-0.002723786792210664,0.675074497375606,38.678919556537586,1
