time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
1.0500000000000007,13.25703518336048,0.7691427463590752,-1.813165538860594,-0.0886012829465652,12.368065,-0.11565366,0.45264784,-0.056498997,7.0541825,-9.015334,1.5661024,-0.5432608,0.08612304,-0.3337691,-0.7655384,-8.446179,6.8242307,-0.054602392,0.76914275,-1.8131655,-0.088601284,0,-0.34083778381347657,-0.08277727127075195,0.3295811080932617,0.458611364364624,-0.5258878031402281,0.84644274427084,0.08352663754512309,0.37350556117467626,21.40029227997433,0
1.0600000000000007,13.25703518336048,0.7691427463590752,-1.813165538860594,-0.0886012829465652,12.368065,-0.11565366,0.45264784,-0.056498997,6.969876,-8.946692,1.5655721,-0.54693055,0.0772374,-0.33173373,-0.7647578,-8.41489,6.903753,-0.051353823,0.76914275,-1.8131655,-0.088601284,0,-0.34083778381347657,-0.08277727127075195,0.3295811080932617,0.458611364364624,-0.5258878031402281,0.84644274427084,0.08352663754512309,0.37350556117467626,21.40029227997433,0
1.0700000000000007,13.25703518336048,0.7691427463590752,-1.813165538860594,-0.0886012829465652,12.368065,-0.11565366,0.45264784,-0.056498997,6.885891,-8.877265,1.565078,-0.5505471,0.06834424,-0.3296661,-0.76390284,-8.381757,6.981577,-0.047375523,0.76914275,-1.8131655,-0.088601284,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.0800000000000007,13.523769643601224,0.17727313821644144,0.25624227378188186,-0.07921591439067363,11.870339,0.039873697,0.06491121,-0.04033064,6.8022466,-8.807067,1.564627,-0.5541102,0.059444457,-0.32756642,-0.76297367,-8.346794,7.057671,-0.042705752,0.76914275,-1.8131655,-0.088601284,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.0900000000000007,13.523769643601224,0.17727313821644144,0.25624227378188186,-0.07921591439067363,11.870339,0.039873697,0.06491121,-0.04033064,6.7189627,-8.736108,1.5642356,-0.55404466,0.06006051,-0.32892865,-0.7623867,-8.3099375,7.134299,-0.035643853,0.17727314,0.25624228,-0.079215914,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.1000000000000008,13.523769643601224,0.17727313821644144,0.25624227378188186,-0.07921591439067363,11.870339,0.039873697,0.06491121,-0.04033064,6.636048,-8.66438,1.5639135,-0.55397767,0.060676403,-0.33029002,-0.7617978,-8.273001,7.2112465,-0.02884416,0.17727314,0.25624228,-0.079215914,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.1100000000000008,13.523769643601224,0.17727313821644144,0.25624227378188186,-0.07921591439067363,11.870339,0.039873697,0.06491121,-0.04033064,6.5535026,-8.591882,1.5636578,-0.55390924,0.061292145,-0.33165056,-0.7612069,-8.235983,7.288513,-0.022307709,0.17727314,0.25624228,-0.079215914,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.1200000000000008,13.131387209412487,0.05867767033325195,-0.25357036001385885,-0.028670400790309393,11.965517,0.07690445,0.91935414,0.18513966,6.4713283,-8.518609,1.5634663,-0.5538394,0.061907727,-0.33301023,-0.760614,-8.198885,7.366098,-0.016035551,0.17727314,0.25624228,-0.079215914,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.1300000000000008,13.131387209412487,0.05867767033325195,-0.25357036001385885,-0.028670400790309393,11.965517,0.07690445,0.91935414,0.18513966,6.38952,-8.444571,1.5633215,-0.55438834,0.060828578,-0.33252203,-0.76051474,-8.162741,7.4415293,-0.01290745,0.05867767,-0.25357035,-0.0286704,0,-0.3055522727966309,0.0489219601949056,0.34722386360168456,0.5244609800974528,-0.47268186623262687,0.8787953811059938,0.06550214867935653,0.3827983824340069,21.932731717903422,0
1.1400000000000008,13.131387209412487,0.05867767033325195,-0.25357036001385885,-0.028670400790309393,11.965517,0.07690445,0.91935414,0.18513966,6.308074,-8.36978,1.5632087,-0.55493635,0.059749324,-0.33203328,-0.7604142,-8.126403,7.5167055,-0.009659473,0.05867767,-0.25357035,-0.0286704,0,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.1500000000000008,13.131387209412487,0.05867767033325195,-0.25357036001385885,-0.028670400790309393,11.965517,0.07690445,0.91935414,0.18513966,6.2269926,-8.294239,1.5631288,-0.5554834,0.058669966,-0.33154395,-0.7603123,-8.089872,7.5916266,-0.006292252,0.05867767,-0.25357035,-0.0286704,0,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.1600000000000008,13.429203008995604,-0.37642721981340416,1.0952537592680978,0.010450845782136743,12.54087,-0.3446037,0.54098,-0.08228599,6.1462774,-8.217951,1.5630832,-0.5560295,0.057590507,-0.33105406,-0.76020914,-8.053148,7.666292,-0.0028064242,0.05867767,-0.25357035,-0.0286704,1,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.1700000000000008,13.429203008995604,-0.37642721981340416,1.0952537592680978,0.010450845782136743,12.54087,-0.3446037,0.54098,-0.08228599,6.065921,-8.140932,1.5630499,-0.5553447,0.060740743,-0.33122277,-0.760391,-8.018199,7.737626,-0.0038636173,-0.3446037,0.54098,-0.08228599,1,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.1800000000000008,13.429203008995604,-0.37642721981340416,1.0952537592680978,0.010450845782136743,12.54087,-0.3446037,0.54098,-0.08228599,5.9859104,-8.063198,1.5630054,-0.554654,0.063890345,-0.33138803,-0.7605649,-7.983886,7.8094354,-0.0050439825,-0.3446037,0.54098,-0.08228599,1,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.1900000000000008,13.429203008995604,-0.37642721981340416,1.0952537592680978,0.010450845782136743,12.54087,-0.3446037,0.54098,-0.08228599,5.9062405,-7.9847426,1.5629485,-0.5539576,0.06703928,-0.33154982,-0.7607309,-7.9502115,7.881717,-0.006351916,-0.3446037,0.54098,-0.08228599,1,-0.34143524169921874,0.21688621520996093,0.3292823791503906,0.6084431076049804,-0.5398666608063443,0.8401036171548957,-0.05262984887939914,0.253184805251502,14.506420777752746,0
1.2000000000000008,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.49005,-0.32470426,0.90934294,-0.05051755,5.8269043,-7.905562,1.5628779,-0.55325544,0.07018751,-0.33170816,-0.76088893,-7.9171762,7.954469,-0.007791807,-0.3446037,0.54098,-0.08228599,0,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.2100000000000009,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.49005,-0.32470426,0.90934294,-0.05051755,5.747905,-7.8256316,1.5628207,-0.5533119,0.070001975,-0.32963228,-0.76176655,-7.882764,8.031588,-0.0036080189,-0.35280618,-0.27400026,0.07168288,0,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.2200000000000009,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.49005,-0.32470426,0.90934294,-0.05051755,5.669248,-7.7449317,1.5628071,-0.55336565,0.06981608,-0.3275547,-0.76264036,-7.84863,8.108336,0.00094611687,-0.35280618,-0.27400026,0.07168288,0,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.2300000000000009,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.49005,-0.32470426,0.90934294,-0.05051755,5.5909314,-7.663466,1.5628409,-0.55341655,0.06962983,-0.32547545,-0.76351017,-7.8147755,8.184715,0.005868597,-0.35280618,-0.27400026,0.07168288,0,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.2400000000000009,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.764475,-0.6179242,0.43338963,-0.13865745,5.5129514,-7.5812387,1.5629259,-0.5534646,0.069443226,-0.32339454,-0.7643761,-7.7812004,8.260721,0.011157415,-0.35280618,-0.27400026,0.07168288,1,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.2500000000000009,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.764475,-0.6179242,0.43338963,-0.13865745,5.435299,-7.4982667,1.5630456,-0.55307513,0.07303327,-0.3221817,-0.7648355,-7.7494,8.333753,0.012798356,-0.6179242,0.43338963,-0.13865745,1,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.260000000000001,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.764475,-0.6179242,0.43338963,-0.13865745,5.35796,-7.4145627,1.5631822,-0.5526775,0.07662225,-0.3209641,-0.7652836,-7.7185125,8.407084,0.014506159,-0.6179242,0.43338963,-0.13865745,1,-0.376209716796875,0.1910042444864909,0.3118951416015625,0.5955021222432455,-0.5625896448067119,0.82602282277471,-0.03433930417987061,0.1851320838620234,10.607287057755958,0
1.270000000000001,13.26402059981267,-0.35280617894625804,-0.2740002623886908,0.07168288102429649,12.764475,-0.6179242,0.43338963,-0.13865745,5.2809258,-7.330124,1.5633361,-0.5522717,0.08021008,-0.31974182,-0.76572037,-7.6885405,8.480712,0.016274322,-0.6179242,0.43338963,-0.13865745,1,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.280000000000001,13.535103996832095,-0.5163860428465975,1.2184584445759317,0.09751949706829587,12.50823,-1.046707,1.1745847,-0.26248085,5.2041864,-7.2449474,1.563508,-0.5518578,0.08379673,-0.3185148,-0.76614594,-7.659484,8.554634,0.01809631,-0.6179242,0.43338963,-0.13865745,0,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.290000000000001,13.535103996832095,-0.5163860428465975,1.2184584445759317,0.09751949706829587,12.50823,-1.046707,1.1745847,-0.26248085,5.127741,-7.159007,1.5637279,-0.54931533,0.089731984,-0.31993255,-0.76671004,-7.6297503,8.633651,0.025788255,-0.51638603,1.2184584,0.097519495,0,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.300000000000001,13.535103996832095,-0.5163860428465975,1.2184584445759317,0.09751949706829587,12.50823,-1.046707,1.1745847,-0.26248085,5.0515866,-7.072271,1.564022,-0.5467486,0.09566328,-0.32133624,-0.76724035,-7.6012716,8.71383,0.032949794,-0.51638603,1.2184584,0.097519495,0,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.310000000000001,13.535103996832095,-0.5163860428465975,1.2184584445759317,0.09751949706829587,12.50823,-1.046707,1.1745847,-0.26248085,4.9757113,-6.984727,1.5643849,-0.5441578,0.101590365,-0.3227258,-0.7677369,-7.5740542,8.7951565,0.03956345,-0.51638603,1.2184584,0.097519495,0,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.320000000000001,13.091543838229384,-0.5033404307643038,0.23775871799117795,0.15675240622968767,12.673807,-0.931098,0.0052433237,-0.16280532,4.9001017,-6.8963637,1.5648112,-0.541543,0.10751299,-0.32410112,-0.7681997,-7.548105,8.877614,0.04561185,-0.51638603,1.2184584,0.097519495,1,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.330000000000001,13.091543838229384,-0.5033404307643038,0.23775871799117795,0.15675240622968767,12.673807,-0.931098,0.0052433237,-0.16280532,4.8247375,-6.807199,1.5652633,-0.5416533,0.110316895,-0.3204479,-0.76925635,-7.5249515,8.955392,0.044860955,-0.931098,0.0052433237,-0.16280532,1,-0.32236400604248044,0.09841729482014974,0.3388179969787598,0.5492086474100749,-0.5105821286479797,0.8596549031591834,0.017301369300515863,0.20049429361233173,11.487476840443348,0
1.340000000000001,13.091543838229384,-0.5033404307643038,0.23775871799117795,0.15675240622968767,12.673807,-0.931098,0.0052433237,-0.16280532,4.7495995,-6.717257,1.5657101,-0.54175144,0.11311833,-0.31678748,-0.77029586,-7.5028667,9.03293,0.04454856,-0.931098,0.0052433237,-0.16280532,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.350000000000001,13.091543838229384,-0.5033404307643038,0.23775871799117795,0.15675240622968767,12.673807,-0.931098,0.0052433237,-0.16280532,4.6746764,-6.626541,1.5661558,-0.5418375,0.11591724,-0.31311998,-0.77131814,-7.481854,9.110224,0.044665184,-0.931098,0.0052433237,-0.16280532,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.360000000000001,13.20991913452968,-0.48491293257591733,0.04949559888908174,0.22651334572228873,13.010902,-0.864993,-0.2482718,-0.0946108,4.599958,-6.535054,1.5666049,-0.5419115,0.118713565,-0.30944547,-0.7723231,-7.4619155,9.187267,0.045201324,-0.931098,0.0052433237,-0.16280532,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.370000000000001,13.20991913452968,-0.48491293257591733,0.04949559888908174,0.22651334572228873,13.010902,-0.864993,-0.2482718,-0.0946108,4.5254364,-6.4427876,1.5670745,-0.542142,0.12024375,-0.3053732,-0.7735445,-7.4424753,9.266011,0.048834857,-0.864993,-0.2482718,-0.0946108,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.380000000000001,13.20991913452968,-0.48491293257591733,0.04949559888908174,0.22651334572228873,13.010902,-0.864993,-0.2482718,-0.0946108,4.4511046,-6.3497357,1.5675834,-0.5423614,0.12177147,-0.30129462,-0.7747501,-7.423938,9.344255,0.053021498,-0.864993,-0.2482718,-0.0946108,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.390000000000001,13.20991913452968,-0.48491293257591733,0.04949559888908174,0.22651334572228873,13.010902,-0.864993,-0.2482718,-0.0946108,4.3769536,-6.2559037,1.5681369,-0.5425697,0.12329671,-0.29720992,-0.7759399,-7.4063044,9.421992,0.057752512,-0.864993,-0.2482718,-0.0946108,1,-0.3158156394958496,0.029122031529744467,0.3420921802520752,0.5145610157648722,-0.5215494819700313,0.8528313920158255,0.02578283632848745,0.144261386408155,8.26556858789322,0
1.400000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.2516165,-0.8900569,-0.5491578,-0.26426828,4.302975,-6.161297,1.5687402,-0.5427669,0.124819405,-0.29311913,-0.7771138,-7.389578,9.499218,0.06301911,-0.864993,-0.2482718,-0.0946108,1,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.410000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.2516165,-0.8900569,-0.5491578,-0.26426828,4.2291613,-6.065914,1.5694088,-0.5440352,0.12548657,-0.28800127,-0.7780325,-7.3734226,9.577228,0.0708148,-0.8900569,-0.5491578,-0.26426828,1,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.420000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.2516165,-0.8900569,-0.5491578,-0.26426828,4.1555047,-5.9697556,1.5701591,-0.54528767,0.12615009,-0.28287503,-0.7789286,-7.3580766,9.654389,0.079349734,-0.8900569,-0.5491578,-0.26426828,1,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.430000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.2516165,-0.8900569,-0.5491578,-0.26426828,4.0819974,-5.87283,1.5709983,-0.5465243,0.12680994,-0.27774054,-0.77980196,-7.343544,9.730696,0.08861127,-0.8900569,-0.5491578,-0.26426828,1,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.440000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.839452,-0.7070833,-1.4874909,-0.3065046,4.008631,-5.7751446,1.5719337,-0.547745,0.1274661,-0.27259797,-0.7806527,-7.32983,9.806141,0.09858667,-0.8900569,-0.5491578,-0.26426828,0,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.450000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.839452,-0.7070833,-1.4874909,-0.3065046,3.9353962,-5.6767216,1.572954,-0.5467618,0.12629113,-0.26971087,-0.7825334,-7.3171854,9.878288,0.10553595,-0.44964516,-0.49407232,0.34999043,0,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.460000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.839452,-0.7070833,-1.4874909,-0.3065046,3.8622863,-5.5775805,1.5740461,-0.54577094,0.12511435,-0.26681992,-0.78440297,-7.304838,9.949789,0.11296099,-0.44964516,-0.49407232,0.34999043,0,-0.4070280456542969,0.0943661371866862,0.2964859771728515,0.5471830685933431,-0.6162669271040344,0.7875283218398901,-0.003770524870364403,-0.002871031454342976,-0.16449798518315922,0
1.470000000000001,12.806420862532052,-0.44964514766291797,-0.49407231967362886,0.3499904325444034,13.839452,-0.7070833,-1.4874909,-0.3065046,3.7892985,-5.477728,1.5752147,-0.5447722,0.123935804,-0.2639252,-0.7862614,-7.2927876,10.02064,0.12085744,-0.44964516,-0.49407232,0.34999043,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.480000000000001,12.223625510396065,-0.5707514373265412,-0.9381844969797697,0.4884556933531163,13.280313,-0.960802,-0.88051367,-0.15104854,3.7164297,-5.3771706,1.5764648,-0.54376584,0.12275549,-0.26102674,-0.78810865,-7.28103,10.090837,0.12922093,-0.44964516,-0.49407232,0.34999043,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.490000000000001,12.223625510396065,-0.5707514373265412,-0.9381844969797697,0.4884556933531163,13.280313,-0.960802,-0.88051367,-0.15104854,3.6436744,-5.27593,1.5777768,-0.54270536,0.119970605,-0.256522,-0.7907432,-7.2700596,10.157035,0.1332928,-0.5707514,-0.9381845,0.48845568,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.500000000000001,12.223625510396065,-0.5707514373265412,-0.9381844969797697,0.4884556933531163,13.280313,-0.960802,-0.88051367,-0.15104854,3.5710278,-5.174033,1.5791332,-0.5416253,0.11718139,-0.25200802,-0.7933491,-7.2592926,10.222125,0.13809526,-0.5707514,-0.9381845,0.48845568,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.5100000000000011,12.223625510396065,-0.5707514373265412,-0.9381844969797697,0.4884556933531163,13.280313,-0.960802,-0.88051367,-0.15104854,3.498488,-5.071491,1.5805413,-0.54052573,0.114387944,-0.24748494,-0.7959264,-7.248725,10.2860985,0.14361596,-0.5707514,-0.9381845,0.48845568,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.5200000000000011,11.601895483557,-1.0070188434776106,-1.7745448155209835,0.6080225360269731,12.903617,-1.2517515,-1.74032,-0.040544264,3.4260528,-4.968315,1.5820079,-0.5394066,0.11159037,-0.24295293,-0.79847497,-7.2383513,10.348946,0.14984246,-0.5707514,-0.9381845,0.48845568,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.5300000000000011,11.601895483557,-1.0070188434776106,-1.7745448155209835,0.6080225360269731,12.903617,-1.2517515,-1.74032,-0.040544264,3.3537178,-4.864533,1.5835143,-0.53854233,0.10647685,-0.23447217,-0.80228287,-7.2287145,10.407168,0.15162829,-1.0070188,-1.7745448,0.6080225,0,-0.4481440353393555,0.027252508799235027,0.27592798233032223,0.5136262543996175,-0.6382161707257858,0.764808781499138,0.08802072009429901,-0.0662877316708621,-3.7980072582360793,0
1.5400000000000011,11.601895483557,-1.0070188434776106,-1.7745448155209835,0.6080225360269731,12.903617,-1.2517515,-1.74032,-0.040544264,3.281478,-4.7601786,1.5850446,-0.537617,0.10135127,-0.22596483,-0.80599993,-7.2193284,10.463356,0.15459661,-1.0070188,-1.7745448,0.6080225,0,-0.32268936157226563,0.05936773935953776,0.33865531921386716,0.5296838696797689,-0.5874517724372491,0.8022352870380473,0.10639059775805754,-0.028098333266862063,-1.609915907543235,0
1.5500000000000012,11.601895483557,-1.0070188434776106,-1.7745448155209835,0.6080225360269731,12.903617,-1.2517515,-1.74032,-0.040544264,3.2093306,-4.6552725,1.5866102,-0.53663087,0.0962142,-0.2174319,-0.80962557,-7.2101836,10.517483,0.15870504,-1.0070188,-1.7745448,0.6080225,0,-0.32268936157226563,0.05936773935953776,0.33865531921386716,0.5296838696797689,-0.5874517724372491,0.8022352870380473,0.10639059775805754,-0.028098333266862063,-1.609915907543235,0
1.5600000000000012,11.11755886642209,-1.472372420066397,-2.1264821215465246,0.7259259019881052,12.817031,-1.4005322,-2.5184493,-0.033194296,3.1372736,-4.5498357,1.5882225,-0.5355839,0.091066234,-0.20887433,-0.8131595,-7.201269,10.569526,0.16391075,-1.0070188,-1.7745448,0.6080225,0,-0.32268936157226563,0.05936773935953776,0.33865531921386716,0.5296838696797689,-0.5874517724372491,0.8022352870380473,0.10639059775805754,-0.028098333266862063,-1.609915907543235,0
1.5700000000000012,11.11755886642209,-1.472372420066397,-2.1264821215465246,0.7259259019881052,12.817031,-1.4005322,-2.5184493,-0.033194296,3.0653024,-4.4439,1.5898706,-0.53413457,0.0855971,-0.19750546,-0.81753594,-7.193053,10.617186,0.16591254,-1.4723724,-2.126482,0.7259259,0,-0.32268936157226563,0.05936773935953776,0.33865531921386716,0.5296838696797689,-0.5874517724372491,0.8022352870380473,0.10639059775805754,-0.028098333266862063,-1.609915907543235,0
