time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
2.1299999999999986,,,,,9.931574,-0.73540246,-0.7325241,0.9091151,-1.1120679,1.5729913,1.7394859,-0.268827,0.05934068,0.30079263,-0.91309065,-8.148838,9.979686,0.16434954,-0.9353577,-0.65373695,0.8451283,1,-0.03706952571868896,-0.15708059946695963,0.48146523714065553,0.4214597002665202,-0.8260896613854005,0.139612910511317,0.5459707927817323,-0.7422370290741669,-42.52704916427874,2
2.1399999999999983,,,,,9.931574,-0.73540246,-0.7325241,0.9091151,-1.1936901,1.6725302,1.7410417,-0.26335022,0.058350727,0.30485776,-0.9134022,-8.175554,9.927973,0.1467201,-0.73540246,-0.7325241,0.9091151,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.149999999999998,,,,,9.931574,-0.73540246,-0.7325241,0.9091151,-1.2755779,1.7715477,1.7424188,-0.2578609,0.057357997,0.30890837,-0.9136703,-8.201976,9.875389,0.12862284,-0.73540246,-0.7325241,0.9091151,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.159999999999998,,,,,9.931574,-0.73540246,-0.7325241,0.9091151,-1.3577285,1.870035,1.7436124,-0.25235933,0.056362536,0.31294426,-0.9138949,-8.22809,9.821942,0.11005269,-0.73540246,-0.7325241,0.9091151,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.1699999999999977,,,,,10.213127,-0.5926647,-0.29832965,0.8975235,-1.4401386,1.9679836,1.744618,-0.24684574,0.055364393,0.3169653,-0.914076,-8.253887,9.76764,0.091004655,-0.73540246,-0.7325241,0.9091151,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.1799999999999975,,,,,10.213127,-0.5926647,-0.29832965,0.8975235,-1.522809,2.0653775,1.7454422,-0.24210304,0.056153953,0.3197888,-0.9143128,-8.280199,9.711041,0.07374387,-0.5926647,-0.29832965,0.8975235,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.1899999999999973,,,,,10.213127,-0.5926647,-0.29832965,0.8975235,-1.6057425,2.1622028,1.7460917,-0.23735279,0.056941763,0.32260233,-0.91452116,-8.306492,9.653886,0.05609706,-0.5926647,-0.29832965,0.8975235,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.199999999999997,,,,,10.213127,-0.5926647,-0.29832965,0.8975235,-1.6889387,2.2584536,1.746563,-0.23259515,0.0577278,0.32540584,-0.914701,-8.332758,9.596176,0.038062073,-0.5926647,-0.29832965,0.8975235,1,-0.07004209518432618,-0.08794650395711263,0.46497895240783693,0.45602674802144366,-0.8820080696529565,0.07378730245012102,0.4654215283634829,-0.7984334057479132,-45.746864371611835,2
2.209999999999997,,,,,10.502335,-0.1689299,-0.65013456,0.9144434,-1.7723975,2.3541245,1.7468517,-0.22783025,0.058512036,0.32819918,-0.9148524,-8.35899,9.537913,0.019636815,-0.5926647,-0.29832965,0.8975235,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.2199999999999966,,,,,10.502335,-0.1689299,-0.65013456,0.9144434,-1.8561215,2.4492018,1.7469659,-0.22252741,0.05723025,0.32943967,-0.91579235,-8.385736,9.477485,0.003163327,-0.1689299,-0.65013456,0.9144434,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.2299999999999964,,,,,10.502335,-0.1689299,-0.65013456,0.9144434,-1.9401103,2.5436726,1.7469146,-0.21721743,0.05594662,0.33066958,-0.91670275,-8.411939,9.41663,-0.01345029,-0.1689299,-0.65013456,0.9144434,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.239999999999996,,,,,10.502335,-0.1689299,-0.65013456,0.9144434,-2.0243583,2.6375327,1.7466965,-0.21190043,0.05466119,0.33188882,-0.91758376,-8.437592,9.355355,-0.030203851,-0.1689299,-0.65013456,0.9144434,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.249999999999996,,,,,10.650166,0.13049583,-0.37852758,0.76550853,-2.1088603,2.730778,1.74631,-0.20657662,0.053374004,0.33309743,-0.9184353,-8.46269,9.293667,-0.04709715,-0.1689299,-0.65013456,0.9144434,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.259999999999996,,,,,10.650166,0.13049583,-0.37852758,0.76550853,-2.1936123,2.8234005,1.74576,-0.20246373,0.052775398,0.33268175,-0.9195358,-8.487633,9.230825,-0.062908724,0.13049583,-0.37852758,0.76550853,1,-0.03948448419570923,-0.1280761210123698,0.48025775790214537,0.4359619394938151,-0.8771053487893408,-0.01222222040722469,0.4801425043187146,-0.8651099960283997,-49.56715158700671,2
2.2699999999999956,,,,,10.650166,0.13049583,-0.37852758,0.76550853,-2.278612,2.9153943,1.7450521,-0.19834709,0.05217581,0.3322598,-0.9206192,-8.512161,9.167915,-0.078647554,0.13049583,-0.37852758,0.76550853,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.2799999999999954,,,,,10.650166,0.13049583,-0.37852758,0.76550853,-2.3638544,3.0067587,1.7441872,-0.19422674,0.051575247,0.33183166,-0.9216854,-8.536275,9.104942,-0.09431296,0.13049583,-0.37852758,0.76550853,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.289999999999995,,,,,10.853304,0.54849046,-0.39268482,0.62689745,-2.449336,3.097493,1.7431661,-0.19010279,0.050973717,0.33139738,-0.9227344,-8.559973,9.041908,-0.10990429,0.13049583,-0.37852758,0.76550853,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.299999999999995,,,,,10.853304,0.54849046,-0.39268482,0.62689745,-2.5350547,3.1875908,1.7419977,-0.1866976,0.04967888,0.32907683,-0.9243294,-8.583639,8.977732,-0.12373885,0.54849046,-0.39268482,0.62689745,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.3099999999999947,,,,,10.853304,0.54849046,-0.39268482,0.62689745,-2.621007,3.2770483,1.7406926,-0.18328846,0.048382986,0.32674927,-0.9259048,-8.606726,8.913818,-0.13721319,0.54849046,-0.39268482,0.62689745,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.3199999999999945,,,,,10.853304,0.54849046,-0.39268482,0.62689745,-2.7071872,3.3658683,1.7392546,-0.17987543,0.04708607,0.3244148,-0.9274606,-8.629232,8.850174,-0.15032938,0.54849046,-0.39268482,0.62689745,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.3299999999999943,,,,,10.908457,0.90781045,-0.051723108,0.51738346,-2.7935896,3.454053,1.7376872,-0.1764586,0.04578815,0.32207343,-0.92899674,-8.651162,8.786805,-0.16308951,0.54849046,-0.39268482,0.62689745,1,-0.03604859113693237,-0.17080838521321615,0.4819757044315338,0.4145958073933919,-0.861481086625215,-0.09463960255553887,0.49889245636225876,-0.931889383430903,-53.393328643639244,2
2.339999999999994,,,,,10.908457,0.90781045,-0.051723108,0.51738346,-2.8802092,3.5416043,1.7359965,-0.1741775,0.045579497,0.31777945,-0.9309143,-8.672711,8.723555,-0.17496645,0.90781045,-0.051723108,0.51738346,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.349999999999994,,,,,10.908457,0.90781045,-0.051723108,0.51738346,-2.9670427,3.6285264,1.7341901,-0.17189163,0.04536959,0.31347683,-0.9328063,-8.693915,8.661014,-0.18624237,0.90781045,-0.051723108,0.51738346,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.3599999999999937,,,,,10.908457,0.90781045,-0.051723108,0.51738346,-3.0540864,3.7148268,1.7322739,-0.16960105,0.04515845,0.30916563,-0.93467283,-8.714776,8.599189,-0.19692415,0.90781045,-0.051723108,0.51738346,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.3699999999999934,,,,,11.1187,0.93019927,0.12351368,0.49158496,-3.141337,3.8005128,1.7302537,-0.16730584,0.044946067,0.30484593,-0.9365138,-8.735297,8.538088,-0.20701872,0.90781045,-0.051723108,0.51738346,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.3799999999999932,,,,,11.1187,0.93019927,0.12351368,0.49158496,-3.2287934,3.8855855,1.728144,-0.16539894,0.045494944,0.30027214,-0.9383019,-8.755937,8.476586,-0.21481909,0.93019927,0.12351368,0.49158496,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.389999999999993,,,,,11.1187,0.93019927,0.12351368,0.49158496,-3.3164554,3.9700475,1.7259593,-0.16348739,0.046042547,0.2956899,-0.9400637,-8.776413,8.415922,-0.22201817,0.93019927,0.12351368,0.49158496,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.399999999999993,,,,,11.1187,0.93019927,0.12351368,0.49158496,-3.4043212,4.053907,1.7237056,-0.16157125,0.046588853,0.2910994,-0.9417992,-8.796728,8.3561,-0.22862424,0.93019927,0.12351368,0.49158496,1,-0.010285708904266357,-0.16051406860351564,0.4948571455478668,0.4197429656982422,-0.8518805979110623,-0.09668753885276529,0.5147338795273594,-0.9013359932264962,-51.64274833511038,2
2.4099999999999926,,,,,11.017572,0.6419779,0.4748429,0.5301624,-3.4923894,4.137172,1.7213888,-0.15965058,0.04713386,0.28650072,-0.94350827,-8.816886,8.297129,-0.23464572,0.93019927,0.12351368,0.49158496,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.4199999999999924,,,,,11.017572,0.6419779,0.4748429,0.5301624,-3.580658,4.219855,1.7190102,-0.1579792,0.0496204,0.2829649,-0.9447284,-8.836877,8.239495,-0.24099949,0.6419779,0.4748429,0.5301624,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.429999999999992,,,,,11.017572,0.6419779,0.4748429,0.5301624,-3.669128,4.3019643,1.7165701,-0.1563042,0.052105803,0.27942258,-0.9459268,-8.857171,8.182591,-0.24696535,0.6419779,0.4748429,0.5301624,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.439999999999992,,,,,11.017572,0.6419779,0.4748429,0.5301624,-3.7578025,4.383508,1.7140723,-0.15462558,0.054590005,0.27587384,-0.9471035,-8.87777,8.12642,-0.25255075,0.6419779,0.4748429,0.5301624,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.4499999999999917,,,,,10.821344,0.17484547,0.6766532,0.6350868,-3.8466845,4.464494,1.7115206,-0.15294343,0.057072952,0.27231875,-0.9482584,-8.89868,8.070982,-0.25776312,0.6419779,0.4748429,0.5301624,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.4599999999999915,,,,,10.821344,0.17484547,0.6766532,0.6350868,-3.9357755,4.5449347,1.7089097,-0.15090182,0.061011538,0.27078804,-0.94877845,-8.919648,8.017129,-0.26437405,0.17484547,0.6766532,0.6350868,1,-0.1562429428100586,-0.2121625518798828,0.4218785285949707,0.39391872406005857,-0.8548637889751164,-0.22484708382054044,0.4676020650045367,-1.0122328534407545,-57.99667038663964,2
2.4699999999999913,,,,,10.821344,0.17484547,0.6766532,0.6350868,-4.0250797,4.624838,1.7062333,-0.14885685,0.06494875,0.26925132,-0.9492774,-8.941263,7.9636626,-0.27090833,0.17484547,0.6766532,0.6350868,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.479999999999991,,,,,10.821344,0.17484547,0.6766532,0.6350868,-4.114603,4.704209,1.7034919,-0.14680855,0.06888452,0.26770857,-0.9497552,-8.963524,7.910582,-0.27737296,0.17484547,0.6766532,0.6350868,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.489999999999991,,,,,10.87542,0.0449802,0.78624403,0.67462337,-4.2043524,4.7830505,1.7006862,-0.14475699,0.07281876,0.26615986,-0.95021176,-8.986433,7.857887,-0.28377494,0.17484547,0.6766532,0.6350868,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.4999999999999907,,,,,10.87542,0.0449802,0.78624403,0.67462337,-4.2943344,4.861366,1.6978188,-0.14261259,0.07741849,0.26512793,-0.95046085,-9.010162,7.8052855,-0.2896936,0.0449802,0.78624403,0.67462337,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.5099999999999905,,,,,10.87542,0.0449802,0.78624403,0.67462337,-4.384558,4.939157,1.694892,-0.14046438,0.082016125,0.26408884,-0.95068437,-9.034692,7.752991,-0.2956466,0.0449802,0.78624403,0.67462337,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.5199999999999902,,,,,10.87542,0.0449802,0.78624403,0.67462337,-4.475031,5.0164266,1.6919056,-0.13831237,0.08661157,0.26304263,-0.9508824,-9.0600195,7.7010026,-0.30164275,0.0449802,0.78624403,0.67462337,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.52999999999999,,,,,10.942129,0.08261334,0.76450807,0.5855932,-4.5657616,5.093178,1.688859,-0.13615665,0.09120467,0.26198936,-0.9510548,-9.086145,7.649318,-0.30769077,0.0449802,0.78624403,0.67462337,1,-0.06245747089385986,-0.10592009862263997,0.46877126455307006,0.44703995068868,-0.8992655807015935,-0.08283352519898571,0.429488093511956,-0.8194863692765813,-46.95311032804736,2
2.53999999999999,,,,,10.942129,0.08261334,0.76450807,0.5855932,-4.656758,5.169412,1.6857545,-0.13440955,0.0955499,0.26080593,-0.951202,-9.113224,7.5976315,-0.31322607,0.08261334,0.76450807,0.5855932,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.5499999999999896,,,,,10.942129,0.08261334,0.76450807,0.5855932,-4.7480288,5.2451315,1.6825944,-0.13265929,0.099892884,0.25961643,-0.9513269,-9.141075,7.5462756,-0.3188066,0.08261334,0.76450807,0.5855932,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.5599999999999894,,,,,10.942129,0.08261334,0.76450807,0.5855932,-4.839582,5.320339,1.6793782,-0.13090594,0.10423353,0.25842088,-0.9514296,-9.169699,7.4952493,-0.32444045,0.08261334,0.76450807,0.5855932,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.569999999999989,,,,,10.917234,0.06479726,0.61855686,0.5545244,-4.9314256,5.3950377,1.6761053,-0.12914954,0.10857175,0.25721928,-0.95151013,-9.199095,7.444551,-0.33013567,0.08261334,0.76450807,0.5855932,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.579999999999989,,,,,10.917234,0.06479726,0.61855686,0.5545244,-5.023566,5.4692316,1.6727741,-0.12734094,0.11218495,0.2562083,-0.95160747,-9.229137,7.394272,-0.3361056,0.06479726,0.61855686,0.5545244,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.5899999999999888,,,,,10.917234,0.06479726,0.61855686,0.5545244,-5.1160097,5.542924,1.6693829,-0.12553014,0.11579619,0.25519288,-0.9516883,-9.259805,7.3442545,-0.34213844,0.06479726,0.61855686,0.5545244,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.5999999999999885,,,,,10.917234,0.06479726,0.61855686,0.5545244,-5.208763,5.6161175,1.6659311,-0.12371715,0.11940542,0.25417304,-0.9517526,-9.291095,7.2944975,-0.34823972,0.06479726,0.61855686,0.5545244,1,-0.14357224464416504,-0.12403157552083334,0.42821387767791746,0.43798421223958334,-0.9263076630109122,-0.15618086151569655,0.3428726468289319,-0.861985317364999,-49.38812068725927,2
2.6099999999999883,,,,,11.035645,0.005947668,0.43907118,0.55387425,-5.3018327,5.688815,1.6624179,-0.12190202,0.12301259,0.2531488,-0.95180047,-9.323008,7.245,-0.354415,0.06479726,0.61855686,0.5545244,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.619999999999988,,,,,11.035645,0.005947668,0.43907118,0.55387425,-5.395227,5.761016,1.6588476,-0.11982479,0.12579879,0.25251064,-0.9518696,-9.355831,7.195185,-0.35967308,0.005947668,0.43907118,0.55387425,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.629999999999988,,,,,11.035645,0.005947668,0.43907118,0.55387425,-5.488951,5.83272,1.6552241,-0.117746055,0.12858342,0.2518693,-0.9519268,-9.389109,7.145517,-0.36501414,0.005947668,0.43907118,0.55387425,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.6399999999999877,,,,,11.035645,0.005947668,0.43907118,0.55387425,-5.5830107,5.903928,1.651547,-0.11566585,0.13136645,0.25122482,-0.9519721,-9.42284,7.0959954,-0.37044132,0.005947668,0.43907118,0.55387425,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.6499999999999875,,,,,11.049904,0.08124648,0.0040535424,0.5158882,-5.67741,5.974641,1.647815,-0.113584206,0.13414781,0.2505772,-0.9520056,-9.457026,7.046617,-0.37595776,0.005947668,0.43907118,0.55387425,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.6599999999999873,,,,,11.049904,0.08124648,0.0040535424,0.5158882,-5.772153,6.0448604,1.6440282,-0.111187756,0.13476686,0.24984129,-0.9523944,-9.491536,6.9972944,-0.38139522,0.08124648,0.0040535424,0.5158882,1,-0.1630297088623047,-0.0075341327985127765,0.41848514556884764,0.4962329336007436,-0.9751855223996916,-0.11093000875890952,0.19159261483363427,-0.7738926570453817,-44.340783044865624,2
2.669999999999987,,,,,11.049904,0.08124648,0.0040535424,0.5158882,-5.867241,6.1145873,1.6401873,-0.10879055,0.13538498,0.24910365,-0.95277673,-9.526037,6.948049,-0.38678813,0.08124648,0.0040535424,0.5158882,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.679999999999987,,,,,11.049904,0.08124648,0.0040535424,0.5158882,-5.9626737,6.183822,1.6362925,-0.10639259,0.13600218,0.24836434,-0.9531526,-9.56053,6.8988814,-0.39213666,0.08124648,0.0040535424,0.5158882,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.6899999999999866,,,,,11.121632,0.07210355,-0.39964622,0.49806145,-6.0584517,6.2525654,1.6323445,-0.10399392,0.13661845,0.24762332,-0.9535219,-9.595015,6.849792,-0.397441,0.08124648,0.0040535424,0.5158882,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.6999999999999864,,,,,11.121632,0.07210355,-0.39964622,0.49806145,-6.154575,6.3208165,1.6283468,-0.10117327,0.13529155,0.24714588,-0.9541383,-9.629557,6.8004146,-0.40206546,0.07210355,-0.39964622,0.49806145,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.709999999999986,,,,,11.121632,0.07210355,-0.39964622,0.49806145,-6.2510414,6.3885736,1.6243036,-0.098351575,0.13396326,0.24666587,-0.95474476,-9.6636715,6.7509894,-0.4065573,0.07210355,-0.39964622,0.49806145,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.719999999999986,,,,,11.121632,0.07210355,-0.39964622,0.49806145,-6.347847,6.4558363,1.620216,-0.09552886,0.13263358,0.2461833,-0.9553414,-9.697355,6.7015204,-0.41091704,0.07210355,-0.39964622,0.49806145,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.7299999999999858,,,,,11.132925,0.09363631,-0.61724025,0.4783726,-6.4449873,6.522604,1.6160856,-0.09270517,0.13130254,0.2456982,-0.95592815,-9.73061,6.65201,-0.41514525,0.07210355,-0.39964622,0.49806145,1,-0.12167274475097656,-0.06988073348999023,0.4391636276245117,0.4650596332550049,-0.9635094800449787,-0.12369097270313435,0.23738160235200892,-0.7578466746288335,-43.421415974256284,2
2.7399999999999856,,,,,11.132925,0.09363631,-0.61724025,0.4783726,-6.5424576,6.588876,1.6119142,-0.08972121,0.12889561,0.24522081,-0.9566627,-9.76338,6.6023965,-0.41912407,0.09363631,-0.61724025,0.4783726,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.7499999999999853,,,,,11.132925,0.09363631,-0.61724025,0.4783726,-6.6402526,6.6546516,1.6077038,-0.08673587,0.1264867,0.24473962,-0.9573825,-9.7954855,6.552711,-0.42291203,0.09363631,-0.61724025,0.4783726,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
