time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
2.759999999999985,,,,,11.132925,0.09363631,-0.61724025,0.4783726,-6.738365,6.7199297,1.6034565,-0.08374918,0.124075815,0.24425465,-0.9580875,-9.826925,6.5029583,-0.42651135,0.09363631,-0.61724025,0.4783726,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.769999999999985,,,,,11.198023,0.0076133627,-0.6656438,0.49015373,-6.836789,6.7847104,1.5991741,-0.0807612,0.12166302,0.24376589,-0.9587777,-9.857698,6.453144,-0.4299242,0.09363631,-0.61724025,0.4783726,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.7799999999999847,,,,,11.198023,0.0076133627,-0.6656438,0.49015373,-6.9355183,6.848991,1.5948613,-0.0776041,0.1190653,0.24369794,-0.9593817,-9.887963,6.402945,-0.43261164,0.0076133627,-0.6656438,0.49015373,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.7899999999999845,,,,,11.198023,0.0076133627,-0.6656438,0.49015373,-7.0345464,6.912769,1.5905224,-0.07444567,0.116465546,0.24362582,-0.9599693,-9.917514,6.3525977,-0.43515253,0.0076133627,-0.6656438,0.49015373,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.7999999999999843,,,,,11.198023,0.0076133627,-0.6656438,0.49015373,-7.133866,6.9760427,1.5861588,-0.07128598,0.1138638,0.24354953,-0.9605404,-9.946347,6.302109,-0.43754935,0.0076133627,-0.6656438,0.49015373,1,-0.1406289291381836,0.05429615656534831,0.4296855354309082,0.5271480782826742,-0.9848840752455668,-0.11244585294491637,0.1317546526054224,-0.7082809688077614,-40.581510222121835,2
2.809999999999984,,,,,11.216299,-0.024589472,-0.6285773,0.4886018,-7.2334704,7.0388107,1.5817719,-0.068125054,0.11126012,0.24346909,-0.96109515,-9.97446,6.251483,-0.43980455,0.0076133627,-0.6656438,0.49015373,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.819999999999984,,,,,11.216299,-0.024589472,-0.6285773,0.4886018,-7.3333526,7.1010714,1.5773638,-0.06499768,0.10884181,0.24352762,-0.96157366,-10.001914,6.200635,-0.44177336,-0.024589472,-0.6285773,0.4886018,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.8299999999999836,,,,,11.216299,-0.024589472,-0.6285773,0.4886018,-7.4335065,7.1628227,1.5729367,-0.061869275,0.10642176,0.2435823,-0.9620369,-10.0286875,6.149636,-0.44362992,-0.024589472,-0.6285773,0.4886018,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.8399999999999834,,,,,11.216299,-0.024589472,-0.6285773,0.4886018,-7.533924,7.224063,1.5684915,-0.058739897,0.104000024,0.2436331,-0.9624849,-10.054779,6.0984917,-0.4453764,-0.024589472,-0.6285773,0.4886018,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.849999999999983,,,,,11.393299,-0.07541662,-0.4699403,0.49238682,-7.6345997,7.2847915,1.5640295,-0.05560958,0.10157664,0.24368005,-0.9629176,-10.080188,6.047207,-0.4470149,-0.024589472,-0.6285773,0.4886018,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.859999999999983,,,,,11.393299,-0.07541662,-0.4699403,0.49238682,-7.735528,7.3450027,1.5595591,-0.05262774,0.099934384,0.24392228,-0.9631956,-10.105369,5.994968,-0.44704542,-0.07541662,-0.4699403,0.49238682,1,-0.08506836891174316,-0.01732803026835124,0.4574658155441284,0.49133598486582436,-0.9583283296652703,-0.14812914621712697,0.24426331816701075,-0.7132127928779806,-40.864082926646425,2
2.869999999999983,,,,,11.393299,-0.07541662,-0.4699403,0.49238682,-7.8367057,7.4046907,1.5550888,-0.049645286,0.09829094,0.24416168,-0.9634624,-10.130034,5.942572,-0.44702777,-0.07541662,-0.4699403,0.49238682,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.8799999999999826,,,,,11.393299,-0.07541662,-0.4699403,0.49238682,-7.938127,7.463854,1.5506188,-0.04666225,0.096646346,0.24439819,-0.9637179,-10.1541815,5.8900237,-0.44696283,-0.07541662,-0.4699403,0.49238682,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.8899999999999824,,,,,11.490757,-0.08415905,-0.36650032,0.4781617,-8.039787,7.5224905,1.5461497,-0.043678664,0.095000625,0.24463184,-0.963962,-10.17781,5.837327,-0.44685152,-0.07541662,-0.4699403,0.49238682,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.899999999999982,,,,,11.490757,-0.08415905,-0.36650032,0.4781617,-8.141683,7.580598,1.5416862,-0.040885553,0.09383697,0.24488924,-0.96413314,-10.201158,5.7840343,-0.44586316,-0.08415905,-0.36650032,0.4781617,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.909999999999982,,,,,11.490757,-0.08415905,-0.36650032,0.4781617,-8.243808,7.638171,1.5372325,-0.038092062,0.09267245,0.24514438,-0.9642953,-10.224097,5.7306037,-0.44485343,-0.08415905,-0.36650032,0.4781617,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.9199999999999817,,,,,11.490757,-0.08415905,-0.36650032,0.4781617,-8.346162,7.6952095,1.5327891,-0.03529822,0.09150708,0.24539725,-0.96444863,-10.246626,5.677038,-0.44382265,-0.08415905,-0.36650032,0.4781617,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.9299999999999815,,,,,11.550236,-0.104110025,-0.22813314,0.44771183,-8.448739,7.751712,1.5283562,-0.032504056,0.09034085,0.24564786,-0.964593,-10.268745,5.62334,-0.44277117,-0.08415905,-0.36650032,0.4781617,1,-0.13169955253601073,-0.004995031754175822,0.43415022373199463,0.4975024841229121,-0.948407382973183,-0.22172947560887532,0.22662629054937905,-0.7601961786392142,-43.556032638000154,2
2.9399999999999813,,,,,11.550236,-0.104110025,-0.22813314,0.44771183,-8.551536,7.8076744,1.5239364,-0.030017424,0.08980711,0.24598402,-0.96463776,-10.290625,5.569232,-0.44119963,-0.104110025,-0.22813314,0.44771183,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.949999999999981,,,,,11.550236,-0.104110025,-0.22813314,0.44771183,-8.654551,7.8630953,1.5195322,-0.027530596,0.08927277,0.24631855,-0.96467614,-10.312246,5.5149913,-0.43964407,-0.104110025,-0.22813314,0.44771183,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.959999999999981,,,,,11.550236,-0.104110025,-0.22813314,0.44771183,-8.75778,7.9179735,1.5151434,-0.025043584,0.08873783,0.24665147,-0.96470815,-10.333611,5.4606194,-0.43810442,-0.104110025,-0.22813314,0.44771183,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.9699999999999807,,,,,11.507734,-0.07713138,-0.1404721,0.3951939,-8.861222,7.972307,1.5107698,-0.02255641,0.088202305,0.24698277,-0.9647339,-10.354715,5.406118,-0.4365807,-0.104110025,-0.22813314,0.44771183,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.9799999999999804,,,,,11.507734,-0.07713138,-0.1404721,0.3951939,-8.964873,8.026096,1.5064096,-0.020442588,0.08802125,0.24719581,-0.96474296,-10.375523,5.3517013,-0.43543977,-0.07713138,-0.1404721,0.3951939,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.9899999999999802,,,,,11.507734,-0.07713138,-0.1404721,0.3951939,-9.068732,8.079341,1.5020609,-0.018328676,0.08783978,0.24740773,-0.96474767,-10.39617,5.2971935,-0.43431568,-0.07713138,-0.1404721,0.3951939,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
2.99999999999998,,,,,11.507734,-0.07713138,-0.1404721,0.3951939,-9.172797,8.13204,1.4977232,-0.016214678,0.08765792,0.24761854,-0.96474797,-10.416657,5.2425957,-0.43320832,-0.07713138,-0.1404721,0.3951939,1,-0.05912106513977051,0.06057896931966146,0.4704394674301147,0.5302894846598307,-0.9617642889262594,-0.16971961225417098,0.21495279891748292,-0.6707265720222324,-38.42980178415136,2
3.00999999999998,,,,,11.427216,-0.034690537,-0.035853356,0.33285522,-9.277065,8.184193,1.4933966,-0.0141006075,0.08747566,0.24782822,-0.9647439,-10.436986,5.1879077,-0.4321176,-0.07713138,-0.1404721,0.3951939,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.0199999999999796,,,,,11.427216,-0.034690537,-0.035853356,0.33285522,-9.3815365,8.2358,1.4890774,-0.012435388,0.08771749,0.24785215,-0.9647387,-10.457056,5.133532,-0.4317359,-0.034690537,-0.035853356,0.33285522,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.0299999999999794,,,,,11.427216,-0.034690537,-0.035853356,0.33285522,-9.486206,8.286862,1.4847621,-0.010770133,0.087959066,0.24787536,-0.96473074,-10.477086,5.07912,-0.4313665,-0.034690537,-0.035853356,0.33285522,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.039999999999979,,,,,11.427216,-0.034690537,-0.035853356,0.33285522,-9.591078,8.337381,1.4804502,-0.009104847,0.088200405,0.24789788,-0.96472013,-10.497074,5.02467,-0.4310094,-0.034690537,-0.035853356,0.33285522,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.049999999999979,,,,,11.323704,0.08519691,0.028906893,0.27974492,-9.696148,8.387356,1.4761418,-0.007439536,0.08844148,0.24791972,-0.96470666,-10.517021,4.970183,-0.43066457,-0.034690537,-0.035853356,0.33285522,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.0599999999999787,,,,,11.323704,0.08519691,0.028906893,0.27974492,-9.801416,8.436788,1.4718324,-0.006163677,0.08892442,0.24738373,-0.9648089,-10.536775,4.9161987,-0.43120375,0.08519691,0.028906893,0.27974492,1,-0.1087606430053711,0.03714146614074707,0.44561967849731443,0.5185707330703735,-0.9449620273731438,-0.2538210004263652,0.20645015515953735,-0.7237111701576726,-41.46559563650881,2
3.0699999999999785,,,,,11.323704,0.08519691,0.028906893,0.27974492,-9.906883,8.485681,1.4675179,-0.004887805,0.089407176,0.2468472,-0.964909,-10.556563,4.862301,-0.43170226,0.08519691,0.028906893,0.27974492,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.0799999999999783,,,,,11.323704,0.08519691,0.028906893,0.27974492,-10.012548,8.534035,1.4631984,-0.0036119218,0.08988973,0.24631013,-0.965007,-10.576387,4.8084893,-0.4321603,0.08519691,0.028906893,0.27974492,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.089999999999978,,,,,11.480154,0.19846335,0.13315858,0.24518369,-10.118412,8.581851,1.4588747,-0.0023360313,0.09037209,0.24577254,-0.965103,-10.596248,4.7547646,-0.432578,0.08519691,0.028906893,0.27974492,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.099999999999978,,,,,11.480154,0.19846335,0.13315858,0.24518369,-10.224476,8.6291275,1.4545538,-0.0014062022,0.091313496,0.24470213,-0.9652881,-10.616466,4.70043,-0.43159008,0.19846335,0.13315858,0.24518369,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.1099999999999777,,,,,11.480154,0.19846335,0.13315858,0.24518369,-10.330742,8.675861,1.4502432,-0.00047636905,0.09225463,0.243631,-0.9654704,-10.636842,4.646303,-0.43052122,0.19846335,0.13315858,0.24518369,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.1199999999999775,,,,,11.480154,0.19846335,0.13315858,0.24518369,-10.437213,8.7220545,1.4459436,0.00045346547,0.0931955,0.24255916,-0.9656498,-10.657379,4.5923843,-0.42937225,0.19846335,0.13315858,0.24518369,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.1299999999999772,,,,,11.915028,0.34915403,0.57371676,0.20075938,-10.54389,8.76771,1.441656,0.0013832987,0.0941361,0.24148661,-0.9658265,-10.678078,4.5386734,-0.428144,0.19846335,0.13315858,0.24518369,1,-0.07868255615234375,0.17536524454752603,0.4606587219238281,0.587682622273763,-0.9786764013048856,-0.18023257407188792,0.09853284108529498,-0.6137487842666447,-35.165215019764005,2
3.139999999999977,,,,,11.915028,0.34915403,0.57371676,0.20075938,-10.65078,8.8128195,1.4373997,0.0014957191,0.097150885,0.2397085,-0.96597075,-10.6999235,4.4832115,-0.42307678,0.34915403,0.57371676,0.20075938,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.149999999999977,,,,,11.915028,0.34915403,0.57371676,0.20075938,-10.757892,8.857375,1.4331948,0.0016081211,0.10016448,0.23792744,-0.9661031,-10.722461,4.4281473,-0.41794515,0.34915403,0.57371676,0.20075938,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.1599999999999766,,,,,11.915028,0.34915403,0.57371676,0.20075938,-10.8652315,8.901382,1.4290413,0.0017205033,0.10317684,0.23614345,-0.9662236,-10.745688,4.3734827,-0.41275454,0.34915403,0.57371676,0.20075938,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.1699999999999764,,,,,12.689138,0.41138947,1.0531219,0.17191747,-10.972807,8.944845,1.42494,0.0018328645,0.10618793,0.23435657,-0.9663322,-10.769608,4.3192186,-0.4075104,0.34915403,0.57371676,0.20075938,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.179999999999976,,,,,12.689138,0.41138947,1.0531219,0.17191747,-11.080633,8.987751,1.4209248,0.0012110318,0.111479715,0.23228341,-0.9662377,-10.79604,4.261894,-0.3955355,0.41138947,1.0531219,0.17191747,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.189999999999976,,,,,12.689138,0.41138947,1.0531219,0.17191747,-11.188731,9.030086,1.417029,0.00058915943,0.116767846,0.23020269,-0.9661117,-10.823804,4.205101,-0.38361314,0.41138947,1.0531219,0.17191747,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.1999999999999758,,,,,12.689138,0.41138947,1.0531219,0.17191747,-11.297113,9.071855,1.4132522,-3.2732234e-05,0.12205216,0.22811443,-0.965954,-10.852897,4.148844,-0.37175864,0.41138947,1.0531219,0.17191747,1,-0.14913176536560058,0.07884296417236328,0.4254341173171997,0.5394214820861817,-0.948296137181999,-0.2884186127025915,0.13247316729214348,-0.6920275619670413,-39.65025860743951,2
3.2099999999999755,,,,,13.41543,0.2365183,0.9212158,0.27810472,-11.405794,9.113065,1.4095936,-0.00065462285,0.1273325,0.2260187,-0.9657648,-10.883316,4.093128,-0.35998723,0.41138947,1.0531219,0.17191747,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.2199999999999753,,,,,13.41543,0.2365183,0.9212158,0.27810472,-11.514794,9.153704,1.4060836,-0.0005033389,0.13209282,0.22469375,-0.96543473,-10.916805,4.0347185,-0.34205282,0.2365183,0.9212158,0.27810472,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.229999999999975,,,,,13.41543,0.2365183,0.9212158,0.27810472,-11.624135,9.193762,1.402752,-0.0003520425,0.1368499,0.22336328,-0.96508086,-10.951507,3.9766681,-0.32429406,0.2365183,0.9212158,0.27810472,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.239999999999975,,,,,13.41543,0.2365183,0.9212158,0.27810472,-11.733829,9.23324,1.3995972,-0.00020073747,0.14160362,0.22202733,-0.9647033,-10.987416,3.9189794,-0.30672318,0.2365183,0.9212158,0.27810472,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.2499999999999747,,,,,14.2292595,-0.32531792,0.2499484,0.4777012,-11.843887,9.272143,1.396617,-4.942748e-05,0.14635384,0.22068593,-0.9643021,-11.024531,3.8616545,-0.2893524,0.2365183,0.9212158,0.27810472,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.2599999999999745,,,,,14.2292595,-0.32531792,0.2499484,0.4777012,-11.954334,9.310457,1.3938444,0.0022160676,0.14808542,0.22190373,-0.96375567,-11.064814,3.8009465,-0.26522717,-0.32531792,0.2499484,0.4777012,1,-0.07807704448699951,0.11446118672688801,0.46096147775650026,0.557230593363444,-0.9782877966081579,-0.18892529960206378,0.08520691390859353,-0.5504976641270201,-31.54119278628859,2
3.2699999999999743,,,,,14.2292595,-0.32531792,0.2499484,0.4777012,-12.065186,9.348162,1.3913115,0.004481541,0.14981554,0.22311932,-0.9631997,-11.105405,3.7398431,-0.24140123,-0.32531792,0.2499484,0.4777012,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.279999999999974,,,,,14.2292595,-0.32531792,0.2499484,0.4777012,-12.176444,9.385253,1.3890152,0.00674697,0.15154418,0.2243327,-0.96263415,-11.146301,3.6783435,-0.21787673,-0.32531792,0.2499484,0.4777012,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.289999999999974,,,,,14.680294,-0.97940993,-0.49205482,0.63183534,-12.288114,9.421727,1.3869528,0.009012332,0.15327132,0.22554387,-0.9620591,-11.187499,3.6164472,-0.19465579,-0.32531792,0.2499484,0.4777012,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.2999999999999736,,,,,14.680294,-0.97940993,-0.49205482,0.63183534,-12.400201,9.457569,1.3851401,0.013356914,0.15156974,0.2297442,-0.9612839,-11.22989,3.5518363,-0.16793865,-0.97940993,-0.49205482,0.63183534,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.3099999999999734,,,,,14.680294,-0.97940993,-0.49205482,0.63183534,-12.512709,9.492758,1.3835925,0.017700963,0.14986208,0.23393533,-0.9604703,-11.271457,3.4859064,-0.14163455,-0.97940993,-0.49205482,0.63183534,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.319999999999973,,,,,14.680294,-0.97940993,-0.49205482,0.63183534,-12.6256275,9.527281,1.3823059,0.022044301,0.14814842,0.2381171,-0.9596183,-11.312186,3.4186695,-0.115753725,-0.97940993,-0.49205482,0.63183534,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.329999999999973,,,,,14.590359,-1.6803572,-1.6287324,0.7699349,-12.73895,9.561127,1.381276,0.026386758,0.14642884,0.24228935,-0.95872784,-11.352065,3.3501372,-0.09030634,-0.97940993,-0.49205482,0.63183534,1,-0.10158782958984375,0.16564006805419923,0.4492060852050781,0.5828200340270996,-0.9823614582470547,-0.18647014728370248,-0.013958851052826238,-0.512416743630876,-29.3593167618863,2
3.3399999999999728,,,,,14.590359,-1.6803572,-1.6287324,0.7699349,-12.852664,9.594282,1.3804946,0.03327876,0.1393214,0.24954723,-0.9577104,-11.390198,3.2804034,-0.066054046,-1.6803572,-1.6287324,0.7699349,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.3499999999999726,,,,,14.590359,-1.6803572,-1.6287324,0.7699349,-12.966746,9.626728,1.3799535,0.040165707,0.1321928,0.25676724,-0.95654756,-11.425729,3.208508,-0.042270627,-1.6803572,-1.6287324,0.7699349,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.3599999999999723,,,,,14.590359,-1.6803572,-1.6287324,0.7699349,-13.081171,9.658444,1.3796476,0.047046565,0.12504415,0.2639483,-0.9552396,-11.458625,3.134507,-0.019008892,-1.6803572,-1.6287324,0.7699349,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.369999999999972,,,,,14.320433,-2.0471897,-2.198769,0.867036,-13.19591,9.689411,1.3795713,0.053920284,0.11787654,0.2710893,-0.9537867,-11.488851,3.0584562,0.0036786678,-1.6803572,-1.6287324,0.7699349,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
