time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
3.379999999999972,,,,,14.320433,-2.0471897,-2.198769,0.867036,-13.310936,9.719614,1.3797077,0.062235083,0.10800005,0.2797149,-0.9519575,-11.515535,2.9817064,0.023491427,-2.0471897,-2.198769,0.867036,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.3899999999999717,,,,,14.320433,-2.0471897,-2.198769,0.867036,-13.426209,9.749038,1.3800384,0.07053468,0.09809716,0.28827217,-0.9498957,-11.53865,2.9026778,0.04255019,-2.0471897,-2.198769,0.867036,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.3999999999999715,,,,,14.320433,-2.0471897,-2.198769,0.867036,-13.541697,9.77766,1.3805557,0.078817025,0.08817029,0.29675898,-0.9476016,-11.558154,2.8214655,0.06076952,-2.0471897,-2.198769,0.867036,1,-0.1722370719909668,0.029209629694620768,0.4138814640045166,0.5146048148473104,-0.9263033743431205,-0.37098930568586386,0.06579508908170406,-0.6613555854455262,-37.89288380343235,2
3.4099999999999713,,,,,14.451714,-1.9339346,-1.8944585,1.04812,-13.657361,9.805459,1.3812507,0.087080106,0.07822187,0.30517325,-0.9450759,-11.574011,2.738168,0.07806481,-2.0471897,-2.198769,0.867036,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.419999999999971,,,,,14.451714,-1.9339346,-1.8944585,1.04812,-13.773167,9.832413,1.3821189,0.09567046,0.07001914,0.31304464,-0.94231015,-11.5864725,2.652131,0.09540469,-1.9339346,-1.8944585,1.04812,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.429999999999971,,,,,14.451714,-1.9339346,-1.8944585,1.04812,-13.88908,9.858497,1.383155,0.10424066,0.061801657,0.32085004,-0.9393459,-11.595651,2.5642607,0.11166624,-1.9339346,-1.8944585,1.04812,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.4399999999999706,,,,,14.451714,-1.9339346,-1.8944585,1.04812,-14.005069,9.883693,1.3843482,0.1127889,0.05357115,0.32858786,-0.93618363,-11.601517,2.4746478,0.12678784,-1.9339346,-1.8944585,1.04812,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.4499999999999704,,,,,15.281443,-1.5171269,-1.0282054,1.2709204,-14.121099,9.907984,1.3856866,0.12131337,0.045329355,0.33625647,-0.93282413,-11.604045,2.383385,0.14070885,-1.9339346,-1.8944585,1.04812,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.45999999999997,,,,,15.281443,-1.5171269,-1.0282054,1.2709204,-14.23714,9.931329,1.3871901,0.12930594,0.041747477,0.34239978,-0.9296776,-11.603706,2.2853122,0.15979795,-1.5171269,-1.0282054,1.2709204,1,-0.1777069091796875,0.014085642496744792,0.41114654541015627,0.5070428212483724,-0.8442953067048223,-0.5236964183647497,0.11361116348380501,-0.7875031494511289,-45.1206068168098,2
3.46999999999997,,,,,15.281443,-1.5171269,-1.0282054,1.2709204,-14.353167,9.953685,1.3888786,0.13728245,0.038160406,0.34850052,-0.92641544,-11.6012335,2.1858685,0.17769995,-1.5171269,-1.0282054,1.2709204,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.47999999999997,,,,,15.281443,-1.5171269,-1.0282054,1.2709204,-14.469158,9.9750395,1.39074,0.14524187,0.034568585,0.35455787,-0.9230381,-11.596604,2.085108,0.19439337,-1.5171269,-1.0282054,1.2709204,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.4899999999999696,,,,,15.847738,-1.4515381,-0.538673,1.4018368,-14.585092,9.995381,1.3927622,0.15318324,0.03097247,0.36057118,-0.919546,-11.589799,1.9830858,0.20985729,-1.5171269,-1.0282054,1.2709204,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.4999999999999694,,,,,15.847738,-1.4515381,-0.538673,1.4018368,-14.700946,10.014678,1.3949535,0.16081595,0.02990968,0.3665955,-0.9158888,-11.5807495,1.8759816,0.22821096,-1.4515381,-0.538673,1.4018368,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.509999999999969,,,,,15.847738,-1.4515381,-0.538673,1.4018368,-14.816701,10.032896,1.3973217,0.16843113,0.028843628,0.37257984,-0.91213167,-11.5701685,1.7675419,0.24519128,-1.4515381,-0.538673,1.4018368,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.519999999999969,,,,,15.847738,-1.4515381,-0.538673,1.4018368,-14.9323435,10.050024,1.3998528,0.17602794,0.02777443,0.3785236,-0.908275,-11.558029,1.6578096,0.26078424,-1.4515381,-0.538673,1.4018368,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.5299999999999687,,,,,16.358788,-1.3447088,-0.4027726,1.4281043,-15.047856,10.066048,1.4025327,0.18360555,0.026702205,0.38442603,-0.9043193,-11.544311,1.5468283,0.2749765,-1.4515381,-0.538673,1.4018368,1,-0.055954790115356444,0.02548629601796468,0.4720226049423218,0.5127431480089824,-0.8138886485541561,-0.5529722498720103,0.1783450549529652,-0.7830136347135364,-44.86337657028396,2
3.5399999999999685,,,,,16.358788,-1.3447088,-0.4027726,1.4281043,-15.163222,10.080937,1.4053656,0.19100726,0.026390217,0.3899265,-0.90043205,-11.528595,1.4310393,0.29136017,-1.3447088,-0.4027726,1.4281043,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.5499999999999683,,,,,16.358788,-1.3447088,-0.4027726,1.4281043,-15.278423,10.094664,1.4083552,0.1983898,0.026075587,0.39538786,-0.8964546,-11.51147,1.3140883,0.30635205,-1.3447088,-0.4027726,1.4281043,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.559999999999968,,,,,16.358788,-1.3447088,-0.4027726,1.4281043,-15.393447,10.107215,1.4114878,0.20575246,0.02575834,0.4008096,-0.89238715,-11.492914,1.1960143,0.31994262,-1.3447088,-0.4027726,1.4281043,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.569999999999968,,,,,16.656696,-1.1980879,-0.38458782,1.3885175,-15.508278,10.118579,1.4147494,0.21309449,0.02543851,0.4061911,-0.8882303,-11.472905,1.076857,0.332123,-1.3447088,-0.4027726,1.4281043,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.5799999999999677,,,,,16.656696,-1.1980879,-0.38458782,1.3885175,-15.622899,10.1287365,1.4181356,0.2201851,0.02527287,0.41090775,-0.88432765,-11.451078,0.9545156,0.3449302,-1.1980879,-0.38458782,1.3885175,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.5899999999999674,,,,,16.656696,-1.1980879,-0.38458782,1.3885175,-15.737295,10.137667,1.4216435,0.2272564,0.025105013,0.41558826,-0.8803474,-11.427858,0.83127785,0.3564545,-1.1980879,-0.38458782,1.3885175,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.5999999999999672,,,,,16.656696,-1.1980879,-0.38458782,1.3885175,-15.851452,10.14536,1.4252603,0.23430775,0.024934951,0.42023236,-0.8762898,-11.403225,0.7071786,0.36669117,-1.1980879,-0.38458782,1.3885175,1,-0.04867391586303711,-0.016613299051920574,0.4756630420684814,0.4916933504740397,-0.723062796610275,-0.6732063033233421,0.15483366986495,-0.8732042652437553,-50.03091905128926,2
3.609999999999967,,,,,16.865013,-0.9972174,-0.3940401,1.3182129,-15.965356,10.151807,1.4289728,0.24133854,0.0247627,0.42483953,-0.87215525,-11.377164,0.58225286,0.3756361,-1.1980879,-0.38458782,1.3885175,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.619999999999967,,,,,16.865013,-0.9972174,-0.3940401,1.3182129,-16.078989,10.156994,1.4327753,0.24803866,0.024640296,0.4285341,-0.8684636,-11.349365,0.45503172,0.38470256,-0.9972174,-0.3940401,1.3182129,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.6299999999999666,,,,,16.865013,-0.9972174,-0.3940401,1.3182129,-16.192339,10.160906,1.4366632,0.2547209,0.024516113,0.4321977,-0.86470926,-11.320227,0.3272222,0.3927075,-0.9972174,-0.3940401,1.3182129,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.6399999999999664,,,,,16.865013,-0.9972174,-0.3940401,1.3182129,-16.305391,10.163537,1.4406258,0.26138476,0.024390161,0.43583012,-0.8608926,-11.289734,0.19885254,0.39965087,-0.9972174,-0.3940401,1.3182129,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.649999999999966,,,,,17.036324,-0.9382493,-0.4892364,1.2333167,-16.41813,10.164882,1.4446526,0.26802972,0.024262447,0.43943107,-0.85701364,-11.257877,0.06995123,0.40553296,-0.9972174,-0.3940401,1.3182129,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.659999999999966,,,,,17.036324,-0.9382493,-0.4892364,1.2333167,-16.530544,10.164928,1.4487381,0.2744944,0.023617636,0.44263175,-0.85333043,-11.224275,-0.060723383,0.41144454,-0.9382493,-0.4892364,1.2333167,1,-0.008569437861442566,-0.22142117818196613,0.4957152810692787,0.3892894109090169,-0.5376030027535598,-0.8078496400778024,0.24158222297288678,-1.0347526388788513,-59.28695904778276,2
3.6699999999999657,,,,,17.036324,-0.9382493,-0.4892364,1.2333167,-16.642612,10.163666,1.4528782,0.28094098,0.022971267,0.4458032,-0.84959096,-11.189183,-0.19175969,0.41640532,-0.9382493,-0.4892364,1.2333167,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.6799999999999655,,,,,17.036324,-0.9382493,-0.4892364,1.2333167,-16.754322,10.161091,1.457063,0.28736898,0.022323381,0.4489452,-0.84579533,-11.152596,-0.3231295,0.42041698,-0.9382493,-0.4892364,1.2333167,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.6899999999999653,,,,,17.037498,-0.86723274,-0.6467261,1.1531463,-16.865658,10.157202,1.4612832,0.293778,0.021674022,0.45205757,-0.84194386,-11.114507,-0.45480448,0.42348155,-0.9382493,-0.4892364,1.2333167,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.699999999999965,,,,,17.037498,-0.86723274,-0.6467261,1.1531463,-16.976608,10.151995,1.4655297,0.30017897,0.020283397,0.4546193,-0.8383336,-11.074845,-0.5866986,0.42567256,-0.86723274,-0.6467261,1.1531463,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.709999999999965,,,,,17.037498,-0.86723274,-0.6467261,1.1531463,-17.08715,10.145468,1.469794,0.30656117,0.018891502,0.45715258,-0.83467096,-11.033511,-0.7186625,0.42709315,-0.86723274,-0.6467261,1.1531463,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.7199999999999647,,,,,17.037498,-0.86723274,-0.6467261,1.1531463,-17.197273,10.137621,1.4740689,0.3129242,0.017498428,0.45965728,-0.83095616,-10.9905,-0.8506674,0.4277465,-0.86723274,-0.6467261,1.1531463,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.7299999999999645,,,,,17.26868,-1.020224,-0.6515027,1.126416,-17.306955,10.128454,1.4783463,0.3192677,0.016104259,0.4621333,-0.82718945,-10.945811,-0.98268443,0.42763594,-0.86723274,-0.6467261,1.1531463,1,-0.07674133777618408,-0.07397353490193685,0.46162933111190796,0.4630132325490316,-0.5367743726534873,-0.8426867154463306,0.041861348195325464,-0.9864924563249367,-56.52185426891256,2
3.7399999999999642,,,,,17.26868,-1.020224,-0.6515027,1.126416,-17.41618,10.117958,1.4826252,0.32550305,0.014383296,0.46520633,-0.8230581,-10.89876,-1.1165103,0.42801028,-1.020224,-0.6515027,1.126416,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.749999999999964,,,,,17.26868,-1.020224,-0.6515027,1.126416,-17.524921,10.106124,1.4869031,0.33171618,0.012661351,0.46824753,-0.81887054,-10.849854,-1.2503786,0.42741913,-1.020224,-0.6515027,1.126416,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.759999999999964,,,,,17.26868,-1.020224,-0.6515027,1.126416,-17.633167,10.092951,1.4911702,0.3379066,0.010938538,0.47125676,-0.81462705,-10.799094,-1.3842548,0.42586434,-1.020224,-0.6515027,1.126416,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.7699999999999636,,,,,17.45368,-1.0676138,-0.77980566,1.1237342,-17.740896,10.078439,1.4954169,0.34407395,0.009214979,0.47423378,-0.8103278,-10.746478,-1.5181044,0.423348,-1.020224,-0.6515027,1.126416,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.7799999999999634,,,,,17.45368,-1.0676138,-0.77980566,1.1237342,-17.84809,10.062581,1.4996388,0.35051212,0.0068830433,0.47714815,-0.80586857,-10.691341,-1.6532894,0.4208911,-1.0676138,-0.77980566,1.1237342,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.789999999999963,,,,,17.45368,-1.0676138,-0.77980566,1.1237342,-17.95472,10.045373,1.5038314,0.3569239,0.00455059,0.48002663,-0.8013486,-10.634111,-1.7882764,0.41748026,-1.0676138,-0.77980566,1.1237342,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.799999999999963,,,,,17.45368,-1.0676138,-0.77980566,1.1237342,-18.060764,10.026816,1.5079851,0.36330882,0.0022177945,0.48286894,-0.7967685,-10.574794,-1.9230257,0.41311795,-1.0676138,-0.77980566,1.1237342,1,-0.012157751321792603,-0.07005791346232096,0.4939211243391037,0.46497104326883953,-0.4901206252584912,-0.8708635188787222,0.03712821275519894,-0.9560925425857736,-54.78006751409675,2
3.8099999999999627,,,,,17.717485,-1.0071036,-0.7518067,1.0710562,-18.166208,10.006913,1.5120904,0.3696664,-0.00011516828,0.48567495,-0.7921283,-10.513391,-2.0574975,0.40780684,-1.0676138,-0.77980566,1.1237342,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.8199999999999625,,,,,17.717485,-1.0071036,-0.7518067,1.0710562,-18.271023,9.985657,1.516145,0.3757209,-0.0023533115,0.48825815,-0.7876756,-10.448984,-2.1936808,0.40296233,-1.0071036,-0.7518067,1.0710562,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.8299999999999623,,,,,17.717485,-1.0071036,-0.7518067,1.0710562,-18.375183,9.963041,1.5201467,0.38174978,-0.0045912946,0.49080804,-0.78316927,-10.38257,-2.3295066,0.3972256,-1.0071036,-0.7518067,1.0710562,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.839999999999962,,,,,17.717485,-1.0071036,-0.7518067,1.0710562,-18.478668,9.939069,1.5240866,0.38775262,-0.006828965,0.49332452,-0.7786095,-10.314152,-2.4649396,0.3906,-1.0071036,-0.7518067,1.0710562,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.849999999999962,,,,,17.781223,-0.8229355,-0.72935367,1.0174011,-18.58146,9.913744,1.5279558,0.39372906,-0.00906617,0.49580738,-0.7739967,-10.243736,-2.599943,0.38308918,-1.0071036,-0.7518067,1.0710562,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.8599999999999617,,,,,17.781223,-0.8229355,-0.72935367,1.0174011,-18.683537,9.88707,1.5317473,0.39942607,-0.010986378,0.4975885,-0.769899,-10.171154,-2.7349503,0.37510934,-0.8229355,-0.72935367,1.0174011,1,0.06130167007446289,-0.061472352345784506,0.5306508350372314,0.46926382382710774,-0.4424748666509353,-0.8959111509144158,0.03948673257493308,-0.9187945531607715,-52.64305013572056,2
3.8699999999999615,,,,,17.781223,-0.8229355,-0.72935367,1.0174011,-18.784876,9.859047,1.5354558,0.40510067,-0.01290597,0.49934167,-0.7657581,-10.096804,-2.8694215,0.3664885,-0.8229355,-0.72935367,1.0174011,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.8799999999999613,,,,,17.781223,-0.8229355,-0.72935367,1.0174011,-18.885466,9.829682,1.5390749,0.4107525,-0.014824837,0.50106686,-0.7615742,-10.020693,-3.003328,0.35723168,-0.8229355,-0.72935367,1.0174011,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.889999999999961,,,,,17.779629,-0.68333095,-0.6367,0.95190644,-18.985285,9.798982,1.5425982,0.41638133,-0.016742872,0.5027639,-0.7573476,-9.942828,-3.136642,0.34734413,-0.8229355,-0.72935367,1.0174011,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.899999999999961,,,,,17.779629,-0.68333095,-0.6367,0.95190644,-19.084314,9.766952,1.5460197,0.42152002,-0.018183215,0.5040945,-0.7535779,-9.863323,-3.2693512,0.3368713,-0.68333095,-0.6367,0.95190644,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.9099999999999606,,,,,17.779629,-0.68333095,-0.6367,0.95190644,-19.182543,9.733597,1.5493339,0.42663994,-0.019622749,0.50540257,-0.74977475,-9.782339,-3.4014888,0.32590616,-0.68333095,-0.6367,0.95190644,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.9199999999999604,,,,,17.779629,-0.68333095,-0.6367,0.95190644,-19.279955,9.698924,1.5525361,0.4317409,-0.02106141,0.50668824,-0.74593824,-9.699882,-3.5330343,0.31445414,-0.68333095,-0.6367,0.95190644,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.92999999999996,,,,,17.691114,-0.41662008,-0.41549557,0.96190953,-19.376535,9.662938,1.5556214,0.43682268,-0.022499135,0.5079513,-0.7420685,-9.615958,-3.663967,0.30252063,-0.68333095,-0.6367,0.95190644,1,0.14140646934509277,-0.0020066678524017336,0.5707032346725464,0.4989966660737991,-0.4493559846813385,-0.8929188044392831,0.0278425521421196,-0.8276660223008414,-47.421769924218886,2
3.93999999999996,,,,,17.691114,-0.41662008,-0.41549557,0.96190953,-19.472273,9.625649,1.558583,0.4413931,-0.022507338,0.5086898,-0.738851,-9.531199,-3.7936995,0.28976128,-0.41662008,-0.41549557,0.96190953,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.9499999999999598,,,,,17.691114,-0.41662008,-0.41549557,0.96190953,-19.56716,9.587066,1.5614158,0.44594952,-0.022514826,0.5094121,-0.73560995,-9.44553,-3.9230056,0.2767382,-0.41662008,-0.41549557,0.96190953,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.9599999999999596,,,,,17.691114,-0.41662008,-0.41549557,0.96190953,-19.661182,9.547191,1.564117,0.45049176,-0.022521598,0.5101182,-0.7323455,-9.358952,-4.051875,0.26345688,-0.41662008,-0.41549557,0.96190953,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.9699999999999593,,,,,17.893206,-0.24727342,-0.52679455,0.89548457,-19.754335,9.50603,1.566684,0.45501968,-0.022527656,0.51080805,-0.72905785,-9.271467,-4.180298,0.24992281,-0.41662008,-0.41549557,0.96190953,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.979999999999959,,,,,17.893206,-0.24727342,-0.52679455,0.89548457,-19.846603,9.463579,1.5691197,0.45959508,-0.02272312,0.5106045,-0.72631925,-9.1821,-4.3096685,0.2372239,-0.24727342,-0.52679455,0.89548457,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.989999999999959,,,,,17.893206,-0.24727342,-0.52679455,0.89548457,-19.937973,9.419838,1.5714287,0.46415737,-0.022917937,0.5103864,-0.72356,-9.091903,-4.4384136,0.22459818,-0.24727342,-0.52679455,0.89548457,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
3.9999999999999587,,,,,17.893206,-0.24727342,-0.52679455,0.89548457,-20.028437,9.374813,1.5736119,0.4687064,-0.0231121,0.5101538,-0.7207801,-9.000883,-4.566526,0.21205097,-0.24727342,-0.52679455,0.89548457,1,0.1566276454925537,0.008981343905131021,0.5783138227462769,0.5044906719525655,-0.38686406422555186,-0.9221277126760093,-0.004083788167819055,-0.794757895528337,-45.53627314847291,2
