time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
4.009999999999959,,,,,17.854523,0.08070925,-0.7763537,0.8030518,-20.117989,9.32851,1.5756699,0.47324207,-0.023305604,0.5099066,-0.7179796,-8.909047,-4.6939974,0.1995875,-0.24727342,-0.52679455,0.89548457,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.019999999999959,,,,,17.854523,0.08070925,-0.7763537,0.8030518,-20.206617,9.280937,1.5776037,0.47810626,-0.023853885,0.5078654,-0.7161835,-8.816653,-4.8204226,0.18726808,0.08070925,-0.7763537,0.8030518,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.0299999999999585,,,,,17.854523,0.08070925,-0.7763537,0.8030518,-20.29432,9.232105,1.5794178,0.48295543,-0.024401417,0.50580835,-0.71436495,-8.723601,-4.9458623,0.17568223,0.08070925,-0.7763537,0.8030518,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.039999999999958,,,,,17.854523,0.08070925,-0.7763537,0.8030518,-20.381088,9.182024,1.5811198,0.48778948,-0.024948185,0.5037354,-0.712524,-8.629906,-5.070309,0.1648325,0.08070925,-0.7763537,0.8030518,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.049999999999958,,,,,18.22084,0.20568341,-0.8820447,0.7447729,-20.466915,9.130703,1.5827172,0.49260825,-0.025494171,0.50164664,-0.7106607,-8.535582,-5.1937556,0.15472133,0.08070925,-0.7763537,0.8030518,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.059999999999958,,,,,18.22084,0.20568341,-0.8820447,0.7447729,-20.551786,9.07814,1.5842264,0.49748474,-0.026253229,0.4988296,-0.70921755,-8.438713,-5.318654,0.1472674,0.20568341,-0.8820447,0.7447729,1,0.20730480194091797,0.00955316702524821,0.603652400970459,0.5047765835126241,-0.3544341559495819,-0.9350807015971533,0.0007145606225944789,-0.7235678999911797,-41.45738686063863,2
4.069999999999958,,,,,18.22084,0.20568341,-0.8820447,0.7447729,-20.635687,9.024335,1.5856661,0.5023442,-0.027011387,0.4959954,-0.70775,-8.341289,-5.4423747,0.14082623,0.20568341,-0.8820447,0.7447729,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.079999999999957,,,,,18.22084,0.20568341,-0.8820447,0.7447729,-20.71861,8.969297,1.5870464,0.5071863,-0.027768616,0.49314418,-0.7062581,-8.243324,-5.5649085,0.13539779,0.20568341,-0.8820447,0.7447729,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.089999999999957,,,,,18.435736,0.31374934,-0.89954543,0.71147263,-20.800552,8.91304,1.5883774,0.512011,-0.028524889,0.490276,-0.704742,-8.144837,-5.6862493,0.1309819,0.20568341,-0.8820447,0.7447729,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.099999999999957,,,,,18.435736,0.31374934,-0.89954543,0.71147263,-20.8815,8.855569,1.5896752,0.51675874,-0.029146811,0.48696038,-0.70354897,-8.044726,-5.807796,0.1287543,0.31374934,-0.89954543,0.71147263,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.109999999999957,,,,,18.435736,0.31374934,-0.89954543,0.71147263,-20.961445,8.796889,1.5909566,0.5214883,-0.029767707,0.48362753,-0.7023311,-7.944247,-5.9280953,0.12770735,0.31374934,-0.89954543,0.71147263,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.119999999999957,,,,,18.435736,0.31374934,-0.89954543,0.71147263,-21.040382,8.737012,1.5922333,0.52619946,-0.030387549,0.4802776,-0.7010885,-7.843418,-6.0471396,0.12783873,0.31374934,-0.89954543,0.71147263,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.129999999999956,,,,,18.073065,0.23332027,-0.9565864,0.64056313,-21.118313,8.67595,1.5935173,0.53089195,-0.031006318,0.4769107,-0.69982105,-7.7422605,-6.164922,0.12914601,0.31374934,-0.89954543,0.71147263,1,0.09752838134765625,-0.0027309346199035646,0.5487641906738281,0.4986345326900482,-0.22313523335888413,-0.9721322424962249,-0.07189972693367634,-0.7670685201151091,-43.94978879994164,2
4.139999999999956,,,,,18.073065,0.23332027,-0.9565864,0.64056313,-21.195238,8.613729,1.5948104,0.5354414,-0.032206174,0.4736462,-0.6985167,-7.6427326,-6.279112,0.1296276,0.23332027,-0.9565864,0.64056313,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.149999999999956,,,,,18.073065,0.23332027,-0.9565864,0.64056313,-21.271166,8.550372,1.5961137,0.5399723,-0.03340492,0.47036532,-0.69718826,-7.542771,-6.3919654,0.13120227,0.23332027,-0.9565864,0.64056313,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.159999999999956,,,,,18.073065,0.23332027,-0.9565864,0.64056313,-21.34609,8.485894,1.5974381,0.5444846,-0.03460252,0.46706823,-0.69583577,-7.4423943,-6.503475,0.13386676,0.23332027,-0.9565864,0.64056313,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.1699999999999555,,,,,17.520851,0.28136346,-0.9542609,0.57643926,-21.420008,8.420308,1.5987946,0.54897815,-0.035798922,0.463755,-0.69445926,-7.341622,-6.613632,0.13761774,0.23332027,-0.9565864,0.64056313,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.179999999999955,,,,,17.520851,0.28136346,-0.9542609,0.57643926,-21.492935,8.353644,1.6001784,0.55323374,-0.037002858,0.4602542,-0.69334704,-7.2435865,-6.719107,0.13932735,0.28136346,-0.9542609,0.57643926,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.189999999999955,,,,,17.520851,0.28136346,-0.9542609,0.57643926,-21.56488,8.285931,1.6015847,0.557471,-0.038205568,0.4567382,-0.6922119,-7.1452665,-6.823261,0.14213802,0.28136346,-0.9542609,0.57643926,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.199999999999955,,,,,17.520851,0.28136346,-0.9542609,0.57643926,-21.63584,8.217182,1.6030247,0.5616898,-0.039407015,0.4532071,-0.6910539,-7.04668,-6.926086,0.14604495,0.28136346,-0.9542609,0.57643926,1,0.09174656867980957,-0.003790268103281657,0.5458732843399048,0.4981048659483592,-0.15411321051509735,-0.9862973844238943,-0.05887773622783744,-0.728033926505703,-41.713271331114335,2
4.209999999999955,,,,,17.016468,0.20706052,-0.81204706,0.5660794,-21.705812,8.147413,1.6045094,0.5658901,-0.040607158,0.44966102,-0.6898732,-6.947844,-7.027575,0.15104328,0.28136346,-0.9542609,0.57643926,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.2199999999999545,,,,,17.016468,0.20706052,-0.81204706,0.5660794,-21.774809,8.076651,1.6060342,0.5697032,-0.041549098,0.4467584,-0.68856335,-6.8516254,-7.12491,0.1540563,0.20706052,-0.81204706,0.5660794,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.229999999999954,,,,,17.016468,0.20706052,-0.81204706,0.5660794,-21.842844,8.004921,1.6075934,0.57350177,-0.042489972,0.44384432,-0.6872359,-6.7551885,-7.221127,0.15792742,0.20706052,-0.81204706,0.5660794,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.239999999999954,,,,,17.016468,0.20706052,-0.81204706,0.5660794,-21.909912,7.9322333,1.6091957,0.5772857,-0.04342976,0.44091886,-0.68589085,-6.658547,-7.3162217,0.1626538,0.20706052,-0.81204706,0.5660794,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.249999999999954,,,,,16.733799,0.34832358,-0.5486542,0.57509935,-21.976013,7.8586006,1.6108495,0.58105487,-0.044368435,0.43798214,-0.6845283,-6.561713,-7.410189,0.16823246,0.20706052,-0.81204706,0.5660794,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.259999999999954,,,,,16.733799,0.34832358,-0.5486542,0.57509935,-22.041153,7.784041,1.6125547,0.5842965,-0.043974478,0.43531942,-0.6834921,-6.466432,-7.5016255,0.17290767,0.34832358,-0.5486542,0.57509935,1,0.11963448524475098,0.050447028477986655,0.5598172426223755,0.5252235142389934,-0.14750885521356813,-0.9876294474820614,-0.053190338407088505,-0.631432763321089,-36.17843238458141,2
4.269999999999953,,,,,16.733799,0.34832358,-0.5486542,0.57509935,-22.105343,7.7085705,1.6143105,0.5875272,-0.043579686,0.4326485,-0.6824431,-6.371306,-7.5923295,0.17837185,0.34832358,-0.5486542,0.57509935,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.279999999999953,,,,,16.733799,0.34832358,-0.5486542,0.57509935,-22.16858,7.6321964,1.6161249,0.59074676,-0.04318408,0.42996946,-0.68138117,-6.276343,-7.682301,0.18462253,0.34832358,-0.5486542,0.57509935,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.289999999999953,,,,,16.51468,0.26375175,-0.5310353,0.58526456,-22.23087,7.554927,1.6180055,0.5939552,-0.042787656,0.4272823,-0.68030643,-6.181553,-7.771539,0.19165716,0.34832358,-0.5486542,0.57509935,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.299999999999953,,,,,16.51468,0.26375175,-0.5310353,0.58526456,-22.292217,7.476774,1.6199535,0.5971318,-0.04255997,0.4249296,-0.6790123,-6.0881453,-7.858889,0.19804837,0.26375175,-0.5310353,0.58526456,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.3099999999999525,,,,,16.51468,0.26375175,-0.5310353,0.58526456,-22.352633,7.3977513,1.6219686,0.600298,-0.042331543,0.42256948,-0.67770636,-5.9948263,-7.945529,0.20510764,0.26375175,-0.5310353,0.58526456,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.319999999999952,,,,,16.51468,0.26375175,-0.5310353,0.58526456,-22.412115,7.317866,1.6240579,0.6034538,-0.04210238,0.42020208,-0.6763887,-5.9016037,-8.031458,0.21283337,0.26375175,-0.5310353,0.58526456,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.329999999999952,,,,,16.218878,0.27875137,-0.48707765,0.5900049,-22.470667,7.2371244,1.6262277,0.60659915,-0.04187249,0.41782737,-0.67505926,-5.808485,-8.116675,0.22122385,0.26375175,-0.5310353,0.58526456,1,0.1915467643737793,0.0513077704111735,0.5957733821868897,0.5256538852055868,-0.15731410528727915,-0.9875315006061589,0.005814429310897734,-0.5402040302346716,-30.9514110084042,2
4.339999999999952,,,,,16.218878,0.27875137,-0.48707765,0.5900049,-22.528294,7.1555424,1.6284751,0.6096615,-0.041438125,0.41552925,-0.67374456,-5.717158,-8.199692,0.22835162,0.27875137,-0.48707765,0.5900049,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.349999999999952,,,,,16.218878,0.27875137,-0.48707765,0.5900049,-22.58501,7.0731335,1.6307969,0.61271375,-0.04100307,0.41322428,-0.67241865,-5.6259856,-8.282071,0.23611178,0.27875137,-0.48707765,0.5900049,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.3599999999999515,,,,,16.218878,0.27875137,-0.48707765,0.5900049,-22.640816,6.9899035,1.6331995,0.6157558,-0.040567335,0.41091242,-0.67108166,-5.5349755,-8.363814,0.24450256,0.27875137,-0.48707765,0.5900049,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.369999999999951,,,,,15.975298,0.06913309,-0.028672725,0.6616818,-22.695711,6.905859,1.635689,0.61878765,-0.04013093,0.40859377,-0.6697335,-5.444134,-8.4449215,0.25352225,0.27875137,-0.48707765,0.5900049,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.379999999999951,,,,,15.975298,0.06913309,-0.028672725,0.6616818,-22.749706,6.8210125,1.6382632,0.6210724,-0.038661033,0.40840405,-0.66781807,-5.354794,-8.524408,0.26135197,0.06913309,-0.028672725,0.6616818,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.389999999999951,,,,,15.975298,0.06913309,-0.028672725,0.6616818,-22.802809,6.7353706,1.6409163,0.6233503,-0.037190713,0.4082098,-0.6658952,-5.265532,-8.6038685,0.26926813,0.06913309,-0.028672725,0.6616818,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.399999999999951,,,,,15.975298,0.06913309,-0.028672725,0.6616818,-22.855019,6.6489353,1.6436491,0.6256213,-0.03571998,0.40801102,-0.66396505,-5.176348,-8.683301,0.27727053,0.06913309,-0.028672725,0.6616818,1,0.12433422088623047,0.1071117909749349,0.5621671104431152,0.5535558954874674,-0.10027716555897412,-0.9923150318710346,-0.07249391416005858,-0.5081597523952344,-29.115409130659856,2
4.40999999999995,,,,,15.540903,-0.053673103,-0.025827605,0.65427387,-22.906338,6.5617046,1.6464622,0.62788534,-0.034248848,0.4078077,-0.6620275,-5.087243,-8.762707,0.28535897,0.06913309,-0.028672725,0.6616818,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.41999999999995,,,,,15.540903,-0.053673103,-0.025827605,0.65427387,-22.956778,6.4736915,1.6493421,0.63009113,-0.033168573,0.40801412,-0.65985596,-5.000581,-8.839922,0.290601,-0.053673103,-0.025827605,0.65427387,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.42999999999995,,,,,15.540903,-0.053673103,-0.025827605,0.65427387,-23.00635,6.3849063,1.6522741,0.6322902,-0.03208794,0.40821615,-0.65767735,-4.9138427,-8.917091,0.29581344,-0.053673103,-0.025827605,0.65427387,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.43999999999995,,,,,15.540903,-0.053673103,-0.025827605,0.65427387,-23.055054,6.2953496,1.6552582,0.6344823,-0.031006958,0.40841377,-0.65549165,-4.8270297,-8.994215,0.30099672,-0.053673103,-0.025827605,0.65427387,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.4499999999999496,,,,,15.334688,-0.2934738,-0.08930757,0.6585989,-23.10289,6.2050223,1.658294,0.63666767,-0.029925644,0.40860698,-0.6532989,-4.740142,-9.071293,0.30615115,-0.053673103,-0.025827605,0.65427387,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.459999999999949,,,,,15.334688,-0.2934738,-0.08930757,0.6585989,-23.149862,6.1139293,1.661374,0.63895327,-0.029805856,0.40937716,-0.6505851,-4.654215,-9.147251,0.30984616,-0.2934738,-0.08930757,0.6585989,1,0.12409953117370605,0.0344741694132487,0.562049765586853,0.5172370847066243,-0.022189945171266448,-0.9993879805483471,-0.027042016729398516,-0.5037998224847731,-28.865603547817575,2
4.469999999999949,,,,,15.334688,-0.2934738,-0.08930757,0.6585989,-23.195972,6.0220776,1.66449,0.6412305,-0.029685674,0.41014192,-0.64786273,-4.567899,-9.223023,0.31335053,-0.2934738,-0.08930757,0.6585989,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.479999999999949,,,,,15.334688,-0.2934738,-0.08930757,0.6585989,-23.241219,5.929469,1.6676401,0.64349926,-0.0295651,0.41090128,-0.64513177,-4.481197,-9.298608,0.31666523,-0.2934738,-0.08930757,0.6585989,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.489999999999949,,,,,15.331928,-0.19514515,-0.05406586,0.6408075,-23.285595,5.836106,1.6708224,0.6457596,-0.029444136,0.41165522,-0.64239234,-4.3941083,-9.3740015,0.31979132,-0.2934738,-0.08930757,0.6585989,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.4999999999999485,,,,,15.331928,-0.19514515,-0.05406586,0.6408075,-23.3291,5.7419896,1.6740351,0.6478967,-0.028928753,0.41219947,-0.63991004,-4.306699,-9.449213,0.3227336,-0.19514515,-0.05406586,0.6408075,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.509999999999948,,,,,15.331928,-0.19514515,-0.05406586,0.6408075,-23.371729,5.647122,1.6772766,0.65002656,-0.028413042,0.41273907,-0.63742054,-4.219035,-9.524302,0.32554793,-0.19514515,-0.05406586,0.6408075,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.519999999999948,,,,,15.331928,-0.19514515,-0.05406586,0.6408075,-23.41348,5.551504,1.6805457,0.6521491,-0.027897013,0.413274,-0.6349238,-4.1311183,-9.599263,0.32823518,-0.19514515,-0.05406586,0.6408075,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.529999999999948,,,,,15.179344,-0.018559948,-0.13285416,0.58717847,-23.454351,5.4551373,1.6838409,0.6542642,-0.02738067,0.41380423,-0.63241994,-4.0429482,-9.674098,0.33079615,-0.19514515,-0.05406586,0.6408075,1,0.11677266120910644,0.06616084416707357,0.5583863306045532,0.5330804220835368,-0.0024092682753943384,-0.9969385584686654,-0.0781518142130844,-0.45744096470262274,-26.209436653853146,2
4.539999999999948,,,,,15.179344,-0.018559948,-0.13285416,0.58717847,-23.494345,5.358026,1.6871563,0.6563903,-0.026646476,0.4135068,-0.63043964,-3.9554796,-9.748041,0.3323101,-0.018559948,-0.13285416,0.58717847,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.549999999999947,,,,,15.179344,-0.018559948,-0.13285416,0.58717847,-23.533463,5.2601767,1.6904873,0.65851045,-0.025912043,0.41320565,-0.6284536,-3.8679607,-9.821808,0.33391103,-0.018559948,-0.13285416,0.58717847,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.559999999999947,,,,,15.179344,-0.018559948,-0.13285416,0.58717847,-23.571703,5.1615906,1.6938349,0.6606246,-0.025177373,0.41290072,-0.62646186,-3.7803924,-9.895396,0.33559942,-0.018559948,-0.13285416,0.58717847,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.569999999999947,,,,,14.774384,0.081400506,-0.5074793,0.533422,-23.60907,5.062269,1.6971998,0.6627328,-0.024442473,0.41259208,-0.6244644,-3.692776,-9.968808,0.3373759,-0.018559948,-0.13285416,0.58717847,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.579999999999947,,,,,14.774384,0.081400506,-0.5074793,0.533422,-23.645569,4.962225,1.70057,0.66545063,-0.024656657,0.41071868,-0.62279844,-3.6074712,-10.039926,0.33671147,0.081400506,-0.5074793,0.533422,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.589999999999947,,,,,14.774384,0.081400506,-0.5074793,0.533422,-23.681217,4.8614726,1.7039357,0.6681593,-0.024870504,0.40883964,-0.6211239,-3.5221784,-10.110433,0.3364994,0.081400506,-0.5074793,0.533422,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.599999999999946,,,,,14.774384,0.081400506,-0.5074793,0.533422,-23.716015,4.760018,1.7073016,0.6708588,-0.025084008,0.406955,-0.61944085,-3.4369025,-10.180329,0.33673897,0.081400506,-0.5074793,0.533422,1,0.13427254676818848,0.017146628697713218,0.5671362733840942,0.5085733143488567,0.05130588021976909,-0.9973460471896752,-0.05165819208997699,-0.43686920310474586,-25.030761537145498,2
4.609999999999946,,,,,14.39068,-0.0112836715,-0.7091178,0.5366763,-23.749958,4.6578674,1.710672,0.6735492,-0.025297167,0.40506476,-0.6177494,-3.3516495,-10.249616,0.33742943,0.081400506,-0.5074793,0.533422,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
4.619999999999946,,,,,14.39068,-0.0112836715,-0.7091178,0.5366763,-23.783058,4.555037,1.7140388,0.676635,-0.026438257,0.40277538,-0.6158233,-3.2685883,-10.316403,0.3360217,-0.0112836715,-0.7091178,0.5366763,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
4.629999999999946,,,,,14.39068,-0.0112836715,-0.7091178,0.5366763,-23.815329,4.451543,1.7173942,0.6797074,-0.027578821,0.400478,-0.6138851,-3.1854281,-10.382315,0.33512858,-0.0112836715,-0.7091178,0.5366763,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
