time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
4.6399999999999455,,,,,14.39068,-0.0112836715,-0.7091178,0.5366763,-23.846767,4.3473935,1.7207433,0.6827663,-0.028718842,0.39817274,-0.6119348,-3.1021779,-10.447349,0.33474806,-0.0112836715,-0.7091178,0.5366763,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
4.649999999999945,,,,,13.923349,-0.030853633,-0.7714847,0.5779549,-23.877373,4.2425985,1.724091,0.68581176,-0.029858297,0.3958596,-0.60997236,-3.018846,-10.511502,0.33487824,-0.0112836715,-0.7091178,0.5366763,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
4.659999999999945,,,,,13.923349,-0.030853633,-0.7714847,0.5779549,-23.907158,4.137177,1.7274266,0.6890888,-0.031172719,0.3933899,-0.60780716,-2.9381397,-10.572689,0.3323217,-0.030853633,-0.7714847,0.5779549,1,0.08443922996520996,-0.02102098782857259,0.542219614982605,0.48948950608571373,0.15167074621061813,-0.9872997046112683,-0.04727872691197488,-0.468472133227144,-26.84147605340577,2
4.669999999999945,,,,,13.923349,-0.030853633,-0.7714847,0.5779549,-23.936134,4.0311484,1.7307391,0.69234985,-0.032486416,0.3909111,-0.6056279,-2.8573449,-10.632938,0.33028474,-0.030853633,-0.7714847,0.5779549,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.679999999999945,,,,,13.923349,-0.030853633,-0.7714847,0.5779549,-23.964302,3.924522,1.7340338,0.69559485,-0.03379936,0.38842314,-0.6034345,-2.776472,-10.692248,0.32876498,-0.030853633,-0.7714847,0.5779549,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.689999999999944,,,,,13.97402,-0.17335583,-0.67502594,0.664153,-23.991661,3.817307,1.7373161,0.69882363,-0.035111517,0.38592622,-0.60122705,-2.6955307,-10.750617,0.32775998,-0.030853633,-0.7714847,0.5779549,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.699999999999944,,,,,13.97402,-0.17335583,-0.67502594,0.664153,-24.01821,3.709512,1.7405925,0.7020841,-0.036464483,0.38420087,-0.5984464,-2.6141763,-10.808276,0.32755923,-0.17335583,-0.67502594,0.664153,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.709999999999944,,,,,13.97402,-0.17335583,-0.67502594,0.664153,-24.043943,3.6011448,1.7438686,0.7053284,-0.0378166,0.3824666,-0.5956519,-2.532613,-10.865047,0.32770252,-0.17335583,-0.67502594,0.664153,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.719999999999944,,,,,13.97402,-0.17335583,-0.67502594,0.664153,-24.068861,3.4922142,1.7471477,0.70855635,-0.039167844,0.38072348,-0.59284365,-2.4508505,-10.92093,0.32818902,-0.17335583,-0.67502594,0.664153,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.729999999999944,,,,,14.290516,-0.2542812,-0.60274833,0.73143184,-24.092958,3.3827293,1.7504333,0.71176785,-0.04051818,0.37897152,-0.5900216,-2.3688972,-10.975921,0.32901794,-0.17335583,-0.67502594,0.664153,1,0.03826676368713379,-0.0035112500190734863,0.5191333818435669,0.49824437499046326,0.22692764489005607,-0.9716937998919118,-0.06568868423305264,-0.49195005057173025,-28.186661629007556,2
4.739999999999943,,,,,14.290516,-0.2542812,-0.60274833,0.73143184,-24.116228,3.2726927,1.7537403,0.7150077,-0.04181485,0.37772024,-0.58680755,-2.284866,-11.031263,0.33239597,-0.2542812,-0.60274833,0.73143184,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.749999999999943,,,,,14.290516,-0.2542812,-0.60274833,0.73143184,-24.138655,3.1621072,1.7570822,0.71823037,-0.04311051,0.37645987,-0.58357936,-2.2005627,-11.085745,0.33601418,-0.2542812,-0.60274833,0.73143184,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.759999999999943,,,,,14.290516,-0.2542812,-0.60274833,0.73143184,-24.160236,3.050981,1.7604616,0.72143567,-0.044405133,0.3751904,-0.5803371,-2.115996,-11.139361,0.33987263,-0.2542812,-0.60274833,0.73143184,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.769999999999943,,,,,14.868027,-0.6891552,-0.61181706,0.78843844,-24.180973,2.9393232,1.7638806,0.7246236,-0.045698687,0.37391195,-0.5770809,-2.0311744,-11.192112,0.34397146,-0.2542812,-0.60274833,0.73143184,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.7799999999999425,,,,,14.868027,-0.6891552,-0.61181706,0.78843844,-24.200844,2.8271317,1.7673622,0.7278716,-0.048486028,0.37385705,-0.57278556,-1.9424758,-11.246004,0.35233214,-0.6891552,-0.61181706,0.78843844,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.789999999999942,,,,,14.868027,-0.6891552,-0.61181706,0.78843844,-24.21982,2.714407,1.7709271,0.7310929,-0.051271584,0.3737884,-0.568469,-1.8530166,-11.2987585,0.3606264,-0.6891552,-0.61181706,0.78843844,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.799999999999942,,,,,14.868027,-0.6891552,-0.61181706,0.78843844,-24.2379,2.6011605,1.7745746,0.7342872,-0.05405526,0.37370595,-0.5641317,-1.762811,-11.350366,0.36885273,-0.6891552,-0.61181706,0.78843844,1,-0.042162203788757326,-0.022208468119303385,0.4789188981056213,0.4888957659403483,0.36178169354094486,-0.9295014990719308,-0.07170055398446525,-0.5754182563354269,-32.969037542796904,2
4.809999999999942,,,,,15.010422,-0.96730053,-0.6909278,0.78529656,-24.255074,2.4874036,1.778304,0.73745453,-0.056836944,0.3736098,-0.55977356,-1.6718726,-11.400819,0.37700963,-0.6891552,-0.61181706,0.78843844,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.819999999999942,,,,,15.010422,-0.96730053,-0.6909278,0.78529656,-24.27133,2.373146,1.7821195,0.7406495,-0.060869012,0.3739832,-0.55486053,-1.5792203,-11.450481,0.38605523,-0.96730053,-0.6909278,0.78529656,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.8299999999999415,,,,,15.010422,-0.96730053,-0.6909278,0.78529656,-24.286655,2.258399,1.7860243,0.7438069,-0.06489799,0.3743376,-0.5499193,-1.4855464,-11.498699,0.3948725,-0.96730053,-0.6909278,0.78529656,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.839999999999941,,,,,15.010422,-0.96730053,-0.6909278,0.78529656,-24.30104,2.143177,1.7900162,0.74692655,-0.06892368,0.37467307,-0.5449501,-1.3908718,-11.545459,0.40345597,-0.96730053,-0.6909278,0.78529656,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.849999999999941,,,,,15.173067,-1.2714368,-0.60634625,0.7943716,-24.31447,2.027495,1.7940925,0.75000834,-0.07294587,0.37498945,-0.5399533,-1.2952175,-11.590745,0.4118003,-0.96730053,-0.6909278,0.78529656,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.859999999999941,,,,,15.173067,-1.2714368,-0.60634625,0.7943716,-24.326937,1.911365,1.7982566,0.75280154,-0.07785897,0.37642568,-0.53435177,-1.1974213,-11.634992,0.42093804,-1.2714368,-0.60634625,0.7943716,1,0.012982842922210693,-0.019496798515319824,0.5064914214611054,0.4902516007423401,0.388049568515719,-0.9207001042759861,-0.041579446376219596,-0.5444858814590576,-31.196743012064445,2
4.869999999999941,,,,,15.173067,-1.2714368,-0.60634625,0.7943716,-24.338415,1.7948005,1.8025093,0.75554556,-0.08276697,0.3778373,-0.5287153,-1.0983167,-11.677643,0.42951965,-1.2714368,-0.60634625,0.7943716,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.87999999999994,,,,,15.173067,-1.2714368,-0.60634625,0.7943716,-24.348898,1.6778176,1.806845,0.75824016,-0.08766956,0.37922418,-0.5230443,-0.9979309,-11.71868,0.43753523,-1.2714368,-0.60634625,0.7943716,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.88999999999994,,,,,15.141125,-1.2349705,-0.48472422,0.7874141,-24.35837,1.5604326,1.8112581,0.7608852,-0.092566416,0.38058627,-0.51733905,-0.8962918,-11.758085,0.444975,-1.2714368,-0.60634625,0.7943716,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.89999999999994,,,,,15.141125,-1.2349705,-0.48472422,0.7874141,-24.366821,1.4426619,1.8157414,0.7632502,-0.09701741,0.38228977,-0.5117536,-0.79364634,-11.795829,0.45158616,-1.2349705,-0.48472422,0.7874141,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.90999999999994,,,,,15.141125,-1.2349705,-0.48472422,0.7874141,-24.374237,1.3245212,1.8202876,0.7655697,-0.101462625,0.3839705,-0.5061377,-0.6898107,-11.83209,0.4575452,-1.2349705,-0.48472422,0.7874141,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.9199999999999395,,,,,15.141125,-1.2349705,-0.48472422,0.7874141,-24.380611,1.2060252,1.82489,0.7678437,-0.10590181,0.38562837,-0.50049174,-0.58481,-11.866855,0.46284404,-1.2349705,-0.48472422,0.7874141,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.929999999999939,,,,,15.26461,-1.3589488,-0.47388566,0.7715639,-24.385931,1.0871892,1.8295422,0.770072,-0.110334694,0.38726333,-0.49481598,-0.4786697,-11.900106,0.46747482,-1.2349705,-0.48472422,0.7874141,1,0.005754362344741821,-0.04766659736633301,0.5028771811723709,0.4761667013168335,0.48249727179273605,-0.875547068658989,-0.024773237075894815,-0.5974498065601423,-34.2313523868036,2
4.939999999999939,,,,,15.26461,-1.3589488,-0.47388566,0.7715639,-24.390177,0.96802706,1.8342414,0.7721231,-0.11524184,0.38921356,-0.48893595,-0.37049165,-11.932059,0.47221953,-1.3589488,-0.47388566,0.7715639,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.949999999999939,,,,,15.26461,-1.3589488,-0.47388566,0.7715639,-24.393335,0.8485536,1.8389839,0.7741227,-0.120141305,0.39113784,-0.48302332,-0.26108813,-11.962375,0.4761601,-1.3589488,-0.47388566,0.7715639,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.959999999999939,,,,,15.26461,-1.3589488,-0.47388566,0.7715639,-24.395393,0.7287853,1.8437618,0.7760708,-0.12503277,0.39303607,-0.47707853,-0.15048903,-11.991036,0.4792864,-1.3589488,-0.47388566,0.7715639,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.9699999999999385,,,,,15.35887,-1.2748504,-0.45918655,0.79941857,-24.39634,0.60873866,1.8485667,0.7779671,-0.1299159,0.39490807,-0.4711019,-0.03872456,-12.018029,0.48158845,-1.3589488,-0.47388566,0.7715639,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.979999999999938,,,,,15.35887,-1.2748504,-0.45918655,0.79941857,-24.39616,0.48842964,1.8533937,0.7799046,-0.13437393,0.39663187,-0.46516228,0.07484373,-12.043525,0.48369524,-1.2748504,-0.45918655,0.79941857,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.989999999999938,,,,,15.35887,-1.2748504,-0.45918655,0.79941857,-24.39484,0.36787373,1.8582379,0.78179383,-0.13882364,0.39833114,-0.45919383,0.18944934,-12.067395,0.48501816,-1.2748504,-0.45918655,0.79941857,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
4.999999999999938,,,,,15.35887,-1.2748504,-0.45918655,0.79941857,-24.392368,0.24708733,1.8630913,0.7836347,-0.14326476,0.40000576,-0.45319697,0.30506378,-12.089626,0.48555005,-1.2748504,-0.45918655,0.79941857,1,0.0020768432319164276,-0.07891663233439128,0.5010384216159582,0.46054168383280436,0.5833920139536888,-0.8119094501861018,-0.021372944428887694,-0.6541030748198229,-37.47734555370576,2
5.009999999999938,,,,,15.356165,-1.255345,-0.7486346,0.8249867,-24.388735,0.12608689,1.8679461,0.78542703,-0.147697,0.4016556,-0.44717208,0.42165828,-12.110204,0.4852838,-1.2748504,-0.45918655,0.79941857,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.019999999999937,,,,,15.356165,-1.255345,-0.7486346,0.8249867,-24.383932,0.0048893914,1.8727944,0.7878203,-0.15263869,0.4021175,-0.44084263,0.5391297,-12.128981,0.48428524,-1.255345,-0.7486346,0.8249867,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.029999999999937,,,,,15.356165,-1.255345,-0.7486346,0.8249867,-24.37795,-0.11648576,1.8776299,0.7901581,-0.15756965,0.40255105,-0.43448216,0.6573768,-12.145731,0.48271418,-1.255345,-0.7486346,0.8249867,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.039999999999937,,,,,15.356165,-1.255345,-0.7486346,0.8249867,-24.370783,-0.23801823,1.8824466,0.79244024,-0.16248949,0.40295625,-0.42809105,0.77636445,-12.160443,0.4805636,-1.255345,-0.7486346,0.8249867,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.049999999999937,,,,,15.248974,-0.8637837,-0.90152884,0.83002853,-24.362421,-0.35968757,1.8872392,0.7946666,-0.16739789,0.40333307,-0.4216698,0.89605707,-12.173106,0.47782663,-1.255345,-0.7486346,0.8249867,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.0599999999999365,,,,,15.248974,-0.8637837,-0.90152884,0.83002853,-24.352865,-0.4814731,1.8919985,0.79748935,-0.17105211,0.40225554,-0.41586348,1.0154319,-12.1837,0.4740149,-0.8637837,-0.90152884,0.83002853,1,0.025996441841125487,-0.08396596272786458,0.5129982209205628,0.4580170186360677,0.6479333804577986,-0.7609974341276596,-0.03263801065702228,-0.6705172175107832,-38.41780665422329,2
5.069999999999936,,,,,15.248974,-0.8637837,-0.90152884,0.83002853,-24.342112,-0.6033551,1.8967192,0.8002673,-0.17469671,0.40115544,-0.4100338,1.1350483,-12.192408,0.47008988,-0.8637837,-0.90152884,0.83002853,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.079999999999936,,,,,15.248974,-0.8637837,-0.90152884,0.83002853,-24.330162,-0.7253148,1.9014,0.8030002,-0.1783315,0.4000328,-0.4041811,1.254878,-12.199227,0.46604925,-0.8637837,-0.90152884,0.83002853,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.089999999999936,,,,,15.509136,-0.7331903,-1.156179,0.80250657,-24.317015,-0.8473332,1.9060398,0.805688,-0.18195626,0.3988876,-0.39830565,1.3748928,-12.204156,0.46189073,-0.8637837,-0.90152884,0.83002853,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.099999999999936,,,,,15.509136,-0.7331903,-1.156179,0.80250657,-24.302656,-0.96939147,1.9106458,0.80889976,-0.18560612,0.39640775,-0.39254618,1.4970224,-12.207172,0.45933264,-0.7331903,-1.156179,0.80250657,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.1099999999999355,,,,,15.509136,-0.7331903,-1.156179,0.80250657,-24.287077,-1.0914694,1.9152272,0.81206053,-0.1892443,0.39390293,-0.38676196,1.6190339,-12.208078,0.45696846,-0.7331903,-1.156179,0.80250657,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.119999999999935,,,,,15.509136,-0.7331903,-1.156179,0.80250657,-24.270277,-1.2135458,1.9197857,0.81517017,-0.19287056,0.3913733,-0.38095337,1.7408941,-12.206875,0.45479354,-0.7331903,-1.156179,0.80250657,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.129999999999935,,,,,15.807613,-0.687952,-1.3032486,0.8082634,-24.252258,-1.3355997,1.9243236,0.81822854,-0.19648468,0.38881907,-0.37512082,1.8625697,-12.203564,0.45280325,-0.7331903,-1.156179,0.80250657,1,0.07937015056610107,-0.08347206115722657,0.5396850752830505,0.4582639694213867,0.6857545262925229,-0.7277692822349104,-0.009622967556897608,-0.6628563391171584,-37.97887065490563,2
5.139999999999935,,,,,15.807613,-0.687952,-1.3032486,0.8082634,-24.233013,-1.4576093,1.928852,0.8215734,-0.20016524,0.38555798,-0.36918315,1.9863158,-12.197996,0.45290482,-0.687952,-1.3032486,0.8082634,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.149999999999935,,,,,15.807613,-0.687952,-1.3032486,0.8082634,-24.212532,-1.5795518,1.933383,0.8248601,-0.20383169,0.38226965,-0.36321938,2.1096725,-12.190155,0.45334062,-0.687952,-1.3032486,0.8082634,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.159999999999934,,,,,15.807613,-0.687952,-1.3032486,0.8082634,-24.19082,-1.7014047,1.9379201,0.82808864,-0.20748372,0.37895435,-0.35722995,2.2326016,-12.180048,0.45410377,-0.687952,-1.3032486,0.8082634,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.169999999999934,,,,,16.027115,-0.8204942,-1.2368921,0.8001071,-24.167881,-1.823145,1.9424664,0.8312587,-0.2111211,0.37561232,-0.3512153,2.3550653,-12.167681,0.4551872,-0.687952,-1.3032486,0.8082634,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.179999999999934,,,,,16.027115,-0.8204942,-1.2368921,0.8001071,-24.143711,-1.9447495,1.9470317,0.83409107,-0.21519318,0.37274358,-0.34503084,2.4787717,-12.152834,0.45789748,-0.8204942,-1.2368921,0.8001071,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.189999999999934,,,,,16.027115,-0.8204942,-1.2368921,0.8001071,-24.118307,-2.0661938,1.9516249,0.83686405,-0.21924996,0.36984834,-0.33882183,2.6020691,-12.135647,0.46073663,-0.8204942,-1.2368921,0.8001071,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.199999999999934,,,,,16.027115,-0.8204942,-1.2368921,0.8001071,-24.091671,-2.1874545,1.956247,0.8395776,-0.22329116,0.36692682,-0.33258873,2.7249193,-12.116127,0.46369722,-0.8204942,-1.2368921,0.8001071,1,0.042674808502197265,-0.06991736729939779,0.5213374042510986,0.4650413163503011,0.7735197439561825,-0.6331345866346245,-0.02842183873300058,-0.7234468490877725,-41.45045115476715,2
5.209999999999933,,,,,16.013983,-0.84864855,-1.0012991,0.7394837,-24.063808,-2.3085084,1.9608991,0.84223145,-0.22731651,0.3639792,-0.32633197,2.8472831,-12.094281,0.4667717,-0.8204942,-1.2368921,0.8001071,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
5.219999999999933,,,,,16.013983,-0.84864855,-1.0012991,0.7394837,-24.034725,-2.4293325,1.965582,0.84427184,-0.23117182,0.36197746,-0.32052618,2.9691033,-12.070226,0.4697935,-0.84864855,-1.0012991,0.7394837,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
5.229999999999933,,,,,16.013983,-0.84864855,-1.0012991,0.7394837,-24.004427,-2.5499058,1.9702946,0.8462643,-0.235014,0.35995513,-0.3147022,3.090582,-12.0441,0.47271258,-0.84864855,-1.0012991,0.7394837,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
5.239999999999933,,,,,16.013983,-0.84864855,-1.0012991,0.7394837,-23.972916,-2.6702075,1.9750359,0.8482087,-0.23884286,0.35791242,-0.3088604,3.2116878,-12.015908,0.47552356,-0.84864855,-1.0012991,0.7394837,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
5.2499999999999325,,,,,15.9866295,-0.9292068,-0.732656,0.6922722,-23.940195,-2.7902167,1.9798048,0.8501051,-0.24265817,0.3558494,-0.30300105,3.3323903,-11.985657,0.47822112,-0.84864855,-1.0012991,0.7394837,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
5.259999999999932,,,,,15.9866295,-0.9292068,-0.732656,0.6922722,-23.90627,-2.9099135,1.9845988,0.8513101,-0.2464803,0.35497457,-0.29750925,3.4525619,-11.953485,0.48052397,-0.9292068,-0.732656,0.6922722,1,0.00476178228855133,-0.046514034271240234,0.5023808911442756,0.4767429828643799,0.8486224142918941,-0.5268733039302289,-0.047376360846334446,-0.7839680340722041,-44.91805962550561,2
