time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
5.269999999999932,,,,,15.9866295,-0.9292068,-0.732656,0.6922722,-23.871143,-3.02928,1.9894139,0.852475,-0.25029087,0.35408306,-0.2920035,3.57256,-11.919471,0.4824263,-0.9292068,-0.732656,0.6922722,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.279999999999932,,,,,15.9866295,-0.9292068,-0.732656,0.6922722,-23.834818,-3.148297,1.994246,0.85359985,-0.25408965,0.3531749,-0.286484,3.6923597,-11.88362,0.48392397,-0.9292068,-0.732656,0.6922722,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.289999999999932,,,,,15.7729,-0.8528086,-0.6211136,0.66222155,-23.797297,-3.2669463,1.999091,0.85468465,-0.25787652,0.35225013,-0.28095102,3.8119357,-11.845935,0.48501286,-0.9292068,-0.732656,0.6922722,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.299999999999931,,,,,15.7729,-0.8528086,-0.6211136,0.66222155,-23.758589,-3.385212,2.0039384,0.85559267,-0.26122206,0.35164085,-0.27581277,3.9296935,-11.807027,0.48436722,-0.8528086,-0.6211136,0.66222155,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.309999999999931,,,,,15.7729,-0.8528086,-0.6211136,0.66222155,-23.718702,-3.5030808,2.008777,0.85646755,-0.2645575,0.35101795,-0.27066383,4.047253,-11.766518,0.48330805,-0.8528086,-0.6211136,0.66222155,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.319999999999931,,,,,15.7729,-0.8528086,-0.6211136,0.66222155,-23.677643,-3.6205366,2.0136032,0.85730916,-0.26788267,0.35038143,-0.2655044,4.1645947,-11.724413,0.4818328,-0.8528086,-0.6211136,0.66222155,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.329999999999931,,,,,15.769941,-0.7191744,-0.52527034,0.6549237,-23.63541,-3.7375634,2.018412,0.8581175,-0.2711974,0.34973133,-0.26033464,4.2816973,-11.680716,0.47993895,-0.8528086,-0.6211136,0.66222155,1,0.044949951171875,-0.003474507729212443,0.5224749755859375,0.4982627461353938,0.8620816587835349,-0.5039857324342635,-0.053043332207997534,-0.7505619707875384,-43.004033189147336,2
5.339999999999931,,,,,15.769941,-0.7191744,-0.52527034,0.6549237,-23.592009,-3.8541458,2.0232005,0.85890025,-0.27381742,0.34929648,-0.25555083,4.398535,-11.63553,0.47763145,-0.7191744,-0.52527034,0.6549237,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.34999999999993,,,,,15.769941,-0.7191744,-0.52527034,0.6549237,-23.54744,-3.9702694,2.0279636,0.85965675,-0.2764291,0.34885094,-0.2507592,4.515137,-11.589006,0.47496918,-0.7191744,-0.52527034,0.6549237,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.35999999999993,,,,,15.769941,-0.7191744,-0.52527034,0.6549237,-23.501707,-4.0859213,2.0326986,0.8603869,-0.2790323,0.34839475,-0.24595994,4.631489,-11.541147,0.47195157,-0.7191744,-0.52527034,0.6549237,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.36999999999993,,,,,15.751146,-0.6321994,-0.50131524,0.6859809,-23.45481,-4.201088,2.0374017,0.86109084,-0.281627,0.3479279,-0.24115315,4.7475753,-11.491955,0.468578,-0.7191744,-0.52527034,0.6549237,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.37999999999993,,,,,15.751146,-0.6321994,-0.50131524,0.6859809,-23.406754,-4.3157563,2.042069,0.8618878,-0.28375608,0.34749284,-0.23639062,4.8632402,-11.44154,0.46476257,-0.6321994,-0.50131524,0.6859809,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.3899999999999295,,,,,15.751146,-0.6321994,-0.50131524,0.6859809,-23.357544,-4.4299145,2.0466964,0.8626606,-0.28587717,0.34704807,-0.23162144,4.9786057,-11.389923,0.46066347,-0.6321994,-0.50131524,0.6859809,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.399999999999929,,,,,15.751146,-0.6321994,-0.50131524,0.6859809,-23.307182,-4.543551,2.0512812,0.86340916,-0.28799024,0.3465936,-0.22684577,5.0936584,-11.337107,0.45628127,-0.6321994,-0.50131524,0.6859809,1,0.056660127639770505,0.1237814458211263,0.5283300638198852,0.5618907229105632,0.8490878966215847,-0.506298823188503,-0.1507025064445513,-0.6716914690533152,-38.48508631169711,2
5.409999999999929,,,,,16.031534,-0.8250951,-0.65786237,0.7921845,-23.255672,-4.6566534,2.0558207,0.86413354,-0.2900953,0.34612936,-0.22206375,5.208386,-11.283095,0.45161664,-0.6321994,-0.50131524,0.6859809,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.419999999999929,,,,,16.031534,-0.8250951,-0.65786237,0.7921845,-23.203007,-4.7692037,2.0603204,0.86493605,-0.29301336,0.3453446,-0.21625403,5.324769,-11.226769,0.44829658,-0.8250951,-0.65786237,0.7921845,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.429999999999929,,,,,16.031534,-0.8250951,-0.65786237,0.7921845,-23.149181,-4.881183,2.0647852,0.8657009,-0.29591867,0.34454483,-0.21043491,5.440677,-11.168862,0.44460484,-0.8250951,-0.65786237,0.7921845,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.4399999999999284,,,,,16.031534,-0.8250951,-0.65786237,0.7921845,-23.094196,-4.9925756,2.0692112,0.8664281,-0.2988111,0.34373003,-0.20460661,5.5560894,-11.109382,0.44054142,-0.8250951,-0.65786237,0.7921845,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.449999999999928,,,,,16.153137,-0.91887796,-0.7283467,0.8698003,-23.038061,-5.1033654,2.0735948,0.8671175,-0.30169052,0.34290025,-0.1987694,5.6709847,-11.048334,0.43610623,-0.8250951,-0.65786237,0.7921845,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.459999999999928,,,,,16.153137,-0.91887796,-0.7283467,0.8698003,-22.980774,-5.2135344,2.0779355,0.8678216,-0.30489892,0.34195858,-0.19231898,5.7861867,-10.985187,0.4319898,-0.91887796,-0.7283467,0.8698003,1,0.03921556949615478,0.11819857279459635,0.5196077847480773,0.5590992863972982,0.8872849053665361,-0.4280418613347667,-0.17177212129378172,-0.6888468466880977,-39.46801704612327,2
5.469999999999928,,,,,16.153137,-0.91887796,-0.7283467,0.8698003,-22.922338,-5.323063,2.0822327,0.8684794,-0.30809107,0.3409987,-0.18585831,5.9007635,-10.9203005,0.42745298,-0.91887796,-0.7283467,0.8698003,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.479999999999928,,,,,16.153137,-0.91887796,-0.7283467,0.8698003,-22.86276,-5.431935,2.0864828,0.8690909,-0.3112668,0.34002066,-0.17938773,6.0146894,-10.853686,0.4224958,-0.91887796,-0.7283467,0.8698003,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.489999999999927,,,,,16.33022,-1.1461407,-0.8102206,0.93332136,-22.80205,-5.5401316,2.090681,0.8696561,-0.31442592,0.33902448,-0.17290759,6.1279383,-10.785355,0.41711846,-0.91887796,-0.7283467,0.8698003,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.499999999999927,,,,,16.33022,-1.1461407,-0.8102206,0.93332136,-22.7402,-5.6476316,2.0948286,0.87000364,-0.31851682,0.33794758,-0.16562657,6.241694,-10.714418,0.4122645,-1.1461407,-0.8102206,0.93332136,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.509999999999927,,,,,16.33022,-1.1461407,-0.8102206,0.93332136,-22.677216,-5.754412,2.0989244,0.8702894,-0.32258508,0.33684665,-0.15833378,6.3546424,-10.641425,0.40680236,-1.1461407,-0.8102206,0.93332136,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.519999999999927,,,,,16.33022,-1.1461407,-0.8102206,0.93332136,-22.613108,-5.8604527,2.1029625,0.8705133,-0.3266304,0.3357218,-0.15102975,6.466748,-10.566389,0.40073043,-1.1461407,-0.8102206,0.93332136,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.5299999999999265,,,,,16.5228,-1.2572937,-0.8264359,0.9537729,-22.547884,-5.9657326,2.106937,0.8706754,-0.3306526,0.3345731,-0.143715,6.5779753,-10.489326,0.39404735,-1.1461407,-0.8102206,0.93332136,1,-0.024164366722106933,0.08077124277750651,0.4879178166389465,0.5403856213887532,0.9363660427314732,-0.2885099423960892,-0.1999516120415284,-0.7765070550065407,-44.49057701400765,2
5.539999999999926,,,,,16.5228,-1.2572937,-0.8264359,0.9537729,-22.481546,-6.070227,2.1108468,0.8706301,-0.3351112,0.33344233,-0.13608767,6.689584,-10.409264,0.3877812,-1.2572937,-0.8264359,0.9537729,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.549999999999926,,,,,16.5228,-1.2572937,-0.8264359,0.9537729,-22.414097,-6.17391,2.11469,0.8705157,-0.33954325,0.33228514,-0.12844954,6.800214,-10.327037,0.3807829,-1.2572937,-0.8264359,0.9537729,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.559999999999926,,,,,16.5228,-1.2572937,-0.8264359,0.9537729,-22.345547,-6.2767606,2.1184597,0.87033224,-0.34394833,0.33110157,-0.120801225,6.9098263,-10.242663,0.37305033,-1.2572937,-0.8264359,0.9537729,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.569999999999926,,,,,16.975037,-1.5072982,-0.7782255,1.0048156,-22.275906,-6.3787565,2.1221483,0.87007976,-0.34832615,0.32989177,-0.113143325,7.0183806,-10.156164,0.36458158,-1.2572937,-0.8264359,0.9537729,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.5799999999999255,,,,,16.975037,-1.5072982,-0.7782255,1.0048156,-22.205168,-6.479864,2.1257603,0.8692644,-0.35364935,0.3290929,-0.10492501,7.1287966,-10.065033,0.3576842,-1.5072982,-0.7782255,1.0048156,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.589999999999925,,,,,16.975037,-1.5072982,-0.7782255,1.0048156,-22.133331,-6.5800486,2.129298,0.86836463,-0.3589382,0.32826206,-0.09669649,7.2380834,-9.971488,0.3496953,-1.5072982,-0.7782255,1.0048156,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.599999999999925,,,,,16.975037,-1.5072982,-0.7782255,1.0048156,-22.06041,-6.6792855,2.1327503,0.86738044,-0.36419216,0.32739928,-0.08845857,7.3461924,-9.875554,0.34061092,-1.5072982,-0.7782255,1.0048156,1,0.02928884506225586,0.1163778305053711,0.514644422531128,0.5581889152526855,0.94548692370935,-0.2486739560394733,-0.2102753924792626,-0.7424138302864043,-42.53717912755274,2
5.609999999999925,,,,,16.910717,-1.3356541,-0.5722875,0.97005045,-21.986412,-6.7775517,2.1361065,0.86631197,-0.3694107,0.3265047,-0.080212064,7.453073,-9.77726,0.3304274,-1.5072982,-0.7782255,1.0048156,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.619999999999925,,,,,16.910717,-1.3356541,-0.5722875,0.97005045,-21.911354,-6.874825,2.1393535,0.8651352,-0.3738279,0.32634076,-0.07276974,7.558389,-9.677139,0.31882218,-1.3356541,-0.5722875,0.97005045,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.629999999999924,,,,,16.910717,-1.3356541,-0.5722875,0.97005045,-21.835247,-6.971088,2.142479,0.86389244,-0.3782166,0.32615194,-0.065321855,7.6626916,-9.575055,0.3061426,-1.3356541,-0.5722875,0.97005045,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.639999999999924,,,,,16.910717,-1.3356541,-0.5722875,0.97005045,-21.758102,-7.0663195,2.1454723,0.8625837,-0.38257638,0.3259382,-0.057868987,7.7659426,-9.471027,0.29238835,-1.3356541,-0.5722875,0.97005045,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.649999999999924,,,,,16.735176,-1.1716971,-0.36986613,0.9375751,-21.679932,-7.160501,2.1483228,0.8612091,-0.38690698,0.32569957,-0.0504117,7.868105,-9.365077,0.2775595,-1.3356541,-0.5722875,0.97005045,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.659999999999924,,,,,16.735176,-1.1716971,-0.36986613,0.9375751,-21.60075,-7.2536197,2.1510155,0.8597554,-0.39050713,0.32620627,-0.043749396,7.9682097,-9.258458,0.26080886,-1.1716971,-0.36986613,0.9375751,1,-0.045461025238037106,-0.0414404296875,0.47726948738098146,0.47927978515625,0.9826094051538461,0.025955139354406277,-0.18386159915626302,-0.945886540512075,-54.19530666957206,2
5.6699999999999235,,,,,16.735176,-1.1716971,-0.36986613,0.9375751,-21.52057,-7.345664,2.1535354,0.8582503,-0.394084,0.32669353,-0.03708448,8.067481,-9.150278,0.24301143,-1.1716971,-0.36986613,0.9375751,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.679999999999923,,,,,16.735176,-1.1716971,-0.36986613,0.9375751,-21.439404,-7.4366193,2.155872,0.856694,-0.39763734,0.32716125,-0.030417347,8.16589,-9.04055,0.2241689,-1.1716971,-0.36986613,0.9375751,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.689999999999923,,,,,16.648348,-0.9757108,-0.29237324,0.9014809,-21.357258,-7.5264697,2.1580153,0.85508645,-0.4011669,0.32760942,-0.023748398,8.26341,-8.929291,0.20428316,-1.1716971,-0.36986613,0.9375751,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.699999999999923,,,,,16.648348,-0.9757108,-0.29237324,0.9014809,-21.274143,-7.6152034,2.1599524,0.8536955,-0.40388718,0.32827592,-0.01770896,8.359576,-8.817196,0.18301572,-0.9757108,-0.29237324,0.9014809,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.709999999999923,,,,,16.648348,-0.9757108,-0.29237324,0.9014809,-21.19007,-7.70281,2.1616724,0.8522651,-0.40658882,0.3289272,-0.011668705,8.454983,-8.703863,0.1608747,-0.9757108,-0.29237324,0.9014809,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.7199999999999225,,,,,16.648348,-0.9757108,-0.29237324,0.9014809,-21.105043,-7.789277,2.1631665,0.85079527,-0.4092717,0.3295633,-0.005627911,8.549609,-8.589301,0.13786331,-0.9757108,-0.29237324,0.9014809,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.729999999999922,,,,,16.708677,-0.9466881,-0.43860662,0.9179338,-21.019077,-7.8745923,2.1644266,0.8492861,-0.41193563,0.33018413,0.000413144,8.643434,-8.473523,0.11398494,-0.9757108,-0.29237324,0.9014809,1,-0.03311887502670288,-0.1518866221110026,0.4834405624866486,0.4240566889444987,0.9737510976219953,0.17876128095867433,-0.1409013992477481,-1.0297623014551047,-59.00103377505589,2
5.739999999999922,,,,,16.708677,-0.9466881,-0.43860662,0.9179338,-20.932177,-7.9587417,2.165445,0.84803784,-0.41442937,0.33020234,0.0067773205,8.736706,-8.356102,0.08957323,-0.9466881,-0.43860662,0.9179338,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.749999999999922,,,,,16.708677,-0.9466881,-0.43860662,0.9179338,-20.844347,-8.041711,2.166216,0.84674877,-0.41690308,0.3302046,0.013141169,8.8289585,-8.237448,0.06447069,-0.9466881,-0.43860662,0.9179338,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.759999999999922,,,,,16.708677,-0.9466881,-0.43860662,0.9179338,-20.755602,-8.1234865,2.1667323,0.84541875,-0.4193567,0.33019093,0.019504383,8.92017,-8.117575,0.03868233,-0.9466881,-0.43860662,0.9179338,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.769999999999921,,,,,16.922386,-0.60008997,-0.5742247,0.9442873,-20.665949,-8.204058,2.1669872,0.84404796,-0.42179006,0.3301613,0.025866656,9.010321,-7.996498,0.012213245,-0.9466881,-0.43860662,0.9179338,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.779999999999921,,,,,16.922386,-0.60008997,-0.5742247,0.9442873,-20.575392,-8.283405,2.1669793,0.8435915,-0.4226811,0.32964525,0.032052867,9.100535,-7.8727875,-0.013820895,-0.60008997,-0.5742247,0.9442873,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.789999999999921,,,,,16.922386,-0.60008997,-0.5742247,0.9442873,-20.48394,-8.36151,2.1667104,0.8431017,-0.42355543,0.32911617,0.03823781,9.189654,-7.7482066,-0.03999185,-0.60008997,-0.5742247,0.9442873,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.799999999999921,,,,,16.922386,-0.60008997,-0.5742247,0.9442873,-20.391603,-8.438365,2.1661787,0.8425785,-0.42441306,0.3285741,0.04442124,9.277669,-7.6227684,-0.066292636,-0.60008997,-0.5742247,0.9442873,1,0.042947206497192386,-0.14953570048014322,0.5214736032485962,0.4252321497599284,0.9682523156173738,0.2071490815364195,-0.13991680142217103,-0.9738988960669048,-55.80029641708366,2
5.809999999999921,,,,,17.215723,-0.2794697,-0.8556205,0.94874585,-20.298391,-8.513962,2.1653836,0.8420221,-0.4252539,0.328019,0.050602913,9.364568,-7.496484,-0.09271625,-0.60008997,-0.5742247,0.9442873,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.81999999999992,,,,,17.215723,-0.2794697,-0.8556205,0.94874585,-20.20431,-8.588281,2.164331,0.8425731,-0.4246489,0.3263563,0.056873746,9.451761,-7.3672595,-0.117765784,-0.2794697,-0.8556205,0.94874585,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.82999999999992,,,,,17.215723,-0.2794697,-0.8556205,0.94874585,-20.109362,-8.6613035,2.1630304,0.8430881,-0.42402574,0.32467967,0.06314214,9.537626,-7.2374616,-0.14226131,-0.2794697,-0.8556205,0.94874585,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.83999999999992,,,,,17.215723,-0.2794697,-0.8556205,0.94874585,-20.013561,-8.733027,2.1614878,0.8435671,-0.4233844,0.32298914,0.06940784,9.622158,-7.107108,-0.16619658,-0.2794697,-0.8556205,0.94874585,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.84999999999992,,,,,17.458637,-0.5270671,-1.0585668,0.88689756,-19.916924,-8.803445,2.1597085,0.84400994,-0.42272502,0.32128483,0.07567058,9.705349,-6.9762177,-0.18956545,-0.2794697,-0.8556205,0.94874585,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.8599999999999195,,,,,17.458637,-0.5270671,-1.0585668,0.88689756,-19.819454,-8.87254,2.1577034,0.8442378,-0.42311248,0.318484,0.0824953,9.788183,-6.842835,-0.21132669,-0.5270671,-1.0585668,0.88689756,1,0.039459972381591796,-0.1759956995646159,0.5197299861907959,0.41200215021769204,0.9381658069231636,0.30817160904942853,-0.15771866755744496,-0.9924343329445247,-56.86229872160242,2
5.869999999999919,,,,,17.458637,-0.5270671,-1.0585668,0.88689756,-19.721165,-8.940297,2.1554835,0.8444196,-0.42347685,0.3156658,0.08931552,9.869195,-6.708629,-0.23257476,-0.5270671,-1.0585668,0.88689756,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.879999999999919,,,,,17.458637,-0.5270671,-1.0585668,0.88689756,-19.622074,-9.006709,2.1530538,0.8445552,-0.42381805,0.31283042,0.09613086,9.948373,-6.5736294,-0.25330463,-0.5270671,-1.0585668,0.88689756,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.889999999999919,,,,,17.751465,-0.64115465,-0.9575985,0.86448765,-19.522203,-9.071767,2.1504192,0.8446447,-0.4241361,0.3099779,0.102940954,10.025706,-6.437864,-0.2735114,-0.5270671,-1.0585668,0.88689756,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.899999999999919,,,,,17.751465,-0.64115465,-0.9575985,0.86448765,-19.42156,-9.135451,2.1475918,0.84430236,-0.4250001,0.30742902,0.10961363,10.10247,-6.29903,-0.29196548,-0.64115465,-0.9575985,0.86448765,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
