time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
5.909999999999918,,,,,17.751465,-0.64115465,-0.9575985,0.86448765,-19.320158,-9.197743,2.1445813,0.8439161,-0.42584205,0.3048642,0.116280615,10.17739,-6.1593633,-0.31011945,-0.64115465,-0.9575985,0.86448765,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.919999999999918,,,,,17.751465,-0.64115465,-0.9575985,0.86448765,-19.218016,-9.258635,2.1413908,0.8434862,-0.4266619,0.30228353,0.12294157,10.250453,-6.0188913,-0.32796836,-0.64115465,-0.9575985,0.86448765,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.929999999999918,,,,,18.203217,-0.74200135,-0.91846865,0.87369037,-19.115154,-9.318118,2.1380234,0.84301245,-0.4274596,0.2996872,0.12959616,10.321651,-5.8776407,-0.3455073,-0.64115465,-0.9575985,0.86448765,1,0.09929431915283203,-0.13101393381754559,0.549647159576416,0.4344930330912272,0.9377845835633493,0.3137498905456453,-0.14873157369405932,-0.9198673413434203,-52.70451637089784,2
5.939999999999918,,,,,18.203217,-0.74200135,-0.91846865,0.87369037,-19.011581,-9.376166,2.134492,0.8422139,-0.4286713,0.29719427,0.13635014,10.392725,-5.731984,-0.36073396,-0.74200135,-0.91846865,0.87369037,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.949999999999918,,,,,18.203217,-0.74200135,-0.91846865,0.87369037,-18.907309,-9.432754,2.1308093,0.84137005,-0.4298599,0.29468533,0.14309677,10.461832,-5.585478,-0.37579465,-0.74200135,-0.91846865,0.87369037,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.959999999999917,,,,,18.203217,-0.74200135,-0.91846865,0.87369037,-18.802351,-9.487872,2.126977,0.84048074,-0.43102533,0.29216048,0.14983569,10.528959,-5.438151,-0.39068434,-0.74200135,-0.91846865,0.87369037,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.969999999999917,,,,,18.346018,-0.6296755,-0.9367253,0.79580116,-18.696735,-9.5415125,2.1229963,0.83954614,-0.4321675,0.28961983,0.1565665,10.594097,-5.2900324,-0.40539798,-0.74200135,-0.91846865,0.87369037,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.979999999999917,,,,,18.346018,-0.6296755,-0.9367253,0.79580116,-18.590477,-9.593663,2.118873,0.8388991,-0.4329147,0.28690752,0.16283923,10.657759,-5.140028,-0.4192183,-0.6296755,-0.9367253,0.79580116,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.989999999999917,,,,,18.346018,-0.6296755,-0.9367253,0.79580116,-18.48359,-9.644311,2.1146128,0.83821195,-0.43364125,0.2841815,0.16910419,10.719475,-4.9894013,-0.43270063,-0.6296755,-0.9367253,0.79580116,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
5.9999999999999165,,,,,18.346018,-0.6296755,-0.9367253,0.79580116,-18.376095,-9.69345,2.1102197,0.8374848,-0.43434712,0.28144193,0.17536108,10.779237,-4.83818,-0.44584143,-0.6296755,-0.9367253,0.79580116,1,0.08042156219482421,-0.13961819966634115,0.5402107810974122,0.4301909001668294,0.8916683580922543,0.4252970505173488,-0.15508048877375671,-0.9490759325181792,-54.3780453707346,2
6.009999999999916,,,,,18.45664,-0.6599843,-0.93004286,0.7321068,-18.268013,-9.741073,2.105697,0.8367178,-0.43503228,0.2786889,0.1816096,10.837037,-4.6863923,-0.45863715,-0.6296755,-0.9367253,0.79580116,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.019999999999916,,,,,18.45664,-0.6599843,-0.93004286,0.7321068,-18.159359,-9.787171,2.1010506,0.83589417,-0.43591872,0.27578476,0.18761086,10.893197,-4.533134,-0.47058406,-0.6599843,-0.93004286,0.7321068,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.029999999999916,,,,,18.45664,-0.6599843,-0.93004286,0.7321068,-18.050154,-9.831734,2.0962863,0.83503217,-0.43678513,0.27286798,0.19360352,10.94735,-4.3793283,-0.48222068,-0.6599843,-0.93004286,0.7321068,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.039999999999916,,,,,18.45664,-0.6599843,-0.93004286,0.7321068,-17.940416,-9.874756,2.0914073,0.8341319,-0.43763152,0.26993865,0.19958727,10.999486,-4.2250032,-0.4935449,-0.6599843,-0.93004286,0.7321068,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.0499999999999154,,,,,18.105146,-0.4959422,-0.8554077,0.66078866,-17.830168,-9.916233,2.0864165,0.83319324,-0.4384578,0.26699692,0.20556186,11.049601,-4.0701866,-0.50455457,-0.6599843,-0.93004286,0.7321068,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.059999999999915,,,,,18.105146,-0.4959422,-0.8554077,0.66078866,-17.719435,-9.956174,2.0813088,0.8325541,-0.4387548,0.26436752,0.2108484,11.096874,-3.9179158,-0.51687485,-0.4959422,-0.8554077,0.66078866,1,0.03792629718780518,-0.21058948516845702,0.5189631485939026,0.3947052574157715,0.8052894982744164,0.5784150983714764,-0.13017218575737907,-1.0310399839864872,-59.0742395916617,2
6.069999999999915,,,,,18.105146,-0.4959422,-0.8554077,0.66078866,-17.608238,-9.994592,2.0760803,0.83188546,-0.43903625,0.26172876,0.2161275,11.14243,-3.7653544,-0.5287829,-0.4959422,-0.8554077,0.66078866,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.079999999999915,,,,,18.105146,-0.4959422,-0.8554077,0.66078866,-17.496593,-10.031481,2.070735,0.8311874,-0.4393022,0.25908077,0.22139893,11.186266,-3.6125238,-0.5402771,-0.4959422,-0.8554077,0.66078866,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.089999999999915,,,,,18.228317,-0.44866917,-0.70454675,0.60190177,-17.38452,-10.066841,2.0652766,0.83046,-0.43955263,0.25642362,0.22666253,11.228378,-3.4594445,-0.55135596,-0.4959422,-0.8554077,0.66078866,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.099999999999914,,,,,18.228317,-0.44866917,-0.70454675,0.60190177,-17.27203,-10.100664,2.0597124,0.8296841,-0.43983963,0.2543091,0.23128246,11.269137,-3.3050952,-0.5614677,-0.44866917,-0.70454675,0.60190177,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.109999999999914,,,,,18.228317,-0.44866917,-0.70454675,0.60190177,-17.159142,-10.132942,2.0540485,0.8288862,-0.44011497,0.25218785,0.23589627,11.308419,-3.1505353,-0.57127714,-0.44866917,-0.70454675,0.60190177,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.119999999999914,,,,,18.228317,-0.44866917,-0.70454675,0.60190177,-17.045868,-10.163673,2.0482879,0.8280664,-0.44037867,0.2500599,0.24050382,11.346221,-2.9957807,-0.5807826,-0.44866917,-0.70454675,0.60190177,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.129999999999914,,,,,18.237719,-0.32936737,-0.6499998,0.50728273,-16.932222,-10.192857,2.0424337,0.8272247,-0.44063067,0.24792533,0.24510497,11.382543,-2.8408468,-0.5899825,-0.44866917,-0.70454675,0.60190177,1,0.19753236770629884,-0.15114119211832683,0.5987661838531494,0.4244294039408366,0.8537272928575902,0.5161376441536342,-0.06893215300269423,-0.8696540654913221,-49.82750758904645,2
6.1399999999999135,,,,,18.237719,-0.32936737,-0.6499998,0.50728273,-16.818222,-10.2204895,2.0364892,0.826675,-0.4405632,0.24594839,0.24904107,11.417479,-2.6857018,-0.59880304,-0.32936737,-0.6499998,0.50728273,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.149999999999913,,,,,18.237719,-0.32936737,-0.6499998,0.50728273,-16.703876,-10.246571,2.0304585,0.82610893,-0.44048703,0.2439666,0.25297225,11.451143,-2.530494,-0.6072455,-0.32936737,-0.6499998,0.50728273,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.159999999999913,,,,,18.237719,-0.32936737,-0.6499998,0.50728273,-16.589203,-10.271099,2.0243452,0.8255266,-0.44040218,0.24197999,0.25689846,11.483535,-2.3752344,-0.615309,-0.32936737,-0.6499998,0.50728273,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.169999999999913,,,,,18.452782,-0.2575746,-0.7402637,0.41609725,-16.474213,-10.294075,2.0181532,0.82492805,-0.44030866,0.23998861,0.2608196,11.514653,-2.2199352,-0.6229929,-0.32936737,-0.6499998,0.50728273,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.179999999999913,,,,,18.452782,-0.2575746,-0.7402637,0.41609725,-16.358913,-10.315489,2.011892,0.82469857,-0.43990204,0.23751308,0.2644721,11.544837,-2.0628138,-0.62915695,-0.2575746,-0.7402637,0.41609725,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.1899999999999125,,,,,18.452782,-0.2575746,-0.7402637,0.41609725,-16.24332,-10.335331,2.0055718,0.8244529,-0.43948677,0.23503287,0.26811936,11.573693,-1.9057764,-0.634753,-0.2575746,-0.7402637,0.41609725,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.199999999999912,,,,,18.452782,-0.2575746,-0.7402637,0.41609725,-16.127443,-10.353604,1.9991988,0.824191,-0.43906286,0.23254806,0.27176136,11.601222,-1.7488358,-0.6397822,-0.2575746,-0.7402637,0.41609725,1,0.1746102523803711,-0.24213088989257814,0.5873051261901856,0.37893455505371093,0.7713809609632991,0.6362650413338038,-0.011756285120337662,-0.9207314989788642,-52.754028956242784,2
6.209999999999912,,,,,18.25949,-0.13500889,-0.8968086,0.3351894,-16.0113,-10.370308,1.9927782,0.82391286,-0.4386303,0.23005864,0.275398,11.627423,-1.5920047,-0.64424556,-0.2575746,-0.7402637,0.41609725,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.219999999999912,,,,,18.25949,-0.13500889,-0.8968086,0.3351894,-15.894901,-10.385453,1.9863113,0.8241772,-0.4375609,0.22691071,0.27889773,11.652014,-1.4370035,-0.6490147,-0.13500889,-0.8968086,0.3351894,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.229999999999912,,,,,18.25949,-0.13500889,-0.8968086,0.3351894,-15.778265,-10.399049,1.9798009,0.8244223,-0.43648127,0.2237575,0.28239095,11.675227,-1.2823144,-0.65291774,-0.13500889,-0.8968086,0.3351894,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.239999999999911,,,,,18.25949,-0.13500889,-0.8968086,0.3351894,-15.661403,-10.4111,1.9732559,0.8246481,-0.43539143,0.22059906,0.2858776,11.697066,-1.1279526,-0.6559588,-0.13500889,-0.8968086,0.3351894,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.249999999999911,,,,,18.144468,-0.07871992,-0.9468034,0.28649682,-15.544329,-10.421609,1.9666847,0.8248546,-0.4342914,0.21743545,0.28935754,11.717532,-0.97393364,-0.65814185,-0.13500889,-0.8968086,0.3351894,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.259999999999911,,,,,18.144468,-0.07871992,-0.9468034,0.28649682,-15.427058,-10.430585,1.9600931,0.82528836,-0.43292943,0.21403614,0.2926771,11.736504,-0.82126826,-0.6600374,-0.07871992,-0.9468034,0.28649682,1,0.31605573654174807,-0.2248279825846354,0.658027868270874,0.3875860087076823,0.8039108884225281,0.5906819693365284,0.06944130310140845,-0.7697482865721051,-44.10332810800824,2
6.269999999999911,,,,,18.144468,-0.07871992,-0.9468034,0.28649682,-15.309605,-10.438036,1.9534874,0.8257018,-0.4315568,0.21063156,0.29598945,11.754113,-0.66904753,-0.6609741,-0.07871992,-0.9468034,0.28649682,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.2799999999999105,,,,,18.144468,-0.07871992,-0.9468034,0.28649682,-15.191981,-10.443968,1.9468769,0.82609487,-0.43017355,0.20722179,0.2992945,11.770362,-0.5172876,-0.6609577,-0.07871992,-0.9468034,0.28649682,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.28999999999991,,,,,17.82545,-0.0001617875,-0.9254738,0.24870043,-15.074203,-10.448383,1.9402713,0.8264677,-0.4287797,0.20380692,0.3025922,11.785253,-0.36600453,-0.6599938,-0.07871992,-0.9468034,0.28649682,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.29999999999991,,,,,17.82545,-0.0001617875,-0.9254738,0.24870043,-14.956282,-10.4513035,1.9336714,0.82702464,-0.42712182,0.20051317,0.3056007,11.7985935,-0.2178843,-0.65982443,-0.0001617875,-0.9254738,0.24870043,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.30999999999991,,,,,17.82545,-0.0001617875,-0.9254738,0.24870043,-14.838234,-10.4527445,1.9270781,0.82756263,-0.42545414,0.19721481,0.3086022,11.810725,-0.07031346,-0.6586767,-0.0001617875,-0.9254738,0.24870043,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.31999999999991,,,,,17.82545,-0.0001617875,-0.9254738,0.24870043,-14.720072,-10.452712,1.9205012,0.82808167,-0.4237767,0.19391192,0.31159663,11.821649,0.07669355,-0.6565566,-0.0001617875,-0.9254738,0.24870043,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.3299999999999095,,,,,17.688036,0.080399476,-0.7255333,0.23295254,-14.601806,-10.451213,1.9139503,0.82858163,-0.4220895,0.19060458,0.3145839,11.831367,0.2231223,-0.65347046,-0.0001617875,-0.9254738,0.24870043,1,0.15931317329406738,-0.1846288045247396,0.5796565866470337,0.4076855977376302,0.7162848279179316,0.6975991555174447,-0.01707230259594858,-0.8290420253392257,-47.50060909091549,2
6.339999999999909,,,,,17.688036,0.080399476,-0.7255333,0.23295254,-14.483448,-10.448258,1.907431,0.82907027,-0.4203901,0.18821546,0.31700125,11.839948,0.3678587,-0.6502578,0.080399476,-0.7255333,0.23295254,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.349999999999909,,,,,17.688036,0.080399476,-0.7255333,0.23295254,-14.365008,-10.443858,1.9009479,0.82954675,-0.4186845,0.18582359,0.31941396,11.8476925,0.5120614,-0.64621997,0.080399476,-0.7255333,0.23295254,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.359999999999909,,,,,17.688036,0.080399476,-0.7255333,0.23295254,-14.246496,-10.438019,1.8945094,0.83001107,-0.41697282,0.18342897,0.321822,11.854602,0.6557214,-0.6413608,0.080399476,-0.7255333,0.23295254,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.369999999999909,,,,,17.633556,0.14100298,-0.65243506,0.23371434,-14.12792,-10.430745,1.8881235,0.8304632,-0.41525498,0.18103167,0.32422525,11.860678,0.79883003,-0.6356843,0.080399476,-0.7255333,0.23295254,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.379999999999908,,,,,17.633556,0.14100298,-0.65243506,0.23371434,-14.009287,-10.422046,1.8817968,0.8309624,-0.41339764,0.17903528,0.32642066,11.865968,0.9409403,-0.6295212,0.14100298,-0.65243506,0.23371434,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.389999999999908,,,,,17.633556,0.14100298,-0.65243506,0.23371434,-13.890602,-10.411928,1.8755357,0.8314513,-0.41153517,0.17703663,0.328612,11.870598,1.0824871,-0.62256306,0.14100298,-0.65243506,0.23371434,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.399999999999908,,,,,17.633556,0.14100298,-0.65243506,0.23371434,-13.771876,-10.400398,1.8693482,0.8319297,-0.40966755,0.17503577,0.33079925,11.874571,1.223463,-0.6148134,0.14100298,-0.65243506,0.23371434,1,0.17724662780761719,-0.21511144002278645,0.5886233139038086,0.39244427998860676,0.6788992140584266,0.7320558673610956,0.05648065344031175,-0.7919952961953528,-45.37798786620726,2
6.409999999999908,,,,,17.561226,0.067943156,-0.6832763,0.20436901,-13.653113,-10.387463,1.8632421,0.8323978,-0.4077948,0.17303273,0.33298236,11.877888,1.3638611,-0.60627574,0.14100298,-0.65243506,0.23371434,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.419999999999908,,,,,17.561226,0.067943156,-0.6832763,0.20436901,-13.534321,-10.373127,1.8572232,0.8327819,-0.40619496,0.17071766,0.33516523,11.880491,1.503113,-0.5974101,0.067943156,-0.6832763,0.20436901,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.429999999999907,,,,,17.561226,0.067943156,-0.6832763,0.20436901,-13.415506,-10.357401,1.8512965,0.83315533,-0.40458998,0.16840039,0.33734372,11.882317,1.6418095,-0.58780897,0.067943156,-0.6832763,0.20436901,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.439999999999907,,,,,17.561226,0.067943156,-0.6832763,0.20436901,-13.296678,-10.340292,1.8454696,0.833518,-0.40297976,0.16608097,0.33951792,11.883368,1.7799428,-0.5774762,0.067943156,-0.6832763,0.20436901,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.449999999999907,,,,,17.285927,-0.025346737,-0.8271815,0.1568898,-13.177842,-10.321804,1.8397497,0.83387005,-0.40136442,0.1637594,0.34168777,11.883644,1.9175055,-0.5664157,0.067943156,-0.6832763,0.20436901,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.459999999999907,,,,,17.285927,-0.025346737,-0.8271815,0.1568898,-13.059008,-10.301954,1.8341354,0.834221,-0.3999249,0.16058068,0.34401962,11.883047,2.0523283,-0.5563369,-0.025346737,-0.8271815,0.1568898,1,0.204455623626709,-0.16062675476074217,0.6022278118133545,0.4196866226196289,0.6940806620032451,0.7172441633939173,0.06174823649705824,-0.6874864204326064,-39.39007036334483,2
6.4699999999999065,,,,,17.285927,-0.025346737,-0.8271815,0.1568898,-12.940186,-10.28076,1.8286256,0.8345572,-0.39847827,0.15739912,0.34634537,11.881402,2.1865346,-0.5455052,-0.025346737,-0.8271815,0.1568898,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.479999999999906,,,,,17.285927,-0.025346737,-0.8271815,0.1568898,-12.821384,-10.258226,1.8232279,0.83487856,-0.39702457,0.15421477,0.348665,11.87871,2.3201146,-0.53392684,-0.025346737,-0.8271815,0.1568898,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.489999999999906,,,,,17.079115,-0.19270347,-0.9651829,0.12727803,-12.702615,-10.23436,1.8179497,0.83518517,-0.39556384,0.1510277,0.35097843,11.874972,2.4530575,-0.5216079,-0.025346737,-0.8271815,0.1568898,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.499999999999906,,,,,17.079115,-0.19270347,-0.9651829,0.12727803,-12.583888,-10.209176,1.8127916,0.83529925,-0.39457378,0.14690888,0.3535601,11.8701105,2.5837767,-0.50989753,-0.19270347,-0.9651829,0.12727803,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.509999999999906,,,,,17.079115,-0.19270347,-0.9651829,0.12727803,-12.465217,-10.182687,1.807754,0.8353928,-0.393574,0.14278646,0.35613304,11.863851,2.713859,-0.49750426,-0.19270347,-0.9651829,0.12727803,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.519999999999905,,,,,17.079115,-0.19270347,-0.9651829,0.12727803,-12.346616,-10.154901,1.8028438,0.8354657,-0.39256454,0.1386605,0.35869724,11.8561945,2.8432915,-0.4844374,-0.19270347,-0.9651829,0.12727803,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
6.529999999999905,,,,,16.72513,-0.23544514,-1.0056735,0.096088104,-12.228097,-10.125823,1.7980676,0.83551806,-0.39154541,0.13453116,0.36125258,11.847144,2.97206,-0.4707064,-0.19270347,-0.9651829,0.12727803,1,0.17690301895141602,-0.16038019816080729,0.588451509475708,0.41980990091959636,0.6558852349374799,0.7509041386616214,0.07718505769807713,-0.6708451003725966,-38.436592958379876,2
