time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
6.539999999999905,,,,,16.72513,-0.23544514,-1.0056735,0.096088104,-12.109676,-10.095474,1.7934203,0.8355488,-0.39064264,0.13009092,0.36377633,11.836881,3.0974948,-0.4586542,-0.23544514,-1.0056735,0.096088104,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.549999999999905,,,,,16.72513,-0.23544514,-1.0056735,0.096088104,-11.9913645,-10.063875,1.7888967,0.83555704,-0.3897293,0.12564719,0.3662903,11.825158,3.2222495,-0.44597676,-0.23544514,-1.0056735,0.096088104,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.559999999999905,,,,,16.72513,-0.23544514,-1.0056735,0.096088104,-11.873178,-10.031032,1.7845027,0.83554286,-0.3888055,0.12120006,0.3687944,11.811978,3.3463097,-0.4326848,-0.23544514,-1.0056735,0.096088104,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.569999999999904,,,,,16.18982,-0.1853904,-0.91865814,0.035304822,-11.75513,-9.996951,1.780245,0.83550614,-0.38787127,0.116749674,0.37128857,11.797343,3.469661,-0.41878912,-0.23544514,-1.0056735,0.096088104,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.579999999999904,,,,,16.18982,-0.1853904,-0.91865814,0.035304822,-11.637233,-9.961661,1.776111,0.8356081,-0.38691545,0.11263498,0.3733218,11.781829,3.58838,-0.40791246,-0.1853904,-0.91865814,0.035304822,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.589999999999904,,,,,16.18982,-0.1853904,-0.91865814,0.035304822,-11.519498,-9.925187,1.7720885,0.83569175,-0.3859511,0.10851782,0.3753468,11.765066,3.7064288,-0.39649385,-0.1853904,-0.91865814,0.035304822,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.599999999999904,,,,,16.18982,-0.1853904,-0.91865814,0.035304822,-11.401937,-9.887535,1.768183,0.835757,-0.38497826,0.104398265,0.3773636,11.747056,3.8237965,-0.38454258,-0.1853904,-0.91865814,0.035304822,1,0.149321985244751,-0.08280739466349284,0.5746609926223755,0.4585963026682536,0.6369916153379396,0.7694425203052757,0.04690298429128335,-0.6233535912265049,-35.71552992160187,2
6.6099999999999035,,,,,15.9106655,-0.11506609,-0.9692625,-0.009444162,-11.284561,-9.848713,1.7643995,0.8358039,-0.38399696,0.10027642,0.37937206,11.727801,3.940473,-0.37206796,-0.1853904,-0.91865814,0.035304822,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.619999999999903,,,,,15.9106655,-0.11506609,-0.9692625,-0.009444162,-11.167383,-9.808738,1.7607338,0.836077,-0.38263947,0.09598828,0.3812467,11.707665,4.0544133,-0.36095732,-0.11506609,-0.9692625,-0.009444162,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.629999999999903,,,,,15.9106655,-0.11506609,-0.9692625,-0.009444162,-11.050413,-9.767627,1.7571822,0.83633006,-0.3812728,0.09169785,0.38311225,11.686335,4.1675615,-0.3492517,-0.11506609,-0.9692625,-0.009444162,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.639999999999903,,,,,15.9106655,-0.11506609,-0.9692625,-0.009444162,-10.933661,-9.725389,1.7537507,0.8365632,-0.37989706,0.08740524,0.38496873,11.663809,4.2799063,-0.3369615,-0.11506609,-0.9692625,-0.009444162,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.649999999999903,,,,,15.833164,-0.039848678,-0.92491066,-0.036824465,-10.817142,-9.682033,1.750445,0.8367765,-0.37851226,0.08311055,0.38681602,11.640093,4.391437,-0.32409748,-0.11506609,-0.9692625,-0.009444162,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.659999999999902,,,,,15.833164,-0.039848678,-0.92491066,-0.036824465,-10.700863,-9.637567,1.747268,0.83714765,-0.37690133,0.07909319,0.3884248,11.615356,4.501602,-0.31119934,-0.039848678,-0.92491066,-0.036824465,1,0.16246002197265624,0.01362651507059733,0.5812300109863281,0.5068132575352987,0.6505837612234445,0.7590102969263322,0.025379889522166507,-0.5380239517813392,-30.826501714020846,2
6.669999999999902,,,,,15.833164,-0.039848678,-0.92491066,-0.036824465,-10.584837,-9.592003,1.7442229,0.8375009,-0.37528238,0.075074136,0.39002526,11.589572,4.610929,-0.2977132,-0.039848678,-0.92491066,-0.036824465,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.679999999999902,,,,,15.833164,-0.039848678,-0.92491066,-0.036824465,-10.469074,-9.545351,1.7413157,0.83783615,-0.37365535,0.07105347,0.39161736,11.562739,4.719409,-0.28364894,-0.039848678,-0.92491066,-0.036824465,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.689999999999902,,,,,15.549282,0.05955579,-0.753207,-0.0691755,-10.353585,-9.497618,1.7385519,0.83815336,-0.3720203,0.06703127,0.39320102,11.534862,4.8270335,-0.26901647,-0.039848678,-0.92491066,-0.036824465,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.699999999999902,,,,,15.549282,0.05955579,-0.753207,-0.0691755,-10.238378,-9.448823,1.7359271,0.8386466,-0.37031043,0.06386269,0.3942894,11.506568,4.9319158,-0.25586417,0.05955579,-0.753207,-0.0691755,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.709999999999901,,,,,15.549282,0.05955579,-0.753207,-0.0691755,-10.123458,-9.398982,1.7334363,0.8391277,-0.36859518,0.060693193,0.39537206,11.477542,5.0360413,-0.24219072,0.05955579,-0.753207,-0.0691755,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.719999999999901,,,,,15.549282,0.05955579,-0.753207,-0.0691755,-10.00883,-9.348104,1.7310851,0.83959675,-0.3668747,0.057522826,0.396449,11.447785,5.139404,-0.2280029,0.05955579,-0.753207,-0.0691755,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.729999999999901,,,,,15.151506,0.06405132,-0.63777083,-0.09377007,-9.894504,-9.296196,1.7288781,0.84005374,-0.36514887,0.054351628,0.39752033,11.417299,5.241999,-0.2133076,0.05955579,-0.753207,-0.0691755,1,0.16449441909790039,0.02929507573445638,0.5822472095489502,0.5146475378672282,0.631529662738993,0.7730287188489509,0.0599740353446676,-0.5071492745274939,-29.057513013546952,2
6.739999999999901,,,,,15.151506,0.06405132,-0.63777083,-0.09377007,-9.780482,-9.24328,1.726806,0.840526,-0.36363575,0.051628646,0.39827138,11.386929,5.3412566,-0.20103334,0.06405132,-0.63777083,-0.09377007,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7499999999999005,,,,,15.151506,0.06405132,-0.63777083,-0.09377007,-9.666767,-9.189374,1.7248589,0.8409894,-0.3621188,0.048905123,0.39901826,11.355972,5.4398627,-0.18833937,0.06405132,-0.63777083,-0.09377007,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7599999999999,,,,,15.151506,0.06405132,-0.63777083,-0.09377007,-9.553365,-9.134485,1.7230406,0.841444,-0.36059806,0.04618109,0.39976096,11.32443,5.5378146,-0.1752307,0.06405132,-0.63777083,-0.09377007,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7699999999999,,,,,14.760962,0.050960943,-0.566717,-0.113583684,-9.44028,-9.07862,1.7213556,0.8418898,-0.35907358,0.04345657,0.40049946,11.292304,5.6351075,-0.16171238,0.06405132,-0.63777083,-0.09377007,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7799999999999,,,,,14.760962,0.050960943,-0.566717,-0.113583684,-9.327516,-9.021797,1.7197932,0.84232837,-0.3577474,0.040968955,0.40102607,11.260457,5.729276,-0.15069522,0.050960943,-0.566717,-0.113583684,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7899999999999,,,,,14.760962,0.050960943,-0.566717,-0.113583684,-9.215073,-8.964036,1.7183428,0.8427598,-0.3564182,0.03848099,0.40154928,11.228099,5.8228726,-0.13933693,0.050960943,-0.566717,-0.113583684,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.7999999999998995,,,,,14.760962,0.050960943,-0.566717,-0.113583684,-9.102956,-8.905341,1.7170075,0.8431842,-0.35508597,0.0359927,0.4020691,11.19523,5.915895,-0.12764157,0.050960943,-0.566717,-0.113583684,1,0.08680278778076173,0.09784105936686198,0.5434013938903809,0.548920529683431,0.5919028462002676,0.8059673078046865,0.008229180401988528,-0.49875567994464565,-28.576595469005873,2
6.809999999999899,,,,,15.809178,-0.01855048,-0.48183325,-0.14648378,-8.99117,-8.845719,1.715791,0.8436014,-0.35375077,0.03350411,0.40258557,11.161849,6.00834,-0.1156132,0.050960943,-0.566717,-0.113583684,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.819999999999899,,,,,15.809178,-0.01855048,-0.48183325,-0.14648378,-8.879732,-8.785144,1.7147354,0.8439415,-0.35288253,0.031175192,0.40282175,11.125558,6.106778,-0.095452555,-0.01855048,-0.48183325,-0.14648378,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.829999999999899,,,,,15.809178,-0.01855048,-0.48183325,-0.14648378,-8.76866,-8.723586,1.7138826,0.84427625,-0.35201207,0.02884608,0.4030554,11.088733,6.204728,-0.075051576,-0.01855048,-0.48183325,-0.14648378,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.839999999999899,,,,,15.809178,-0.01855048,-0.48183325,-0.14648378,-8.657959,-8.661052,1.7132351,0.8446056,-0.35113937,0.026516782,0.4032865,11.0513735,6.3021884,-0.054413676,-0.01855048,-0.48183325,-0.14648378,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.849999999999898,,,,,15.601764,0.02843157,-0.3890032,-0.15211475,-8.547634,-8.597545,1.7127951,0.84492964,-0.3502644,0.024187319,0.403515,11.01348,6.3991566,-0.033542253,-0.01855048,-0.48183325,-0.14648378,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.859999999999898,,,,,15.601764,0.02843157,-0.3890032,-0.15211475,-8.437689,-8.533077,1.7125573,0.84533155,-0.34937707,0.022334827,0.4035493,10.975614,6.4943895,-0.014006353,0.02843157,-0.3890032,-0.15211475,1,0.1271263599395752,0.12552468617757162,0.5635631799697876,0.5627623430887858,0.6159143760379273,0.7864019600251918,0.047132140396420816,-0.4125698004876742,-23.638508322498144,0
6.869999999999898,,,,,15.601764,0.02843157,-0.3890032,-0.15211475,-8.328125,-8.467659,1.712516,0.8457297,-0.3484882,0.020482237,0.40358186,10.937369,6.589199,0.0057492875,0.02843157,-0.3890032,-0.15211475,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.879999999999898,,,,,15.601764,0.02843157,-0.3890032,-0.15211475,-8.218945,-8.401295,1.7126732,0.84612423,-0.34759784,0.018629557,0.40361264,10.898747,6.683584,0.02572237,0.02843157,-0.3890032,-0.15211475,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.8899999999998975,,,,,15.099687,0.040654697,-0.2931346,-0.15200353,-8.110151,-8.333989,1.7130313,0.846515,-0.34670594,0.016776795,0.40364167,10.859748,6.777544,0.045910593,0.02843157,-0.3890032,-0.15211475,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.899999999999897,,,,,15.099687,0.040654697,-0.2931346,-0.15200353,-8.001743,-8.26576,1.7135732,0.84691566,-0.34595457,0.015354604,0.4035025,10.821678,6.8681,0.062485516,0.040654697,-0.2931346,-0.15200353,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.909999999999897,,,,,15.099687,0.040654697,-0.2931346,-0.15200353,-7.893718,-8.196629,1.7142818,0.84731394,-0.34520224,0.013932372,0.4033622,10.783353,6.958332,0.0792309,0.040654697,-0.2931346,-0.15200353,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.919999999999897,,,,,15.099687,0.040654697,-0.2931346,-0.15200353,-7.7860765,-8.126596,1.7151586,0.84770995,-0.34444895,0.012510101,0.4032208,10.744772,7.0482388,0.096145384,0.040654697,-0.2931346,-0.15200353,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.929999999999897,,,,,14.348314,0.0575333,-0.4070941,-0.14153123,-7.6788235,-8.055666,1.7162054,0.8481036,-0.34369472,0.011087797,0.4030783,10.7059355,7.13782,0.113227606,0.040654697,-0.2931346,-0.15200353,1,0.18027462005615236,0.22184664408365887,0.5901373100280762,0.6109233220418294,0.6803324157339077,0.7324275540305831,0.026413674459313266,-0.28003839959195465,-16.045018398217074,0
6.9399999999998965,,,,,14.348314,0.0575333,-0.4070941,-0.14153123,-7.57195,-7.983864,1.7173952,0.84850824,-0.34263733,0.009234217,0.40317354,10.668754,7.222588,0.1247596,0.0575333,-0.4070941,-0.14153123,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.949999999999896,,,,,14.348314,0.0575333,-0.4070941,-0.14153123,-7.4654503,-7.911216,1.7187014,0.8489089,-0.3415783,0.0073805936,0.40326688,10.631232,7.306924,0.1365098,0.0575333,-0.4070941,-0.14153123,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.959999999999896,,,,,14.348314,0.0575333,-0.4070941,-0.14153123,-7.359327,-7.8377266,1.720126,0.84930557,-0.3405177,0.005526935,0.4033583,10.593375,7.3908267,0.14847593,0.0575333,-0.4070941,-0.14153123,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.969999999999896,,,,,13.472067,-0.1325691,-0.784645,-0.084106915,-7.2535834,-7.7634006,1.7216715,0.84969825,-0.33945546,0.0036732506,0.40344784,10.5551815,7.474295,0.16065563,0.0575333,-0.4070941,-0.14153123,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.979999999999896,,,,,13.472067,-0.1325691,-0.784645,-0.084106915,-7.1482124,-7.688268,1.7233062,0.8496505,-0.33843467,-7.050269e-05,0.40442148,10.518808,7.5521693,0.16629677,-0.1325691,-0.784645,-0.084106915,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.989999999999895,,,,,13.472067,-0.1325691,-0.784645,-0.084106915,-7.04321,-7.6123595,1.7249981,0.84958917,-0.33740848,-0.003814255,0.40538865,10.481601,7.629397,0.17212531,-0.1325691,-0.784645,-0.084106915,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
6.999999999999895,,,,,13.472067,-0.1325691,-0.784645,-0.084106915,-6.938584,-7.5356827,1.7267493,0.84951425,-0.33637688,-0.0075579463,0.40634933,10.443561,7.7059727,0.17813413,-0.1325691,-0.784645,-0.084106915,1,0.05887256622314453,0.17737688700358073,0.5294362831115723,0.5886884435017904,0.5844361417877059,0.8112001683275774,0.019715046984735862,-0.3513591030855656,-20.13139370030493,0
7.009999999999895,,,,,12.603895,-0.20838556,-1.003745,0.060643204,-6.8343425,-7.458243,1.7285614,0.84942573,-0.3353399,-0.011301517,0.4073035,10.404691,7.7818937,0.18431607,-0.1325691,-0.784645,-0.084106915,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.019999999999895,,,,,12.603895,-0.20838556,-1.003745,0.060643204,-6.730481,-7.3800716,1.7304025,0.8488849,-0.33417982,-0.015887082,0.4092269,10.367457,7.852247,0.18393835,-0.20838556,-1.003745,0.060643204,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.0299999999998946,,,,,12.603895,-0.20838556,-1.003745,0.060643204,-6.6269965,-7.3012004,1.7322406,0.84832174,-0.3330109,-0.020472227,0.4111395,10.329203,7.9218254,0.18372132,-0.20838556,-1.003745,0.060643204,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.039999999999894,,,,,12.603895,-0.20838556,-1.003745,0.060643204,-6.5239,-7.2216377,1.7340775,0.8477362,-0.3318332,-0.025056833,0.41304123,10.289931,7.9906206,0.18365517,-0.20838556,-1.003745,0.060643204,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.049999999999894,,,,,12.37313,-0.4797527,-1.0395695,0.20820391,-6.4212017,-7.141391,1.7359143,0.8471283,-0.33064678,-0.029640779,0.41493207,10.249648,8.058625,0.1837301,-0.20838556,-1.003745,0.060643204,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.059999999999894,,,,,12.37313,-0.4797527,-1.0395695,0.20820391,-6.3189073,-7.060474,1.7377434,0.8457347,-0.33054736,-0.03469461,0.41745448,10.209016,8.124642,0.18206632,-0.4797527,-1.0395695,0.20820391,1,0.0483353853225708,0.13901269276936848,0.5241676926612854,0.5695063463846842,0.5411535948446566,0.8367558412258603,0.08362086438867221,-0.3545549301946408,-20.314501105708434,0
7.069999999999894,,,,,12.37313,-0.4797527,-1.0395695,0.20820391,-6.2170253,-6.9789004,1.7395555,0.84431255,-0.33043674,-0.039747264,0.41996273,10.167144,8.189981,0.18033431,-0.4797527,-1.0395695,0.20820391,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.0799999999998935,,,,,12.37313,-0.4797527,-1.0395695,0.20820391,-6.115568,-6.8966765,1.7413498,0.8428618,-0.3303149,-0.04479857,0.42245677,10.124037,8.254631,0.17852329,-0.4797527,-1.0395695,0.20820391,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.089999999999893,,,,,12.450081,-0.40946582,-0.9274268,0.16486001,-6.0145483,-6.81381,1.7431256,0.84138256,-0.33018193,-0.049848363,0.42493653,10.079701,8.31858,0.17662247,-0.4797527,-1.0395695,0.20820391,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.099999999999893,,,,,12.450081,-0.40946582,-0.9274268,0.16486001,-5.9139795,-6.730305,1.7448848,0.84011406,-0.32997075,-0.054347105,0.4270535,10.033917,8.3822365,0.17522828,-0.40946582,-0.9274268,0.16486001,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.109999999999893,,,,,12.450081,-0.40946582,-0.9274268,0.16486001,-5.813874,-6.6461673,1.7466298,0.8388234,-0.3297509,-0.058844417,0.42915925,9.987059,8.445237,0.17374885,-0.40946582,-0.9274268,0.16486001,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.119999999999893,,,,,12.450081,-0.40946582,-0.9274268,0.16486001,-5.714242,-6.5614033,1.7483596,0.8375106,-0.32952234,-0.06334017,0.43125364,9.939131,8.507573,0.17217554,-0.40946582,-0.9274268,0.16486001,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.129999999999892,,,,,12.52929,-0.5721059,-0.42223588,0.0473013,-5.6150947,-6.4760184,1.750073,0.83617574,-0.3292851,-0.06783426,0.4333367,9.890139,8.569237,0.17049973,-0.40946582,-0.9274268,0.16486001,1,0.060368399620056155,0.16979021708170572,0.5301841998100281,0.5848951085408529,0.5236315463436079,0.844992318706337,0.10861852973176563,-0.3379196776256803,-19.361371342372838,0
7.139999999999892,,,,,12.52929,-0.5721059,-0.42223588,0.0473013,-5.516444,-6.390018,1.751772,0.8349828,-0.3307761,-0.07076083,0.43403283,9.839864,8.630823,0.16923864,-0.5721059,-0.42223588,0.0473013,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.149999999999892,,,,,12.52929,-0.5721059,-0.42223588,0.0473013,-5.4183006,-6.3034024,1.7534566,0.8337793,-0.3322629,-0.07368651,0.43472347,9.788779,8.692292,0.16762756,-0.5721059,-0.42223588,0.0473013,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.159999999999892,,,,,12.52929,-0.5721059,-0.42223588,0.0473013,-5.320671,-6.2161727,1.7551234,0.8325651,-0.33374548,-0.07661125,0.4354086,9.736886,8.75364,0.1656618,-0.5721059,-0.42223588,0.0473013,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
