time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
7.169999999999892,,,,,12.442356,-0.28403822,-0.29823664,-0.058175795,-5.223565,-6.12833,1.7567687,0.8313405,-0.33522385,-0.07953502,0.43608817,9.684187,8.814863,0.1633367,-0.5721059,-0.42223588,0.0473013,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.179999999999891,,,,,12.442356,-0.28403822,-0.29823664,-0.058175795,-5.126988,-6.039878,1.7583858,0.83087087,-0.33573034,-0.08149137,0.4362323,9.631181,8.875526,0.16006091,-0.28403822,-0.29823664,-0.058175795,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.189999999999891,,,,,12.442356,-0.28403822,-0.29823664,-0.058175795,-5.0309434,-5.95082,1.7599694,0.8303976,-0.33623537,-0.083447374,0.43637457,9.577713,8.936039,0.15662149,-0.28403822,-0.29823664,-0.058175795,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.199999999999891,,,,,12.442356,-0.28403822,-0.29823664,-0.058175795,-4.9354353,-5.861158,1.7615178,0.82992077,-0.33673897,-0.08540302,0.436515,9.523785,8.996402,0.15301669,-0.28403822,-0.29823664,-0.058175795,1,0.09553323745727539,0.11502408345540364,0.5477666187286377,0.5575120417277019,0.4636688595817289,0.8609980574577003,0.20902998279731572,-0.3567716872790121,-20.441511930848634,0
7.209999999999891,,,,,12.0135565,0.40530208,-0.4020203,-0.12260615,-4.840469,-5.7708926,1.7630292,0.82944036,-0.33724114,-0.08735827,0.43665352,9.469396,9.056613,0.1492447,-0.28403822,-0.29823664,-0.058175795,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.2199999999998905,,,,,12.0135565,0.40530208,-0.4020203,-0.12260615,-4.746039,-5.6800365,1.7644864,0.83021235,-0.3346276,-0.08834702,0.43699813,9.416616,9.114444,0.14226304,0.40530208,-0.4020203,-0.12260615,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.22999999999989,,,,,12.0135565,0.40530208,-0.4020203,-0.12260615,-4.652137,-5.588605,1.7658758,0.8309772,-0.3320112,-0.08933501,0.43733898,9.363871,9.171703,0.13566032,0.40530208,-0.4020203,-0.12260615,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.23999999999989,,,,,12.0135565,0.40530208,-0.4020203,-0.12260615,-4.5587616,-5.4966044,1.767201,0.831735,-0.32939193,-0.090322234,0.4376761,9.311159,9.228391,0.12943327,0.40530208,-0.4020203,-0.12260615,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.24999999999989,,,,,11.8805685,1.0379481,-0.39616272,-0.26148045,-4.465913,-5.4040394,1.7684659,0.83248574,-0.32676986,-0.09130869,0.43800953,9.258483,9.284503,0.12357864,0.40530208,-0.4020203,-0.12260615,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.25999999999989,,,,,11.8805685,1.0379481,-0.39616272,-0.26148045,-4.3735876,-5.3109193,1.7696694,0.83455986,-0.32145718,-0.09111027,0.43803516,9.206616,9.339311,0.11724249,1.0379481,-0.39616272,-0.26148045,1,0.11252049446105956,0.23475252787272136,0.5562602472305298,0.6173762639363607,0.5205363585749743,0.8415592903057554,0.14429088779815305,-0.25373678836010316,-14.538047080238105,0
7.269999999999889,,,,,11.8805685,1.0379481,-0.39616272,-0.26148045,-4.2817783,-5.217256,1.7708137,0.83660674,-0.31613404,-0.09090888,0.4380465,9.155297,9.393244,0.11172885,1.0379481,-0.39616272,-0.26148045,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.279999999999889,,,,,11.8805685,1.0379481,-0.39616272,-0.26148045,-4.1904798,-5.123058,1.7719069,0.8386264,-0.3108006,-0.09070453,0.43804356,9.104527,9.446292,0.10702593,1.0379481,-0.39616272,-0.26148045,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.289999999999889,,,,,11.937883,1.3403963,-0.10485498,-0.44531608,-4.099686,-5.0283337,1.772957,0.84061867,-0.30545703,-0.090497226,0.4380264,9.054312,9.498447,0.10312186,1.0379481,-0.39616272,-0.26148045,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.299999999999889,,,,,11.937883,1.3403963,-0.10485498,-0.44531608,-4.0093927,-4.9330907,1.7739744,0.8435726,-0.29938444,-0.08868016,0.43691036,9.004584,9.549993,0.1005276,1.3403963,-0.10485498,-0.44531608,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.309999999999889,,,,,11.937883,1.3403963,-0.10485498,-0.44531608,-3.919591,-4.8373365,1.7749707,0.84648424,-0.29329687,-0.08685866,0.4357724,8.955876,9.600738,0.098881684,1.3403963,-0.10485498,-0.44531608,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.319999999999888,,,,,11.937883,1.3403963,-0.10485498,-0.44531608,-3.8302717,-4.741079,1.7759552,0.8493534,-0.28719458,-0.0850328,0.4346126,8.908191,9.65067,0.098167166,1.3403963,-0.10485498,-0.44531608,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.329999999999888,,,,,11.811163,1.5021532,0.046698414,-0.62347436,-3.741424,-4.6443257,1.776937,0.85217994,-0.28107786,-0.08320267,0.43343103,8.861531,9.699774,0.09836688,1.3403963,-0.10485498,-0.44531608,1,0.048716802597045895,0.08922169367472331,0.524358401298523,0.5446108468373616,0.39559561101297197,0.8848843237690822,0.24593463785121422,-0.3521649643463365,-20.177566149420194,0
7.339999999999888,,,,,11.811163,1.5021532,0.046698414,-0.62347436,-3.6530352,-4.5470886,1.7779202,0.85563344,-0.27450994,-0.080621794,0.43131948,8.816477,9.747541,0.09844278,1.5021532,0.046698414,-0.62347436,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.349999999999888,,,,,11.811163,1.5021532,0.046698414,-0.62347436,-3.5650904,-4.4493775,1.778909,0.8590303,-0.26792383,-0.07803558,0.42917934,8.772686,9.794508,0.09947268,1.5021532,0.046698414,-0.62347436,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.3599999999998875,,,,,11.811163,1.5021532,0.046698414,-0.62347436,-3.477577,-4.351201,1.7799127,0.86237025,-0.26132,-0.0754442,0.4270108,8.730164,9.840653,0.10143546,1.5021532,0.046698414,-0.62347436,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.369999999999887,,,,,11.514266,1.6049684,-0.20730403,-0.677264,-3.3904824,-4.252568,1.7809408,0.8656532,-0.25469887,-0.07284783,0.424814,8.688912,9.88596,0.10430975,1.5021532,0.046698414,-0.62347436,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.379999999999887,,,,,11.514266,1.6049684,-0.20730403,-0.677264,-3.3037894,-4.153491,1.7819893,0.86902684,-0.24705541,-0.071195744,0.4227149,8.649901,9.929183,0.105545126,1.6049684,-0.20730403,-0.677264,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.389999999999887,,,,,11.514266,1.6049684,-0.20730403,-0.677264,-3.2174804,-4.053988,1.7830548,0.8723336,-0.23939295,-0.069538176,0.4205833,8.612032,9.971262,0.10770879,1.6049684,-0.20730403,-0.677264,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.399999999999887,,,,,11.514266,1.6049684,-0.20730403,-0.677264,-3.1315446,-3.95407,1.7841465,0.8755732,-0.23171209,-0.06787525,0.41841933,8.575306,10.012179,0.11077473,1.6049684,-0.20730403,-0.677264,1,0.03381239414215088,0.08764287948608399,0.5169061970710754,0.543821439743042,0.4221528679548259,0.8616327997526753,0.2817372436648762,-0.2797144191200378,-16.026455684531584,0
7.4099999999998865,,,,,11.154414,1.5869328,-0.59367603,-0.70832765,-3.0459704,-3.8537488,1.7852734,0.8787455,-0.22401339,-0.06620712,0.41622314,8.5397215,10.051913,0.114716694,1.6049684,-0.20730403,-0.677264,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.419999999999886,,,,,11.154414,1.5869328,-0.59367603,-0.70832765,-2.9607413,-3.7530425,1.7864279,0.88176346,-0.21556152,-0.06630356,0.41428372,8.5062475,10.089124,0.11630001,1.5869328,-0.59367603,-0.70832765,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.429999999999886,,,,,11.154414,1.5869328,-0.59367603,-0.70832765,-2.875843,-3.6519713,1.7876022,0.8847071,-0.2070915,-0.06639441,0.41230935,8.473587,10.124834,0.11869805,1.5869328,-0.59367603,-0.70832765,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.439999999999886,,,,,11.154414,1.5869328,-0.59367603,-0.70832765,-2.7912672,-3.550551,1.7888045,0.8875761,-0.19860399,-0.06647966,0.41030023,8.441739,10.159029,0.121880695,1.5869328,-0.59367603,-0.70832765,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.449999999999886,,,,,10.830577,1.588183,-0.8591606,-0.7935653,-2.7070055,-3.448796,1.7900425,0.8903703,-0.19009975,-0.06655931,0.40825653,8.410701,10.191692,0.12581755,1.5869328,-0.59367603,-0.70832765,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.459999999999885,,,,,10.830577,1.588183,-0.8591606,-0.7935653,-2.6230462,-3.3467271,1.7913085,0.8931704,-0.18100241,-0.06789325,0.40604907,8.381276,10.221822,0.1274982,1.588183,-0.8591606,-0.7935653,1,-0.042430882453918455,0.01845410982767741,0.47878455877304077,0.5092270549138387,0.3875457638450642,0.8526572847241952,0.3504052450128401,-0.2776371382259393,-15.907436256436576,0
7.469999999999885,,,,,10.830577,1.588183,-0.8591606,-0.7935653,-2.5393782,-3.2443655,1.7925947,0.89588374,-0.17188746,-0.069220595,0.4038021,8.352442,10.2502165,0.12985815,1.588183,-0.8591606,-0.7935653,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.479999999999885,,,,,10.830577,1.588183,-0.8591606,-0.7935653,-2.4559956,-3.1417286,1.7939079,0.8985099,-0.1627558,-0.07054121,0.40151584,8.324193,10.276859,0.13286217,1.588183,-0.8591606,-0.7935653,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.489999999999885,,,,,10.635435,1.6319904,-0.683124,-0.84296477,-2.3728926,-3.038834,1.795254,0.9010487,-0.1536083,-0.07185496,0.39919057,8.296525,10.301738,0.1364748,1.588183,-0.8591606,-0.7935653,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.4999999999998845,,,,,10.635435,1.6319904,-0.683124,-0.84296477,-2.2900608,-2.9357018,1.7966301,0.903696,-0.14458223,-0.07231919,0.39648467,8.26998,10.324461,0.13882393,1.6319904,-0.683124,-0.84296477,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.509999999999884,,,,,10.635435,1.6319904,-0.683124,-0.84296477,-2.2074904,-2.8323505,1.7980324,0.9062565,-0.13554226,-0.07277649,0.3937407,8.244153,10.345533,0.14171867,1.6319904,-0.683124,-0.84296477,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.519999999999884,,,,,10.635435,1.6319904,-0.683124,-0.84296477,-2.125175,-2.7287967,1.7994663,0.9087299,-0.12648928,-0.073226795,0.39095896,8.219039,10.364941,0.14512523,1.6319904,-0.683124,-0.84296477,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.529999999999884,,,,,10.608024,1.7140945,-0.8176537,-0.883361,-2.043107,-2.6250575,1.8009365,0.9111161,-0.11742415,-0.073670074,0.38813967,8.194629,10.382669,0.1490096,1.6319904,-0.683124,-0.84296477,1,-0.024168362617492677,-0.03895120620727539,0.48791581869125367,0.4805243968963623,0.4047425580185051,0.7812209298953046,0.4752655262294468,-0.2057190807878546,-11.786835094454887,0
7.539999999999884,,,,,10.608024,1.7140945,-0.8176537,-0.883361,-1.9612795,-2.5211496,1.8024465,0.91348565,-0.10769699,-0.074583,0.38520563,8.170964,10.398607,0.15307955,1.7140945,-0.8176537,-0.883361,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.5499999999998835,,,,,10.608024,1.7140945,-0.8176537,-0.883361,-1.8796854,-2.4170916,1.8039994,0.915755,-0.097958006,-0.075487755,0.38222936,8.147951,10.412685,0.1575705,1.7140945,-0.8176537,-0.883361,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.559999999999883,,,,,10.608024,1.7140945,-0.8176537,-0.883361,-1.7983181,-2.3129022,1.8055993,0.91792387,-0.08820828,-0.07638423,0.37921116,8.125582,10.424893,0.16244261,1.7140945,-0.8176537,-0.883361,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.569999999999883,,,,,10.116124,1.9134388,-0.99268514,-1.0340577,-1.7171717,-2.2086,1.8072495,0.9199921,-0.078448884,-0.07727232,0.37615138,8.103847,10.435219,0.1676559,1.7140945,-0.8176537,-0.883361,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.579999999999883,,,,,10.116124,1.9134388,-0.99268514,-1.0340577,-1.6362343,-2.1042063,1.8089296,0.9222382,-0.06737527,-0.07863997,0.37249663,8.083719,10.443161,0.16837415,1.9134388,-0.99268514,-1.0340577,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.589999999999883,,,,,10.116124,1.9134388,-0.99268514,-1.0340577,-1.5554951,-1.9997438,1.8106179,0.9243524,-0.05629204,-0.07999638,0.36878866,8.06419,10.449024,0.16935731,1.9134388,-0.99268514,-1.0340577,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.599999999999882,,,,,10.116124,1.9134388,-0.99268514,-1.0340577,-1.4749484,-1.8952332,1.8123174,0.92633456,-0.045200765,-0.08134136,0.36502796,8.045246,10.452798,0.17055555,1.9134388,-0.99268514,-1.0340577,1,0.0924758529663086,0.018793759346008302,0.5462379264831543,0.5093968796730042,0.5609422954639213,0.6318385001461118,0.5349054597709566,0.060023561728370645,3.439096758378611,0
7.609999999999882,,,,,9.784165,2.1174924,-0.7740353,-1.153848,-1.3945884,-1.7906951,1.8140296,0.92818433,-0.034103032,-0.08267471,0.3612151,8.026876,10.454474,0.17191887,1.9134388,-0.99268514,-1.0340577,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.619999999999882,,,,,9.784165,2.1174924,-0.7740353,-1.153848,-1.3144058,-1.6861508,1.8157399,0.9302349,-0.022398558,-0.08263272,0.35683867,8.009759,10.454059,0.17014863,2.1174924,-0.7740353,-1.153848,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.629999999999882,,,,,9.784165,2.1174924,-0.7740353,-1.153848,-1.2343904,-1.5816209,1.817433,0.9321363,-0.010690491,-0.08257748,0.352405,7.993457,10.451597,0.1684892,2.1174924,-0.7740353,-1.153848,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.6399999999998816,,,,,9.784165,2.1174924,-0.7740353,-1.153848,-1.1545339,-1.477126,1.8191098,0.93388826,0.0010192902,-0.08250899,0.3479148,7.977955,10.447082,0.16688742,2.1174924,-0.7740353,-1.153848,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.649999999999881,,,,,9.6653595,2.3406868,-0.13149169,-1.2120107,-1.0748286,-1.3726864,1.8207707,0.9354904,0.012728909,-0.08242728,0.34336877,7.963238,10.440504,0.16529004,2.1174924,-0.7740353,-1.153848,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.659999999999881,,,,,9.6653595,2.3406868,-0.13149169,-1.2120107,-0.9952651,-1.2683221,1.8224096,0.93728656,0.024401177,-0.07893952,0.3386262,7.949686,10.432052,0.16251275,2.3406868,-0.13149169,-1.2120107,1,-0.0015400008857250215,-0.06495349248250326,0.4992299995571375,0.46752325375874837,0.5034768393037979,0.5655687553048659,0.6531791908102726,0.07258974180657418,4.1590858414610485,0
7.669999999999881,,,,,9.6653595,2.3406868,-0.13149169,-1.2120107,-0.9158303,-1.1640515,1.8240209,0.93891954,0.0360692,-0.075438015,0.33382466,7.9374847,10.421779,0.15973914,2.3406868,-0.13149169,-1.2120107,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.679999999999881,,,,,9.6653595,2.3406868,-0.13149169,-1.2120107,-0.83651084,-1.0598928,1.8256042,0.94038904,0.047730934,-0.07192337,0.32896504,7.9266186,10.409677,0.1569123,2.3406868,-0.13149169,-1.2120107,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.6899999999998805,,,,,9.662212,2.13862,0.7711018,-1.1710572,-0.7572934,-0.95586437,1.8271588,0.9416948,0.05938436,-0.0683962,0.3240481,7.917072,10.395735,0.15397534,2.3406868,-0.13149169,-1.2120107,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.69999999999988,,,,,9.662212,2.13862,0.7711018,-1.1710572,-0.6781643,-0.8519837,1.8286833,0.94314384,0.0686,-0.060947314,0.31946814,7.9090405,10.380205,0.15090053,2.13862,0.7711018,-1.1710572,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.70999999999988,,,,,9.662212,2.13862,0.7711018,-1.1710572,-0.5991062,-0.7482643,1.8301766,0.9444387,0.077804424,-0.053488463,0.314836,7.90286,10.363496,0.14776382,2.13862,0.7711018,-1.1710572,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.71999999999988,,,,,9.662212,2.13862,0.7711018,-1.1710572,-0.5201007,-0.64471793,1.8316381,0.9455792,0.086996116,-0.04602086,0.31015235,7.8985205,10.345593,0.1445115,2.13862,0.7711018,-1.1710572,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.72999999999988,,,,,10.049467,1.3698554,1.4383949,-0.7977825,-0.4411295,-0.54135656,1.8330662,0.94656503,0.0961736,-0.038545735,0.30541798,7.896009,10.326486,0.14108998,2.13862,0.7711018,-1.1710572,1,0.053815784454345705,-0.154231694539388,0.5269078922271728,0.422884152730306,0.5562614488908637,0.3688558473613396,0.7446600327298263,0.3343688728219554,19.15792521324462,0
7.739999999999879,,,,,10.049467,1.3698554,1.4383949,-0.7977825,-0.36217442,-0.43819532,1.8344783,0.9473476,0.10060849,-0.029260512,0.3025805,7.895321,10.305721,0.14131196,1.3698554,1.4383949,-0.7977825,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.749999999999879,,,,,10.049467,1.3698554,1.4383949,-0.7977825,-0.28321633,-0.3352431,1.8358923,0.9480216,0.105031855,-0.019971937,0.29970834,7.896609,10.284681,0.14146931,1.3698554,1.4383949,-0.7977825,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.759999999999879,,,,,10.049467,1.3698554,1.4383949,-0.7977825,-0.20423548,-0.23250271,1.8373075,0.9485871,0.109443195,-0.010681073,0.29680184,7.8998694,10.263358,0.14152,1.3698554,1.4383949,-0.7977825,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.769999999999879,,,,,10.563343,0.93661314,1.1321689,-0.7616036,-0.12521219,-0.12997697,1.8387223,0.9490439,0.113841996,-0.0013889871,0.29386136,7.9050994,10.241745,0.141422,1.3698554,1.4383949,-0.7977825,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.779999999999879,,,,,10.563343,0.93661314,1.1321689,-0.7616036,-0.04612556,-0.027674222,1.8401603,0.94960517,0.11662428,0.0057930527,0.29088828,7.9124656,10.218786,0.14616562,0.93661314,1.1321689,-0.7616036,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.789999999999878,,,,,10.563343,0.93661314,1.1321689,-0.7616036,0.033042423,0.07439829,1.8416451,0.9501014,0.11939859,0.012974695,0.2878953,7.921372,10.195694,0.15075785,0.93661314,1.1321689,-0.7616036,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
7.799999999999878,,,,,10.563343,0.93661314,1.1321689,-0.7616036,0.11230715,0.17623919,1.8431749,0.95053256,0.12216472,0.02015545,0.28488258,7.9318137,10.172463,0.15517402,0.93661314,1.1321689,-0.7616036,1,-0.06380931854248047,0.07180299123128255,0.46809534072875975,0.5359014956156413,0.6974467543541,0.4692254814184307,0.5416599232254258,0.3248436837122025,18.612172078191808,0
