time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
9.09999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.533826,9.922554,1.759249,0.92976785,0.2941526,0.17983279,-0.12909847,11.965232,3.6199052,0.20232825,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.10999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.6536665,9.958315,1.7613431,0.9280361,0.29892257,0.17676648,-0.13471568,12.002728,3.5319297,0.2164013,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.11999999999985,,,,,14.740705,1.2700964,-0.7152155,-0.7373091,12.773874,9.993189,1.7635753,0.92624235,0.30367258,0.17368837,-0.14032389,12.038611,3.4426336,0.22995734,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.12999999999985,,,,,14.75643,1.4121323,-0.80234987,-0.7665597,12.894433,10.0271635,1.7659404,0.9243868,0.30840236,0.17059866,-0.14592274,12.072864,3.3520436,0.24298228,1.2700964,-0.7152155,-0.7373091,1,-0.10319114685058593,0.11359727223714193,0.448404426574707,0.5567986361185709,0.9704187278615165,-0.2405067893250834,-0.021070759458936012,0.55913045590985,32.03581532085997,1
9.13999999999985,,,,,14.75643,1.4121323,-0.80234987,-0.7665597,13.015326,10.060225,1.7684336,0.92229706,0.31367737,0.16703516,-0.15190154,12.105429,3.2600377,0.25555828,1.4121323,-0.80234987,-0.7665597,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.14999999999985,,,,,14.75643,1.4121323,-0.80234987,-0.7665597,13.136534,10.09236,1.7710494,0.920133,0.31892708,0.16345818,-0.15786809,12.13613,3.1666577,0.26751423,1.4121323,-0.80234987,-0.7665597,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.15999999999985,,,,,14.75643,1.4121323,-0.80234987,-0.7665597,13.25804,10.123552,1.7737817,0.9178948,0.32415104,0.15986802,-0.16382192,12.16495,3.0719378,0.27883232,1.4121323,-0.80234987,-0.7665597,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.169999999999849,,,,,14.475447,1.4901631,-0.7631841,-0.83682287,13.379827,10.153793,1.7766238,0.9155825,0.3293489,0.15626496,-0.16976252,12.191871,2.975913,0.28949496,1.4121323,-0.80234987,-0.7665597,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.179999999999849,,,,,14.475447,1.4901631,-0.7631841,-0.83682287,13.50187,10.183076,1.7795589,0.9129744,0.33485463,0.15287755,-0.17600696,12.216398,2.8804362,0.29739478,1.4901631,-0.7631841,-0.83682287,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.189999999999849,,,,,14.475447,1.4901631,-0.7631841,-0.83682287,13.624148,10.211397,1.7825692,0.9102865,0.340331,0.14947675,-0.18223599,12.239029,2.7836566,0.30453256,1.4901631,-0.7631841,-0.83682287,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.199999999999848,,,,,14.475447,1.4901631,-0.7631841,-0.83682287,13.746644,10.238744,1.7856469,0.9075188,0.34577757,0.14606285,-0.18844905,12.259746,2.6856124,0.31089115,1.4901631,-0.7631841,-0.83682287,1,-0.14751430511474609,0.08927878061930339,0.42624284744262697,0.5446393903096517,0.9505405964369844,-0.3095076084034003,0.02603103658384708,0.5778483122212914,33.108269489037866,1
9.209999999999848,,,,,14.597075,1.7446685,-0.72523683,-0.9692949,13.869338,10.265105,1.7887843,0.90467167,0.35119385,0.14263615,-0.19464561,12.27853,2.5863419,0.3164537,1.4901631,-0.7631841,-0.83682287,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.219999999999848,,,,,14.597075,1.7446685,-0.72523683,-0.9692949,13.99221,10.290463,1.7919772,0.90113103,0.35766858,0.13935176,-0.20153673,12.295461,2.4849405,0.3219782,1.7446685,-0.72523683,-0.9692949,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.229999999999848,,,,,14.597075,1.7446685,-0.72523683,-0.9692949,14.115241,10.314799,1.79522,0.89748883,0.36410302,0.13605165,-0.20840515,12.310283,2.382124,0.3264253,1.7446685,-0.72523683,-0.9692949,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.239999999999847,,,,,14.597075,1.7446685,-0.72523683,-0.9692949,14.238409,10.338101,1.798502,0.8937454,0.3704964,0.13273622,-0.21525006,12.322976,2.277942,0.3297742,1.7446685,-0.72523683,-0.9692949,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.249999999999847,,,,,14.729081,1.7256184,-0.62440753,-1.0365329,14.361693,10.360354,1.8018118,0.8899013,0.37684795,0.12940581,-0.22207071,12.333518,2.172445,0.3320046,1.7446685,-0.72523683,-0.9692949,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.259999999999847,,,,,14.729081,1.7256184,-0.62440753,-1.0365329,14.485073,10.381541,1.8051426,0.8858536,0.3831411,0.1266574,-0.22896339,12.342018,2.064709,0.33397833,1.7256184,-0.62440753,-1.0365329,1,-0.15729392051696778,0.12899089813232423,0.4213530397415161,0.5644954490661621,0.9215529130152919,-0.3882524009731135,0.0005492282245253988,0.6063390168695273,34.74066662073554,1
9.269999999999847,,,,,14.729081,1.7256184,-0.62440753,-1.0365329,14.608527,10.401645,1.8084872,0.88170743,0.3893917,0.123894915,-0.23583062,12.348449,1.9557216,0.33474404,1.7256184,-0.62440753,-1.0365329,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.279999999999847,,,,,14.729081,1.7256184,-0.62440753,-1.0365329,14.732035,10.420652,1.8118333,0.8774634,0.39559904,0.12111869,-0.24267165,12.352791,1.8455336,0.33428493,1.7256184,-0.62440753,-1.0365329,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.289999999999846,,,,,14.937642,1.5050124,-0.42781705,-1.052679,14.855575,10.438553,1.8151685,0.87312204,0.40176243,0.118329,-0.24948575,12.355024,1.7341958,0.3325848,1.7256184,-0.62440753,-1.0365329,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.299999999999846,,,,,14.937642,1.5050124,-0.42781705,-1.052679,14.979128,10.455326,1.8184874,0.86899996,0.40715832,0.11669332,-0.25581998,12.355292,1.6201974,0.33101034,1.5050124,-0.42781705,-1.052679,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.309999999999846,,,,,14.937642,1.5050124,-0.42781705,-1.052679,15.1026745,10.470954,1.8217846,0.86480063,0.412518,0.11504726,-0.26213148,12.353811,1.5052088,0.32824317,1.5050124,-0.42781705,-1.052679,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.319999999999846,,,,,14.937642,1.5050124,-0.42781705,-1.052679,15.226198,10.485427,1.8250482,0.8605244,0.417841,0.11339098,-0.26841968,12.350565,1.3892704,0.3242741,1.5050124,-0.42781705,-1.052679,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.329999999999846,,,,,15.220908,1.324877,-0.2189888,-1.0671932,15.349681,10.498736,1.828266,0.8561716,0.42312682,0.111724615,-0.274684,12.345539,1.2724224,0.3190944,1.5050124,-0.42781705,-1.052679,1,-0.08128016471862792,0.03145592371622721,0.45935991764068607,0.5157279618581136,0.8116319304366102,-0.5840596362277027,0.011311535055212756,0.7808403905081553,44.73885884946437,1
9.339999999999845,,,,,15.220908,1.324877,-0.2189888,-1.0671932,15.473104,10.510861,1.8314347,0.8519938,0.42788586,0.11122123,-0.28044575,12.338745,1.1524779,0.31445256,1.324877,-0.2189888,-1.0671932,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.349999999999845,,,,,15.220908,1.324877,-0.2189888,-1.0671932,15.596452,10.521783,1.834551,0.8477534,0.43261343,0.11070966,-0.28618684,12.330524,1.031696,0.30861008,1.324877,-0.2189888,-1.0671932,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.359999999999845,,,,,15.220908,1.324877,-0.2189888,-1.0671932,15.71971,10.531493,1.8376027,0.8434506,0.43730924,0.110189945,-0.2919069,12.320864,0.91010857,0.30156198,1.324877,-0.2189888,-1.0671932,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.369999999999845,,,,,15.713164,1.2462716,-0.21962494,-1.1029532,15.842865,10.539984,1.8405781,0.83908576,0.44197282,0.10966213,-0.29760548,12.30975,0.7877475,0.29330358,1.324877,-0.2189888,-1.0671932,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.379999999999844,,,,,15.713164,1.2462716,-0.21962494,-1.1029532,15.9658985,10.547226,1.8434793,0.83478135,0.44625428,0.10931974,-0.303391,12.296788,0.66068375,0.28672862,1.2462716,-0.21962494,-1.1029532,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.389999999999844,,,,,15.713164,1.2462716,-0.21962494,-1.1029532,16.088795,10.553195,1.8463087,0.83041817,0.4505043,0.10896965,-0.30915514,12.2823715,0.5329395,0.2789813,1.2462716,-0.21962494,-1.1029532,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.399999999999844,,,,,15.713164,1.2462716,-0.21962494,-1.1029532,16.21154,10.557883,1.8490547,0.82599646,0.45472258,0.10861188,-0.31489745,12.266488,0.40454555,0.27005956,1.2462716,-0.21962494,-1.1029532,1,-0.0865225887298584,-0.1270504887898763,0.4567387056350708,0.4364747556050619,0.6673641034039447,-0.7400268811061483,0.08357851834147043,0.930114738233725,53.291648963707786,1
9.409999999999844,,,,,16.334536,1.3429008,-0.29229403,-1.1687495,16.33412,10.561284,1.8517057,0.8215165,0.45890883,0.10824647,-0.32061762,12.249125,0.2755331,0.25996163,1.2462716,-0.21962494,-1.1029532,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.419999999999844,,,,,16.334536,1.3429008,-0.29229403,-1.1687495,16.456514,10.563366,1.854267,0.8166864,0.46330503,0.10757041,-0.3268027,12.229454,0.14080603,0.25210017,1.3429008,-0.29229403,-1.1687495,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.429999999999843,,,,,16.334536,1.3429008,-0.29229403,-1.1687495,16.578703,10.564098,1.8567432,0.8117899,0.46766356,0.1068856,-0.33296123,12.208032,0.0054980814,0.24296153,1.3429008,-0.29229403,-1.1687495,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.439999999999843,,,,,16.334536,1.3429008,-0.29229403,-1.1687495,16.70067,10.563475,1.8591217,0.8068273,0.47198403,0.10619209,-0.33909267,12.184846,-0.13035204,0.23254508,1.3429008,-0.29229403,-1.1687495,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.449999999999843,,,,,16.790583,1.2528987,-0.36528185,-1.1575383,16.822395,10.56149,1.8613895,0.80179906,0.4762661,0.10548994,-0.34519652,12.1598835,-0.26670542,0.22085062,1.3429008,-0.29229403,-1.1687495,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.459999999999843,,,,,16.790583,1.2528987,-0.36528185,-1.1575383,16.94386,10.558121,1.8635461,0.79697984,0.48002976,0.104615524,-0.35135457,12.132391,-0.40730497,0.21031724,1.2528987,-0.36528185,-1.1575383,1,-0.05969734191894531,-0.11550547281901041,0.47015132904052737,0.4422472635904948,0.5857522881718876,-0.810456054390069,-0.00743241574991535,0.9674587414982877,55.431302740890004,1
9.469999999999843,,,,,16.790583,1.2528987,-0.36528185,-1.1575383,17.065037,10.553343,1.8655916,0.7921,0.4837569,0.10373315,-0.3574859,12.103061,-0.54824203,0.1986378,1.2528987,-0.36528185,-1.1575383,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.479999999999842,,,,,16.790583,1.2528987,-0.36528185,-1.1575383,17.185913,10.547154,1.8675148,0.78715986,0.48744726,0.1028429,-0.36359003,12.071885,-0.6894793,0.1858148,1.2528987,-0.36528185,-1.1575383,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.489999999999842,,,,,17.341652,1.1443431,-0.3871884,-1.1355658,17.306469,10.539553,1.8693041,0.78215986,0.49110055,0.101944804,-0.3696665,12.038858,-0.8309795,0.1718511,1.2528987,-0.36528185,-1.1575383,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.499999999999842,,,,,17.341652,1.1443431,-0.3871884,-1.1355658,17.426678,10.530512,1.8709618,0.77742153,0.49426442,0.101100355,-0.3756287,12.002865,-0.977333,0.15953042,1.1443431,-0.3871884,-1.1355658,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.509999999999842,,,,,17.341652,1.1443431,-0.3871884,-1.1355658,17.546518,10.520006,1.8724912,0.7726298,0.49739438,0.10024896,-0.38156512,11.965047,-1.1238207,0.14618969,1.1443431,-0.3871884,-1.1355658,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.519999999999841,,,,,17.341652,1.1443431,-0.3871884,-1.1355658,17.665972,10.508036,1.873882,0.767785,0.5004901,0.09939067,-0.3874753,11.9254,-1.2704083,0.13183378,1.1443431,-0.3871884,-1.1355658,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.529999999999841,,,,,17.983974,1.1170218,-0.63789487,-1.0964841,17.785019,10.494598,1.8751243,0.7628874,0.5035515,0.098525554,-0.39335886,11.883918,-1.4170618,0.116467826,1.1443431,-0.3871884,-1.1355658,1,-0.10714607238769532,-0.13586958567301433,0.4464269638061523,0.43206520716349284,0.5283804403441824,-0.848827661728994,-0.017484591655988008,0.9687424702094953,55.504854978081966,1
9.539999999999841,,,,,17.983974,1.1170218,-0.63789487,-1.0964841,17.903635,10.479668,1.8762234,0.7582055,0.5059995,0.096652575,-0.39968354,11.838893,-1.5690919,0.10322969,1.1170218,-0.63789487,-1.0964841,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.54999999999984,,,,,17.983974,1.1170218,-0.63789487,-1.0964841,18.02179,10.463218,1.8771864,0.75346947,0.50841135,0.0947727,-0.40597966,11.791696,-1.7208822,0.089236684,1.1170218,-0.63789487,-1.0964841,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.55999999999984,,,,,17.983974,1.1170218,-0.63789487,-1.0964841,18.139462,10.4452505,1.8780057,0.74867964,0.51078695,0.092886046,-0.4122468,11.742326,-1.8723941,0.07449574,1.1170218,-0.63789487,-1.0964841,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.56999999999984,,,,,18.555077,1.0421032,-0.90793836,-1.067859,18.25663,10.425771,1.8786738,0.7438363,0.513126,0.090992756,-0.4184845,11.690789,-2.0235894,0.059014004,1.1170218,-0.63789487,-1.0964841,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.57999999999984,,,,,18.555077,1.0421032,-0.90793836,-1.067859,18.37326,10.404756,1.879197,0.739313,0.5145966,0.08817175,-0.4252436,11.635301,-2.1791136,0.045541145,1.0421032,-0.90793836,-1.067859,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.58999999999984,,,,,18.555077,1.0421032,-0.90793836,-1.067859,18.489325,10.38219,1.8795834,0.73473334,0.5160279,0.08534401,-0.43197024,11.57737,-2.333947,0.031697974,1.0421032,-0.90793836,-1.067859,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.59999999999984,,,,,18.555077,1.0421032,-0.90793836,-1.067859,18.6048,10.358079,1.8798295,0.73009765,0.5174199,0.082509756,-0.43866393,11.517008,-2.488047,0.01749246,1.0421032,-0.90793836,-1.067859,1,-0.12960403442382812,-0.0903105099995931,0.43519798278808597,0.45484474500020344,0.4794245828706448,-0.8729084826783612,-0.0904591079298811,0.9367779931350637,53.673425347374355,1
9.60999999999984,,,,,18.904757,0.8610763,-1.1177653,-0.9995154,18.719656,10.332431,1.8799319,0.7254063,0.5187724,0.079669215,-0.44532418,11.454228,-2.641371,0.002932712,1.0421032,-0.90793836,-1.067859,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.61999999999984,,,,,18.904757,0.8610763,-1.1177653,-0.9995154,18.833868,10.30524,1.8798954,0.7213654,0.5189892,0.076287426,-0.45217508,11.38782,-2.7966592,-0.010232006,0.8610763,-1.1177653,-0.9995154,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.62999999999984,,,,,18.904757,0.8610763,-1.1177653,-0.9995154,18.947403,10.276502,1.8797278,0.7172706,0.5191672,0.07289994,-0.45899218,11.318995,-2.9508266,-0.023279805,0.8610763,-1.1177653,-0.9995154,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.639999999999839,,,,,18.904757,0.8610763,-1.1177653,-0.9995154,19.060238,10.246227,1.8794304,0.7131222,0.51930636,0.069506995,-0.46577495,11.247772,-3.103832,-0.036203817,0.8610763,-1.1177653,-0.9995154,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.649999999999839,,,,,19.079424,0.5799429,-1.0970232,-0.9309974,19.17235,10.214429,1.8790044,0.7089205,0.51940674,0.06610885,-0.4725229,11.174171,-3.255635,-0.048997235,0.8610763,-1.1177653,-0.9995154,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.659999999999838,,,,,19.079424,0.5799429,-1.0970232,-0.9309974,19.283712,10.181112,1.8784553,0.7055561,0.51854724,0.06326603,-0.47884935,11.097669,-3.4075933,-0.06073707,0.5799429,-1.0970232,-0.9309974,1,-0.23704347610473633,-0.17100385030110676,0.38147826194763185,0.4144980748494466,0.3928088473377718,-0.9196185815747404,0.0016952509058065779,0.94047142060946,53.88504315359493,1
9.669999999999838,,,,,19.079424,0.5799429,-1.0970232,-0.9309974,19.394299,10.146282,1.8777913,0.7021492,0.5176565,0.060419403,-0.48514697,11.019228,-3.5582824,-0.07199397,0.5799429,-1.0970232,-0.9309974,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.679999999999838,,,,,19.079424,0.5799429,-1.0970232,-0.9309974,19.504091,10.109951,1.877017,0.69870013,0.5167346,0.057569142,-0.4914154,10.938869,-3.7076728,-0.08276219,0.5799429,-1.0970232,-0.9309974,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.689999999999838,,,,,18.95219,0.26381132,-1.0245929,-0.8327596,19.613071,10.072134,1.8761376,0.69520897,0.51578164,0.054715417,-0.4976543,10.856614,-3.8557355,-0.09303611,0.5799429,-1.0970232,-0.9309974,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.699999999999838,,,,,18.95219,0.26381132,-1.0245929,-0.8327596,19.72122,10.032847,1.8751553,0.692721,0.5139097,0.05264384,-0.5032522,10.773237,-4.001503,-0.10328094,0.26381132,-1.0245929,-0.8327596,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.709999999999837,,,,,18.95219,0.26381132,-1.0245929,-0.8327596,19.82853,9.992109,1.8740748,0.69020176,0.51201445,0.050569877,-0.5088273,10.688536,-4.146006,-0.11270963,0.26381132,-1.0245929,-0.8327596,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.719999999999837,,,,,18.95219,0.26381132,-1.0245929,-0.8327596,19.934986,9.949931,1.8729042,0.68765116,0.510096,0.048493616,-0.5143793,10.602528,-4.2892275,-0.12131901,0.26381132,-1.0245929,-0.8327596,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
9.729999999999837,,,,,18.796082,0.044747166,-0.8728149,-0.7151878,20.040577,9.906327,1.8716515,0.6850694,0.50815445,0.04641516,-0.519908,10.515233,-4.431149,-0.12910607,0.26381132,-1.0245929,-0.8327596,1,-0.2694856643676758,-0.2506733194986979,0.36525716781616213,0.37466334025065107,0.270023814406812,-0.9604291305881517,0.0682863439560431,0.9843767301537243,56.400632088696725,1
