time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
9.739999999999837,,,,,18.796082,0.044747166,-0.8728149,-0.7151878,20.145292,9.861318,1.8703214,0.6832882,0.5058648,0.04512554,-0.52457744,10.4275675,-4.570675,-0.13678211,0.044747166,-0.8728149,-0.7151878,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.749999999999837,,,,,18.796082,0.044747166,-0.8728149,-0.7151878,20.249125,9.8149185,1.8689191,0.68148524,0.50355893,0.04383448,-0.5292302,10.339106,-4.7090955,-0.14354059,0.044747166,-0.8728149,-0.7151878,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.759999999999836,,,,,18.796082,0.044747166,-0.8728149,-0.7151878,20.35207,9.767139,1.8674539,0.6796605,0.50123703,0.04254202,-0.53386605,10.249863,-4.8464007,-0.14938058,0.044747166,-0.8728149,-0.7151878,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.769999999999836,,,,,18.356936,-0.054921217,-0.8114438,-0.59496677,20.45412,9.717994,1.8659347,0.6778141,0.49889916,0.041248206,-0.53848493,10.159853,-4.982581,-0.15430129,0.044747166,-0.8728149,-0.7151878,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.779999999999836,,,,,18.356936,-0.054921217,-0.8114438,-0.59496677,20.555275,9.667507,1.8643601,0.67650807,0.49639922,0.04012966,-0.5425073,10.071283,-5.114505,-0.16048238,-0.054921217,-0.8114438,-0.59496677,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.789999999999836,,,,,18.356936,-0.054921217,-0.8114438,-0.59496677,20.655542,9.615707,1.8627284,0.67518485,0.4938867,0.0390101,-0.5465158,9.982182,-5.2454042,-0.16571689,-0.054921217,-0.8114438,-0.59496677,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.799999999999836,,,,,18.356936,-0.054921217,-0.8114438,-0.59496677,20.754917,9.562603,1.8610489,0.67384446,0.49136165,0.037889544,-0.5505105,9.892563,-5.3752713,-0.17000575,-0.054921217,-0.8114438,-0.59496677,1,-0.35509357452392576,-0.23130081176757813,0.3224532127380371,0.38434959411621095,0.2546926519154656,-0.960347384959576,0.11342201400774204,0.8984518246069346,51.47749764580544,1
9.809999999999835,,,,,18.299435,-0.106879,-0.56469655,-0.5227835,20.853394,9.508205,1.8593314,0.6724869,0.48882416,0.036768023,-0.5544912,9.802438,-5.504098,-0.17335004,-0.054921217,-0.8114438,-0.59496677,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.819999999999835,,,,,18.299435,-0.106879,-0.56469655,-0.5227835,20.950966,9.452526,1.8575834,0.6713975,0.4867994,0.036443055,-0.5576054,9.712196,-5.631602,-0.17612872,-0.106879,-0.56469655,-0.5227835,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.829999999999835,,,,,18.299435,-0.106879,-0.56469655,-0.5227835,21.047636,9.395575,1.8558114,0.6702979,0.4847673,0.036117535,-0.56071115,9.621719,-5.7583876,-0.17817588,-0.106879,-0.56469655,-0.5227835,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.839999999999835,,,,,18.299435,-0.106879,-0.56469655,-0.5227835,21.1434,9.337359,1.8540224,0.66918826,0.48272786,0.035791475,-0.56380844,9.531014,-5.8844523,-0.179492,-0.106879,-0.56469655,-0.5227835,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.849999999999834,,,,,18.13375,-0.15185392,-0.49426398,-0.46381542,21.238256,9.277888,1.8522239,0.66806847,0.48068115,0.03546487,-0.5668973,9.440089,-6.009793,-0.1800776,-0.106879,-0.56469655,-0.5227835,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.859999999999834,,,,,18.13375,-0.15185392,-0.49426398,-0.46381542,21.332207,9.217172,1.8504188,0.6672024,0.47868776,0.035358813,-0.56960416,9.349817,-6.133317,-0.18083273,-0.15185392,-0.49426398,-0.46381542,1,-0.3380279541015625,-0.1328640111287435,0.33098602294921875,0.43356799443562827,0.25094149665367915,-0.9666249288105179,0.05161988240274146,0.8051656993662437,46.132596382385024,1
9.869999999999834,,,,,18.13375,-0.15185392,-0.49426398,-0.46381542,21.425253,9.155224,1.8486097,0.66632825,0.47668862,0.035252325,-0.5723041,9.259451,-6.25622,-0.18089187,-0.15185392,-0.49426398,-0.46381542,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.879999999999834,,,,,18.13375,-0.15185392,-0.49426398,-0.46381542,21.517395,9.09205,1.8468033,0.6654461,0.47468376,0.035145417,-0.57499725,9.168996,-6.3785,-0.18025595,-0.15185392,-0.49426398,-0.46381542,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.889999999999834,,,,,18.188618,-0.13067168,-0.45550779,-0.44349524,21.608631,9.027656,1.845007,0.6645559,0.47267318,0.035038076,-0.5776834,9.07846,-6.5001545,-0.1789259,-0.15185392,-0.49426398,-0.46381542,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.899999999999833,,,,,18.188618,-0.13067168,-0.45550779,-0.44349524,21.698961,8.962047,1.8432286,0.66366,0.4708431,0.034949917,-0.58020765,8.98757,-6.6215663,-0.17662387,-0.13067168,-0.45550779,-0.44349524,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.909999999999833,,,,,18.188618,-0.13067168,-0.45550779,-0.44349524,21.788382,8.8952265,1.8414766,0.6627571,0.46900806,0.03486139,-0.58272576,8.896603,-6.742396,-0.17369172,-0.13067168,-0.45550779,-0.44349524,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.919999999999833,,,,,18.188618,-0.13067168,-0.45550779,-0.44349524,21.876892,8.827201,1.839757,0.6618473,0.4671681,0.034772493,-0.58523774,8.805561,-6.862641,-0.17013025,-0.13067168,-0.45550779,-0.44349524,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.929999999999833,,,,,18.264214,-0.074183114,-0.5576885,-0.43511978,21.964493,8.757976,1.8380761,0.6609305,0.4653232,0.034683235,-0.5877435,8.714452,-6.9822993,-0.16594021,-0.13067168,-0.45550779,-0.44349524,1,-0.2351376533508301,-0.11595687866210938,0.382431173324585,0.4420215606689453,0.15917931461499787,-0.9871707778888177,-0.012482030327088445,0.8167230664200833,46.79478473685358,1
9.939999999999833,,,,,18.264214,-0.074183114,-0.5576885,-0.43511978,22.051178,8.687554,1.8364425,0.65991694,0.46336076,0.03407041,-0.5904624,8.622848,-7.1018085,-0.1606754,-0.074183114,-0.5576885,-0.43511978,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.949999999999832,,,,,18.264214,-0.074183114,-0.5576885,-0.43511978,22.136948,8.615942,1.834865,0.658895,0.46139246,0.033457156,-0.59317374,8.531047,-7.2205744,-0.15472992,-0.074183114,-0.5576885,-0.43511978,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.959999999999832,,,,,18.264214,-0.074183114,-0.5576885,-0.43511978,22.221798,8.543145,1.8333503,0.65786475,0.45941836,0.032843474,-0.59587765,8.439056,-7.3385935,-0.14810483,-0.074183114,-0.5576885,-0.43511978,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.969999999999832,,,,,18.280375,0.0013587419,-0.54599965,-0.4959472,22.305729,8.4691725,1.8319051,0.6568262,0.4574384,0.03222938,-0.5985739,8.346882,-7.4558625,-0.1408013,-0.074183114,-0.5576885,-0.43511978,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.979999999999832,,,,,18.280375,0.0013587419,-0.54599965,-0.4959472,22.388735,8.394031,1.8305368,0.65542233,0.4557258,0.03156629,-0.6014476,8.254409,-7.5724816,-0.1327604,0.0013587419,-0.54599965,-0.4959472,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.989999999999831,,,,,18.280375,0.0013587419,-0.54599965,-0.4959472,22.470816,8.317725,1.829252,0.6540095,0.45400697,0.03090277,-0.60431314,8.161658,-7.6883426,-0.12413243,0.0013587419,-0.54599965,-0.4959472,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
9.999999999999831,,,,,18.280375,0.0013587419,-0.54599965,-0.4959472,22.551966,8.240266,1.8280562,0.65258783,0.45228195,0.030238826,-0.6071704,8.068639,-7.8034425,-0.11491777,0.0013587419,-0.54599965,-0.4959472,1,-0.211541748046875,-0.11825417836507161,0.3942291259765625,0.4408729108174642,0.10823759951512614,-0.9940234864001471,-0.014210226461949305,0.7733666712103344,44.31064627643375,1
10.009999999999831,,,,,18.168911,0.07705753,-0.59171504,-0.52297676,22.632185,8.161658,1.8269556,0.65115726,0.45055073,0.029574474,-0.61001945,7.975356,-7.9177785,-0.105116844,0.0013587419,-0.54599965,-0.4959472,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.01999999999983,,,,,18.168911,0.07705753,-0.59171504,-0.52297676,22.711473,8.081916,1.8259525,0.6494709,0.44891596,0.02859085,-0.61306167,7.8823366,-8.030623,-0.09540169,0.07705753,-0.59171504,-0.52297676,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.02999999999983,,,,,18.168911,0.07705753,-0.59171504,-0.52297676,22.78983,8.001048,1.8250495,0.64777434,0.44727412,0.027606776,-0.61609435,7.7889357,-8.142619,-0.085131556,0.07705753,-0.59171504,-0.52297676,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.03999999999983,,,,,18.168911,0.07705753,-0.59171504,-0.52297676,22.86725,7.9190655,1.8242519,0.64606756,0.44562525,0.026622267,-0.61911726,7.6951613,-8.25376,-0.074306786,0.07705753,-0.59171504,-0.52297676,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.04999999999983,,,,,18.156843,0.21717763,-0.5234779,-0.57760286,22.943731,7.8359756,1.8235654,0.64435065,0.44396934,0.02563734,-0.62213045,7.601022,-8.364046,-0.06292777,0.07705753,-0.59171504,-0.52297676,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.05999999999983,,,,,18.156843,0.21717763,-0.5234779,-0.57760286,23.019266,7.751787,1.8229947,0.6421337,0.442963,0.024557242,-0.62517613,7.506519,-8.473419,-0.05114661,0.21717763,-0.5234779,-0.57760286,1,-0.23452167510986327,-0.08620639801025391,0.38273916244506834,0.45689680099487306,0.10462145907805039,-0.9944118566074469,-0.014121251322401968,0.6841972174140969,39.20161291242254,1
10.06999999999983,,,,,18.156843,0.21717763,-0.5234779,-0.57760286,23.093855,7.66651,1.8225437,0.6399063,0.44194943,0.023476742,-0.62821156,7.411483,-8.581981,-0.03902137,0.21717763,-0.5234779,-0.57760286,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.07999999999983,,,,,18.156843,0.21717763,-0.5234779,-0.57760286,23.167492,7.5801506,1.8222156,0.6376684,0.44092858,0.022395857,-0.63123673,7.315922,-8.689727,-0.026551291,0.21717763,-0.5234779,-0.57760286,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.08999999999983,,,,,17.91662,0.42763343,-0.57149184,-0.5735965,23.24017,7.492718,1.8220137,0.63541996,0.43990055,0.021314606,-0.6342516,7.2198424,-8.796655,-0.013735663,0.21717763,-0.5234779,-0.57760286,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.09999999999983,,,,,17.91662,0.42763343,-0.57149184,-0.5735965,23.311892,7.4042277,1.8219343,0.6327146,0.43938112,0.019404192,-0.6373699,7.1244073,-8.901303,-0.0021022386,0.42763343,-0.57149184,-0.5735965,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.109999999999829,,,,,17.91662,0.42763343,-0.57149184,-0.5735965,23.382654,7.3146954,1.8219723,0.629996,0.43885246,0.017493375,-0.6404748,7.0281487,-9.004992,0.009722755,0.42763343,-0.57149184,-0.5735965,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.119999999999829,,,,,17.91662,0.42763343,-0.57149184,-0.5735965,23.452452,7.2241306,1.8221294,0.6272642,0.4383146,0.01558219,-0.64356637,6.931076,-9.107713,0.021739412,0.42763343,-0.57149184,-0.5735965,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.129999999999828,,,,,17.638794,0.6241568,-0.631376,-0.5859574,23.521275,7.1325436,1.8224076,0.6245192,0.43776754,0.013670677,-0.64664435,6.8331976,-9.209458,0.03394781,0.42763343,-0.57149184,-0.5735965,1,-0.30708143234252927,-0.2581134541829427,0.34645928382873536,0.3709432729085287,0.02571805761541658,-0.9866356054170236,0.1608998559224759,0.6862818791146637,39.32105522957758,1
10.139999999999828,,,,,17.638794,0.6241568,-0.631376,-0.5859574,23.589123,7.0399523,1.8228002,0.6212928,0.4376289,0.010963492,-0.6498895,6.7359405,-9.3085985,0.044588685,0.6241568,-0.631376,-0.5859574,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.149999999999828,,,,,17.638794,0.6241568,-0.631376,-0.5859574,23.655993,6.9463754,1.8232994,0.61804885,0.43747786,0.008255998,-0.65311635,6.6376095,-9.406602,0.05529539,0.6241568,-0.631376,-0.5859574,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.159999999999828,,,,,17.638794,0.6241568,-0.631376,-0.5859574,23.721872,6.8518243,1.8239062,0.6147874,0.43731442,0.005548269,-0.6563247,6.5382166,-9.503456,0.06606657,0.6241568,-0.631376,-0.5859574,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.169999999999828,,,,,17.15841,0.64226806,-0.7805866,-0.5516195,23.786755,6.7563105,1.824621,0.6115086,0.4371387,0.0028403837,-0.6595145,6.4377747,-9.59915,0.076900855,0.6241568,-0.631376,-0.5859574,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.179999999999827,,,,,17.15841,0.64226806,-0.7805866,-0.5516195,23.85064,6.659858,1.8254297,0.60828674,0.43651336,-0.00045857643,-0.6629054,6.339038,-9.691017,0.084877655,0.64226806,-0.7805866,-0.5516195,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.189999999999827,,,,,17.15841,0.64226806,-0.7805866,-0.5516195,23.91353,6.5624948,1.8263192,0.6050447,0.43587354,-0.0037575213,-0.66627437,6.2392483,-9.781518,0.09304337,0.64226806,-0.7805866,-0.5516195,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.199999999999827,,,,,17.15841,0.64226806,-0.7805866,-0.5516195,23.975416,6.464233,1.8272913,0.60178256,0.43521926,-0.007056341,-0.66962117,6.1384215,-9.870642,0.10139457,0.64226806,-0.7805866,-0.5516195,1,-0.1303718662261963,-0.1558276621500651,0.43481406688690183,0.4220861689249674,-0.12131806211601419,-0.9926124551784427,0.0015625712909488054,0.7480245395572735,42.85864908884847,1
10.209999999999827,,,,,17.013987,0.5646873,-0.90799963,-0.5700127,24.036291,6.365087,1.8283478,0.5985006,0.43455055,-0.010354927,-0.67294574,6.0365734,-9.958376,0.109927826,0.64226806,-0.7805866,-0.5516195,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.219999999999827,,,,,17.013987,0.5646873,-0.90799963,-0.5700127,24.096148,6.2650743,1.8294864,0.5952978,0.43320677,-0.013733431,-0.6765828,5.9346175,-10.043929,0.1178135,0.5646873,-0.90799963,-0.5700127,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.229999999999826,,,,,17.013987,0.5646873,-0.90799963,-0.5700127,24.15498,6.1642137,1.8307055,0.5920731,0.43184707,-0.017111432,-0.68019503,5.8317666,-10.127941,0.12606667,0.5646873,-0.90799963,-0.5700127,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.239999999999826,,,,,17.013987,0.5646873,-0.90799963,-0.5700127,24.21278,6.0625205,1.8320091,0.58882666,0.4304715,-0.020488802,-0.6837822,5.7280397,-10.210401,0.13468297,0.5646873,-0.90799963,-0.5700127,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.249999999999826,,,,,16.950512,0.40011826,-0.98455167,-0.55929065,24.269539,5.960011,1.8334005,0.58555865,0.42908016,-0.023865422,-0.6873443,5.6234546,-10.291297,0.14365806,0.5646873,-0.90799963,-0.5700127,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.259999999999826,,,,,16.950512,0.40011826,-0.98455167,-0.55929065,24.325249,5.856702,1.8348818,0.5826501,0.42692703,-0.02692273,-0.69103384,5.518503,-10.3703165,0.15266995,0.40011826,-0.98455167,-0.55929065,1,-0.1527129077911377,-0.16459884643554687,0.42364354610443117,0.41770057678222655,-0.18381949291355676,-0.982443701051606,0.03185542793663049,0.7299173461719721,41.8211833290435,1
10.269999999999825,,,,,16.950512,0.40011826,-0.98455167,-0.55929065,24.379906,5.7526107,1.836456,0.5797205,0.4247585,-0.029979067,-0.6946985,5.4129457,-10.447738,0.16225216,0.40011826,-0.98455167,-0.55929065,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.279999999999825,,,,,16.950512,0.40011826,-0.98455167,-0.55929065,24.433506,5.6477532,1.8381287,0.57677007,0.4225746,-0.03303432,-0.69833815,5.3068023,-10.523552,0.17239963,0.40011826,-0.98455167,-0.55929065,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.289999999999825,,,,,16.815672,0.30654797,-0.93515944,-0.58104837,24.486038,5.542145,1.8399057,0.5737988,0.42037553,-0.036088385,-0.7019526,5.2000914,-10.597751,0.1831072,0.40011826,-0.98455167,-0.55929065,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.299999999999825,,,,,16.815672,0.30654797,-0.93515944,-0.58104837,24.537508,5.435806,1.8417884,0.57093704,0.41807082,-0.038625363,-0.70551836,5.093732,-10.669794,0.1935142,0.30654797,-0.93515944,-0.58104837,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.309999999999825,,,,,16.815672,0.30654797,-0.93515944,-0.58104837,24.587912,5.3287544,1.843778,0.5680566,0.41575244,-0.041161083,-0.70906115,4.9869685,-10.740343,0.20450582,0.30654797,-0.93515944,-0.58104837,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.319999999999824,,,,,16.815672,0.30654797,-0.93515944,-0.58104837,24.637247,5.221005,1.8458805,0.56515765,0.4134205,-0.04369546,-0.7125808,4.87982,-10.809391,0.21607798,0.30654797,-0.93515944,-0.58104837,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.329999999999824,,,,,16.671837,0.3023607,-0.89313996,-0.588243,24.685507,5.1125717,1.8481016,0.56224024,0.41107506,-0.04622841,-0.71607715,4.7723026,-10.876932,0.22822656,0.30654797,-0.93515944,-0.58104837,1,-0.12972477912902833,-0.07913398742675781,0.4351376104354858,0.4604330062866211,-0.22426078378427322,-0.9741536346354203,-0.027051746395814674,0.7042891866415786,40.352797951263966,1
10.339999999999824,,,,,16.671837,0.3023607,-0.89313996,-0.588243,24.732698,5.0034738,1.8504424,0.5592975,0.4088569,-0.048611987,-0.7194856,4.6653585,-10.942419,0.23998672,0.3023607,-0.89313996,-0.588243,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.349999999999824,,,,,16.671837,0.3023607,-0.89313996,-0.588243,24.778814,4.8937283,1.8529034,0.55633754,0.4066261,-0.05099407,-0.72287184,4.5580864,-11.006463,0.2522766,0.3023607,-0.89313996,-0.588243,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.359999999999824,,,,,16.671837,0.3023607,-0.89313996,-0.588243,24.823858,4.7833495,1.8554897,0.5533604,0.40438277,-0.053374566,-0.72623575,4.450503,-11.069059,0.26509255,0.3023607,-0.89313996,-0.588243,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
