time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
10.369999999999823,,,,,16.540842,0.4183689,-0.8053453,-0.6147932,24.867825,4.672352,1.858207,0.5503661,0.40212697,-0.055753417,-0.72957724,4.3426237,-11.130201,0.27843094,0.3023607,-0.89313996,-0.588243,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.379999999999823,,,,,16.540842,0.4183689,-0.8053453,-0.6147932,24.910713,4.560753,1.8610557,0.54704946,0.4005058,-0.05825878,-0.7327607,4.2352576,-11.189435,0.2913421,0.4183689,-0.8053453,-0.6147932,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.389999999999823,,,,,16.540842,0.4183689,-0.8053453,-0.6147932,24.952528,4.4485683,1.8640351,0.5437164,0.39887258,-0.06076239,-0.7359222,4.127474,-11.247266,0.30458826,0.4183689,-0.8053453,-0.6147932,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.399999999999823,,,,,16.540842,0.4183689,-0.8053453,-0.6147932,24.993261,4.3358126,1.8671488,0.54036695,0.39722744,-0.063264176,-0.73906153,4.0192885,-11.303689,0.31816673,0.4183689,-0.8053453,-0.6147932,1,-0.07235789775848389,-0.08918661117553711,0.46382105112075805,0.45540669441223147,-0.3462565466662542,-0.9379513136613681,-0.01880789971459884,0.7566612283423182,43.3534949051995,1
10.409999999999823,,,,,16.404228,0.58229035,-0.66808987,-0.64282966,25.032911,4.2224994,1.8703997,0.5370013,0.39557037,-0.06576406,-0.7421787,3.9107172,-11.358701,0.3320748,0.4183689,-0.8053453,-0.6147932,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.419999999999822,,,,,16.404228,0.58229035,-0.66808987,-0.64282966,25.071478,4.1086454,1.8737864,0.53323644,0.39486006,-0.068446286,-0.7450235,3.8025906,-11.411882,0.3452857,0.58229035,-0.66808987,-0.64282966,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.429999999999822,,,,,16.404228,0.58229035,-0.66808987,-0.64282966,25.10896,3.9942663,1.8773056,0.5294556,0.39413792,-0.07112645,-0.74784595,3.6938858,-11.463731,0.35856205,0.58229035,-0.66808987,-0.64282966,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.439999999999822,,,,,16.404228,0.58229035,-0.66808987,-0.64282966,25.145351,3.8793755,1.8809577,0.5256589,0.39340398,-0.07380449,-0.750646,3.5846171,-11.514241,0.3719019,0.58229035,-0.66808987,-0.64282966,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.449999999999822,,,,,16.355423,0.82144344,-0.50193083,-0.6992582,25.18065,3.7639863,1.8847437,0.5218465,0.39265823,-0.076480314,-0.7534235,3.4747992,-11.563407,0.3853033,0.58229035,-0.66808987,-0.64282966,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.459999999999821,,,,,16.355423,0.82144344,-0.50193083,-0.6992582,25.214846,3.648113,1.8886619,0.5173984,0.3931712,-0.07951023,-0.7559059,3.364654,-11.6111,0.3983032,0.82144344,-0.50193083,-0.6992582,1,-0.044481301307678224,-0.10167842229207356,0.4777593493461609,0.4491607888539632,-0.440894855392312,-0.8975580905456971,0.0010957118941652827,0.788177022941893,45.159216923756325,1
10.469999999999821,,,,,16.355423,0.82144344,-0.50193083,-0.6992582,25.247938,3.5317688,1.8927088,0.512932,0.39367023,-0.08253732,-0.75836164,3.2536674,-11.657495,0.41101575,0.82144344,-0.50193083,-0.6992582,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.479999999999821,,,,,16.355423,0.82144344,-0.50193083,-0.6992582,25.279915,3.4149675,1.8968812,0.50844747,0.39415532,-0.0855615,-0.7607905,3.1418555,-11.7025795,0.42343846,0.82144344,-0.50193083,-0.6992582,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.48999999999982,,,,,16.236807,0.98264986,-0.4113818,-0.70927596,25.310772,3.2977219,1.9011765,0.50394493,0.39462647,-0.08858265,-0.7631925,3.0292342,-11.7463455,0.43556902,0.82144344,-0.50193083,-0.6992582,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.49999999999982,,,,,16.236807,0.98264986,-0.4113818,-0.70927596,25.3405,3.1800466,1.9055873,0.49910694,0.3958387,-0.09196764,-0.7653405,2.9165637,-11.788476,0.44652694,0.98264986,-0.4113818,-0.70927596,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.50999999999982,,,,,16.236807,0.98264986,-0.4113818,-0.70927596,25.369099,3.061957,1.9101052,0.49424854,0.39703473,-0.095348865,-0.7674572,2.8029141,-11.829274,0.45697373,0.98264986,-0.4113818,-0.70927596,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.51999999999982,,,,,16.236807,0.98264986,-0.4113818,-0.70927596,25.396555,2.9434657,1.9147251,0.4893699,0.39821455,-0.09872619,-0.7695425,2.6883037,-11.86873,0.46690544,0.98264986,-0.4113818,-0.70927596,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.52999999999982,,,,,16.300245,1.0420356,-0.35885257,-0.7452167,25.422861,2.8245869,1.9194416,0.48447123,0.39937803,-0.10209947,-0.7715963,2.572751,-11.906832,0.47631815,0.98264986,-0.4113818,-0.70927596,1,-0.005243434309959411,-0.07702357610066732,0.4973782828450203,0.4614882119496663,-0.5166683092581839,-0.8553502204536102,-0.03781347085696195,0.8155657146280535,46.728473363758376,1
10.53999999999982,,,,,16.300245,1.0420356,-0.35885257,-0.7452167,25.448004,2.7053332,1.9242516,0.47932148,0.40088934,-0.10549849,-0.773569,2.4557884,-11.943718,0.4855897,1.0420356,-0.35885257,-0.7452167,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.54999999999982,,,,,16.300245,1.0420356,-0.35885257,-0.7452167,25.471973,2.5857174,1.9291512,0.47415054,0.4023829,-0.10889285,-0.77550757,2.3378356,-11.979243,0.49423546,1.0420356,-0.35885257,-0.7452167,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.55999999999982,,,,,16.300245,1.0420356,-0.35885257,-0.7452167,25.494759,2.4657533,1.9341341,0.46895862,0.4038587,-0.11228239,-0.7774118,2.2189124,-12.013394,0.5022514,1.0420356,-0.35885257,-0.7452167,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.569999999999819,,,,,16.242102,0.99390924,-0.4865007,-0.7576742,25.51635,2.3454545,1.939194,0.46374592,0.4053166,-0.11566696,-0.7792816,2.099039,-12.046159,0.50963354,1.0420356,-0.35885257,-0.7452167,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.579999999999819,,,,,16.242102,0.99390924,-0.4865007,-0.7576742,25.53674,2.2248356,1.9443227,0.45848772,0.40615466,-0.11912959,-0.78143203,1.9787043,-12.077365,0.51606137,0.99390924,-0.4865007,-0.7576742,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.589999999999819,,,,,16.242102,0.99390924,-0.4865007,-0.7576742,25.555922,2.1039124,1.9495134,0.45320895,0.4069745,-0.12258686,-0.78354734,1.8575637,-12.10704,0.52200305,0.99390924,-0.4865007,-0.7576742,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.599999999999818,,,,,16.242102,0.99390924,-0.4865007,-0.7576742,25.573889,1.9827,1.9547611,0.44790977,0.407776,-0.12603863,-0.7856274,1.7356387,-12.135175,0.5274556,0.99390924,-0.4865007,-0.7576742,1,0.0009558580815792084,-0.10634880701700847,0.5004779290407896,0.4468255964914958,-0.6024294650650203,-0.7974613977118448,-0.03367578924011662,0.8497570529586502,48.68749274600544,1
10.609999999999818,,,,,16.183874,0.9814725,-0.51471305,-0.798146,25.590633,1.8612142,1.960061,0.44259042,0.40855917,-0.12948473,-0.7876722,1.6129512,-12.1617565,0.5324162,0.99390924,-0.4865007,-0.7576742,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.619999999999818,,,,,16.183874,0.9814725,-0.51471305,-0.798146,25.606148,1.7394708,1.9654061,0.43709856,0.40921125,-0.13285565,-0.7898361,1.4899746,-12.186678,0.53652775,0.9814725,-0.51471305,-0.798146,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.629999999999818,,,,,16.183874,0.9814725,-0.51471305,-0.798146,25.62043,1.6174861,1.97079,0.43158633,0.40984422,-0.13622038,-0.7919632,1.3663069,-12.210011,0.54017967,0.9814725,-0.51471305,-0.798146,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.639999999999818,,,,,16.183874,0.9814725,-0.51471305,-0.798146,25.633472,1.4952761,1.9762081,0.42605394,0.41045803,-0.13957877,-0.7940534,1.2419707,-12.231745,0.54337,0.9814725,-0.51471305,-0.798146,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.649999999999817,,,,,15.881338,0.98295224,-0.55764043,-0.7931931,25.64527,1.3728567,1.9816558,0.42050174,0.41105273,-0.14293066,-0.7961065,1.1169888,-12.25187,0.54609686,0.9814725,-0.51471305,-0.798146,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.659999999999817,,,,,15.881338,0.98295224,-0.55764043,-0.7931931,25.655825,1.2502459,1.9871192,0.41491568,0.4114568,-0.14638211,-0.7981989,0.99373955,-12.270013,0.5464954,0.98295224,-0.55764043,-0.7931931,1,-0.08136117935180665,-0.10509997049967448,0.4593194103240967,0.4474500147501628,-0.6177881358749788,-0.7862767940650223,-0.010325806842512414,0.7978239538375997,45.711945349334684,1
10.669999999999817,,,,,15.881338,0.98295224,-0.55764043,-0.7931931,25.665144,1.127462,1.9925843,0.40930983,0.41184118,-0.14982659,-0.8002531,0.86992234,-12.286507,0.54647046,0.98295224,-0.55764043,-0.7931931,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.679999999999817,,,,,15.881338,0.98295224,-0.55764043,-0.7931931,25.673222,1.0045215,1.9980471,0.4036845,0.41220596,-0.15326393,-0.80226916,0.7455607,-12.301344,0.5460203,0.98295224,-0.55764043,-0.7931931,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.689999999999817,,,,,15.535259,0.9729969,-0.42680687,-0.81442297,25.680054,0.8814408,2.0035033,0.39803994,0.4125511,-0.15669397,-0.8042471,0.6206783,-12.314517,0.5451432,0.98295224,-0.55764043,-0.7931931,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.699999999999816,,,,,15.535259,0.9729969,-0.42680687,-0.81442297,25.685646,0.7582379,2.0089378,0.39241463,0.41340008,-0.15977256,-0.805968,0.49800748,-12.325831,0.54169035,0.9729969,-0.42680687,-0.81442297,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.709999999999816,,,,,15.535259,0.9729969,-0.42680687,-0.81442297,25.69001,0.63492924,2.0143354,0.38677174,0.41423056,-0.16284399,-0.80765283,0.3748098,-12.335671,0.5377166,0.9729969,-0.42680687,-0.81442297,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.719999999999816,,,,,15.535259,0.9729969,-0.42680687,-0.81442297,25.69314,0.5115296,2.0196905,0.38111156,0.41504243,-0.16590811,-0.8093015,0.25110623,-12.344029,0.5332212,0.9729969,-0.42680687,-0.81442297,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.729999999999816,,,,,15.265296,0.8867997,-0.41067758,-0.77713406,25.69503,0.38805383,2.024998,0.37543428,0.4158357,-0.16896482,-0.8109139,0.12691782,-12.350899,0.5282033,0.9729969,-0.42680687,-0.81442297,1,-0.09228098869323731,-0.11810417175292968,0.45385950565338135,0.4409479141235352,-0.6770737094187056,-0.7358640810025907,-0.008674462761841695,0.8144986491778616,46.66733501699815,1
10.739999999999815,,,,,15.265296,0.8867997,-0.41067758,-0.77713406,25.695686,0.2645172,2.0302444,0.3700853,0.41648373,-0.17171222,-0.8124616,0.0044511165,-12.356218,0.5210778,0.8867997,-0.41067758,-0.77713406,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.749999999999815,,,,,15.265296,0.8867997,-0.41067758,-0.77713406,25.695118,0.14093418,2.0354178,0.36472186,0.4171155,-0.17445293,-0.8139776,-0.1184006,-12.360169,0.51350194,0.8867997,-0.41067758,-0.77713406,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.759999999999815,,,,,15.265296,0.8867997,-0.41067758,-0.77713406,25.69332,0.017318528,2.0405128,0.35934424,0.417731,-0.17718683,-0.81546193,-0.24161935,-12.362746,0.50547564,0.8867997,-0.41067758,-0.77713406,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.769999999999815,,,,,15.205923,0.7724649,-0.36886653,-0.76120806,25.690287,-0.10631601,2.0455253,0.3539526,0.41833022,-0.17991383,-0.81691444,-0.3651871,-12.363944,0.49699897,0.8867997,-0.41067758,-0.77713406,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.779999999999815,,,,,15.205923,0.7724649,-0.36886653,-0.76120806,25.686018,-0.22995578,2.0504491,0.34889004,0.4188685,-0.18212669,-0.81832486,-0.48858592,-12.363822,0.48775056,0.7724649,-0.36886653,-0.76120806,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.789999999999814,,,,,15.205923,0.7724649,-0.36886653,-0.76120806,25.680513,-0.35358828,2.0552788,0.34381604,0.4193931,-0.18433356,-0.8197084,-0.6122505,-12.362483,0.47812185,0.7724649,-0.36886653,-0.76120806,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.799999999999814,,,,,15.205923,0.7724649,-0.36886653,-0.76120806,25.67377,-0.47720125,2.0600104,0.33873078,0.4199039,-0.18653439,-0.82106507,-0.7361664,-12.359923,0.46811384,0.7724649,-0.36886653,-0.76120806,1,-0.13865578651428223,-0.06536392211914062,0.4306721067428589,0.46731803894042967,-0.691765829443293,-0.7206930215194399,-0.04540491105390518,0.7652812081167291,43.84738336576138,1
10.809999999999814,,,,,15.136882,0.64817494,-0.44160712,-0.728876,25.665789,-0.6007825,2.0646398,0.3336344,0.42040095,-0.18872909,-0.8223948,-0.8603191,-12.356143,0.45772764,0.7724649,-0.36886653,-0.76120806,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.819999999999814,,,,,15.136882,0.64817494,-0.44160712,-0.728876,25.656567,-0.72432,2.0691617,0.32885334,0.4203481,-0.19059624,-0.8239155,-0.9840845,-12.35118,0.4466329,0.64817494,-0.44160712,-0.728876,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.829999999999814,,,,,15.136882,0.64817494,-0.44160712,-0.728876,25.646107,-0.84780204,2.0735717,0.32406285,0.42028323,-0.1924579,-0.8254126,-1.1079382,-12.34505,0.4353378,0.64817494,-0.44160712,-0.728876,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.839999999999813,,,,,15.136882,0.64817494,-0.44160712,-0.728876,25.634409,-0.9712169,2.0778677,0.3192631,0.4202063,-0.19431406,-0.826886,-1.2318678,-12.337752,0.42384395,0.64817494,-0.44160712,-0.728876,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.849999999999813,,,,,15.214779,0.4544495,-0.4270614,-0.7210336,25.62147,-1.094553,2.082048,0.31445414,0.42011735,-0.19616467,-0.8283357,-1.3558607,-12.329285,0.41215292,0.64817494,-0.44160712,-0.728876,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.859999999999813,,,,,15.214779,0.4544495,-0.4270614,-0.7210336,25.607288,-1.2177987,2.0861125,0.31009078,0.41976556,-0.19720148,-0.8299113,-1.4805074,-12.319683,0.4007705,0.4544495,-0.4270614,-0.7210336,1,-0.14623318672180174,-0.11530899047851563,0.4268834066390991,0.4423455047607422,-0.7628418280136057,-0.6460930099722808,-0.02522236899696287,0.7985579073804208,45.753997789697,1
10.869999999999813,,,,,15.214779,0.4544495,-0.4270614,-0.7210336,25.59186,-1.3409436,2.0900633,0.30572042,0.41940424,-0.1982338,-0.83146805,-1.6051008,-12.309135,0.3893547,0.4544495,-0.4270614,-0.7210336,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.879999999999812,,,,,15.214779,0.4544495,-0.4270614,-0.7210336,25.575186,-1.4639782,2.0939,0.3013431,0.41903338,-0.19926165,-0.83300585,-1.729632,-12.297642,0.37790778,0.4544495,-0.4270614,-0.7210336,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.889999999999812,,,,,15.246985,0.25649536,-0.5036527,-0.654896,25.557268,-1.5868932,2.0976217,0.29695895,0.41865298,-0.20028497,-0.8345248,-1.8540925,-12.285202,0.36643204,0.4544495,-0.4270614,-0.7210336,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.899999999999812,,,,,15.246985,0.25649536,-0.5036527,-0.654896,25.538105,-1.709679,2.1012294,0.29318228,0.4175842,-0.20073031,-0.83628684,-1.9786791,-12.271845,0.3552043,0.25649536,-0.5036527,-0.654896,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.909999999999812,,,,,15.246985,0.25649536,-0.5036527,-0.654896,25.517696,-1.8323274,2.104726,0.28940013,0.4165076,-0.20117189,-0.8380332,-2.1030245,-12.257689,0.34419525,0.25649536,-0.5036527,-0.654896,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.919999999999812,,,,,15.246985,0.25649536,-0.5036527,-0.654896,25.496044,-1.9548302,2.1081138,0.28561255,0.4154232,-0.2016097,-0.8397639,-2.227122,-12.24274,0.3334065,0.25649536,-0.5036527,-0.654896,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.929999999999811,,,,,15.325541,0.10041963,-0.53071195,-0.612936,25.473154,-2.0771792,2.111395,0.2818196,0.41433105,-0.20204374,-0.8414788,-2.350965,-12.226996,0.32283968,0.25649536,-0.5036527,-0.654896,1,-0.18865217208862306,-0.08223662694295247,0.40567391395568847,0.4588816865285238,-0.7675090834882429,-0.6398752971472312,-0.03859288618100942,0.7461719649805305,42.75250438436786,1
10.939999999999811,,,,,15.325541,0.10041963,-0.53071195,-0.612936,25.449022,-2.199367,2.1145737,0.27849424,0.4128554,-0.2019426,-0.8433335,-2.4751484,-12.210436,0.31300893,0.10041963,-0.53071195,-0.612936,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
10.949999999999811,,,,,15.325541,0.10041963,-0.53071195,-0.612936,25.42365,-2.3213859,2.1176565,0.27516422,0.41137284,-0.20183808,-0.8451741,-2.598969,-12.193239,0.3035652,0.10041963,-0.53071195,-0.612936,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
10.95999999999981,,,,,15.325541,0.10041963,-0.53071195,-0.612936,25.397043,-2.4432294,2.1206465,0.2718296,0.4098834,-0.20173019,-0.84700054,-2.7224214,-12.175411,0.29450923,0.10041963,-0.53071195,-0.612936,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
10.96999999999981,,,,,15.323177,-0.00993461,-0.56490767,-0.5536599,25.369202,-2.5648918,2.123548,0.26849043,0.40838715,-0.20161894,-0.8488129,-2.8455,-12.156954,0.2858418,0.10041963,-0.53071195,-0.612936,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
10.97999999999981,,,,,15.323177,-0.00993461,-0.56490767,-0.5536599,25.340134,-2.6863666,2.1263647,0.2655894,0.40653127,-0.20120302,-0.8507131,-2.9681518,-12.137913,0.27759683,-0.00993461,-0.56490767,-0.5536599,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
10.98999999999981,,,,,15.323177,-0.00993461,-0.56490767,-0.5536599,25.30984,-2.8076484,2.1291018,0.26268417,0.40466902,-0.20078397,-0.8525999,-3.0903425,-12.118351,0.26986662,-0.00993461,-0.56490767,-0.5536599,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
