time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
10.99999999999981,,,,,15.323177,-0.00993461,-0.56490767,-0.5536599,25.278328,-2.928732,2.131764,0.25977486,0.40280044,-0.20036176,-0.8544734,-3.212067,-12.098271,0.26265088,-0.00993461,-0.56490767,-0.5536599,1,-0.2578192329406738,-0.06515982945760092,0.37109038352966306,0.46742008527119955,-0.7653843856876027,-0.6433340725245069,-0.017550306967213547,0.6718238972881405,38.492673890640965,1
11.00999999999981,,,,,15.420231,0.10923227,-0.4973561,-0.5658709,25.2456,-3.049612,2.1343565,0.25686148,0.40092558,-0.19993642,-0.85633355,-3.3333197,-12.07768,0.2559493,-0.00993461,-0.56490767,-0.5536599,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.01999999999981,,,,,15.420231,0.10923227,-0.4973561,-0.5658709,25.211657,-3.170283,2.1368873,0.25372058,0.39949912,-0.19990706,-0.8579418,-3.4549012,-12.056415,0.25028327,0.10923227,-0.4973561,-0.5658709,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.02999999999981,,,,,15.420231,0.10923227,-0.4973561,-0.5658709,25.176502,-3.290738,2.1393633,0.25057602,0.3980669,-0.19987482,-0.85953766,-3.5761065,-12.03456,0.24497317,0.10923227,-0.4973561,-0.5658709,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.039999999999809,,,,,15.420231,0.10923227,-0.4973561,-0.5658709,25.140137,-3.4109719,2.141788,0.24742782,0.3966289,-0.19983967,-0.8611211,-3.6969306,-12.012119,0.24001953,0.10923227,-0.4973561,-0.5658709,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.049999999999809,,,,,15.193118,0.2684284,-0.5081154,-0.55810034,25.102566,-3.5309782,2.1441648,0.24427602,0.39518514,-0.19980164,-0.8626922,-3.817369,-11.989094,0.23542283,0.10923227,-0.4973561,-0.5658709,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.059999999999809,,,,,15.193118,0.2684284,-0.5081154,-0.55810034,25.0638,-3.6507533,2.1464903,0.24082871,0.39387563,-0.20047574,-0.8641028,-3.9356682,-11.965761,0.22975597,0.2684284,-0.5081154,-0.55810034,1,-0.2961163330078125,-0.042320416768391926,0.35194183349609376,0.47883979161580403,-0.7689265032472866,-0.6392690622999708,-0.009332662536312042,0.6079263181322063,34.831612283902835,1
11.069999999999808,,,,,15.193118,0.2684284,-0.5081154,-0.55810034,25.023853,-3.7702909,2.1487606,0.23737754,0.3925598,-0.20114662,-0.86549944,-4.0536304,-11.941657,0.22432132,0.2684284,-0.5081154,-0.55810034,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.079999999999808,,,,,15.193118,0.2684284,-0.5081154,-0.55810034,24.982729,-3.8895836,2.1509774,0.23392256,0.39123768,-0.20181426,-0.86688226,-4.1712494,-11.916784,0.21911946,0.2684284,-0.5081154,-0.55810034,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.089999999999808,,,,,15.172792,0.76373917,-0.5360521,-0.6757345,24.94043,-4.0086236,2.1531436,0.23046383,0.38990927,-0.20247866,-0.8682512,-4.288519,-11.891146,0.21415095,0.2684284,-0.5081154,-0.55810034,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.099999999999808,,,,,15.172792,0.76373917,-0.5360521,-0.6757345,24.896961,-4.127403,2.1552603,0.22549486,0.38913983,-0.20509121,-0.8692873,-4.405335,-11.864543,0.20915084,0.76373917,-0.5360521,-0.6757345,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.109999999999808,,,,,15.172792,0.76373917,-0.5360521,-0.6757345,24.852324,-4.2459087,2.1573262,0.2205184,0.38835752,-0.20769694,-0.8702946,-4.521938,-11.836549,0.20400926,0.76373917,-0.5360521,-0.6757345,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.119999999999807,,,,,15.172792,0.76373917,-0.5360521,-0.6757345,24.806524,-4.3641286,2.1593401,0.21553463,0.38756233,-0.2102958,-0.8712729,-4.638312,-11.807162,0.19872566,0.76373917,-0.5360521,-0.6757345,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.129999999999807,,,,,15.00644,1.0853479,-0.68551606,-0.7301786,24.759558,-4.4820476,2.1613004,0.2105437,0.38675427,-0.21288766,-0.8722224,-4.754441,-11.776391,0.19329944,0.76373917,-0.5360521,-0.6757345,1,-0.2124858283996582,-0.09091148376464844,0.3937570858001709,0.4545442581176758,-0.8476188247641225,-0.5304742942038847,-0.011804706450329744,0.6843447251909525,39.21006448548172,1
11.139999999999807,,,,,15.00644,1.0853479,-0.68551606,-0.7301786,24.71144,-4.599653,2.1632004,0.20452513,0.3856739,-0.21692482,-0.8731377,-4.869022,-11.744394,0.18666768,1.0853479,-0.68551606,-0.7301786,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.149999999999807,,,,,15.00644,1.0853479,-0.68551606,-0.7301786,24.662176,-4.7169294,2.1650326,0.1984954,0.38457254,-0.22095014,-0.8740053,-4.983279,-11.710518,0.17976405,1.0853479,-0.68551606,-0.7301786,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.159999999999807,,,,,15.00644,1.0853479,-0.68551606,-0.7301786,24.611774,-4.8338575,2.1667945,0.19245484,0.38345018,-0.22496341,-0.87482524,-5.097185,-11.674768,0.17258452,1.0853479,-0.68551606,-0.7301786,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.169999999999806,,,,,15.320857,1.2717531,-0.81656384,-0.7850454,24.560234,-4.9504185,2.1684833,0.18640378,0.38230693,-0.22896442,-0.8755975,-5.2107115,-11.637152,0.16512512,1.0853479,-0.68551606,-0.7301786,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.179999999999806,,,,,15.320857,1.2717531,-0.81656384,-0.7850454,24.50755,-5.0665894,2.1701055,0.17959438,0.38080227,-0.2337842,-0.8764024,-5.326168,-11.596721,0.15926054,1.2717531,-0.81656384,-0.7850454,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.189999999999806,,,,,15.320857,1.2717531,-0.81656384,-0.7850454,24.453712,-5.1823454,2.1716673,0.17277193,0.37926996,-0.23858702,-0.8771437,-5.441089,-11.554062,0.15306187,1.2717531,-0.81656384,-0.7850454,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.199999999999806,,,,,15.320857,1.2717531,-0.81656384,-0.7850454,24.398727,-5.2976637,2.1731658,0.16593696,0.37771013,-0.24337254,-0.87782145,-5.5554366,-11.509185,0.1465224,1.2717531,-0.81656384,-0.7850454,1,-0.22329923629760742,-0.15741324106852214,0.3883503818511963,0.4212933794657389,-0.8969914203249029,-0.43976007306027465,0.044916255470994204,0.7219560846056154,41.36503664169155,1
11.209999999999805,,,,,15.593676,1.3992089,-1.100991,-0.79181945,24.342604,-5.412522,2.174597,0.15908997,0.37612292,-0.24814041,-0.8784355,-5.669173,-11.462102,0.13963555,1.2717531,-0.81656384,-0.7850454,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.219999999999805,,,,,15.593676,1.3992089,-1.100991,-0.79181945,24.285336,-5.526893,2.1759658,0.15160735,0.37336478,-0.2536608,-0.8793582,-5.784169,-11.411809,0.13406754,1.3992089,-1.100991,-0.79181945,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.229999999999805,,,,,15.593676,1.3992089,-1.100991,-0.79181945,24.226923,-5.640749,2.1772776,0.14411034,0.37057123,-0.25915712,-0.8801974,-5.898181,-11.358929,0.12827592,1.3992089,-1.100991,-0.79181945,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.239999999999805,,,,,15.593676,1.3992089,-1.100991,-0.79181945,24.167374,-5.754063,2.1785305,0.13659965,0.36774245,-0.26462883,-0.8809531,-6.011159,-11.303483,0.12224904,1.3992089,-1.100991,-0.79181945,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.249999999999805,,,,,15.988447,1.5289253,-1.1422073,-0.81914926,24.106703,-5.8668094,2.1797216,0.12907599,0.36487877,-0.2700754,-0.8816251,-6.123055,-11.245493,0.11597537,1.3992089,-1.100991,-0.79181945,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.259999999999804,,,,,15.988447,1.5289253,-1.1422073,-0.81914926,24.044903,-5.9789557,2.1808605,0.12112649,0.36191705,-0.27604312,-0.88212544,-6.23661,-11.183375,0.11173116,1.5289253,-1.1422073,-0.81914926,1,-0.19650396347045898,-0.012287135124206544,0.4017480182647705,0.49385643243789673,-0.9150016581715789,-0.3941331759308674,-0.0862032782085996,0.7047494522314399,40.379169227018124,1
11.269999999999804,,,,,15.988447,1.5289253,-1.1422073,-0.81914926,23.981974,-6.090467,2.1819553,0.11316393,0.3589163,-0.28198108,-0.8825306,-6.3489113,-11.118498,0.10712782,1.5289253,-1.1422073,-0.81914926,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.279999999999804,,,,,15.988447,1.5289253,-1.1422073,-0.81914926,23.917929,-6.201316,2.183002,0.10518917,0.3558769,-0.28788865,-0.8828407,-6.4599047,-11.05089,0.10215137,1.5289253,-1.1422073,-0.81914926,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.289999999999804,,,,,16.145649,1.6337934,-1.0250719,-0.8075119,23.852781,-6.3114758,2.1839967,0.09720306,0.35279906,-0.29376516,-0.8830555,-6.5695343,-10.980579,0.09678796,1.5289253,-1.1422073,-0.81914926,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.299999999999804,,,,,16.145649,1.6337934,-1.0250719,-0.8075119,23.786537,-6.4209146,2.1849403,0.08924484,0.350234,-0.3000364,-0.88280815,-6.6788597,-10.906854,0.09185424,1.6337934,-1.0250719,-0.8075119,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.309999999999803,,,,,16.145649,1.6337934,-1.0250719,-0.8075119,23.719208,-6.529603,2.1858313,0.08127688,0.34763065,-0.30627483,-0.8824643,-6.786831,-10.830396,0.08629485,1.6337934,-1.0250719,-0.8075119,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.319999999999803,,,,,16.145649,1.6337934,-1.0250719,-0.8075119,23.650806,-6.637513,2.1866636,0.07330003,0.3449893,-0.3124798,-0.88202405,-6.893393,-10.751235,0.08009536,1.6337934,-1.0250719,-0.8075119,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.329999999999803,,,,,16.677942,2.0519135,-1.0357087,-0.8160192,23.581345,-6.7446184,2.1874309,0.065315165,0.34231025,-0.31865063,-0.88148737,-6.998491,-10.669406,0.07324156,1.6337934,-1.0250719,-0.8075119,1,-0.30940311431884765,0.01828377882639567,0.3452984428405762,0.5091418894131978,-0.9224322972583178,-0.3845368252913398,-0.035356568973819724,0.6569896815989358,37.642735939262785,1
11.339999999999803,,,,,16.677942,2.0519135,-1.0357087,-0.8160192,23.510822,-6.850878,2.1881406,0.056551874,0.3396903,-0.326612,-0.8801918,-7.105451,-10.581949,0.06854969,2.0519135,-1.0357087,-0.8160192,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.349999999999802,,,,,16.677942,2.0519135,-1.0357087,-0.8160192,23.43924,-6.9562464,2.188798,0.047780167,0.3370198,-0.33452478,-0.8787653,-7.210684,-10.491261,0.062730975,2.0519135,-1.0357087,-0.8160192,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.359999999999802,,,,,16.677942,2.0519135,-1.0357087,-0.8160192,23.366615,-7.060693,2.1893911,0.039001353,0.33429918,-0.3423878,-0.87720805,-7.314115,-10.397391,0.055761013,2.0519135,-1.0357087,-0.8160192,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.369999999999802,,,,,17.0271,1.9916928,-1.0464671,-0.8033874,23.292965,-7.1641836,2.1899092,0.030216742,0.33152887,-0.3501999,-0.87552047,-7.4156704,-10.300392,0.047616076,2.0519135,-1.0357087,-0.8160192,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.379999999999802,,,,,17.0271,1.9916928,-1.0464671,-0.8033874,23.218298,-7.26668,2.1903489,0.021564,0.32863194,-0.35771996,-0.8738266,-7.5173635,-10.198249,0.040159624,1.9916928,-1.0464671,-0.8033874,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.389999999999802,,,,,17.0271,1.9916928,-1.0464671,-0.8033874,23.142624,-7.368139,2.1907084,0.012908179,0.32568806,-0.365189,-0.87200814,-7.6170015,-10.093093,0.031533554,1.9916928,-1.0464671,-0.8033874,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.399999999999801,,,,,17.0271,1.9916928,-1.0464671,-0.8033874,23.065964,-7.4685316,2.1909754,0.004250517,0.32269776,-0.37260592,-0.8700652,-7.714514,-9.98498,0.021716991,1.9916928,-1.0464671,-0.8033874,1,-0.03624923229217529,0.10856981913248698,0.4818753838539124,0.5542849095662434,-0.9579799055817775,-0.10560173859239393,-0.26668853238898904,0.8696858662703537,49.82932963947018,1
11.409999999999801,,,,,17.660322,1.8377244,-0.9793466,-0.9124683,22.98834,-7.567828,2.1911385,-0.004407751,0.31966138,-0.37996963,-0.8679981,-7.8098335,-9.87397,0.010689728,1.9916928,-1.0464671,-0.8033874,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.419999999999801,,,,,17.660322,1.8377244,-0.9793466,-0.9124683,22.90976,-7.66598,2.1912012,-0.013165239,0.31708348,-0.38644063,-0.8659959,-7.9064164,-9.755968,0.0016676919,1.8377244,-0.9793466,-0.9124683,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.4299999999998,,,,,17.660322,1.8377244,-0.9793466,-0.9124683,22.830221,-7.762938,2.1911678,-0.021921026,0.3144646,-0.3928617,-0.8638817,-8.000757,-9.635301,-0.008530572,1.8377244,-0.9793466,-0.9124683,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.4399999999998,,,,,17.660322,1.8377244,-0.9793466,-0.9124683,22.749754,-7.858677,2.1910264,-0.030673979,0.3118051,-0.39923203,-0.86165595,-8.092794,-9.512023,-0.019916145,1.8377244,-0.9793466,-0.9124683,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.4499999999998,,,,,17.963076,1.3116822,-0.84867567,-0.95644045,22.668377,-7.9531703,2.1907651,-0.039422967,0.30910528,-0.40555078,-0.8593188,-8.182469,-9.386194,-0.0324995,1.8377244,-0.9793466,-0.9124683,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.4599999999998,,,,,17.963076,1.3116822,-0.84867567,-0.95644045,22.586105,-8.046383,2.1903799,-0.047278784,0.3071268,-0.409524,-0.85774606,-8.271406,-9.255923,-0.04465519,1.3116822,-0.84867567,-0.95644045,1,-0.05868123054504395,0.03563969294230143,0.47065938472747804,0.5178198464711508,-0.9743587639374341,0.060954092719970834,-0.21658623621781856,0.9640739187851448,55.23736668502689,1
11.4699999999998,,,,,17.963076,1.3116822,-0.84867567,-0.95644045,22.502954,-8.138284,2.1898694,-0.055130634,0.30512252,-0.41346285,-0.85610145,-8.358334,-9.123834,-0.057535708,1.3116822,-0.84867567,-0.95644045,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.4799999999998,,,,,17.963076,1.3116822,-0.84867567,-0.95644045,22.418947,-8.228854,2.1892264,-0.06297786,0.3030927,-0.417367,-0.854385,-8.443218,-8.989962,-0.07113925,1.3116822,-0.84867567,-0.95644045,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.4899999999998,,,,,18.129519,0.92811286,-0.68936855,-0.9511043,22.334099,-8.318077,2.1884441,-0.0708198,0.30103746,-0.42123616,-0.852597,-8.526025,-8.854346,-0.0854638,1.3116822,-0.84867567,-0.95644045,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.4999999999998,,,,,18.129519,0.92811286,-0.68936855,-0.9511043,22.248428,-8.40593,2.187519,-0.077721216,0.2997648,-0.42350516,-0.8513192,-8.607656,-8.715935,-0.09962297,0.92811286,-0.68936855,-0.9511043,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.509999999999799,,,,,18.129519,0.92811286,-0.68936855,-0.9511043,22.161951,-8.492392,2.1864502,-0.08461827,0.29847538,-0.42575046,-0.8499936,-8.687628,-8.576308,-0.11419763,0.92811286,-0.68936855,-0.9511043,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.519999999999799,,,,,18.129519,0.92811286,-0.68936855,-0.9511043,22.074682,-8.577451,2.1852336,-0.09151059,0.29716927,-0.4279719,-0.84862053,-8.7659235,-8.435492,-0.12918168,0.92811286,-0.68936855,-0.9511043,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.529999999999799,,,,,18.220638,0.6889617,-0.60719645,-0.90578246,21.986637,-8.661098,2.1838648,-0.09839777,0.29584646,-0.43016934,-0.84719986,-8.842525,-8.29351,-0.14456896,0.92811286,-0.68936855,-0.9511043,1,-0.18017547607421874,0.003337153196334839,0.40991226196289066,0.5016685765981674,-0.9845089301780086,0.11233215688367204,-0.13462411719159115,0.9427661123772708,54.0165193071739,1
11.539999999999798,,,,,18.220638,0.6889617,-0.60719645,-0.90578246,21.897833,-8.743315,2.1823428,-0.10455769,0.29487747,-0.43144023,-0.8461529,-8.917903,-8.149774,-0.15986277,0.6889617,-0.60719645,-0.90578246,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.549999999999798,,,,,18.220638,0.6889617,-0.60719645,-0.90578246,21.808283,-8.82409,2.180667,-0.110713266,0.2938962,-0.43269318,-0.84507084,-8.991851,-8.005188,-0.17534462,0.6889617,-0.60719645,-0.90578246,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.559999999999798,,,,,18.220638,0.6889617,-0.60719645,-0.90578246,21.718,-8.903416,2.1788354,-0.11686424,0.2929027,-0.43392813,-0.84395355,-9.064358,-7.859772,-0.19100806,0.6889617,-0.60719645,-0.90578246,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.569999999999798,,,,,18.254333,0.7919355,-0.69647133,-0.8606031,21.627,-8.981283,2.1768463,-0.12301035,0.29189706,-0.43514502,-0.84280115,-9.135414,-7.713543,-0.20684664,0.6889617,-0.60719645,-0.90578246,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.579999999999798,,,,,18.254333,0.7919355,-0.69647133,-0.8606031,21.5353,-9.057682,2.1746986,-0.1293052,0.29034072,-0.43678775,-0.84154576,-9.205055,-7.5662017,-0.22271219,0.7919355,-0.69647133,-0.8606031,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.589999999999797,,,,,18.254333,0.7919355,-0.69647133,-0.8606031,21.44291,-9.132604,2.1723914,-0.13559406,0.28877097,-0.43841025,-0.84025145,-9.273003,-7.4179664,-0.23876776,0.7919355,-0.69647133,-0.8606031,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.599999999999797,,,,,18.254333,0.7919355,-0.69647133,-0.8606031,21.349848,-9.206038,2.1699226,-0.14187662,0.28718787,-0.44001243,-0.83891815,-9.339243,-7.268859,-0.25500774,0.7919355,-0.69647133,-0.8606031,1,-0.14782567024230958,-0.19334782918294272,0.42608716487884524,0.40332608540852866,-0.9282604956171542,0.36853285695493443,-0.05015960148595211,1.1183535973044396,64.07694112881764,1
11.609999999999797,,,,,18.485224,0.70223397,-0.63193536,-0.78683317,21.256132,-9.277978,2.1672907,-0.14815262,0.28559142,-0.44159424,-0.837546,-9.403765,-7.118902,-0.27142656,0.7919355,-0.69647133,-0.8606031,1,-0.1383993721008301,-0.1537939961751302,0.43080031394958496,0.4231030019124349,-0.8960987802322139,0.4312730077372878,-0.10493125780038898,1.0965417123634076,62.827212178471534,1
11.619999999999797,,,,,18.485224,0.70223397,-0.63193536,-0.78683317,21.161776,-9.348405,2.1644988,-0.1538429,0.28415677,-0.44293493,-0.8362992,-9.467417,-6.9662466,-0.2869742,0.70223397,-0.63193536,-0.78683317,1,-0.1383993721008301,-0.1537939961751302,0.43080031394958496,0.4231030019124349,-0.8960987802322139,0.4312730077372878,-0.10493125780038898,1.0965417123634076,62.827212178471534,1
11.629999999999797,,,,,18.485224,0.70223397,-0.63193536,-0.78683317,21.066792,-9.417301,2.1615505,-0.15952735,0.2827114,-0.44425893,-0.8350207,-9.529486,-6.8128686,-0.3026562,0.70223397,-0.63193536,-0.78683317,1,-0.1383993721008301,-0.1537939961751302,0.43080031394958496,0.4231030019124349,-0.8960987802322139,0.4312730077372878,-0.10493125780038898,1.0965417123634076,62.827212178471534,1
