time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
12.279999999999783,,,,,17.618402,-0.056804903,-0.5915461,-0.27080294,14.093628,-10.390943,1.8026961,-0.38609448,0.1951218,-0.38984507,-0.81294554,-11.325385,3.6095247,-0.5037208,-0.056804903,-0.5915461,-0.27080294,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.289999999999782,,,,,17.12163,0.011057312,-0.55897874,-0.30705348,13.98036,-10.354157,1.7977152,-0.3882908,0.1933538,-0.38820595,-0.81310636,-11.328027,3.7475426,-0.49234545,-0.056804903,-0.5915461,-0.27080294,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.299999999999782,,,,,17.12163,0.011057312,-0.55897874,-0.30705348,13.86707,-10.316013,1.792836,-0.39063284,0.19165482,-0.38686684,-0.81302506,-11.330018,3.8811707,-0.48341975,0.011057312,-0.55897874,-0.30705348,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.309999999999782,,,,,17.12163,0.011057312,-0.55897874,-0.30705348,13.753764,-10.276535,1.7880487,-0.39297092,0.18995388,-0.3855238,-0.8129355,-11.331399,4.0143414,-0.4739153,0.011057312,-0.55897874,-0.30705348,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.319999999999782,,,,,17.12163,0.011057312,-0.55897874,-0.30705348,13.640446,-10.235727,1.7833595,-0.39530498,0.188251,-0.38417685,-0.81283766,-11.332171,4.147048,-0.46383414,0.011057312,-0.55897874,-0.30705348,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.329999999999782,,,,,16.76825,-0.20874679,-0.6693358,-0.30369857,13.5271225,-10.193595,1.778774,-0.39763504,0.18654619,-0.38282597,-0.81273156,-11.332338,4.2792864,-0.45317814,0.011057312,-0.55897874,-0.30705348,1,-0.33269485473632815,-0.15733500162760417,0.3336525726318359,0.4213324991861979,-0.7184278853024599,0.6929481585038617,0.060697802645095444,0.4698789163919983,26.92207879144198,1
12.339999999999781,,,,,16.76825,-0.20874679,-0.6693358,-0.30369857,13.4138,-10.150157,1.774287,-0.39995274,0.18482123,-0.38036087,-0.8131457,-11.331978,4.4082427,-0.44409832,-0.20874679,-0.6693358,-0.30369857,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.349999999999781,,,,,16.76825,-0.20874679,-0.6693358,-0.30369857,13.300485,-10.105433,1.7698951,-0.40226462,0.18309358,-0.37789023,-0.81354797,-11.331207,4.536491,-0.4341744,-0.20874679,-0.6693358,-0.30369857,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.359999999999781,,,,,16.76825,-0.20874679,-0.6693358,-0.30369857,13.187179,-10.05943,1.7656064,-0.40457064,0.18136324,-0.37541407,-0.8139384,-11.33003,4.664024,-0.42341065,-0.20874679,-0.6693358,-0.30369857,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.36999999999978,,,,,16.706867,-0.28536758,-1.320658,-0.05311536,13.073885,-10.0121565,1.7614297,-0.40687072,0.17963026,-0.37293243,-0.81431687,-11.32845,4.7908344,-0.41181156,-0.20874679,-0.6693358,-0.30369857,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.37999999999978,,,,,16.706867,-0.28536758,-1.320658,-0.05311536,12.96061,-9.963619,1.7573718,-0.40928394,0.17492859,-0.36902764,-0.81590843,-11.326268,4.916218,-0.39952242,-0.28536758,-1.320658,-0.05311536,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.38999999999978,,,,,16.706867,-0.28536758,-1.320658,-0.05311536,12.847363,-9.9138365,1.7534444,-0.41167846,0.17021894,-0.365106,-0.81746274,-11.323134,5.0402284,-0.38571563,-0.28536758,-1.320658,-0.05311536,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.39999999999978,,,,,16.706867,-0.28536758,-1.320658,-0.05311536,12.734152,-9.86282,1.7496626,-0.41405416,0.1655015,-0.36116764,-0.8189797,-11.31905,5.1628428,-0.37041128,-0.28536758,-1.320658,-0.05311536,1,-0.36470516204833986,-0.10501100540161133,0.31764741897583004,0.4474944972991943,-0.7329848193681507,0.6779876341389025,0.055371676248537754,0.37544399947915297,21.511356613667346,0
12.40999999999978,,,,,16.467915,-0.42658892,-1.431995,0.03263975,12.620985,-9.810584,1.7460413,-0.41641092,0.16077651,-0.35721278,-0.8204591,-11.314016,5.2840385,-0.35362968,-0.28536758,-1.320658,-0.05311536,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.41999999999978,,,,,16.467915,-0.42658892,-1.431995,0.03263975,12.507874,-9.757152,1.742587,-0.4184801,0.15572749,-0.3524976,-0.82241726,-11.308149,5.402006,-0.33697787,-0.42658892,-1.431995,0.03263975,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.42999999999978,,,,,16.467915,-0.42658892,-1.431995,0.03263975,12.394825,-9.702549,1.7393073,-0.4205259,0.15066977,-0.3477628,-0.82432944,-11.301425,5.5183315,-0.31870732,-0.42658892,-1.431995,0.03263975,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.43999999999978,,,,,16.467915,-0.42658892,-1.431995,0.03263975,12.281847,-9.646791,1.7362183,-0.4225482,0.14560364,-0.34300852,-0.8261956,-11.293845,5.6329875,-0.29884422,-0.42658892,-1.431995,0.03263975,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.449999999999779,,,,,16.105757,-0.37136224,-1.106156,-0.04823231,12.16895,-9.589895,1.7333357,-0.42454693,0.14052938,-0.33823508,-0.82801557,-11.285408,5.7459497,-0.27741516,-0.42658892,-1.431995,0.03263975,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.459999999999779,,,,,16.105757,-0.37136224,-1.106156,-0.04823231,12.056142,-9.531889,1.7306616,-0.42634913,0.13681732,-0.33430988,-0.82930434,-11.276413,5.8548803,-0.25722533,-0.37136224,-1.106156,-0.04823231,1,-0.42971023559570315,-0.03118886947631836,0.2851448822021484,0.4844055652618408,-0.7684801670251626,0.635399193649354,0.07553871589277442,0.25395604889771706,14.55060978365715,0
12.469999999999779,,,,,16.105757,-0.37136224,-1.106156,-0.04823231,11.943425,-9.472801,1.7281953,-0.4281368,0.13310058,-0.3303733,-0.8305648,-11.266829,5.962469,-0.23585951,-0.37136224,-1.106156,-0.04823231,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.479999999999778,,,,,16.105757,-0.37136224,-1.106156,-0.04823231,11.830808,-9.412644,1.7259485,-0.42990988,0.12937932,-0.32642543,-0.831797,-11.256657,6.0687013,-0.21333376,-0.37136224,-1.106156,-0.04823231,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.489999999999778,,,,,15.141705,-0.35667697,-0.7296251,-0.06322121,11.718295,-9.351433,1.7239326,-0.43166828,0.12565362,-0.32246646,-0.83300084,-11.245899,6.173562,-0.18966421,-0.37136224,-1.106156,-0.04823231,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.499999999999778,,,,,15.141705,-0.35667697,-0.7296251,-0.06322121,11.605889,-9.289208,1.7221221,-0.43288034,0.12348546,-0.31936374,-0.833891,-11.235358,6.2709837,-0.17233059,-0.35667697,-0.7296251,-0.06322121,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.509999999999778,,,,,15.141705,-0.35667697,-0.7296251,-0.06322121,11.49359,-9.226016,1.7204887,-0.43408522,0.12131524,-0.31625572,-0.8347673,-11.224592,6.367468,-0.15423313,-0.35667697,-0.7296251,-0.06322121,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.519999999999778,,,,,15.141705,-0.35667697,-0.7296251,-0.06322121,11.381399,-9.161863,1.71904,-0.43528286,0.11914302,-0.31314242,-0.83562976,-11.213603,6.463009,-0.13537933,-0.35667697,-0.7296251,-0.06322121,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.529999999999777,,,,,14.277623,-0.36039677,-0.40732923,-0.06972634,11.26932,-9.096759,1.7177837,-0.4364733,0.11696882,-0.31002396,-0.8364783,-11.202392,6.5575995,-0.11577682,-0.35667697,-0.7296251,-0.06322121,1,-0.2688747024536133,-0.005397241910298665,0.36556264877319333,0.49730137904485067,-0.6759078038624418,0.7348227348659124,0.05642861864366598,0.3403977942846934,19.503356968075348,0
12.539999999999777,,,,,14.277623,-0.36039677,-0.40732923,-0.06972634,11.157349,-9.030742,1.716693,-0.43718395,0.11615937,-0.30758575,-0.8371199,-11.191716,6.646004,-0.10227156,-0.36039677,-0.40732923,-0.06972634,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.549999999999777,,,,,14.277623,-0.36039677,-0.40732923,-0.06972634,11.045485,-8.963841,1.7157397,-0.43789127,0.115349054,-0.30514523,-0.83775514,-11.181111,6.733804,-0.08828365,-0.36039677,-0.40732923,-0.06972634,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.559999999999777,,,,,14.277623,-0.36039677,-0.40732923,-0.06972634,10.933727,-8.896068,1.7149289,-0.4385953,0.114537865,-0.30270243,-0.8383841,-11.170576,6.8209977,-0.07381641,-0.36039677,-0.40732923,-0.06972634,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.569999999999776,,,,,13.661233,-0.5055958,-0.20907286,-0.02129745,10.822073,-8.827424,1.7142651,-0.43929607,0.11372582,-0.30025735,-0.8390068,-11.160112,6.907582,-0.058873165,-0.36039677,-0.40732923,-0.06972634,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.579999999999776,,,,,13.661233,-0.5055958,-0.20907286,-0.02129745,10.710522,-8.757936,1.7137285,-0.43941015,0.113990836,-0.29766393,-0.8398348,-11.15029,6.9898777,-0.04837408,-0.5055958,-0.20907286,-0.02129745,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.589999999999776,,,,,13.661233,-0.5055958,-0.20907286,-0.02129745,10.599067,-8.687628,1.713299,-0.43952096,0.11425499,-0.29506826,-0.8406565,-11.140856,7.071681,-0.03746904,-0.5055958,-0.20907286,-0.02129745,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.599999999999776,,,,,13.661233,-0.5055958,-0.20907286,-0.02129745,10.487704,-8.616504,1.7129805,-0.43962842,0.114518285,-0.29247037,-0.8414719,-11.131811,7.152989,-0.026161348,-0.5055958,-0.20907286,-0.02129745,1,-0.2731542205810547,0.3075635528564453,0.3634228897094727,0.6537817764282227,-0.7440235947288014,0.6478968206694953,-0.16327461607118401,0.18057496924410055,10.346183623391607,0
12.609999999999776,,,,,13.377036,-0.6032769,-0.012988128,0.11444057,10.3764305,-8.544568,1.7127773,-0.43973264,0.114780724,-0.2898703,-0.84228104,-11.123156,7.2338,-0.014454324,-0.5055958,-0.20907286,-0.02129745,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.619999999999775,,,,,13.377036,-0.6032769,-0.012988128,0.11444057,10.26524,-8.471836,1.7126813,-0.4389212,0.11588602,-0.2873654,-0.8434105,-11.11516,7.3124847,-0.004669003,-0.6032769,-0.012988128,0.11444057,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.629999999999775,,,,,13.377036,-0.6032769,-0.012988128,0.11444057,10.154126,-8.398319,1.7126849,-0.43810567,0.11699022,-0.2848578,-0.84453195,-11.107805,7.390795,0.0054336237,-0.6032769,-0.012988128,0.11444057,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.639999999999775,,,,,13.377036,-0.6032769,-0.012988128,0.11444057,10.043082,-8.324022,1.7127911,-0.437286,0.11809333,-0.28234753,-0.8456455,-11.101091,7.4687285,0.015850022,-0.6032769,-0.012988128,0.11444057,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.649999999999775,,,,,13.094655,-0.6995068,0.03231021,0.24676836,9.932101,-8.248947,1.7130029,-0.43646216,0.11919531,-0.2798346,-0.8467511,-11.095018,7.546281,0.026576651,-0.6032769,-0.012988128,0.11444057,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.659999999999775,,,,,13.094655,-0.6995068,0.03231021,0.24676836,9.8211775,-8.173107,1.713312,-0.43495232,0.120512545,-0.27708873,-0.84824324,-11.08975,7.621812,0.03531368,-0.6995068,0.03231021,0.24676836,1,-0.3903160858154297,0.18063814798990885,0.3048419570922851,0.5903190739949544,-0.7856627547684896,0.6186546395553539,-0.0006875508877103951,0.09041719716920937,5.180523793197912,0
12.669999999999774,,,,,13.094655,-0.6995068,0.03231021,0.24676836,9.710302,-8.096513,1.7137102,-0.43343645,0.12182811,-0.27433905,-0.8497237,-11.085245,7.696944,0.044366937,-0.6995068,0.03231021,0.24676836,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.679999999999774,,,,,13.094655,-0.6995068,0.03231021,0.24676836,9.599469,-8.019168,1.7142004,-0.43191463,0.123142004,-0.27158555,-0.8511925,-11.0815,7.7716713,0.053732216,-0.6995068,0.03231021,0.24676836,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.689999999999774,,,,,12.709575,-0.6507912,-0.30558398,0.24557745,9.48867,-7.941079,1.7147858,-0.43038684,0.12445421,-0.26882833,-0.8526495,-11.078515,7.8459883,0.06340529,-0.6995068,0.03231021,0.24676836,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.699999999999774,,,,,12.709575,-0.6507912,-0.30558398,0.24557745,9.377897,-7.8622603,1.7154539,-0.4293425,0.1242209,-0.2655471,-0.8542368,-11.076241,7.9176207,0.07026687,-0.6507912,-0.30558398,0.24557745,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.709999999999773,,,,,12.709575,-0.6507912,-0.30558398,0.24557745,9.267144,-7.7827287,1.7161927,-0.428292,0.123985805,-0.26226205,-0.85581166,-11.074394,7.9885883,0.077587076,-0.6507912,-0.30558398,0.24557745,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.719999999999773,,,,,12.709575,-0.6507912,-0.30558398,0.24557745,9.156408,-7.702491,1.717007,-0.4272354,0.12374892,-0.2589732,-0.85737413,-11.072974,8.0588875,0.085361004,-0.6507912,-0.30558398,0.24557745,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.729999999999773,,,,,12.5519285,-0.4313344,-0.8816536,0.1800524,9.045684,-7.6215534,1.7179015,-0.42617258,0.12351025,-0.25568065,-0.8589242,-11.071979,8.128513,0.093583755,-0.6507912,-0.30558398,0.24557745,1,-0.4112923812866211,0.2493641153971354,0.2943538093566894,0.6246820576985677,-0.8207618845192581,0.5687444231907197,-0.05366292956829208,-0.0009413541714260454,-0.053935621049746994,0
12.739999999999773,,,,,12.5519285,-0.4313344,-0.8816536,0.1800524,8.934968,-7.5399275,1.7188737,-0.42625475,0.12041129,-0.25205758,-0.86039305,-11.071166,8.196477,0.1010076,-0.4313344,-0.8816536,0.1800524,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.749999999999773,,,,,12.5519285,-0.4313344,-0.8816536,0.1800524,8.824262,-7.457628,1.7199237,-0.4263263,0.11730934,-0.2484282,-0.8618405,-11.070109,8.263419,0.1090791,-0.4313344,-0.8816536,0.1800524,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.759999999999772,,,,,12.5519285,-0.4313344,-0.8816536,0.1800524,8.713567,-7.374663,1.7210577,-0.42638725,0.11420446,-0.24479266,-0.86326647,-11.068809,8.329337,0.11778777,-0.4313344,-0.8816536,0.1800524,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.769999999999772,,,,,12.417384,-0.037833177,-1.2369696,0.16097605,8.602885,-7.291044,1.7222817,-0.4264376,0.11109674,-0.24115103,-0.864671,-11.067264,8.394224,0.12712309,-0.4313344,-0.8816536,0.1800524,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.779999999999772,,,,,12.417384,-0.037833177,-1.2369696,0.16097605,8.492222,-7.206785,1.7235965,-0.4272038,0.105633326,-0.23843476,-0.8657301,-11.065243,8.45737,0.13592227,-0.037833177,-1.2369696,0.16097605,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.789999999999772,,,,,12.417384,-0.037833177,-1.2369696,0.16097605,8.381584,-7.1219,1.7250023,-0.42795333,0.1001658,-0.2357092,-0.86675555,-11.062318,8.519433,0.14533259,-0.037833177,-1.2369696,0.16097605,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.799999999999772,,,,,12.417384,-0.037833177,-1.2369696,0.16097605,8.270979,-7.0364,1.7265052,-0.4286863,0.09469437,-0.23297447,-0.8677472,-11.058488,8.580406,0.15533683,-0.037833177,-1.2369696,0.16097605,1,-0.3362373733520508,0.18961110432942707,0.33188131332397464,0.5948055521647135,-0.7913624629920593,0.6112635933104195,-0.010112945188010626,0.020402933643074217,1.1690019874336297,0
12.809999999999771,,,,,12.401691,0.0755016,-1.5226626,0.25870728,8.160417,-6.9502954,1.728111,-0.42940253,0.08921925,-0.23023066,-0.86870503,-11.053752,8.640281,0.16591765,-0.037833177,-1.2369696,0.16097605,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.819999999999771,,,,,12.401691,0.0755016,-1.5226626,0.25870728,8.049907,-6.8635983,1.7298249,-0.43005246,0.082143016,-0.227398,-0.8698268,-11.04799,8.698908,0.17694835,0.0755016,-1.5226626,0.25870728,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.829999999999771,,,,,12.401691,0.0755016,-1.5226626,0.25870728,7.9394608,-6.7763214,1.7316521,-0.43067673,0.07506187,-0.22455174,-0.8708966,-11.040992,8.756245,0.18859118,0.0755016,-1.5226626,0.25870728,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.83999999999977,,,,,12.401691,0.0755016,-1.5226626,0.25870728,7.829091,-6.688478,1.7335988,-0.43127528,0.06797624,-0.22169203,-0.8719143,-11.032753,8.812278,0.20081897,0.0755016,-1.5226626,0.25870728,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.84999999999977,,,,,12.5079365,-0.14031455,-1.5753903,0.3501637,7.7188106,-6.6000805,1.7356706,-0.43184796,0.060886543,-0.21881907,-0.87288,-11.023273,8.866999,0.2136044,0.0755016,-1.5226626,0.25870728,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.85999999999977,,,,,12.5079365,-0.14031455,-1.5753903,0.3501637,7.6086307,-6.5111403,1.7378778,-0.43198645,0.05392885,-0.21490449,-0.8742406,-11.012522,8.920784,0.22791491,-0.14031455,-1.5753903,0.3501637,1,-0.2559511375427246,0.07575417836507162,0.3720244312286377,0.5378770891825359,-0.7140885755898572,0.6858227228988963,0.14044464734404286,0.10175194947926292,5.82995726239014,0
12.86999999999977,,,,,12.5079365,-0.14031455,-1.5753903,0.3501637,7.498564,-6.42167,1.7402312,-0.4320966,0.046967614,-0.21097581,-0.8755438,-11.000685,8.973035,0.24283864,-0.14031455,-1.5753903,0.3501637,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.87999999999977,,,,,12.5079365,-0.14031455,-1.5753903,0.3501637,7.388621,-6.3316846,1.7427367,-0.43217838,0.040003303,-0.2070333,-0.87678957,-10.987759,9.02374,0.25834522,-0.14031455,-1.5753903,0.3501637,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.88999999999977,,,,,12.478496,-0.48284265,-1.791877,0.4754901,7.2788124,-6.2412004,1.7454,-0.43223184,0.033036366,-0.20307721,-0.8779778,-10.973741,9.07289,0.2744041,-0.14031455,-1.5753903,0.3501637,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.89999999999977,,,,,12.478496,-0.48284265,-1.791877,0.4754901,7.16915,-6.1502333,1.7482255,-0.43186438,0.025729515,-0.19715436,-0.8797514,-10.958724,9.120202,0.29078966,-0.48284265,-1.791877,0.4754901,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.90999999999977,,,,,12.478496,-0.48284265,-1.791877,0.4754901,7.059642,-6.0588036,1.7512182,-0.43145725,0.018420301,-0.19121343,-0.8814442,-10.942772,9.165508,0.30785814,-0.48284265,-1.791877,0.4754901,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
