time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
12.919999999999769,,,,,12.478496,-0.48284265,-1.791877,0.4754901,6.950298,-5.96693,1.7543849,-0.4310105,0.011109399,-0.18525495,-0.8830562,-10.925882,9.208797,0.325567,-0.48284265,-1.791877,0.4754901,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.929999999999769,,,,,12.193957,-0.68479854,-2.075479,0.655511,6.841127,-5.8746343,1.7577316,-0.4305243,0.003797476,-0.17927948,-0.8845872,-10.908049,9.250057,0.34387347,-0.48284265,-1.791877,0.4754901,1,-0.22135881423950196,0.22788670857747395,0.389320592880249,0.6139433542887369,-0.7160308836381815,0.6930244974398683,0.0837664588277641,0.08484327994236196,4.861161860744291,0
12.939999999999769,,,,,12.193957,-0.68479854,-2.075479,0.655511,6.732137,-5.781941,1.761251,-0.42944446,-0.004495789,-0.17178386,-0.8865939,-10.889686,9.288232,0.3601157,-0.68479854,-2.075479,0.655511,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.949999999999768,,,,,12.193957,-0.68479854,-2.075479,0.655511,6.623336,-5.6888776,1.764936,-0.42830873,-0.012788467,-0.16426592,-0.88848513,-10.87036,9.323999,0.3769761,-0.68479854,-2.075479,0.655511,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.959999999999768,,,,,12.193957,-0.68479854,-2.075479,0.655511,6.514733,-5.595469,1.7687925,-0.42711726,-0.02107948,-0.15672658,-0.8902608,-10.850067,9.357348,0.39439544,-0.68479854,-2.075479,0.655511,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.969999999999768,,,,,12.134875,-0.58113056,-2.4186287,0.55569863,6.406338,-5.501739,1.7728257,-0.4258702,-0.02936775,-0.14916684,-0.8919206,-10.828799,9.388268,0.41231412,-0.68479854,-2.075479,0.655511,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.979999999999768,,,,,12.134875,-0.58113056,-2.4186287,0.55569863,6.2981606,-5.4077125,1.7770375,-0.4252467,-0.039328247,-0.14133163,-0.8931096,-10.806523,9.416519,0.4301042,-0.58113056,-2.4186287,0.55569863,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.989999999999768,,,,,12.134875,-0.58113056,-2.4186287,0.55569863,6.1902122,-5.3134174,1.781429,-0.42455408,-0.049282357,-0.13347346,-0.89415365,-10.782911,9.442088,0.448252,-0.58113056,-2.4186287,0.55569863,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
12.999999999999767,,,,,12.134875,-0.58113056,-2.4186287,0.55569863,6.082507,-5.2188807,1.7860036,-0.4237925,-0.05922846,-0.12559359,-0.89505243,-10.757962,9.464965,0.46668115,-0.58113056,-2.4186287,0.55569863,1,-0.07832404613494873,0.21991345723470052,0.46083797693252565,0.6099567286173503,-0.6109133800866664,0.7722232943954584,0.17451654828155969,0.19530241113797686,11.190003886934875,0
13.009999999999767,,,,,12.157386,-0.48421177,-2.702841,0.5728631,5.975058,-5.124128,1.7907635,-0.42296213,-0.06916495,-0.11769335,-0.89580595,-10.731677,9.485143,0.48531505,-0.58113056,-2.4186287,0.55569863,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.019999999999767,,,,,12.157386,-0.48421177,-2.702841,0.5728631,5.867879,-5.029187,1.7957114,-0.42211267,-0.08057697,-0.109599136,-0.8962796,-10.703893,9.502575,0.504277,-0.48421177,-2.702841,0.5728631,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.029999999999767,,,,,12.157386,-0.48421177,-2.702841,0.5728631,5.760986,-4.934087,1.800849,-0.42118022,-0.09197314,-0.10148336,-0.8965769,-10.674471,9.517098,0.52323574,-0.48421177,-2.702841,0.5728631,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.039999999999766,,,,,12.157386,-0.48421177,-2.702841,0.5728631,5.654395,-4.8388553,1.8061758,-0.4201649,-0.10335123,-0.09334763,-0.8966979,-10.643417,9.528711,0.5420978,-0.48421177,-2.702841,0.5728631,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.049999999999766,,,,,12.286318,-0.40316972,-2.35602,0.49676514,5.548123,-4.743522,1.8116903,-0.41906694,-0.11470898,-0.085193545,-0.89664245,-10.610739,9.537414,0.56077,-0.48421177,-2.702841,0.5728631,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.059999999999766,,,,,12.286318,-0.40316972,-2.35602,0.49676514,5.442187,-4.6481156,1.8173964,-0.41804346,-0.12462956,-0.07815832,-0.8964369,-10.576154,9.543417,0.580409,-0.40316972,-2.35602,0.49676514,1,-0.0806464672088623,0.16521447499593098,0.45967676639556887,0.5826072374979655,-0.5706150739833453,0.7269393361723042,0.38204402739520915,0.18147864170824457,10.397960241649246,0
13.069999999999766,,,,,12.286318,-0.40316972,-2.35602,0.49676514,5.336604,-4.5526624,1.8232974,-0.4169577,-0.13453156,-0.07111143,-0.8960979,-10.540136,9.546879,0.59972036,-0.40316972,-2.35602,0.49676514,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.079999999999766,,,,,12.286318,-0.40316972,-2.35602,0.49676514,5.231389,-4.457187,1.8293896,-0.41580984,-0.14441352,-0.06405395,-0.89562535,-10.502694,9.547802,0.618633,-0.40316972,-2.35602,0.49676514,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.089999999999765,,,,,13.269051,-0.51842993,-2.2641234,0.43682742,5.1265554,-4.3617153,1.8356687,-0.41459998,-0.15427396,-0.056986928,-0.8950193,-10.463839,9.546196,0.63707614,-0.40316972,-2.35602,0.49676514,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.099999999999765,,,,,13.269051,-0.51842993,-2.2641234,0.43682742,5.022133,-4.2662735,1.8421758,-0.41366124,-0.1634449,-0.049632616,-0.8942636,-10.420428,9.541736,0.6642822,-0.51842993,-2.2641234,0.43682742,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.109999999999765,,,,,13.269051,-0.51842993,-2.2641234,0.43682742,4.9181514,-4.17089,1.8489522,-0.4126647,-0.17259304,-0.042271372,-0.893383,-10.375697,9.534553,0.6908965,-0.51842993,-2.2641234,0.43682742,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.119999999999765,,,,,13.269051,-0.51842993,-2.2641234,0.43682742,4.8146234,-4.075591,1.8559915,-0.41161057,-0.18171705,-0.034904227,-0.8923777,-10.32966,9.524658,0.7168479,-0.51842993,-2.2641234,0.43682742,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.129999999999765,,,,,13.769832,-0.6255749,-2.043957,0.73221064,4.7115626,-3.9804056,1.8632866,-0.41049898,-0.1908157,-0.027532205,-0.89124775,-10.282331,9.512064,0.7420659,-0.51842993,-2.2641234,0.43682742,1,-0.014319694042205811,-0.15217451731363932,0.4928401529788971,0.42391274134318035,-0.3037822774382363,0.5988991475576846,0.7409697287805468,0.36538724919357035,20.93514726668647,0
13.139999999999764,,,,,13.769832,-0.6255749,-2.043957,0.73221064,4.60899,-3.885362,1.8708533,-0.40808815,-0.19872853,-0.019849103,-0.89082974,-10.231994,9.496255,0.7711524,-0.6255749,-2.043957,0.73221064,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.149999999999764,,,,,13.769832,-0.6255749,-2.043957,0.73221064,4.506926,-3.7904894,1.878707,-0.40562522,-0.20661598,-0.012163468,-0.89029807,-10.180621,9.477802,0.79946613,-0.6255749,-2.043957,0.73221064,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.159999999999764,,,,,13.769832,-0.6255749,-2.043957,0.73221064,4.4053807,-3.6958146,1.8868397,-0.40311053,-0.21447708,-0.004476279,-0.8896528,-10.128218,9.456721,0.8269432,-0.6255749,-2.043957,0.73221064,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.169999999999764,,,,,14.338227,-0.6656258,-1.4017473,-0.22759196,4.3043647,-3.6013637,1.8952428,-0.40054438,-0.2223108,0.0032114806,-0.888894,-10.074787,9.433033,0.8535202,-0.6255749,-2.043957,0.73221064,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.179999999999763,,,,,14.338227,-0.6656258,-1.4017473,-0.22759196,4.203899,-3.5071673,1.9039329,-0.40226093,-0.22720452,0.008724009,-0.88684213,-10.01831,9.405903,0.88438565,-0.6656258,-1.4017473,-0.22759196,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.189999999999763,,,,,14.338227,-0.6656258,-1.4017473,-0.22759196,4.104,-3.4132526,1.9129283,-0.40395275,-0.23208427,0.014236,-0.88473564,-9.961361,9.376699,0.9145904,-0.6656258,-1.4017473,-0.22759196,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.199999999999763,,,,,14.338227,-0.6656258,-1.4017473,-0.22759196,4.004673,-3.3196404,1.9222224,-0.40561974,-0.23694976,0.019747114,-0.88257474,-9.903961,9.345429,0.9441052,-0.6656258,-1.4017473,-0.22759196,1,0.030717885494232176,-0.15134858449300131,0.5153589427471161,0.4243257077534993,-0.20647644898982398,0.515192881962412,0.8318315757338244,0.44150033749296735,25.29610599194849,1
13.209999999999763,,,,,16.437164,-0.51919717,-1.5838611,-0.6938958,3.9059222,-3.2263513,1.9318079,-0.4072618,-0.24180067,0.025257016,-0.8803596,-9.846128,9.3120985,0.97290105,-0.6656258,-1.4017473,-0.22759196,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.219999999999763,,,,,16.437164,-0.51919717,-1.5838611,-0.6938958,3.8077946,-3.1334314,1.94177,-0.4107272,-0.24779294,0.029927632,-0.8769303,-9.779229,9.271514,1.0193515,-0.51919717,-1.5838611,-0.6938958,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.229999999999762,,,,,16.437164,-0.51919717,-1.5838611,-0.6938958,3.7103403,-3.040929,1.9521912,-0.41415918,-0.25376502,0.03459581,-0.87342954,-9.711547,9.228529,1.0647397,-0.51919717,-1.5838611,-0.6938958,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.239999999999762,,,,,16.437164,-0.51919717,-1.5838611,-0.6938958,3.6135664,-2.948869,1.9630609,-0.41755742,-0.25971642,0.039261166,-0.86985767,-9.643118,9.183147,1.1090313,-0.51919717,-1.5838611,-0.6938958,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.249999999999762,,,,,15.133584,-0.2541176,-1.285493,-0.855865,3.5174806,-2.8572745,1.9743677,-0.4209216,-0.26564667,0.043923326,-0.8662149,-9.573977,9.135372,1.1521924,-0.51919717,-1.5838611,-0.6938958,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.259999999999762,,,,,15.133584,-0.2541176,-1.285493,-0.855865,3.422062,-2.7661495,1.9860451,-0.4246707,-0.27085918,0.046591226,-0.86262393,-9.509669,9.089405,1.1831418,-0.2541176,-1.285493,-0.855865,1,0.0352120304107666,-0.18254491170247397,0.5176060152053833,0.408727544148763,-0.13256386064764653,0.4037818076250728,0.9052000191566616,0.4960468633577002,28.421391711098867,1
13.269999999999762,,,,,15.133584,-0.2541176,-1.285493,-0.855865,3.3272898,-2.6754923,1.9980274,-0.42839378,-0.2760551,0.049256273,-0.8589801,-9.444692,9.041818,1.2131652,-0.2541176,-1.285493,-0.855865,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.279999999999761,,,,,15.133584,-0.2541176,-1.285493,-0.855865,3.2331707,-2.5853186,2.0103052,-0.43209064,-0.28123412,0.051918305,-0.8552838,-9.37907,8.99261,1.2422444,-0.2541176,-1.285493,-0.855865,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.289999999999761,,,,,16.591637,0.40235496,-1.947273,-1.2901834,3.139711,-2.4956453,2.0228689,-0.43576103,-0.28639594,0.054577157,-0.851535,-9.312829,8.941783,1.2703619,-0.2541176,-1.285493,-0.855865,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.299999999999761,,,,,16.591637,0.40235496,-1.947273,-1.2901834,3.04695,-2.406514,2.0357687,-0.44011593,-0.2958952,0.055255424,-0.8459857,-9.239056,8.88424,1.3092785,0.40235496,-1.947273,-1.2901834,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.30999999999976,,,,,16.591637,0.40235496,-1.947273,-1.2901834,2.9549367,-2.3179672,2.0490484,-0.44440904,-0.30535287,0.05592593,-0.84031755,-9.1633415,8.824802,1.3463155,0.40235496,-1.947273,-1.2901834,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.31999999999976,,,,,16.591637,0.40235496,-1.947273,-1.2901834,2.8636897,-2.2300243,2.0626884,-0.44863975,-0.3147677,0.056588583,-0.8345313,-9.085747,8.763464,1.3814218,0.40235496,-1.947273,-1.2901834,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.32999999999976,,,,,16.89695,0.20724982,-1.6688678,-1.5494701,2.7732277,-2.1427045,2.07667,-0.45280746,-0.32413828,0.057243284,-0.8286278,-9.0063305,8.700216,1.4145476,0.40235496,-1.947273,-1.2901834,1,0.007363505363464355,-0.2502179718017578,0.5036817526817322,0.37489101409912107,-0.039556101800508364,0.29063531009760385,0.9560159158376066,0.6719166899779825,38.49799052013858,1
13.33999999999976,,,,,16.89695,0.20724982,-1.6688678,-1.5494701,2.6835759,-2.0560324,2.090985,-0.45838386,-0.331944,0.05764803,-0.8224203,-8.923824,8.633908,1.4481515,0.20724982,-1.6688678,-1.5494701,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.34999999999976,,,,,16.89695,0.20724982,-1.6688678,-1.5494701,2.5947556,-1.9700326,2.1056273,-0.46390036,-0.3397063,0.058045242,-0.81610537,-8.840019,8.565783,1.4799974,0.20724982,-1.6688678,-1.5494701,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.35999999999976,,,,,16.89695,0.20724982,-1.6688678,-1.5494701,2.50678,-1.884723,2.120579,-0.4693562,-0.3474242,0.05843487,-0.80968374,-8.754973,8.495832,1.5100545,0.20724982,-1.6688678,-1.5494701,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.36999999999976,,,,,16.388887,-0.22137722,-0.40306607,-1.4992806,2.4196603,-1.8001221,2.135822,-0.4747507,-0.35509673,0.05881686,-0.80315626,-8.668743,8.424047,1.538293,0.20724982,-1.6688678,-1.5494701,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.37999999999976,,,,,16.388887,-0.22137722,-0.40306607,-1.4992806,2.3333943,-1.7162361,2.1513214,-0.48103133,-0.35661986,0.057998896,-0.79879194,-8.584452,8.353053,1.5614955,-0.22137722,-0.40306607,-1.4992806,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.389999999999759,,,,,16.388887,-0.22137722,-0.40306607,-1.4992806,2.2479708,-1.6330634,2.1670513,-0.4872824,-0.35812107,0.057177365,-0.7943785,-8.500265,8.281386,1.5843753,-0.22137722,-0.40306607,-1.4992806,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.399999999999759,,,,,16.388887,-0.22137722,-0.40306607,-1.4992806,2.1633887,-1.5506108,2.1830082,-0.49350348,-0.35960025,0.056352317,-0.7899162,-8.416197,8.209048,1.6069355,-0.22137722,-0.40306607,-1.4992806,1,-0.05801942348480225,-0.24401481628417968,0.47099028825759887,0.3779925918579102,0.036298756364324,0.20885379063169446,0.9772729886910697,0.9739898312356683,55.80550661846311,1
13.409999999999759,,,,,17.348408,0.7474725,-1.5083761,-1.9915521,2.0796466,-1.4688848,2.199189,-0.49969426,-0.36105728,0.055523805,-0.7854054,-8.332256,8.136038,1.6291798,-0.22137722,-0.40306607,-1.4992806,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.419999999999758,,,,,17.348408,0.7474725,-1.5083761,-1.9915521,1.9967698,-1.3879145,2.2156239,-0.50570434,-0.3693702,0.052757133,-0.77784747,-8.242862,8.057815,1.6575145,0.7474725,-1.5083761,-1.9915521,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.429999999999758,,,,,17.348408,0.7474725,-1.5083761,-1.9915521,1.9147952,-1.3077332,2.2323322,-0.5116284,-0.37762034,0.049981494,-0.7701573,-8.151824,7.978264,1.6838325,0.7474725,-1.5083761,-1.9915521,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.439999999999758,,,,,17.348408,0.7474725,-1.5083761,-1.9915521,1.8337388,-1.228354,2.2492936,-0.51746553,-0.38580626,0.047197353,-0.7623362,-8.059207,7.8973637,1.7080979,0.7474725,-1.5083761,-1.9915521,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.449999999999758,,,,,16.977928,0.11895823,-0.5903813,-1.8941382,1.7536162,-1.1497906,2.266487,-0.52321464,-0.39392662,0.04440519,-0.75438553,-7.9650745,7.815094,1.7302762,0.7474725,-1.5083761,-1.9915521,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.459999999999757,,,,,16.977928,0.11895823,-0.5903813,-1.8941382,1.6744308,-1.0720472,2.2838802,-0.52996784,-0.39686573,0.041768063,-0.74825674,-7.8719425,7.7334833,1.7483269,0.11895823,-0.5903813,-1.8941382,1,-0.03136705875396729,-0.1355131149291992,0.48431647062301636,0.43224344253540037,0.09756617927877412,0.29957164310400736,0.9490720053341093,1.1121643254215492,63.72232197166902,1
13.469999999999757,,,,,16.977928,0.11895823,-0.5903813,-1.8941382,1.5961782,-0.9951233,2.301451,-0.5366687,-0.39976567,0.03912681,-0.74205405,-7.7785177,7.651199,1.7656655,0.11895823,-0.5903813,-1.8941382,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.479999999999757,,,,,16.977928,0.11895823,-0.5903813,-1.8941382,1.5188613,-0.9190256,2.3191912,-0.54331654,-0.40262613,0.036481693,-0.7357781,-7.6848187,7.5682344,1.7822926,0.11895823,-0.5903813,-1.8941382,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.489999999999757,,,,,17.852604,0.97542566,-1.8062437,-2.506715,1.4424827,-0.84376097,2.3370943,-0.5499108,-0.40544683,0.033832975,-0.7294295,-7.590864,7.4845805,1.7982084,0.11895823,-0.5903813,-1.8941382,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.499999999999757,,,,,17.852604,0.97542566,-1.8062437,-2.506715,1.3670704,-0.76935923,2.3551803,-0.5566978,-0.41508687,0.03015584,-0.7189452,-7.4913,7.3954773,1.8185068,0.97542566,-1.8062437,-2.506715,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.509999999999756,,,,,17.852604,0.97542566,-1.8062437,-2.506715,1.2926619,-0.6958577,2.3734555,-0.56333864,-0.42461798,0.026470792,-0.7082722,-7.3901706,7.304536,1.8360487,0.97542566,-1.8062437,-2.506715,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.519999999999756,,,,,17.852604,0.97542566,-1.8062437,-2.506715,1.2192719,-0.6232749,2.391892,-0.5698316,-0.43403766,0.022778798,-0.6974134,-7.287584,7.211731,1.8507923,0.97542566,-1.8062437,-2.506715,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.529999999999756,,,,,17.808033,1.1269066,-2.0188708,-2.600101,1.1469147,-0.55162966,2.4104617,-0.5761751,-0.44334343,0.019080825,-0.68637156,-7.183649,7.1170387,1.8626988,0.97542566,-1.8062437,-2.506715,1,0.08943921089172363,-0.09295063018798828,0.5447196054458618,0.45352468490600584,0.3060067740199539,0.3788290782347808,0.8734119209958651,1.473110435552865,84.40301071385763,1
13.539999999999756,,,,,17.808033,1.1269066,-2.0188708,-2.600101,1.075602,-0.4809398,2.4291344,-0.5823201,-0.45369887,0.015263173,-0.67441,-7.0786695,7.0206017,1.8713251,1.1269066,-2.0188708,-2.600101,1,-0.02619675874710083,-0.22494822184244792,0.4869016206264496,0.38752588907877605,0.4482800554307058,0.18684712580316998,0.8741470948771367,1.9654006150925016,112.60916029721635,1
13.549999999999756,,,,,17.808033,1.1269066,-2.0188708,-2.600101,1.005346,-0.4112249,2.447877,-0.58828884,-0.463917,0.011440899,-0.6622443,-6.9723916,6.9220386,1.8766738,1.1269066,-2.0188708,-2.600101,1,-0.02619675874710083,-0.22494822184244792,0.4869016206264496,0.38752588907877605,0.4482800554307058,0.18684712580316998,0.8741470948771367,1.9654006150925016,112.60916029721635,1
13.559999999999755,,,,,17.808033,1.1269066,-2.0188708,-2.600101,0.9361584,-0.3425064,2.4666564,-0.59407955,-0.47399464,0.0076151644,-0.6498782,-6.8649526,6.8213315,1.8787051,1.1269066,-2.0188708,-2.600101,1,-0.02619675874710083,-0.22494822184244792,0.4869016206264496,0.38752588907877605,0.4482800554307058,0.18684712580316998,0.8741470948771367,1.9654006150925016,112.60916029721635,1
