time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7800000000000005,13.053092505365012,0.9946892043337163,-5.999999720141558,0.40554381412624607,14.192799,-0.2624994,-6.2718425,1.1361922,10.35773,-8.16433,1.980211,0.35597757,-0.52569485,0.28253576,0.71909577,-8.466272,5.5531616,-0.5093539,0.9239665,-3.327155,0.98436016,0
0.7900000000000005,13.053092505365012,0.9946892043337163,-5.999999720141558,0.40554381412624607,14.192799,-0.2624994,-6.2718425,1.1361922,10.272706,-8.108289,1.9748193,0.359874,-0.50984424,0.28207573,0.7286859,-8.537994,5.6549478,-0.56831133,0.9351941,-3.7439938,0.9559575,0
0.8000000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,14.448273,-0.1224857,-6.1908784,0.54753643,10.1869755,-8.051232,1.9688603,0.3642963,-0.4924164,0.28078148,0.73890215,-8.6076765,5.756314,-0.6227586,0.9446195,-4.095827,0.9289486,0
0.8100000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,14.448273,-0.1224857,-6.1908784,0.54753643,10.100561,-7.9931674,1.9623795,0.36900547,-0.47368637,0.27853483,0.7495831,-8.674711,5.8564835,-0.67259055,0.8505955,-4.3928556,0.8982388,0
0.8200000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,14.448273,-0.1224857,-6.1908784,0.54753643,10.013489,-7.9341054,1.9554259,0.37381032,-0.45388764,0.27524436,0.7605871,-8.739273,5.9556775,-0.7173092,0.771201,-4.64355,0.869036,0
0.8300000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,14.448273,-0.1224857,-6.1908784,0.54753643,9.925784,-7.8740587,1.9480515,0.37866095,-0.43312836,0.27102315,0.77172697,-8.801178,6.0535607,-0.75672764,0.7041616,-4.8551383,0.84126616,0
0.8400000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,15.801015,-0.6271131,-6.369991,0.5501074,9.837475,-7.8130407,1.9403099,0.38351175,-0.41150385,0.26596934,0.78284353,-8.860228,6.1498,-0.7907349,0.6475561,-5.0337214,0.814859,0
0.8500000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,15.801015,-0.6271131,-6.369991,0.5501074,9.74859,-7.7510695,1.9322555,0.38832143,-0.38909924,0.2601683,0.79380167,-8.916215,6.244061,-0.8192884,0.59976226,-5.184447,0.7897476,0
0.8600000000000005,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,15.801015,-0.6271131,-6.369991,0.5501074,9.659162,-7.688167,1.9239428,0.3930527,-0.36599103,0.253695,0.804487,-8.968927,6.336015,-0.8424076,0.5594096,-5.3116617,0.7658684,0
0.8700000000000006,12.98459620046908,0.34111672682082045,-5.999999826433889,0.3031162613317631,15.801015,-0.6271131,-6.369991,0.5501074,9.569223,-7.6243587,1.9154258,0.3976722,-0.34224862,0.24661541,0.81480294,-9.018155,6.425338,-0.8601684,0.52534044,-5.4190326,0.7431611,0
0.8800000000000006,14.345297323943505,-0.4622724157070863,-5.999999788201147,0.4078100358805008,15.897104,-0.7212569,-6.403786,0.7436503,9.478812,-7.559671,1.9067575,0.40215,-0.3179355,0.2389879,0.8246681,-9.063689,6.511711,-0.87269765,0.49657723,-5.509655,0.72156805,0
0.8900000000000006,14.345297323943505,-0.4622724157070863,-5.999999788201147,0.4078100358805008,15.897104,-0.7212569,-6.403786,0.7436503,9.387941,-7.494092,1.8980364,0.40634924,-0.29323664,0.2306024,0.8340956,-9.109709,6.603526,-0.8706681,0.347025,-5.586198,0.7061719,0
0.9000000000000006,14.345297323943505,-0.4622724157070863,-5.999999788201147,0.4078100358805008,15.897104,-0.7212569,-6.403786,0.7436503,9.296632,-7.427614,1.8893626,0.4101669,-0.26830783,0.22129492,0.84309125,-9.151342,6.6913276,-0.8632636,0.22079131,-5.65079,0.6915311,0
0.9100000000000006,14.345297323943505,-0.4622724157070863,-5.999999788201147,0.4078100358805008,15.897104,-0.7212569,-6.403786,0.7436503,9.204928,-7.36028,1.8807887,0.41362157,-0.24316491,0.21117765,0.8515822,-9.188517,6.774715,-0.85073733,0.114240736,-5.705298,0.67760885,0
0.9200000000000006,15.772264603666045,-0.9449841907014354,-5.999999598154037,0.23566593554434087,16.377434,-0.9518374,-6.3784614,0.72696006,9.112876,-7.292136,1.8723645,0.41672617,-0.21782492,0.2003487,0.85950696,-9.221152,6.8533173,-0.83338153,0.024304474,-5.751297,0.6643697,1
0.9300000000000006,15.772264603666045,-0.9449841907014354,-5.999999598154037,0.23566593554434087,16.377434,-0.9518374,-6.3784614,0.72696006,9.020499,-7.223179,1.8642212,0.4194141,-0.1923799,0.18873376,0.86686885,-9.25315,6.937193,-0.79452837,-0.12789577,-5.7901483,0.667441,1
0.9400000000000006,15.772264603666045,-0.9449841907014354,-5.999999598154037,0.23566593554434087,16.377434,-0.9518374,-6.3784614,0.72696006,8.92783,-7.1534142,1.8564904,0.4216313,-0.16690738,0.17627977,0.87366736,-9.279868,7.014796,-0.7509279,-0.25636342,-5.822931,0.67036164,1
0.9500000000000006,15.772264603666045,-0.9449841907014354,-5.999999598154037,0.23566593554434087,16.377434,-0.9518374,-6.3784614,0.72696006,8.834921,-7.0829062,1.8492174,0.42340085,-0.14140618,0.16309686,0.87984973,-9.301306,7.0857377,-0.70300555,-0.36479947,-5.850592,0.673139,1
0.9600000000000006,16.169109233272902,-1.1924910317505721,-5.999999093302524,0.022166713283348377,16.49578,-1.1080433,-6.308939,0.8137659,8.741822,-7.011724,1.8424435,0.42473993,-0.11587898,0.14928138,0.8853718,-9.317454,7.149675,-0.6512187,-0.4563273,-5.8739333,0.67578,1
0.9700000000000006,16.169109233272902,-1.1924910317505721,-5.999999093302524,0.022166713283348377,16.49578,-1.1080433,-6.308939,0.8137659,8.648589,-6.9399366,1.8362101,0.42564493,-0.09035675,0.13486367,0.89021003,-9.328383,7.2067103,-0.5949452,-0.5579273,-5.8936405,0.682551,1
0.9800000000000006,16.169109233272902,-1.1924910317505721,-5.999999093302524,0.022166713283348377,16.49578,-1.1080433,-6.308939,0.8137659,8.555273,-6.867617,1.8305545,0.4261124,-0.06486813,0.11987479,0.89434355,-9.333988,7.2560983,-0.5357779,-0.6436854,-5.9102683,0.6889898,1
0.9900000000000007,16.169109233272902,-1.1924910317505721,-5.999999093302524,0.022166713283348377,16.49578,-1.1080433,-6.308939,0.8137659,8.461927,-6.7948427,1.8255028,0.42615363,-0.039417386,0.10439535,0.89774215,-9.3342905,7.2975926,-0.4742481,-0.7160717,-5.9242964,0.6951125,1
1.0000000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,15.213314,-0.88215977,-5.791841,0.7024738,8.368605,-6.721693,1.8210758,0.42577696,-0.014011955,0.088496596,0.9003811,-9.329311,7.3309894,-0.4109067,-0.7771716,-5.9361324,0.7009349,1
1.0100000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,15.213314,-0.88215977,-5.791841,0.7024738,8.275355,-6.648261,1.8172257,0.42499557,0.011300232,0.07235863,0.902228,-9.319872,7.3541803,-0.35896972,-0.79355437,-5.913638,0.70101047,1
1.0200000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,15.213314,-0.88215977,-5.791841,0.7024738,8.182225,-6.574636,1.8138984,0.4238236,0.03647691,0.05613135,0.9032676,-9.305608,7.369704,-0.3064256,-0.807381,-5.8946495,0.7010823,1
1.0300000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,15.213314,-0.88215977,-5.791841,0.7024738,8.089261,-6.500894,1.8110974,0.4222684,0.061515063,0.039833266,0.9035036,-9.286552,7.3775473,-0.2538155,-0.81904966,-5.8786216,0.7011506,1
1.0400000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,14.353855,-0.5386846,-2.9976718,0.7286867,7.9965115,-6.4271116,1.8088205,0.42033607,0.08640904,0.023482226,0.9029395,-9.262752,7.3777227,-0.20167698,-0.8288976,-5.8650923,0.70121557,0
1.0500000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,14.353855,-0.5386846,-2.9976718,0.7286867,7.904027,-6.353367,1.8070829,0.41813782,0.1111696,0.006953021,0.90152866,-9.233408,7.3700366,-0.14606354,-0.88784695,-5.886134,0.66046697,0
1.0600000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,14.353855,-0.5386846,-2.9976718,0.7286867,7.81186,-6.279738,1.8058938,0.41577446,0.13580291,-0.00984524,0.89921767,-9.199328,7.3544817,-0.09203039,-0.93759775,-5.9038887,0.62171793,0
1.0700000000000007,15.669950061843341,-1.205959452142263,-5.999996486727467,-0.12919665676321113,14.353855,-0.5386846,-2.9976718,0.7286867,7.7200565,-6.2063046,1.8052349,0.41323572,0.1602937,-0.026848685,0.896003,-9.160626,7.331072,-0.040124103,-0.9795847,-5.9188704,0.58487034,0
1.0800000000000007,14.74799789331767,-1.0671040273311059,-3.6908331798570555,-0.19989570312557978,13.943383,-0.3877963,-0.7948622,0.5563461,7.6286626,-6.133144,1.8050821,0.41051167,0.18462561,-0.044000473,0.89188427,-9.117426,7.2998586,0.009110041,-1.0150185,-5.931513,0.54983085,0
1.0900000000000007,14.74799789331767,-1.0671040273311059,-3.6908331798570555,-0.19989570312557978,13.943383,-0.3877963,-0.7948622,0.5563461,7.537709,-6.060323,1.8053637,0.40764317,0.20798533,-0.06082144,0.8870569,-9.072701,7.263267,0.046675995,-1.0234008,-5.582059,0.51304156,0
1.1000000000000008,14.74799789331767,-1.0671040273311059,-3.6908331798570555,-0.19989570312557978,13.943383,-0.3877963,-0.7948622,0.5563461,7.4472218,-5.987902,1.8060044,0.40470707,0.22974546,-0.07693472,0.8817655,-9.024267,7.2198677,0.08092319,-1.0304357,-5.287102,0.4780575,0
1.1100000000000008,14.74799789331767,-1.0671040273311059,-3.6908331798570555,-0.19989570312557978,13.943383,-0.3877963,-0.7948622,0.5563461,7.357236,-5.9159474,1.80697,0.40173602,0.2501412,-0.092431985,0.87606734,-8.972503,7.1701174,0.111629575,-1.0363411,-5.038144,0.44479012,0
1.1200000000000008,13.402195688540033,-0.6129471836816959,0.773342102461344,-0.233973015006078,13.026443,-0.01776122,1.4344473,0.28282052,7.267782,-5.84452,1.8082242,0.398751,0.2693709,-0.10739081,0.87000245,-8.917743,7.1144214,0.13861018,-1.0412991,-4.8280115,0.4131552,1
1.1300000000000008,13.402195688540033,-0.6129471836816959,0.773342102461344,-0.233973015006078,13.026443,-0.01776122,1.4344473,0.28282052,7.1788564,-5.7736425,1.8096578,0.3958397,0.2859904,-0.120716564,0.86426157,-8.867028,7.0603833,0.14762722,-0.8819579,-3.851338,0.40675965,1
1.1400000000000008,13.402195688540033,-0.6129471836816959,0.773342102461344,-0.233973015006078,13.026443,-0.01776122,1.4344473,0.28282052,7.090448,-5.7033257,1.8111663,0.39312744,0.29890615,-0.13157305,0.85953164,-8.814479,7.0023665,0.15364048,-0.74741757,-3.026984,0.40067792,1
1.1500000000000008,13.402195688540033,-0.6129471836816959,0.773342102461344,-0.233973015006078,13.026443,-0.01776122,1.4344473,0.28282052,7.002572,-5.6336055,1.8127221,0.39065436,0.30873436,-0.14036468,0.85578626,-8.760582,6.9412456,0.1571626,-0.63381845,-2.331194,0.3948946,1
1.1600000000000008,12.54414136767379,0.0024206880170732537,5.979957384279306,-0.30541630930874364,12.2670555,0.8509278,4.3896155,0.22120057,6.9152403,-5.5645094,1.8143028,0.38843268,0.31598425,-0.1474284,0.852959,-8.705729,6.8777266,0.1586851,-0.53790194,-1.7439177,0.3893951,0
1.1700000000000008,12.54414136767379,0.0024206880170732537,5.979957384279306,-0.30541630930874364,12.2670555,0.8509278,4.3896155,0.22120057,6.8284574,-5.496055,1.8158869,0.38673678,0.31966653,-0.1522666,0.8515063,-8.651013,6.8133135,0.15742727,-0.42231813,-0.5709772,0.35816664,0
1.1800000000000008,12.54414136767379,0.0024206880170732537,5.979957384279306,-0.30541630930874364,12.2670555,0.8509278,4.3896155,0.22120057,6.7422147,-5.4282403,1.8174407,0.38586548,0.31885722,-0.15455523,0.85179263,-8.597544,6.7495337,0.15329601,-0.35546753,0.4498184,0.32568327,0
1.1900000000000008,12.54414136767379,0.0024206880170732537,5.979957384279306,-0.30541630930874364,12.2670555,0.8509278,4.3896155,0.22120057,6.6565046,-5.3610644,1.8189535,0.38575244,0.31418172,-0.15471867,0.8535497,-8.544655,6.6857204,0.14935586,-0.29981247,1.3122585,0.29471505,0
1.2000000000000008,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,12.12764,0.76572454,6.114672,-0.30412376,6.5713186,-5.2945237,1.8204312,0.38628212,0.30622673,-0.15307795,0.856492,-8.492816,6.6225014,0.14639461,-0.25278062,2.0401974,0.26526642,1
1.2100000000000009,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,12.12764,0.76572454,6.114672,-0.30412376,6.486635,-5.2286,1.8218708,0.38724756,0.2955877,-0.14963286,0.8603937,-8.444136,6.562526,0.14178582,-0.09400423,2.6577556,0.23732626,1
1.2200000000000009,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,12.12764,0.76572454,6.114672,-0.30412376,6.40243,-5.1632676,1.8232738,0.38847005,0.28275537,-0.14439246,0.8650383,-8.3972,6.5042644,0.13913006,0.040043928,3.1789968,0.21075718,1
1.2300000000000009,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,12.12764,0.76572454,6.114672,-0.30412376,6.318684,-5.098507,1.8246611,0.38987783,0.268036,-0.1376142,0.8701806,-8.352269,6.448244,0.13875253,0.15321214,3.618944,0.18549185,1
1.2400000000000009,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,11.815684,1.3366171,6.290982,-0.6882693,6.2353764,-5.034293,1.8260573,0.39140368,0.25168806,-0.12951599,0.8756037,-8.309592,6.3949404,0.14087085,0.24875054,3.9902759,0.16146627,1
1.2500000000000009,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,11.815684,1.3366171,6.290982,-0.6882693,6.152478,-4.9705906,1.8274745,0.39297166,0.23402712,-0.120071165,0.88112855,-8.270427,6.3460813,0.142961,0.41848627,4.303698,0.11976949,1
1.260000000000001,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,11.815684,1.3366171,6.290982,-0.6882693,6.0699596,-4.9073596,1.8289254,0.3945255,0.2153182,-0.10926849,0.8865935,-8.233831,6.3007283,0.1476366,0.56176525,4.568232,0.08011879,1
1.270000000000001,12.324188200555463,0.4978853532294419,5.999997768156148,-0.5239635116586102,11.815684,1.3366171,6.290982,-0.6882693,5.987793,-4.8445625,1.8304359,0.3960329,0.1956981,-0.09730228,0.8918478,-8.199942,6.2592874,0.15485863,0.6827088,4.7915053,0.04241376,1
1.280000000000001,12.080064392909433,0.9448390188332405,5.9999983844766875,-0.6326407440108209,11.196326,1.7898642,6.2468543,-0.68968433,5.905951,-4.7821593,1.832031,0.3974636,0.17528613,-0.08434055,0.8967632,-8.168886,6.222122,0.16452096,0.7847962,4.9799542,0.0065589333,1
1.290000000000001,12.080064392909433,0.9448390188332405,5.9999983844766875,-0.6326407440108209,11.196326,1.7898642,6.2468543,-0.68968433,5.824397,-4.7200956,1.8337053,0.39875892,0.1542594,-0.07036625,0.9012459,-8.142258,6.1912704,0.17069103,0.94164956,5.1390095,-0.02760593,1
1.300000000000001,12.080064392909433,0.9448390188332405,5.9999983844766875,-0.6326407440108209,11.196326,1.7898642,6.2468543,-0.68968433,5.7430954,-4.658317,1.8354514,0.39987248,0.1327678,-0.055376574,0.9052117,-8.118491,6.1650963,0.17881303,1.074042,5.273256,-0.060094304,1
1.310000000000001,12.080064392909433,0.9448390188332405,5.9999983844766875,-0.6326407440108209,11.196326,1.7898642,6.2468543,-0.68968433,5.662017,-4.5967765,1.8372874,0.40079328,0.11087367,-0.03952787,0.9085755,-8.097638,6.1438847,0.18863925,1.1857866,5.386563,-0.09098847,1
1.320000000000001,11.984316996749726,1.2188359840666823,5.999997615707222,-0.6101221880264573,11.75308,1.8494854,6.223987,-0.6653871,5.5811324,-4.535422,1.8392291,0.40150976,0.08863388,-0.022956725,0.9112667,-8.079745,6.127878,0.1998845,1.2801027,5.482198,-0.120366655,1
1.330000000000001,11.984316996749726,1.2188359840666823,5.999997615707222,-0.6101221880264573,11.75308,1.8494854,6.223987,-0.6653871,5.5004153,-4.474203,1.8413163,0.40200546,0.06611018,-0.0057614003,0.91322935,-8.064114,6.1167564,0.21772401,1.3690012,5.5629187,-0.14711097,1
1.340000000000001,11.984316996749726,1.2188359840666823,5.999997615707222,-0.6101221880264573,11.75308,1.8494854,6.223987,-0.6653871,5.419839,-4.413066,1.8435862,0.4022654,0.043358438,0.011969817,0.9144174,-8.051662,6.1114955,0.23635969,1.4440322,5.6310506,-0.17254293,1
1.350000000000001,11.984316996749726,1.2188359840666823,5.999997615707222,-0.6101221880264573,11.75308,1.8494854,6.223987,-0.6653871,5.3393707,-4.3519516,1.8460449,0.40227994,0.020420954,0.030137826,0.91479254,-8.042414,6.1122394,0.25540796,1.5073584,5.688557,-0.19672695,1
1.360000000000001,11.87313216547333,1.2111794088752308,5.999992827809563,-0.44666511654328866,12.486378,1.8307354,5.3522487,-0.44221568,5.258979,-4.290799,1.8486944,0.4020398,-0.002662471,0.048654914,0.9143246,-8.036379,6.1190934,0.27446732,1.560805,5.7370963,-0.21972422,1
1.370000000000001,11.87313216547333,1.2111794088752308,5.999992827809563,-0.44666511654328866,12.486378,1.8307354,5.3522487,-0.44221568,5.1786327,-4.229544,1.8515694,0.40152717,-0.025618954,0.06733256,0.91300917,-8.033372,6.1329293,0.30040845,1.6029325,5.6770625,-0.23064196,1
1.380000000000001,11.87313216547333,1.2111794088752308,5.999992827809563,-0.44666511654328866,12.486378,1.8307354,5.3522487,-0.44221568,5.0983,-4.168118,1.8546997,0.40073654,-0.048226837,0.08601625,0.91087073,-8.033695,6.1532836,0.32548454,1.6384888,5.626391,-0.24102393,1
1.390000000000001,11.87313216547333,1.2111794088752308,5.999992827809563,-0.44666511654328866,12.486378,1.8307354,5.3522487,-0.44221568,5.0179477,-4.1064563,1.8580747,0.399675,-0.0705198,0.10467913,0.9079256,-8.037257,6.180077,0.34927076,1.6684985,5.5836234,-0.25089648,1
1.400000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.794188,1.671373,3.8066266,-0.33533764,4.937544,-4.0444946,1.8616793,0.39834735,-0.09252407,0.123296306,0.90418833,-8.043963,6.2132115,0.371354,1.6938274,5.547526,-0.26028454,1
1.410000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.794188,1.671373,3.8066266,-0.33533764,4.8570604,-3.9821813,1.8654617,0.39682275,-0.11372606,0.14154366,0.8997574,-8.05316,6.2503643,0.384797,1.6902922,5.2760296,-0.26396745,1
1.420000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.794188,1.671373,3.8066266,-0.33533764,4.7764716,-3.9194682,1.8693674,0.39518285,-0.13372597,0.15916994,0.89476967,-8.065002,6.2930894,0.39597347,1.687314,5.0468745,-0.2674696,1
1.430000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.794188,1.671373,3.8066266,-0.33533764,4.6957517,-3.8563013,1.8733724,0.39344275,-0.15269594,0.17625219,0.88928163,-8.079263,6.3410773,0.40464935,1.6848047,4.853455,-0.2707999,1
1.440000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.085961,1.3186461,3.535204,-0.089453705,4.614878,-3.7926292,1.8774508,0.39161104,-0.17078103,0.19285499,0.8833354,-8.095736,6.394047,0.41061834,1.6826907,4.6902,-0.27396682,1
1.450000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.085961,1.3186461,3.535204,-0.089453705,4.5338354,-3.728421,1.8815441,0.38966244,-0.18805717,0.20887132,0.8770235,-8.1131315,6.4482675,0.4076237,1.6258594,4.5100985,-0.26491272,1
1.460000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.085961,1.3186461,3.535204,-0.089453705,4.4526095,-3.6636493,1.8855934,0.38757387,-0.20459087,0.2242234,0.8704325,-8.132299,6.506648,0.40178484,1.5778992,4.3580813,-0.25630292,1
1.470000000000001,11.232401900089586,0.9422587362082858,4.144233228355609,-0.29073305935085136,11.085961,1.3186461,3.535204,-0.089453705,4.3711834,-3.5982742,1.8895698,0.38535115,-0.22048171,0.23900017,0.8635804,-8.153117,6.568925,0.39299348,1.5374249,4.229769,-0.2481156,1
1.480000000000001,10.651022558973365,0.4449603041815986,0.7240878603554719,-0.19974318264940644,10.970668,0.8315,1.5088668,0.2335095,4.2895417,-3.5322583,1.893443,0.38299787,-0.23581293,0.25327605,0.8564788,-8.175474,6.634862,0.38115114,1.5032679,4.121465,-0.24033003,1
1.490000000000001,10.651022558973365,0.4449603041815986,0.7240878603554719,-0.19974318264940644,10.970668,0.8315,1.5088668,0.2335095,4.20767,-3.4655688,1.8971778,0.38064858,-0.25002876,0.26664928,0.8494058,-8.199009,6.703494,0.36532867,1.3983856,3.7140694,-0.21707857,1
1.500000000000001,10.651022558973365,0.4449603041815986,0.7240878603554719,-0.19974318264940644,10.970668,0.8315,1.5088668,0.2335095,4.1255574,-3.3981776,1.9007393,0.37843037,-0.26270694,0.27882197,0.842635,-8.223762,6.775143,0.3465249,1.3098828,3.3702006,-0.19496809,1
1.5100000000000011,10.651022558973365,0.4449603041815986,0.7240878603554719,-0.19974318264940644,10.970668,0.8315,1.5088668,0.2335095,4.043192,-3.3300564,1.9040985,0.37633035,-0.27408966,0.28998956,0.83615565,-8.249538,6.849456,0.32489467,1.2351998,3.0799532,-0.17394258,1
1.5200000000000011,10.222652853332146,-0.0862155442135895,-3.7656568745552463,-0.16189519535395652,10.453053,0.3828453,-0.9361518,0.41457886,3.960564,-3.2611802,1.9072279,0.37433293,-0.2843795,0.30031517,0.82994807,-8.27618,6.926138,0.30058208,1.172178,2.8349655,-0.1539488,0
1.5300000000000011,10.222652853332146,-0.0862155442135895,-3.7656568745552463,-0.16189519535395652,10.453053,0.3828453,-0.9361518,0.41457886,3.8776717,-3.191543,1.9100862,0.37300798,-0.29219106,0.3089205,0.82465595,-8.30217,7.001024,0.27029935,0.9970582,1.8268423,-0.15627447,0
1.5400000000000011,10.222652853332146,-0.0862155442135895,-3.7656568745552463,-0.16189519535395652,10.453053,0.3828453,-0.9361518,0.41457886,3.7945213,-3.1211596,1.9126232,0.37284136,-0.29641277,0.31500596,0.8209141,-8.327914,7.075842,0.23692504,0.8280337,0.9547122,-0.15655027,0
1.5500000000000012,10.222652853332146,-0.0862155442135895,-3.7656568745552463,-0.16189519535395652,10.453053,0.3828453,-0.9361518,0.41457886,3.7111137,-3.050023,1.9148209,0.37369165,-0.2976178,0.31894282,0.81856805,-8.353564,7.151583,0.20250882,0.6853821,0.21858758,-0.15681256,0
1.5600000000000012,10.333123506745453,-0.5725476681029229,-5.999993636862501,-0.1327687588257584,10.353458,0.08416134,-5.7435246,0.537462,3.6274514,-2.9781263,1.9166718,0.37542114,-0.29629156,0.32107162,0.8174248,-8.378812,7.227833,0.16764492,0.5649885,-0.40274096,-0.15706196,1
