time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5700000000000012,10.333123506745453,-0.5725476681029229,-5.999993636862501,-0.1327687588257584,10.353458,0.08416134,-5.7435246,0.537462,3.5435328,-2.905445,1.9181913,0.3781078,-0.29218513,0.3215847,0.8174629,-8.404583,7.307972,0.13595307,0.5278819,-1.1976826,-0.12640327,1
1.5800000000000012,10.333123506745453,-0.5725476681029229,-5.999993636862501,-0.1327687588257584,10.353458,0.08416134,-5.7435246,0.537462,3.4593658,-2.8319762,1.9193861,0.38177708,-0.28505042,0.32049912,0.81870186,-8.428531,7.385548,0.10296336,0.46399066,-1.9012635,-0.09432095,1
1.5900000000000012,10.333123506745453,-0.5725476681029229,-5.999993636862501,-0.1327687588257584,10.353458,0.08416134,-5.7435246,0.537462,3.3749673,-2.7577372,1.920254,0.38623372,-0.27528995,0.31792438,0.8209525,-8.450934,7.4621415,0.070821956,0.4047696,-2.5004501,-0.06331917,1
1.6000000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.072135,-0.40478143,-6.0631137,0.6190626,3.2903533,-2.6827366,1.9208081,0.39130527,-0.26327986,0.3140523,0.82397515,-8.471614,7.5378,0.0403011,0.35480738,-3.0061967,-0.033838652,1
1.6100000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.072135,-0.40478143,-6.0631137,0.6190626,3.2055354,-2.6069596,1.9210906,0.3968115,-0.24932648,0.30884743,0.8276413,-8.491605,7.6173463,0.016571375,0.23641157,-3.4730713,-0.0018006004,1
1.6200000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.072135,-0.40478143,-6.0631137,0.6190626,3.1205294,-2.5303955,1.9211477,0.40259567,-0.23368841,0.3022856,0.8318232,-8.5092535,7.69514,-0.004751968,0.1364938,-3.8671415,0.02866533,1
1.6300000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.072135,-0.40478143,-6.0631137,0.6190626,3.0353594,-2.4530637,1.9210047,0.40854624,-0.21659562,0.29453385,0.836317,-8.524376,7.770794,-0.023444893,0.052167416,-4.1997604,0.057636295,1
1.6400000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.392907,-0.6538454,-6.04535,0.5224206,2.9500513,-2.374988,1.9206884,0.4145653,-0.19824505,0.28573397,0.8409463,-8.53681,7.8439384,-0.039370198,-0.019002855,-4.4805098,0.08518564,1
1.6500000000000012,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.392907,-0.6538454,-6.04535,0.5224206,2.8646317,-2.2961845,1.9202392,0.4205585,-0.17885162,0.27592084,0.84558284,-8.546697,7.9162536,-0.050003387,-0.11792721,-4.7174807,0.10664087,1
1.6600000000000013,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.392907,-0.6538454,-6.04535,0.5224206,2.779128,-2.2166743,1.9196984,0.4264486,-0.15859975,0.26513007,0.850114,-8.553575,7.985257,-0.05772247,-0.20142412,-4.917497,0.12704329,1
1.6700000000000013,10.566235678916183,-0.9242269459869864,-5.999997733306981,-0.07378310827578187,11.392907,-0.6538454,-6.04535,0.5224206,2.693571,-2.136492,1.9190946,0.43217897,-0.1376074,0.25347605,0.85442114,-8.557364,8.050599,-0.06258482,-0.2719008,-5.086322,0.14644457,1
1.6800000000000013,10.857970372773975,-1.1770217595571486,-5.999997488988781,0.025413659426300955,13.655178,-0.9724885,-5.899367,1.0947756,2.6079917,-2.0556757,1.9184561,0.43770036,-0.11597861,0.2410584,0.8584045,-8.558003,8.111954,-0.06470381,-0.33138838,-5.228819,0.16489382,0
1.6900000000000013,10.857970372773975,-1.1770217595571486,-5.999997488988781,0.025413659426300955,13.655178,-0.9724885,-5.899367,1.0947756,2.5224216,-1.9742811,1.9177864,0.44300026,-0.09391246,0.22777727,0.86200285,-8.555567,8.166329,-0.06886637,-0.46327534,-5.349096,0.15804951,0
1.7000000000000013,10.857970372773975,-1.1770217595571486,-5.999997488988781,0.025413659426300955,13.655178,-0.9724885,-5.899367,1.0947756,2.4368908,-1.8923643,1.9170866,0.4480784,-0.07157816,0.21356109,0.8651556,-8.550106,8.216305,-0.07074022,-0.5745962,-5.4506125,0.15154102,0
1.7100000000000013,10.857970372773975,-1.1770217595571486,-5.999997488988781,0.025413659426300955,13.655178,-0.9724885,-5.899367,1.0947756,2.3514297,-1.809971,1.9163787,0.45291024,-0.04902243,0.19853023,0.8677874,-8.541662,8.261593,-0.070532285,-0.66855806,-5.5362954,0.14535192,0
1.7200000000000013,11.095582214927793,-1.2577042507278056,-5.999995393404468,0.18252793454822439,14.384386,-0.8843732,-5.6172104,1.3347994,2.2660677,-1.7271494,1.9156823,0.45747304,-0.026288385,0.18279013,0.8698363,-8.530279,8.301933,-0.06848397,-0.7478673,-5.6086144,0.13946651,0
1.7300000000000013,11.095582214927793,-1.2577042507278056,-5.999995393404468,0.18252793454822439,14.384386,-0.8843732,-5.6172104,1.3347994,2.1808357,-1.643946,1.9150256,0.4617281,-0.0034274817,0.16640592,0.87126607,-8.515703,8.337866,-0.06263986,-0.8273628,-5.669658,0.14157957,0
1.7400000000000013,11.095582214927793,-1.2577042507278056,-5.999995393404468,0.18252793454822439,14.384386,-0.8843732,-5.6172104,1.3347994,2.095764,-1.5604109,1.914434,0.4656405,0.019513704,0.14943705,0.8720475,-8.498249,8.368296,-0.05549105,-0.8944622,-5.721182,0.14358893,0
1.7500000000000013,11.095582214927793,-1.2577042507278056,-5.999995393404468,0.18252793454822439,14.384386,-0.8843732,-5.6172104,1.3347994,2.0108807,-1.4765997,1.9139191,0.4691952,0.042502902,0.1319633,0.872144,-8.477994,8.39304,-0.047358133,-0.9510984,-5.764669,0.14549966,0
1.7600000000000013,11.295844855240226,-1.0791409719962404,-5.143955386793624,0.37326838764334386,11.292417,-0.3990948,-2.135619,0.51585984,1.9262135,-1.3925703,1.913489,0.4723786,0.06550924,0.114055544,0.8715265,-8.455024,8.4119425,-0.038580053,-0.9989031,-5.8013735,0.14731666,0
1.7700000000000014,11.295844855240226,-1.0791409719962404,-5.143955386793624,0.37326838764334386,11.292417,-0.3990948,-2.135619,0.51585984,1.8417915,-1.3083801,1.9131582,0.475119,0.08824156,0.096000485,0.87020653,-8.428974,8.425131,-0.027576178,-1.0113845,-5.6988583,0.15840422,0
1.7800000000000014,11.295844855240226,-1.0791409719962404,-5.143955386793624,0.37326838764334386,11.292417,-0.3990948,-2.135619,0.51585984,1.7576429,-1.2240884,1.9129374,0.47737345,0.11046761,0.0780341,0.8682294,-8.400398,8.432275,-0.016640795,-1.0219214,-5.612329,0.16894765,0
1.7900000000000014,11.295844855240226,-1.0791409719962404,-5.143955386793624,0.37326838764334386,11.292417,-0.3990948,-2.135619,0.51585984,1.6737919,-1.1397552,1.912824,0.47916853,0.13223907,0.0601463,0.8656171,-8.369446,8.433433,-0.0061268304,-1.0308168,-5.5392947,0.17897373,0
1.8000000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,11.810102,-0.0986211,-0.22261176,0.5347036,1.5902617,-1.0554402,1.9128122,0.48052546,0.15359809,0.0423297,0.862387,-8.336258,8.428671,0.0036265806,-1.038326,-5.477649,0.18850783,1
1.8100000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,11.810102,-0.0986211,-0.22261176,0.5347036,1.5070819,-0.9712039,1.9129171,0.48132652,0.17307757,0.025862213,0.8588948,-8.299398,8.41768,0.017175045,-0.89182806,-4.658121,0.20549576,1
1.8200000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,11.810102,-0.0986211,-0.22261176,0.5347036,1.4242799,-0.88710475,1.9131514,0.48156685,0.18954763,0.011758202,0.8555858,-8.260723,8.401404,0.029460836,-0.7681783,-3.9663973,0.22165008,1
1.8300000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,11.810102,-0.0986211,-0.22261176,0.5347036,1.3418725,-0.80319124,1.913502,0.48139432,0.20349199,-0.00034709997,0.8525554,-8.220573,8.38066,0.04046583,-0.6638113,-3.3825479,0.23701172,1
1.8400000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,12.221085,0.14152922,2.8524814,0.36816326,1.2598727,-0.71950454,1.9139563,0.48091522,0.21531653,-0.010765612,0.8498492,-8.17922,8.35613,0.050230876,-0.57571834,-2.8897495,0.25161955,0
1.8500000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,12.221085,0.14152922,2.8524814,0.36816326,1.1782761,-0.63606983,1.9144638,0.4802568,0.22555594,-0.020171234,0.8473909,-8.139952,8.330375,0.051095318,-0.6048828,-2.6221821,0.26558083,0
1.8600000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,12.221085,0.14152922,2.8524814,0.36816326,1.097076,-0.55290633,1.9149747,0.4795072,0.23464519,-0.029111143,0.8450842,-8.09995,8.30192,0.050921895,-0.62949747,-2.3963413,0.27885705,0
1.8700000000000014,10.95450101913261,-0.7626035832846842,-1.1739528786306836,0.5361356325520802,12.221085,0.14152922,2.8524814,0.36816326,1.0162792,-0.47004002,1.9154788,0.4786846,0.24276374,-0.03765928,0.84291685,-8.059367,8.270975,0.04975023,-0.6502718,-2.2057197,0.2914818,0
1.8800000000000014,10.488069578041793,-0.5264916666551677,2.525862601357446,0.618922183110482,11.207461,-0.228059,4.8286247,0.551209,0.93589044,-0.3874948,1.9159665,0.4778016,0.2500624,-0.045878123,0.84087443,-8.0183325,8.23772,0.047618024,-0.66780436,-2.0448248,0.30348703,0
1.8900000000000015,10.488069578041793,-0.5264916666551677,2.525862601357446,0.618922183110482,11.207461,-0.228059,4.8286247,0.551209,0.85590494,-0.30528545,1.9164081,0.47691038,0.25547057,-0.053037215,0.83933216,-7.9787393,8.203866,0.040544964,-0.6458937,-1.3320309,0.31896552,0
1.9000000000000015,10.488069578041793,-0.5264916666551677,2.525862601357446,0.618922183110482,11.207461,-0.228059,4.8286247,0.551209,0.7763158,-0.22342272,1.9167756,0.47607443,0.25815535,-0.058564086,0.8386175,-7.9390883,8.168488,0.032865997,-0.62739056,-0.73039675,0.33368447,0
1.9100000000000015,10.488069578041793,-0.5264916666551677,2.525862601357446,0.618922183110482,11.207461,-0.228059,4.8286247,0.551209,0.6971224,-0.14191918,1.9170644,0.47530457,0.25854838,-0.06271891,0.83863264,-7.899634,8.132099,0.024872547,-0.61176336,-0.222587,0.34768116,0
1.9200000000000015,10.351714091698604,-0.35303010997450784,5.999901221568121,0.622054717193298,11.193683,-0.29021105,6.139546,0.6362155,0.61832166,-0.06078272,1.9172728,0.474598,0.25700852,-0.06571987,0.83927613,-7.8605886,8.095132,0.016821396,-0.5985639,0.20603004,0.36099106,1
1.9300000000000015,10.351714091698604,-0.35303010997450784,5.999901221568121,0.622054717193298,11.193683,-0.29021105,6.139546,0.6362155,0.5399215,0.019970335,1.9174318,0.47400913,0.25271145,-0.06701154,0.8408103,-7.8195696,8.055498,0.015035518,-0.5506982,1.1096029,0.3744964,1
1.9400000000000015,10.351714091698604,-0.35303010997450784,5.999901221568121,0.622054717193298,11.193683,-0.29021105,6.139546,0.6362155,0.4619269,0.10032901,1.9175756,0.47356614,0.24500853,-0.066161506,0.84340316,-7.7795386,8.016375,0.013871325,-0.51027673,1.8722632,0.38733906,1
1.9500000000000015,10.351714091698604,-0.35303010997450784,5.999901221568121,0.622054717193298,11.193683,-0.29021105,6.139546,0.6362155,0.3843262,0.180302,1.9177126,0.4732096,0.23440677,-0.063502066,0.84681404,-7.7408433,7.97846,0.0137228165,-0.4761396,2.5159864,0.39955145,1
1.9600000000000015,10.32944344519655,-0.1911980165884699,5.999995848987324,0.5722127000654628,11.339073,0.22533804,6.2803516,0.6595223,0.30710438,0.25990444,1.9178545,0.4728741,0.22132903,-0.05931175,0.85081494,-7.703797,7.9423523,0.014884652,-0.44730827,3.0593204,0.4111646,0
1.9700000000000015,10.32944344519655,-0.1911980165884699,5.999995848987324,0.5722127000654628,11.339073,0.22533804,6.2803516,0.6595223,0.2302299,0.33917028,1.9179767,0.4724926,0.20615014,-0.053789448,0.8551959,-7.6713967,7.9111805,0.009776136,-0.40750864,3.5179255,0.41906726,0
1.9800000000000015,10.32944344519655,-0.1911980165884699,5.999995848987324,0.5722127000654628,11.339073,0.22533804,6.2803516,0.6595223,0.15366949,0.41813692,1.9180552,0.4720039,0.18918666,-0.04710481,0.85976875,-7.6410193,7.8825808,0.006163466,-0.37389976,3.9050105,0.42658216,0
1.9900000000000015,10.32944344519655,-0.1911980165884699,5.999995848987324,0.5722127000654628,11.339073,0.22533804,6.2803516,0.6595223,0.07740182,0.496832,1.918105,0.471355,0.17069054,-0.03943557,0.8643694,-7.6128826,7.8569236,0.0040758606,-0.34551796,4.2317286,0.4337283,0
2.0000000000000013,,,,,10.760977,0.5702014,5.951775,0.79469866,0.0014034398,0.5752866,1.9181415,0.47049877,0.15087841,-0.030933231,0.86885566,-7.5871897,7.8345313,0.0034776828,-0.32154962,4.5074944,0.44052383,1
2.010000000000001,,,,,10.760977,0.5702014,5.951775,0.79469866,-0.074346095,0.65353084,1.9181998,0.46932614,0.13009706,-0.021475386,0.87312484,-7.5631537,7.814902,0.008406486,-0.18259965,4.7327666,0.4579033,1
2.020000000000001,,,,,10.760977,0.5702014,5.951775,0.79469866,-0.14986937,0.7315985,1.9183139,0.46775308,0.108635895,-0.01097226,0.87708914,-7.5419483,7.7992687,0.014631495,-0.065310165,4.9229045,0.47442994,1
2.0300000000000007,,,,,10.760977,0.5702014,5.951775,0.79469866,-0.22519505,0.8095309,1.918496,0.46577442,0.08659304,0.00041092467,0.88065666,-7.523647,7.787896,0.021951176,0.033696085,5.083387,0.4901456,1
2.0400000000000005,,,,,10.760977,0.5702014,5.951775,0.79469866,-0.3003525,0.88737184,1.9187559,0.463385,0.0640561,0.012531941,0.8837504,-7.508321,7.7810044,0.030129462,0.11726981,5.2188396,0.5050901,1
2.0500000000000003,,,,,11.450682,0.58967113,5.3920965,0.88139606,-0.37537193,0.96516705,1.9191006,0.4605803,0.041103818,0.025267998,0.88630605,-7.4960403,7.7787704,0.038901113,0.1878171,5.3331656,0.51930124,1
2.06,,,,,11.450682,0.58967113,5.3920965,0.88139606,-0.45028093,1.0429642,1.9195691,0.45735538,0.018010039,0.038416557,0.88827163,-7.486277,7.781488,0.054845758,0.2504211,5.34238,0.5370693,1
2.07,,,,,11.450682,0.58967113,5.3920965,0.88139606,-0.5251089,1.1208144,1.9201975,0.4537162,-0.004999337,0.05181092,0.88962513,-7.4798355,7.789346,0.07078795,0.30326527,5.3501554,0.55396557,1
2.0799999999999996,,,,,11.450682,0.58967113,5.3920965,0.88139606,-0.59988904,1.1987689,1.9209837,0.4496738,-0.02792232,0.06540053,0.890358,-7.4767165,7.802349,0.086398385,0.34787172,5.3567157,0.57003266,1
2.0899999999999994,,,,,11.457396,-0.112798855,5.8451557,0.30114257,-0.6746546,1.2768791,1.921923,0.4452377,-0.050754417,0.0791409,0.89046323,-7.4769206,7.820477,0.10134786,0.3855247,5.362251,0.5853113,1
2.099999999999999,,,,,11.457396,-0.112798855,5.8451557,0.30114257,-0.7494389,1.355196,1.9230075,0.44044763,-0.07378085,0.092818566,0.88991445,-7.4804645,7.8437023,0.11537374,0.3078322,5.437527,0.571367,1
2.109999999999999,,,,,11.457396,-0.112798855,5.8451557,0.30114257,-0.82427573,1.4337704,1.9242259,0.43532985,-0.09722377,0.10625618,0.88867646,-7.4874544,7.8719454,0.12807818,0.24225883,5.5010705,0.558107,1
2.1199999999999988,,,,,11.457396,-0.112798855,5.8451557,0.30114257,-0.89920026,1.5126518,1.9255635,0.42987618,-0.12099014,0.11946539,0.8867337,-7.4980035,7.905112,0.13912374,0.1869138,5.554709,0.54549766,1
2.1299999999999986,,,,,11.766501,-0.602302,2.5902476,0.10422656,-0.97424835,1.591889,1.9270016,0.42408195,-0.14499772,0.13245438,0.884074,-7.5121975,7.9430885,0.14816962,0.14020148,5.599986,0.5335071,1
2.1399999999999983,,,,,11.766501,-0.602302,2.5902476,0.10422656,-1.0494591,1.6715351,1.928533,0.41812503,-0.16811284,0.14450571,0.88092476,-7.5305467,7.986841,0.1577307,0.024642225,5.130578,0.5124422,1
2.149999999999998,,,,,11.766501,-0.602302,2.5902476,0.10422656,-1.1248716,1.7516404,1.9301475,0.4122016,-0.1894513,0.15507214,0.8775827,-7.5524898,8.034845,0.16478062,-0.072935216,4.734383,0.49241093,1
2.159999999999998,,,,,11.766501,-0.602302,2.5902476,0.10422656,-1.2005206,1.8322449,1.9318199,0.40632668,-0.20928325,0.16438663,0.874115,-7.5778065,8.086567,0.16928045,-0.15532753,4.399982,0.47336262,1
2.1699999999999977,,,,,10.698322,-0.8825729,-0.2491338,0.2431628,-1.2764388,1.9133831,1.9335244,0.40050638,-0.2278372,0.1726444,0.8705628,-7.6063037,8.141554,0.17121717,-0.22489703,4.1177363,0.45524904,1
2.1799999999999975,,,,,10.698322,-0.8825729,-0.2491338,0.2431628,-1.352643,1.9950597,1.9351912,0.39490482,-0.24436331,0.17946516,0.8672541,-7.6349273,8.194134,0.16177437,-0.3272359,3.436697,0.4448419,1
2.1899999999999973,,,,,10.698322,-0.8825729,-0.2491338,0.2431628,-1.4291457,2.0772727,1.9367528,0.38967273,-0.25829288,0.18457268,0.8645077,-7.6659594,8.24877,0.15025644,-0.4136553,2.861871,0.43494546,1
2.199999999999997,,,,,10.698322,-0.8825729,-0.2491338,0.2431628,-1.5059695,2.1600404,1.93819,0.384783,-0.2700446,0.1882534,0.8623104,-7.699094,8.30496,0.1369467,-0.48663065,2.3766935,0.42553464,1
2.209999999999997,,,,,11.017924,-1.5081276,-4.6538424,0.4405856,-1.583134,2.2433758,1.9394864,0.380203,-0.27996826,0.19074431,0.86062807,-7.734078,8.362302,0.12211131,-0.5482525,1.9671834,0.4165856,1
2.2199999999999966,,,,,11.017924,-1.5081276,-4.6538424,0.4405856,-1.6606629,2.3272986,1.9406419,0.37614924,-0.2869379,0.19138144,0.8599721,-7.7718406,8.422283,0.10869154,-0.6952144,0.93704885,0.4175339,1
2.2299999999999964,,,,,11.017924,-1.5081276,-4.6538424,0.4405856,-1.738575,2.4118218,1.9416577,0.37278566,-0.29006752,0.1896331,0.86077374,-7.8107347,8.482287,0.09441385,-0.82175064,0.0651177,0.41866505,1
2.239999999999996,,,,,11.017924,-1.5081276,-4.6538424,0.4405856,-1.8168802,2.496943,1.94253,0.36999986,-0.28995362,0.18588503,0.8628292,-7.850405,8.541821,0.08010869,-0.92858964,-0.6708314,0.4197407,1
2.249999999999996,,,,,11.0681305,-2.0280168,-5.7988462,0.57379997,-1.8955846,2.582655,1.9432615,0.36768198,-0.28708857,0.18045428,0.8659254,-7.8904743,8.600354,0.06631499,-1.0187978,-1.2920052,0.42076358,1
2.259999999999996,,,,,11.0681305,-2.0280168,-5.7988462,0.57379997,-1.974691,2.6689465,1.9438615,0.36573645,-0.28155527,0.1732573,0.8700263,-7.9307895,8.657681,0.053878933,-1.175983,-1.9948932,0.4282731,1
2.2699999999999956,,,,,11.0681305,-2.0280168,-5.7988462,0.57379997,-2.0541995,2.755802,1.9443439,0.36406496,-0.2734283,0.16423483,0.87505484,-7.9708357,8.713015,0.042866595,-1.3086798,-2.5881608,0.43541414,1
2.2799999999999954,,,,,11.0681305,-2.0280168,-5.7988462,0.57379997,-2.1341057,2.8431983,1.944725,0.36256632,-0.2630715,0.15365894,0.8807544,-8.010298,8.765857,0.03364815,-1.4207045,-3.0889034,0.44220474,1
2.289999999999995,,,,,10.352214,-2.2895372,-5.741788,0.448028,-2.2144024,2.9311087,1.945024,0.3611508,-0.25079113,0.14175779,0.88689286,-8.048881,8.8157625,0.026486747,-1.5152782,-3.5115511,0.44866216,1
2.299999999999995,,,,,10.352214,-2.2895372,-5.741788,0.448028,-2.295067,3.0194867,1.9452324,0.35972533,-0.23690699,0.12863557,0.893267,-8.083893,8.859318,0.015522364,-1.6359218,-3.8593907,0.44863105,1
2.3099999999999947,,,,,10.352214,-2.2895372,-5.741788,0.448028,-2.3760757,3.108283,1.9453418,0.35821506,-0.22168872,0.11438519,0.8996957,-8.117609,8.899395,0.0067096436,-1.7377672,-4.1529794,0.44860145,1
2.3199999999999945,,,,,10.352214,-2.2895372,-5.741788,0.448028,-2.4574142,3.1974614,1.9453739,0.35657275,-0.2053105,0.09917129,0.9060181,-8.149828,8.93567,4.8288028e-05,-1.8237431,-4.4007783,0.44857326,1
2.3299999999999943,,,,,10.918372,-2.4173512,-5.8496623,0.3203479,-2.5390663,3.2869825,1.9453498,0.35475883,-0.18792365,0.083136134,0.9120962,-8.180356,8.967853,-0.0045255697,-1.8963226,-4.609929,0.4485465,1
2.339999999999994,,,,,10.918372,-2.4173512,-5.8496623,0.3203479,-2.6210227,3.3768117,1.9453161,0.3527487,-0.16964033,0.066338316,0.9178181,-8.210572,8.997207,-0.0019080439,-1.9775399,-4.8032804,0.44225577,1
2.349999999999994,,,,,10.918372,-2.4173512,-5.8496623,0.3203479,-2.7032707,3.4669104,1.9453181,0.3505231,-0.1505598,0.048833854,0.9230823,-8.23862,9.021713,0.0026134765,-2.0461006,-4.9664745,0.4362737,1
2.3599999999999937,,,,,10.918372,-2.4173512,-5.8496623,0.3203479,-2.785787,3.5572288,1.9453741,0.34805956,-0.13078941,0.030735504,0.9277954,-8.264324,9.041145,0.00882053,-2.1039767,-5.1042156,0.43058518,1
2.3699999999999934,,,,,11.769225,-2.065007,-5.9308896,0.6461232,-2.8685484,3.647715,1.9454995,0.3453399,-0.11042482,0.012142604,0.93187964,-8.28752,9.05531,0.016453477,-2.1528332,-5.220474,0.4251758,1
2.3799999999999932,,,,,11.769225,-2.065007,-5.9308896,0.6461232,-2.9515362,3.7383199,1.9457488,0.34232733,-0.08947244,-0.006732253,0.935287,-8.3096485,9.064739,0.033546463,-2.1390686,-5.331274,0.43601775,1
2.389999999999993,,,,,11.769225,-2.065007,-5.9308896,0.6461232,-3.0347307,3.8289893,1.9461735,0.33898398,-0.06794807,-0.025712002,0.93798304,-8.328708,9.068227,0.05151725,-2.1274555,-5.424795,0.4463277,1
2.399999999999993,,,,,11.769225,-2.065007,-5.9308896,0.6461232,-3.1180995,3.9196637,1.9467808,0.33529702,-0.045945555,-0.044762075,0.9399264,-8.344517,9.065716,0.07000013,-2.1176586,-5.503731,0.45613167,1
2.4099999999999926,,,,,11.702798,-1.5882385,-5.6505675,0.8991457,-3.2016094,4.010283,1.9475739,0.33125803,-0.02354875,-0.06385017,0.9410829,-8.356912,9.057177,0.08860968,-2.109394,-5.570356,0.46545458,1
2.4199999999999924,,,,,11.702798,-1.5882385,-5.6505675,0.8991457,-3.2852252,4.1007876,1.9485487,0.3268449,-0.0008778274,-0.08272905,0.9414499,-8.365704,9.0427065,0.106289946,-2.0280387,-5.582868,0.48673594,1
2.429999999999992,,,,,11.702798,-1.5882385,-5.6505675,0.8991457,-3.3689108,4.1911173,1.9496973,0.3220397,0.021961838,-0.10120093,0.9410456,-8.370835,9.022364,0.12330568,-1.959375,-5.59343,0.506973,1
2.439999999999992,,,,,11.702798,-1.5882385,-5.6505675,0.8991457,-3.4526289,4.2812147,1.9510111,0.31684515,0.044919573,-0.11930392,0.9398715,-8.372199,8.996295,0.13926847,-1.9014232,-5.6023455,0.526217,1
2.4499999999999917,,,,,11.45978,-0.9831139,-4.1183915,0.7211348,-3.5363417,4.3710237,1.9524777,0.3112663,0.06794955,-0.1370684,0.93792796,-8.369708,8.964656,0.15379436,-1.8525127,-5.6098714,0.5445167,1
2.4599999999999915,,,,,11.45978,-0.9831139,-4.1183915,0.7211348,-3.6200104,4.460493,1.9540691,0.30540395,0.09051438,-0.15410195,0.9353014,-8.36345,8.928414,0.16421436,-1.7169822,-5.377238,0.5531834,1
2.4699999999999913,,,,,11.45978,-0.9831139,-4.1183915,0.7211348,-3.7035978,4.549575,1.955755,0.2993643,0.11218973,-0.17010535,0.93212616,-8.353444,8.887263,0.17258549,-1.6025786,-5.1808887,0.5614248,1
