time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.479999999999991,,,,,11.45978,-0.9831139,-4.1183915,0.7211348,-3.787067,4.6382227,1.9575133,0.2931589,0.13309073,-0.18522578,0.9284592,-8.339797,8.841578,0.17867959,-1.5060085,-5.015165,0.5692618,1
2.489999999999991,,,,,11.956383,-0.5539685,-1.6956292,0.5169463,-3.8703816,4.7263923,1.9593202,0.28679636,0.15331495,-0.19958678,0.92434186,-8.322607,8.791695,0.18229531,-1.4244916,-4.8752904,0.5767143,1
2.4999999999999907,,,,,11.956383,-0.5539685,-1.6956292,0.5169463,-3.9535027,4.8140316,1.9611719,0.2804819,0.17210636,-0.21285678,0.92000085,-8.301106,8.735619,0.18756881,-1.2889287,-4.379371,0.57378143,1
2.5099999999999905,,,,,11.956383,-0.5539685,-1.6956292,0.5169463,-4.036392,4.901092,1.9630624,0.27440894,0.18888582,-0.22479735,0.9156901,-8.276361,8.675994,0.19009678,-1.1744757,-3.9607983,0.5709925,1
2.5199999999999902,,,,,11.956383,-0.5539685,-1.6956292,0.5169463,-4.11902,4.9875407,1.9649649,0.26856133,0.20396747,-0.23562646,0.91145635,-8.2487135,8.613283,0.18995929,-1.0778456,-3.6075084,0.5683404,1
2.52999999999999,,,,,11.808581,-0.11995453,1.3010912,0.47224343,-4.201358,5.0733485,1.9668528,0.26291957,0.21761619,-0.2455254,0.9073225,-8.218451,8.547868,0.18724795,-0.99626327,-3.30932,0.56581855,1
2.53999999999999,,,,,11.808581,-0.11995453,1.3010912,0.47224343,-4.283383,5.158494,1.9686955,0.25773084,0.22901806,-0.25417656,0.9036151,-8.186263,8.480932,0.18094529,-0.85987604,-2.590276,0.5612268,1
2.5499999999999896,,,,,11.808581,-0.11995453,1.3010912,0.47224343,-4.365077,5.2429605,1.9704646,0.25320753,0.2375533,-0.26135242,0.9006385,-8.152263,8.412113,0.17257497,-0.7447132,-1.9833754,0.5568603,1
2.5599999999999894,,,,,11.808581,-0.11995453,1.3010912,0.47224343,-4.446424,5.326731,1.9721413,0.24927557,0.24368481,-0.2673068,0.89834684,-8.116933,8.34182,0.16253373,-0.64747226,-1.4711276,0.55270815,1
2.569999999999989,,,,,10.750788,-0.094822034,5.983859,0.76749736,-4.527413,5.4097934,1.9737107,0.24586377,0.24779843,-0.27224696,0.89667666,-8.080679,8.270372,0.15118043,-0.5653644,-1.0387706,0.5487597,1
2.579999999999989,,,,,10.750788,-0.094822034,5.983859,0.76749736,-4.6080475,5.492159,1.9751341,0.24338898,0.24858454,-0.2759763,0.89599395,-8.04646,8.203065,0.13294378,-0.51676786,0.03201756,0.557275,1
2.5899999999999888,,,,,10.750788,-0.094822034,5.983859,0.76749736,-4.6883454,5.5738587,1.9763622,0.24217112,0.24494015,-0.27821985,0.8966336,-8.013225,8.136779,0.11268691,-0.45130855,0.96022475,0.5675907,1
2.5999999999999885,,,,,10.750788,-0.094822034,5.983859,0.76749736,-4.7683153,5.6548953,1.977389,0.24201229,0.23751682,-0.2791604,0.8983796,-7.9809594,8.070404,0.09276014,-0.3960151,1.7436757,0.57740015,1
2.6099999999999883,,,,,10.699858,0.07695761,6.142476,0.75644034,-4.8479705,5.7352686,1.9782203,0.242734,0.22688305,-0.2789864,0.9009837,-7.9502993,8.004247,0.07365877,-0.34930706,2.4049454,0.5867283,1
2.619999999999988,,,,,10.699858,0.07695761,6.142476,0.75644034,-4.9273295,5.8149834,1.9788646,0.244164,0.21352422,-0.27778307,0.9042282,-7.921929,7.938899,0.055389427,-0.28306141,2.9656157,0.59505606,1
2.629999999999988,,,,,10.699858,0.07695761,6.142476,0.75644034,-5.0064178,5.8940487,1.9793333,0.2461521,0.19784768,-0.2756191,0.9079098,-7.8961744,7.8743215,0.038617484,-0.22711733,3.4388466,0.60297525,1
2.6399999999999877,,,,,10.699858,0.07695761,6.142476,0.75644034,-5.0852633,5.972473,1.9796426,0.2485788,0.1801875,-0.2726091,0.91182566,-7.8734484,7.810777,0.023542946,-0.1798726,3.8382747,0.6105058,1
2.6499999999999875,,,,,10.931048,0.2446434,6.217426,0.7685847,-5.1638985,6.0502687,1.9798104,0.2513397,0.16082841,-0.268848,0.91579694,-7.854115,7.7485194,0.010281026,-0.13997364,4.17541,0.61766684,1
2.6599999999999873,,,,,10.931048,0.2446434,6.217426,0.7685847,-5.2423573,6.1274424,1.979864,0.25433233,0.14003125,-0.26435378,0.919687,-7.838156,7.686482,0.00074620964,-0.080128536,4.459977,0.6250725,1
2.669999999999987,,,,,10.931048,0.2446434,6.217426,0.7685847,-5.3206763,6.204005,1.9798317,0.2574703,0.11802019,-0.25914475,0.9233769,-7.826264,7.6262674,-0.006912365,-0.02959965,4.700163,0.63211465,1
2.679999999999987,,,,,10.931048,0.2446434,6.217426,0.7685847,-5.3988976,6.279975,1.9797319,0.26069078,0.094974,-0.25329536,0.92674834,-7.818673,7.5681267,-0.012770029,0.013063683,4.9028893,0.6388113,1
2.6899999999999866,,,,,11.617142,0.34422728,6.212869,0.53589576,-5.4770656,6.3553753,1.9795822,0.26393932,0.07104884,-0.24686958,0.9297012,-7.8155828,7.512298,-0.016954806,0.049085986,5.0739985,0.6451793,1
2.6999999999999864,,,,,11.617142,0.34422728,6.212869,0.53589576,-5.5552263,6.430213,1.979428,0.26719326,0.046399478,-0.23988403,0.9321542,-7.817259,7.4556646,-0.013650396,0.09507078,5.218427,0.6398167,1
2.709999999999986,,,,,11.617142,0.34422728,6.212869,0.53589576,-5.6334286,6.5044985,1.979314,0.2704365,0.021161828,-0.23235701,0.9340382,-7.824031,7.401968,-0.008970843,0.13389361,5.3403287,0.6347173,1
2.719999999999986,,,,,11.617142,0.34422728,6.212869,0.53589576,-5.7117248,6.578263,1.9792525,0.2736339,-0.0045605847,-0.22434312,0.9352939,-7.836001,7.3514314,-0.0031691391,0.16666974,5.443217,0.62986815,1
2.7299999999999858,,,,,12.272688,0.19685724,6.205031,0.5724698,-5.790167,6.6515384,1.9792534,0.27675474,-0.030675486,-0.21589045,0.9358728,-7.853239,7.3042636,0.0034719363,0.19434069,5.530058,0.6252569,1
2.7399999999999856,,,,,12.272688,0.19685724,6.205031,0.5724698,-5.8688135,6.7243476,1.9793534,0.27976573,-0.057117555,-0.20709664,0.93572456,-7.8770595,7.258192,0.016584363,0.19471279,5.603345,0.62266666,1
2.7499999999999853,,,,,12.272688,0.19685724,6.205031,0.5724698,-5.9477267,6.7967153,1.9795858,0.28263602,-0.08382642,-0.19804299,0.93481,-7.9065127,7.216044,0.029903479,0.19503136,5.665203,0.6202035,1
2.759999999999985,,,,,12.272688,0.19685724,6.205031,0.5724698,-6.026963,6.8686824,1.9799508,0.28534436,-0.11073025,-0.18874767,0.933109,-7.9415917,7.177965,0.043057706,0.19530363,5.7174144,0.61786115,1
2.769999999999985,,,,,12.821235,0.17203978,5.2241864,0.59299827,-6.1065784,6.9402895,1.980445,0.28787282,-0.13776396,-0.17922777,0.93060654,-7.9822593,7.144083,0.05566512,0.1955365,5.761483,0.6156338,1
2.7799999999999847,,,,,12.821235,0.17203978,5.2241864,0.59299827,-6.186638,7.0115724,1.9810854,0.2901493,-0.16458386,-0.1695989,0.92734164,-8.030499,7.1131763,0.0722464,0.19190978,5.6776905,0.61452305,1
2.7899999999999845,,,,,12.821235,0.17203978,5.2241864,0.59299827,-6.2672076,7.082568,1.9818852,0.29212573,-0.19091599,-0.15995969,0.9233782,-8.084309,7.0867844,0.08747038,0.18884324,5.6069655,0.6134668,1
2.7999999999999843,,,,,12.821235,0.17203978,5.2241864,0.59299827,-6.3483424,7.1533237,1.982829,0.29381943,-0.21679902,-0.15030205,0.91873735,-8.143467,7.064899,0.10097544,0.18625015,5.54727,0.6124624,1
2.809999999999984,,,,,12.199627,-0.663463,2.53035,0.65743214,-6.4300947,7.2238827,1.9838978,0.29524457,-0.24226357,-0.14061989,0.91343623,-8.207755,7.0475054,0.11241516,0.18405738,5.4968843,0.61150724,1
2.819999999999984,,,,,12.199627,-0.663463,2.53035,0.65743214,-6.5124974,7.294293,1.9850432,0.29617947,-0.26645526,-0.1315326,0.90773296,-8.273566,7.0351586,0.116278,0.052063733,5.0342026,0.6137608,1
2.8299999999999836,,,,,12.199627,-0.663463,2.53035,0.65743214,-6.5955806,7.3645997,1.986215,0.29647133,-0.28872457,-0.123538725,0.90193224,-8.3436,7.026655,0.11769279,-0.059372738,4.6436834,0.6159038,1
2.8399999999999834,,,,,12.199627,-0.663463,2.53035,0.65743214,-6.679383,7.4348383,1.9873883,0.2962205,-0.3093681,-0.1164686,0.89609176,-8.417446,7.0215797,0.11655615,-0.15345393,4.314072,0.6179416,1
2.849999999999983,,,,,12.297445,-1.4120725,-1.0735345,0.80036783,-6.763942,7.5050416,1.9885371,0.295509,-0.32863492,-0.11017674,0.8902445,-8.494753,7.019574,0.1127996,-0.23288274,4.035869,0.6198794,1
2.859999999999983,,,,,12.297445,-1.4120725,-1.0735345,0.80036783,-6.8492923,7.575239,1.9896387,0.2941373,-0.34554854,-0.10522641,0.8848771,-8.575832,7.020273,0.107148625,-0.41647404,3.2389839,0.628736,1
2.869999999999983,,,,,12.297445,-1.4120725,-1.0735345,0.80036783,-6.9354672,7.645455,1.9906715,0.2919669,-0.35937425,-0.102057174,0.880449,-8.65956,7.0230255,0.09907031,-0.5714763,2.5663824,0.6371581,1
2.8799999999999826,,,,,12.297445,-1.4120725,-1.0735345,0.80036783,-7.022491,7.715705,1.9916127,0.28913382,-0.3706213,-0.10038547,0.8769064,-8.745459,7.02715,0.088870004,-0.7023419,1.9986814,0.6451669,1
2.8899999999999824,,,,,13.105447,-2.373412,-5.8260646,0.70756805,-7.1103826,7.7860007,1.9924426,0.28574517,-0.37971,-0.09996992,0.874172,-8.833151,7.0320745,0.07684023,-0.81283057,1.5195208,0.6527826,1
2.899999999999982,,,,,13.105447,-2.373412,-5.8260646,0.70756805,-7.19919,7.8563495,1.9931738,0.2815674,-0.385444,-0.10147337,0.8728439,-8.928335,7.0375943,0.069050945,-1.0530567,0.37653744,0.655222,1
2.909999999999982,,,,,13.105447,-2.373412,-5.8260646,0.70756805,-7.2889524,7.9267507,1.9938201,0.27639934,-0.3868752,-0.1054269,0.87339383,-9.024253,7.0423975,0.06012439,-1.2585518,-0.590845,0.65779066,1
2.9199999999999817,,,,,13.105447,-2.373412,-5.8260646,0.70756805,-7.379676,7.997192,1.9943753,0.2703685,-0.38465837,-0.11142508,0.8755135,-9.120484,7.045526,0.050932124,-1.4320618,-1.4073513,0.6602333,1
2.9299999999999815,,,,,13.3495655,-2.6993186,-6.217127,0.52699417,-7.471361,8.067652,1.9948397,0.26357147,-0.379327,-0.11912074,0.8788925,-9.216484,7.0461698,0.04204192,-1.5785656,-2.0965126,0.66255605,1
2.9399999999999813,,,,,13.3495655,-2.6993186,-6.217127,0.52699417,-7.5640116,8.138104,1.9952271,0.25604495,-0.37128875,-0.12835966,0.8832384,-9.313518,7.0435996,0.03558147,-1.7530957,-2.705327,0.655904,1
2.949999999999981,,,,,13.3495655,-2.6993186,-6.217127,0.52699417,-7.6576266,8.208511,1.9955552,0.24782076,-0.36087856,-0.13900231,0.8882739,-9.409307,7.0371776,0.030232735,-1.9004525,-3.2191846,0.6495784,1
2.959999999999981,,,,,13.3495655,-2.6993186,-6.217127,0.52699417,-7.7521915,8.278832,1.9958363,0.23896222,-0.3484034,-0.15079416,0.8937415,-9.503367,7.0263715,0.026232295,-2.024866,-3.652896,0.64356315,1
2.9699999999999807,,,,,13.926972,-2.5962863,-6.311531,0.37695098,-7.8476863,8.349022,1.9960849,0.22952366,-0.3341229,-0.1635174,0.8994129,-9.595222,7.010754,0.023720281,-2.129908,-4.0189614,0.6378431,1
2.9799999999999804,,,,,13.926972,-2.5962863,-6.311531,0.37695098,-7.9441056,8.419025,1.9963369,0.21958338,-0.31824666,-0.17695406,0.9050912,-9.688255,6.989091,0.02695264,-2.2025468,-4.327915,0.625041,1
2.9899999999999802,,,,,13.926972,-2.5962863,-6.311531,0.37695098,-8.041439,8.488784,1.9966294,0.20921084,-0.30095658,-0.1909193,0.9106077,-9.778,6.9618044,0.03177876,-2.2638805,-4.588683,0.6128672,1
2.99999999999998,,,,,13.926972,-2.5962863,-6.311531,0.37695098,-8.139651,8.558241,1.9969777,0.19844012,-0.2824229,-0.20528375,0.9158155,-9.86397,6.928724,0.038113937,-2.3156674,-4.8087807,0.6012907,1
3.00999999999998,,,,,14.328326,-2.5289054,-6.1820636,0.52615595,-8.238703,8.627338,1.9973962,0.18730341,-0.2627947,-0.21993543,0.9205897,-9.945696,6.889747,0.0458117,-2.3593931,-4.9945507,0.5902823,1
3.0199999999999796,,,,,14.328326,-2.5289054,-6.1820636,0.52615595,-8.338559,8.69601,1.9979132,0.1758212,-0.24220279,-0.2347474,0.92483455,-10.024946,6.8435426,0.05775592,-2.3857787,-5.1513553,0.5871357,1
3.0299999999999794,,,,,14.328326,-2.5289054,-6.1820636,0.52615595,-8.439183,8.764189,1.9985546,0.1640117,-0.22076482,-0.24961121,0.9284707,-10.098916,6.791264,0.07065229,-2.4080586,-5.283705,0.5841434,1
3.039999999999979,,,,,14.328326,-2.5289054,-6.1820636,0.52615595,-8.540518,8.831815,1.9993285,0.15190189,-0.19858721,-0.26446095,0.93142354,-10.167185,6.733,0.084218346,-2.4268723,-5.395414,0.5812979,1
3.049999999999979,,,,,14.864704,-2.1172667,-6.042719,0.7682109,-8.642506,8.898829,2.00024,0.13951804,-0.17576538,-0.27923867,0.93363136,-10.229358,6.668889,0.098139495,-2.4427583,-5.4897,0.578592,1
3.0599999999999787,,,,,14.864704,-2.1172667,-6.042719,0.7682109,-8.745092,8.965161,2.0013125,0.12688565,-0.15237173,-0.29373464,0.9350953,-10.287156,6.5965133,0.11627559,-2.3919346,-5.569276,0.58789665,1
3.0699999999999785,,,,,14.864704,-2.1172667,-6.042719,0.7682109,-8.848223,9.03074,2.002565,0.11402171,-0.12847827,-0.30777937,0.93582296,-10.337897,6.518565,0.1341025,-2.349042,-5.636444,0.5967447,1
3.0799999999999783,,,,,14.864704,-2.1172667,-6.042719,0.7682109,-8.951824,9.095513,2.0039926,0.10094067,-0.104165606,-0.32137972,0.9357756,-10.381264,6.4353848,0.15128423,-2.3128436,-5.6931386,0.6051586,1
3.089999999999978,,,,,16.234573,-0.9527361,-4.6214356,0.7138585,-9.055822,9.159431,2.005587,0.08765882,-0.07950603,-0.3345401,0.9349214,-10.416978,6.3473353,0.16747034,-2.2822948,-5.740993,0.6131596,1
3.099999999999978,,,,,16.234573,-0.9527361,-4.6214356,0.7138585,-9.1601515,9.222404,2.0073893,0.074421406,-0.05504033,-0.34678718,0.93336546,-10.447403,6.24631,0.19272673,-2.0750024,-5.566323,0.61810094,1
3.1099999999999777,,,,,16.234573,-0.9527361,-4.6214356,0.7138585,-9.264741,9.284343,2.009436,0.061426334,-0.031212073,-0.35777336,0.93126327,-10.469271,6.141072,0.2162641,-1.9000281,-5.418903,0.6227998,1
3.1199999999999775,,,,,16.234573,-0.9527361,-4.6214356,0.7138585,-9.369507,9.345211,2.0117083,0.048626542,-0.007947445,-0.36766875,0.9286509,-10.482696,6.0322757,0.23788357,-1.7523335,-5.2944827,0.6272681,1
3.1299999999999772,,,,,16.453518,-0.42491904,-2.9139128,0.7801428,-9.474364,9.404977,2.0141866,0.03598417,0.014817446,-0.37661535,0.92555225,-10.487792,5.9205165,0.2574006,-1.6276653,-5.189475,0.63151705,1
3.139999999999977,,,,,16.453518,-0.42491904,-2.9139128,0.7801428,-9.579232,9.463605,2.0168567,0.023716573,0.036509577,-0.38451967,0.9220899,-10.484686,5.804809,0.27621076,-1.4402207,-4.834532,0.63881016,1
3.149999999999977,,,,,16.453518,-0.42491904,-2.9139128,0.7801428,-9.68403,9.521067,2.019703,0.011997029,0.056679975,-0.39134166,0.91842026,-10.473757,5.687234,0.29266763,-1.2819891,-4.5349526,0.6457454,1
3.1599999999999766,,,,,16.453518,-0.42491904,-2.9139128,0.7801428,-9.78868,9.577345,2.0227017,0.00073759886,0.0755486,-0.39725816,0.91459197,-10.455493,5.568299,0.30676463,-1.1484176,-4.282101,0.6523403,1
3.1699999999999764,,,,,16.15178,-0.12578715,-0.15116838,0.9519009,-9.893115,9.632429,2.02583,-0.010136006,0.09330348,-0.402414,0.91063464,-10.4303255,5.44843,0.3185097,-1.0356624,-4.0686893,0.6586116,1
3.179999999999976,,,,,16.15178,-0.12578715,-0.15116838,0.9519009,-9.997268,9.686323,2.0290542,-0.020270923,0.10909082,-0.40684244,0.90673494,-10.399289,5.3301964,0.32596636,-0.893997,-3.457702,0.6730034,1
3.189999999999976,,,,,16.15178,-0.12578715,-0.15116838,0.9519009,-10.101083,9.739033,2.032342,-0.029390693,0.12225195,-0.41060796,0.9031016,-10.362752,5.211665,0.33131227,-0.77439463,-2.9420044,0.68668896,1
3.1999999999999758,,,,,16.15178,-0.12578715,-0.15116838,0.9519009,-10.204507,9.790556,2.0356739,-0.037656967,0.13319737,-0.41385302,0.89975935,-10.321565,5.093014,0.33475974,-0.67341775,-2.5067358,0.699703,1
3.2099999999999755,,,,,15.154894,0.26550198,4.528533,0.98511326,-10.307499,9.840893,2.0390315,-0.04520688,0.14227334,-0.41668794,0.8967087,-10.27644,4.974357,0.3365156,-0.58816487,-2.139352,0.71207845,1
3.2199999999999753,,,,,15.154894,0.26550198,4.528533,0.98511326,-10.410038,9.890081,2.0423687,-0.051401217,0.14808643,-0.41915324,0.8942816,-10.231086,4.8630657,0.33073878,-0.45550796,-1.0994415,0.7254764,1
3.229999999999975,,,,,15.154894,0.26550198,4.528533,0.98511326,-10.512114,9.938156,2.045643,-0.05573688,0.14955482,-0.4213044,0.8927654,-10.183974,4.751709,0.32400155,-0.34347895,-0.22171202,0.7382168,1
3.239999999999975,,,,,15.154894,0.26550198,4.528533,0.98511326,-10.613716,9.985116,2.048847,-0.058503147,0.14736052,-0.42322,0.892047,-10.136395,4.640118,0.31673485,-0.24886845,0.5191296,0.7503321,1
3.2499999999999747,,,,,15.296016,0.47285575,5.882209,0.7827455,-10.714844,10.030957,2.051977,-0.059942808,0.14207223,-0.42494455,0.8919895,-10.089433,4.5281286,0.30929866,-0.1689663,1.1444315,0.7618529,1
3.2599999999999745,,,,,15.296016,0.47285575,5.882209,0.7827455,-10.815507,10.075671,2.0550377,-0.060018368,0.13368745,-0.42645448,0.8925597,-10.043622,4.4145484,0.30283558,-0.069242336,1.8833345,0.7628781,1
3.2699999999999743,,,,,15.296016,0.47285575,5.882209,0.7827455,-10.915724,10.119245,2.0580354,-0.058704276,0.12222552,-0.4277147,0.8936866,-10.000429,4.300284,0.29678947,0.0149862,2.5069985,0.7638531,1
3.279999999999974,,,,,15.296016,0.47285575,5.882209,0.7827455,-11.015526,10.161673,2.0609758,-0.056204956,0.10815428,-0.4287238,0.89517623,-9.960809,4.185243,0.29137823,0.08612708,3.0333958,0.7647801,1
3.289999999999974,,,,,15.46758,0.5535735,6.040975,0.9043069,-11.114955,10.202948,2.0638657,-0.052693505,0.09186904,-0.42947155,0.8968492,-9.925587,4.0693917,0.28672802,0.146214,3.477697,0.76566166,1
3.2999999999999736,,,,,15.46758,0.5535735,6.040975,0.9043069,-11.214055,10.2430525,2.0667186,-0.048313107,0.073655225,-0.4299178,0.89856124,-9.895144,3.9514477,0.28394133,0.20952827,3.871081,0.772465,1
3.3099999999999734,,,,,15.46758,0.5535735,6.040975,0.9043069,-11.312879,10.281974,2.0695474,-0.04318746,0.053758755,-0.4300246,0.90018034,-9.870521,3.8327968,0.28195223,0.26299745,4.2031126,0.7789345,1
3.319999999999973,,,,,15.46758,0.5535735,6.040975,0.9043069,-11.411487,10.319705,2.0723598,-0.037427135,0.032439005,-0.4297808,0.9015743,-9.852278,3.7135775,0.28067768,0.3081526,4.483361,0.7850866,1
3.329999999999973,,,,,15.662763,0.5135351,5.6935477,0.8764519,-11.509947,10.356243,2.0751626,-0.03112733,0.00991985,-0.42917576,0.9026304,-9.840894,3.5939736,0.2799739,0.3462871,4.7199006,0.7909367,1
3.3399999999999728,,,,,15.662763,0.5135351,5.6935477,0.8764519,-11.608329,10.391577,2.0779667,-0.02441986,-0.013491847,-0.4282117,0.90324813,-9.836709,3.4726956,0.28087848,0.37227783,4.871755,0.795133,1
3.3499999999999726,,,,,15.662763,0.5135351,5.6935477,0.8764519,-11.706708,10.425697,2.0807807,-0.017415332,-0.037537694,-0.42689437,0.90335464,-9.840142,3.3515058,0.2819188,0.39422765,4.999926,0.79912335,1
3.3599999999999723,,,,,15.662763,0.5135351,5.6935477,0.8764519,-11.80516,10.458609,2.0836046,-0.010161793,-0.06210184,-0.4252204,0.90290004,-9.851393,3.2306783,0.28282115,0.41276476,5.108107,0.80291784,1
3.369999999999972,,,,,15.992676,0.33143407,4.029244,0.65295434,-11.903763,10.4903145,2.0864353,-0.0027013272,-0.087082125,-0.42318755,0.9018439,-9.87061,3.110503,0.28328964,0.42842022,5.1994147,0.8065261,1
3.379999999999972,,,,,15.992676,0.33143407,4.029244,0.65295434,-12.002601,10.52081,2.0892777,0.0046657342,-0.1117772,-0.4208675,0.9001973,-9.898414,2.9887624,0.28507662,0.4134157,5.016917,0.7989903,1
3.3899999999999717,,,,,15.992676,0.33143407,4.029244,0.65295434,-12.101757,10.550094,2.092133,0.011701902,-0.13562898,-0.41834378,0.8980295,-9.934144,2.8682406,0.28581756,0.40073365,4.8628817,0.7918243,1
3.3999999999999715,,,,,15.992676,0.33143407,4.029244,0.65295434,-12.201309,10.578179,2.0949895,0.018458024,-0.15874776,-0.41562957,0.89538324,-9.977464,2.7491543,0.28525588,0.39001444,4.732869,0.78500986,1
3.4099999999999713,,,,,16.347137,0.09316565,-0.12958512,0.70067835,-12.3013315,10.6050825,2.097833,0.024976846,-0.18122624,-0.4127347,0.89229137,-10.028067,2.6317003,0.28315595,0.3809545,4.623132,0.7785299,1
3.419999999999971,,,,,16.347137,0.09316565,-0.12958512,0.70067835,-12.4019,10.630807,2.1006572,0.030586494,-0.20166853,-0.409805,0.8890752,-10.086833,2.5134668,0.28142163,0.3364593,3.8819246,0.7747097,1
3.429999999999971,,,,,16.347137,0.09316565,-0.12958512,0.70067835,-12.503089,10.655359,2.1034553,0.03476203,-0.21899797,-0.40700123,0.886105,-10.151638,2.3970058,0.27796435,0.29884097,3.2563124,0.7710769,1
3.4399999999999706,,,,,16.347137,0.09316565,-0.12958512,0.70067835,-12.60495,10.678754,2.106211,0.037734155,-0.23371385,-0.40433824,0.88343936,-10.221433,2.2821667,0.2729323,0.26703727,2.7282667,0.7676224,1
3.4499999999999704,,,,,16.072388,-0.36523676,-3.8400054,0.5111615,-12.707531,10.701007,2.108909,0.039697047,-0.24623477,-0.40181702,0.88109946,-10.29535,2.1687822,0.26649264,0.24014992,2.2825723,0.7643375,1
3.45999999999997,,,,,16.072388,-0.36523676,-3.8400054,0.5111615,-12.810861,10.722142,2.1115289,0.04019368,-0.25560427,-0.39966062,0.8793878,-10.371283,2.0585294,0.25733122,0.14622654,1.3277116,0.7519141,1
3.46999999999997,,,,,16.072388,-0.36523676,-3.8400054,0.5111615,-12.914962,10.74218,2.114053,0.03887502,-0.261088,-0.3980506,0.8785659,-10.449273,1.9490865,0.24738826,0.06686309,0.5217695,0.7401003,1
3.47999999999997,,,,,16.072388,-0.36523676,-3.8400054,0.5111615,-13.019849,10.761126,2.1164758,0.036034927,-0.26329967,-0.3969111,0.8785424,-10.52815,1.8400058,0.23710723,-0.00019584596,-0.15847923,0.7288662,1
3.4899999999999696,,,,,15.556324,-0.5890027,-5.6537867,0.42093173,-13.125525,10.77898,2.1187956,0.031919114,-0.26274753,-0.39616376,0.879204,-10.606931,1.7309043,0.22688578,-0.05685642,-0.73263776,0.7181834,1
3.4999999999999694,,,,,15.556324,-0.5890027,-5.6537867,0.42093173,-13.231972,10.79576,2.121001,0.026432283,-0.25921294,-0.39583525,0.88058215,-10.682244,1.6249658,0.2142522,-0.13949938,-1.5001254,0.7035972,1
3.509999999999969,,,,,15.556324,-0.5890027,-5.6537867,0.42093173,-13.339164,10.811477,2.1230838,0.019510211,-0.25253335,-0.39592573,0.8826605,-10.755644,1.5183408,0.2024249,-0.20932142,-2.1479166,0.6897267,1
3.519999999999969,,,,,15.556324,-0.5890027,-5.6537867,0.42093173,-13.447077,10.826123,2.1250536,0.011384488,-0.24317087,-0.3963243,0.8852491,-10.826196,1.4107459,0.19175929,-0.2683098,-2.6946795,0.67653686,1
3.5299999999999687,,,,,15.968343,-0.9685275,-5.8888345,0.46661478,-13.555676,10.839688,2.1269238,0.0022508039,-0.23151255,-0.39693063,0.88816863,-10.893082,1.3019962,0.1825302,-0.31814396,-3.1561697,0.66399425,1
3.5399999999999685,,,,,15.968343,-0.9685275,-5.8888345,0.46661478,-13.664931,10.852143,2.1287217,-0.007801648,-0.21780288,-0.3977889,0.89121574,-10.957235,1.1890763,0.17732856,-0.41940913,-3.5823681,0.6543088,1
