time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.5499999999999683,,,,,15.968343,-0.9685275,-5.8888345,0.46661478,-13.774803,10.863463,2.1304765,-0.018690653,-0.20225106,-0.3989243,0.8942064,-11.016177,1.0747986,0.17389913,-0.5049142,-3.9420936,0.6450986,1
3.559999999999968,,,,,15.968343,-0.9685275,-5.8888345,0.46661478,-13.885235,10.873633,2.132206,-0.03027152,-0.18511301,-0.40022847,0.89701426,-11.069266,0.9591667,0.1722676,-0.57711124,-4.2457137,0.6363403,1
3.569999999999968,,,,,17.143044,-1.3710201,-6.015752,0.6805906,-13.996166,10.882641,2.133928,-0.04242028,-0.1666088,-0.40160906,0.8995292,-11.115938,0.84226376,0.17240387,-0.63807064,-4.5019794,0.6280118,1
3.5799999999999677,,,,,17.143044,-1.3710201,-6.015752,0.6805906,-14.107546,10.890431,2.1356966,-0.05509775,-0.14689168,-0.40312588,0.9015971,-11.158615,0.7155516,0.18157099,-0.75227004,-4.735643,0.6305919,1
3.5899999999999674,,,,,17.143044,-1.3710201,-6.015752,0.6805906,-14.219312,10.896949,2.1375651,-0.068264894,-0.12609638,-0.40482005,0.90308416,-11.193357,0.58780336,0.19235761,-0.8486751,-4.9328594,0.6330454,1
3.5999999999999672,,,,,17.143044,-1.3710201,-6.015752,0.6805906,-14.331383,10.9021845,2.1395483,-0.081822656,-0.104376696,-0.40659416,0.9039316,-11.21972,0.45924243,0.20452812,-0.93005824,-5.099314,0.6353784,1
3.609999999999967,,,,,18.414656,-1.640354,-5.819882,0.73987764,-14.443675,10.906132,2.1416595,-0.09568541,-0.081868194,-0.40836605,0.90409046,-11.237325,0.33015168,0.21781805,-0.9987601,-5.2398057,0.63759696,1
3.619999999999967,,,,,18.414656,-1.640354,-5.819882,0.73987764,-14.556102,10.908739,2.1439493,-0.10976405,-0.05874831,-0.4101712,0.9034714,-11.246497,0.19126666,0.24025479,-1.0987614,-5.3303137,0.642616,1
3.6299999999999666,,,,,18.414656,-1.640354,-5.819882,0.73987764,-14.6685705,10.909958,2.1464663,-0.12398039,-0.035168093,-0.41203713,0.90200776,-11.24569,0.05251913,0.26319396,-1.1831737,-5.4067006,0.6473886,1
3.6399999999999664,,,,,18.414656,-1.640354,-5.819882,0.73987764,-14.780981,10.909792,2.1492133,-0.13828011,-0.011205388,-0.41388932,0.89969397,-11.234731,-0.08570961,0.28623205,-1.2544274,-5.47117,0.65192705,1
3.649999999999966,,,,,18.900156,-1.6611254,-5.4299207,0.6831508,-14.8932295,10.908247,2.1521895,-0.15261595,0.013068978,-0.41566494,0.89652705,-11.213502,-0.22300673,0.30896407,-1.3145738,-5.525581,0.6562428,1
3.659999999999966,,,,,18.900156,-1.6611254,-5.4299207,0.6831508,-15.005212,10.905317,2.1554058,-0.16687556,0.03745492,-0.4173443,0.8925099,-11.181128,-0.36252323,0.33415082,-1.3686199,-5.510687,0.65756315,1
3.6699999999999657,,,,,18.900156,-1.6611254,-5.4299207,0.6831508,-15.1168165,10.901002,2.1588686,-0.18096688,0.061787814,-0.4189163,0.88766146,-11.138245,-0.50020623,0.35818604,-1.4142368,-5.498112,0.6588187,1
3.6799999999999655,,,,,18.900156,-1.6611254,-5.4299207,0.6831508,-15.227941,10.895321,2.162564,-0.19487883,0.08605422,-0.42034334,0.8820028,-11.084992,-0.6356262,0.38066056,-1.452739,-5.4874954,0.6600127,1
3.6899999999999653,,,,,19.361166,-1.4724913,-2.6387634,0.826871,-15.338481,10.888298,2.1664748,-0.20860116,0.11023928,-0.4215934,0.87555254,-11.021544,-0.7683513,0.40118128,-1.4852365,-5.4785314,0.66114813,1
3.699999999999965,,,,,19.361166,-1.4724913,-2.6387634,0.826871,-15.448328,10.879948,2.1705937,-0.22168176,0.1333306,-0.42282242,0.8685055,-10.946399,-0.9011548,0.4222155,-1.4834127,-5.035678,0.66928023,1
3.709999999999965,,,,,19.361166,-1.4724913,-2.6387634,0.826871,-15.557377,10.870286,2.17491,-0.23378122,0.1545406,-0.42420307,0.8611131,-10.861899,-1.030672,0.44057578,-1.4818488,-4.661887,0.6770132,1
3.7199999999999647,,,,,19.361166,-1.4724913,-2.6387634,0.826871,-15.665537,10.8593445,2.1793957,-0.24504223,0.17415787,-0.42572525,0.85345286,-10.768905,-1.1568948,0.45604742,-1.4805075,-4.346388,0.6843668,1
3.7299999999999645,,,,,19.533495,-1.2283565,-0.23799226,1.0698534,-15.772728,10.847158,2.1840205,-0.25558496,0.19242571,-0.42737353,0.8455773,-10.66815,-1.2798316,0.46846607,-1.4793574,-4.080091,0.6913595,1
3.7399999999999642,,,,,19.533495,-1.2283565,-0.23799226,1.0698534,-15.878871,10.833754,2.1887586,-0.26514736,0.2087033,-0.42930776,0.837756,-10.559373,-1.4006088,0.47867623,-1.440441,-3.480918,0.7099323,1
3.749999999999964,,,,,19.533495,-1.2283565,-0.23799226,1.0698534,-15.983894,10.819157,2.193583,-0.2735418,0.22250806,-0.43168172,0.8302508,-10.444454,-1.518471,0.48571408,-1.4075658,-2.9751863,0.7275938,1
3.759999999999964,,,,,19.533495,-1.2283565,-0.23799226,1.0698534,-16.08774,10.803393,2.1984622,-0.2809591,0.23423894,-0.43446136,0.8230662,-10.32433,-1.633837,0.48966098,-1.3797923,-2.548324,0.7443886,1
3.7699999999999636,,,,,18.96232,-0.6361194,2.222946,1.4034387,-16.190365,10.786488,2.203366,-0.28755754,0.24422923,-0.43760824,0.8161877,-10.199766,-1.7470909,0.49060953,-1.3563275,-2.188032,0.7603592,1
3.7799999999999634,,,,,18.96232,-0.6361194,2.222946,1.4034387,-16.29174,10.768474,2.2082505,-0.2931307,0.25187063,-0.44118875,0.8099312,-10.075205,-1.8553663,0.4858715,-1.2443202,-1.5001127,0.7919153,1
3.789999999999963,,,,,18.96232,-0.6361194,2.222946,1.4034387,-16.39186,10.749383,2.2130747,-0.2975291,0.2567012,-0.4452674,0.804561,-9.947919,-1.9626007,0.47862884,-1.1497524,-0.9194777,0.82192296,1
3.799999999999963,,,,,18.96232,-0.6361194,2.222946,1.4034387,-16.490694,10.729222,2.2178152,-0.3009462,0.25916928,-0.44979522,0.7999671,-9.818772,-2.0694485,0.46919313,-1.0699052,-0.42939562,0.8504581,1
3.8099999999999627,,,,,18.739471,0.13068883,3.6991239,1.3723487,-16.58823,10.7079935,2.2224514,-0.3035403,0.25964695,-0.45471966,0.79603845,-9.688476,-2.1764817,0.4578299,-1.0024848,-0.01574497,0.877593,1
3.8199999999999625,,,,,18.739471,0.13068883,3.6991239,1.3723487,-16.68447,10.685697,2.2269607,-0.30524844,0.2578826,-0.4599236,0.7929632,-9.559193,-2.282955,0.44378874,-0.82610655,0.5636744,0.9018708,1
3.8299999999999623,,,,,18.739471,0.13068883,3.6991239,1.3723487,-16.779415,10.662329,2.2313225,-0.30602,0.25369042,-0.46530637,0.7908751,-9.4301405,-2.3907125,0.42845476,-0.6771972,1.0527233,0.9249572,1
3.839999999999962,,,,,18.739471,0.13068883,3.6991239,1.3723487,-16.873074,10.637876,2.2355266,-0.30598927,0.24744146,-0.47083557,0.7895933,-9.302033,-2.5003028,0.41217527,-0.55147696,1.4654958,0.94691086,1
3.849999999999962,,,,,18.431007,0.78450865,4.1971626,1.1898988,-16.96546,10.612314,2.239564,-0.30526686,0.23944506,-0.47647583,0.78895456,-9.175485,-2.6121836,0.39521846,-0.4453323,1.8138882,0.96778715,1
3.8599999999999617,,,,,18.431007,0.78450865,4.1971626,1.1898988,-17.0566,10.585631,2.2434227,-0.30389303,0.2297337,-0.4820403,0.78899235,-9.0531,-2.724848,0.37647524,-0.2537889,2.1856773,0.9786862,1
3.8699999999999615,,,,,18.431007,0.78450865,4.1971626,1.1898988,-17.146532,10.557806,2.247093,-0.3018956,0.21834639,-0.48737136,0.7897172,-8.933373,-2.8404584,0.3575505,-0.092083395,2.4994698,0.9890505,1
3.8799999999999613,,,,,18.431007,0.78450865,4.1971626,1.1898988,-17.23528,10.52881,2.2505739,-0.2993429,0.20553063,-0.49247366,0.79096204,-8.816861,-2.9592712,0.33867615,0.044432513,2.7643123,0.9989062,1
3.889999999999961,,,,,18.07723,1.5250263,3.8384058,0.9183805,-17.32288,10.498609,2.2538674,-0.29629314,0.19149537,-0.4973475,0.7925816,-8.70406,-3.0814762,0.3200098,0.15968345,2.9878404,1.0082783,1
3.899999999999961,,,,,18.07723,1.5250263,3.8384058,0.9183805,-17.409386,10.46718,2.2569678,-0.29289708,0.17646103,-0.5017076,0.7945833,-8.597503,-3.2047741,0.30013642,0.3725296,3.120624,1.003867,1
3.9099999999999606,,,,,18.07723,1.5250263,3.8384058,0.9183805,-17.494848,10.434502,2.2598717,-0.2892711,0.16061746,-0.50532854,0.7969742,-8.495414,-3.3314855,0.28076383,0.55219644,3.2326777,0.9996722,1
3.9199999999999604,,,,,18.07723,1.5250263,3.8384058,0.9183805,-17.579313,10.40054,2.2625854,-0.28541654,0.14408724,-0.50828826,0.7996373,-8.398144,-3.4615285,0.2620548,0.7038559,3.3272376,0.99568313,1
3.92999999999996,,,,,17.82218,2.2661495,2.75571,0.82238346,-17.66283,10.365261,2.2651155,-0.28133672,0.12697484,-0.510652,0.8024724,-8.306011,-3.5948029,0.24411221,0.8318738,3.407035,0.9918899,1
3.93999999999996,,,,,17.82218,2.2661495,2.75571,0.82238346,-17.745459,10.328643,2.2674646,-0.27728543,0.10964096,-0.51211554,0.8054997,-8.220513,-3.729239,0.22586997,1.0556318,3.3055997,0.9835721,1
3.9499999999999598,,,,,17.82218,2.2661495,2.75571,0.82238346,-17.82726,10.290667,2.2696362,-0.27346346,0.09238248,-0.51244956,0.8087515,-8.140479,-3.86641,0.20863253,1.2444825,3.2199595,0.9756625,1
3.9599999999999596,,,,,17.82218,2.2661495,2.75571,0.82238346,-17.908285,10.251307,2.2716413,-0.26980484,0.07519497,-0.5118049,0.8121621,-8.065988,-4.005983,0.19257256,1.4038721,3.1476545,0.9681411,1
3.9699999999999593,,,,,17.609362,2.7373912,1.2055594,0.95968825,-17.988598,10.21054,2.273492,-0.26625568,0.058074348,-0.51030827,0.8156722,-7.997121,-4.147657,0.17781408,1.5383968,3.0866084,0.96098864,1
3.979999999999959,,,,,17.609362,2.7373912,1.2055594,0.95968825,-18.06825,10.168355,2.2751973,-0.2631135,0.041465253,-0.5077514,0.8192929,-7.9346743,-4.289414,0.16344881,1.7255629,2.7933767,0.9609248,1
3.989999999999959,,,,,17.609362,2.7373912,1.2055594,0.95968825,-18.147306,10.124745,2.2767665,-0.26061487,0.025722435,-0.5039853,0.8230537,-7.877662,-4.432511,0.15066671,1.8835119,2.545856,0.9608641,1
3.9999999999999587,,,,,17.609362,2.7373912,1.2055594,0.95968825,-18.22582,10.0797,2.2782168,-0.2586374,0.010720246,-0.4991862,0.82692516,-7.825881,-4.576521,0.13966733,2.0168047,2.336921,0.9608065,1
4.009999999999959,,,,,16.265238,2.9155736,-1.6642605,1.1469606,-18.303844,10.033213,2.2795668,-0.2570787,-0.0036486117,-0.49350092,0.8308757,-7.7791657,-4.721075,0.13060966,2.1292903,2.1605558,0.96075153,1
4.019999999999959,,,,,16.265238,2.9155736,-1.6642605,1.1469606,-18.381441,9.985333,2.2808015,-0.25643826,-0.016549777,-0.4867007,0.83491814,-7.7405033,-4.854766,0.116688274,2.2522743,1.5641682,0.9698889,1
4.0299999999999585,,,,,16.265238,2.9155736,-1.6642605,1.1469606,-18.458672,9.936119,2.281908,-0.2571067,-0.027324155,-0.47862002,0.8390904,-7.7057686,-4.9881325,0.104966186,2.3560271,1.0607752,0.97857785,1
4.039999999999958,,,,,16.265238,2.9155736,-1.6642605,1.1469606,-18.53557,9.885573,2.2829094,-0.25885707,-0.03629363,-0.46945056,0.84338146,-7.6743584,-5.1206894,0.095728114,2.4435554,0.6358762,0.9868404,1
4.049999999999958,,,,,15.43004,2.5629325,-3.2609372,1.101246,-18.61217,9.833709,2.283832,-0.26149717,-0.043731414,-0.45934767,0.8477658,-7.6457753,-5.252025,0.08921685,2.5173953,0.27723134,0.9946976,1
4.059999999999958,,,,,15.43004,2.5629325,-3.2609372,1.101246,-18.688501,9.780573,2.28468,-0.26515797,-0.049286958,-0.44839123,0.8521782,-7.6209126,-5.3751044,0.08078695,2.524855,-0.27453065,0.999926,1
4.069999999999958,,,,,15.43004,2.5629325,-3.2609372,1.101246,-18.764593,9.726214,2.285458,-0.2699278,-0.052691296,-0.43664762,0.8565639,-7.597708,-5.4962826,0.07534129,2.5310984,-0.7402471,1.0048977,1
4.079999999999957,,,,,15.43004,2.5629325,-3.2609372,1.101246,-18.840458,9.670655,2.2861972,-0.27559897,-0.054268785,-0.42421302,0.86089706,-7.5755925,-5.615185,0.073055714,2.5363233,-1.1333361,1.0096257,1
4.089999999999957,,,,,14.873171,1.968579,-4.637136,0.97037715,-18.916107,9.61392,2.2869303,-0.281996,-0.054294426,-0.41116577,0.86514354,-7.554101,-5.7314696,0.074066296,2.5406952,-1.4651239,1.0141214,1
4.099999999999957,,,,,14.873171,1.968579,-4.637136,0.97037715,-18.991547,9.556056,2.2876718,-0.2891936,-0.05245003,-0.39762053,0.8692032,-7.533584,-5.840722,0.07477178,2.451798,-1.9598596,1.0119748,1
4.109999999999957,,,,,14.873171,1.968579,-4.637136,0.97037715,-19.066778,9.497116,2.2884371,-0.29723036,-0.048491318,-0.38366538,0.87298554,-7.5127225,-5.9467926,0.07881433,2.376712,-2.3774319,1.0099337,1
4.119999999999957,,,,,14.873171,1.968579,-4.637136,0.97037715,-19.141798,9.437133,2.2892597,-0.30592114,-0.042734765,-0.3693236,0.8764624,-7.4909973,-6.0493336,0.086224414,2.3132923,-2.7298765,1.0079926,1
4.129999999999956,,,,,14.135725,1.2313889,-5.0264106,0.7716969,-19.216595,9.3761425,2.2901733,-0.31510973,-0.035450146,-0.35461494,0.8796009,-7.467994,-6.14801,0.096994154,2.2597258,-3.0273502,1.0061469,1
4.139999999999956,,,,,14.135725,1.2313889,-5.0264106,0.7716969,-19.29116,9.31421,2.2911835,-0.32470736,-0.026628098,-0.33976826,0.88227767,-7.4445844,-6.2378163,0.10550726,2.0995367,-3.3392231,0.9946423,1
4.149999999999956,,,,,14.135725,1.2313889,-5.0264106,0.7716969,-19.365482,9.2514,2.2922938,-0.33462882,-0.0162715,-0.32496724,0.8843955,-7.4192624,-6.323379,0.11703037,1.9642942,-3.6024406,0.98370236,1
4.159999999999956,,,,,14.135725,1.2313889,-5.0264106,0.7716969,-19.439537,9.1877575,2.2935338,-0.34475836,-0.0046117688,-0.3101679,0.88595515,-7.391706,-6.404445,0.13139427,1.8501146,-3.8245938,0.9732992,1
4.1699999999999555,,,,,13.8450165,0.37182927,-4.3336616,0.5159244,-19.513306,9.123328,2.294931,-0.35499918,0.008151941,-0.29533496,0.8869536,-7.3616652,-6.480765,0.14841093,1.7537177,-4.0120893,0.9634065,1
4.179999999999955,,,,,13.8450165,0.37182927,-4.3336616,0.5159244,-19.586765,9.058167,2.2964983,-0.36515972,0.021734752,-0.28084666,0.88730574,-7.329628,-6.550651,0.1654418,1.5381864,-4.0623956,0.94144845,1
4.189999999999955,,,,,13.8450165,0.37182927,-4.3336616,0.5159244,-19.65989,8.992332,2.2982469,-0.3750887,0.035903882,-0.26701242,0.8869747,-7.2948427,-6.6156,0.18454751,1.3562639,-4.10483,0.92056787,1
4.199999999999955,,,,,13.8450165,0.37182927,-4.3336616,0.5159244,-19.732653,8.925872,2.3001955,-0.38476658,0.050569367,-0.2537131,0.8860177,-7.2572136,-6.675581,0.20540957,1.2027097,-4.1406236,0.9007119,1
4.209999999999955,,,,,13.818306,-0.12330207,-1.4638116,0.46353775,-19.805025,8.858838,2.30236,-0.39417836,0.06565228,-0.24084832,0.88448036,-7.2166796,-6.730554,0.22772819,1.0731008,-4.170817,0.8818303,1
4.2199999999999545,,,,,13.818306,-0.12330207,-1.4638116,0.46353775,-19.876978,8.791279,2.3047528,-0.40302774,0.08014998,-0.22896886,0.88245004,-7.1733313,-6.780435,0.2509742,0.8862295,-3.7487803,0.8613045,1
4.229999999999954,,,,,13.818306,-0.12330207,-1.4638116,0.46353775,-19.948484,8.723245,2.3073826,-0.41111735,0.093272395,-0.21853185,0.880072,-7.1273355,-6.825681,0.2750614,0.7285504,-3.3925388,0.84178597,1
4.239999999999954,,,,,13.818306,-0.12330207,-1.4638116,0.46353775,-20.019518,8.654779,2.310256,-0.41856563,0.10524163,-0.20932737,0.8774446,-7.0789704,-6.8667197,0.2997197,0.5955019,-3.091835,0.8232252,1
4.249999999999954,,,,,13.740636,-0.61077523,0.5137314,0.71505046,-20.090055,8.585924,2.3133779,-0.42546916,0.116244145,-0.20117323,0.8746386,-7.028464,-6.903922,0.32473874,0.48323604,-2.8380113,0.80557525,1
4.259999999999954,,,,,13.740636,-0.61077523,0.5137314,0.71505046,-20.160082,8.516714,2.3167477,-0.43175656,0.12582317,-0.1944263,0.871753,-6.97632,-6.937465,0.34925723,0.31234458,-2.3153992,0.8011332,1
4.269999999999953,,,,,13.740636,-0.61077523,0.5137314,0.71505046,-20.229576,8.447184,2.320363,-0.43739173,0.1336304,-0.18936914,0.8688905,-6.9225397,-6.9681344,0.37382331,0.16814938,-1.8742737,0.7969091,1
4.279999999999953,,,,,13.740636,-0.61077523,0.5137314,0.71505046,-20.298529,8.377358,2.324224,-0.44248965,0.13995415,-0.18575259,0.8660899,-6.8673925,-6.9965153,0.39833385,0.04647936,-1.5019287,0.7928923,1
4.289999999999953,,,,,13.098223,-0.81622005,2.253201,0.83865035,-20.366922,8.307259,2.3283296,-0.44714165,0.14503531,-0.18336195,0.8633698,-6.811089,-7.0231094,0.42272028,-0.056184396,-1.1876405,0.7890725,1
4.299999999999953,,,,,13.098223,-0.81622005,2.253201,0.83865035,-20.434763,8.236906,2.3326492,-0.4512956,0.14850935,-0.18239908,0.8608181,-6.756496,-7.0472,0.44121978,-0.17498608,-0.65110445,0.7915053,1
4.3099999999999525,,,,,13.098223,-0.81622005,2.253201,0.83865035,-20.502054,8.166316,2.3371534,-0.45491552,0.15009885,-0.18301658,0.8585028,-6.7012315,-7.0706177,0.45954058,-0.27521905,-0.19823167,0.79381865,1
4.319999999999952,,,,,13.098223,-0.81622005,2.253201,0.83865035,-20.568789,8.095493,2.3418396,-0.45808575,0.15010443,-0.18497539,0.85639364,-6.645535,-7.0939326,0.47767586,-0.35978553,0.18402374,0.79601854,1
4.329999999999952,,,,,12.741198,-0.68085855,3.7607296,0.9889308,-20.634964,8.024436,2.3467064,-0.46087217,0.14877716,-0.18807037,0.854454,-6.5895996,-7.11763,0.49561882,-0.43113402,0.5066733,0.7981104,1
4.339999999999952,,,,,12.741198,-0.68085855,3.7607296,0.9889308,-20.700586,7.9531417,2.3517358,-0.46323583,0.1457831,-0.19236101,0.852735,-6.535131,-7.14148,0.5102043,-0.470348,1.0141183,0.8074741,1
4.349999999999952,,,,,12.741198,-0.68085855,3.7607296,0.9889308,-20.765665,7.8816023,2.35691,-0.4651409,0.1408662,-0.19788381,0.8512593,-6.480866,-7.166647,0.52460104,-0.5034105,1.4424309,0.8163782,1
4.3599999999999515,,,,,12.741198,-0.68085855,3.7607296,0.9889308,-20.830204,7.8098025,2.3622272,-0.46663687,0.13432364,-0.20444345,0.849947,-6.4270654,-7.1936235,0.5388007,-0.53128517,1.8039504,0.82484543,1
4.369999999999951,,,,,12.647277,-0.16190463,4.3318,0.94856274,-20.894207,7.737722,2.3676853,-0.4677617,0.12640484,-0.21187183,0.8487231,-6.3739514,-7.2228227,0.5527705,-0.5547861,2.1090937,0.8328971,1
4.379999999999951,,,,,12.647277,-0.16190463,4.3318,0.94856274,-20.957687,7.6653385,2.3732774,-0.46851712,0.117029555,-0.21995446,0.84759396,-6.3221164,-7.2543607,0.565635,-0.49371356,2.455755,0.8385729,1
4.389999999999951,,,,,12.647277,-0.16190463,4.3318,0.94856274,-21.020653,7.5926247,2.3789968,-0.46889684,0.10614463,-0.22851077,0.8465527,-6.271436,-7.288774,0.5781777,-0.44213766,2.74835,0.8439702,1
4.399999999999951,,,,,12.647277,-0.16190463,4.3318,0.94856274,-21.083122,7.5195518,2.3848398,-0.46891773,0.09398071,-0.23745164,0.84551764,-6.2221746,-7.326335,0.5903358,-0.3985811,2.9953105,0.84910256,1
4.40999999999995,,,,,12.284291,0.35072878,1.9581618,0.8222264,-21.145105,7.4460864,2.3908021,-0.46859387,0.08073335,-0.24669962,0.84441745,-6.1745625,-7.367266,0.60201687,-0.361797,3.2037544,0.8539831,1
4.41999999999995,,,,,12.284291,0.35072878,1.9581618,0.8222264,-21.206627,7.3722005,2.3968625,-0.468182,0.06727882,-0.25557023,0.8431861,-6.130094,-7.410419,0.6099807,-0.25056803,3.0095668,0.85242474,1
4.42999999999995,,,,,12.284291,0.35072878,1.9581618,0.8222264,-21.267715,7.297867,2.4029996,-0.46791083,0.054323222,-0.26352772,0.8418203,-6.0874367,-7.456788,0.6173305,-0.1567026,2.8456528,0.85094285,1
4.43999999999995,,,,,12.284291,0.35072878,1.9581618,0.8222264,-21.328384,7.2230544,2.4092069,-0.46775198,0.04179017,-0.2707102,0.84034365,-6.04658,-7.506124,0.6240452,-0.07748979,2.7072928,0.84953374,1
4.4499999999999496,,,,,11.703623,0.5944864,0.406428,0.88020897,-21.388653,7.1477346,2.4154782,-0.46768045,0.02961493,-0.2772339,0.8387724,-6.00751,-7.5582156,0.63010633,-0.010642428,2.590503,0.84819376,1
4.459999999999949,,,,,11.703623,0.5944864,0.406428,0.88020897,-21.448547,7.071894,2.4217823,-0.46785876,0.01821564,-0.28282586,0.8371295,-5.9719653,-7.6102724,0.630614,0.08391295,2.24995,0.84976476,1
4.469999999999949,,,,,11.703623,0.5944864,0.406428,0.88020897,-21.508099,6.995522,2.4280887,-0.46842605,0.007919418,-0.2872798,0.83545464,-5.9379926,-7.664429,0.6305439,0.16369373,1.9624977,0.8512587,1
4.479999999999949,,,,,11.703623,0.5944864,0.406428,0.88020897,-21.567316,6.918599,2.4343917,-0.46932784,-0.0014470061,-0.29077464,0.8337741,-5.905473,-7.7203593,0.6299699,0.23100843,1.7198671,0.8526793,1
4.489999999999949,,,,,11.252598,0.6527049,-1.3736461,0.95425415,-21.626215,6.8411098,2.440687,-0.4705153,-0.010030034,-0.29346028,0.83210313,-5.874304,-7.7777925,0.62896335,0.28780484,1.5150685,0.8540302,1
4.4999999999999485,,,,,11.252598,0.6527049,-1.3736461,0.95425415,-21.684814,6.7630506,2.4469514,-0.47216365,-0.01737472,-0.29510793,0.8304642,-5.845533,-7.8342113,0.6238741,0.3449577,1.0646079,0.85894823,1
4.509999999999948,,,,,11.252598,0.6527049,-1.3736461,0.95425415,-21.74313,6.684423,2.4531636,-0.47441465,-0.023128854,-0.29554358,0.8288846,-5.8177643,-7.8914647,0.6185799,0.39316106,0.6843917,0.8636249,1
4.519999999999948,,,,,11.252598,0.6527049,-1.3736461,0.95425415,-21.80117,6.60522,2.4593225,-0.47717968,-0.02754433,-0.29495502,0.8273707,-5.7907968,-7.9491925,0.6132284,0.43381625,0.36346582,0.86807203,1
4.529999999999948,,,,,10.723494,0.21679068,-3.1583307,0.87213635,-21.858946,6.525439,2.465428,-0.48037985,-0.030833216,-0.29349875,0.8259194,-5.764466,-8.007094,0.60795164,0.46810442,0.09258475,0.87230104,1
4.539999999999948,,,,,10.723494,0.21679068,-3.1583307,0.87213635,-21.916466,6.445092,2.47146,-0.4841522,-0.03249753,-0.2911059,0.8244985,-5.7398252,-8.062173,0.5984994,0.42920005,-0.41441602,0.87229294,1
4.549999999999947,,,,,10.723494,0.21679068,-3.1583307,0.87213635,-21.97374,6.364197,2.477399,-0.4885953,-0.03215131,-0.28772336,0.8230772,-5.7153673,-8.116792,0.5893818,0.39631787,-0.8423468,0.87228525,1
4.559999999999947,,,,,10.723494,0.21679068,-3.1583307,0.87213635,-22.03077,6.282759,2.4832497,-0.49358955,-0.030109629,-0.283492,0.8216416,-5.690823,-8.170594,0.58073646,0.3685259,-1.203539,0.872278,1
4.569999999999947,,,,,9.91917,-0.19136992,-5.0540824,0.8232315,-22.087555,6.200789,2.4890163,-0.49902967,-0.02663791,-0.27852923,0.8201715,-5.6659746,-8.223271,0.5726742,0.34503594,-1.5084014,0.872271,1
4.579999999999947,,,,,9.91917,-0.19136992,-5.0540824,0.8232315,-22.144098,6.1183176,2.4946713,-0.50503093,-0.021254655,-0.2726861,0.8186173,-5.6425242,-8.270682,0.5584845,0.26169455,-2.0613961,0.86986464,1
4.589999999999947,,,,,9.91917,-0.19136992,-5.0540824,0.8232315,-22.200403,6.035381,2.500188,-0.51166034,-0.013589599,-0.26583815,0.8169144,-5.618333,-8.316395,0.54502374,0.19129995,-2.5281441,0.8675763,1
4.599999999999946,,,,,9.91917,-0.19136992,-5.0540824,0.8232315,-22.256462,5.951997,2.5055742,-0.5187642,-0.00399963,-0.25810918,0.8150138,-5.5931406,-8.360014,0.5323704,0.13184126,-2.9220965,0.8654003,1
