time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.609999999999946,,,,,9.651348,-0.72159135,-5.729838,0.51047677,-22.312263,5.868189,2.5108383,-0.5262079,0.0072127087,-0.24960358,0.81286615,-5.5667467,-8.40119,0.5205616,0.08161946,-3.254607,0.8633311,1
4.619999999999946,,,,,9.651348,-0.72159135,-5.729838,0.51047677,-22.367798,5.783987,2.5159767,-0.5339061,0.020131605,-0.24043873,0.8103878,-5.539737,-8.438562,0.50724256,-0.043464653,-3.6406877,0.84601635,1
4.629999999999946,,,,,9.651348,-0.72159135,-5.729838,0.51047677,-22.423052,5.6994267,2.5209858,-0.54176533,0.034809917,-0.23070697,0.807498,-5.511212,-8.472917,0.4946991,-0.14908092,-3.9665463,0.82955134,1
4.6399999999999455,,,,,9.651348,-0.72159135,-5.729838,0.51047677,-22.478014,5.6145396,2.525873,-0.5496666,0.050965793,-0.2204585,0.8041562,-5.4810114,-8.5039425,0.4828485,-0.2382583,-4.2415767,0.8138943,1
4.649999999999945,,,,,9.915284,-0.9941741,-5.603552,0.4458778,-22.532667,5.5293603,2.5306447,-0.557508,0.06835729,-0.2097381,0.8003262,-5.449028,-8.531361,0.4715744,-0.31355423,-4.4737077,0.7990055,1
4.659999999999945,,,,,9.915284,-0.9941741,-5.603552,0.4458778,-22.586985,5.443922,2.535318,-0.5651786,0.08679853,-0.1987014,0.7959629,-5.41427,-8.555571,0.46311504,-0.41965738,-4.6499567,0.7816774,1
4.669999999999945,,,,,9.915284,-0.9941741,-5.603552,0.4458778,-22.640947,5.3582625,2.539908,-0.5725846,0.1061289,-0.18747677,0.79103476,-5.3775635,-8.575617,0.45490605,-0.5092286,-4.7987094,0.76519966,1
4.679999999999945,,,,,9.915284,-0.9941741,-5.603552,0.4458778,-22.69453,5.2724247,2.5444162,-0.5796706,0.12618804,-0.17606625,0.78553116,-5.3388915,-8.591323,0.44673505,-0.5848433,-4.9242554,0.7495304,1
4.689999999999944,,,,,10.736535,-1.4084508,-4.974134,0.39434198,-22.747717,5.1864514,2.5488422,-0.58639044,0.14683644,-0.16447417,0.7794444,-5.2982693,-8.602539,0.4383758,-0.6486752,-5.0302167,0.73463005,1
4.699999999999944,,,,,10.736535,-1.4084508,-4.974134,0.39434198,-22.80047,5.1003866,2.5532193,-0.59263754,0.16785593,-0.15298358,0.7727879,-5.252216,-8.609698,0.436986,-0.7672205,-5.0215187,0.717932,1
4.709999999999944,,,,,10.736535,-1.4084508,-4.974134,0.39434198,-22.852753,5.0142746,2.5575793,-0.59833443,0.18906954,-0.14182381,0.7655943,-5.2041454,-8.611846,0.43485254,-0.8672754,-5.014167,0.70205325,1
4.719999999999944,,,,,10.736535,-1.4084508,-4.974134,0.39434198,-22.904545,4.928167,2.5619128,-0.60348576,0.21041875,-0.13092853,0.7578829,-5.15412,-8.608999,0.43169636,-0.95172364,-5.007953,0.6869537,1
4.729999999999944,,,,,11.240007,-1.5030388,-3.1870909,0.40771568,-22.955826,4.8421125,2.5662088,-0.60809696,0.23185107,-0.120242864,0.7496697,-5.1022215,-8.601178,0.4272466,-1.0229992,-5.0027018,0.67259514,1
4.739999999999943,,,,,11.240007,-1.5030388,-3.1870909,0.40771568,-23.006567,4.7561636,2.5704741,-0.6120894,0.25281104,-0.110187836,0.74114203,-5.046036,-8.587848,0.42556626,-1.0980251,-4.7195816,0.65959746,1
4.749999999999943,,,,,11.240007,-1.5030388,-3.1870909,0.40771568,-23.056742,4.6703725,2.574714,-0.6154374,0.27287242,-0.10110338,0.7324994,-4.9881296,-8.569644,0.42205465,-1.1613257,-4.480609,0.6472376,1
4.759999999999943,,,,,11.240007,-1.5030388,-3.1870909,0.40771568,-23.106327,4.5847864,2.5789084,-0.61821383,0.29216453,-0.092836775,0.7237628,-4.928631,-8.546871,0.4165455,-1.2147335,-4.2788982,0.6354842,1
4.769999999999943,,,,,10.858804,-1.6376759,-0.10371026,0.8659336,-23.155308,4.4994497,2.5830374,-0.62047833,0.3107945,-0.08525776,0.71494347,-4.8676577,-8.519798,0.4088956,-1.2597951,-4.108641,0.6243076,1
4.7799999999999425,,,,,10.858804,-1.6376759,-0.10371026,0.8659336,-23.203684,4.414399,2.5870636,-0.6222103,0.32800642,-0.079079784,0.7064079,-4.8074327,-8.489772,0.39600825,-1.318952,-3.4841084,0.63616425,1
4.789999999999942,,,,,10.858804,-1.6376759,-0.10371026,0.8659336,-23.251451,4.3296657,2.5909503,-0.62344223,0.3432351,-0.0748716,0.6985009,-4.745972,-8.456439,0.38098544,-1.3688531,-2.956968,0.6474391,1
4.799999999999942,,,,,10.858804,-1.6376759,-0.10371026,0.8659336,-23.298597,4.24528,2.5946763,-0.6242785,0.3568132,-0.072333276,0.691179,-4.6833286,-8.420385,0.36391917,-1.4109457,-2.5120318,0.65816075,1
4.809999999999942,,,,,11.052227,-1.7857089,2.1791227,1.2470964,-23.34511,4.161266,2.5982218,-0.6247963,0.36901495,-0.07120906,0.68438774,-4.6195316,-8.382098,0.34490564,-1.4464505,-2.1364803,0.6683562,1
4.819999999999942,,,,,11.052227,-1.7857089,2.1791227,1.2470964,-23.390976,4.077647,2.601575,-0.6250014,0.3794792,-0.0719109,0.67837846,-4.553434,-8.341309,0.3254306,-1.4996228,-1.463515,0.6967551,1
4.8299999999999415,,,,,11.052227,-1.7857089,2.1791227,1.2470964,-23.436172,3.994444,2.6047246,-0.6249071,0.38793862,-0.07475689,0.67335415,-4.486139,-8.2993145,0.30428916,-1.5444793,-0.89549524,0.72376055,1
4.839999999999941,,,,,11.052227,-1.7857089,2.1791227,1.2470964,-23.480694,3.9116635,2.6076555,-0.6245672,0.39472067,-0.07941854,0.66918135,-4.417594,-8.256709,0.28169614,-1.5823172,-0.41605458,0.74944085,1
4.849999999999941,,,,,11.036276,-2.067054,3.5024955,1.5251607,-23.52452,3.82931,2.610354,-0.62401634,0.40009302,-0.08561693,0.66573155,-4.3477464,-8.21399,0.25783435,-1.6142329,-0.011379309,0.77386093,1
4.859999999999941,,,,,11.036276,-2.067054,3.5024955,1.5251607,-23.567644,3.7473822,2.6128075,-0.6232067,0.40398988,-0.09353435,0.6630659,-4.2766423,-8.171661,0.23275585,-1.6851383,0.53653145,0.8107275,1
4.869999999999941,,,,,11.036276,-2.067054,3.5024955,1.5251607,-23.610048,3.6658738,2.6150055,-0.6220897,0.40636313,-0.10330232,0.66121215,-4.2040935,-8.130177,0.20673469,-1.7449642,0.99900055,0.8457849,1
4.87999999999994,,,,,11.036276,-2.067054,3.5024955,1.5251607,-23.65172,3.584774,2.6169393,-0.6206803,0.4074346,-0.11463268,0.66000897,-4.130018,-8.090024,0.17990974,-1.7954384,1.3893524,0.879122,1
4.88999999999994,,,,,10.912011,-1.4254067,5.403637,1.7934469,-23.692644,3.5040672,2.6186013,-0.6189862,0.40738592,-0.12727991,0.6593118,-4.054355,-8.0516205,0.15237689,-1.8380203,1.7188336,0.9108233,1
4.89999999999994,,,,,10.912011,-1.4254067,5.403637,1.7934469,-23.73281,3.423732,2.619981,-0.61703455,0.40570182,-0.1413491,0.65931344,-3.9779272,-8.0157585,0.12344091,-1.7742747,2.293267,0.95411545,1
4.90999999999994,,,,,10.912011,-1.4254067,5.403637,1.7934469,-23.7722,3.343743,2.6210687,-0.6148248,0.4019689,-0.15690786,0.66014457,-3.8999298,-7.982537,0.09403603,-1.720244,2.7783148,0.99530166,1
4.9199999999999395,,,,,10.912011,-1.4254067,5.403637,1.7934469,-23.810804,3.2640707,2.6218607,-0.6123188,0.39646155,-0.17370908,0.6615954,-3.8203993,-7.9524593,0.064319775,-1.6746104,3.1877193,1.0344667,1
4.929999999999939,,,,,11.884125,-0.6347437,5.757022,1.424901,-23.848604,3.1846814,2.6223543,-0.60948145,0.3894076,-0.19153918,0.6634804,-3.7394078,-7.9259696,0.03437079,-1.6360651,3.5332768,1.0717102,1
4.939999999999939,,,,,11.884125,-0.6347437,5.757022,1.424901,-23.885551,3.105548,2.6225777,-0.6063459,0.38072017,-0.21007141,0.6657824,-3.6497226,-7.9014516,0.010276547,-1.480195,3.8801606,1.0890415,1
4.949999999999939,,,,,11.884125,-0.6347437,5.757022,1.424901,-23.921595,3.0266364,2.6225593,-0.60292614,0.3703427,-0.22902907,0.66848445,-3.5587544,-7.8816533,-0.013971565,-1.3485997,4.1729355,1.1055222,1
4.959999999999939,,,,,11.884125,-0.6347437,5.757022,1.424901,-23.956722,2.9478977,2.622298,-0.5991686,0.35849255,-0.24830669,0.67143375,-3.4667313,-7.8669195,-0.038344394,-1.237497,4.42004,1.1211941,1
4.9699999999999385,,,,,12.038122,-0.1565306,5.5414457,1.2912364,-23.990925,2.8692796,2.621792,-0.59502995,0.34535432,-0.26781103,0.6744972,-3.3738885,-7.857543,-0.06287045,-1.1436948,4.6285987,1.1360972,1
4.979999999999938,,,,,12.038122,-0.1565306,5.5414457,1.2912364,-24.024193,2.7907279,2.6210446,-0.590555,0.33103547,-0.28727397,0.6775938,-3.2792645,-7.8537154,-0.08666942,-0.9898761,4.771065,1.1437099,1
4.989999999999938,,,,,12.038122,-0.1565306,5.5414457,1.2912364,-24.05651,2.7121851,2.6200578,-0.5857822,0.31563696,-0.30647695,0.68066436,-3.1843536,-7.855721,-0.11076408,-0.8600289,4.8912983,1.150949,1
4.999999999999938,,,,,12.038122,-0.1565306,5.5414457,1.2912364,-24.08788,2.6335928,2.6188283,-0.5806725,0.2992964,-0.32540947,0.6836295,-3.089454,-7.863677,-0.13524641,-0.7504172,4.992767,1.1578329,1
5.009999999999938,,,,,12.244203,0.40454412,3.5264175,1.1266185,-24.118301,2.5548909,2.6173513,-0.57519585,0.28213248,-0.34406018,0.6864205,-2.994857,-7.8776674,-0.16024113,-0.6578872,5.0784,1.164379,1
5.019999999999937,,,,,12.244203,0.40454412,3.5264175,1.1266185,-24.147772,2.4760172,2.6156275,-0.56966823,0.26468396,-0.36179963,0.6888549,-2.899237,-7.8980455,-0.18464863,-0.49201226,4.836496,1.1625261,1
5.029999999999937,,,,,12.244203,0.40454412,3.5264175,1.1266185,-24.176289,2.3969097,2.6136558,-0.56438214,0.24740456,-0.3781509,0.6908438,-2.8044744,-7.9243054,-0.20981118,-0.35203466,4.632296,1.1607641,1
5.039999999999937,,,,,12.244203,0.40454412,3.5264175,1.1266185,-24.203863,2.3175118,2.6114285,-0.5592804,0.23027162,-0.39330813,0.6924513,-2.7107925,-7.956124,-0.23579358,-0.23391145,4.459925,1.1590886,1
5.049999999999937,,,,,12.406691,0.39017525,1.8999567,1.1284096,-24.230507,2.2377691,2.608937,-0.5543117,0.21326414,-0.40743428,0.6937247,-2.6183827,-7.993216,-0.262659,-0.13423043,4.3144207,1.1574953,1
5.0599999999999365,,,,,12.406691,0.39017525,1.8999567,1.1284096,-24.256227,2.1576276,2.6061769,-0.54970294,0.19681965,-0.4203138,0.694568,-2.5261912,-8.035854,-0.2895326,-0.05216239,3.9379482,1.156068,1
5.069999999999936,,,,,12.406691,0.39017525,1.8999567,1.1284096,-24.281034,2.0770361,2.6031432,-0.5456585,0.18128987,-0.43180016,0.6949382,-2.4355104,-8.083101,-0.31737897,0.017062422,3.6201766,1.1547108,1
5.079999999999936,,,,,12.406691,0.39017525,1.8999567,1.1284096,-24.304943,1.9959512,2.599826,-0.5421003,0.1665391,-0.44211003,0.6949319,-2.3463614,-8.134512,-0.346194,0.075453505,3.351953,1.1534202,1
5.089999999999936,,,,,12.388408,-0.13944101,-2.6284711,1.0899125,-24.327967,1.9143329,2.596216,-0.53895664,0.15245031,-0.45142403,0.6946227,-2.258752,-8.189714,-0.37596697,0.124706544,3.1255517,1.152193,1
5.099999999999936,,,,,12.388408,-0.13944101,-2.6284711,1.0899125,-24.350122,1.8321456,2.5923033,-0.536961,0.14029953,-0.45907092,0.69371647,-2.1727633,-8.248219,-0.4067645,0.08419048,2.228184,1.1491368,1
5.1099999999999355,,,,,12.388408,-0.13944101,-2.6284711,1.0899125,-24.371426,1.7493597,2.5880783,-0.53673536,0.13109629,-0.46455398,0.6920392,-2.0879521,-8.309266,-0.4383287,0.049884696,1.4707652,1.1462307,1
5.119999999999935,,,,,12.388408,-0.13944101,-2.6284711,1.0899125,-24.391884,1.6659545,2.5835347,-0.53804845,0.12438369,-0.4682325,0.68977576,-2.0039375,-8.371998,-0.4704495,0.02083801,0.83146966,1.1434671,1
5.129999999999935,,,,,12.236887,-0.5324891,-5.6610026,1.1207923,-24.411505,1.5819165,2.578668,-0.54068387,0.11977138,-0.4703951,0.68705446,-1.9203836,-8.435706,-0.50291896,-0.0037550977,0.29187527,1.1408391,1
5.139999999999935,,,,,12.236887,-0.5324891,-5.6610026,1.1207923,-24.4303,1.4972432,2.573472,-0.5449998,0.11784303,-0.47072494,0.683744,-1.8379922,-8.498956,-0.53632593,-0.0855218,-0.6365336,1.1398554,1
5.149999999999935,,,,,12.236887,-0.5324891,-5.6610026,1.1207923,-24.448267,1.4119394,2.5679421,-0.5512527,0.11903681,-0.46896273,0.67972356,-1.755305,-8.561662,-0.569581,-0.15464552,-1.4201481,1.13892,1
5.159999999999934,,,,,12.236887,-0.5324891,-5.6610026,1.1207923,-24.465405,1.3260149,2.5620818,-0.5591079,0.122848235,-0.4653898,0.6750693,-1.6719167,-8.62297,-0.60240054,-0.21308078,-2.0815504,1.1380304,1
5.169999999999934,,,,,12.3569765,-1.2527792,-6.254458,1.0402145,-24.481703,1.2394874,2.5558965,-0.56826323,0.1288485,-0.4602311,0.6698223,-1.5875227,-8.682141,-0.6345471,-0.26248026,-2.6398005,1.1371844,1
5.179999999999934,,,,,12.3569765,-1.2527792,-6.254458,1.0402145,-24.497147,1.1523788,2.5493972,-0.5784668,0.13693291,-0.45378253,0.6638574,-1.50106,-8.739075,-0.6651848,-0.4165385,-3.1639347,1.1324261,1
5.189999999999934,,,,,12.3569765,-1.2527792,-6.254458,1.0402145,-24.511719,1.0647177,2.542596,-0.5894863,0.14699903,-0.4462774,0.6570642,-1.41315,-8.792562,-0.6948801,-0.54663426,-3.6063118,1.1279013,1
5.199999999999934,,,,,12.3569765,-1.2527792,-6.254458,1.0402145,-24.525404,0.97654146,2.5355031,-0.601097,0.15871125,-0.43780115,0.6494789,-1.3236564,-8.84202,-0.7236083,-0.6564943,-3.979685,1.1235985,1
5.209999999999933,,,,,13.093335,-1.2200321,-6.4156647,1.1464442,-24.538187,0.8878929,2.5281274,-0.6131029,0.17178237,-0.4284266,0.64112854,-1.2325324,-8.886935,-0.75137746,-0.74926555,-4.294818,1.1195068,1
5.219999999999933,,,,,13.093335,-1.2200321,-6.4156647,1.1464442,-24.550022,0.7988078,2.5204997,-0.6253445,0.1859524,-0.41821146,0.63203216,-1.1342843,-8.929224,-0.77398,-0.8224838,-4.5607944,1.1208286,1
5.229999999999933,,,,,13.093335,-1.2200321,-6.4156647,1.1464442,-24.560865,0.7093282,2.5126507,-0.6376844,0.200998,-0.40720853,0.6222051,-1.0344509,-8.965776,-0.7956746,-0.88431346,-4.7852836,1.1220856,1
5.239999999999933,,,,,13.093335,-1.2200321,-6.4156647,1.1464442,-24.570704,0.61951333,2.504589,-0.64999443,0.21673971,-0.39547226,0.6116635,-0.9332037,-8.996211,-0.8165544,-0.9365264,-4.974757,1.1232809,1
5.2499999999999325,,,,,14.305318,-1.1685011,-6.297789,1.0459461,-24.579523,0.5294261,2.4963222,-0.6621644,0.23302278,-0.38305262,0.60042393,-0.8307662,-9.020198,-0.83673674,-0.9806184,-5.134676,1.1244177,1
5.259999999999932,,,,,14.305318,-1.1685011,-6.297789,1.0459461,-24.587267,0.439124,2.4878929,-0.674097,0.24970429,-0.36998066,0.5885192,-0.7178397,-9.039055,-0.84909433,-1.0098331,-5.269642,1.120567,1
5.269999999999932,,,,,14.305318,-1.1685011,-6.297789,1.0459461,-24.593878,0.34867117,2.479342,-0.68570894,0.26666132,-0.35628724,0.5759809,-0.6042442,-9.050305,-0.86100274,-1.0345069,-5.383557,1.1169052,1
5.279999999999932,,,,,14.305318,-1.1685011,-6.297789,1.0459461,-24.59935,0.25814474,2.4706736,-0.6969309,0.2837958,-0.34201685,0.56282455,-0.49035078,-9.053747,-0.87264025,-1.0553459,-5.479704,1.1134231,1
5.289999999999932,,,,,14.333153,-0.56682324,-4.1042943,1.0149928,-24.603683,0.16762358,2.4618895,-0.7077036,0.3010222,-0.3272109,0.5490665,-0.37655532,-9.049228,-0.8841993,-1.0729457,-5.5608544,1.1101121,1
5.299999999999931,,,,,14.333153,-0.56682324,-4.1042943,1.0149928,-24.60688,0.07718789,2.45299,-0.71781397,0.31768757,-0.31232065,0.5350451,-0.26305062,-9.036668,-0.8957091,-0.99419653,-5.3336444,1.1054446,1
5.309999999999931,,,,,14.333153,-0.56682324,-4.1042943,1.0149928,-24.608946,-0.01308311,2.4439745,-0.72714937,0.33329687,-0.29773912,0.52107394,-0.1504596,-9.016348,-0.9074975,-0.9277008,-5.141877,1.101006,1
5.319999999999931,,,,,14.333153,-0.56682324,-4.1042943,1.0149928,-24.609892,-0.10311362,2.434839,-0.7357935,0.3479926,-0.28341934,0.5071314,-0.03914107,-8.988623,-0.9196955,-0.87155163,-4.9800243,1.0967854,1
5.329999999999931,,,,,14.270879,-0.02386574,-1.3735273,0.91983026,-24.609732,-0.19283123,2.425579,-0.74381286,0.36189342,-0.26931894,0.49319625,0.07058383,-8.953819,-0.9324199,-0.82413954,-4.8434186,1.0927719,1
5.339999999999931,,,,,14.270879,-0.02386574,-1.3735273,0.91983026,-24.608486,-0.28216773,2.4161868,-0.75105786,0.3744118,-0.25611034,0.47972387,0.17797527,-8.91248,-0.94613665,-0.69974613,-4.3021984,1.0842855,1
5.34999999999993,,,,,14.270879,-0.02386574,-1.3735273,0.91983026,-24.606178,-0.37106034,2.4066544,-0.75747764,0.38512614,-0.24435036,0.46711674,0.28339568,-8.865171,-0.96050274,-0.5946856,-3.8453963,1.0762156,1
5.35999999999993,,,,,14.270879,-0.02386574,-1.3735273,0.91983026,-24.602825,-0.45945317,2.3969748,-0.7632406,0.39434418,-0.23384008,0.4552746,0.38682193,-8.812626,-0.9755029,-0.50595415,-3.459845,1.0685418,1
5.36999999999993,,,,,14.033507,0.3612732,1.306258,0.868365,-24.59845,-0.54729706,2.3871422,-0.76847583,0.40231916,-0.22440359,0.44410244,0.4882644,-8.755462,-0.99110603,-0.431014,-3.1344306,1.0612445,1
5.37999999999993,,,,,14.033507,0.3612732,1.306258,0.868365,-24.593079,-0.63455355,2.3771439,-0.7731123,0.40867448,-0.21664473,0.43399003,0.5861287,-8.695277,-1.0086265,-0.30795085,-2.4418204,1.0517799,1
5.3899999999999295,,,,,14.033507,0.3612732,1.306258,0.868365,-24.586735,-0.72119176,2.3669682,-0.7771279,0.4131439,-0.21104395,0.42525804,0.68235195,-8.63194,-1.026585,-0.203997,-1.857237,1.0427797,1
5.399999999999929,,,,,14.033507,0.3612732,1.306258,0.868365,-24.579437,-0.8071842,2.3566113,-0.78066367,0.41605857,-0.20728609,0.41772193,0.77724344,-8.566241,-1.0448558,-0.11618598,-1.3638314,1.0342212,1
5.409999999999929,,,,,13.584739,0.96618354,3.551778,0.7218746,-24.571196,-0.8925107,2.3460705,-0.7838206,0.41768664,-0.20509788,0.41121474,0.8710945,-8.498832,-1.0633216,-0.042012133,-0.94738233,1.0260826,1
5.419999999999929,,,,,13.584739,0.96618354,3.551778,0.7218746,-24.562033,-0.9771679,2.335332,-0.78658265,0.4176935,-0.20484301,0.40602818,0.96122,-8.432492,-1.084409,0.1147439,-0.245637,1.011155,1
5.429999999999929,,,,,13.584739,0.96618354,3.551778,0.7218746,-24.551971,-1.0611595,2.3243825,-0.7889315,0.41582432,-0.20679735,0.4023826,1.0510191,-8.365823,-1.1053996,0.2471385,0.34665287,0.9969599,1
5.4399999999999284,,,,,13.584739,0.96618354,3.551778,0.7218746,-24.541012,-1.1444858,2.3132248,-0.79091805,0.41237953,-0.21062043,0.40003812,1.14089,-8.299552,-1.1261309,0.35895607,0.84656,0.9834615,1
5.449999999999928,,,,,13.38285,1.6808105,4.7298446,0.58385104,-24.529152,-1.227154,2.3018615,-0.79256976,0.4076026,-0.2160193,0.39878392,1.2311735,-8.234297,-1.1464814,0.45339322,1.2684939,0.97062534,1
5.459999999999928,,,,,13.38285,1.6808105,4.7298446,0.58385104,-24.516394,-1.3091819,2.290291,-0.79390365,0.4012805,-0.222995,0.3987028,1.320811,-8.171559,-1.1675175,0.64448917,1.8084028,0.9516462,1
5.469999999999928,,,,,13.38285,1.6808105,4.7298446,0.58385104,-24.502733,-1.3905928,2.2785134,-0.7949084,0.3932446,-0.23152865,0.39984187,1.4114279,-8.111009,-1.1879541,0.80584705,2.2640905,0.9335984,1
5.479999999999928,,,,,13.38285,1.6808105,4.7298446,0.58385104,-24.488161,-1.4714117,2.2665346,-0.7955529,0.38373563,-0.24135831,0.4019807,1.5032614,-8.053258,-1.2076921,0.94209266,2.648696,0.91643625,1
5.489999999999927,,,,,13.5685625,2.3234372,4.769752,0.58792436,-24.472662,-1.5516695,2.254362,-0.795804,0.37295341,-0.2522584,0.4049286,1.596486,-7.9988456,-1.2266891,1.057133,2.9733074,0.90011626,1
5.499999999999927,,,,,13.5685625,2.3234372,4.769752,0.58792436,-24.456217,-1.6313982,2.242009,-0.79572034,0.36085364,-0.26394302,0.40859234,1.6925256,-7.9475484,-1.2438322,1.2544805,3.253565,0.8847969,1
5.509999999999927,,,,,13.5685625,2.3234372,4.769752,0.58792436,-24.438807,-1.7106353,2.2294881,-0.7953369,0.34740815,-0.27617013,0.4128883,1.7901071,-7.900592,-1.260191,1.4210805,3.490096,0.87022924,1
5.519999999999927,,,,,13.5685625,2.3234372,4.769752,0.58792436,-24.420412,-1.7894263,2.2168078,-0.7945934,0.33279398,-0.28881818,0.41767618,1.889195,-7.8584046,-1.2757664,1.5617228,3.6897235,0.8563764,1
5.5299999999999265,,,,,13.704517,2.5621028,3.9217079,0.70813394,-24.40102,-1.867821,2.2039754,-0.7934393,0.31716248,-0.301782,0.4228351,1.9897169,-7.821366,-1.2906097,1.680451,3.858205,0.84320337,1
5.539999999999926,,,,,13.704517,2.5621028,3.9217079,0.70813394,-24.38061,-1.9458708,2.1910021,-0.791976,0.3007085,-0.31466675,0.42817444,2.092576,-7.789474,-1.3039653,1.8179555,3.8681757,0.8365755,1
5.549999999999926,,,,,13.704517,2.5621028,3.9217079,0.70813394,-24.359163,-2.02363,2.1778984,-0.7902993,0.2836016,-0.32715812,0.43354893,2.1965551,-7.763289,-1.3167342,1.9340162,3.8765793,0.83027285,1
5.559999999999926,,,,,13.704517,2.5621028,3.9217079,0.70813394,-24.336674,-2.1011562,2.1646693,-0.78836405,0.26592824,-0.33928084,0.43892232,2.3014174,-7.742942,-1.3289945,2.0319774,3.8836622,0.8242795,1
5.569999999999926,,,,,13.908704,2.7465992,2.4616718,0.8261477,-24.313133,-2.178509,2.1513197,-0.78613305,0.24776313,-0.35105506,0.4442619,2.4069304,-7.7285423,-1.3408496,2.1146615,3.8896317,0.8185802,1
5.5799999999999255,,,,,13.908704,2.7465992,2.4616718,0.8261477,-24.288527,-2.255747,2.1378598,-0.78381336,0.22936991,-0.36201134,0.4494151,2.5144281,-7.7200265,-1.3511201,2.2133296,3.666995,0.8189515,1
5.589999999999925,,,,,13.908704,2.7465992,2.4616718,0.8261477,-24.262844,-2.33293,2.1242986,-0.781596,0.2109711,-0.37178916,0.45428166,2.622017,-7.717486,-1.3611252,2.2965918,3.4790702,0.8193046,1
5.599999999999925,,,,,13.908704,2.7465992,2.4616718,0.8261477,-24.236086,-2.410117,2.1106384,-0.77942836,0.19256952,-0.38054985,0.4589011,2.7293818,-7.720753,-1.3708808,2.3668542,3.3204453,0.81964034,1
5.609999999999925,,,,,13.707884,2.749402,-0.16219905,0.9370756,-24.208258,-2.4873648,2.096882,-0.777264,0.17416675,-0.3884292,0.46330264,2.8362448,-7.7296805,-1.3804184,2.426146,3.1865523,0.8199597,1
5.619999999999925,,,,,13.707884,2.749402,-0.16219905,0.9370756,-24.17937,-2.5647285,2.0830245,-0.7754872,0.15624684,-0.3947316,0.46732578,2.940809,-7.7438745,-1.3910351,2.4768264,2.6643524,0.8257066,1
5.629999999999924,,,,,13.707884,2.749402,-0.16219905,0.9370756,-24.149443,-2.6422591,2.0690622,-0.7744361,0.13920246,-0.39892867,0.47087905,3.0442955,-7.762989,-1.4013059,2.5195634,2.2235851,0.8311715,1
5.639999999999924,,,,,13.707884,2.749402,-0.16219905,0.9370756,-24.118488,-2.7200036,2.055,-0.7740004,0.12290768,-0.4013467,0.47406507,3.1464097,-7.786517,-1.4110425,2.5556016,1.8515515,0.83636826,1
5.649999999999924,,,,,13.364897,2.5084307,-2.784851,0.96922994,-24.08652,-2.7980034,2.040844,-0.7740767,0.1072526,-0.40225747,0.47696,3.2469091,-7.814035,-1.4200814,2.5859907,1.537533,0.84131,1
5.659999999999924,,,,,13.364897,2.5084307,-2.784851,0.96922994,-24.053568,-2.876293,2.02659,-0.77498937,0.09271686,-0.40112334,0.47947362,3.3431103,-7.8443527,-1.4305053,2.5742607,0.86346364,0.8475871,1
5.6699999999999235,,,,,13.364897,2.5084307,-2.784851,0.96922994,-24.019667,-2.9549,2.0122375,-0.7769966,0.079678066,-0.397533,0.48155484,3.4372945,-7.8775115,-1.4397746,2.5643072,0.2945153,0.85355616,1
