time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.679999999999923,,,,,13.364897,2.5084307,-2.784851,0.96922994,-23.98483,-3.0338504,1.9977995,-0.7799099,0.06790854,-0.39185968,0.4832959,3.5292447,-7.9128656,-1.4475623,2.5558608,-0.18570556,0.8592323,1
5.689999999999923,,,,,13.501272,1.6577221,-4.4853816,0.91127956,-23.949087,-3.1131628,1.9832923,-0.78355646,0.057213493,-0.3844126,0.48476055,3.6187696,-7.949876,-1.4535941,2.548693,-0.59103584,0.8646299,1
5.699999999999923,,,,,13.501272,1.6577221,-4.4853816,0.91127956,-23.912457,-3.1928537,1.9687394,-0.7880204,0.048027,-0.37507975,0.48583177,3.706586,-7.988438,-1.4566746,2.4100902,-1.1984314,0.86691904,1
5.709999999999923,,,,,13.501272,1.6577221,-4.4853816,0.91127956,-23.874964,-3.2729332,1.9541667,-0.7933486,0.04068629,-0.3637804,0.486422,3.7916439,-8.027504,-1.4574794,2.2930503,-1.7110921,0.86909586,1
5.7199999999999225,,,,,13.501272,1.6577221,-4.4853816,0.91127956,-23.836634,-3.3534033,1.9395983,-0.79934055,0.034906674,-0.35079142,0.48660216,3.8738148,-8.0664215,-1.4557766,2.1942186,-2.1437938,0.8711659,1
5.729999999999922,,,,,13.67192,0.4998792,-4.636114,0.75285107,-23.797497,-3.4342594,1.9250603,-0.8058166,0.030446464,-0.3363442,0.4864208,3.9529595,-8.104638,-1.4513943,2.1107628,-2.5090077,0.8731342,1
5.739999999999922,,,,,13.67192,0.4998792,-4.636114,0.75285107,-23.757578,-3.5154943,1.9105866,-0.8126183,0.027511103,-0.32081062,0.48577276,4.02991,-8.142136,-1.4428965,1.8597242,-2.8408785,0.86723185,1
5.749999999999922,,,,,13.67192,0.4998792,-4.636114,0.75285107,-23.716908,-3.597096,1.896212,-0.8196145,0.026256192,-0.3044985,0.48458564,4.103643,-8.177908,-1.43157,1.6478037,-3.1209702,0.8616192,1
5.759999999999922,,,,,13.67192,0.4998792,-4.636114,0.75285107,-23.675516,-3.6790447,1.8819646,-0.82669413,0.026424035,-0.28750196,0.4829298,4.1741514,-8.211474,-1.4174559,1.4689063,-3.3573613,0.8562819,1
5.769999999999921,,,,,13.929365,-0.6889106,-4.523606,0.551005,-23.633436,-3.7613163,1.867872,-0.8337598,0.027795244,-0.26990184,0.48085874,4.2414007,-8.242427,-1.4006231,1.3178864,-3.5568707,0.8512065,1
5.779999999999921,,,,,13.929365,-0.6889106,-4.523606,0.551005,-23.590694,-3.8438857,1.8539721,-0.84069204,0.030565929,-0.25203413,0.47831103,4.3065624,-8.270931,-1.378965,1.0049757,-3.707816,0.8364755,1
5.789999999999921,,,,,13.929365,-0.6889106,-4.523606,0.551005,-23.547316,-3.9267235,1.8403013,-0.8473962,0.0348847,-0.2341718,0.47525403,4.368456,-8.296012,-1.3548334,0.7408494,-3.8351886,0.8224673,1
5.799999999999921,,,,,13.929365,-0.6889106,-4.523606,0.551005,-23.503336,-4.0097933,1.8268832,-0.8538254,0.04051326,-0.21629497,0.47176,4.4271793,-8.317312,-1.3284415,0.51790243,-3.9426708,0.8091466,1
5.809999999999921,,,,,14.21614,-2.1984925,-3.9061785,0.47884953,-23.458782,-4.093056,1.8137394,-0.859938,0.047247812,-0.19838841,0.46788496,4.482794,-8.334528,-1.3000067,0.329715,-4.0333695,0.7964795,1
5.81999999999992,,,,,14.21614,-2.1984925,-3.9061785,0.47884953,-23.413685,-4.1764708,1.8009025,-0.8656198,0.05532146,-0.18093593,0.4635775,4.5364456,-8.347662,-1.267125,-0.064608425,-4.0137377,0.7808933,1
5.82999999999992,,,,,14.21614,-2.1984925,-3.9061785,0.47884953,-23.368065,-4.259993,1.7884021,-0.8707874,0.06491346,-0.16432267,0.45881757,4.5872464,-8.356087,-1.2327274,-0.39743352,-3.9971294,0.766072,1
5.83999999999992,,,,,14.21614,-2.1984925,-3.9061785,0.47884953,-23.321949,-4.343575,1.7762519,-0.8754458,0.07578787,-0.1484051,0.4536812,4.635469,-8.359559,-1.1971493,-0.67835116,-3.98308,0.7519779,1
5.84999999999992,,,,,14.413422,-3.3954113,-2.5513244,0.5312641,-23.275362,-4.4271665,1.7644621,-0.879596,0.087742075,-0.13306263,0.44822586,4.6813264,-8.357876,-1.1607074,-0.91545707,-3.971195,0.73857546,1
5.8599999999999195,,,,,14.413422,-3.3954113,-2.5513244,0.5312641,-23.228327,-4.510714,1.7530491,-0.883131,0.10078177,-0.11888703,0.44247988,4.7256308,-8.350786,-1.1218442,-1.302336,-3.7499444,0.7284027,1
5.869999999999919,,,,,14.413422,-3.3954113,-2.5513244,0.5312641,-23.180857,-4.5941634,1.742026,-0.8859833,0.11490702,-0.10634417,0.43648687,4.768156,-8.338243,-1.0828079,-1.628861,-3.563165,0.718729,1
5.879999999999919,,,,,14.413422,-3.3954113,-2.5513244,0.5312641,-23.132967,-4.6774597,1.7313924,-0.8881992,0.12994693,-0.095170535,0.43030033,4.8093243,-8.320215,-1.0439684,-1.9044477,-3.4054863,0.70953006,1
5.889999999999919,,,,,14.608641,-3.6232164,-0.3767021,0.85878205,-23.084671,-4.7605486,1.7211447,-0.88981277,0.1457535,-0.08514342,0.42395714,4.8494773,-8.296682,-1.0056641,-2.1370428,-3.2723756,0.7007825,1
5.899999999999919,,,,,14.608641,-3.6232164,-0.3767021,0.85878205,-23.035976,-4.843373,1.7112854,-0.8907887,0.16191064,-0.07689503,0.4175735,4.889464,-8.267279,-0.96637666,-2.3690023,-2.8209147,0.7085356,1
5.909999999999918,,,,,14.608641,-3.6232164,-0.3767021,0.85878205,-22.986885,-4.925876,1.7018131,-0.891133,0.17809054,-0.070920914,0.41126153,4.92923,-8.23259,-0.92826235,-2.5647602,-2.4398437,0.7159082,1
5.919999999999918,,,,,14.608641,-3.6232164,-0.3767021,0.85878205,-22.937393,-5.0080075,1.692715,-0.8909159,0.1942908,-0.06686237,0.40503022,4.969264,-8.192918,-0.89159346,-2.729966,-2.1181874,0.72291905,1
5.929999999999918,,,,,14.707288,-3.3981242,1.2029855,1.0278677,-22.887497,-5.089719,1.6839755,-0.890188,0.21050555,-0.06441559,0.39887783,5.0099688,-8.148521,-0.8566096,-2.8693876,-1.8466817,0.7295859,1
5.939999999999918,,,,,14.707288,-3.3981242,1.2029855,1.0278677,-22.837189,-5.1709614,1.6755807,-0.8889774,0.22639528,-0.0638553,0.39292106,5.051983,-8.099325,-0.82263756,-2.9520566,-1.371155,0.74422264,1
5.949999999999918,,,,,14.707288,-3.3981242,1.2029855,1.0278677,-22.786453,-5.251691,1.6675155,-0.8873202,0.24169528,-0.0653872,0.38726062,5.0954657,-8.046043,-0.79074156,-3.0218058,-0.9697804,0.7581412,1
5.959999999999917,,,,,14.707288,-3.3981242,1.2029855,1.0278677,-22.735271,-5.331869,1.6597583,-0.8852543,0.25649568,-0.06868054,0.38186097,5.1408243,-7.989092,-0.761061,-3.0806541,-0.63099426,0.7713768,1
5.969999999999917,,,,,14.819502,-2.5611124,3.9302855,1.2677788,-22.683626,-5.411461,1.6522862,-0.88280433,0.2708686,-0.073455356,0.37668437,5.188395,-7.928822,-0.73372823,-3.1303043,-0.34503672,0.7839629,1
5.979999999999917,,,,,14.819502,-2.5611124,3.9302855,1.2677788,-22.631493,-5.4904327,1.64508,-0.8800106,0.28416592,-0.08032038,0.3719942,5.2388706,-7.865115,-0.707918,-3.0418835,0.3216956,0.8077039,1
5.989999999999917,,,,,14.819502,-2.5611124,3.9302855,1.2677788,-22.578838,-5.568755,1.6381192,-0.87690747,0.295883,-0.08974561,0.36801118,5.29236,-7.7991056,-0.684602,-2.967216,0.88444877,0.83028,1
5.9999999999999165,,,,,14.819502,-2.5611124,3.9302855,1.2677788,-22.525633,-5.6464095,1.6313792,-0.8734883,0.3062596,-0.101323806,0.36463228,5.349329,-7.731488,-0.6637799,-2.9041595,1.3594387,0.85174817,1
6.009999999999916,,,,,15.425989,-1.2425563,5.20357,1.3897313,-22.471838,-5.723382,1.6248349,-0.8697343,0.31549075,-0.11470879,0.3617591,5.410161,-7.662853,-0.6454817,-2.8509068,1.7603524,0.8721629,1
6.019999999999916,,,,,15.425989,-1.2425563,5.20357,1.3897313,-22.4174,-5.7996507,1.6184841,-0.8657353,0.323092,-0.12986341,0.35951263,5.4778295,-7.5909195,-0.6250885,-2.6004279,2.297419,0.89756006,1
6.029999999999916,,,,,15.425989,-1.2425563,5.20357,1.3897313,-22.362265,-5.8752007,1.6123242,-0.86155397,0.32868716,-0.14674065,0.3579897,5.550129,-7.519246,-0.607303,-2.3889763,2.7507176,0.92171097,1
6.039999999999916,,,,,15.425989,-1.2425563,5.20357,1.3897313,-22.306381,-5.950039,1.6063293,-0.8571245,0.33256415,-0.16505286,0.35706595,5.6272893,-7.4485626,-0.5920734,-2.2104688,3.1333125,0.9446768,1
6.0499999999999154,,,,,15.635023,0.16356924,4.261421,1.2491622,-22.249702,-6.024178,1.6004739,-0.85238415,0.33496058,-0.1845531,0.356627,5.7094784,-7.379502,-0.5794086,-2.059771,3.4562316,0.9665158,1
6.059999999999915,,,,,15.635023,0.16356924,4.261421,1.2491622,-22.19217,-6.097632,1.5947396,-0.84753734,0.3357347,-0.20450343,0.35656843,5.797951,-7.3117104,-0.5678767,-1.7131537,3.5820026,0.9803853,1
6.069999999999915,,,,,15.635023,0.16356924,4.261421,1.2491622,-22.133726,-6.170421,1.5891076,-0.84277683,0.3347967,-0.22431265,0.35682252,5.891417,-7.2466173,-0.55888146,-1.4205792,3.6881318,0.99357426,1
6.079999999999915,,,,,15.635023,0.16356924,4.261421,1.2491622,-22.074324,-6.2425747,1.5835536,-0.8380303,0.33239657,-0.24398138,0.35733858,5.9896326,-7.1846466,-0.55231214,-1.1736209,3.777686,1.0061162,1
6.089999999999915,,,,,15.314781,1.4304403,2.0104427,1.2323537,-22.013918,-6.314126,1.5780535,-0.8332337,0.32874376,-0.26350805,0.3580679,6.092373,-7.1261644,-0.54810554,-0.96516603,3.8532531,1.0180424,1
6.099999999999914,,,,,15.314781,1.4304403,2.0104427,1.2323537,-21.952475,-6.385117,1.5725733,-0.82875043,0.3239192,-0.2819614,0.35881305,6.1971793,-7.0725756,-0.5482489,-0.5914067,3.5661108,1.0285587,1
6.109999999999914,,,,,15.314781,1.4304403,2.0104427,1.2323537,-21.889963,-6.4555907,1.5670817,-0.82492006,0.31801414,-0.29861987,0.35944408,6.305628,-7.022751,-0.5503886,-0.2759602,3.3237143,1.038559,1
6.119999999999914,,,,,15.314781,1.4304403,2.0104427,1.2323537,-21.826351,-6.5255847,1.5615599,-0.8216485,0.3112008,-0.31376103,0.36000255,6.4171815,-6.976684,-0.55422324,-0.009729028,3.11909,1.0480685,1
6.129999999999914,,,,,15.034963,2.0212102,0.01265124,1.4956481,-21.76161,-6.595137,1.5559925,-0.8188466,0.3036209,-0.32761717,0.36051568,6.5313954,-6.934368,-0.55949455,0.21496496,2.9463515,1.0571115,1
6.1399999999999135,,,,,15.034963,2.0212102,0.01265124,1.4956481,-21.695726,-6.664288,1.5503576,-0.8167865,0.29547754,-0.33965543,0.36081433,6.6457353,-6.896469,-0.5676297,0.4969272,2.4890435,1.0786306,1
6.149999999999913,,,,,15.034963,2.0212102,0.01265124,1.4956481,-21.628687,-6.7330775,1.5446371,-0.8157045,0.28694132,-0.3494733,0.36077592,6.761766,-6.8619876,-0.57655585,0.7348811,2.103028,1.0990937,1
6.159999999999913,,,,,15.034963,2.0212102,0.01265124,1.4956481,-21.560484,-6.801538,1.5388252,-0.81546575,0.2780733,-0.3574222,0.36047217,6.8789954,-6.830669,-0.58588374,0.93569374,1.7771902,1.1185528,1
6.169999999999913,,,,,14.1718445,2.7197502,-4.678661,1.2578833,-21.491104,-6.869701,1.5329193,-0.8159451,0.2689215,-0.3637947,0.35995588,6.997023,-6.8023024,-0.59527594,1.1051612,1.5021479,1.137057,1
6.179999999999913,,,,,14.1718445,2.7197502,-4.678661,1.2578833,-21.420576,-6.937601,1.526895,-0.8177839,0.25998232,-0.367196,0.35889512,7.108652,-6.778104,-0.6094886,1.3576665,0.53844595,1.1429859,1
6.1899999999999125,,,,,14.1718445,2.7197502,-4.678661,1.2578833,-21.348932,-7.0052695,1.5207328,-0.82148814,0.2516504,-0.36652967,0.35705075,7.2199836,-6.7557764,-0.6227909,1.5706887,-0.27499497,1.1486241,1
6.199999999999912,,,,,14.1718445,2.7197502,-4.678661,1.2578833,-21.276178,-7.072721,1.5144448,-0.82673854,0.24381481,-0.36241058,0.35456482,7.3303213,-6.734614,-0.63451123,1.7504009,-0.9616039,1.1539854,1
6.209999999999912,,,,,13.252734,2.4585996,-6.1067615,1.3877922,-21.20233,-7.1399636,1.50805,-0.8332333,0.23637383,-0.35534537,0.35153836,7.439057,-6.714047,-0.6440851,1.9020107,-1.5411568,1.1590837,1
6.219999999999912,,,,,13.252734,2.4585996,-6.1067615,1.3877922,-21.12744,-7.207008,1.5015427,-0.84086126,0.22950304,-0.34535208,0.3478687,7.538717,-6.6949162,-0.6569532,1.989351,-2.2364306,1.1703066,1
6.229999999999912,,,,,13.252734,2.4585996,-6.1067615,1.3877922,-21.051565,-7.27386,1.4949206,-0.8494874,0.22332914,-0.3324538,0.34346706,7.635788,-6.6753764,-0.66697603,2.0629964,-2.823287,1.1809785,1
6.239999999999911,,,,,13.252734,2.4585996,-6.1067615,1.3877922,-20.974735,-7.3405128,1.4882139,-0.8588158,0.21770178,-0.31704524,0.33841354,7.7297077,-6.654971,-0.6738384,2.1250932,-3.3186321,1.191127,1
6.249999999999911,,,,,13.035915,2.0846334,-6.12826,1.2439343,-20.896984,-7.406955,1.4814553,-0.8685824,0.21249281,-0.29946062,0.33276847,7.8199406,-6.633352,-0.67732424,2.177451,-3.736736,1.2007774,1
6.259999999999911,,,,,13.035915,2.0846334,-6.12826,1.2439343,-20.818357,-7.4731755,1.4746715,-0.878519,0.20773008,-0.28003156,0.32655033,7.904567,-6.61063,-0.6789202,2.1632576,-4.0896993,1.2028952,1
6.269999999999911,,,,,13.035915,2.0846334,-6.12826,1.2439343,-20.738907,-7.539161,1.4678888,-0.8883992,0.20343377,-0.2590406,0.31978095,7.9846015,-6.586234,-0.6770712,2.151235,-4.387616,1.2049088,1
6.2799999999999105,,,,,13.035915,2.0846334,-6.12826,1.2439343,-20.658682,-7.6048937,1.4611416,-0.8980647,0.19949383,-0.23668872,0.31250727,8.05961,-6.560005,-0.67184746,2.1410518,-4.639072,1.2068238,1
6.28999999999991,,,,,13.05898,1.2414805,-6.024533,1.053778,-20.577732,-7.6703544,1.454463,-0.9073798,0.19581813,-0.21315229,0.3047681,8.129181,-6.5318465,-0.6633782,2.1324258,-4.8513126,1.2086449,1
6.29999999999991,,,,,13.05898,1.2414805,-6.024533,1.053778,-20.496117,-7.735523,1.4478855,-0.9161583,0.19264238,-0.18868475,0.29654902,8.193043,-6.50165,-0.65166134,1.9935995,-5.0305686,1.2010454,1
6.30999999999991,,,,,13.05898,1.2414805,-6.024533,1.053778,-20.413893,-7.80038,1.4414394,-0.9242553,0.19015524,-0.1634997,0.28785643,8.250769,-6.4693747,-0.63717467,1.8764007,-5.1818514,1.193819,1
6.31999999999991,,,,,13.05898,1.2414805,-6.024533,1.053778,-20.331123,-7.864904,1.4351505,-0.93161935,0.18822132,-0.13769056,0.27874684,8.302093,-6.4349537,-0.6202502,1.7774606,-5.309526,1.1869471,1
6.3299999999999095,,,,,13.373468,0.48289508,-6.018092,0.90532804,-20.247875,-7.929072,1.4290415,-0.9382069,0.18672563,-0.11134256,0.26926672,8.346769,-6.3983707,-0.60123855,1.6939349,-5.417277,1.1804124,1
6.339999999999909,,,,,13.373468,0.48289508,-6.018092,0.90532804,-20.16421,-7.9928584,1.4231458,-0.94392174,0.18585831,-0.084611215,0.25944123,8.385494,-6.3587065,-0.5776523,1.5050954,-5.5083103,1.1669139,1
6.349999999999909,,,,,13.373468,0.48289508,-6.018092,0.90532804,-20.080189,-8.056237,1.417493,-0.94869214,0.18576714,-0.057626322,0.24930558,8.417043,-6.3168135,-0.55274814,1.3456954,-5.585121,1.1540778,1
6.359999999999909,,,,,13.373468,0.48289508,-6.018092,0.90532804,-19.995892,-8.119185,1.4120938,-0.9525171,0.18630373,-0.030428324,0.23890689,8.441302,-6.272681,-0.5269767,1.2111459,-5.6499324,1.1418717,1
6.369999999999909,,,,,13.067132,-0.19313294,-4.869485,0.8144944,-19.911388,-8.181683,1.4069548,-0.9553958,0.18734124,-0.0030570603,0.22828288,8.458177,-6.2263427,-0.5007855,1.0975732,-5.704618,1.1302645,1
6.379999999999908,,,,,13.067132,-0.19313294,-4.869485,0.8144944,-19.826756,-8.243711,1.4020637,-0.9572867,0.1889305,0.023957247,0.21756336,8.467402,-6.178979,-0.47746828,0.8961359,-5.574537,1.1147696,1
6.389999999999908,,,,,13.067132,-0.19313294,-4.869485,0.8144944,-19.742067,-8.305257,1.3974038,-0.9582066,0.19111781,0.050191578,0.20687024,8.469517,-6.1296134,-0.45461625,0.7261325,-5.4647145,1.100035,1
6.399999999999908,,,,,13.067132,-0.19313294,-4.869485,0.8144944,-19.65739,-8.366299,1.3929684,-0.95822954,0.1937949,0.07575409,0.19621752,8.464718,-6.0783405,-0.4326368,0.58265805,-5.371997,1.0860234,1
6.409999999999908,,,,,13.462411,-0.8450166,-0.5807883,0.93962634,-19.572798,-8.426818,1.3887469,-0.9574151,0.19686806,0.100734055,0.18561323,8.453189,-6.0252666,-0.41190338,0.46157253,-5.29372,1.0726993,1
6.419999999999908,,,,,13.462411,-0.8450166,-0.5807883,0.93962634,-19.488354,-8.486791,1.3847426,-0.9559767,0.20020175,0.12351489,0.17541978,8.434652,-5.9688697,-0.3891901,0.25727782,-4.5588846,1.0661694,1
6.429999999999907,,,,,13.462411,-0.8450166,-0.5807883,0.93962634,-19.404125,-8.546191,1.3809569,-0.9542296,0.20372476,0.14283784,0.16595095,8.410276,-5.9109807,-0.36822855,0.08492893,-3.938623,1.0599599,1
6.439999999999907,,,,,13.462411,-0.8450166,-0.5807883,0.93962634,-19.320166,-8.605006,1.377372,-0.95232135,0.20744008,0.15925306,0.15713486,8.38095,-5.851795,-0.34903094,-0.060470093,-3.4150705,1.054055,1
6.449999999999907,,,,,14.03466,-1.1009048,2.2446249,0.9701313,-19.23652,-8.663223,1.3739705,-0.9503455,0.21134186,0.17322446,0.14890093,8.347422,-5.7914505,-0.3315607,-0.18313384,-2.9731495,1.0484399,1
6.459999999999907,,,,,14.03466,-1.1009048,2.2446249,0.9701313,-19.153236,-8.720818,1.3707595,-0.94854724,0.21535398,0.18405433,0.14143889,8.308805,-5.7274384,-0.3108866,-0.32682052,-2.159538,1.0445973,1
6.4699999999999065,,,,,14.03466,-1.1009048,2.2446249,0.9701313,-19.070353,-8.777768,1.3677477,-0.94714844,0.2194268,0.1912169,0.13490008,8.267501,-5.662438,-0.29165986,-0.44800892,-1.4727925,1.0409433,1
6.479999999999906,,,,,14.03466,-1.1009048,2.2446249,0.9701313,-18.987894,-8.834064,1.3649223,-0.9461437,0.22357772,0.195299,0.12916525,8.224452,-5.5965285,-0.27357262,-0.55022246,-0.89313126,1.0374686,1
6.489999999999906,,,,,14.511683,-0.86916107,6.142512,0.91947275,-18.905869,-8.889696,1.3622733,-0.9454987,0.22781262,0.19679028,0.124126695,8.180443,-5.529748,-0.25634465,-0.63643247,-0.40385684,1.0341643,1
6.499999999999906,,,,,14.511683,-0.86916107,6.142512,0.91947275,-18.824291,-8.944645,1.359813,-0.94548,0.2318575,0.19469148,0.12002082,8.134713,-5.4598303,-0.23578908,-0.67339694,0.59479874,1.0285364,1
6.509999999999906,,,,,14.511683,-0.86916107,6.142512,0.91947275,-18.74317,-8.998891,1.3575573,-0.9462649,0.23549378,0.18822557,0.11703237,8.089897,-5.389166,-0.21532764,-0.7044857,1.4377187,1.0231847,1
6.519999999999905,,,,,14.511683,-0.86916107,6.142512,0.91947275,-18.662489,-9.052426,1.3555077,-0.94765574,0.23878425,0.17806287,0.11499733,8.047136,-5.317882,-0.1944803,-0.7306336,2.1491892,1.0180955,1
6.529999999999905,,,,,14.5651455,-0.6834406,6.4496,0.8701412,-18.582218,-9.105247,1.3536701,-0.9494507,0.24177022,0.16476348,0.1137704,8.007411,-5.2460885,-0.17289141,-0.7526263,2.7497087,1.0132561,1
6.539999999999905,,,,,14.5651455,-0.6834406,6.4496,0.8701412,-18.502329,-9.157346,1.3520553,-0.95147425,0.24440679,0.14880815,0.11321799,7.971438,-5.1736283,-0.14987895,-0.74215627,3.2566004,1.0062333,1
6.549999999999905,,,,,14.5651455,-0.6834406,6.4496,0.8701412,-18.422775,-9.208719,1.3506763,-0.9535641,0.24665388,0.13060337,0.113226146,7.940096,-5.1009026,-0.12574589,-0.73326385,3.6844413,0.99955523,1
6.559999999999905,,,,,14.5651455,-0.6834406,6.4496,0.8701412,-18.343508,-9.259364,1.3495444,-0.9555583,0.24854164,0.11048581,0.11370247,7.9140186,-5.0280604,-0.1004529,-0.7257122,4.0455594,0.99320483,1
6.569999999999904,,,,,15.207891,-0.1307812,6.276376,0.6694517,-18.264475,-9.30928,1.3486712,-0.9573153,0.25009283,0.08874373,0.11456645,7.8937554,-4.955257,-0.07405223,-0.7193,4.3503604,0.98716605,1
6.579999999999904,,,,,15.207891,-0.1307812,6.276376,0.6694517,-18.185616,-9.358454,1.3480945,-0.9587666,0.25111118,0.065656915,0.115753956,7.8791585,-4.8794613,-0.041132048,-0.6276395,4.6076865,0.97157574,1
6.589999999999904,,,,,15.207891,-0.1307812,6.276376,0.6694517,-18.106867,-9.406871,1.3478514,-0.9598528,0.25144175,0.041466497,0.11721826,7.871515,-4.8041453,-0.0073494585,-0.5502456,4.8248715,0.95675045,1
6.599999999999904,,,,,15.207891,-0.1307812,6.276376,0.6694517,-18.02816,-9.454538,1.3479496,-0.9604748,0.25115666,0.01635202,0.118916355,7.871147,-4.7295847,0.027080517,-0.48489845,5.0081778,0.9426526,1
6.6099999999999035,,,,,14.989484,0.24247196,5.30435,0.61640364,-17.949417,-9.501466,1.3483943,-0.96054965,0.25031707,-0.009529727,0.12080922,7.878317,-4.6560445,0.06188554,-0.42972398,5.1628895,0.92924654,1
6.619999999999903,,,,,14.989484,0.24247196,5.30435,0.61640364,-17.870567,-9.547668,1.349178,-0.96005553,0.24886672,-0.03575423,0.12280167,7.892996,-4.584821,0.09484089,-0.3248569,5.185017,0.91389525,1
6.629999999999903,,,,,14.989484,0.24247196,5.30435,0.61640364,-17.79153,-9.593167,1.3502902,-0.95900095,0.24677038,-0.061973702,0.124822766,7.915302,-4.5151224,0.12753919,-0.23634401,5.203682,0.89929724,1
6.639999999999903,,,,,14.989484,0.24247196,5.30435,0.61640364,-17.712234,-9.637978,1.3517268,-0.9573628,0.24410492,-0.08816382,0.12687103,7.945185,-4.447198,0.15965793,-0.16163492,5.219427,0.88541555,1
6.649999999999903,,,,,14.16904,0.21934861,2.25689,0.62791365,-17.632603,-9.682118,1.3534802,-0.95512223,0.24093607,-0.11430132,0.12894286,7.982576,-4.3812766,0.19086353,-0.09857726,5.232708,0.87221503,1
6.659999999999902,,,,,14.16904,0.21934861,2.25689,0.62791365,-17.55257,-9.725628,1.3555046,-0.9524319,0.23749124,-0.13920419,0.13074091,8.024859,-4.3210297,0.21381953,-0.048695892,4.7686596,0.8602271,1
6.669999999999902,,,,,14.16904,0.21934861,2.25689,0.62791365,-17.472084,-9.768546,1.3577517,-0.94952244,0.23397493,-0.16194855,0.13204223,8.073514,-4.262859,0.2353932,-0.0066425567,4.3769736,0.84882736,1
6.679999999999902,,,,,14.16904,0.21934861,2.25689,0.62791365,-17.39108,-9.810892,1.3602072,-0.94646776,0.23040508,-0.1828631,0.13293995,8.12791,-4.206712,0.25545418,0.02881207,4.046367,0.83798707,1
6.689999999999902,,,,,12.727212,-0.25783667,-1.9690093,0.8383662,-17.309507,-9.852687,1.3628553,-0.9433153,0.22679399,-0.20222633,0.13350995,8.187512,-4.1525326,0.27391264,0.058703702,3.7673151,0.8276787,1
6.699999999999902,,,,,12.727212,-0.25783667,-1.9690093,0.8383662,-17.227346,-9.893976,1.3656212,-0.940425,0.22355416,-0.21871535,0.13337089,8.245239,-4.105542,0.27904168,0.009820479,2.8727121,0.8282031,1
6.709999999999901,,,,,12.727212,-0.25783667,-1.9690093,0.8383662,-17.14459,-9.934802,1.3684317,-0.93816704,0.22102292,-0.23131506,0.13222946,8.306276,-4.059892,0.28286275,-0.031514257,2.1176262,0.8287018,1
6.719999999999901,,,,,12.727212,-0.25783667,-1.9690093,0.8383662,-17.061213,-9.975177,1.3712748,-0.9365445,0.21909952,-0.24065116,0.13025628,8.369743,-4.0152,0.28562096,-0.06646582,1.480299,0.829176,1
6.729999999999901,,,,,11.9903145,-0.940189,-4.26004,0.88390416,-16.97719,-10.015107,1.3741413,-0.93552154,0.2176919,-0.24724516,0.12759005,8.434916,-3.9711354,0.28756547,-0.09602,0.9423653,0.8296269,1
6.739999999999901,,,,,11.9903145,-0.940189,-4.26004,0.88390416,-16.89253,-10.054614,1.3769954,-0.93521285,0.21708782,-0.25071028,0.12407182,8.497316,-3.9299169,0.28318816,-0.2272298,0.1309819,0.8322903,1
