time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.809999999999878,,,,,11.028719,1.3844117,-5.826841,0.41942838,-8.0517845,-9.7333555,1.6972938,-0.85703284,0.41893274,-0.095415235,-0.28440484,6.972327,4.4679193,-0.14631733,1.0502901,-2.1219993,0.66640073,1
7.819999999999878,,,,,11.028719,1.3844117,-5.826841,0.41942838,-7.9821043,-9.688252,1.6956898,-0.8594254,0.41052282,-0.08795741,-0.2917577,6.963557,4.5524907,-0.17417951,1.1026257,-2.6997533,0.65428174,1
7.8299999999998775,,,,,11.028719,1.3844117,-5.826841,0.41942838,-7.912519,-9.642313,1.6938168,-0.8619759,0.40104476,-0.078242175,-0.30006474,6.9531207,4.6352305,-0.20011592,1.1467539,-3.187411,0.6427574,1
7.839999999999877,,,,,11.028719,1.3844117,-5.826841,0.41942838,-7.843048,-9.595555,1.6916949,-0.8645445,0.3906046,-0.06660882,-0.30911827,6.940628,4.7157865,-0.22394101,1.1839633,-3.5990212,0.63179857,1
7.849999999999877,,,,,10.801385,1.2323061,-5.976679,0.24415316,-7.773714,-9.548005,1.6893457,-0.8670046,0.3792915,-0.053346366,-0.31874016,6.9257655,4.793813,-0.24553756,1.2153395,-3.9464438,0.62137747,1
7.859999999999877,,,,,10.801385,1.2323061,-5.976679,0.24415316,-7.7045403,-9.499697,1.6867839,-0.8692303,0.3672165,-0.038622323,-0.32878438,6.9086432,4.867421,-0.2664755,1.2180625,-4.2630715,0.60286695,1
7.869999999999877,,,,,10.801385,1.2323061,-5.976679,0.24415316,-7.6355505,-9.450667,1.6840237,-0.8711124,0.3544722,-0.02258429,-0.33912048,6.8887424,4.9378934,-0.28518513,1.2203369,-4.5303206,0.58526474,1
7.879999999999876,,,,,10.801385,1.2323061,-5.976679,0.24415316,-7.5667744,-9.40095,1.6810876,-0.8725692,0.3411065,-0.0054361993,-0.34962824,6.8659,5.004909,-0.30172497,1.2222376,-4.755892,0.5685263,1
7.889999999999876,,,,,10.9099245,1.1355209,-4.9827633,0.048926964,-7.4982424,-9.350582,1.6779964,-0.87353104,0.32716316,0.012645107,-0.36020553,6.840002,5.0681577,-0.31619743,1.223827,-4.9462852,0.5526092,1
7.899999999999876,,,,,10.9099245,1.1355209,-4.9827633,0.048926964,-7.4299865,-9.299598,1.6747745,-0.87394905,0.3128631,0.031180289,-0.37061796,6.8107004,5.1279507,-0.32788873,1.209978,-4.951998,0.5278934,1
7.909999999999876,,,,,10.9099245,1.1355209,-4.9827633,0.048926964,-7.362039,-9.248038,1.6714445,-0.87381715,0.29839984,0.04977926,-0.380688,6.77831,5.1834598,-0.33784214,1.198292,-4.9568186,0.50439036,1
7.919999999999876,,,,,10.9099245,1.1355209,-4.9827633,0.048926964,-7.2944307,-9.195945,1.6680228,-0.87313807,0.28377354,0.068419576,-0.390412,6.742924,5.2345333,-0.3462785,1.188432,-4.9608855,0.48204064,1
7.929999999999875,,,,,11.006254,1.073619,-3.2438626,-0.05086918,-7.2271905,-9.143363,1.6645234,-0.87191427,0.26898584,0.087079935,-0.39978683,6.7046475,5.281032,-0.35342237,1.1801127,-4.9643164,0.46078762,1
7.939999999999875,,,,,11.006254,1.073619,-3.2438626,-0.05086918,-7.160349,-9.090339,1.6609621,-0.8702213,0.25434357,0.105148174,-0.40861768,6.663251,5.323223,-0.35869128,1.1633476,-4.6960363,0.43568045,1
7.949999999999875,,,,,11.006254,1.073619,-3.2438626,-0.05086918,-7.093934,-9.036916,1.6573524,-0.86817336,0.24010892,0.122143194,-0.41677812,6.619329,5.3607593,-0.36312416,1.1492206,-4.469592,0.4118053,1
7.959999999999875,,,,,11.006254,1.073619,-3.2438626,-0.05086918,-7.02797,-8.98314,1.6537018,-0.86581826,0.22622108,0.13822341,-0.42435506,6.573151,5.393753,-0.3669331,1.1373159,-4.27846,0.38910174,1
7.9699999999998745,,,,,11.173826,1.1207017,-0.6417164,-0.1691568,-6.9624777,-8.929057,1.6500155,-0.8631907,0.21262623,0.15352243,-0.4314196,6.524952,5.4223065,-0.3703045,1.1272835,-4.1171336,0.36751223,1
7.979999999999874,,,,,11.173826,1.1207017,-0.6417164,-0.1691568,-6.8974805,-8.874707,1.6463041,-0.8605025,0.19971325,0.16725199,-0.43780932,6.474207,5.446921,-0.37195274,1.1260654,-3.5751638,0.34117776,1
7.989999999999874,,,,,11.173826,1.1207017,-0.6417164,-0.1691568,-6.8329983,-8.820131,1.6425772,-0.85797817,0.18780299,0.1788048,-0.4434327,6.4220295,5.467525,-0.3734237,1.1250762,-3.1177127,0.3161355,1
7.999999999999874,,,,,11.173826,1.1207017,-0.6417164,-0.1691568,-6.7690434,-8.765368,1.6388361,-0.85564315,0.17675489,0.18852735,-0.44843087,6.368787,5.4845195,-0.37477213,1.1242719,-2.7316,0.2923221,1
8.009999999999874,,,,,11.275774,1.1114365,2.536539,-0.23875295,-6.705625,-8.710452,1.635082,-0.853504,0.16644491,0.1967106,-0.45291513,6.3147793,5.4982514,-0.37602577,1.1236173,-2.4057007,0.2696772,1
8.019999999999873,,,,,11.275774,1.1114365,2.536539,-0.23875295,-6.6427517,-8.655413,1.6313202,-0.85182,0.15734546,0.20251904,-0.45676178,6.2597866,5.5091724,-0.37629825,1.1215553,-1.6349798,0.24472839,1
8.029999999999873,,,,,11.275774,1.1114365,2.536539,-0.23875295,-6.580429,-8.600276,1.6275567,-0.85081923,0.14983186,0.20531003,-0.45989683,6.204712,5.517773,-0.3763838,1.1198579,-0.9844516,0.22100383,1
8.039999999999873,,,,,11.275774,1.1114365,2.536539,-0.23875295,-6.518656,-8.545062,1.6237937,-0.85043406,0.14366804,0.20556375,-0.46245563,6.149951,5.524685,-0.37615967,1.1184587,-0.43537164,0.19844343,1
8.049999999999873,,,,,11.293443,1.0010135,4.979176,-0.30264136,-6.457427,-8.489785,1.620035,-0.8505851,0.13864926,0.20368037,-0.46453843,6.095828,5.530444,-0.37550905,1.1173038,0.02808053,0.17699009,1
8.059999999999873,,,,,11.293443,1.0010135,4.979176,-0.30264136,-6.396736,-8.434456,1.6162862,-0.8513848,0.13508981,0.19918376,-0.46606943,6.0425496,5.535556,-0.374164,1.0990909,0.8001822,0.15345445,1
8.069999999999872,,,,,11.293443,1.0010135,4.979176,-0.30264136,-6.3365717,-8.379075,1.6125541,-0.8528925,0.13322718,0.19170827,-0.46698293,5.9905753,5.5406795,-0.37213227,1.0837514,1.4518766,0.1310737,1
8.079999999999872,,,,,11.293443,1.0010135,4.979176,-0.30264136,-6.276919,-8.32364,1.6088462,-0.8549455,0.13279234,0.18170765,-0.46735108,5.940271,5.5464635,-0.3692876,1.070829,2.0019412,0.10979117,1
8.089999999999872,,,,,11.844977,1.1741004,6.065121,-0.32426047,-6.217759,-8.268141,1.6051712,-0.8573884,0.1335546,0.16956209,-0.46722296,5.891958,5.553456,-0.3655515,1.0599405,2.4662244,0.08955298,1
8.099999999999872,,,,,11.844977,1.1741004,6.065121,-0.32426047,-6.159083,-8.212563,1.6015633,-0.86015314,0.13544706,0.15520845,-0.46658468,5.843689,5.5625553,-0.35587063,1.0777509,3.0173016,0.069247045,1
8.109999999999872,,,,,11.844977,1.1741004,6.065121,-0.32426047,-6.100876,-8.156882,1.5980572,-0.86314845,0.13840152,0.1386102,-0.4654108,5.7981863,5.57393,-0.34520832,1.092799,3.4824386,0.04993751,1
8.119999999999871,,,,,11.844977,1.1741004,6.065121,-0.32426047,-6.0431085,-8.101074,1.5946623,-0.8662072,0.1422328,0.12010034,-0.46371436,5.755809,5.588035,-0.33360907,1.1055111,3.875038,0.03157549,1
8.129999999999871,,,,,12.05477,1.4502827,6.1958585,-0.46854612,-5.985748,-8.04511,1.5913879,-0.86918217,0.14678237,0.09996358,-0.46150273,5.716881,5.6052437,-0.3211789,1.1162484,4.2064123,0.014114512,1
8.139999999999871,,,,,12.05477,1.4502827,6.1958585,-0.46854612,-5.9287615,-7.988956,1.588251,-0.87196994,0.15181653,0.0783965,-0.4587748,5.6810794,5.6262174,-0.30610722,1.1684072,4.486104,-0.009569792,1
8.14999999999987,,,,,12.05477,1.4502827,6.1958585,-0.46854612,-5.8721128,-7.9325733,1.5852675,-0.87448066,0.15714118,0.05557339,-0.45552385,5.6493964,5.650869,-0.2905512,1.2124361,4.722177,-0.032091897,1
8.15999999999987,,,,,12.05477,1.4502827,6.1958585,-0.46854612,-5.8157587,-7.8759246,1.5824411,-0.876615,0.162684,0.03169305,-0.45174733,5.622112,5.6793528,-0.27475125,1.2496008,4.921435,-0.05350883,1
8.16999999999987,,,,,11.941265,1.1665686,6.0247593,-0.53585315,-5.7596545,-7.818972,1.5797726,-0.8782894,0.16838293,0.006928914,-0.44744495,5.599473,5.711771,-0.25898618,1.2809702,5.089618,-0.07387484,1
8.17999999999987,,,,,11.941265,1.1665686,6.0247593,-0.53585315,-5.7037516,-7.761677,1.577255,-0.87941873,0.17428455,-0.01851499,-0.44261143,5.581857,5.7478404,-0.24463657,1.2632134,5.2315736,-0.09654424,1
8.18999999999987,,,,,11.941265,1.1665686,6.0247593,-0.53585315,-5.6480002,-7.704001,1.5748776,-0.8799345,0.18042287,-0.04446408,-0.4372481,5.569203,5.787902,-0.23097312,1.2482245,5.3513927,-0.11810125,1
8.19999999999987,,,,,11.941265,1.1665686,6.0247593,-0.53585315,-5.59235,-7.645905,1.5726318,-0.87979555,0.18673135,-0.07081528,-0.43136597,5.561626,5.8319535,-0.21835737,1.2355709,5.4525275,-0.13860045,1
8.20999999999987,,,,,11.371845,1.091163,3.1196651,-0.58259445,-5.53675,-7.587349,1.5705055,-0.87896866,0.19315284,-0.09747649,-0.42497605,5.559219,5.879957,-0.20716071,1.2248881,5.537891,-0.15809375,1
8.21999999999987,,,,,11.371845,1.091163,3.1196651,-0.58259445,-5.4811482,-7.528305,1.5684568,-0.87756515,0.19918235,-0.123340845,-0.41832185,5.5618773,5.9293222,-0.20286526,1.2040654,5.1607556,-0.17892411,1
8.229999999999869,,,,,11.371845,1.091163,3.1196651,-0.58259445,-5.425496,-7.468751,1.5664418,-0.87577903,0.20444216,-0.14753607,-0.4116405,5.569281,5.9819827,-0.20046078,1.1864841,4.842436,-0.1987323,1
8.239999999999869,,,,,11.371845,1.091163,3.1196651,-0.58259445,-5.3697467,-7.408655,1.5644407,-0.8736847,0.20905657,-0.17030418,-0.4049286,5.581173,6.0375524,-0.20007157,1.1716405,4.573758,-0.21756852,1
8.249999999999869,,,,,11.350224,1.1024578,0.4682803,-0.33199853,-5.313857,-7.347991,1.5624332,-0.8713339,0.21312869,-0.1918506,-0.39817953,5.597325,6.0956945,-0.20179573,1.1591091,4.346981,-0.23548043,1
8.259999999999868,,,,,11.350224,1.1024578,0.4682803,-0.33199853,-5.2577863,-7.2867346,1.5603966,-0.86897427,0.21631704,-0.21143682,-0.3916444,5.6174655,6.155972,-0.20586433,1.150193,3.7420976,-0.2402166,1
8.269999999999868,,,,,11.350224,1.1024578,0.4682803,-0.33199853,-5.2014956,-7.224866,1.558309,-0.8668643,0.21837187,-0.22850247,-0.38554737,5.6412377,6.2180367,-0.21196331,1.1426784,3.2315454,-0.24472035,1
8.279999999999868,,,,,11.350224,1.1024578,0.4682803,-0.33199853,-5.1449504,-7.1623693,1.556151,-0.86503273,0.21949087,-0.24344635,-0.379837,5.6682506,6.2814546,-0.21989575,1.1363453,2.8006136,-0.24900311,1
8.289999999999868,,,,,11.353239,0.9272047,-2.3759434,0.07826243,-5.0881205,-7.099233,1.5539054,-0.86348397,0.21983609,-0.2566036,-0.37446257,5.698175,6.3458724,-0.22947027,1.1310081,2.4368854,-0.25307575,1
8.299999999999867,,,,,11.353239,0.9272047,-2.3759434,0.07826243,-5.0309777,-7.0354495,1.5515567,-0.8624769,0.21916558,-0.2672604,-0.36969176,5.7307076,6.410993,-0.2404499,1.0990831,1.6863441,-0.23681691,1
8.309999999999867,,,,,11.353239,0.9272047,-2.3759434,0.07826243,-4.973499,-6.9710126,1.5490929,-0.8622382,0.21730039,-0.27487433,-0.3657458,5.7653704,6.476384,-0.25245827,1.0721703,1.0528475,-0.22135589,1
8.319999999999867,,,,,11.353239,0.9272047,-2.3759434,0.07826243,-4.9156647,-6.9059224,1.5465056,-0.86269355,0.21444198,-0.27993038,-0.3625102,5.8017,6.5416584,-0.26506644,1.0494806,0.518143,-0.20665354,1
8.329999999999867,,,,,11.484935,0.33999273,-4.640239,0.16784035,-4.8574605,-6.840181,1.5437908,-0.8637567,0.21075374,-0.28283182,-0.35987988,5.839308,6.606501,-0.27789894,1.0303502,0.06682369,-0.19267261,1
8.339999999999867,,,,,11.484935,0.33999273,-4.640239,0.16784035,-4.7988734,-6.773791,1.540953,-0.8655425,0.20624347,-0.28304958,-0.3580266,5.878279,6.6713805,-0.2896152,0.92260456,-0.66721594,-0.17498215,1
8.349999999999866,,,,,11.484935,0.33999273,-4.640239,0.16784035,-4.739894,-6.7067575,1.5380006,-0.86811984,0.20092131,-0.2801753,-0.35707223,5.9176598,6.735222,-0.300746,0.8316898,-1.2867873,-0.15815978,1
8.359999999999866,,,,,11.484935,0.33999273,-4.640239,0.16784035,-4.680521,-6.6390915,1.5349417,-0.8713297,0.19490924,-0.27467734,-0.35685763,5.9569364,6.797718,-0.31085888,0.7549746,-1.8097404,-0.14216286,1
8.369999999999866,,,,,11.530818,-0.22732893,-6.0908885,0.1103722,-4.6207576,-6.570809,1.5317882,-0.87501913,0.18830578,-0.26694626,-0.35724247,5.995665,6.8585973,-0.31960735,0.6902396,-2.251142,-0.12695092,1
8.379999999999866,,,,,11.530818,-0.22732893,-6.0908885,0.1103722,-4.56061,-6.5019255,1.5285571,-0.87914664,0.18119708,-0.25674886,-0.3582581,6.0335865,6.9178452,-0.32634595,0.5471183,-2.8357582,-0.1153054,1
8.389999999999866,,,,,11.530818,-0.22732893,-6.0908885,0.1103722,-4.50009,-6.43246,1.525268,-0.88364124,0.17365126,-0.2439085,-0.35990554,6.070037,6.9749465,-0.33114085,0.4263307,-3.3292081,-0.104231335,1
8.399999999999865,,,,,11.530818,-0.22732893,-6.0908885,0.1103722,-4.439215,-6.3624353,1.5219417,-0.888325,0.16571744,-0.22880366,-0.3620295,6.104517,7.02963,-0.3337658,0.32439023,-3.7457073,-0.093700685,1
8.409999999999865,,,,,11.791959,-0.3144016,-6.043078,-0.020583702,-4.3780074,-6.291877,1.5186006,-0.8930374,0.1574364,-0.21175542,-0.36449644,6.1365867,7.0816407,-0.3340862,0.23835513,-4.097256,-0.08368676,1
8.419999999999865,,,,,11.791959,-0.3144016,-6.043078,-0.020583702,-4.3164897,-6.220807,1.5152794,-0.8976373,0.14887744,-0.1930227,-0.36718515,6.1665187,7.1318464,-0.32978228,0.15214573,-4.393983,-0.080590256,1
8.429999999999865,,,,,11.791959,-0.3144016,-6.043078,-0.020583702,-4.254688,-6.149251,1.5120131,-0.90200317,0.14009859,-0.17282872,-0.3699903,6.1932273,7.1788397,-0.32309142,0.07938355,-4.6444364,-0.07764571,1
8.439999999999864,,,,,11.791959,-0.3144016,-6.043078,-0.020583702,-4.192637,-6.077242,1.5088254,-0.9060302,0.1311175,-0.15138105,-0.3728286,6.216393,7.2224054,-0.31410286,0.017971314,-4.855833,-0.07484568,1
8.449999999999864,,,,,11.677005,-0.22477353,-5.8760295,-0.004572405,-4.1303735,-6.0048156,1.5057385,-0.909629,0.12195063,-0.12886006,-0.3756303,6.235738,7.262341,-0.3029631,-0.03386204,-5.0342627,-0.07218301,1
8.459999999999864,,,,,11.677005,-0.22477353,-5.8760295,-0.004572405,-4.0679374,-5.93201,1.5027676,-0.9127223,0.11259941,-0.10548228,-0.37832892,6.2508745,7.298106,-0.29095316,-0.06362955,-5.1655345,-0.06886535,1
8.469999999999864,,,,,11.677005,-0.22477353,-5.8760295,-0.004572405,-4.00537,-5.8588667,1.4999253,-0.91524947,0.103068024,-0.0814333,-0.38087267,6.2618093,7.3299217,-0.27724725,-0.08875387,-5.276335,-0.06571048,1
8.479999999999864,,,,,11.677005,-0.22477353,-5.8760295,-0.004572405,-3.9427156,-5.7854257,1.4972274,-0.91716367,0.093375385,-0.056818977,-0.3832276,6.2683973,7.357636,-0.26211834,-0.109959714,-5.369856,-0.06271039,1
8.489999999999863,,,,,11.641189,0.105216146,-4.7823076,-0.07882814,-3.8800175,-5.711728,1.4946868,-0.9184267,0.08353927,-0.031733297,-0.38536552,6.2705207,7.3811135,-0.24586618,-0.12785798,-5.4487934,-0.059857532,1
8.499999999999863,,,,,11.641189,0.105216146,-4.7823076,-0.07882814,-3.8173208,-5.6378183,1.4923112,-0.9190187,0.073624924,-0.006712619,-0.38721967,6.2681174,7.400192,-0.22916691,-0.09150943,-5.3448563,-0.060788423,1
8.509999999999863,,,,,11.641189,0.105216146,-4.7823076,-0.07882814,-3.7546706,-5.5637393,1.4901052,-0.9189642,0.06368938,0.017809257,-0.38875625,6.261267,7.414921,-0.21200691,-0.060829625,-5.2571282,-0.061673645,1
8.519999999999863,,,,,11.641189,0.105216146,-4.7823076,-0.07882814,-3.6921103,-5.4895353,1.4880716,-0.9182919,0.05373686,0.041893534,-0.38999668,6.250086,7.4253106,-0.19471258,-0.03493476,-5.183081,-0.06251542,1
8.529999999999863,,,,,11.834742,0.6073681,-3.2765033,-0.20402084,-3.629683,-5.415249,1.4862103,-0.91702455,0.043771468,0.06559076,-0.39095777,6.234684,7.4313774,-0.17759588,-0.013078372,-5.120581,-0.06331589,1
8.539999999999862,,,,,11.834742,0.6073681,-3.2765033,-0.20402084,-3.5674322,-5.340923,1.4845277,-0.9152481,0.033848125,0.08831284,-0.3916328,6.214875,7.433189,-0.15904383,0.083669856,-4.833002,-0.07022032,1
8.549999999999862,,,,,11.834742,0.6073681,-3.2765033,-0.20402084,-3.5053988,-5.2665997,1.483027,-0.9130799,0.024012579,0.10959967,-0.39204153,6.1912146,7.4307756,-0.14122148,0.16533168,-4.590271,-0.07678597,1
8.559999999999862,,,,,11.834742,0.6073681,-3.2765033,-0.20402084,-3.4436197,-5.1923213,1.4817001,-0.91057235,0.014255447,0.1296628,-0.39222762,6.1640205,7.42429,-0.124333255,0.23425958,-4.385394,-0.08302942,1
8.569999999999862,,,,,12.092953,0.5826024,-0.6313233,-0.22681062,-3.3821294,-5.1181273,1.4805365,-0.907763,0.004568316,0.14868139,-0.39222372,6.1335697,7.4138694,-0.10855516,0.29243854,-4.2124677,-0.088966504,1
8.579999999999862,,,,,12.092953,0.5826024,-0.6313233,-0.22681062,-3.3209622,-5.0440583,1.4795368,-0.9048563,-0.00463253,0.165853,-0.3920541,6.0994096,7.3993673,-0.09156878,0.3377054,-3.6539943,-0.09573054,1
8.589999999999861,,,,,12.092953,0.5826024,-0.6313233,-0.22681062,-3.26015,-4.970152,1.4787005,-0.902079,-0.013018722,0.18056217,-0.39176705,6.0626545,7.3813925,-0.075877085,0.37591276,-3.1826146,-0.10216268,1
8.599999999999861,,,,,12.092953,0.5826024,-0.6313233,-0.22681062,-3.199716,-4.896441,1.478015,-0.8994684,-0.0207164,0.19319943,-0.39140958,6.0237503,7.3603497,-0.061431296,0.40816113,-2.7847457,-0.10827919,1
8.60999999999986,,,,,11.963521,0.6477279,3.1819003,-0.31974238,-3.1396809,-4.8229547,1.4774679,-0.8970396,-0.027832866,0.20409326,-0.39101315,5.9830666,7.336578,-0.04816318,0.4353795,-2.4489245,-0.114095554,1
8.61999999999986,,,,,11.963521,0.6477279,3.1819003,-0.31974238,-3.0800576,-4.7497168,1.4770422,-0.8951225,-0.033888787,0.21214366,-0.39064342,5.941412,7.310697,-0.03714348,0.46854982,-1.570806,-0.12418671,1
8.62999999999986,,,,,11.963521,0.6477279,3.1819003,-0.31974238,-3.0208554,-4.676747,1.4767226,-0.8940108,-0.038511425,0.21650176,-0.39036992,5.8989315,7.283049,-0.026876466,0.4965469,-0.8296296,-0.13378267,1
8.63999999999986,,,,,11.963521,0.6477279,3.1819003,-0.31974238,-2.9620795,-4.60406,1.4765034,-0.89362586,-0.04192741,0.21775396,-0.39020276,5.856206,7.254238,-0.017009199,0.5201766,-0.20403889,-0.14290775,1
8.64999999999986,,,,,12.2071705,0.5887853,5.432139,-0.28621083,-2.9037302,-4.531665,1.4763821,-0.89387095,-0.044326916,0.21638812,-0.3901358,5.8137183,7.2247667,-0.007226138,0.54011905,0.32399154,-0.15158509,1
8.65999999999986,,,,,12.2071705,0.5887853,5.432139,-0.28621083,-2.845807,-4.4595685,1.4763705,-0.8948351,-0.045496125,0.21201475,-0.390192,5.771052,7.1944866,0.0049649286,0.5477916,1.1206012,-0.1581912,1
8.66999999999986,,,,,12.2071705,0.5887853,5.432139,-0.28621083,-2.7883048,-4.387774,1.4764835,-0.89655,-0.045272063,0.20433849,-0.39037704,5.729616,7.1645885,0.017727315,0.55426097,1.7929802,-0.16447316,1
8.67999999999986,,,,,12.2071705,0.5887853,5.432139,-0.28621083,-2.7312088,-4.3162737,1.4767282,-0.89882725,-0.043869525,0.19385824,-0.39064556,5.6899395,7.1356425,0.03138092,0.55971485,2.3605022,-0.17044686,1
8.68999999999986,,,,,12.548601,0.8394473,5.9223905,-0.22770391,-2.6744988,-4.245056,1.477115,-0.901488,-0.04146894,0.18099207,-0.3909493,5.6524816,7.1081367,0.046157196,0.5643119,2.8395197,-0.17612742,1
8.699999999999859,,,,,12.548601,0.8394473,5.9223905,-0.22770391,-2.6181552,-4.174108,1.4776717,-0.90439427,-0.038234796,0.16587608,-0.39127246,5.616684,7.0817795,0.06540049,0.60727966,3.3202858,-0.17865829,1
8.709999999999859,,,,,12.548601,0.8394473,5.9223905,-0.22770391,-2.5621543,-4.103412,1.4784279,-0.9074071,-0.03430532,0.14863536,-0.39159027,5.5840383,7.0577407,0.08605054,0.64353913,3.7260776,-0.181065,1
8.719999999999859,,,,,12.548601,0.8394473,5.9223905,-0.22770391,-2.5064623,-4.032944,1.4793977,-0.9103722,-0.029785788,0.12958246,-0.39184633,5.554958,7.0363736,0.108127974,0.6741373,4.0685863,-0.18335354,1
8.729999999999858,,,,,12.377365,0.81243217,6.07327,-0.32394224,-2.451042,-3.9626749,1.4805952,-0.91315496,-0.024765883,0.10898511,-0.3919909,5.529807,7.0179863,0.1315758,0.6999581,4.357682,-0.18552984,1
8.739999999999858,,,,,12.377365,0.81243217,6.07327,-0.32394224,-2.3958504,-3.8925724,1.4820253,-0.91564715,-0.019301508,0.08704946,-0.39196944,5.509193,7.0030513,0.15459347,0.71754974,4.6137953,-0.19232178,1
8.749999999999858,,,,,12.377365,0.81243217,6.07327,-0.32394224,-2.3408427,-3.822602,1.4836907,-0.91775453,-0.013441887,0.063955665,-0.39173388,5.493053,6.991552,0.1786592,0.732394,4.8299685,-0.19878045,1
8.759999999999858,,,,,12.377365,0.81243217,6.07327,-0.32394224,-2.285973,-3.7527285,1.4856012,-0.9193896,-0.0072494615,0.03988427,-0.39125344,5.48163,6.983687,0.20354147,0.7449195,5.012429,-0.20492217,1
8.769999999999857,,,,,12.0341835,0.9529946,6.177858,-0.3973636,-2.231193,-3.682915,1.4877635,-0.92047924,-0.0007782248,0.014993146,-0.39050266,5.4751296,6.979622,0.22896469,0.75548834,5.166436,-0.21076253,1
8.779999999999857,,,,,12.0341835,0.9529946,6.177858,-0.3973636,-2.1764524,-3.6131222,1.4901642,-0.9209666,0.005873072,-0.0106009655,-0.38945267,5.473763,6.9794884,0.2511856,0.78633887,5.2964206,-0.2199191,1
8.789999999999857,,,,,12.0341835,0.9529946,6.177858,-0.3973636,-2.1217003,-3.5433116,1.4927868,-0.92080545,0.012622762,-0.03679291,-0.38807732,5.4774942,6.9832573,0.27329674,0.8123751,5.406135,-0.22862636,1
8.799999999999857,,,,,12.0341835,0.9529946,6.177858,-0.3973636,-2.0668848,-3.4734433,1.4956285,-0.91995525,0.01945012,-0.0634678,-0.38636202,5.486439,6.9909797,0.2949426,0.8343479,5.49874,-0.23690633,1
8.809999999999857,,,,,11.795438,0.87824726,5.878466,-0.30313793,-2.011953,-3.4034781,1.4986827,-0.91838354,0.026336553,-0.09052353,-0.38429582,5.500679,7.002683,0.31574965,0.8528916,5.576904,-0.24478002,1
8.819999999999856,,,,,11.795438,0.87824726,5.878466,-0.30313793,-1.9568543,-3.3333774,1.5019276,-0.9160651,0.033273004,-0.1178133,-0.38188657,5.5198693,7.0180573,0.3329975,0.85686374,5.62393,-0.24764365,1
8.829999999999856,,,,,11.795438,0.87824726,5.878466,-0.30313793,-1.9015377,-3.2631037,1.5053374,-0.9129849,0.04025,-0.14521219,-0.37914577,5.54429,7.0373106,0.34866327,0.86021495,5.663623,-0.25036678,1
8.839999999999856,,,,,11.795438,0.87824726,5.878466,-0.30313793,-1.8459506,-3.1926184,1.5088943,-0.9091338,0.047250994,-0.1726637,-0.3760717,5.5739074,7.060396,0.36236456,0.86304194,5.697126,-0.25295627,1
8.849999999999856,,,,,11.872993,0.76690435,5.6294565,-0.12553152,-1.7900418,-3.1218832,1.5125767,-0.9045056,0.054261006,-0.20011601,-0.37266397,5.608662,7.0872498,0.3737203,0.865427,5.725404,-0.2554187,1
8.859999999999856,,,,,11.872993,0.76690435,5.6294565,-0.12553152,-1.7337587,-3.05086,1.516363,-0.8991091,0.061265234,-0.22741649,-0.36895886,5.6487308,7.117988,0.38305753,0.85003614,5.710447,-0.24904506,1
