time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.869999999999855,,,,,11.872993,0.76690435,5.6294565,-0.12553152,-1.6770501,-2.9795113,1.5202274,-0.8929618,0.06824951,-0.25444105,-0.36499387,5.6937485,7.152323,0.3893014,0.83704734,5.6978216,-0.24298424,1
8.879999999999855,,,,,11.872993,0.76690435,5.6294565,-0.12553152,-1.6198673,-2.9078019,1.5241373,-0.88607264,0.07520175,-0.28118265,-0.3607712,5.743555,7.190128,0.3921131,0.8260855,5.6871653,-0.2372208,1
8.889999999999855,,,,,11.845887,0.39958903,3.396513,0.12527551,-1.5621632,-2.8356974,1.5280569,-0.8784504,0.0821109,-0.30763218,-0.35629287,5.797979,7.2312675,0.39116636,0.8168344,5.6781697,-0.23174016,1
8.899999999999855,,,,,11.845887,0.39958903,3.396513,0.12527551,-1.5038934,-2.763166,1.5319458,-0.8703781,0.0887704,-0.3329522,-0.35171595,5.8566704,7.275472,0.38596576,0.7516505,5.322365,-0.21422131,1
8.909999999999854,,,,,11.845887,0.39958903,3.396513,0.12527551,-1.4450161,-2.6901782,1.5357621,-0.86216134,0.095022365,-0.3565085,-0.34720278,5.919365,7.322551,0.3766486,0.69665027,5.0220447,-0.19756211,1
8.919999999999854,,,,,11.845887,0.39958903,3.396513,0.12527551,-1.3854938,-2.6167064,1.5394646,-0.85382766,0.100922525,-0.3785637,-0.34275657,5.985663,7.372213,0.36321262,0.6502417,4.7685566,-0.18172038,1
8.929999999999854,,,,,12.275829,0.09484963,-0.477608,0.2806586,-1.3252918,-2.5427263,1.5430123,-0.8453905,0.10651738,-0.399338,-0.33837527,6.0552163,7.424208,0.3456657,0.61108214,4.554598,-0.166656,1
8.939999999999854,,,,,12.275829,0.09484963,-0.477608,0.2806586,-1.2643664,-2.4682055,1.5463781,-0.8374821,0.11142089,-0.4176794,-0.3342944,6.1303134,7.4802456,0.3268604,0.5304363,3.7698443,-0.14470613,1
8.949999999999854,,,,,12.275829,0.09484963,-0.477608,0.2806586,-1.2026771,-2.3931155,1.5495368,-0.830694,0.11534242,-0.4327316,-0.33073646,6.207895,7.538018,0.304335,0.46240175,3.1074693,-0.123833366,1
8.959999999999853,,,,,12.275829,0.09484963,-0.477608,0.2806586,-1.1402017,-2.3174405,1.552454,-0.8249449,0.11844305,-0.4450523,-0.3276664,6.28746,7.597128,0.27865085,0.40500388,2.5483882,-0.103984825,1
8.969999999999853,,,,,12.342387,-0.661568,-5.2447586,0.18002777,-1.0769224,-2.2411692,1.5551007,-0.82013667,0.12085555,-0.45510086,-0.32504246,6.3686132,7.657262,0.2503145,0.35657775,2.0764933,-0.085110255,1
8.979999999999853,,,,,12.342387,-0.661568,-5.2447586,0.18002777,-1.0128137,-2.164284,1.5574625,-0.81699234,0.12229224,-0.46168235,-0.3231363,6.4527855,7.7194614,0.22133474,0.21791804,0.95494676,-0.0739471,1
8.989999999999853,,,,,12.342387,-0.661568,-5.2447586,0.18002777,-0.9478686,-2.0867817,1.55952,-0.8161306,0.12258707,-0.4637517,-0.32223776,6.5363035,7.781015,0.1900882,0.080715746,-0.011886582,-0.0614845,1
8.999999999999853,,,,,12.342387,-0.661568,-5.2447586,0.18002777,-0.8820872,-2.008664,1.5612637,-0.8172299,0.12193496,-0.46199316,-0.32222497,6.6199493,7.842534,0.15871285,-0.035069615,-0.8279457,-0.049633436,1
9.009999999999852,,,,,12.235416,-0.81773424,-6.246141,-0.15188296,-0.8154707,-1.9299322,1.5626967,-0.8199636,0.12047936,-0.45699325,-0.32295677,6.703253,7.9037027,0.1280826,-0.13278306,-1.5167431,-0.038363885,1
9.019999999999852,,,,,12.235416,-0.81773424,-6.246141,-0.15188296,-0.7480283,-1.8505945,1.5638273,-0.8241663,0.118308865,-0.44895574,-0.32433197,6.7850795,7.9637165,0.0983409,-0.23962606,-2.2159011,-0.043934293,1
9.029999999999852,,,,,12.235416,-0.81773424,-6.246141,-0.15188296,-0.6797732,-1.7706611,1.5646709,-0.82966053,0.1154978,-0.43804923,-0.3262454,6.8657265,8.022827,0.070751294,-0.3298082,-2.806026,-0.049231358,1
9.039999999999852,,,,,12.235416,-0.81773424,-6.246141,-0.15188296,-0.6107193,-1.6901422,1.5652517,-0.8361389,0.11213363,-0.42466527,-0.32856762,6.944781,8.080769,0.045881603,-0.40592667,-3.3041208,-0.05426849,1
9.049999999999851,,,,,12.164141,-0.92280376,-6.3115296,-0.15488775,-0.54088444,-1.6090506,1.5655993,-0.84332794,0.10828894,-0.40913084,-0.33118412,7.021853,8.137282,0.024170255,-0.4701743,-3.724538,-0.05905846,1
9.059999999999851,,,,,12.164141,-0.92280376,-6.3115296,-0.15488775,-0.47029254,-1.5274038,1.5657448,-0.85098314,0.10406029,-0.3917077,-0.33401152,7.096131,8.191805,0.0054748803,-0.54078764,-4.079391,-0.06376083,1
9.069999999999851,,,,,12.164141,-0.92280376,-6.3115296,-0.15488775,-0.39897117,-1.4452211,1.5657215,-0.8588922,0.09952794,-0.3726196,-0.33697549,7.167696,8.244435,-0.00954009,-0.60038793,-4.378905,-0.06823244,1
9.07999999999985,,,,,12.164141,-0.92280376,-6.3115296,-0.15488775,-0.3269492,-1.3625222,1.5655671,-0.8668761,0.09472648,-0.35207248,-0.3399958,7.236191,8.294954,-0.020746568,-0.6506926,-4.6317105,-0.07248465,1
9.08999999999985,,,,,12.189766,-0.8032713,-6.2952814,-0.15226997,-0.25425908,-1.2793298,1.5653199,-0.87478137,0.08968588,-0.3302448,-0.3430042,7.3012753,8.343149,-0.02809802,-0.693151,-4.8450913,-0.07652821,1
9.09999999999985,,,,,12.189766,-0.8032713,-6.2952814,-0.15226997,-0.18093589,-1.1956675,1.5650192,-0.88248116,0.08439033,-0.30730915,-0.34592772,7.3627543,8.388907,-0.031421173,-0.71034527,-5.025196,-0.080244884,1
9.10999999999985,,,,,12.189766,-0.8032713,-6.2952814,-0.15226997,-0.10701788,-1.1115612,1.5647043,-0.88986754,0.07882936,-0.28341618,-0.34870693,7.4201946,8.431918,-0.030998137,-0.72485685,-5.177214,-0.083779186,1
9.11999999999985,,,,,12.189766,-0.8032713,-6.2952814,-0.15226997,-0.032546833,-1.0270394,1.5644116,-0.8968456,0.0730351,-0.25868312,-0.3513069,7.473319,8.471977,-0.026976192,-0.7371041,-5.305525,-0.08714004,1
9.12999999999985,,,,,12.552473,-0.7511211,-6.2779074,-0.22253688,0.042432785,-0.94213253,1.5641763,-0.90333515,0.067035966,-0.23321457,-0.35369802,7.5218706,8.508896,-0.019551726,-0.7474403,-5.4138255,-0.09033599,1
9.13999999999985,,,,,12.552473,-0.7511211,-6.2779074,-0.22253688,0.117880665,-0.85686785,1.5640475,-0.90927374,0.060840335,-0.20711116,-0.35584307,7.5669136,8.5435,-0.005730167,-0.748043,-5.505236,-0.096823126,1
9.14999999999985,,,,,12.552473,-0.7511211,-6.2779074,-0.22253688,0.19375327,-0.7712749,1.5640719,-0.9146092,0.054457285,-0.18046296,-0.35771105,7.6067853,8.574521,0.011063336,-0.7485503,-5.5823917,-0.10299192,1
9.15999999999985,,,,,12.552473,-0.7511211,-6.2779074,-0.22253688,0.26999792,-0.68539035,1.5642778,-0.91929424,0.04791171,-0.15334475,-0.35928765,7.6412907,8.601809,0.030510316,-0.74897707,-5.647515,-0.10885803,1
9.169999999999849,,,,,13.06407,-0.61502534,-6.2332463,-0.45133907,0.34656006,-0.59925216,1.56469,-0.9232897,0.04122588,-0.12582481,-0.36056116,7.6702576,8.625227,0.05226399,-0.7493361,-5.702482,-0.11443629,1
9.179999999999849,,,,,13.06407,-0.61502534,-6.2332463,-0.45133907,0.42338845,-0.5128954,1.5653543,-0.9265757,0.03437283,-0.0979843,-0.36148956,7.694488,8.645452,0.080917306,-0.72845566,-5.748874,-0.1309682,1
9.189999999999849,,,,,13.06407,-0.61502534,-6.2332463,-0.45133907,0.5004291,-0.4263577,1.5663137,-0.92913723,0.027332742,-0.06989583,-0.3620376,7.712685,8.661412,0.11117859,-0.71082896,-5.7880316,-0.1466889,1
9.199999999999848,,,,,13.06407,-0.61502534,-6.2332463,-0.45133907,0.57762116,-0.33968213,1.5675821,-0.9309512,0.02013427,-0.041607883,-0.36220574,7.7247605,8.673011,0.14262436,-0.69594806,-5.8210826,-0.16163817,1
9.209999999999848,,,,,13.577634,-0.42862543,-6.2575684,-0.5730025,0.65490305,-0.25291276,1.5691689,-0.931999,0.012802776,-0.013166023,-0.3619948,7.730646,8.680173,0.17481807,-0.6833854,-5.8489804,-0.1758539,1
9.219999999999848,,,,,13.577634,-0.42862543,-6.2575684,-0.5730025,0.7322128,-0.16609348,1.5711052,-0.9322723,0.0052913898,0.015359962,-0.36139184,7.7302885,8.682949,0.21244712,-0.64373314,-5.8725276,-0.19534208,1
9.229999999999848,,,,,13.577634,-0.42862543,-6.2575684,-0.5730025,0.80948657,-0.079270005,1.5734173,-0.9317652,-0.002435212,0.043908067,-0.36038795,7.723455,8.681005,0.24991883,-0.610261,-5.8924036,-0.21387401,1
9.239999999999847,,,,,13.577634,-0.42862543,-6.2575684,-0.5730025,0.8866597,0.007510269,1.5761014,-0.9304679,-0.010340014,0.07244706,-0.35898975,7.7101703,8.674306,0.28675878,-0.5820052,-5.9091806,-0.23149656,1
9.249999999999847,,,,,13.287746,0.0432694,-5.874095,-0.6085024,0.9636679,0.094199754,1.5791488,-0.9283734,-0.01839052,0.10094635,-0.35720325,7.6904798,8.6628475,0.3224911,-0.55815256,-5.9233413,-0.24825436,1
9.259999999999847,,,,,13.287746,0.0432694,-5.874095,-0.6085024,1.0404502,0.18075256,1.5825318,-0.9254811,-0.026715774,0.12926196,-0.35505238,7.6650147,8.646986,0.35381863,-0.464428,-5.915671,-0.26593181,1
9.269999999999847,,,,,13.287746,0.0432694,-5.874095,-0.6085024,1.1169475,0.2671235,1.5862185,-0.9217961,-0.03541504,0.15727553,-0.35256484,7.6335025,8.626475,0.38314652,-0.38531667,-5.9091964,-0.28274187,1
9.279999999999847,,,,,13.287746,0.0432694,-5.874095,-0.6085024,1.1931001,0.35326615,1.5901865,-0.91732186,-0.044421,0.18499225,-0.34974992,7.5961185,8.601331,0.41003358,-0.31853944,-5.9037313,-0.29872707,1
9.289999999999846,,,,,12.987832,0.17911673,-2.5956502,-0.70534086,1.2688502,0.43913433,1.5944093,-0.9120623,-0.05367542,0.21241295,-0.3466148,7.553045,8.571595,0.43404824,-0.26217312,-5.899118,-0.31392783,1
9.299999999999846,,,,,12.987832,0.17911673,-2.5956502,-0.70534086,1.3441477,0.5246864,1.5988427,-0.906336,-0.062728286,0.23832689,-0.34324935,7.50562,8.538153,0.45212266,-0.19331661,-5.3839555,-0.3331346,1
9.309999999999846,,,,,12.987832,0.17911673,-2.5956502,-0.70534086,1.4189463,0.6098836,1.6034404,-0.9005219,-0.0712313,0.26180455,-0.33977112,7.453398,8.500698,0.4668713,-0.1352007,-4.9491315,-0.35139886,1
9.319999999999846,,,,,12.987832,0.17911673,-2.5956502,-0.70534086,1.493201,0.69468796,1.6081686,-0.89468443,-0.07927474,0.28322223,-0.33621433,7.39693,8.459632,0.4782715,-0.08615139,-4.582117,-0.36876687,1
9.329999999999846,,,,,12.370234,0.32115266,0.4388629,-0.8550909,1.5668718,0.7790651,1.6129941,-0.8888601,-0.08693436,0.30289686,-0.33260062,7.33668,8.415295,0.4863316,-0.044754747,-4.2723384,-0.38528267,1
9.339999999999845,,,,,12.370234,0.32115266,0.4388629,-0.8550909,1.639938,0.86299485,1.6178592,-0.88345706,-0.093928896,0.3200022,-0.3290579,7.2761073,8.37026,0.48622766,0.012438847,-3.537644,-0.40833628,1
9.349999999999845,,,,,12.370234,0.32115266,0.4388629,-0.8550909,1.712385,0.94646215,1.622709,-0.87886196,-0.10004942,0.33392182,-0.3257108,7.212927,8.322866,0.48332724,0.06070532,-2.9175234,-0.43025866,1
9.359999999999845,,,,,12.370234,0.32115266,0.4388629,-0.8550909,1.7841896,1.0294455,1.6275176,-0.8750368,-0.10544945,0.3451777,-0.32255676,7.147686,8.273536,0.4780259,0.10143565,-2.3941097,-0.45110533,1
9.369999999999845,,,,,12.003502,0.5403928,3.9452744,-0.87153494,1.8553332,1.1119274,1.6322627,-0.8719229,-0.11025585,0.35420352,-0.31958315,7.0808296,8.2226095,0.47069195,0.13580461,-1.9523212,-0.47092903,1
9.379999999999844,,,,,12.003502,0.5403928,3.9452744,-0.87153494,1.9258121,1.1939011,1.6369126,-0.8699495,-0.11420456,0.36011168,-0.31696078,7.014782,8.171943,0.4590712,0.19916803,-1.0326165,-0.4905869,1
9.389999999999844,,,,,12.003502,0.5403928,3.9452744,-0.87153494,1.9956269,1.2753636,1.6414409,-0.8694625,-0.11709572,0.36222214,-0.3148303,6.9481316,8.120446,0.44649434,0.25262615,-0.25633714,-0.50928015,1
9.399999999999844,,,,,12.003502,0.5403928,3.9452744,-0.87153494,2.0647745,1.3563086,1.6458414,-0.8702574,-0.11910775,0.3611352,-0.31312335,6.8814363,8.068522,0.43362412,0.29772457,0.3988835,-0.5270561,1
9.409999999999844,,,,,11.997076,0.84165156,6.1278777,-0.46979937,2.1332572,1.4367337,1.6501142,-0.87213004,-0.12038591,0.35734475,-0.31176993,6.8151674,8.0165,0.42102543,0.33576837,0.9519244,-0.5439598,1
9.419999999999844,,,,,11.997076,0.84165156,6.1278777,-0.46979937,2.201081,1.5166394,1.6542642,-0.8751459,-0.12088004,0.35050845,-0.31088704,6.749793,7.9646974,0.40915424,0.41493526,1.7391421,-0.5403207,1
9.429999999999843,,,,,11.997076,0.84165156,6.1278777,-0.46979937,2.2682579,1.5960294,1.6583018,-0.8793039,-0.12054989,0.3403613,-0.31055725,6.685826,7.9134183,0.39863944,0.48170966,2.403598,-0.53686017,1
9.439999999999843,,,,,11.997076,0.84165156,6.1278777,-0.46979937,2.3348045,1.6749107,1.6622432,-0.8843213,-0.11951565,0.32737994,-0.3106661,6.623812,7.8629875,0.38999993,0.5380321,2.9644363,-0.53356946,1
9.449999999999843,,,,,11.850366,1.1869868,6.4781213,-0.50493234,2.4007425,1.753293,1.6661096,-0.88994086,-0.11787574,0.31196254,-0.3111096,6.5642486,7.8136935,0.38362837,0.58553874,3.4378154,-0.53044033,1
9.459999999999843,,,,,11.850366,1.1869868,6.4781213,-0.50493234,2.4661028,1.8311923,1.6699189,-0.8959181,-0.11583599,0.29440123,-0.3118333,6.508289,7.7663803,0.3786496,0.679469,3.837355,-0.52918863,1
9.469999999999843,,,,,11.850366,1.1869868,6.4781213,-0.50493234,2.5309198,1.9086261,1.6736919,-0.90203905,-0.11356364,0.27494627,-0.31278232,6.4556513,7.720647,0.3763567,0.75872916,4.174592,-0.5279984,1
9.479999999999842,,,,,11.850366,1.1869868,6.4781213,-0.50493234,2.5952287,1.9856113,1.6774557,-0.9081321,-0.11108147,0.25385374,-0.3138704,6.406755,7.676673,0.37682888,0.82561034,4.459241,-0.52686656,1
9.489999999999842,,,,,11.570232,1.5488051,6.073564,-0.70578533,2.659069,2.0621662,1.6812379,-0.9140495,-0.10840848,0.23134463,-0.31502387,6.3619843,7.63463,0.38006416,0.882046,4.699503,-0.5257902,1
9.499999999999842,,,,,11.570232,1.5488051,6.073564,-0.70578533,2.7224884,2.138316,1.685054,-0.91965693,-0.10569894,0.20756252,-0.31618965,6.3226485,7.59562,0.3835295,0.98612434,4.9022737,-0.53462267,1
9.509999999999842,,,,,11.570232,1.5488051,6.073564,-0.70578533,2.785538,2.214086,1.688917,-0.9248405,-0.10307688,0.18263605,-0.3173144,6.288031,7.5587606,0.38948414,1.0739613,5.0734277,-0.54302174,1
9.519999999999841,,,,,11.570232,1.5488051,6.073564,-0.70578533,2.8482664,2.289499,1.6928514,-0.9295116,-0.10051611,0.1567254,-0.31834105,6.2584467,7.524147,0.3977365,1.1480912,5.2178936,-0.5510086,1
9.529999999999841,,,,,11.779388,1.8873086,6.0568843,-0.6796398,2.910725,2.3645773,1.6968788,-0.93359554,-0.09799436,0.12997201,-0.31922257,6.234172,7.491873,0.40804806,1.2106525,5.3398347,-0.5586035,1
9.539999999999841,,,,,11.779388,1.8873086,6.0568843,-0.6796398,2.9729667,2.4393423,1.7010283,-0.93701494,-0.09561903,0.10245841,-0.31993976,6.2151136,7.461479,0.42213127,1.3162352,5.442744,-0.56454283,1
9.54999999999984,,,,,11.779388,1.8873086,6.0568843,-0.6796398,3.0350473,2.5138156,1.7053264,-0.9397045,-0.09347454,0.07426229,-0.32047203,6.2019477,7.4335957,0.43770218,1.405346,5.52961,-0.5701907,1
9.55999999999984,,,,,11.779388,1.8873086,6.0568843,-0.6796398,3.0970266,2.5880227,1.7097862,-0.9416225,-0.09151237,0.045495983,-0.3207833,6.1948795,7.4082537,0.45440477,1.4805547,5.6029344,-0.5755614,1
9.56999999999984,,,,,12.671474,1.8551657,6.2659764,-0.4133859,3.1589665,2.6619895,1.7144171,-0.9427348,-0.08969134,0.016260348,-0.3208449,6.1940727,7.3854837,0.4718582,1.5440298,5.6648273,-0.58066857,1
9.57999999999984,,,,,12.671474,1.8551657,6.2659764,-0.4133859,3.2209318,2.7357337,1.7192684,-0.94300425,-0.08796412,-0.013346519,-0.32066542,6.2000732,7.3637857,0.4984396,1.5925403,5.7170877,-0.57245994,1
9.58999999999984,,,,,12.671474,1.8551657,6.2659764,-0.4133859,3.2829916,2.809275,1.7243856,-0.94240046,-0.08629257,-0.043236125,-0.32025716,6.21303,7.3449106,0.52495116,1.6334836,5.761201,-0.5646541,1
9.59999999999984,,,,,12.671474,1.8551657,6.2659764,-0.4133859,3.3452163,2.8826418,1.7297657,-0.94090754,-0.084657125,-0.0733348,-0.31960472,6.23299,7.32888,0.55093455,1.6680403,5.798437,-0.55723137,1
9.60999999999984,,,,,12.874366,1.4490947,5.9268003,-0.7245122,3.4076757,2.9558625,1.7354009,-0.9385138,-0.08304146,-0.103574984,-0.31869605,6.2599607,7.3157053,0.5759241,1.697207,5.829868,-0.55017287,1
9.61999999999984,,,,,12.874366,1.4490947,5.9268003,-0.7245122,3.470442,3.028965,1.7412888,-0.93524146,-0.08128487,-0.13381869,-0.31750223,6.29445,7.3052335,0.6014001,1.6585519,5.8449893,-0.5587278,1
9.62999999999984,,,,,12.874366,1.4490947,5.9268003,-0.7245122,3.5335884,3.1019773,1.7474221,-0.9311173,-0.079258695,-0.16394983,-0.31600326,6.3359137,7.297711,0.6249317,1.6259228,5.857751,-0.5668629,1
9.639999999999839,,,,,12.874366,1.4490947,5.9268003,-0.7245122,3.597184,3.1749296,1.7537792,-0.9261403,-0.07699386,-0.19393855,-0.314202,6.384204,7.2931695,0.64606905,1.59838,5.868521,-0.5745988,1
9.649999999999839,,,,,12.984506,1.3372663,5.789723,-0.7862995,3.6612957,3.2478514,1.7603338,-0.9203113,-0.07451699,-0.2237553,-0.31210095,6.4391465,7.291622,0.66436917,1.5751306,5.877611,-0.5819551,1
9.659999999999838,,,,,12.984506,1.3372663,5.789723,-0.7862995,3.7259915,3.3207724,1.7670603,-0.91365206,-0.071825325,-0.2533074,-0.3097021,6.5010686,7.293077,0.68036765,1.5380689,5.8639092,-0.59198225,1
9.669999999999838,,,,,12.984506,1.3372663,5.789723,-0.7862995,3.7913382,3.3937232,1.7739284,-0.9061887,-0.068918414,-0.2825177,-0.3070098,6.5692554,7.2975264,0.69265634,1.5067858,5.852342,-0.60151744,1
9.679999999999838,,,,,12.984506,1.3372663,5.789723,-0.7862995,3.857397,3.4667332,1.7808993,-0.8979291,-0.06582076,-0.31137833,-0.3040291,6.6434417,7.3049355,0.70084125,1.48038,5.842578,-0.6105848,1
9.689999999999838,,,,,12.972048,1.5637591,4.9054184,-0.3310991,3.9242268,3.5398319,1.7879299,-0.88888085,-0.06255353,-0.33987892,-0.30076456,6.7233458,7.3152533,0.70454407,1.4580913,5.8343353,-0.61920714,1
9.699999999999838,,,,,12.972048,1.5637591,4.9054184,-0.3310991,3.9918826,3.6130478,1.7949731,-0.87915933,-0.059341192,-0.36771953,-0.29721877,6.808583,7.328387,0.70331985,1.4744592,5.689478,-0.6050696,1
9.709999999999837,,,,,12.972048,1.5637591,4.9054184,-0.3310991,4.060416,3.6864085,1.8019788,-0.8688894,-0.056366656,-0.3946716,-0.29340672,6.898865,7.3441663,0.6969974,1.4882883,5.567212,-0.59162575,1
9.719999999999837,,,,,12.972048,1.5637591,4.9054184,-0.3310991,4.129876,3.7599394,1.8088949,-0.8580887,-0.053591,-0.4208187,-0.28934854,6.9938207,7.3623886,0.6853525,1.4999726,5.464013,-0.5788417,1
9.729999999999837,,,,,12.501753,1.8465811,2.4718657,0.058640614,4.200308,3.833664,1.8156669,-0.84677017,-0.050981604,-0.44622922,-0.28506097,7.0930905,7.382865,0.6681813,1.5098444,5.3769083,-0.5666849,1
9.739999999999837,,,,,12.501753,1.8465811,2.4718657,0.058640614,4.2717338,3.9075994,1.8222251,-0.8353806,-0.048905093,-0.470175,-0.28050348,7.192562,7.4045677,0.6426092,1.5620921,4.923881,-0.536,1
9.749999999999837,,,,,12.501753,1.8465811,2.4718657,0.058640614,4.344171,3.9817605,1.8285006,-0.82434994,-0.047651418,-0.49212182,-0.2756662,7.2953873,7.42786,0.6116718,1.6062376,4.541506,-0.50682086,1
9.759999999999836,,,,,12.501753,1.8465811,2.4718657,0.058640614,4.417651,4.056161,1.8344407,-0.8136496,-0.047092244,-0.5123782,-0.27060026,7.4011483,7.452354,0.5755509,1.643536,4.2187643,-0.4790735,1
9.769999999999836,,,,,11.685393,1.4740075,-4.148194,0.019149827,4.4922028,4.1308107,1.8399943,-0.8032414,-0.047119487,-0.5312004,-0.26534593,7.5094914,7.4777217,0.5344178,1.6750478,3.9463558,-0.4526877,1
9.779999999999836,,,,,11.685393,1.4740075,-4.148194,0.019149827,4.5678444,4.205716,1.8451105,-0.7944297,-0.048312627,-0.54686093,-0.25978768,7.6185136,7.5032525,0.4878188,1.7093655,2.7500787,-0.4354795,1
9.789999999999836,,,,,11.685393,1.4740075,-4.148194,0.019149827,4.6445646,4.2808723,1.8497317,-0.7884468,-0.051034767,-0.5579064,-0.25394234,7.7251983,7.52772,0.43569428,1.6911974,1.6931841,-0.4148945,1
9.799999999999836,,,,,11.685393,1.4740075,-4.148194,0.019149827,4.7223473,4.3562665,1.8538133,-0.7850716,-0.054941706,-0.5649351,-0.24797484,7.8314323,7.55107,0.38029644,1.657069,0.7822566,-0.39359584,1
9.809999999999835,,,,,10.39927,1.8336664,-6.0393167,0.1061161,4.8011966,4.431889,1.8573321,-0.7839729,-0.05981884,-0.56857705,-0.24192476,7.938559,7.5732074,0.3232849,1.6283228,0.013384536,-0.3733423,1
9.819999999999835,,,,,10.39927,1.8336664,-6.0393167,0.1061161,4.881067,4.5077147,1.8602562,-0.7852009,-0.06581257,-0.5688512,-0.23566054,8.035163,7.5915933,0.26131675,1.6678227,-0.9166939,-0.35052612,1
9.829999999999835,,,,,10.39927,1.8336664,-6.0393167,0.1061161,4.9618993,4.583714,1.8625581,-0.7887673,-0.07299892,-0.56571394,-0.22909468,8.131368,7.6079497,0.19915217,1.6935294,-1.7094138,-0.32811853,1
9.839999999999835,,,,,10.39927,1.8336664,-6.0393167,0.1061161,5.043694,4.659866,1.8642418,-0.794245,-0.08116545,-0.5596355,-0.2222484,8.227639,7.622011,0.13776544,1.7152733,-2.378509,-0.30681053,1
9.849999999999834,,,,,11.147631,1.581962,-6.1247134,0.13171367,5.1264515,4.7361445,1.8653181,-0.8012408,-0.09013636,-0.5510049,-0.21513106,8.32373,7.633434,0.07774042,1.7336624,-2.9432592,-0.2865481,1
9.859999999999834,,,,,11.147631,1.581962,-6.1247134,0.13171367,5.210202,4.812527,1.8658171,-0.8094131,-0.09968307,-0.5401194,-0.20780736,8.426258,7.642544,0.022425184,1.7099614,-3.4199288,-0.26602387,1
9.869999999999834,,,,,11.147631,1.581962,-6.1247134,0.13171367,5.2949743,4.888984,1.8657746,-0.8184628,-0.109615006,-0.52722895,-0.20032936,8.528003,7.648285,-0.030503696,1.6899786,-3.8222647,-0.24650675,1
9.879999999999834,,,,,11.147631,1.581962,-6.1247134,0.13171367,5.380759,4.9654803,1.8652164,-0.82812136,-0.11984495,-0.51256484,-0.19268773,8.628639,7.6504726,-0.08072001,1.6731291,-4.161858,-0.22794735,1
9.889999999999834,,,,,10.553738,1.6734339,-6.1482625,-0.76870203,5.467542,5.0419803,1.8641706,-0.83815557,-0.13029796,-0.49632373,-0.18487702,8.727826,7.648956,-0.12798166,1.65892,-4.4484944,-0.21029869,1
9.899999999999833,,,,,10.553738,1.6734339,-6.1482625,-0.76870203,5.5552826,5.1184473,1.8626533,-0.8483797,-0.14088526,-0.47869614,-0.17678373,8.820026,7.6438985,-0.17499664,1.6610667,-4.6904807,-0.23769972,1
9.909999999999833,,,,,10.553738,1.6734339,-6.1482625,-0.76870203,5.643935,5.194845,1.860681,-0.8586332,-0.15152656,-0.4598486,-0.16830638,8.910186,7.635127,-0.21896502,1.6628807,-4.8947277,-0.26375616,1
9.919999999999833,,,,,10.553738,1.6734339,-6.1482625,-0.76870203,5.7334776,5.2711368,1.8582846,-0.86876464,-0.16217342,-0.4399078,-0.15946148,8.997962,7.6225767,-0.25985083,1.664415,-5.0671215,-0.28853405,1
