time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.929999999999833,,,,,11.019289,1.8530896,-6.2892094,-0.6867742,5.823885,5.3472834,1.8554946,-0.87864417,-0.17278422,-0.41898566,-0.15026657,9.083012,7.606211,-0.29766598,1.6657143,-5.2126293,-0.31209606,1
9.939999999999833,,,,,11.019289,1.8530896,-6.2892094,-0.6867742,5.915146,5.4232435,1.8523556,-0.88814664,-0.18339063,-0.39719075,-0.1407193,9.16861,7.5851307,-0.32967418,1.6948466,-5.335446,-0.33048162,1
9.949999999999832,,,,,11.019289,1.8530896,-6.2892094,-0.6867742,6.007245,5.4989724,1.8489118,-0.8971639,-0.19401586,-0.3746176,-0.13082515,9.250655,7.560057,-0.3586415,1.7194403,-5.439107,-0.347965,1
9.959999999999832,,,,,11.019289,1.8530896,-6.2892094,-0.6867742,6.1001453,5.574431,1.8451929,-0.90561724,-0.20461473,-0.35134262,-0.120613,9.328807,7.531015,-0.3847119,1.7402031,-5.5266013,-0.3645905,1
9.969999999999832,,,,,13.13427,1.6120216,-6.308347,-0.47602922,6.1938066,5.6495795,1.8412269,-0.9134397,-0.21514784,-0.3274356,-0.11011008,9.402734,7.4980597,-0.40805912,1.7577325,-5.6004496,-0.38040015,1
9.979999999999832,,,,,13.13427,1.6120216,-6.308347,-0.47602922,6.288252,5.7243443,1.8371142,-0.9205937,-0.22550094,-0.30294517,-0.09939689,9.4854355,7.4542174,-0.41404873,1.7349764,-5.6627584,-0.3850927,1
9.989999999999831,,,,,13.13427,1.6120216,-6.308347,-0.47602922,6.3834953,5.7986484,1.8329555,-0.92705005,-0.23558082,-0.27791902,-0.0885424,9.562364,7.4059744,-0.41727653,1.715772,-5.715351,-0.38955498,1
9.999999999999831,,,,,13.13427,1.6120216,-6.308347,-0.47602922,6.479478,5.872449,1.8287772,-0.9327679,-0.2453837,-0.2524176,-0.07755632,9.63318,7.3535233,-0.4180112,1.699565,-5.7597427,-0.3937983,1
10.009999999999831,,,,,15.7956295,1.2110516,-6.124066,-0.12751152,6.5761366,5.9457054,1.8246027,-0.937713,-0.25490558,-0.2264966,-0.06644958,9.697573,7.2970777,-0.4165444,1.6858877,-5.7972116,-0.39783338,1
10.01999999999983,,,,,15.7956295,1.2110516,-6.124066,-0.12751152,6.6734653,6.0183177,1.8205552,-0.94189614,-0.26400137,-0.20018676,-0.05530951,9.766944,7.2246776,-0.3926239,1.6118795,-5.828803,-0.38456863,1
10.02999999999983,,,,,15.7956295,1.2110516,-6.124066,-0.12751152,6.7714467,6.090185,1.8167568,-0.94532996,-0.2725553,-0.1735203,-0.04420966,9.827936,7.148122,-0.3667802,1.5494121,-5.855473,-0.37195477,1
10.03999999999983,,,,,15.7956295,1.2110516,-6.124066,-0.12751152,6.8699946,6.1612678,1.813225,-0.9479905,-0.2806029,-0.1465486,-0.03314392,9.8802805,7.0677953,-0.3393783,1.4966855,-5.8779874,-0.35995987,1
10.04999999999983,,,,,16.00547,1.2767662,-6.12896,0.07128446,6.9690223,6.2315297,1.8099734,-0.94985735,-0.2881737,-0.11931899,-0.022109719,9.923744,6.9840865,-0.31080216,1.4521806,-5.896994,-0.34855357,1
10.05999999999983,,,,,16.00547,1.2767662,-6.12896,0.07128446,7.068441,6.3009334,1.8070202,-0.95090556,-0.2953199,-0.09186873,-0.011127744,9.958587,6.896233,-0.27975923,1.4249008,-5.913032,-0.327952,1
10.06999999999983,,,,,16.00547,1.2767662,-6.12896,0.07128446,7.168162,6.3694453,1.8043795,-0.9511146,-0.30208302,-0.06423203,-0.00022081938,9.984072,6.8057356,-0.24835718,1.4018722,-5.9265723,-0.30836132,1
10.07999999999983,,,,,16.00547,1.2767662,-6.12896,0.07128446,7.26809,6.4370403,1.8020529,-0.9504756,-0.30847076,-0.03644749,0.010607375,10.000079,6.7129836,-0.21703224,1.382432,-5.9380026,-0.289732,1
10.08999999999983,,,,,16.568295,1.1104109,-6.230615,-0.0034901635,7.36813,6.5036983,1.8000371,-0.9489819,-0.31448904,-0.008551959,0.021352235,10.006526,6.618369,-0.18622701,1.3660203,-5.947653,-0.27201682,1
10.09999999999983,,,,,16.568295,1.1104109,-6.230615,-0.0034901635,7.4681864,6.5693855,1.7983475,-0.94665,-0.3200791,0.019414656,0.03201726,10.003259,6.518913,-0.15188593,1.326208,-5.9557977,-0.25884014,1
10.109999999999829,,,,,16.568295,1.1104109,-6.230615,-0.0034901635,7.568161,6.634073,1.7969944,-0.9434956,-0.32519495,0.047413394,0.042607017,9.9900465,6.418379,-0.118985035,1.2926023,-5.9626746,-0.24631003,1
10.119999999999829,,,,,16.568295,1.1104109,-6.230615,-0.0034901635,7.667954,6.6977515,1.7959613,-0.939513,-0.32985762,0.07541111,0.05311691,9.966925,6.3172083,-0.08796227,1.264235,-5.968481,-0.23439479,1
10.129999999999828,,,,,16.681969,0.645924,-6.0629416,0.09813176,7.767466,6.7604165,1.7952272,-0.9346992,-0.33408454,0.10337592,0.06354127,9.9339695,6.215835,-0.05925457,1.2402898,-5.973384,-0.22306424,1
10.139999999999828,,,,,16.681969,0.645924,-6.0629416,0.09813176,7.8665986,6.8220654,1.7947711,-0.92911637,-0.33771563,0.13126883,0.07388283,9.891,6.1140046,-0.03243532,1.1476598,-5.977509,-0.20730305,1
10.149999999999828,,,,,16.681969,0.645924,-6.0629416,0.09813176,7.9652524,6.8826995,1.7945678,-0.9228189,-0.34062618,0.15905227,0.08414648,9.8384,6.012905,-0.008745585,1.0694723,-5.9809957,-0.19231528,1
10.159999999999828,,,,,16.681969,0.645924,-6.0629416,0.09813176,8.0633335,6.942328,1.7945843,-0.91579497,-0.34287718,0.18669833,0.09432734,9.7763605,5.9130297,0.011461928,1.0034753,-5.9839416,-0.17806295,1
10.169999999999828,,,,,16.084085,0.33827466,-3.5900252,0.38045684,8.1607485,7.000965,1.7947838,-0.9080355,-0.3445201,0.21418014,0.10441875,9.70511,5.8148475,0.027835445,0.9477681,-5.9864316,-0.16451,1
10.179999999999827,,,,,16.084085,0.33827466,-3.5900252,0.38045684,8.25742,7.0586486,1.7951068,-0.8998131,-0.34558982,0.24060169,0.11407809,9.627841,5.7222285,0.036103416,0.8528563,-5.6126885,-0.13776833,1
10.189999999999827,,,,,16.084085,0.33827466,-3.5900252,0.38045684,8.353277,7.1154175,1.7954917,-0.89144117,-0.3461515,0.26527745,0.123038754,9.542669,5.631926,0.040252525,0.772724,-5.297236,-0.112338856,1
10.199999999999827,,,,,16.084085,0.33827466,-3.5900252,0.38045684,8.448248,7.171295,1.7958975,-0.8829554,-0.34628114,0.28846687,0.13139594,9.450301,5.5441275,0.04025291,0.705071,-5.0309815,-0.088157214,1
10.209999999999827,,,,,15.332815,-0.32866186,0.7996234,0.19346364,8.542261,7.226309,1.7962824,-0.8743742,-0.3460386,0.31038845,0.13922963,9.351354,5.458981,0.036089696,0.64795446,-4.806252,-0.06516219,1
10.219999999999827,,,,,15.332815,-0.32866186,0.7996234,0.19346364,8.635279,7.280504,1.796584,-0.8663742,-0.3455042,0.32965738,0.14610806,9.251361,5.3804135,0.023630662,0.49572164,-3.9320085,-0.052471336,1
10.229999999999826,,,,,15.332815,-0.32866186,0.7996234,0.19346364,8.727272,7.3339257,1.7967433,-0.8596026,-0.34479138,0.34522974,0.15171584,9.14673,5.304239,0.0077296826,0.36721006,-3.1941056,-0.040403236,1
10.239999999999826,,,,,15.332815,-0.32866186,0.7996234,0.19346364,8.818201,7.386596,1.7967288,-0.8539878,-0.3439737,0.3577241,0.15626675,9.038456,5.2301445,-0.01103246,0.258725,-2.5712812,-0.028927322,1
10.249999999999826,,,,,14.458316,-1.0863067,5.087314,0.24339864,8.908031,7.4385347,1.7965147,-0.849432,-0.3430986,0.36765215,0.15993617,8.927331,5.157828,-0.03212458,0.1671469,-2.0455875,-0.018014539,1
10.259999999999826,,,,,14.458316,-1.0863067,5.087314,0.24339864,8.996773,7.489778,1.7960587,-0.846574,-0.34221536,0.37393853,0.16238855,8.820532,5.091002,-0.05928649,-0.028307047,-0.933213,-0.00518692,1
10.269999999999825,,,,,14.458316,-1.0863067,5.087314,0.24339864,9.084439,7.5403576,1.7953264,-0.8459218,-0.34136817,0.37575763,0.16336821,8.712689,5.0250034,-0.087255634,-0.19329798,0.0056838244,0.0070112394,1
10.279999999999825,,,,,14.458316,-1.0863067,5.087314,0.24339864,9.171026,7.5902786,1.794314,-0.84715647,-0.3405602,0.37381762,0.16310744,8.604741,4.9592714,-0.11513844,-0.33257157,0.7981583,0.01861084,1
10.289999999999825,,,,,13.759412,-1.7475508,5.933784,0.12784982,9.256537,7.6395416,1.7930264,-0.8499631,-0.33977565,0.36869642,0.16179326,8.497474,4.893331,-0.14217865,-0.4501343,1.4670452,0.029641246,1
10.299999999999825,,,,,13.759412,-1.7475508,5.933784,0.12784982,9.341006,7.688159,1.7914579,-0.854255,-0.33882272,0.36053208,0.1595713,8.396703,4.8300095,-0.17123304,-0.6524857,2.163625,0.03446037,1
10.309999999999825,,,,,13.759412,-1.7475508,5.933784,0.12784982,9.424479,7.736139,1.7896087,-0.85991156,-0.33753404,0.3494439,0.15655878,8.297919,4.7658315,-0.19823909,-0.8232819,2.751573,0.03904301,1
10.319999999999824,,,,,13.759412,-1.7475508,5.933784,0.12784982,9.506975,7.783472,1.787502,-0.8666046,-0.33591595,0.33584303,0.15285656,8.20177,4.7005873,-0.22265725,-0.9674429,3.2478306,0.043400783,1
10.329999999999824,,,,,13.55859,-1.97777,6.069215,-0.07502876,9.588526,7.830147,1.7851659,-0.8740422,-0.3339689,0.3200739,0.14854814,8.108849,4.634137,-0.24407423,-1.089122,3.6666973,0.047544714,1
10.339999999999824,,,,,13.55859,-1.97777,6.069215,-0.07502876,9.669172,7.8761554,1.7826262,-0.8820023,-0.3316215,0.30238262,0.14374568,8.021016,4.567398,-0.263353,-1.2277018,4.030575,0.041529987,1
10.349999999999824,,,,,13.55859,-1.97777,6.069215,-0.07502876,9.7489605,7.92149,1.7799109,-0.8902852,-0.32881472,0.28298026,0.13854331,7.9374456,4.499406,-0.27914965,-1.3446665,4.337708,0.035810426,1
10.359999999999824,,,,,13.55859,-1.97777,6.069215,-0.07502876,9.827937,7.9661393,1.7770557,-0.898683,-0.32556358,0.26209125,0.13298239,7.858636,4.4302206,-0.2913264,-1.4433885,4.5969443,0.030371524,1
10.369999999999823,,,,,14.209874,-1.942885,6.0559044,0.06803804,9.906151,8.010091,1.7740972,-0.9070172,-0.32188147,0.23991014,0.12709922,7.785057,4.359942,-0.29983222,-1.526713,4.815754,0.025199503,1
10.379999999999823,,,,,14.209874,-1.942885,6.0559044,0.06803804,9.983641,8.053317,1.7710938,-0.9151331,-0.31778932,0.21661429,0.12090679,7.713885,4.2852845,-0.3002149,-1.5916246,5.000433,0.027301604,1
10.389999999999823,,,,,14.209874,-1.942885,6.0559044,0.06803804,10.06045,8.095794,1.7681055,-0.92290014,-0.31330612,0.19235961,0.1144167,7.649079,4.2097945,-0.2968801,-1.646413,5.1563115,0.029300565,1
10.399999999999823,,,,,14.209874,-1.942885,6.0559044,0.06803804,10.136646,8.137511,1.7651684,-0.9302101,-0.3084414,0.167277,0.10765785,7.591029,4.133668,-0.28999296,-1.6926565,5.2878814,0.031201424,1
10.409999999999823,,,,,14.673133,-1.7672335,6.345306,0.26831222,10.2122965,8.178466,1.7623171,-0.9369719,-0.30320504,0.14148282,0.100656494,7.540087,4.0571256,-0.27977255,-1.7316881,5.3989325,0.03300902,1
10.419999999999822,,,,,14.673133,-1.7672335,6.345306,0.26831222,10.287466,8.218642,1.7596016,-0.9430906,-0.29767004,0.11509569,0.09340412,7.495149,3.9779015,-0.2628565,-1.7372748,5.4926558,0.04455543,1
10.429999999999822,,,,,14.673133,-1.7672335,6.345306,0.26831222,10.362226,8.258025,1.7570697,-0.94849,-0.29189783,0.08822112,0.085895814,7.458154,3.8987298,-0.24311055,-1.7419889,5.5717635,0.05553524,1
10.439999999999822,,,,,14.673133,-1.7672335,6.345306,0.26831222,10.436657,8.2966175,1.7547479,-0.9531248,-0.28588304,0.060940225,0.07815927,7.4293423,3.8198566,-0.220906,-1.7459667,5.6385345,0.06597627,1
10.449999999999822,,,,,14.765152,-1.470007,6.1774197,0.30637544,10.510842,8.334424,1.7526587,-0.9569579,-0.27962285,0.03332681,0.07021945,7.4089084,3.741542,-0.19664001,-1.7493223,5.6948934,0.07590496,1
10.459999999999821,,,,,14.765152,-1.470007,6.1774197,0.30637544,10.584865,8.3714485,1.7508247,-0.9599264,-0.2732305,0.0054576825,0.06209168,7.3969316,3.6635628,-0.16995765,-1.7058079,5.7424645,0.087214224,1
10.469999999999821,,,,,14.765152,-1.470007,6.1774197,0.30637544,10.658811,8.407698,1.7492638,-0.96198386,-0.2667984,-0.022598756,0.053794213,7.393647,3.5866432,-0.14209177,-1.6690775,5.782617,0.09796854,1
10.479999999999821,,,,,14.765152,-1.470007,6.1774197,0.30637544,10.732767,8.443185,1.7479855,-0.96312374,-0.26029834,-0.050789215,0.045351975,7.3991184,3.5110135,-0.11352303,-1.6380736,5.816509,0.108195126,1
10.48999999999982,,,,,14.471128,-1.2526511,5.8956203,-0.054098077,10.806823,8.477923,1.7469944,-0.9633416,-0.2537076,-0.07906391,0.036786847,7.4133706,3.4369118,-0.08473514,-1.6119026,5.8451157,0.1179199,1
10.49999999999982,,,,,14.471128,-1.2526511,5.8956203,-0.054098077,10.881062,8.511936,1.7462776,-0.9626162,-0.24708709,-0.10734433,0.028179403,7.435926,3.3660169,-0.058736444,-1.5558457,5.853005,0.10947892,1
10.50999999999982,,,,,14.471128,-1.2526511,5.8956203,-0.054098077,10.955569,8.545249,1.7458172,-0.96093917,-0.24048476,-0.13556407,0.019604223,7.466994,3.29706,-0.03348699,-1.5085325,5.859662,0.10145214,1
10.51999999999982,,,,,14.471128,-1.2526511,5.8956203,-0.054098077,11.030431,8.577885,1.7456036,-0.9583251,-0.23386669,-0.16369425,0.0110706575,7.506462,3.2302406,-0.009468991,-1.4685992,5.8652797,0.093819246,1
10.52999999999982,,,,,14.5807905,-0.32708204,5.8524857,-0.35605803,11.105727,8.609863,1.7456219,-0.9547873,-0.22720505,-0.19170617,0.0025865044,7.5541863,3.1657581,0.0128461085,-1.4348947,5.87002,0.0865609,1
10.53999999999982,,,,,14.5807905,-0.32708204,5.8524857,-0.35605803,11.181544,8.641207,1.7458575,-0.9502604,-0.22082348,-0.21956393,-0.0057277367,7.6104126,3.1033196,0.03388437,-1.2620487,5.8673134,0.06484146,1
10.54999999999982,,,,,14.5807905,-0.32708204,5.8524857,-0.35605803,11.257962,8.671939,1.7462904,-0.94470507,-0.21497534,-0.24723989,-0.013759533,7.674556,3.0434644,0.052218907,-1.116162,5.8650227,0.044187803,1
10.55999999999982,,,,,14.5807905,-0.32708204,5.8524857,-0.35605803,11.335061,8.7020855,1.7468909,-0.93816733,-0.20954478,-0.2747163,-0.021516308,7.746364,2.9862149,0.067344755,-0.99303025,5.8630834,0.024547616,1
10.569999999999819,,,,,14.369311,0.43494833,4.9123406,-0.334558,11.412914,8.731673,1.7476245,-0.9306859,-0.20443423,-0.30197355,-0.02900722,7.8255653,2.9316092,0.07878714,-0.8891046,5.861443,0.0058711916,1
10.579999999999819,,,,,14.369311,0.43494833,4.9123406,-0.334558,11.49159,8.760731,1.7484448,-0.9223563,-0.19985901,-0.32865328,-0.03607406,7.9105935,2.88043,0.08457656,-0.6825566,5.7134395,-0.010833764,1
10.589999999999819,,,,,14.369311,0.43494833,4.9123406,-0.334558,11.571147,8.789289,1.749301,-0.9132984,-0.1959922,-0.35448322,-0.042588305,8.002162,2.8317938,0.08593635,-0.5082253,5.588513,-0.02671903,1
10.599999999999818,,,,,14.369311,0.43494833,4.9123406,-0.334558,11.651651,8.817374,1.7501472,-0.9035701,-0.19270034,-0.37955824,-0.04860198,8.099814,2.785585,0.08255335,-0.36108565,5.483065,-0.04182478,1
10.609999999999818,,,,,13.108563,0.66609156,0.8940226,-0.19684647,11.733161,8.845009,1.7509347,-0.893216,-0.18987009,-0.4039553,-0.05416253,8.203124,2.74171,0.07414859,-0.2368964,5.39406,-0.05618928,1
10.619999999999818,,,,,13.108563,0.66609156,0.8940226,-0.19684647,11.815683,8.872234,1.7515749,-0.8829391,-0.18758985,-0.42631897,-0.058987692,8.302094,2.7037187,0.053130165,-0.0960803,4.6922774,-0.06309137,1
10.629999999999818,,,,,13.108563,0.66609156,0.8940226,-0.19684647,11.899217,8.89909,1.751982,-0.87342596,-0.185953,-0.4456399,-0.062869065,8.405056,2.6675086,0.027615268,0.022773312,4.0999365,-0.06965477,1
10.639999999999818,,,,,13.108563,0.66609156,0.8940226,-0.19684647,11.983797,8.92559,1.752113,-0.86465544,-0.18487167,-0.4624322,-0.06594583,8.511302,2.6327891,-0.002017527,0.12309052,3.5999708,-0.07589613,1
10.649999999999817,,,,,12.312603,0.79786396,-3.1247199,-0.39995372,12.069453,8.95175,1.7519286,-0.85658103,-0.18426633,-0.47712052,-0.06833639,8.62027,2.599299,-0.035415422,0.20776261,3.177975,-0.0818312,1
10.659999999999817,,,,,12.312603,0.79786396,-3.1247199,-0.39995372,12.1561775,8.977591,1.7513741,-0.84992194,-0.18421283,-0.4886976,-0.06979939,8.724707,2.568751,-0.07590802,0.29975915,2.1950653,-0.09744156,1
10.669999999999817,,,,,12.312603,0.79786396,-3.1247199,-0.39995372,12.243953,9.003128,1.750402,-0.8452883,-0.18477345,-0.49641174,-0.0701492,8.830602,2.538727,-0.11883077,0.37739936,1.3654393,-0.11228593,1
10.679999999999817,,,,,12.312603,0.79786396,-3.1247199,-0.39995372,12.332793,9.028366,1.7489917,-0.8424409,-0.1858576,-0.50091106,-0.06955172,8.937374,2.5088327,-0.16339818,0.4429257,0.6651927,-0.12640187,1
10.689999999999817,,,,,11.4424095,1.1717564,-6.232908,-0.7590252,12.422703,9.053305,1.7471306,-0.8411392,-0.18738171,-0.5027207,-0.06814544,9.044567,2.4787276,-0.20893069,0.4982304,0.07414901,-0.13982509,1
10.699999999999816,,,,,11.4424095,1.1717564,-6.232908,-0.7590252,12.513664,9.077946,1.7448018,-0.8416726,-0.18936203,-0.5013971,-0.0657966,9.147036,2.4494603,-0.25711247,0.5698238,-0.83978224,-0.16719353,1
10.709999999999816,,,,,11.4424095,1.1717564,-6.232908,-0.7590252,12.605633,9.102294,1.741985,-0.84426475,-0.19190553,-0.49649468,-0.062299974,9.246378,2.4201138,-0.3061648,0.66173774,-1.642698,-0.19606276,1
10.719999999999816,,,,,11.4424095,1.1717564,-6.232908,-0.7590252,12.698588,9.126344,1.7386823,-0.8485524,-0.19495825,-0.48848084,-0.0577544,9.344615,2.3896112,-0.3541503,0.7411471,-2.3222406,-0.22368747,1
10.729999999999816,,,,,12.069501,1.3258153,-6.523199,-0.66850036,12.79252,9.150081,1.734908,-0.854176,-0.1984065,-0.4777888,-0.052298263,9.441459,2.3576028,-0.40039653,0.8081678,-2.8958087,-0.24995664,1
10.739999999999815,,,,,12.069501,1.3258153,-6.523199,-0.66850036,12.887436,9.173481,1.7306967,-0.86079854,-0.20220797,-0.46477726,-0.046030648,9.541688,2.3220005,-0.44146532,0.88877094,-3.3799307,-0.27049473,1
10.749999999999815,,,,,12.069501,1.3258153,-6.523199,-0.66850036,12.983344,9.196515,1.726088,-0.8681221,-0.20632266,-0.44974416,-0.0390403,9.639558,2.284355,-0.47981387,0.95680773,-3.7885532,-0.290025,1
10.759999999999815,,,,,12.069501,1.3258153,-6.523199,-0.66850036,13.080217,9.219162,1.7211107,-0.8758978,-0.2106607,-0.43293944,-0.03142396,9.734635,2.244517,-0.5151564,1.0142393,-4.1334505,-0.30859688,1
10.769999999999815,,,,,12.001944,1.3826784,-6.2320247,-0.32644928,13.178025,9.241399,1.7157959,-0.8839099,-0.21514517,-0.41457632,-0.023265624,9.826503,2.2023933,-0.5472922,1.0627203,-4.42456,-0.32625747,1
10.779999999999815,,,,,12.001944,1.3826784,-6.2320247,-0.32644928,13.2767315,9.263204,1.7101743,-0.8919664,-0.2197481,-0.39482978,-0.0146668665,9.914253,2.1581883,-0.5764848,1.1125655,-4.6702595,-0.32626688,1
10.789999999999814,,,,,12.001944,1.3826784,-6.2320247,-0.32644928,13.376296,9.2845545,1.7042776,-0.8999034,-0.22444516,-0.37385082,-0.0057208296,9.998001,2.11166,-0.60231155,1.1546454,-4.8776407,-0.32627586,1
10.799999999999814,,,,,12.001944,1.3826784,-6.2320247,-0.32644928,13.476677,9.3054285,1.6981394,-0.907587,-0.22918057,-0.35177943,0.003515208,10.077362,2.0628388,-0.6247796,1.1901697,-5.0526795,-0.32628438,1
10.809999999999814,,,,,13.025737,1.1727178,-6.2604003,-0.24537094,13.577827,9.325804,1.6917932,-0.91490334,-0.23390672,-0.32873946,0.012990821,10.151966,2.0117924,-0.6439492,1.2201602,-5.20042,-0.32629248,1
10.819999999999814,,,,,13.025737,1.1727178,-6.2604003,-0.24537094,13.6797285,9.345635,1.6853062,-0.92177695,-0.23850925,-0.30484027,0.022625241,10.227393,1.9540871,-0.6529204,1.2127489,-5.3251085,-0.32232162,1
10.829999999999814,,,,,13.025737,1.1727178,-6.2604003,-0.24537094,13.782355,9.364879,1.6787461,-0.9281449,-0.24289508,-0.2801808,0.032351144,10.296928,1.8942424,-0.6585739,1.2064973,-5.4303536,-0.31854564,1
10.839999999999813,,,,,13.025737,1.1727178,-6.2604003,-0.24537094,13.885646,9.383513,1.6721454,-0.93393636,-0.24705543,-0.2548514,0.042144258,10.360249,1.8324528,-0.6610947,1.2012239,-5.519186,-0.31495494,1
10.849999999999813,,,,,13.875243,0.7767416,-6.2125874,-0.45762473,13.989538,9.401522,1.6655341,-0.939092,-0.25098288,-0.22893347,0.05198197,10.417057,1.7689292,-0.6607045,1.1967756,-5.5941653,-0.31154042,1
10.859999999999813,,,,,13.875243,0.7767416,-6.2125874,-0.45762473,14.093981,9.418865,1.6589732,-0.9436016,-0.25451645,-0.20251642,0.061832964,10.470349,1.6996648,-0.65105605,1.1312323,-5.6574473,-0.3187088,1
10.869999999999813,,,,,13.875243,0.7767416,-6.2125874,-0.45762473,14.198919,9.435511,1.6525218,-0.94745755,-0.25752825,-0.17568329,0.071678095,10.51618,1.6291116,-0.6388428,1.0759132,-5.710861,-0.32552543,1
10.879999999999812,,,,,13.875243,0.7767416,-6.2125874,-0.45762473,14.304277,9.451446,1.6462042,-0.9506177,-0.2600576,-0.14849544,0.08151236,10.554345,1.5575973,-0.62435406,1.0292238,-5.7559466,-0.33200762,1
10.889999999999812,,,,,15.434092,0.7008193,-6.025722,-0.5094575,14.409979,9.466661,1.6400416,-0.953047,-0.2621383,-0.12100888,0.09132863,10.584673,1.4854472,-0.6079043,0.9898178,-5.794002,-0.3381717,1
10.899999999999812,,,,,15.434092,0.7008193,-6.025722,-0.5094575,14.515956,9.481113,1.6341169,-0.9547241,-0.26376992,-0.09327967,0.101120904,10.609533,1.404845,-0.5767763,0.94470984,-5.8261228,-0.34657675,1
10.909999999999812,,,,,15.434092,0.7008193,-6.025722,-0.5094575,14.622138,9.494759,1.6285108,-0.9556314,-0.26495427,-0.065359674,0.110883385,10.625403,1.3242645,-0.544226,0.9066387,-5.8532352,-0.35456935,1
10.919999999999812,,,,,15.434092,0.7008193,-6.025722,-0.5094575,14.728434,9.507599,1.6232358,-0.955748,-0.26572177,-0.03729272,0.12060697,10.632204,1.2440714,-0.51065457,0.87450683,-5.87612,-0.36216977,1
10.929999999999811,,,,,15.81963,0.9281317,-5.954779,-0.71127605,14.834752,9.519642,1.6183,-0.95505714,-0.2660987,-0.009119799,0.1302815,10.629892,1.1646246,-0.47647694,0.8473881,-5.895437,-0.36939722,1
10.939999999999811,,,,,15.81963,0.9281317,-5.954779,-0.71127605,14.941,9.530887,1.6137235,-0.95351815,-0.26619697,0.019108718,0.13991512,10.618176,1.0843129,-0.43881294,0.8599132,-5.9047036,-0.3861733,1
10.949999999999811,,,,,15.81963,0.9281317,-5.954779,-0.71127605,15.047084,9.541333,1.6095228,-0.95109946,-0.26610783,0.047347054,0.14951198,10.597139,1.0054364,-0.40143213,0.87048835,-5.9125247,-0.4021262,1
10.95999999999981,,,,,15.81963,0.9281317,-5.954779,-0.71127605,15.152911,9.551001,1.6056924,-0.9478016,-0.2658246,0.075563684,0.15905605,10.566845,0.9282974,-0.3648069,0.8794175,-5.919125,-0.41729626,1
10.96999999999981,,,,,16.607456,0.95468175,-5.6289983,-0.96722174,15.258389,9.559907,1.6022226,-0.94362617,-0.26534197,0.103727974,0.16853215,10.527391,0.8531961,-0.3294068,0.8869571,-5.924696,-0.43172196,1
10.97999999999981,,,,,16.607456,0.95468175,-5.6289983,-0.96722174,15.363416,9.568055,1.5991313,-0.938585,-0.2646923,0.131681,0.17792036,10.476509,0.77680045,-0.28913152,0.8974309,-5.8786006,-0.45799908,1
