time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.98999999999981,,,,,16.607456,0.95468175,-5.6289983,-0.96722174,15.467888,9.575453,1.5964322,-0.9327012,-0.2639069,0.15929258,0.18720816,10.416394,0.70312566,-0.2511013,0.9062755,-5.8396926,-0.48298678,1
10.99999999999981,,,,,16.607456,0.95468175,-5.6289983,-0.96722174,15.571713,9.582129,1.5941001,-0.9259923,-0.2629803,0.1865727,0.19639137,10.34732,0.63243073,-0.21576852,0.9137448,-5.8068514,-0.5067484,1
11.00999999999981,,,,,15.865797,0.82603234,-2.4351022,-0.9623606,15.674805,9.588113,1.5921061,-0.9184738,-0.26190788,0.21352684,0.20546485,10.269578,0.5649675,-0.18356764,0.92005295,-5.779131,-0.5293439,1
11.01999999999981,,,,,15.865797,0.82603234,-2.4351022,-0.9623606,15.777096,9.593454,1.5903882,-0.910479,-0.2609115,0.23898114,0.21410424,10.187399,0.5037949,-0.16054562,0.90549695,-5.257639,-0.5505921,1
11.02999999999981,,,,,15.865797,0.82603234,-2.4351022,-0.9623606,15.878529,9.5982,1.5888832,-0.90239304,-0.26020327,0.26203763,0.22207355,10.098093,0.4458269,-0.14103946,0.8931984,-4.8174734,-0.57079774,1
11.039999999999809,,,,,15.865797,0.82603234,-2.4351022,-0.9623606,15.979036,9.602381,1.5875553,-0.8942779,-0.25976,0.28306893,0.22948427,10.00247,0.3909001,-0.12509038,0.8828059,-4.445951,-0.5900119,1
11.049999999999809,,,,,15.178788,0.7862665,1.8713561,-1.2385817,16.078558,9.606028,1.586369,-0.8861676,-0.25955603,0.30238825,0.23642819,9.901211,0.3388615,-0.11270397,0.874023,-4.132367,-0.6082831,1
11.059999999999809,,,,,15.178788,0.7862665,1.8713561,-1.2385817,16.177063,9.609179,1.5852659,-0.8786235,-0.25997913,0.3187301,0.24257378,9.799576,0.29163906,-0.108445056,0.8606425,-3.196102,-0.639212,1
11.069999999999808,,,,,15.178788,0.7862665,1.8713561,-1.2385817,16.274534,9.611868,1.58419,-0.87217396,-0.26136452,0.33114082,0.24768162,9.694158,0.24640496,-0.10715255,0.84932536,-2.405846,-0.66862327,1
11.079999999999808,,,,,15.178788,0.7862665,1.8713561,-1.2385817,16.370935,9.614111,1.5831143,-0.8667493,-0.2636051,0.34027132,0.25193778,9.585886,0.20250852,-0.10835603,0.8397491,-1.7388301,-0.69659126,1
11.089999999999808,,,,,15.061657,0.017333163,5.2969832,-1.2085612,16.466242,9.61592,1.5820158,-0.86225116,-0.26659787,0.34665823,0.2554913,9.475499,0.15937547,-0.11162207,0.83164275,-1.1758345,-0.7231869,1
11.099999999999808,,,,,15.061657,0.017333163,5.2969832,-1.2085612,16.560444,9.617301,1.5808725,-0.85913324,-0.27033395,0.34948772,0.25820002,9.36452,0.11679205,-0.11722803,0.7051232,-0.16635366,-0.74700433,1
11.109999999999808,,,,,15.061657,0.017333163,5.2969832,-1.2085612,16.65353,9.618254,1.5796682,-0.8577372,-0.2748003,0.34813452,0.25994876,9.252982,0.07370584,-0.12374051,0.59828645,0.68569386,-0.76965314,1
11.119999999999807,,,,,15.061657,0.017333163,5.2969832,-1.2085612,16.745502,9.618771,1.5783972,-0.8577787,-0.27989137,0.34324792,0.2608768,9.141749,0.029408228,-0.1304608,0.50806665,1.4048598,-0.7911905,1
11.129999999999807,,,,,15.423461,-0.14784613,5.9919677,-1.1413283,16.836369,9.618835,1.5770603,-0.8589819,-0.28550476,0.33536097,0.2610929,9.031559,-0.0167071,-0.13682105,0.43187618,2.0118678,-0.8116711,1
11.139999999999807,,,,,15.423461,-0.14784613,5.9919677,-1.1413283,16.926128,9.6184225,1.5756748,-0.8612017,-0.29155678,0.32465985,0.26061776,8.920463,-0.06632531,-0.14014286,0.34182402,2.6326063,-0.8278475,1
11.149999999999807,,,,,15.423461,-0.14784613,5.9919677,-1.1413283,17.014786,9.617498,1.5742617,-0.86428225,-0.29796508,0.31130615,0.25946268,8.811792,-0.11883497,-0.14222097,0.26577383,3.1565347,-0.84323007,1
11.159999999999807,,,,,15.423461,-0.14784613,5.9919677,-1.1413283,17.102371,9.6160345,1.5728354,-0.8679662,-0.3046395,0.2956732,0.2576941,8.706202,-0.17465934,-0.14274883,0.20154683,3.5987523,-0.8578579,1
11.169999999999806,,,,,15.330941,-0.13774738,6.2112503,-1.0551376,17.18892,9.613994,1.5714127,-0.87202615,-0.31149817,0.2780759,0.25536728,8.604295,-0.23413543,-0.14153576,0.14730336,3.972002,-0.8717678,1
11.179999999999806,,,,,15.330941,-0.13774738,6.2112503,-1.0551376,17.274473,9.61134,1.570008,-0.8762663,-0.31846917,0.25878358,0.25251767,8.507219,-0.2971417,-0.1391005,0.10305431,4.288292,-0.8807658,1
11.189999999999806,,,,,15.330941,-0.13774738,6.2112503,-1.0551376,17.359077,9.608036,1.5686368,-0.8805177,-0.32548803,0.23802759,0.24917538,8.41489,-0.36422265,-0.13485008,0.06567982,4.5552535,-0.8893222,1
11.199999999999806,,,,,15.330941,-0.13774738,6.2112503,-1.0551376,17.442785,9.60404,1.5673169,-0.8846337,-0.33249626,0.21600625,0.24537739,8.327796,-0.43550107,-0.12886512,0.034111172,4.780579,-0.8974588,1
11.209999999999805,,,,,15.35323,-0.32195258,6.221087,-1.0221107,17.525654,9.599311,1.566065,-0.88848996,-0.3394425,0.19289191,0.24115661,8.24639,-0.5110401,-0.121293366,0.007445957,4.9707627,-0.90519613,1
11.219999999999805,,,,,15.35323,-0.32195258,6.221087,-1.0221107,17.607737,9.593805,1.5648966,-0.8920075,-0.34621522,0.16881895,0.23655258,8.170988,-0.59096134,-0.11218063,-0.043809894,5.131302,-0.91093314,1
11.229999999999805,,,,,15.35323,-0.32195258,6.221087,-1.0221107,17.689095,9.587478,1.5638254,-0.89511997,-0.35272214,0.14390753,0.2315975,8.102103,-0.67509294,-0.10191114,-0.08708691,5.266801,-0.91638863,1
11.239999999999805,,,,,15.35323,-0.32195258,6.221087,-1.0221107,17.7698,9.580289,1.5628614,-0.8977472,-0.3589472,0.11828019,0.22630993,8.040097,-0.76332533,-0.09075292,-0.12362763,5.3811655,-0.92157644,1
11.249999999999805,,,,,15.180938,-0.15755835,6.10827,-1.23623,17.84992,9.572197,1.5620123,-0.89982265,-0.36487597,0.09204553,0.22070777,7.9852967,-0.8555129,-0.07901183,-0.15448074,5.477691,-0.92650974,1
11.259999999999804,,,,,15.180938,-0.15755835,6.10827,-1.23623,17.929531,9.56317,1.5612758,-0.9012612,-0.37055716,0.065305114,0.21482652,7.938515,-0.9504029,-0.06826328,-0.15485646,5.5591464,-0.9417078,1
11.269999999999804,,,,,15.180938,-0.15755835,6.10827,-1.23623,18.008715,9.553177,1.5606465,-0.90199274,-0.37602755,0.03814741,0.20870262,7.899372,-1.0488429,-0.057653084,-0.15518264,5.627899,-0.95616007,1
11.279999999999804,,,,,15.180938,-0.15755835,6.10827,-1.23623,18.087543,9.542182,1.5601209,-0.90198725,-0.38125885,0.0106466785,0.20235342,7.8680615,-1.1506224,-0.04758224,-0.155466,5.68593,-0.96990323,1
11.289999999999804,,,,,15.377556,0.22216931,5.2829905,-1.3142878,18.166103,9.530154,1.5596915,-0.9012213,-0.38622648,-0.017129386,0.1957946,7.844738,-1.255504,-0.038462587,-0.15571275,5.73491,-0.98297197,1
11.299999999999804,,,,,15.377556,0.22216931,5.2829905,-1.3142878,18.244465,9.5170555,1.5593538,-0.8996283,-0.39099216,-0.04483472,0.18916549,7.8293004,-1.3646231,-0.029345138,-0.09676721,5.664397,-0.9992297,1
11.309999999999803,,,,,15.377556,0.22216931,5.2829905,-1.3142878,18.322714,9.502852,1.5590985,-0.89718413,-0.39561325,-0.07219093,0.1825898,7.8219852,-1.4763438,-0.022060046,-0.04701139,5.604885,-1.0146898,1
11.319999999999803,,,,,15.377556,0.22216931,5.2829905,-1.3142878,18.400932,9.487521,1.558905,-0.89392716,-0.40006328,-0.09923106,0.17605816,7.8226676,-1.590386,-0.017033698,-0.0050126947,5.554658,-1.0293912,1
11.329999999999803,,,,,15.422233,0.5853794,4.0045924,-1.2859676,18.479195,9.471038,1.5587487,-0.8898897,-0.40431893,-0.12598015,0.16956149,7.831214,-1.7064689,-0.014670102,0.03043807,5.512267,-1.0433711,1
11.339999999999803,,,,,15.422233,0.5853794,4.0045924,-1.2859676,18.557583,9.453383,1.5586026,-0.8851178,-0.40840724,-0.15197754,0.16331677,7.847491,-1.8246529,-0.015063001,0.11686239,5.2770863,-1.0552753,1
11.349999999999802,,,,,15.422233,0.5853794,4.0045924,-1.2859676,18.636168,9.43454,1.558436,-0.8796956,-0.41236556,-0.17686608,0.15750664,7.871082,-1.944325,-0.018814983,0.18982853,5.07859,-1.0665956,1
11.359999999999802,,,,,15.422233,0.5853794,4.0045924,-1.2859676,18.715025,9.414494,1.558214,-0.8736933,-0.4161872,-0.20080203,0.15207419,7.9015565,-2.0652351,-0.02618528,0.25143275,4.911056,-1.0773602,1
11.369999999999802,,,,,14.563848,0.89630944,-0.79587567,-1.1368771,18.79422,9.393233,1.5578991,-0.8671651,-0.41986468,-0.22391611,0.14696842,7.9385257,-2.1871557,-0.03740167,0.30344433,4.769655,-1.0875967,1
11.379999999999802,,,,,14.563848,0.89630944,-0.79587567,-1.1368771,18.873804,9.370784,1.5574288,-0.86057276,-0.42323393,-0.24463679,0.14296946,7.979124,-2.3030455,-0.057216663,0.39529306,3.9016478,-1.0900148,1
11.389999999999802,,,,,14.563848,0.89630944,-0.79587567,-1.1368771,18.95382,9.347172,1.5567425,-0.8544124,-0.4262151,-0.26176316,0.14071296,8.024393,-2.4195254,-0.0805403,0.4729113,3.169016,-1.0923144,1
11.399999999999801,,,,,14.563848,0.89630944,-0.79587567,-1.1368771,19.034306,9.3223915,1.5558074,-0.8487301,-0.42890036,-0.27588838,0.1399544,8.073277,-2.536507,-0.1069828,0.53850406,2.5506458,-1.0945011,1
11.409999999999801,,,,,13.646431,1.4351195,-4.5535827,-1.1754444,19.115295,9.296438,1.5545936,-0.8435282,-0.4313538,-0.2875057,0.14047937,8.124903,-2.65396,-0.13616915,0.5939344,2.028717,-1.0965805,1
11.419999999999801,,,,,13.646431,1.4351195,-4.5535827,-1.1754444,19.196795,9.269346,1.5530548,-0.8391329,-0.43359086,-0.2957325,0.14281864,8.175092,-2.7644696,-0.17189306,0.7243866,1.002116,-1.1004504,1
11.4299999999998,,,,,13.646431,1.4351195,-4.5535827,-1.1754444,19.278801,9.241146,1.5511504,-0.83580756,-0.43561977,-0.2998968,0.14738768,8.226022,-2.8755188,-0.2091936,0.8346047,0.13562673,-1.1041303,1
11.4399999999998,,,,,13.646431,1.4351195,-4.5535827,-1.1754444,19.361315,9.211832,1.5488678,-0.8334098,-0.4374576,-0.300647,0.15385206,8.276649,-2.9872088,-0.24742194,0.9277279,-0.595722,-1.1076297,1
11.4499999999998,,,,,13.16253,1.8470765,-6.3465652,-0.9144939,19.44433,9.181397,1.5462008,-0.83178043,-0.43910277,-0.2985159,0.16192114,8.326102,-3.0996153,-0.2860115,1.0064076,-1.2130075,-1.1109574,1
11.4599999999998,,,,,13.16253,1.8470765,-6.3465652,-0.9144939,19.527822,9.149856,1.5431374,-0.83086073,-0.44059303,-0.29341966,0.17161909,8.371925,-3.2087686,-0.326575,1.1369815,-1.9596238,-1.1013168,1
11.4699999999998,,,,,13.16253,1.8470765,-6.3465652,-0.9144939,19.611761,9.117219,1.5396714,-0.8305593,-0.4419372,-0.28529942,0.18293962,8.415065,-3.3186753,-0.3665039,1.247284,-2.58979,-1.0921494,1
11.4799999999998,,,,,13.16253,1.8470765,-6.3465652,-0.9144939,19.696115,9.08348,1.5358112,-0.83067244,-0.4430815,-0.27459177,0.19560522,8.4547615,-3.4293,-0.40535623,1.3404608,-3.121669,-1.0834316,1
11.4899999999998,,,,,14.128546,1.7424687,-6.363284,-0.5208428,19.780846,9.048631,1.5315692,-0.8310121,-0.44397497,-0.26166227,0.20937486,8.490362,-3.5405385,-0.44277644,1.4191697,-3.5705914,-1.0751419,1
11.4999999999998,,,,,14.128546,1.7424687,-6.363284,-0.5208428,19.86592,9.012626,1.5269843,-0.8314392,-0.44454986,-0.24680685,0.22398785,8.523579,-3.6604173,-0.47390768,1.4693924,-3.9494655,-1.0479424,1
11.509999999999799,,,,,14.128546,1.7424687,-6.363284,-0.5208428,19.951298,8.975421,1.5220983,-0.8318324,-0.44475064,-0.23027585,0.23921667,8.5512905,-3.7805207,-0.5029728,1.5118319,-4.2692485,-1.0220774,1
11.519999999999799,,,,,14.128546,1.7424687,-6.363284,-0.5208428,20.036924,8.937016,1.5169326,-0.8320604,-0.44455224,-0.21229488,0.25491083,8.573067,-3.9005437,-0.52980965,1.5476927,-4.5391574,-0.9974818,1
11.529999999999799,,,,,15.082991,1.6749492,-6.325429,-0.34572816,20.122736,8.897412,1.5115101,-0.83201116,-0.4439343,-0.19305864,0.27093923,8.588547,-4.0201383,-0.55432105,1.5779927,-4.7669706,-0.97409296,1
11.539999999999798,,,,,15.082991,1.6749492,-6.325429,-0.34572816,20.208675,8.856575,1.5058798,-0.8316082,-0.44286257,-0.1727342,0.28716472,8.598036,-4.146946,-0.57133555,1.5930905,-4.959238,-0.9432589,1
11.549999999999798,,,,,15.082991,1.6749492,-6.325429,-0.34572816,20.294672,8.814477,1.500092,-0.8307886,-0.4413111,-0.15146708,0.30346775,8.600241,-4.272445,-0.5858302,1.6058543,-5.1215215,-0.91393787,1
11.559999999999798,,,,,15.082991,1.6749492,-6.325429,-0.34572816,20.380653,8.771132,1.4941716,-0.82948464,-0.4392771,-0.12938693,0.3197655,8.594976,-4.3961725,-0.5978588,1.6166434,-5.2584968,-0.88605565,1
11.569999999999798,,,,,15.924133,1.661761,-6.244853,-0.4048131,20.466543,8.7265625,1.4881428,-0.8276408,-0.43675998,-0.10660836,0.33598557,8.582113,-4.517652,-0.6075198,1.6257626,-5.3741107,-0.85954165,1
11.579999999999798,,,,,15.924133,1.661761,-6.244853,-0.4048131,20.552261,8.680757,1.482054,-0.82521164,-0.43375576,-0.08323828,0.35206997,8.560433,-4.6430244,-0.609895,1.6314013,-5.4716973,-0.83722806,1
11.589999999999797,,,,,15.924133,1.661761,-6.244853,-0.4048131,20.637724,8.633714,1.4759524,-0.8221605,-0.43026328,-0.0593723,0.36796844,8.530626,-4.7650037,-0.6100971,1.6361678,-5.5540657,-0.81600934,1
11.599999999999797,,,,,15.924133,1.661761,-6.244853,-0.4048131,20.722847,8.58547,1.4698588,-0.8184582,-0.42628822,-0.03509161,0.38363174,8.492721,-4.883082,-0.6083384,1.6401958,-5.6235895,-0.7958318,1
11.609999999999797,,,,,16.843039,0.65885425,-5.968539,-0.35674447,20.80755,8.536067,1.4637916,-0.8140823,-0.42183694,-0.010469557,0.39901644,8.44679,-4.996761,-0.60485876,1.6435995,-5.6822715,-0.77664435,1
11.619999999999797,,,,,16.843039,0.65885425,-5.968539,-0.35674447,20.891743,8.48552,1.4577965,-0.8091891,-0.41659674,0.01425722,0.41407385,8.389871,-5.1118236,-0.59395564,1.4900836,-5.726817,-0.75603974,1
11.629999999999797,,,,,16.843039,0.65885425,-5.968539,-0.35674447,20.975325,8.43385,1.4519174,-0.8039089,-0.41032827,0.03888695,0.4287765,8.32492,-5.221158,-0.5816547,1.3605089,-5.764432,-0.7364462,1
11.639999999999796,,,,,16.843039,0.65885425,-5.968539,-0.35674447,21.058216,8.381118,1.4461677,-0.7981917,-0.40313736,0.063405104,0.4431143,8.252307,-5.324234,-0.5681134,1.2511414,-5.796195,-0.71781415,1
11.649999999999796,,,,,17.11852,-0.033101913,-4.9561486,-0.52343786,21.140345,8.327388,1.4405588,-0.7919966,-0.39511493,0.0877973,0.45707488,8.172413,-5.4205613,-0.5535232,1.1588293,-5.823015,-0.70009637,1
11.659999999999796,,,,,17.11852,-0.033101913,-4.9561486,-0.52343786,21.221632,8.272724,1.4351094,-0.78543526,-0.38631308,0.11159399,0.47053227,8.084247,-5.5111685,-0.5362397,0.97304225,-5.6877375,-0.69142765,1
11.669999999999796,,,,,17.11852,-0.033101913,-4.9561486,-0.52343786,21.302008,8.217192,1.4298363,-0.7786292,-0.3768011,0.13442235,0.4834131,7.9897223,-5.5941997,-0.51828855,0.81621575,-5.5735717,-0.6831843,1
11.679999999999795,,,,,17.11852,-0.033101913,-4.9561486,-0.52343786,21.381409,8.160869,1.4247454,-0.7715575,-0.36667198,0.15640037,0.4957718,7.8894715,-5.6694546,-0.4998393,0.68383604,-5.477222,-0.67534554,1
11.689999999999795,,,,,16.98833,-0.626251,-2.3800933,-0.49578616,21.45978,8.10383,1.4198408,-0.76420027,-0.3560028,0.17762788,0.5076498,7.784078,-5.7367625,-0.48106632,0.5720918,-5.3959093,-0.6678914,1
11.699999999999795,,,,,16.98833,-0.626251,-2.3800933,-0.49578616,21.537079,8.046163,1.4151202,-0.7568289,-0.34521043,0.1972872,0.5187655,7.6749663,-5.7955966,-0.46303177,0.3854426,-4.9255114,-0.6594462,1
11.709999999999795,,,,,16.98833,-0.626251,-2.3800933,-0.49578616,21.613266,7.9879446,1.4105803,-0.74972874,-0.334666,0.21475503,0.5289479,7.562106,-5.8468046,-0.44496214,0.22786371,-4.5284863,-0.65141535,1
11.719999999999795,,,,,16.98833,-0.626251,-2.3800933,-0.49578616,21.688309,7.9292507,1.4062209,-0.7428883,-0.32435855,0.23037045,0.5383661,7.4462237,-5.890833,-0.42692077,0.094827965,-4.1933885,-0.64377856,1
11.729999999999794,,,,,16.135164,-0.9373772,-0.14881769,-0.4334945,21.76218,7.870151,1.4020417,-0.73628527,-0.31427047,0.24441946,0.5471538,7.3279223,-5.928081,-0.40894312,-0.017486736,-3.910559,-0.6365166,1
11.739999999999794,,,,,16.135164,-0.9373772,-0.14881769,-0.4334945,21.83489,7.810719,1.3980128,-0.7301645,-0.3047822,0.25642416,0.55517036,7.213765,-5.9574165,-0.39686495,-0.16067833,-3.3238587,-0.6265542,1
11.749999999999794,,,,,16.135164,-0.9373772,-0.14881769,-0.4334945,21.906452,7.7510214,1.3941044,-0.7247511,-0.2962095,0.26603308,0.56233627,7.0983505,-5.9814086,-0.38480026,-0.28158453,-2.8286653,-0.6170807,1
11.759999999999794,,,,,16.135164,-0.9373772,-0.14881769,-0.4334945,21.976856,7.691107,1.390317,-0.71997887,-0.2884383,0.27363515,0.56882113,6.9821444,-6.000782,-0.37265614,-0.3836728,-2.4107056,-0.60807204,1
11.769999999999794,,,,,15.617178,-1.4903762,4.1468315,-0.39394504,22.046095,7.631019,1.3866519,-0.7157777,-0.28136387,0.27955475,0.574757,6.865512,-6.0161605,-0.36033148,-0.4698712,-2.0579338,-0.5995055,1
11.779999999999793,,,,,15.617178,-1.4903762,4.1468315,-0.39394504,22.114183,7.570797,1.3830936,-0.7126328,-0.2757267,0.28271094,0.57983077,6.7525196,-6.0278115,-0.35125855,-0.62863326,-1.0902462,-0.5894186,1
11.789999999999793,,,,,15.617178,-1.4903762,4.1468315,-0.39394504,22.181143,7.5104694,1.3796285,-0.7109375,-0.27212042,0.28226966,0.58381677,6.6398377,-6.0374317,-0.3416561,-0.76270634,-0.27347994,-0.5798266,1
11.799999999999793,,,,,15.617178,-1.4903762,4.1468315,-0.39394504,22.24698,7.450051,1.3762633,-0.7104779,-0.2702476,0.27880192,0.5869044,6.527848,-6.0462704,-0.33126885,-0.87592804,0.41590273,-0.5707053,1
11.809999999999793,,,,,15.530227,-1.8921261,6.2804575,-0.34232417,22.311703,7.3895435,1.3730067,-0.71104544,-0.2698439,0.27277815,0.58922875,6.416855,-6.055389,-0.3198847,-0.9715401,0.99776924,-0.5620317,1
11.819999999999792,,,,,15.530227,-1.8921261,6.2804575,-0.34232417,22.375324,7.32894,1.3698666,-0.7126909,-0.27099764,0.2639662,0.59072304,6.3077483,-6.065677,-0.30794752,-1.1148318,1.777909,-0.5512506,1
11.829999999999792,,,,,15.530227,-1.8921261,6.2804575,-0.34232417,22.437862,7.2682223,1.3668524,-0.7154087,-0.27375484,0.25219038,0.5913109,6.200254,-6.078265,-0.2946732,-1.2358303,2.436377,-0.5409985,1
11.839999999999792,,,,,15.530227,-1.8921261,6.2804575,-0.34232417,22.499336,7.2073627,1.3639781,-0.71893364,-0.27783862,0.23788357,0.59105945,6.0947304,-6.09416,-0.2799494,-1.3380024,2.9921496,-0.5312495,1
11.849999999999792,,,,,15.707678,-1.9597096,6.410065,-0.11585784,22.559765,7.146324,1.3612585,-0.723028,-0.28300747,0.22140913,0.5900127,5.991528,-6.114206,-0.26375166,-1.4242764,3.4612434,-0.521979,1
11.859999999999792,,,,,15.707678,-1.9597096,6.410065,-0.11585784,22.61917,7.08506,1.3587146,-0.72750604,-0.28902566,0.20306672,0.58818597,5.8898506,-6.139389,-0.2448148,-1.5076922,3.8571696,-0.50205046,1
11.869999999999791,,,,,15.707678,-1.9597096,6.410065,-0.11585784,22.677574,7.0235176,1.3563666,-0.73220646,-0.29569045,0.18311404,0.585585,5.7912426,-6.170061,-0.22457117,-1.5781265,4.1913466,-0.48309988,1
11.879999999999791,,,,,15.707678,-1.9597096,6.410065,-0.11585784,22.735006,6.9616394,1.3542268,-0.736968,-0.30285135,0.16178113,0.58222497,5.696072,-6.206687,-0.20321335,-1.6375979,4.473405,-0.4650792,1
11.889999999999791,,,,,15.440557,-1.6686505,5.9354215,-0.4234409,22.791508,6.899363,1.3523052,-0.74165237,-0.3103785,0.1392673,0.57811886,5.604706,-6.249629,-0.18099387,-1.6878114,4.7114735,-0.4479428,1
11.89999999999979,,,,,15.440557,-1.6686505,5.9354215,-0.4234409,22.847122,6.8366284,1.3505985,-0.7460811,-0.31823713,0.115820944,0.5733006,5.518981,-6.2983117,-0.16027647,-1.6847714,4.9023447,-0.4467405,1
11.90999999999979,,,,,15.440557,-1.6686505,5.9354215,-0.4234409,22.901901,6.773374,1.3491002,-0.75010645,-0.32639363,0.09165143,0.5678094,5.4376445,-6.3536406,-0.1393846,-1.6822144,5.0634503,-0.4455972,1
11.91999999999979,,,,,15.440557,-1.6686505,5.9354215,-0.4234409,22.95589,6.7095327,1.34781,-0.7536623,-0.33474547,0.066869184,0.56166464,5.3609753,-6.4157147,-0.11872285,-1.6800634,5.199432,-0.44450998,1
11.92999999999979,,,,,14.519105,-1.2536023,4.17761,-0.8345802,23.009138,6.6450367,1.3467234,-0.7566941,-0.34320435,0.0415729,0.55488425,5.289244,-6.4845653,-0.09871406,-1.678254,5.314207,-0.4434761,1
11.93999999999979,,,,,14.519105,-1.2536023,4.17761,-0.8345802,23.061714,6.5798407,1.3457968,-0.75905836,-0.35143775,0.01645863,0.5477691,5.226651,-6.55561,-0.086767964,-1.6120166,5.1369567,-0.4626677,1
11.94999999999979,,,,,14.519105,-1.2536023,4.17761,-0.8345802,23.11369,6.5139046,1.3449833,-0.76069564,-0.3592004,-0.007915046,0.54060566,5.1689577,-6.632637,-0.076175645,-1.5561076,4.9873486,-0.48091754,1
11.95999999999979,,,,,14.519105,-1.2536023,4.17761,-0.8345802,23.16511,6.4471693,1.3442677,-0.76167357,-0.36653844,-0.031652916,0.5333864,5.1161456,-6.7152705,-0.067230694,-1.5089166,4.8610725,-0.49827188,1
11.96999999999979,,,,,13.691586,-0.95903575,-0.19037154,-0.9469642,23.21603,6.3795815,1.3436321,-0.7620464,-0.37348944,-0.054843035,0.52610195,5.0681944,-6.8031626,-0.060202748,-1.4690839,4.75449,-0.5147746,1
11.979999999999789,,,,,13.691586,-0.95903575,-0.19037154,-0.9469642,23.266504,6.311116,1.3430268,-0.7619358,-0.379267,-0.076172456,0.51943076,5.0274873,-6.890622,-0.061160896,-1.3897449,3.9833343,-0.5359823,1
11.989999999999789,,,,,13.691586,-0.95903575,-0.19037154,-0.9469642,23.316591,6.241756,1.3424023,-0.76155263,-0.38329843,-0.09461457,0.51397294,4.9909077,-6.981878,-0.063982144,-1.3227588,3.332441,-0.5561493,1
11.999999999999789,,,,,13.691586,-0.95903575,-0.19037154,-0.9469642,23.366333,6.171468,1.3417416,-0.7610291,-0.38588852,-0.11062477,0.509595,4.958005,-7.076151,-0.06841041,-1.2662002,2.783056,-0.57532674,1
12.009999999999788,,,,,13.0888605,-0.22483274,-5.0862637,-0.8749718,23.415764,6.100225,1.3410294,-0.7604498,-0.3872839,-0.12458842,0.5061672,4.928384,-7.172816,-0.07418898,-1.218444,2.3193479,-0.59356314,1
12.019999999999788,,,,,13.0888605,-0.22483274,-5.0862637,-0.8749718,23.464916,6.0280223,1.3402386,-0.76003015,-0.38691506,-0.13523495,0.5043438,4.902642,-7.267565,-0.0844644,-1.0722902,1.1727657,-0.60659647,1
12.029999999999788,,,,,13.0888605,-0.22483274,-5.0862637,-0.8749718,23.513823,5.9548717,1.339338,-0.75995857,-0.38436618,-0.14150396,0.5046807,4.8791027,-7.3625855,-0.09568182,-0.9405129,0.19662951,-0.6197657,1
12.039999999999788,,,,,13.0888605,-0.22483274,-5.0862637,-0.8749718,23.562502,5.88077,1.338326,-0.7602273,-0.37998843,-0.14407414,0.5068591,4.856852,-7.457641,-0.106597796,-0.8292399,-0.62727296,-0.63228875,1
