time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.049999999999788,,,,,12.729865,0.54702604,-6.260967,-0.79001427,23.61096,5.805721,1.3372089,-0.7607857,-0.3740552,-0.14352125,0.5105778,4.83527,-7.552028,-0.11662416,-0.7352792,-1.3226831,-0.6441973,1
12.059999999999787,,,,,12.729865,0.54702604,-6.260967,-0.79001427,23.659208,5.729747,1.3359859,-0.7615006,-0.36683232,-0.1398854,0.5157356,4.8144093,-7.642576,-0.12771598,-0.5356197,-2.052189,-0.6513526,1
12.069999999999787,,,,,12.729865,0.54702604,-6.260967,-0.79001427,23.707247,5.6528754,1.3346606,-0.7622349,-0.3585281,-0.1332162,0.52221566,4.7931128,-7.731282,-0.13703576,-0.3670544,-2.667918,-0.65815675,1
12.079999999999787,,,,,12.729865,0.54702604,-6.260967,-0.79001427,23.755068,5.575129,1.3332524,-0.76290435,-0.34926292,-0.1239698,0.52973956,4.7708735,-7.817587,-0.14424689,-0.22474,-3.1876142,-0.66462713,1
12.089999999999787,,,,,13.374684,0.7111114,-6.4122643,-0.65608674,23.80266,5.496534,1.3317838,-0.76342183,-0.33913448,-0.112531245,0.53806305,4.747287,-7.9009733,-0.14910549,-0.10458789,-3.6262555,-0.67077994,1
12.099999999999786,,,,,13.374684,0.7111114,-6.4122643,-0.65608674,23.850002,5.4171014,1.3303032,-0.7636904,-0.32827628,-0.09918615,0.546968,4.720751,-7.985007,-0.14660528,0.022460243,-3.9964955,-0.67005897,1
12.109999999999786,,,,,13.374684,0.7111114,-6.4122643,-0.65608674,23.897068,5.3368483,1.3288609,-0.7636251,-0.31679913,-0.08417939,0.55626345,4.6921825,-8.064988,-0.14139687,0.12972048,-4.3089876,-0.66937333,1
12.119999999999786,,,,,13.374684,0.7111114,-6.4122643,-0.65608674,23.943836,5.2558174,1.3274844,-0.7631638,-0.30474946,-0.06775983,0.56578934,4.66137,-8.14047,-0.13348411,0.22027506,-4.5727396,-0.6687214,1
12.129999999999786,,,,,13.993677,1.0544523,-6.314544,-0.66903013,23.990286,5.174056,1.3262004,-0.762252,-0.292169,-0.05014186,0.57540876,4.6281652,-8.211026,-0.12293605,0.29672584,-4.7953534,-0.6681013,1
12.139999999999786,,,,,13.993677,1.0544523,-6.314544,-0.66903013,24.036383,5.0916,1.32506,-0.76080215,-0.27920082,-0.031431887,0.5850121,4.5908194,-8.279282,-0.104738526,0.4148109,-4.9832687,-0.6681469,1
12.149999999999785,,,,,13.993677,1.0544523,-6.314544,-0.66903013,24.082094,5.0084906,1.3241137,-0.7587443,-0.2659631,-0.011726965,0.5945025,4.550774,-8.341591,-0.08412803,0.5144934,-5.141871,-0.66819024,1
12.159999999999785,,,,,13.993677,1.0544523,-6.314544,-0.66903013,24.12739,4.9247894,1.3233846,-0.7560585,-0.25245953,0.0088116815,0.60378975,4.507975,-8.397609,-0.061362613,0.59864146,-5.275732,-0.6682315,1
12.169999999999785,,,,,14.311606,1.1237092,-5.1976256,-0.8340189,24.172245,4.840561,1.3228928,-0.75272876,-0.23869646,0.030042958,0.6127975,4.462417,-8.447014,-0.036736887,0.66967565,-5.3887124,-0.6682706,1
12.179999999999785,,,,,14.311606,1.1237092,-5.1976256,-0.8340189,24.216625,4.755868,1.3226691,-0.74873966,-0.22490324,0.051614203,0.62140435,4.413046,-8.490501,-0.007758885,0.7404663,-5.3589473,-0.6764039,1
12.189999999999785,,,,,14.311606,1.1237092,-5.1976256,-0.8340189,24.260498,4.670776,1.3227415,-0.7441031,-0.21127377,0.0732379,0.6295317,4.3609953,-8.526819,0.022395633,0.800217,-5.33382,-0.68413806,1
12.199999999999784,,,,,14.311606,1.1237092,-5.1976256,-0.8340189,24.303839,4.5853567,1.3231198,-0.73884314,-0.19776818,0.094886445,0.6371774,4.3063903,-8.555895,0.05333241,0.85064954,-5.312607,-0.69149274,1
12.209999999999784,,,,,14.381668,0.8167833,-1.1727599,-0.88860095,24.346619,4.499683,1.3238095,-0.7329801,-0.18435407,0.116533734,0.6443397,4.249375,-8.577667,0.08466475,0.8932169,-5.2946987,-0.6984865,1
12.219999999999784,,,,,14.381668,0.8167833,-1.1727599,-0.88860095,24.388817,4.413828,1.3248162,-0.726768,-0.17196326,0.13690107,0.6507649,4.189837,-8.592263,0.11664605,0.88156074,-4.651885,-0.70781547,1
12.229999999999784,,,,,14.381668,0.8167833,-1.1727599,-0.88860095,24.43041,4.327861,1.3261414,-0.7205192,-0.16136363,0.15499783,0.65634555,4.1283436,-8.600224,0.14829609,0.87168473,-4.109318,-0.7166866,1
12.239999999999783,,,,,14.381668,0.8167833,-1.1727599,-0.88860095,24.47138,4.2418437,1.3277802,-0.7143054,-0.15230152,0.17118868,0.66126114,4.0651593,-8.602311,0.17936273,0.8633163,-3.6513643,-0.72512245,1
12.249999999999783,,,,,14.678175,0.64980906,0.6446293,-0.9421518,24.511711,4.1558323,1.3297262,-0.70816755,-0.14455542,0.18578012,0.6656486,4.0004907,-8.599178,0.2096731,0.85622466,-3.2648284,-0.73314434,1
12.259999999999783,,,,,14.678175,0.64980906,0.6446293,-0.9421518,24.551382,4.069877,1.331984,-0.70227414,-0.1383737,0.19847172,0.66953164,3.9331412,-8.591271,0.24174505,0.8243073,-2.6551409,-0.7434004,1
12.269999999999783,,,,,14.678175,0.64980906,0.6446293,-0.9421518,24.590372,3.984021,1.3345579,-0.6967756,-0.13394688,0.20904663,0.67294973,3.8646026,-8.57945,0.2728984,0.7973297,-2.1405356,-0.7531532,1
12.279999999999783,,,,,14.678175,0.64980906,0.6446293,-0.9421518,24.628672,3.8982992,1.3374388,-0.69165355,-0.13101643,0.21785139,0.67601085,3.7949953,-8.564477,0.30315238,0.7745263,-1.706184,-0.7624274,1
12.289999999999782,,,,,13.950459,0.4035982,4.180475,-1.1107852,24.66627,3.81274,1.340618,-0.6868777,-0.12936005,0.22517456,0.678794,3.7244017,-8.546997,0.33254892,0.75525075,-1.3395708,-0.7712465,1
12.299999999999782,,,,,13.950459,0.4035982,4.180475,-1.1107852,24.703175,3.727361,1.3440555,-0.68273515,-0.1296872,0.23021853,0.6812146,3.656426,-8.528602,0.3548739,0.7008371,-0.47870302,-0.78790766,1
12.309999999999782,,,,,13.950459,0.4035982,4.180475,-1.1107852,24.739395,3.6421707,1.3477132,-0.6794551,-0.13255441,0.2323688,0.6832092,3.5876153,-8.509429,0.37660268,0.6548576,0.24791016,-0.80375135,1
12.319999999999782,,,,,13.950459,0.4035982,4.180475,-1.1107852,24.774923,3.5571713,1.351586,-0.6769057,-0.13757494,0.23208587,0.6848415,3.5179954,-8.490498,0.39790168,0.61600286,0.8612058,-0.8188176,1
12.329999999999782,,,,,13.510479,0.48466358,6.0178275,-1.1270928,24.809753,3.4723566,1.3556701,-0.67495394,-0.14441688,0.22974986,0.68614566,3.4475772,-8.47267,0.41890153,0.5831672,1.3788562,-0.83314455,1
12.339999999999781,,,,,13.510479,0.48466358,6.0178275,-1.1270928,24.843885,3.3877087,1.3599445,-0.6736304,-0.15331756,0.22520596,0.68702114,3.3786106,-8.457221,0.43594396,0.5682158,2.0995238,-0.8475687,1
12.349999999999781,,,,,13.510479,0.48466358,6.0178275,-1.1270928,24.877321,3.3032026,1.3643886,-0.67292327,-0.16444372,0.21833986,0.6873574,3.308861,-8.444475,0.45284384,0.55554545,2.7078032,-0.861285,1
12.359999999999781,,,,,13.510479,0.48466358,6.0178275,-1.1270928,24.910055,3.218807,1.3690009,-0.6726496,-0.17743358,0.209494,0.68714774,3.2383244,-8.435271,0.4695998,0.5448067,3.221221,-0.87432826,1
12.36999999999978,,,,,13.228806,0.76219124,6.301589,-1.1883178,24.942083,3.1344821,1.3737799,-0.67264384,-0.19197525,0.19895455,0.68637645,3.1670198,-8.430319,0.48614174,0.53570354,3.6545708,-0.88673156,1
12.37999999999978,,,,,13.228806,0.76219124,6.301589,-1.1883178,24.973402,3.0501833,1.3787107,-0.6727321,-0.2078756,0.1870371,0.6850081,3.096488,-8.430217,0.49994943,0.57127374,4.0203133,-0.9015305,1
12.38999999999978,,,,,13.228806,0.76219124,6.301589,-1.1883178,25.004011,2.9658597,1.383777,-0.67276144,-0.22496185,0.17400432,0.6830128,3.0252717,-8.435349,0.5132029,0.6012679,4.329021,-0.9156032,1
12.39999999999978,,,,,13.228806,0.76219124,6.301589,-1.1883178,25.033907,2.8814569,1.388972,-0.67262554,-0.24301048,0.16000852,0.68038064,2.9534178,-8.4461155,0.52564013,0.6265589,4.5895886,-0.92898536,1
12.40999999999978,,,,,13.207187,0.8206582,4.3088903,-0.9504726,25.06308,2.7969167,1.394286,-0.6722343,-0.26182762,0.1451808,0.67710394,2.8809998,-8.462833,0.5369624,0.64788353,4.8095236,-0.9417109,1
12.41999999999978,,,,,13.207187,0.8206582,4.3088903,-0.9504726,25.091526,2.712179,1.3997055,-0.6714387,-0.2808016,0.13011444,0.673343,2.8082309,-8.485673,0.54667175,0.6747811,4.7314334,-0.94214076,1
12.42999999999978,,,,,13.207187,0.8206582,4.3088903,-0.9504726,25.119244,2.6271822,1.4052136,-0.67016155,-0.29945046,0.11529468,0.66926825,2.7350814,-8.514584,0.5546532,0.69749147,4.665524,-0.94254965,1
12.43999999999978,,,,,13.207187,0.8206582,4.3088903,-0.9504726,25.146229,2.541867,1.4107918,-0.6684289,-0.3177934,0.100680664,0.66488606,2.6616368,-8.549398,0.5606388,0.7166663,4.6098948,-0.9429384,1
12.449999999999779,,,,,12.73293,1.2509799,1.8905165,-0.8467289,25.172476,2.4561749,1.4164187,-0.6662625,-0.33584532,0.086238675,0.6602008,2.587983,-8.589953,0.56437397,0.732856,4.5629435,-0.9433081,1
12.459999999999779,,,,,12.73293,1.2509799,1.8905165,-0.8467289,25.198,2.3700573,1.4220527,-0.6635607,-0.35309812,0.07270374,0.65553266,2.5168405,-8.6343775,0.5620629,0.81338817,4.1461325,-0.93856895,1
12.469999999999779,,,,,12.73293,1.2509799,1.8905165,-0.8467289,25.22281,2.2834709,1.4276512,-0.66029114,-0.3691723,0.0606578,0.6511897,2.445543,-8.683631,0.55724454,0.88140416,3.794331,-0.93406236,1
12.479999999999778,,,,,12.73293,1.2509799,1.8905165,-0.8467289,25.246908,2.19637,1.4331886,-0.6565559,-0.38424942,0.04986781,0.6471475,2.374036,-8.737186,0.54986143,0.93884885,3.4973998,-0.9297769,1
12.489999999999778,,,,,12.31629,1.5537101,-1.4365642,-0.7435913,25.270288,2.1087139,1.4386394,-0.65243405,-0.39848045,0.040136177,0.64337564,2.302267,-8.794595,0.5398791,0.98736525,3.2467806,-0.92570174,1
12.499999999999778,,,,,12.31629,1.5537101,-1.4365642,-0.7435913,25.292963,2.020476,1.4439632,-0.6479055,-0.411219,0.032245554,0.640373,2.2325277,-8.8534155,0.52451056,1.0752314,2.5163689,-0.9167655,1
12.509999999999778,,,,,12.31629,1.5537101,-1.4365642,-0.7435913,25.31494,1.9316368,1.4491217,-0.6429922,-0.42197943,0.026802022,0.6385734,2.162302,-8.914792,0.5068441,1.1494712,1.8998733,-0.90826786,1
12.519999999999778,,,,,12.31629,1.5537101,-1.4365642,-0.7435913,25.336208,1.842174,1.4540932,-0.63779056,-0.43108577,0.023413895,0.6378401,2.0913982,-8.977993,0.48714638,1.212197,1.3795269,-0.9001872,1
12.529999999999777,,,,,12.324933,1.5084139,-3.4992204,-0.8324928,25.356766,1.7520728,1.4588586,-0.63236564,-0.4388028,0.02175123,0.63803816,2.0196464,-9.042411,0.46566758,1.2651935,0.9403343,-0.892503,1
12.539999999999777,,,,,12.324933,1.5084139,-3.4992204,-0.8324928,25.3766,1.6613234,1.4634016,-0.62674534,-0.4448102,0.022040425,0.6394125,1.9468411,-9.107548,0.4427128,1.3027209,0.24796873,-0.8895583,1
12.549999999999777,,,,,12.324933,1.5084139,-3.4992204,-0.8324928,25.3957,1.569922,1.4677088,-0.6209457,-0.4488599,0.024441518,0.64214784,1.8728603,-9.172688,0.41859782,1.3344607,-0.33641934,-0.88675815,1
12.559999999999777,,,,,12.324933,1.5084139,-3.4992204,-0.8324928,25.414055,1.4778718,1.4717708,-0.61498123,-0.4512434,0.028610447,0.6460332,1.7975513,-9.237194,0.3936936,1.3613055,-0.8296695,-0.8840954,1
12.569999999999776,,,,,12.7767935,1.0197651,-5.547642,-0.9255493,25.431648,1.3851821,1.475581,-0.60885304,-0.45219913,0.034258306,0.6508765,1.7207997,-9.300525,0.3683162,1.3840094,-1.2459953,-0.88156325,1
12.579999999999776,,,,,12.7767935,1.0197651,-5.547642,-0.9255493,25.448452,1.2918557,1.4791497,-0.6026047,-0.45126864,0.04150651,0.65688765,1.6396605,-9.364437,0.34542033,1.3268181,-1.916804,-0.88372165,1
12.589999999999776,,,,,12.7767935,1.0197651,-5.547642,-0.9255493,25.464437,1.1979016,1.4824903,-0.59624606,-0.44808304,0.050430615,0.6642054,1.5569193,-9.425955,0.32277444,1.2786044,-2.483005,-0.88577414,1
12.599999999999776,,,,,12.7767935,1.0197651,-5.547642,-0.9255493,25.479586,1.1033471,1.4856075,-0.58972126,-0.44294006,0.060745396,0.6725643,1.4725986,-9.484433,0.3007912,1.2379591,-2.9609115,-0.88772595,1
12.609999999999776,,,,,12.835905,0.7756851,-5.980641,-0.9941374,25.493883,1.0082253,1.4885095,-0.58297646,-0.4360867,0.07221011,0.6817275,1.3867674,-9.539309,0.27979413,1.2036948,-3.3642924,-0.8895819,1
12.619999999999775,,,,,12.835905,0.7756851,-5.980641,-0.9941374,25.507313,0.91257375,1.4912094,-0.57598567,-0.42755452,0.084650755,0.691572,1.2991385,-9.590312,0.26039717,1.1366981,-3.7722757,-0.8947125,1
12.629999999999775,,,,,12.835905,0.7756851,-5.980641,-0.9941374,25.51986,0.8164349,1.4937223,-0.56871635,-0.41737542,0.09791429,0.70197743,1.2102886,-9.6367,0.24247041,1.0801847,-4.116639,-0.8995913,1
12.639999999999775,,,,,12.835905,0.7756851,-5.980641,-0.9941374,25.531513,0.71985716,1.4960643,-0.56111556,-0.40574223,0.111840256,0.7127512,1.1204422,-9.67803,0.2261811,1.0325145,-4.407305,-0.9042307,1
12.649999999999775,,,,,13.06542,0.9771187,-5.7826715,-1.067959,25.542265,0.62289304,1.498252,-0.5531401,-0.39282018,0.12629165,0.72372556,1.029856,-9.713914,0.21162635,0.9923041,-4.652645,-0.9086425,1
12.659999999999775,,,,,13.06542,0.9771187,-5.7826715,-1.067959,25.552101,0.52559596,1.5003105,-0.54472864,-0.37885568,0.14116278,0.73471904,0.9371837,-9.744553,0.20036232,0.9898071,-4.828876,-0.91646016,1
12.669999999999774,,,,,13.06542,0.9771187,-5.7826715,-1.067959,25.561008,0.42802313,1.5022652,-0.5358375,-0.36405724,0.15636407,0.7455808,0.84433347,-9.769028,0.19084564,0.98771554,-4.977624,-0.9238942,1
12.679999999999774,,,,,13.06542,0.9771187,-5.7826715,-1.067959,25.568987,0.3302374,1.5041331,-0.5264599,-0.34850758,0.1718077,0.7562171,0.75160635,-9.787109,0.18297741,0.9859639,-5.103174,-0.9309636,1
12.689999999999774,,,,,13.392796,0.9671054,-4.7912116,-1.1011962,25.57604,0.2323036,1.50593,-0.5165934,-0.33228037,0.18741767,0.7665477,0.65932,-9.798608,0.1766262,0.9844975,-5.209145,-0.93768597,1
12.699999999999774,,,,,13.392796,0.9671054,-4.7912116,-1.1011962,25.582165,0.13428758,1.5076818,-0.50631684,-0.3157483,0.20292115,0.77638197,0.56550497,-9.80352,0.17395891,0.9817981,-5.143972,-0.9457095,1
12.709999999999773,,,,,13.392796,0.9671054,-4.7912116,-1.1011962,25.587355,0.036256716,1.509413,-0.49571598,-0.29922688,0.21810712,0.785594,0.47277212,-9.801591,0.17244966,0.97951525,-5.088963,-0.9533393,1
12.719999999999773,,,,,13.392796,0.9671054,-4.7912116,-1.1011962,25.591627,-0.061721023,1.5111339,-0.4847999,-0.28269926,0.2329968,0.7942055,0.3813994,-9.79291,0.17186178,0.9775849,-5.0425324,-0.9605947,1
12.729999999999773,,,,,13.50963,0.89169264,-2.8213186,-0.9482051,25.594992,-0.15957862,1.5128527,-0.47357687,-0.26615205,0.24760677,0.80223346,0.2916566,-9.7775755,0.17196606,0.9759527,-5.003342,-0.9674941,1
12.739999999999773,,,,,13.50963,0.89169264,-2.8213186,-0.9482051,25.597464,-0.25724924,1.5145792,-0.46228257,-0.25019407,0.2615637,0.80949473,0.2030201,-9.755544,0.17339328,0.9630295,-4.663048,-0.96654755,1
12.749999999999773,,,,,13.50963,0.89169264,-2.8213186,-0.9482051,25.59906,-0.35466832,1.5163213,-0.45114204,-0.23532574,0.2745949,0.8158982,0.116389215,-9.727344,0.17503163,0.9520879,-4.3758235,-0.96564746,1
12.759999999999772,,,,,13.50963,0.89169264,-2.8213186,-0.9482051,25.5998,-0.4517764,1.5180799,-0.44014183,-0.22138716,0.28684536,0.821573,0.03182124,-9.693404,0.1766544,0.9428239,-4.1333933,-0.96479154,1
12.769999999999772,,,,,13.435889,0.5109998,1.0492432,-0.84446704,25.599705,-0.548518,1.5198538,-0.42926544,-0.20823956,0.2984348,0.8266219,-0.05063846,-9.654099,0.17807351,0.93498075,-3.928771,-0.96397763,1
12.779999999999772,,,,,13.435889,0.5109998,1.0492432,-0.84446704,25.598797,-0.6448425,1.5216374,-0.41901267,-0.19698147,0.30868575,0.8308667,-0.13055944,-9.610077,0.1785889,0.86936074,-3.152408,-0.95811325,1
12.789999999999772,,,,,13.435889,0.5109998,1.0492432,-0.84446704,25.5971,-0.74070543,1.5234239,-0.40982065,-0.18849617,0.3171032,0.83424306,-0.20868208,-9.561929,0.17861949,0.8138923,-2.4971251,-0.9525366,1
12.799999999999772,,,,,13.435889,0.5109998,1.0492432,-0.84446704,25.594627,-0.8360698,1.5252079,-0.4015731,-0.18237422,0.324014,0.8369548,-0.2853838,-9.510476,0.17809431,0.7670062,-1.9440389,-0.9472336,1
12.809999999999771,,,,,13.12124,0.24221116,4.690281,-0.83729744,25.591394,-0.93090594,1.5269839,-0.39415658,-0.17826177,0.3296834,0.8391495,-0.36101592,-9.456391,0.17698078,0.7273751,-1.4772114,-0.9421908,1
12.819999999999771,,,,,13.12124,0.24221116,4.690281,-0.83729744,25.58742,-1.0251971,1.5287343,-0.3879691,-0.1770372,0.3336683,0.84071577,-0.43419412,-9.401613,0.17301227,0.6523059,-0.5153457,-0.93704367,1
12.829999999999771,,,,,13.12124,0.24221116,4.690281,-0.83729744,25.582712,-1.1189344,1.5304422,-0.38332248,-0.17938168,0.33563513,0.84156686,-0.5073061,-9.345772,0.16847005,0.58884627,0.29650986,-0.93214905,1
12.83999999999977,,,,,13.12124,0.24221116,4.690281,-0.83729744,25.577272,-1.2121118,1.5321018,-0.37998778,-0.18474236,0.33591646,0.8418071,-0.5809917,-9.289746,0.16336569,0.5352018,0.98175037,-0.92749465,1
12.84999999999977,,,,,13.691399,0.04475107,5.671432,-0.97300756,25.571089,-1.3047312,1.5337076,-0.37775576,-0.19264472,0.3347778,0.8414939,-0.655798,-9.234271,0.15769392,0.48985484,1.5601225,-0.92306864,1
12.85999999999977,,,,,13.691399,0.04475107,5.671432,-0.97300756,25.564133,-1.3967897,1.5352738,-0.37657064,-0.20298819,0.3322141,0.84060913,-0.7355147,-9.17763,0.15541579,0.4208299,2.2013197,-0.92551917,1
12.86999999999977,,,,,13.691399,0.04475107,5.671432,-0.97300756,25.55637,-1.4882907,1.5368137,-0.37636414,-0.21566512,0.32822108,0.8391121,-0.8173649,-9.122923,0.15245926,0.36251077,2.7425165,-0.9278495,1
12.87999999999977,,,,,13.691399,0.04475107,5.671432,-0.97300756,25.547777,-1.579257,1.5383203,-0.3769429,-0.2302875,0.32299355,0.83699256,-0.901749,-9.07079,0.14872901,0.31323692,3.1993086,-0.9300654,1
12.88999999999977,,,,,13.485337,-0.52642226,6.080161,-0.73097676,25.538326,-1.6697173,1.5397853,-0.37813812,-0.24652196,0.31669137,0.83423305,-0.98897195,-9.021786,0.14408742,0.2716051,3.5848598,-0.9321726,1
12.89999999999977,,,,,13.485337,-0.52642226,6.080161,-0.73097676,25.527992,-1.7597088,1.5411913,-0.3799269,-0.26409498,0.3092141,0.83084047,-1.0778908,-8.977089,0.1369767,0.14735627,3.9615762,-0.9222999,1
12.90999999999977,,,,,13.485337,-0.52642226,6.080161,-0.73097676,25.516754,-1.8492732,1.5425204,-0.38228518,-0.28276622,0.30048847,0.8268058,-1.1699417,-8.936466,0.1286511,0.042445756,4.2795305,-0.91291165,1
12.919999999999769,,,,,13.485337,-0.52642226,6.080161,-0.73097676,25.504581,-1.9384537,1.5437595,-0.38507438,-0.30231306,0.29067412,0.8220905,-1.2651737,-8.900382,0.11893402,-0.046135984,4.547889,-0.90398407,1
12.929999999999769,,,,,13.60801,-0.9661143,5.8574467,-0.68012035,25.491442,-2.0272977,1.5448935,-0.3881746,-0.32254264,0.27990666,0.81666315,-1.3635718,-8.869242,0.107612245,-0.12092955,4.7743883,-0.8954945,1
12.939999999999769,,,,,13.60801,-0.9661143,5.8574467,-0.68012035,25.477295,-2.1158555,1.5459092,-0.39153004,-0.34317127,0.26818332,0.8105647,-1.4659799,-8.843158,0.09522468,-0.25267097,4.943366,-0.884926,1
12.949999999999768,,,,,13.60801,-0.9661143,5.8574467,-0.68012035,25.46211,-2.2041805,1.5467908,-0.39509618,-0.36396202,0.25551283,0.8038305,-1.5713357,-8.82273,0.080772854,-0.36388305,5.0859785,-0.87487614,1
12.959999999999768,,,,,13.60801,-0.9661143,5.8574467,-0.68012035,25.44586,-2.2923305,1.5475167,-0.3987912,-0.38482207,0.24201901,0.7964321,-1.6794226,-8.808227,0.064041466,-0.45776463,5.2063394,-0.86531943,1
12.969999999999768,,,,,13.546277,-1.0399632,3.263301,-0.6920518,25.428516,-2.380366,1.5480629,-0.40254375,-0.4056697,0.22780879,0.7883486,-1.7899935,-8.799868,0.0447956,-0.5370157,5.307921,-0.85623163,1
12.979999999999768,,,,,13.546277,-1.0399632,3.263301,-0.6920518,25.410057,-2.4683497,1.5484015,-0.40607888,-0.42561316,0.21337382,0.7800159,-1.9022421,-8.797784,0.022472758,-0.61565405,4.9891043,-0.8481752,1
12.989999999999768,,,,,13.546277,-1.0399632,3.263301,-0.6920518,25.390467,-2.5563428,1.5485029,-0.40922043,-0.44398034,0.1991296,0.7718596,-2.0162542,-8.801732,-0.002604602,-0.6819972,4.72,-0.8405142,1
12.999999999999767,,,,,13.546277,-1.0399632,3.263301,-0.6920518,25.369728,-2.6444044,1.54834,-0.4120387,-0.46099895,0.18505567,0.7638444,-2.131628,-8.811428,-0.030406537,-0.7379675,4.4928555,-0.83322906,1
13.009999999999767,,,,,13.074691,-1.0136782,-1.3928812,-0.78761053,25.347832,-2.7325904,1.5478855,-0.41458791,-0.47685948,0.17113248,0.75593346,-2.2480195,-8.826616,-0.060907677,-0.7851869,4.3011293,-0.8263014,1
13.019999999999767,,,,,13.074691,-1.0136782,-1.3928812,-0.78761053,25.324787,-2.8209512,1.5471014,-0.41659555,-0.49033523,0.15812135,0.7490107,-2.361033,-8.846275,-0.0962853,-0.82130194,3.4131699,-0.8244028,1
13.029999999999767,,,,,13.074691,-1.0136782,-1.3928812,-0.78761053,25.300611,-2.9095304,1.5459526,-0.4179062,-0.5005184,0.14663905,0.7438633,-2.4743624,-8.870179,-0.1337354,-0.85170823,2.6636841,-0.82259744,1
13.039999999999766,,,,,13.074691,-1.0136782,-1.3928812,-0.78761053,25.275301,-2.9983666,1.5444212,-0.41869614,-0.5079687,0.13646583,0.740296,-2.58772,-8.897535,-0.17271262,-0.87730837,2.0310776,-0.8208806,1
13.049999999999766,,,,,12.851011,-0.6732492,-3.7464347,-0.94589186,25.248857,-3.0874908,1.5424945,-0.41909456,-0.5131421,0.12740856,0.73811364,-2.7009048,-8.927692,-0.21272632,-0.898862,1.4971236,-0.819248,1
13.059999999999766,,,,,12.851011,-0.6732492,-3.7464347,-0.94589186,25.221294,-3.1769254,1.5401597,-0.41899616,-0.51577777,0.11978478,0.7376089,-2.8118396,-8.959508,-0.25429517,-0.8641108,0.6793784,-0.8254625,1
13.069999999999766,,,,,12.851011,-0.6732492,-3.7464347,-0.94589186,25.192623,-3.266686,1.5374088,-0.41832015,-0.5156833,0.113833286,0.73899984,-2.9223423,-8.992766,-0.29584694,-0.8347167,-0.0108374655,-0.831372,1
13.079999999999766,,,,,12.851011,-0.6732492,-3.7464347,-0.94589186,25.162848,-3.3567832,1.5342449,-0.41717562,-0.5132835,0.10929087,0.74199724,-3.0323179,-9.0267725,-0.33681777,-0.8098534,-0.5934124,-0.83699155,1
13.089999999999765,,,,,12.680518,-0.07340899,-6.0366893,-0.8899873,25.131979,-3.4472218,1.5306762,-0.41564032,-0.50892365,0.10593249,0.74633634,-3.1416807,-9.060947,-0.37672418,-0.78882194,-1.0851332,-0.84233534,1
13.099999999999765,,,,,12.680518,-0.07340899,-6.0366893,-0.8899873,25.100025,-3.5379984,1.5267116,-0.4135573,-0.5023087,0.10412325,0.7522064,-3.2489023,-9.094315,-0.41592216,-0.6776768,-1.851664,-0.8446736,1
13.109999999999765,,,,,12.680518,-0.07340899,-6.0366893,-0.8899873,25.067001,-3.6291041,1.5223646,-0.41079304,-0.49319625,0.10413902,0.7597114,-3.3553314,-9.126624,-0.45312926,-0.58380085,-2.4986453,-0.8468971,1
