time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.119999999999765,,,,,12.680518,-0.07340899,-6.0366893,-0.8899873,25.03292,-3.7205248,1.5176576,-0.4074221,-0.48191175,0.10568107,0.76850474,-3.460833,-9.157191,-0.48787588,-0.5045108,-3.0447228,-0.8490116,1
13.129999999999765,,,,,12.796795,0.03196365,-6.2693696,-0.8650623,24.99779,-3.81224,1.512617,-0.40349752,-0.4687239,0.10849486,0.77827775,-3.565235,-9.185433,-0.51978785,-0.43754002,-3.5056334,-0.8510223,1
13.139999999999764,,,,,12.796795,0.03196365,-6.2693696,-0.8650623,24.961618,-3.9042249,1.5072757,-0.39904064,-0.4538742,0.11239797,0.788753,-3.669273,-9.211087,-0.5479446,-0.36453843,-3.894669,-0.8517113,1
13.149999999999764,,,,,12.796795,0.03196365,-6.2693696,-0.8650623,24.924412,-3.9964502,1.5016695,-0.39406788,-0.43756652,0.11723356,0.7996888,-3.7717507,-9.233457,-0.57275367,-0.30288783,-4.223028,-0.8523664,1
13.159999999999764,,,,,12.796795,0.03196365,-6.2693696,-0.8650623,24.886192,-4.0888815,1.4958327,-0.38860795,-0.41996008,0.12283517,0.8108815,-3.8724012,-9.25217,-0.59409,-0.25082347,-4.500175,-0.8529894,1
13.169999999999764,,,,,12.97255,0.16465041,-6.1289134,-0.8244061,24.846973,-4.1814804,1.4898001,-0.3826843,-0.40119335,0.1290606,0.82215565,-3.970931,-9.266913,-0.61189324,-0.20685469,-4.734096,-0.8535818,1
13.179999999999763,,,,,12.97255,0.16465041,-6.1289134,-0.8244061,24.806774,-4.274206,1.4836128,-0.37629995,-0.38140762,0.13583408,0.833352,-4.068349,-9.277571,-0.625012,-0.14902368,-4.9315453,-0.85215014,1
13.189999999999763,,,,,12.97255,0.16465041,-6.1289134,-0.8244061,24.765617,-4.3670163,1.477312,-0.36946103,-0.36072588,0.14308862,0.8443346,-4.162981,-9.283714,-0.63461083,-0.10019419,-5.098197,-0.8507887,1
13.199999999999763,,,,,12.97255,0.16465041,-6.1289134,-0.8244061,24.723526,-4.4598646,1.4709322,-0.36219043,-0.33923858,0.15072289,0.8549958,-4.2544994,-9.285161,-0.6408007,-0.05896554,-5.2388554,-0.8494941,1
13.209999999999763,,,,,13.711765,-0.07096356,-5.0527253,-0.75845945,24.680538,-4.5527034,1.4645072,-0.35450852,-0.3170275,0.1586497,0.8652442,-4.3425713,-9.2817745,-0.643733,-0.024154086,-5.3575745,-0.848263,1
13.219999999999763,,,,,13.711765,-0.07096356,-5.0527253,-0.75845945,24.636665,-4.645481,1.4580961,-0.3465336,-0.294464,0.16658247,0.8749033,-4.431677,-9.273006,-0.6380041,-0.03141228,-5.310029,-0.84385633,1
13.229999999999762,,,,,13.711765,-0.07096356,-5.0527253,-0.75845945,24.59192,-4.738146,1.4517574,-0.33837318,-0.27186367,0.17429611,0.88386357,-4.5165224,-9.259123,-0.6293069,-0.03754397,-5.2698994,-0.8396659,1
13.239999999999762,,,,,13.711765,-0.07096356,-5.0527253,-0.75845945,24.546352,-4.830646,1.4455193,-0.33002967,-0.24921969,0.18180381,0.89214206,-4.596869,-9.240253,-0.61792815,-0.042723767,-5.236028,-0.8356811,1
13.249999999999762,,,,,13.970812,-0.011949535,-3.6517124,-0.6444428,24.500002,-4.922934,1.4394072,-0.32150576,-0.22652802,0.18911584,0.89975244,-4.6724906,-9.216531,-0.604154,-0.047099274,-5.20744,-0.8318918,1
13.259999999999762,,,,,13.970812,-0.011949535,-3.6517124,-0.6444428,24.452915,-5.014958,1.4334543,-0.31292218,-0.20429985,0.19608805,0.906582,-4.744537,-9.187579,-0.58612674,-0.041456457,-4.9648285,-0.82269365,1
13.269999999999762,,,,,13.970812,-0.011949535,-3.6517124,-0.6444428,24.405132,-5.10667,1.4276907,-0.30439395,-0.18295261,0.20261912,0.91258883,-4.811552,-9.154137,-0.5663063,-0.036718007,-4.7600513,-0.8139468,1
13.279999999999761,,,,,13.970812,-0.011949535,-3.6517124,-0.6444428,24.356703,-5.1980257,1.4221331,-0.2959135,-0.16235575,0.20877267,0.91787255,-4.8735657,-9.116504,-0.54501975,-0.032738883,-4.5872087,-0.8056292,1
13.289999999999761,,,,,14.022971,0.23727563,-1.1669033,-0.47310957,24.307676,-5.2889857,1.4167943,-0.28747243,-0.1423971,0.21460083,0.92251253,-4.9306054,-9.074956,-0.52255684,-0.029397354,-4.4413204,-0.7977198,1
13.299999999999761,,,,,14.022971,0.23727563,-1.1669033,-0.47310957,24.258104,-5.3795114,1.4116874,-0.27928725,-0.123925366,0.2199617,0.92642224,-4.982943,-9.0296,-0.49873385,0.012496463,-3.9306989,-0.781791,1
13.30999999999976,,,,,14.022971,0.23727563,-1.1669033,-0.47310957,24.208035,-5.469567,1.4068218,-0.27155328,-0.10761556,0.22476527,0.9296012,-5.030742,-8.981015,-0.47429046,0.047804795,-3.499704,-0.7666439,1
13.31999999999976,,,,,14.022971,0.23727563,-1.1669033,-0.47310957,24.157507,-5.5591216,1.4022028,-0.26422796,-0.093141,0.22911638,0.93220925,-5.0744457,-8.929613,-0.4494661,0.07756383,-3.135919,-0.75224006,1
13.32999999999976,,,,,13.987952,0.45051277,0.32518122,-0.5403892,24.106562,-5.64815,1.3978332,-0.2572693,-0.08022176,0.23309918,0.934367,-5.114442,-8.8757305,-0.42444,0.10264642,-2.8288636,-0.73854303,1
13.33999999999976,,,,,13.987952,0.45051277,0.32518122,-0.5403892,24.055231,-5.736629,1.3937129,-0.25076434,-0.06920129,0.23670964,0.93610734,-5.1510105,-8.819803,-0.39965752,0.15714736,-2.3370173,-0.72881955,1
13.34999999999976,,,,,13.987952,0.45051277,0.32518122,-0.5403892,24.003551,-5.82454,1.3898399,-0.24478336,-0.060339548,0.23995414,0.9374766,-5.184773,-8.762021,-0.37492874,0.2031062,-1.9218695,-0.7195732,1
13.35999999999976,,,,,13.987952,0.45051277,0.32518122,-0.5403892,23.951544,-5.9118648,1.3862138,-0.23926346,-0.05330231,0.24290588,0.93856734,-5.2162457,-8.702674,-0.35033745,0.24186236,-1.5714598,-0.71078056,1
13.36999999999976,,,,,13.555915,0.41640478,3.2626965,-0.815059,23.899231,-5.998589,1.3828325,-0.23414724,-0.04780594,0.24562262,0.9394463,-5.245871,-8.6419935,-0.32593787,0.2745452,-1.2756934,-0.7024194,1
13.37999999999976,,,,,13.555915,0.41640478,3.2626965,-0.815059,23.846638,-6.08471,1.3796753,-0.22964242,-0.044720303,0.24786365,0.9401214,-5.273221,-8.582109,-0.3055389,0.29698965,-0.56794524,-0.7079466,1
13.389999999999759,,,,,13.555915,0.41640478,3.2626965,-0.815059,23.793772,-6.1702285,1.3767209,-0.22590846,-0.044724394,0.24944605,0.9406072,-5.2999396,-8.52151,-0.2853594,0.3158875,0.029431388,-0.7132026,1
13.399999999999759,,,,,13.555915,0.41640478,3.2626965,-0.815059,23.740639,-6.2551394,1.3739673,-0.22282797,-0.04733831,0.2504837,0.94093823,-5.3267717,-8.460551,-0.26538992,0.3317989,0.53364867,-0.71820074,1
13.409999999999759,,,,,13.510742,0.44742242,5.2309585,-0.90207046,23.687237,-6.3394403,1.3714123,-0.22029667,-0.052155785,0.25106597,0.9411243,-5.35435,-8.399528,-0.24562646,0.34519508,0.95923483,-0.7229536,1
13.419999999999758,,,,,13.510742,0.44742242,5.2309585,-0.90207046,23.63355,-6.4231324,1.3690519,-0.21840933,-0.059579525,0.25110123,0.9411141,-5.3831563,-8.338907,-0.22647007,0.36146003,1.6253982,-0.7317429,1
13.429999999999758,,,,,13.510742,0.44742242,5.2309585,-0.90207046,23.579565,-6.5062203,1.366882,-0.21722826,-0.06990901,0.2505137,0.9408334,-5.414014,-8.278826,-0.2075594,0.37514523,2.1876748,-0.740101,1
13.439999999999758,,,,,13.510742,0.44742242,5.2309585,-0.90207046,23.525259,-6.5887117,1.3648996,-0.21662255,-0.08268594,0.2493861,0.9402363,-5.4476204,-8.219617,-0.18896215,0.38665926,2.6622655,-0.74804896,1
13.449999999999758,,,,,13.630425,0.41911826,5.635988,-0.89469576,23.470602,-6.670617,1.3631012,-0.21647823,-0.097520255,0.24778345,0.9392711,-5.484554,-8.161577,-0.17078608,0.39634526,3.0628452,-0.75560683,1
13.459999999999757,,,,,13.630425,0.41911826,5.635988,-0.89469576,23.415554,-6.751946,1.361487,-0.2167386,-0.11422855,0.24571155,0.9378709,-5.52566,-8.104472,-0.15215349,0.40010923,3.464122,-0.762432,1
13.469999999999757,,,,,13.630425,0.41911826,5.635988,-0.89469576,23.360075,-6.832712,1.3600556,-0.2173504,-0.13264331,0.24317376,0.9359652,-5.571054,-8.049087,-0.13428445,0.40325767,3.80282,-0.7689222,1
13.479999999999757,,,,,13.630425,0.41911826,5.635988,-0.89469576,23.30412,-6.9129343,1.358798,-0.218227,-0.15247649,0.24021433,0.9335013,-5.6211004,-7.99568,-0.1174079,0.40589052,4.0886984,-0.775094,1
13.489999999999757,,,,,13.265995,0.5136864,4.828359,-0.8943226,23.247639,-6.992633,1.3577032,-0.21929435,-0.17348032,0.23686981,0.9304337,-5.6760793,-7.9444857,-0.10178579,0.40809166,4.3299947,-0.7809628,1
13.499999999999757,,,,,13.265995,0.5136864,4.828359,-0.8943226,23.190588,-7.0718384,1.3567419,-0.22040747,-0.19514985,0.23327804,0.9267784,-5.73457,-7.89701,-0.090702936,0.42461467,4.4077044,-0.7865254,1
13.509999999999756,,,,,13.265995,0.5136864,4.828359,-0.8943226,23.132927,-7.1505814,1.3558829,-0.22145268,-0.21707505,0.22955471,0.92257327,-5.7980742,-7.851997,-0.08139235,0.43855435,4.4732966,-0.7918151,1
13.519999999999756,,,,,13.265995,0.5136864,4.828359,-0.8943226,23.074606,-7.228887,1.355107,-0.22241424,-0.23918569,0.22569866,0.91781366,-5.8665547,-7.8095264,-0.07412385,0.45031446,4.5286603,-0.79684514,1
13.529999999999756,,,,,12.448358,0.3757557,2.926164,-1.0293193,23.015577,-7.3067813,1.3543924,-0.22327922,-0.26142,0.22170936,0.912497,-5.9399486,-7.7696714,-0.06916712,0.46023571,4.5753913,-0.8016284,1
13.539999999999756,,,,,12.448358,0.3757557,2.926164,-1.0293193,22.955816,-7.3843017,1.3536836,-0.22387168,-0.28302473,0.21770453,0.90685344,-6.013313,-7.734767,-0.072964236,0.4469585,4.3181987,-0.81280124,1
13.549999999999756,,,,,12.448358,0.3757557,2.926164,-1.0293193,22.8953,-7.4614854,1.3529243,-0.22406487,-0.3034165,0.21378733,0.9011261,-6.09086,-7.7022753,-0.07927756,0.43576822,4.1011143,-0.8234258,1
13.559999999999755,,,,,12.448358,0.3757557,2.926164,-1.0293193,22.833984,-7.5383554,1.3520892,-0.22391413,-0.3227736,0.20993704,0.89532447,-6.1722507,-7.672084,-0.08816871,0.42633694,3.9178834,-0.83352906,1
13.569999999999755,,,,,12.119512,0.56271344,-0.26578662,-0.97513825,22.771841,-7.614935,1.3511518,-0.22346525,-0.34124565,0.2061354,0.8894507,-6.257191,-7.6440907,-0.09969003,0.4183887,3.7632272,-0.84313655,1
13.579999999999755,,,,,12.119512,0.56271344,-0.26578662,-0.97513825,22.708843,-7.691248,1.3500749,-0.22247802,-0.35784453,0.202723,0.88394225,-6.343048,-7.6188493,-0.11606995,0.44056463,3.1348908,-0.8496139,1
13.589999999999755,,,,,12.119512,0.56271344,-0.26578662,-0.97513825,22.644974,-7.767318,1.3488222,-0.22077972,-0.3718204,0.19997747,0.8792125,-6.4315653,-7.595272,-0.13482215,0.45933095,2.6045446,-0.8557734,1
13.599999999999755,,,,,12.119512,0.56271344,-0.26578662,-0.97513825,22.580206,-7.8431582,1.3473713,-0.21849169,-0.3836037,0.19779634,0.87520623,-6.522253,-7.57298,-0.15568058,0.47521228,2.1569073,-0.86163074,1
13.609999999999754,,,,,12.567086,0.6152569,-4.618196,-0.8273946,22.514523,-7.918781,1.3457023,-0.21571217,-0.3935519,0.19609015,0.8718564,-6.614719,-7.55165,-0.17839602,0.4886526,1.7790803,-0.8672006,1
13.619999999999754,,,,,12.567086,0.6152569,-4.618196,-0.8273946,22.447887,-7.9941897,1.3438115,-0.21218993,-0.40044895,0.19518188,0.8697815,-6.712055,-7.530192,-0.19995803,0.5078323,0.7814185,-0.86524725,1
13.629999999999754,,,,,12.567086,0.6152569,-4.618196,-0.8273946,22.380276,-8.069385,1.3416996,-0.20773499,-0.40335286,0.19531958,0.8694842,-6.8102036,-7.508807,-0.22254245,0.52411085,-0.06065698,-0.86338985,1
13.639999999999754,,,,,12.567086,0.6152569,-4.618196,-0.8273946,22.311682,-8.144364,1.3393595,-0.20249508,-0.40289098,0.19632563,0.870707,-6.908522,-7.4869065,-0.2454968,0.53792655,-0.7714101,-0.8616236,1
13.649999999999753,,,,,12.944361,0.937752,-5.8215823,-0.86940444,22.242107,-8.219119,1.3367903,-0.19658662,-0.3995766,0.19804472,0.87319547,-7.0064654,-7.4640036,-0.26826078,0.549651,-1.3713201,-0.859944,1
13.659999999999753,,,,,12.944361,0.937752,-5.8215823,-0.86940444,22.171541,-8.293634,1.3340079,-0.18995063,-0.393436,0.20054607,0.8768739,-7.1064553,-7.4389534,-0.2880688,0.60978615,-2.06537,-0.8604082,1
13.669999999999753,,,,,12.944361,0.937752,-5.8215823,-0.86940444,22.099981,-8.36789,1.331033,-0.182538,-0.38449615,0.2038689,0.8816347,-7.2050047,-7.4119864,-0.30669737,0.66060346,-2.6511781,-0.8608497,1
13.679999999999753,,,,,12.944361,0.937752,-5.8215823,-0.86940444,22.027445,-8.441866,1.3278795,-0.17444696,-0.37314525,0.20784749,0.8872035,-7.301574,-7.3827004,-0.32373473,0.7035467,-3.145625,-0.8612695,1
13.689999999999753,,,,,13.163387,0.9733163,-5.8872857,-0.83092713,21.953957,-8.515535,1.3245649,-0.16575938,-0.35970816,0.21233995,0.89333385,-7.395658,-7.3507857,-0.33886606,0.73983616,-3.56296,-0.8616687,1
13.699999999999752,,,,,13.163387,0.9733163,-5.8872857,-0.83092713,21.879534,-8.588869,1.3211167,-0.1565383,-0.34443685,0.21724391,0.89981323,-7.488316,-7.3154216,-0.35042426,0.7760477,-3.9254565,-0.86016023,1
13.709999999999752,,,,,13.163387,0.9733163,-5.8872857,-0.83092713,21.804201,-8.661834,1.3175645,-0.14683896,-0.32754618,0.22247078,0.9064538,-7.577481,-7.2769766,-0.35966045,0.80664426,-4.231419,-0.8587257,1
13.719999999999752,,,,,13.163387,0.9733163,-5.8872857,-0.83092713,21.727999,-8.734398,1.3139318,-0.13671626,-0.30924162,0.22792731,0.9130867,-7.662696,-7.23534,-0.3664941,0.8324964,-4.489664,-0.8573616,1
13.729999999999752,,,,,13.962954,0.9323783,-5.9058967,-0.7147978,21.650963,-8.806529,1.310243,-0.12621862,-0.28970098,0.23353429,0.9195672,-7.7435265,-7.1904607,-0.37090972,0.85433966,-4.7076344,-0.8560645,1
13.739999999999752,,,,,13.962954,0.9323783,-5.9058967,-0.7147978,21.573122,-8.878181,1.3065511,-0.11540537,-0.26906684,0.2392144,0.9257759,-7.8241773,-7.139416,-0.36711383,0.86642766,-4.894506,-0.8491324,1
13.749999999999751,,,,,13.962954,0.9323783,-5.9058967,-0.7147978,21.4945,-8.949306,1.3029093,-0.10432973,-0.24746475,0.24490255,0.931611,-7.8993206,-7.084986,-0.36089048,0.8766473,-5.052234,-0.84254056,1
13.759999999999751,,,,,13.962954,0.9323783,-5.9058967,-0.7147978,21.415154,-9.019869,1.2993412,-0.0930245,-0.2250172,0.25055313,0.93698275,-7.968566,-7.0272675,-0.3523795,0.88528675,-5.185364,-0.8362722,1
13.76999999999975,,,,,14.775134,0.9070295,-5.07911,-0.7472763,21.33515,-9.08984,1.295869,-0.08151974,-0.20183271,0.25612736,0.9418157,-8.031551,-6.966394,-0.34176266,0.8925899,-5.2977314,-0.83031136,1
13.77999999999975,,,,,14.775134,0.9070295,-5.07911,-0.7472763,21.254532,-9.159167,1.2925446,-0.06992704,-0.17832139,0.26155788,0.94599104,-8.091246,-6.898824,-0.3228307,0.8948743,-5.263636,-0.8262368,1
13.78999999999975,,,,,14.775134,0.9070295,-5.07911,-0.7472763,21.173353,-9.227805,1.2894182,-0.058341198,-0.15482377,0.26679996,0.94944376,-8.143802,-6.8283396,-0.3022069,0.8967987,-5.234858,-0.8223622,1
13.79999999999975,,,,,14.775134,0.9070295,-5.07911,-0.7472763,21.091682,-9.295725,1.2865052,-0.04676507,-0.13133544,0.27185297,0.9521868,-8.1891,-6.7551994,-0.28020585,0.89841944,-5.210568,-0.81867766,1
13.80999999999975,,,,,15.525764,0.81732696,-1.4516525,-0.6908537,21.009596,-9.362901,1.2838178,-0.035201937,-0.107854925,0.27671564,0.9542308,-8.227035,-6.6796656,-0.25713953,0.8997851,-5.190066,-0.815174,1
13.81999999999975,,,,,15.525764,0.81732696,-1.4516525,-0.6908537,20.927158,-9.429291,1.2813958,-0.02407031,-0.08576849,0.2813145,0.9554718,-8.259167,-6.5980706,-0.22713844,0.8872536,-4.6070523,-0.80907357,1
13.82999999999975,,,,,15.525764,0.81732696,-1.4516525,-0.6908537,20.844435,-9.494855,1.2792761,-0.01371214,-0.06618495,0.28563502,0.95595187,-8.284154,-6.514596,-0.19675256,0.8766235,-4.1149607,-0.80327255,1
13.83999999999975,,,,,15.525764,0.81732696,-1.4516525,-0.6908537,20.761496,-9.559577,1.2774608,-0.0040240195,-0.048725467,0.2897472,0.9558536,-8.302705,-6.4295363,-0.16631262,0.86760694,-3.6996114,-0.79775614,1
13.84999999999975,,,,,15.711203,0.8417149,0.6385068,-0.798437,20.6784,-9.623441,1.2759491,0.0050846664,-0.033065435,0.29370308,0.95531106,-8.3154335,-6.343121,-0.13606662,0.85995924,-3.3490365,-0.7925104,1
13.859999999999749,,,,,15.711203,0.8417149,0.6385068,-0.798437,20.595203,-9.686429,1.2747457,0.013459146,-0.019730847,0.29755956,0.95440435,-8.323016,-6.254481,-0.104676925,0.8574343,-2.72718,-0.7928012,1
13.869999999999749,,,,,15.711203,0.8417149,0.6385068,-0.798437,20.511955,-9.748526,1.2738535,0.02098104,-0.009122254,0.30137628,0.95323074,-8.326144,-6.164776,-0.07383476,0.8552534,-2.2023022,-0.79307777,1
13.879999999999749,,,,,15.711203,0.8417149,0.6385068,-0.798437,20.428696,-9.809721,1.2732667,0.027773539,-0.00081419887,0.30518606,0.9518873,-8.325648,-6.074083,-0.043647025,0.8533703,-1.7592789,-0.79334074,1
13.889999999999748,,,,,14.853347,0.18385355,3.1205778,-0.7227092,20.345455,-9.870005,1.2729782,0.033942472,0.00555354,0.30900934,0.9504369,-8.322233,-5.9824405,-0.014179049,0.8517456,-1.3853446,-0.7935908,1
13.899999999999748,,,,,14.853347,0.18385355,3.1205778,-0.7227092,20.262259,-9.929392,1.2729459,0.03926347,0.009335181,0.3126451,0.9490122,-8.31687,-5.894929,0.0076158065,0.7479529,-0.6825931,-0.7901126,1
13.909999999999748,,,,,14.853347,0.18385355,3.1205778,-0.7227092,20.179121,-9.987901,1.2731282,0.043560784,0.010035253,0.31594014,0.9477255,-8.310285,-5.8065987,0.028748548,0.660287,-0.08944391,-0.78680515,1
13.919999999999748,,,,,14.853347,0.18385355,3.1205778,-0.7227092,20.096052,-10.045522,1.2735187,0.046983875,0.008136796,0.31896222,0.9465672,-8.303379,-5.7174935,0.04928544,0.5862431,0.41119617,-0.78365993,1
13.929999999999747,,,,,14.567092,0.3346864,4.194017,-0.7898404,20.013052,-10.102248,1.274112,0.049659543,0.004047171,0.32176033,0.94550925,-8.296911,-5.6276383,0.06927992,0.5237046,0.8337557,-0.78066903,1
13.939999999999747,,,,,14.567092,0.3346864,4.194017,-0.7898404,19.93011,-10.15808,1.2748913,0.05156439,-0.0022956198,0.32444805,0.9444941,-8.291655,-5.5387893,0.08649669,0.4944939,1.357801,-0.78111905,1
13.949999999999747,,,,,14.567092,0.3346864,4.194017,-0.7898404,19.847214,-10.21302,1.2758402,0.052685607,-0.010922601,0.32711077,0.94345284,-8.288197,-5.4491906,0.1031994,0.46979734,1.80012,-0.781547,1
13.959999999999747,,,,,14.567092,0.3346864,4.194017,-0.7898404,19.76434,-10.267061,1.2769533,0.053136814,-0.021474633,0.32973987,0.9423305,-8.28719,-5.3588185,0.119341604,0.44891718,2.1734574,-0.78195393,1
13.969999999999747,,,,,14.922079,0.65999925,5.6347065,-1.0566009,19.681461,-10.320194,1.2782248,0.053014383,-0.03364764,0.33232385,0.94107276,-8.289185,-5.267668,0.13484895,0.431264,2.4885714,-0.78234094,1
13.979999999999746,,,,,14.922079,0.65999925,5.6347065,-1.0566009,19.598545,-10.372401,1.2796615,0.052243795,-0.047729794,0.3350002,0.93955684,-8.294809,-5.1735,0.15236154,0.4672109,2.9791873,-0.79579896,1
13.989999999999746,,,,,14.922079,0.65999925,5.6347065,-1.0566009,19.51555,-10.423662,1.2812688,0.050774176,-0.06393386,0.33786505,0.9376466,-8.304653,-5.078508,0.16891159,0.49751884,3.393294,-0.80859655,1
13.999999999999746,,,,,14.922079,0.65999925,5.6347065,-1.0566009,19.432434,-10.4739685,1.2830356,0.048712794,-0.08191795,0.34084854,0.9352744,-8.319315,-4.982684,0.18424673,0.52307093,3.7428236,-0.82076615,1
14.009999999999746,,,,,15.151609,0.6205951,5.0564094,-1.2501433,19.349146,-10.523313,1.2849487,0.046150457,-0.101389475,0.34388807,0.93237907,-8.339282,-4.886064,0.19808446,0.544613,4.037846,-0.83233863,1
14.019999999999746,,,,,15.151609,0.6205951,5.0564094,-1.2501433,19.265629,-10.57168,1.2869998,0.043264817,-0.12189096,0.3469017,0.92893994,-8.365329,-4.7872233,0.21181527,0.5566045,4.1966763,-0.8528404,1
14.029999999999745,,,,,15.151609,0.6205951,5.0564094,-1.2501433,19.181822,-10.619056,1.2891778,0.040205225,-0.14304654,0.34982443,0.924956,-8.397359,-4.687758,0.22341715,0.5667131,4.3307385,-0.8723362,1
14.039999999999745,,,,,15.151609,0.6205951,5.0564094,-1.2501433,19.097664,-10.665434,1.2914598,0.037004616,-0.16473293,0.35262802,0.9204058,-8.435495,-4.587799,0.23258989,0.5752336,4.4438944,-0.8908753,1
14.049999999999745,,,,,15.028149,0.7947183,3.1685934,-1.2565149,19.013094,-10.710811,1.2938201,0.033690866,-0.18684283,0.35528815,0.915273,-8.479812,-4.4874935,0.23902828,0.5824152,4.539405,-0.90850466,1
14.059999999999745,,,,,15.028149,0.7947183,3.1685934,-1.2565149,18.928051,-10.755187,1.2962258,0.03057115,-0.20859271,0.35782656,0.9096781,-8.529876,-4.38781,0.24161492,0.61544555,4.325601,-0.92558163,1
14.069999999999744,,,,,15.028149,0.7947183,3.1685934,-1.2565149,18.842478,-10.798567,1.2986416,0.027895303,-0.22936895,0.36027703,0.9037764,-8.585727,-4.288038,0.24102049,0.64333844,4.145143,-0.9418206,1
14.079999999999744,,,,,15.028149,0.7947183,3.1685934,-1.2565149,18.756319,-10.840948,1.3010349,0.025606433,-0.24931385,0.3626354,0.89759797,-8.646982,-4.188257,0.23711684,0.666893,3.9928296,-0.9572627,1
14.089999999999744,,,,,14.6733,0.9968687,-0.22584048,-0.90989554,18.669521,-10.882333,1.3033723,0.023655009,-0.2685464,0.36489728,0.89116377,-8.7133,-4.088539,0.2297906,0.68678415,3.8642712,-0.9719471,1
14.099999999999744,,,,,14.6733,0.9968687,-0.22584048,-0.90989554,18.582045,-10.922731,1.3056085,0.022478864,-0.28594548,0.36711574,0.8848477,-8.78262,-3.9912834,0.21692118,0.7347317,3.2263916,-0.9689022,1
14.109999999999744,,,,,14.6733,0.9968687,-0.22584048,-0.90989554,18.493856,-10.962158,1.3076998,0.022422735,-0.30065173,0.3693574,0.8790224,-8.855746,-3.8940606,0.20085393,0.7752673,2.6879938,-0.9660067,1
14.119999999999743,,,,,14.6733,0.9968687,-0.22584048,-0.90989554,18.40492,-11.000612,1.3096156,0.023319785,-0.31310493,0.37163004,0.8736774,-8.931899,-3.7967486,0.18187651,0.80953604,2.2335625,-0.9632533,1
14.129999999999743,,,,,14.409242,1.1123221,-2.680434,-0.8002039,18.31521,-11.038092,1.3113283,0.025027236,-0.3236711,0.37393436,0.8687827,-9.01044,-3.699223,0.16026057,0.8385068,1.8500031,-0.960635,1
14.139999999999743,,,,,14.409242,1.1123221,-2.680434,-0.8002039,18.22471,-11.074604,1.3128061,0.027794477,-0.3317983,0.37628752,0.8646067,-9.089341,-3.6031125,0.13495778,0.8807603,1.143462,-0.9527626,1
14.149999999999743,,,,,14.409242,1.1123221,-2.680434,-0.8002039,18.133417,-11.110153,1.3140212,0.031813566,-0.33706963,0.37870225,0.8613688,-9.169258,-3.5064576,0.10780418,0.91649956,0.5471096,-0.9452765,1
14.159999999999743,,,,,14.409242,1.1123221,-2.680434,-0.8002039,18.041325,-11.1447315,1.3149575,0.036893602,-0.3399411,0.3811641,0.85894847,-9.249465,-3.409048,0.07927959,0.9467278,0.043761894,-0.93815774,1
14.169999999999742,,,,,14.160546,1.2180055,-5.5888324,-0.75106406,17.94843,-11.178331,1.3156035,0.042871773,-0.3407898,0.3836548,0.85722405,-9.329355,-3.3107092,0.04980401,0.97229433,-0.38108635,-0.9313883,1
