time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.179999999999742,,,,,14.160546,1.2180055,-5.5888324,-0.75106406,17.854746,-11.210951,1.3159457,0.050065536,-0.33892602,0.38613927,0.8564572,-9.407,-3.2130022,0.018610116,1.0101272,-1.1932486,-0.9225398,1
14.189999999999742,,,,,14.160546,1.2180055,-5.5888324,-0.75106406,17.760294,-11.242587,1.3159759,0.058719337,-0.33380854,0.38856846,0.8568187,-9.482972,-3.1140316,-0.01252361,1.0421444,-1.8787512,-0.91412544,1
14.199999999999742,,,,,14.160546,1.2180055,-5.5888324,-0.75106406,17.665094,-11.273227,1.3156977,0.068604015,-0.325919,0.39089975,0.8580603,-9.556465,-3.0136392,-0.0430132,1.0692382,-2.4573467,-0.90612394,1
14.209999999999742,,,,,14.651548,1.196134,-5.8623033,-0.4594497,17.569174,-11.3028555,1.3151197,0.07952216,-0.31565684,0.39309046,0.8599515,-9.626777,-2.9117434,-0.072378956,1.0921649,-2.9457083,-0.89851516,1
14.219999999999741,,,,,14.651548,1.196134,-5.8623033,-0.4594497,17.472559,-11.331439,1.3142675,0.09131247,-0.30324802,0.39509493,0.8623239,-9.695584,-2.80475,-0.09779608,1.1081603,-3.4005437,-0.87697005,1
14.229999999999741,,,,,14.651548,1.196134,-5.8623033,-0.4594497,17.375278,-11.358945,1.3131703,0.103829905,-0.2888845,0.3968705,0.8650195,-9.759843,-2.6962507,-0.12130908,1.1217109,-3.7844467,-0.8564822,1
14.23999999999974,,,,,14.651548,1.196134,-5.8623033,-0.4594497,17.27738,-11.385358,1.3118488,0.11693722,-0.27283,0.39838442,0.86785895,-9.818999,-2.5863707,-0.14265718,1.1331885,-4.1084795,-0.8369997,1
14.24999999999974,,,,,14.762098,0.7035065,-5.916876,-0.30853885,17.178917,-11.410666,1.3103253,0.13051496,-0.2553098,0.39960873,0.8706867,-9.872561,-2.4752934,-0.16165927,1.1429085,-4.3819785,-0.8184732,1
14.25999999999974,,,,,14.762098,0.7035065,-5.916876,-0.30853885,17.079948,-11.434855,1.3086271,0.14440234,-0.23651792,0.40035012,0.8734568,-9.920455,-2.362416,-0.17758098,1.0743316,-4.621291,-0.7934506,1
14.26999999999974,,,,,14.762098,0.7035065,-5.916876,-0.30853885,16.980532,-11.457912,1.3067826,0.15846545,-0.2166247,0.40045503,0.87612665,-9.961919,-2.248912,-0.19091265,1.0164721,-4.823292,-0.7696559,1
14.27999999999974,,,,,14.762098,0.7035065,-5.916876,-0.30853885,16.880733,-11.479833,1.304818,0.17264254,-0.1957786,0.39995608,0.8785785,-9.99665,-2.135159,-0.20159574,0.9676533,-4.993797,-0.74702877,1
14.28999999999974,,,,,15.052463,0.52370757,-5.39193,-0.31834885,16.780622,-11.500616,1.3027599,0.1868782,-0.17410891,0.39888236,0.88071287,-10.024387,-2.021552,-0.20963228,0.92646164,-5.1377172,-0.72551197,1
14.29999999999974,,,,,15.052463,0.52370757,-5.39193,-0.31834885,16.680267,-11.520255,1.3006434,0.20102876,-0.15192905,0.39723805,0.88244355,-10.045338,-1.9062761,-0.21325813,0.8637012,-5.1773205,-0.7055324,1
14.30999999999974,,,,,15.052463,0.52370757,-5.39193,-0.31834885,16.57974,-11.538746,1.2985034,0.21498074,-0.12950116,0.39503878,0.88371754,-10.058872,-1.7919867,-0.21436575,0.8107283,-5.210754,-0.6865332,1
14.31999999999974,,,,,15.052463,0.52370757,-5.39193,-0.31834885,16.479116,-11.556099,1.2963642,0.22872794,-0.106861554,0.39232397,0.88450307,-10.064964,-1.6790967,-0.21311076,0.7660166,-5.2389793,-0.66846627,1
14.329999999999739,,,,,15.037743,0.22060934,-3.396453,-0.29885468,16.378468,-11.572333,1.2942487,0.2422632,-0.08404345,0.3891278,0.8847737,-10.063615,-1.5680083,-0.20967144,0.72827715,-5.2628074,-0.6512859,1
14.339999999999739,,,,,15.037743,0.22060934,-3.396453,-0.29885468,16.27787,-11.587469,1.2921771,0.25526106,-0.06181405,0.38557544,0.88450664,-10.0549,-1.4592035,-0.20435886,0.6492863,-4.9717093,-0.633992,1
14.349999999999739,,,,,15.037743,0.22060934,-3.396453,-0.29885468,16.177395,-11.601527,1.2901673,0.26748207,-0.040789172,0.3818014,0.88375163,-10.039191,-1.3528312,-0.19735296,0.58258665,-4.726015,-0.61754674,1
14.359999999999738,,,,,15.037743,0.22060934,-3.396453,-0.29885468,16.07711,-11.614535,1.2882351,0.2790336,-0.020790584,0.37784082,0.882578,-10.016919,-1.2490789,-0.18892162,0.52626604,-4.518643,-0.60190845,1
14.369999999999738,,,,,14.851995,0.22293817,-0.37754604,-0.45127955,15.977079,-11.626518,1.2863932,0.29000476,-0.0016661035,0.37371972,0.88103783,-9.988466,-1.1481047,-0.17929757,0.47870988,-4.3436146,-0.5870375,1
14.379999999999738,,,,,14.851995,0.22293817,-0.37754604,-0.45127955,15.87736,-11.637513,1.2846458,0.30004114,0.015643548,0.36981922,0.87918365,-9.954659,-1.0512143,-0.17004511,0.43907523,-3.7250915,-0.58037585,1
14.389999999999738,,,,,14.851995,0.22293817,-0.37754604,-0.45127955,15.778005,-11.6475525,1.2829946,0.30889034,0.030403776,0.36647606,0.8771301,-9.91587,-0.9569849,-0.1601072,0.40557912,-3.2030292,-0.57404107,1
14.399999999999737,,,,,14.851995,0.22293817,-0.37754604,-0.45127955,15.679058,-11.656662,1.2814453,0.31675315,0.043013297,0.3636384,0.8749766,-9.872834,-0.8651478,-0.14971553,0.37727216,-2.7623847,-0.5680171,1
14.409999999999737,,,,,14.833575,0.24482194,2.5315173,-0.5783168,15.580561,-11.664863,1.2800014,0.32379398,0.05381006,0.36125275,0.8727875,-9.826163,-0.77544636,-0.13903831,0.3533505,-2.3904605,-0.5622887,1
14.419999999999737,,,,,14.833575,0.24482194,2.5315173,-0.5783168,15.482545,-11.672177,1.2786644,0.32974398,0.062062323,0.35965818,0.87066805,-9.776488,-0.68770355,-0.12834352,0.33670548,-1.622875,-0.5630752,1
14.429999999999737,,,,,14.833575,0.24482194,2.5315173,-0.5783168,15.385037,-11.678621,1.2774346,0.3344056,0.06720874,0.35913175,0.8687232,-9.724564,-0.6012709,-0.11764876,0.32261315,-0.9749948,-0.56382304,1
14.439999999999737,,,,,14.833575,0.24482194,2.5315173,-0.5783168,15.288058,-11.684206,1.2763112,0.33799216,0.06974063,0.35953215,0.86696833,-9.671175,-0.5155733,-0.10708007,0.31068215,-0.42815173,-0.5645343,1
14.449999999999736,,,,,14.899675,0.28756815,3.9861631,-0.56222004,15.191617,-11.688936,1.2752924,0.34067562,0.0700707,0.36072904,0.8653928,-9.616973,-0.43010738,-0.09673127,0.30058128,0.033410497,-0.5652106,1
14.459999999999736,,,,,14.899675,0.28756815,3.9861631,-0.56222004,15.09572,-11.692807,1.274378,0.34238204,0.068048604,0.3628182,0.8640062,-9.562284,-0.34403148,-0.086202584,0.29877853,0.64984095,-0.56506383,1
14.469999999999736,,,,,14.899675,0.28756815,3.9861631,-0.56222004,15.00037,-11.695815,1.2735668,0.34305215,0.06357243,0.36586264,0.8627967,-9.507998,-0.25718737,-0.076085515,0.29722166,1.1701393,-0.5649243,1
14.479999999999736,,,,,14.899675,0.28756815,3.9861631,-0.56222004,14.905558,-11.6979475,1.2728543,0.3428312,0.057026193,0.36970514,0.8617034,-9.454714,-0.16907376,-0.06649903,0.29587764,1.6092972,-0.5647916,1
14.489999999999736,,,,,14.5881815,-0.024568338,5.3890643,-0.51142794,14.81127,-11.69919,1.2722346,0.3418376,0.04873308,0.3742069,0.8606633,-9.402941,-0.07927807,-0.05756738,0.29471785,1.9799685,-0.56466544,1
14.499999999999735,,,,,14.5881815,-0.024568338,5.3890643,-0.51142794,14.717485,-11.699535,1.271689,0.3399568,0.038442206,0.3793288,0.8596867,-9.354191,0.010631504,-0.051646207,0.24511643,2.511634,-0.5620531,1
14.509999999999735,,,,,14.5881815,-0.024568338,5.3890643,-0.51142794,14.624177,-11.69897,1.2711984,0.33708963,0.025969809,0.38502184,0.85875154,-9.307965,0.102907926,-0.046651356,0.20321862,2.960384,-0.5595689,1
14.519999999999735,,,,,14.5881815,-0.024568338,5.3890643,-0.51142794,14.531315,-11.697468,1.2707522,0.3333459,0.011658703,0.3911571,0.85775316,-9.264833,0.19787127,-0.042763628,0.1678283,3.3391485,-0.5572066,1
14.529999999999735,,,,,14.834756,-0.102610216,5.296323,-0.6249013,14.438868,-11.695003,1.2703385,0.32881746,-0.004199791,0.39762112,0.8565972,-9.225288,0.2957507,-0.04018926,0.13793476,3.6588428,-0.55496025,1
14.539999999999734,,,,,14.834756,-0.102610216,5.296323,-0.6249013,14.346799,-11.691534,1.2699516,0.32360885,-0.02134128,0.40427598,0.85520905,-9.1891575,0.39839792,-0.03747928,0.100522906,3.91422,-0.5583923,1
14.549999999999734,,,,,14.834756,-0.102610216,5.296323,-0.6249013,14.255069,-11.687023,1.2695829,0.31780985,-0.039541364,0.4110056,0.85352653,-9.15748,0.50422055,-0.036572553,0.0689314,4.1297693,-0.5616558,1
14.559999999999734,,,,,14.834756,-0.102610216,5.296323,-0.6249013,14.163633,-11.681439,1.2692131,0.31147358,-0.058623154,0.41774732,0.85148954,-9.130573,0.6132148,-0.037717853,0.042254716,4.3117023,-0.56475925,1
14.569999999999734,,,,,14.843118,-0.27596182,3.8723845,-0.6651205,14.072442,-11.674749,1.2688204,0.30464658,-0.07843427,0.4244471,0.84904826,-9.108706,0.7253239,-0.041175865,0.019728106,4.4652615,-0.56771046,1
14.579999999999734,,,,,14.843118,-0.27596182,3.8723845,-0.6651205,13.981442,-11.666923,1.2683809,0.2976139,-0.098383635,0.43083012,0.84624565,-9.09207,0.8404912,-0.047144745,-0.026405178,4.37282,-0.5724904,1
14.589999999999733,,,,,14.843118,-0.27596182,3.8723845,-0.6651205,13.890582,-11.65793,1.2678682,0.29061845,-0.11799857,0.4366951,0.84315735,-9.080679,0.9583979,-0.05581988,-0.0653397,4.2947917,-0.5770357,1
14.599999999999733,,,,,14.843118,-0.27596182,3.8723845,-0.6651205,13.799809,-11.647746,1.2672547,0.2836408,-0.13731723,0.44209695,0.83978677,-9.074474,1.0787635,-0.06730404,-0.0981988,4.2289305,-0.58135813,1
14.609999999999733,,,,,14.822782,-0.15544936,1.4478062,-0.5429502,13.709074,-11.636347,1.266512,0.2766647,-0.1563711,0.4470814,0.8361356,-9.073394,1.2013249,-0.081700444,-0.12593082,4.1733384,-0.5854684,1
14.619999999999733,,,,,14.822782,-0.15544936,1.4478062,-0.5429502,13.618324,-11.6237135,1.26561,0.27011082,-0.17435814,0.4514686,0.83235526,-9.077319,1.3256452,-0.09919161,-0.13070142,3.7482948,-0.58338207,1
14.629999999999733,,,,,14.822782,-0.15544936,1.4478062,-0.5429502,13.527512,-11.609829,1.2645184,0.26432914,-0.1906561,0.45514745,0.8286259,-9.085837,1.4515517,-0.119546786,-0.13470161,3.3895361,-0.58139807,1
14.639999999999732,,,,,14.822782,-0.15544936,1.4478062,-0.5429502,13.436592,-11.594678,1.2632098,0.2592081,-0.20553038,0.45824108,0.8249747,-9.098493,1.5787367,-0.14259037,-0.13805558,3.086726,-0.5795114,1
14.649999999999732,,,,,14.182368,-0.038823042,-0.009176338,-0.5751313,13.345529,-11.578251,1.261658,0.25465012,-0.21920435,0.46084896,0.8214139,-9.114897,1.7069561,-0.16816026,-0.1408679,2.8311386,-0.57771736,1
14.659999999999732,,,,,14.182368,-0.038823042,-0.009176338,-0.5751313,13.254288,-11.560564,1.2598232,0.2508544,-0.23137876,0.46294376,0.8180579,-9.133835,1.8304329,-0.19912064,-0.12512092,2.388187,-0.5775905,1
14.669999999999732,,,,,14.182368,-0.038823042,-0.009176338,-0.5751313,13.162843,-11.541639,1.2576686,0.24797961,-0.24183244,0.46451586,0.81501406,-9.155549,1.9545205,-0.23207529,-0.111803696,2.0143142,-0.5774698,1
14.679999999999731,,,,,14.182368,-0.038823042,-0.009176338,-0.5751313,13.071168,-11.521472,1.2551757,0.24589027,-0.25084203,0.46565983,0.81226647,-9.179591,2.0790691,-0.26674822,-0.10054117,1.6987478,-0.57735515,1
14.689999999999731,,,,,13.76353,-0.123018175,-3.8850894,-0.7857306,12.979243,-11.500056,1.2523285,0.24446929,-0.25863907,0.46645105,0.80979234,-9.205585,2.2039678,-0.30289537,-0.091016516,1.4323943,-0.57724607,1
14.699999999999731,,,,,13.76353,-0.123018175,-3.8850894,-0.7857306,12.887055,-11.477409,1.2491046,0.24435315,-0.2641843,0.46653956,0.8079843,-9.232332,2.3254218,-0.3420318,-0.096314296,0.6031382,-0.58747643,1
14.70999999999973,,,,,13.76353,-0.123018175,-3.8850894,-0.7857306,12.794595,-11.4535475,1.2454859,0.24604516,-0.26667082,0.46565306,0.8071649,-9.259891,2.446964,-0.3817243,-0.10074676,-0.096796244,-0.5972048,1
14.71999999999973,,,,,13.76353,-0.123018175,-3.8850894,-0.7857306,12.701858,-11.428471,1.2414705,0.24926642,-0.26658255,0.46394,0.8071922,-9.287533,2.5684433,-0.42132512,-0.10445366,-0.6875761,-0.6064559,1
14.72999999999973,,,,,13.425622,-0.10438906,-5.552133,-0.625572,12.608846,-11.40218,1.2370616,0.25377476,-0.26431984,0.46151352,0.8079221,-9.3146515,2.6897283,-0.46028137,-0.10755223,-1.1862248,-0.61525303,1
14.73999999999973,,,,,13.425622,-0.10438906,-5.552133,-0.625572,12.515572,-11.374692,1.2322613,0.25965336,-0.25966424,0.45830038,0.8093916,-9.340067,2.8077152,-0.49957985,-0.10733218,-1.8670859,-0.6157594,1
14.74999999999973,,,,,13.425622,-0.10438906,-5.552133,-0.625572,12.422051,-11.346026,1.2270758,0.26694423,-0.25244933,0.45422977,0.811594,-9.363832,2.9252045,-0.5372184,-0.10710433,-2.4417672,-0.6162409,1
14.75999999999973,,,,,13.425622,-0.10438906,-5.552133,-0.625572,12.328303,-11.31619,1.2215242,0.2753956,-0.24304982,0.44938204,0.8143336,-9.385373,3.0419872,-0.57269573,-0.106876306,-2.9268274,-0.61669886,1
14.76999999999973,,,,,13.31634,0.2574925,-6.0654,-0.44596666,12.234352,-11.285191,1.2156307,0.2847902,-0.23177995,0.4438201,0.8174324,-9.404201,3.1578305,-0.6056104,-0.10665384,-3.3362424,-0.61713433,1
14.77999999999973,,,,,13.31634,0.2574925,-6.0654,-0.44596666,12.140229,-11.253043,1.2094193,0.29503417,-0.21870619,0.43766603,0.8207133,-9.4197645,3.2715464,-0.63620275,-0.05001195,-3.7516768,-0.6087351,1
14.78999999999973,,,,,13.31634,0.2574925,-6.0654,-0.44596666,12.045969,-11.219765,1.2029172,0.3060316,-0.20389085,0.4310136,0.8240145,-9.431785,3.3838036,-0.6637035,-0.0021745348,-4.1023207,-0.600748,1
14.799999999999729,,,,,13.31634,0.2574925,-6.0654,-0.44596666,11.951608,-11.185372,1.1961564,0.31760585,-0.18757527,0.42387244,0.82720834,-9.439871,3.4943018,-0.68794715,0.038226277,-4.3982787,-0.5931529,1
14.809999999999729,,,,,13.571678,0.53658324,-5.9930315,-0.38478577,11.857186,-11.149886,1.1891699,0.32960528,-0.16996698,0.4162516,0.83018416,-9.4437,3.6027172,-0.7088384,0.072346024,-4.6480794,-0.58593047,1
14.819999999999729,,,,,13.571678,0.53658324,-5.9930315,-0.38478577,11.76275,-11.1133175,1.1819988,0.34191078,-0.15120749,0.40825558,0.83280265,-9.442991,3.710741,-0.7248035,0.14469495,-4.857851,-0.57606024,1
14.829999999999728,,,,,13.571678,0.53658324,-5.9930315,-0.38478577,11.668344,-11.075682,1.1746854,0.35441613,-0.13142094,0.39997023,0.83494973,-9.437428,3.8159516,-0.7373737,0.20577404,-5.034904,-0.56667435,1
14.839999999999728,,,,,13.571678,0.53658324,-5.9930315,-0.38478577,11.574018,-11.037009,1.1672628,0.36701852,-0.11075247,0.39138028,0.83657175,-9.426815,3.918,-0.7466547,0.25733852,-5.1843414,-0.55774903,1
14.849999999999728,,,,,13.3182125,0.4943041,-5.4981446,-0.1994779,11.479825,-10.997334,1.1597631,0.3796301,-0.08932976,0.3824751,0.8376238,-9.411008,4.0165305,-0.7527927,0.3008701,-5.31047,-0.5492616,1
14.859999999999728,,,,,13.3182125,0.4943041,-5.4981446,-0.1994779,11.385814,-10.9567,1.1522081,0.3920814,-0.06742964,0.3733133,0.8380705,-9.390314,4.1094246,-0.7577477,0.3310852,-5.339745,-0.53209764,1
14.869999999999727,,,,,13.3182125,0.4943041,-5.4981446,-0.1994779,11.292037,-10.915159,1.1446171,0.4042391,-0.045282315,0.36395124,0.8379017,-9.364445,4.1982217,-0.7600388,0.3565877,-5.364453,-0.515776,1
14.879999999999727,,,,,13.3182125,0.4943041,-5.4981446,-0.1994779,11.198544,-10.87275,1.1370155,0.41608208,-0.02293044,0.35437977,0.8371167,-9.333451,4.2826433,-0.75992537,0.37811193,-5.3853054,-0.50025517,1
14.889999999999727,,,,,13.651045,0.14674485,-2.2173092,-0.112923875,11.105386,-10.829522,1.1294259,0.42759234,-0.00041347044,0.3445927,0.8357153,-9.297408,4.3624215,-0.757677,0.3962782,-5.4029045,-0.48549595,1
14.899999999999727,,,,,13.651045,0.14674485,-2.2173092,-0.112923875,11.012618,-10.785509,1.1218811,0.43830818,0.021079585,0.33504435,0.8337784,-9.255443,4.439227,-0.75103474,0.3575794,-4.9060965,-0.46721372,1
14.909999999999727,,,,,13.651045,0.14674485,-2.2173092,-0.112923875,10.920293,-10.740754,1.1144105,0.44791853,0.040606666,0.32614085,0.8314756,-9.208932,4.5112014,-0.7428883,0.3248786,-4.4867682,-0.44982862,1
14.919999999999726,,,,,13.651045,0.14674485,-2.2173092,-0.112923875,10.828453,-10.695302,1.1070273,0.45660523,0.058469705,0.31780466,0.8289105,-9.158391,4.5785904,-0.73357964,0.2972471,-4.1328363,-0.43329662,1
14.929999999999726,,,,,13.947971,-0.2111681,0.72468066,-0.0074675665,10.737138,-10.649197,1.0997419,0.46451595,0.07492557,0.30996278,0.82615596,-9.104252,4.6416245,-0.7233817,0.27390012,-3.8341017,-0.41757584,1
14.939999999999726,,,,,13.947971,-0.2111681,0.72468066,-0.0074675665,10.646386,-10.602476,1.0925739,0.4714162,0.08915892,0.30298313,0.8234186,-9.045679,4.70185,-0.7101498,0.19848876,-3.1231387,-0.3974517,1
14.949999999999726,,,,,13.947971,-0.2111681,0.72468066,-0.0074675665,10.556233,-10.555172,1.0855407,0.4771559,0.100543216,0.29717323,0.8209147,-8.984464,4.758472,-0.69644636,0.13479023,-2.523055,-0.37831503,1
14.959999999999726,,,,,13.947971,-0.2111681,0.72468066,-0.0074675665,10.466703,-10.507317,1.0786462,0.4819485,0.109532796,0.2923805,0.8186828,-8.921193,4.812116,-0.68241745,0.08098713,-2.0165584,-0.36011747,1
14.969999999999725,,,,,14.182131,-0.5146956,3.6839998,0.036158413,10.377814,-10.458938,1.0718931,0.48596245,0.11650992,0.28846657,0.8167329,-8.856343,4.8633327,-0.66815495,0.03554398,-1.5890523,-0.34281287,1
14.979999999999725,,,,,14.182131,-0.5146956,3.6839998,0.036158413,10.289584,-10.410051,1.065293,0.48900342,0.120772295,0.2857866,0.8152394,-8.789232,4.913487,-0.65182734,-0.050072175,-0.7667042,-0.32421663,1
14.989999999999725,,,,,14.182131,-0.5146956,3.6839998,0.036158413,10.20203,-10.36067,1.0588568,0.49092633,0.121781535,0.28461784,0.814342,-8.721549,4.96255,-0.6353629,-0.12238197,-0.07260537,-0.30653292,1
14.999999999999725,,,,,14.182131,-0.5146956,3.6839998,0.036158413,10.115153,-10.310801,1.0525862,0.4919081,0.120051324,0.28473333,0.81396604,-8.653871,5.0113564,-0.6187864,-0.18345144,0.5132453,-0.28971696,1
15.009999999999724,,,,,14.285298,-1.0202653,5.3719754,0.09389585,10.028952,-10.260442,1.0464816,0.49208418,0.11601143,0.28593266,0.81402504,-8.586676,5.060614,-0.60211796,-0.23502563,1.00773,-0.27372617,1
15.019999999999724,,,,,14.285298,-1.0202653,5.3719754,0.09389585,9.94342,-10.209582,1.0405483,0.4913816,0.10937436,0.28820652,0.81456625,-8.519922,5.1113167,-0.5845468,-0.35738134,1.6883494,-0.25568685,1
15.029999999999724,,,,,14.285298,-1.0202653,5.3719754,0.09389585,9.858548,-10.158209,1.0347909,0.48972878,0.09992754,0.29152828,0.8155925,-8.454655,5.163822,-0.56693304,-0.46068692,2.262821,-0.23853272,1
15.039999999999724,,,,,14.285298,-1.0202653,5.3719754,0.09389585,9.77432,-10.106298,1.0292096,0.48721895,0.08810387,0.29570872,0.8169525,-8.391422,5.218784,-0.5493316,-0.54790634,2.7476995,-0.22222035,1
15.049999999999724,,,,,14.184887,-1.6080005,5.849901,0.16996062,9.690712,-10.053823,1.023804,0.48392406,0.074268974,0.30058262,0.8185056,-8.330713,5.2767344,-0.5318391,-0.62154293,3.156958,-0.20670843,1
15.059999999999723,,,,,14.184887,-1.6080005,5.849901,0.16996062,9.607694,-10.000754,1.0185682,0.4798508,0.058465477,0.30590487,0.8202115,-8.273383,5.337666,-0.5153973,-0.77536696,3.5769327,-0.18822517,1
15.069999999999723,,,,,14.184887,-1.6080005,5.849901,0.16996062,9.525232,-9.947058,1.013495,0.47499365,0.040746223,0.31146592,0.8220156,-8.219512,5.4023395,-0.49933013,-0.905217,3.9314063,-0.17064887,1
15.079999999999723,,,,,14.184887,-1.6080005,5.849901,0.16996062,9.44329,-9.892694,1.0085799,0.4693897,0.021413365,0.31718025,0.8237787,-8.169591,5.4710197,-0.48381087,-1.0148282,4.2305956,-0.15393506,1
15.089999999999723,,,,,14.028332,-2.139493,5.569844,0.09227812,9.361825,-9.837624,1.0038161,0.4630714,0.00072615687,0.3229735,0.82538015,-8.12406,5.5438843,-0.46905836,-1.107354,4.4831233,-0.13804142,1
15.099999999999723,,,,,14.028332,-2.139493,5.569844,0.09227812,9.280789,-9.781807,0.99918896,0.45611134,-0.021100584,0.32855418,0.82678246,-8.083767,5.6201687,-0.4565548,-1.2683346,4.6526017,-0.12673958,1
15.109999999999722,,,,,14.028332,-2.139493,5.569844,0.09227812,9.200131,-9.725205,0.9946808,0.44856948,-0.043879084,0.33368853,0.8279565,-8.048594,5.7006383,-0.4452777,-1.404213,4.795646,-0.11599233,1
15.119999999999722,,,,,14.028332,-2.139493,5.569844,0.09227812,9.119799,-9.66778,0.9902783,0.44045788,-0.06743772,0.33839473,0.82881725,-8.018893,5.7851825,-0.435463,-1.518903,4.91638,-0.10577243,1
15.129999999999722,,,,,14.197242,-2.5837739,3.5290294,-0.066245615,9.039735,-9.609489,0.98596555,0.43179044,-0.09162742,0.34268785,0.8292927,-7.994966,5.8736496,-0.4273738,-1.6157084,5.018284,-0.09605403,1
15.139999999999722,,,,,14.197242,-2.5837739,3.5290294,-0.066245615,8.95988,-9.550289,0.9817302,0.42286766,-0.11572515,0.34608516,0.82946706,-7.9768286,5.9669247,-0.42000923,-1.7666967,4.786043,-0.09459133,1
15.149999999999721,,,,,14.197242,-2.5837739,3.5290294,-0.066245615,8.880177,-9.49014,0.9775581,0.41395292,-0.13915297,0.34822977,0.8294669,-7.9648333,6.063481,-0.41474018,-1.8941356,4.5900183,-0.09320039,1
15.159999999999721,,,,,14.197242,-2.5837739,3.5290294,-0.066245615,8.800562,-9.42901,0.9734281,0.40500972,-0.1619876,0.34930074,0.8292865,-7.9589767,6.1628265,-0.4116059,-2.001698,4.4245625,-0.09187771,1
15.169999999999721,,,,,13.867611,-2.7427197,-0.70838654,-0.098437324,8.720976,-9.366876,0.96931845,0.396008,-0.18429384,0.34944788,0.8289147,-7.959244,6.264521,-0.41065708,-2.0924842,4.2849083,-0.09061992,1
15.17999999999972,,,,,13.867611,-2.7427197,-0.70838654,-0.098437324,8.641357,-9.303726,0.9651961,0.38751575,-0.2047516,0.3480843,0.82870114,-7.9653993,6.365701,-0.41413856,-2.193933,3.5062132,-0.09100355,1
15.18999999999972,,,,,13.867611,-2.7427197,-0.70838654,-0.098437324,8.561649,-9.239557,0.9610296,0.3800088,-0.2223346,0.3447942,0.82902205,-7.977011,6.468026,-0.41937542,-2.2795541,2.8489544,-0.09136833,1
15.19999999999972,,,,,13.867611,-2.7427197,-0.70838654,-0.098437324,8.4818,-9.174363,0.9568041,0.37333068,-0.23748717,0.3399118,0.82986987,-7.993582,6.5708222,-0.42589173,-2.3518171,2.2941937,-0.091715224,1
15.20999999999972,,,,,14.161271,-2.027655,-4.5537457,-0.2698205,8.401762,-9.108141,0.9525089,0.3673411,-0.2505824,0.3337074,0.83120894,-8.0146885,6.6735463,-0.43326217,-2.412806,1.8259472,-0.09204508,1
15.21999999999972,,,,,14.161271,-2.027655,-4.5537457,-0.2698205,8.321489,-9.040883,0.948147,0.36252087,-0.26055828,0.32607403,0.8332849,-8.040437,6.777883,-0.4391458,-2.3527966,0.83104736,-0.10076858,1
15.22999999999972,,,,,14.161271,-2.027655,-4.5537457,-0.2698205,8.240942,-8.972587,0.943727,0.35924256,-0.26659286,0.31694722,0.8363119,-8.069593,6.881067,-0.444746,-2.3021457,-0.008698985,-0.10906399,1
