time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
15.23999999999972,,,,,14.161271,-2.027655,-4.5537457,-0.2698205,8.160089,-8.903267,0.9392556,0.3572364,-0.26929018,0.30657324,0.84016544,-8.101355,6.9825506,-0.44932777,-2.2593927,-0.71748793,-0.11695235,1
15.24999999999972,,,,,13.957342,-1.2962618,-5.72825,-0.14808331,8.078908,-8.832943,0.93474615,0.3562648,-0.26915175,0.29514542,0.84470236,-8.13504,7.0818686,-0.45227337,-2.223305,-1.3157421,-0.12445364,1
15.25999999999972,,,,,13.957342,-1.2962618,-5.72825,-0.14808331,7.9973855,-8.761645,0.9302106,0.35632437,-0.26608893,0.28290197,0.84982127,-8.169538,7.1772165,-0.45446545,-2.0787902,-2.0038805,-0.12561317,1
15.269999999999719,,,,,13.957342,-1.2962618,-5.72825,-0.14808331,7.9155145,-8.689409,0.9256658,0.3573872,-0.26004547,0.27003455,0.85541344,-8.204637,7.26964,-0.45404983,-1.9568046,-2.5847025,-0.12671581,1
15.279999999999719,,,,,13.957342,-1.2962618,-5.72825,-0.14808331,7.8332925,-8.616263,0.92113996,0.35922867,-0.2514495,0.25661975,0.8613213,-8.2396755,7.3587747,-0.45062974,-1.8538358,-3.074944,-0.1277643,1
15.289999999999718,,,,,14.229314,-0.8313986,-6.1366386,-0.07539089,7.750723,-8.542245,0.91666454,0.3616572,-0.24066177,0.24271885,0.86739475,-8.274079,7.4442725,-0.4439197,-1.766919,-3.4887316,-0.12876137,1
15.299999999999718,,,,,14.229314,-0.8313986,-6.1366386,-0.07539089,7.6678114,-8.467383,0.91228396,0.36457255,-0.22782393,0.22850691,0.87348026,-8.307986,7.5273886,-0.4316254,-1.6210514,-3.8803775,-0.12614244,1
15.309999999999718,,,,,14.229314,-0.8313986,-6.1366386,-0.07539089,7.5845695,-8.391712,0.9080445,0.36788082,-0.2130648,0.21412624,0.8794413,-8.340192,7.6061482,-0.41568962,-1.4979256,-4.2109437,-0.12365204,1
15.319999999999718,,,,,14.229314,-0.8313986,-6.1366386,-0.07539089,7.5010157,-8.315276,0.90398276,0.3714417,-0.19665164,0.1995801,0.8851706,-8.370207,7.6802554,-0.39609823,-1.3939966,-4.489957,-0.12128386,1
15.329999999999718,,,,,14.874815,-0.66269493,-5.957477,0.046596155,7.417175,-8.238123,0.9001349,0.37513795,-0.17881441,0.1848726,0.8905723,-8.397605,7.749421,-0.37291676,-1.3062712,-4.725456,-0.11903188,1
15.339999999999717,,,,,14.874815,-0.66269493,-5.957477,0.046596155,7.333069,-8.16029,0.8965644,0.37886742,-0.15973921,0.1700785,0.8955536,-8.423119,7.81627,-0.34062463,-1.2058947,-4.9176035,-0.11090447,1
15.349999999999717,,,,,14.874815,-0.66269493,-5.957477,0.046596155,7.2487245,-8.081816,0.89333403,0.38254324,-0.1395888,0.1552605,0.90003884,-8.445149,7.8774085,-0.30494052,-1.1211692,-5.079783,-0.10317587,1
15.359999999999717,,,,,14.874815,-0.66269493,-5.957477,0.046596155,7.1641784,-8.002761,0.8904763,0.38609707,-0.118517965,0.14040825,0.9039735,-8.46339,7.9326024,-0.26613835,-1.0496547,-5.216669,-0.095826514,1
15.369999999999717,,,,,14.475825,-0.30233115,-4.9853816,0.08245091,7.07947,-7.923185,0.8880209,0.3894731,-0.09666229,0.12551522,0.9073109,-8.477579,7.9816303,-0.22453888,-0.9892914,-5.3322062,-0.0888378,1
15.379999999999717,,,,,14.475825,-0.30233115,-4.9853816,0.08245091,6.994643,-7.8431563,0.88597494,0.3925907,-0.074438274,0.11086246,0.90996766,-8.487239,8.023171,-0.1843233,-0.8821283,-5.27813,-0.0804326,1
15.389999999999716,,,,,14.475825,-0.30233115,-4.9853816,0.08245091,6.9097404,-7.762743,0.8843411,0.39539906,-0.052189168,0.09667938,0.9119151,-8.492641,8.058523,-0.14216866,-0.7916795,-5.2324853,-0.07243984,1
15.399999999999716,,,,,14.475825,-0.30233115,-4.9853816,0.08245091,6.824805,-7.682007,0.88313675,0.39789653,-0.02992666,0.0828929,0.9131877,-8.493726,8.087718,-0.09850532,-0.71533835,-5.1939564,-0.064839296,1
15.409999999999716,,,,,13.989256,0.117071375,-1.1474961,-0.006629242,6.73988,-7.6010094,0.88237476,0.40008253,-0.0076625957,0.06944165,0.9138125,-8.490448,8.11079,-0.053750705,-0.6509044,-5.161435,-0.057611722,1
15.419999999999716,,,,,13.989256,0.117071375,-1.1474961,-0.006629242,6.655009,-7.5198145,0.8820399,0.40187806,0.013254093,0.057044737,0.91381854,-8.4831,8.127277,-0.013141133,-0.53110826,-4.535469,-0.055110008,1
15.429999999999715,,,,,13.989256,0.117071375,-1.1474961,-0.006629242,6.570231,-7.438482,0.8821128,0.40327913,0.031755384,0.04627783,0.9133542,-8.471938,8.138504,0.02774238,-0.42999974,-4.0071206,-0.052731037,1
15.439999999999715,,,,,13.989256,0.117071375,-1.1474961,-0.006629242,6.4855814,-7.35706,0.8825947,0.40437692,0.048212416,0.036896143,0.9125752,-8.457394,8.145102,0.068612084,-0.34466362,-3.561167,-0.050468806,1
15.449999999999715,,,,,13.718097,0.27251902,1.2001436,-0.02990937,6.4010935,-7.2755938,0.88348436,0.4052394,0.062941305,0.028689519,0.91159,-8.439828,8.147613,0.10926822,-0.27263936,-3.1847591,-0.04831758,1
15.459999999999715,,,,,13.718097,0.27251902,1.2001436,-0.02990937,6.3167925,-7.1941204,0.8847655,0.40589482,0.07538004,0.021916423,0.91054213,-8.419975,8.146568,0.1468964,-0.18759915,-2.5009387,-0.047414295,1
15.469999999999715,,,,,13.718097,0.27251902,1.2001436,-0.02990937,6.2327013,-7.1126723,0.88642097,0.40638205,0.08510158,0.016772188,0.9095769,-8.39798,8.142704,0.18414442,-0.11582495,-1.9237591,-0.04655532,1
15.479999999999714,,,,,13.718097,0.27251902,1.2001436,-0.02990937,6.148839,-7.031274,0.8884471,0.4067538,0.09253443,0.0130051095,0.9087462,-8.374312,8.136689,0.22103265,-0.05524716,-1.4365901,-0.04573849,1
15.489999999999714,,,,,14.109881,0.32120728,3.1955383,0.008172194,6.0652204,-6.9499435,0.89084053,0.40704513,0.09803932,0.010401624,0.90807176,-8.349367,8.129091,0.25761116,-0.004119275,-1.0253944,-0.044961754,1
15.499999999999714,,,,,14.109881,0.32120728,3.1955383,0.008172194,5.981859,-6.8686967,0.8936177,0.4072657,0.1012029,0.009123279,0.90763944,-8.322761,8.120175,0.29779145,0.04663533,-0.3671437,-0.042354446,1
15.509999999999714,,,,,14.109881,0.32120728,3.1955383,0.008172194,5.8987665,-6.7875414,0.896796,0.40742102,0.101712875,0.009288592,0.9075111,-8.2957,8.110825,0.33785486,0.08947,0.18845367,-0.039875086,1
15.519999999999714,,,,,14.109881,0.32120728,3.1955383,0.008172194,5.8159447,-6.706479,0.9003749,0.4075206,0.09998369,0.010672662,0.9076433,-8.268658,8.101675,0.37793538,0.12562068,0.65740603,-0.03751739,1
15.529999999999713,,,,,14.36602,0.40993017,4.240816,-0.030247306,5.733392,-6.6255054,0.9043551,0.40756518,0.09636331,0.013085418,0.9079832,-8.242036,8.093263,0.41814396,0.15613039,1.0532259,-0.035275377,1
15.539999999999713,,,,,14.36602,0.40993017,4.240816,-0.030247306,5.6511035,-6.5446105,0.9087511,0.40754512,0.09077873,0.016569367,0.9085106,-8.215718,8.085935,0.46108198,0.19572139,1.550328,-0.035028644,1
15.549999999999713,,,,,14.36602,0.40993017,4.240816,-0.030247306,5.569073,-6.4637804,0.9135778,0.40744457,0.083185494,0.021149473,0.90918744,-8.19059,8.080377,0.5043164,0.22913647,1.9699073,-0.034794033,1
15.559999999999713,,,,,14.36602,0.40993017,4.240816,-0.030247306,5.4872866,-6.3829947,0.9188385,0.40724942,0.0738921,0.026653457,0.9099327,-8.167023,8.077081,0.54788935,0.25733882,2.3240538,-0.034570914,1
15.569999999999713,,,,,14.059549,0.5037943,5.132689,-0.22518267,5.4057264,-6.302229,0.9245367,0.40694478,0.0631593,0.032935116,0.9106713,-8.145337,8.076467,0.59179866,0.28114173,2.622971,-0.034358744,1
15.579999999999712,,,,,14.059549,0.5037943,5.132689,-0.22518267,5.3243704,-6.2214546,0.9306603,0.4065222,0.050897244,0.04005094,0.9113425,-8.126238,8.078853,0.6329662,0.31589115,3.0143576,-0.04372252,1
15.589999999999712,,,,,14.059549,0.5037943,5.132689,-0.22518267,5.243193,-6.1406403,0.9371968,0.40596798,0.03704617,0.04803735,0.9118717,-8.109583,8.084636,0.67434645,0.3452233,3.3447073,-0.05262682,1
15.599999999999712,,,,,14.059549,0.5037943,5.132689,-0.22518267,5.162169,-6.059749,0.9441476,0.40526095,0.021851905,0.05675164,0.9121761,-8.095673,8.094192,0.7158186,0.36998194,3.623539,-0.0610942,1
15.609999999999712,,,,,13.1411495,0.5941469,3.6260884,-0.21428949,5.0812693,-5.9787426,0.9515129,0.40438223,0.005524471,0.06607161,0.91218364,-8.084762,8.107833,0.757217,0.39087933,3.8588874,-0.06914606,1
15.619999999999711,,,,,13.1411495,0.5941469,3.6260884,-0.21428949,5.0004597,-5.897584,0.95924544,0.40335923,-0.011191484,0.07568224,0.9118378,-8.077546,8.124615,0.7892449,0.42259502,3.8225791,-0.07626829,1
15.629999999999711,,,,,13.1411495,0.5941469,3.6260884,-0.21428949,4.919708,-5.816237,0.9672962,0.4022328,-0.027694814,0.08533015,0.9111314,-8.073317,8.145455,0.8208167,0.44936362,3.791933,-0.08304103,1
15.639999999999711,,,,,13.1411495,0.5941469,3.6260884,-0.21428949,4.838983,-5.734661,0.97565955,0.4010051,-0.044012908,0.095001504,0.9100727,-8.072021,8.1703205,0.85174024,0.47195688,3.7660666,-0.089481436,1
15.64999999999971,,,,,12.20066,0.3876253,0.88997227,-0.22350995,4.7582574,-5.6528172,0.98432815,0.39967722,-0.06016818,0.10468412,0.9086687,-8.07361,8.19917,0.88182837,0.49102613,3.744234,-0.095605806,1
15.65999999999971,,,,,12.20066,0.3876253,0.88997227,-0.22350995,4.6775026,-5.5706763,0.9932471,0.39836863,-0.07521849,0.1138563,0.90701765,-8.077688,8.22957,0.9018101,0.4748868,3.2991123,-0.101882115,1
15.66999999999971,,,,,12.20066,0.3876253,0.88997227,-0.22350995,4.5966954,-5.488215,1.0023609,0.39720327,-0.08842385,0.12211138,0.905262,-8.084085,8.2632475,0.92079717,0.46126497,2.9234073,-0.10785042,1
15.67999999999971,,,,,12.20066,0.3876253,0.88997227,-0.22350995,4.5158143,-5.405401,1.0116597,0.39618167,-0.10007375,0.12959382,0.9034547,-8.092492,8.299829,0.9387828,0.4497684,2.6062934,-0.11352586,1
15.68999999999971,,,,,11.683521,0.38411903,-2.8624082,-0.35608333,4.43484,-5.322209,1.0211334,0.39529872,-0.11041275,0.136425,0.9016295,-8.102642,8.339,0.9557801,0.44006598,2.3386333,-0.11892279,1
15.69999999999971,,,,,11.683521,0.38411903,-2.8624082,-0.35608333,4.3537593,-5.238622,1.0307479,0.3947724,-0.11829809,0.14211185,0.89998007,-8.113768,8.378689,0.96700054,0.4312901,1.5275314,-0.13056032,1
15.70999999999971,,,,,11.683521,0.38411903,-2.8624082,-0.35608333,4.272562,-5.1546297,1.0404711,0.39479536,-0.12284162,0.1462732,0.8986936,-8.125777,8.419999,0.9775259,0.42388168,0.8429204,-0.14162679,1
15.71999999999971,,,,,11.683521,0.38411903,-2.8624082,-0.35608333,4.191242,-5.0702186,1.0502969,0.39531276,-0.12457321,0.14915037,0.89775443,-8.138133,8.462364,0.98760575,0.41762957,0.265074,-0.15215023,1
15.729999999999709,,,,,11.451607,0.32432312,-4.471973,-0.4644405,4.109799,-4.9853806,1.0602224,0.39626554,-0.12393649,0.15094335,0.89712256,-8.150386,8.505311,0.99746805,0.41235396,-0.22265744,-0.16215728,1
15.739999999999709,,,,,11.451607,0.32432312,-4.471973,-0.4644405,4.0282364,-4.9001164,1.0702356,0.3977008,-0.12073676,0.1515396,0.8968232,-8.1619005,8.547563,1.0051795,0.39854738,-0.885338,-0.1769904,1
15.749999999999709,,,,,11.451607,0.32432312,-4.471973,-0.4644405,3.9465637,-4.8144307,1.0803268,0.3996447,-0.1148364,0.15085407,0.8968496,-8.172473,8.589487,1.0131189,0.38689476,-1.4446739,-0.19109567,1
15.759999999999708,,,,,11.451607,0.32432312,-4.471973,-0.4644405,3.8647916,-4.728329,1.0904994,0.40200913,-0.10665381,0.14907579,0.89710057,-8.181683,8.630622,1.0214927,0.3770614,-1.9167818,-0.20450877,1
15.769999999999708,,,,,10.575869,-0.28903115,-5.8549647,0.032645658,3.7829359,-4.641822,1.1007586,0.4047123,-0.096540764,0.14636268,0.89747715,-8.189177,8.6705675,1.0304518,0.36876467,-2.3152645,-0.2172637,1
15.779999999999708,,,,,10.575869,-0.28903115,-5.8549647,0.032645658,3.7010174,-4.554938,1.1110696,0.40768036,-0.08438744,0.14240761,0.89799494,-8.194229,8.706011,1.0318638,0.26612654,-2.867262,-0.20500058,1
15.789999999999708,,,,,10.575869,-0.28903115,-5.8549647,0.032645658,3.6190588,-4.467708,1.1213984,0.4108314,-0.07012055,0.13696912,0.89863205,-8.197126,8.739547,1.0340184,0.17951308,-3.3331795,-0.19333921,1
15.799999999999708,,,,,10.575869,-0.28903115,-5.8549647,0.032645658,3.5370831,-4.380155,1.1317527,0.4140822,-0.0540643,0.13025822,0.899247,-8.197612,8.770723,1.0369706,0.10642113,-3.726441,-0.18225005,1
15.809999999999707,,,,,11.474078,-0.7209736,-5.8533945,-0.34276104,3.4551156,-4.2923036,1.1421406,0.41735786,-0.036494985,0.12245386,0.8997138,-8.195472,8.799142,1.0407107,0.04473906,-4.058375,-0.17170504,1
15.819999999999707,,,,,11.474078,-0.7209736,-5.8533945,-0.34276104,3.3731854,-4.2041717,1.1526129,0.4206284,-0.017727792,0.113551915,0.8999238,-8.19012,8.826592,1.0538826,-0.074728355,-4.338293,-0.18009879,1
15.829999999999707,,,,,11.474078,-0.7209736,-5.8533945,-0.34276104,3.2913241,-4.115784,1.1632205,0.42387408,0.0019704713,0.10355992,0.89977866,-8.181633,8.85029,1.0677191,-0.17556123,-4.5745597,-0.18808065,1
15.839999999999707,,,,,11.474078,-0.7209736,-5.8533945,-0.34276104,3.2095637,-4.0271797,1.1739691,0.427046,0.022444751,0.09263596,0.89919186,-8.169946,8.8699,1.0820559,-0.2606659,-4.773981,-0.19567087,1
15.849999999999707,,,,,13.799989,-0.72702706,-5.8511825,-0.65688604,3.1279364,-3.9384007,1.1848629,0.4301007,0.043560263,0.08091634,0.89809126,-8.155017,8.885132,1.0966862,-0.33249545,-4.942304,-0.20288864,1
15.859999999999706,,,,,13.799989,-0.72702706,-5.8511825,-0.65688604,3.0464923,-3.849481,1.1960176,0.43303496,0.0651944,0.0685191,0.8964012,-8.133145,8.897889,1.1342294,-0.39411458,-5.084029,-0.22516641,1
15.869999999999706,,,,,13.799989,-0.72702706,-5.8511825,-0.65688604,2.9652867,-3.760463,1.2075467,0.43584788,0.08724016,0.055548128,0.89405805,-8.107365,8.904835,1.1715071,-0.44612134,-5.203653,-0.24635102,1
15.879999999999706,,,,,13.799989,-0.72702706,-5.8511825,-0.65688604,2.8843582,-3.6714053,1.2194457,0.4385069,0.10960819,0.04209465,0.8910249,-8.07771,8.905762,1.2081647,-0.4900142,-5.304621,-0.26649606,1
15.889999999999706,,,,,14.088277,-0.3276182,-5.837051,-0.45379943,2.8037453,-3.582369,1.2317066,0.44098344,0.13221936,0.028238572,0.8872732,-8.044241,8.900509,1.2438256,-0.5270582,-5.389844,-0.2856526,1
15.899999999999705,,,,,14.088277,-0.3276182,-5.837051,-0.45379943,2.72349,-3.4934177,1.2443314,0.4432079,0.15506965,0.01419077,0.88279,-8.006256,8.888717,1.2808605,-0.49599785,-5.4595885,-0.29390362,1
15.909999999999705,,,,,14.088277,-0.3276182,-5.837051,-0.45379943,2.6436334,-3.4046166,1.2573175,0.44511664,0.17814903,0.00012253365,0.87757254,-7.964511,8.870452,1.3160534,-0.4697787,-5.518456,-0.30174977,1
15.919999999999705,,,,,14.088277,-0.3276182,-5.837051,-0.45379943,2.5642128,-3.3160305,1.2706445,0.44669542,0.20138267,-0.013953605,0.8716151,-7.9190736,8.845715,1.3489748,-0.44764575,-5.5681424,-0.30921087,1
15.929999999999705,,,,,14.77059,-0.059382584,-5.6529646,-0.46719593,2.4852645,-3.2277243,1.2842877,0.44793293,0.2247039,-0.0280248,0.86491513,-7.8700414,8.814529,1.3791966,-0.4289619,-5.6100802,-0.31630588,1
15.939999999999705,,,,,14.77059,-0.059382584,-5.6529646,-0.46719593,2.4068365,-3.1397705,1.2982483,0.44879982,0.24803807,-0.041952066,0.8574936,-7.81499,8.775141,1.412358,-0.37135473,-5.616778,-0.3237101,1
15.949999999999704,,,,,14.77059,-0.059382584,-5.6529646,-0.46719593,2.3289769,-3.0522437,1.3125222,0.44927418,0.27132195,-0.055623613,0.8493777,-7.7564235,8.729195,1.4418143,-0.32272977,-5.6224303,-0.330751,1
15.959999999999704,,,,,14.77059,-0.059382584,-5.6529646,-0.46719593,2.25172,-2.9652085,1.3270704,0.4493583,0.29451445,-0.069063276,0.84057593,-7.694488,8.67686,1.4671509,-0.28168646,-5.6271996,-0.33744636,1
15.969999999999704,,,,,17.939018,0.06506026,-4.6773057,-0.617066,2.1750984,-2.878728,1.3418497,0.44905508,0.31757787,-0.08228946,0.83109665,-7.62935,8.618317,1.4879683,-0.24704254,-5.631224,-0.34381324,1
15.979999999999704,,,,,17.939018,0.06506026,-4.6773057,-0.617066,2.099216,-2.792931,1.3569361,0.44840387,0.3401808,-0.09509416,0.821077,-7.546584,8.539938,1.5283588,-0.198385,-5.48247,-0.35722184,1
15.989999999999704,,,,,17.939018,0.06506026,-4.6773057,-0.617066,2.0241783,-2.7079527,1.3723954,0.44745603,0.36207125,-0.1073142,0.81066054,-7.4604597,8.454689,1.5625032,-0.15731625,-5.3569136,-0.3699725,1
15.999999999999703,,,,,17.939018,0.06506026,-4.6773057,-0.617066,1.9500172,-2.6238594,1.3881639,0.44622907,0.38332328,-0.11902274,0.79985994,-7.371281,8.362998,1.5901566,-0.12265278,-5.2509365,-0.38209742,1
16.009999999999703,,,,,15.436315,-0.3725815,-0.43505022,-0.16599686,1.876762,-2.5407133,1.4041755,0.44473666,0.4039977,-0.13028102,0.7886834,-7.279343,8.265267,1.6110945,-0.09339563,-5.1614857,-0.3936274,1
16.019999999999705,,,,,15.436315,-0.3725815,-0.43505022,-0.16599686,1.804373,-2.4585018,1.4202833,0.44325712,0.42273775,-0.14054973,0.77785677,-7.1981416,8.176359,1.6095612,-0.13671316,-4.424391,-0.3824575,1
16.029999999999706,,,,,15.436315,-0.3725815,-0.43505022,-0.16599686,1.7328045,-2.3772004,1.4363483,0.4420739,0.43853337,-0.14942388,0.7680697,-7.1153326,8.083326,1.6026324,-0.17331506,-3.8022475,-0.3718357,1
16.039999999999708,,,,,15.436315,-0.3725815,-0.43505022,-0.16599686,1.6620704,-2.296847,1.4523196,0.4411883,0.45188642,-0.15713002,0.75925034,-7.031366,7.9868407,1.5909365,-0.2042417,-3.2771287,-0.3617351,1
16.04999999999971,,,,,18.399338,-0.17217652,0.8760863,0.20301904,1.5921801,-2.2174737,1.4681526,0.44058707,0.46321025,-0.16385764,0.7513117,-6.946588,7.88744,1.575046,-0.2303719,-2.8339033,-0.35213017,1
16.05999999999971,,,,,18.399338,-0.17217652,0.8760863,0.20301904,1.5232223,-2.1392045,1.4838839,0.44026613,0.47248253,-0.16949594,0.7444438,-6.844891,7.7660227,1.5705801,-0.22112322,-2.2553384,-0.32488883,1
16.069999999999713,,,,,18.399338,-0.17217652,0.8760863,0.20301904,1.4552836,-2.0621617,1.499552,0.44021803,0.4797063,-0.17397112,0.7387986,-6.742805,7.642244,1.5625337,-0.2133565,-1.7669998,-0.2989842,1
16.079999999999714,,,,,18.399338,-0.17217652,0.8760863,0.20301904,1.3883669,-1.986366,1.5151249,0.44041336,0.485224,-0.17747726,0.7342308,-6.640521,7.516612,1.5516548,-0.20683223,-1.3548168,-0.27435076,1
16.089999999999716,,,,,17.700329,0.24878053,3.5217462,0.0057475283,1.3224734,-1.9118344,1.5305777,0.44082022,0.489317,-0.18017581,0.73060405,-6.5381794,7.389537,1.5385914,-0.20134977,-1.0069127,-0.25092608,1
16.099999999999717,,,,,17.700329,0.24878053,3.5217462,0.0057475283,1.2575839,-1.8385547,1.5458754,0.44153455,0.49152458,-0.18159981,0.7283347,-6.4397693,7.266267,1.5208027,-0.13103399,-0.30068344,-0.23833103,1
16.10999999999972,,,,,17.700329,0.24878053,3.5217462,0.0057475283,1.1936778,-1.7665106,1.5609918,0.442632,0.49149424,-0.18138295,0.72774285,-6.3414736,7.142538,1.5024483,-0.071711674,0.29541263,-0.22635403,1
16.11999999999972,,,,,17.700329,0.24878053,3.5217462,0.0057475283,1.1307539,-1.6957036,1.5759257,0.4440479,0.48957598,-0.17978172,0.72857016,-6.243342,7.0189137,1.484456,-0.021662608,0.79854983,-0.21496473,1
16.129999999999722,,,,,18.099731,0.5534087,4.9107885,-0.3456867,1.0688103,-1.6261302,1.5906849,0.44571877,0.48605502,-0.17700917,0.7305835,-6.1454153,6.895874,1.4676051,0.020563621,1.223225,-0.20413432,1
16.139999999999723,,,,,18.099731,0.5534087,4.9107885,-0.3456867,1.0078557,-1.5577962,1.6052933,0.44765425,0.48081937,-0.17288403,0.7338451,-6.0455294,6.771112,1.454456,0.10374494,1.7982868,-0.21108034,1
16.149999999999725,,,,,18.099731,0.5534087,4.9107885,-0.3456867,0.94789857,-1.4907023,1.6197832,0.44985095,0.47377998,-0.16726357,0.7383689,-5.9459305,6.6479692,1.4439629,0.17394602,2.2836692,-0.2176855,1
16.159999999999727,,,,,18.099731,0.5534087,4.9107885,-0.3456867,0.88893586,-1.4248292,1.6341844,0.45223242,0.46518016,-0.16036311,0.7438925,-5.846671,6.5270157,1.4368371,0.2331919,2.6933575,-0.22396654,1
16.169999999999728,,,,,21.497581,0.66475445,2.5240645,-0.6130368,0.83096373,-1.3601525,1.6485335,0.45472917,0.4552214,-0.15236421,0.7501861,-5.7478266,6.4087768,1.4336432,0.2831918,3.0391562,-0.22993939,1
16.17999999999973,,,,,21.497581,0.66475445,2.5240645,-0.6130368,0.77407,-1.2967511,1.6629646,0.45714566,0.44482052,-0.14380902,0.7566179,-5.6310153,6.272098,1.4533798,0.34272036,2.9588146,-0.24873808,1
16.18999999999973,,,,,21.497581,0.66475445,2.5240645,-0.6130368,0.71834147,-1.2346967,1.6776184,0.4593542,0.43473804,-0.13514267,0.7627136,-5.514791,6.139391,1.4781302,0.39296433,2.891003,-0.26661432,1
16.199999999999733,,,,,21.497581,0.66475445,2.5240645,-0.6130368,0.66377234,-1.1739492,1.6925436,0.4613878,0.42491797,-0.12637642,0.76850116,-5.399122,6.0107536,1.5076423,0.43537146,2.833767,-0.28361335,1
16.209999999999734,,,,,17.866362,0.6143973,4.0992846,-0.66940093,0.6103572,-1.1144675,1.7077868,0.4632731,0.4153124,-0.11752027,0.77400374,-5.2839904,5.886278,1.5416871,0.4711641,2.7854576,-0.29977825,1
16.219999999999736,,,,,17.866362,0.6143973,4.0992846,-0.66940093,0.5579938,-1.0561069,1.7232776,0.46511438,0.40538052,-0.10830275,0.7794902,-5.188758,5.786391,1.5570409,0.4935765,2.9903378,-0.31791574,1
16.229999999999738,,,,,17.866362,0.6143973,4.0992846,-0.66940093,0.5065802,-0.99872637,1.7389405,0.46697718,0.39467776,-0.0985057,0.78514814,-5.094069,5.690344,1.5761039,0.5124899,3.1632679,-0.3351632,1
16.23999999999974,,,,,17.866362,0.6143973,4.0992846,-0.66940093,0.45611018,-0.9422857,1.7548127,0.46882913,0.3832972,-0.08821027,0.790886,-5.0000477,5.5984592,1.5989801,0.52844954,3.30923,-0.35156435,1
16.24999999999974,,,,,20.005363,0.8133345,1.702619,-1.2434843,0.40657648,-0.8867418,1.7709332,0.47064263,0.37131858,-0.07748644,0.79662603,-4.9068217,5.5110364,1.625716,0.5419161,3.43243,-0.3671607,1
16.259999999999742,,,,,20.005363,0.8133345,1.702619,-1.2434843,0.35802594,-0.8320988,1.7874169,0.47235578,0.35962293,-0.06675794,0.8019314,-4.8034415,5.4183965,1.6716586,0.5842682,3.1626403,-0.41016215,1
16.269999999999744,,,,,20.005363,0.8133345,1.702619,-1.2434843,0.31050444,-0.77835625,1.8043796,0.4739592,0.34893334,-0.05636626,0.80649257,-4.701004,5.330911,1.7214478,0.6200089,2.9349246,-0.45105353,1
16.279999999999745,,,,,20.005363,0.8133345,1.702619,-1.2434843,0.2640031,-0.7254636,1.8218575,0.4754973,0.3390969,-0.046255752,0.8104167,-4.5993886,5.248384,1.7746167,0.6501713,2.7427218,-0.48993838,1
16.289999999999747,,,,,20.83266,0.75525177,-0.81692785,-1.1056217,0.21851423,-0.67337215,1.8398823,0.47700325,0.329982,-0.036379322,0.81379086,-4.498488,5.1706424,1.8307704,0.6756271,2.5804937,-0.52691513,1
16.29999999999975,,,,,20.83266,0.75525177,-0.81692785,-1.1056217,0.17405203,-0.6220503,1.8585143,0.47846577,0.32228786,-0.027203746,0.8163702,-4.3940296,5.094441,1.8960094,0.6879013,2.0506506,-0.55531234,1
